,EAP,Description,Rev Code,Inpatient Price,Outpatient Price,Hospital,Year
3769,60050073,ROD TI PRE BENT 3.5X80MM,278,1400.0,1400.0,Sutter Roseville Medical Center,2019
3770,60050073,ROD TI PRE-CUT 3.5X70MM,278,1400.0,1400.0,Sutter Roseville Medical Center,2019
3771,60050073,ROD TI STR 5.5X300MM,278,1200.0,1200.0,Sutter Roseville Medical Center,2019
3772,60050073,ROD TI STR 5.5X500MM,278,1200.0,1200.0,Sutter Roseville Medical Center,2019
3773,60050073,ROD TI STR 6.0X300MM,278,2200.0,2200.0,Sutter Roseville Medical Center,2019
3774,60050073,ROD TI STR 6X300MM,278,1200.0,1200.0,Sutter Roseville Medical Center,2019
3775,60050073,ROD TI STR 6X500MM,278,1200.0,1200.0,Sutter Roseville Medical Center,2019
3776,60050073,ROD TI TRANSCONNECTOR 3.5MM,278,4200.0,4200.0,Sutter Roseville Medical Center,2019
3777,60050073,ROD XIA 3 LEN 60MM  DIA 6MM,278,2000.0,2000.0,Sutter Roseville Medical Center,2019
3778,60050073,ROD XIA 3 LEN 6MM  DIA 80MM,278,2000.0,2000.0,Sutter Roseville Medical Center,2019
3779,60050073,ROD XIA 3 TI 45MM  DIA 6MM,278,2000.0,2000.0,Sutter Roseville Medical Center,2019
3780,60050073,ROD XIA 3 TI 50MM  DIA 6MM,278,2000.0,2000.0,Sutter Roseville Medical Center,2019
3781,60050073,ROD XIA 3 TI RAD 35MM DIA 6MM,278,2000.0,2000.0,Sutter Roseville Medical Center,2019
3782,60050073,SCREW  BUTTRESS STD 5X22MM,278,3150.0,3150.0,Sutter Roseville Medical Center,2019
3783,60050073,SCREW  BUTTRESS STD 5X25MM,278,3150.0,3150.0,Sutter Roseville Medical Center,2019
3784,60050073,SCREW  LOKG 2.4X14MM TI,278,1064.0,1064.0,Sutter Roseville Medical Center,2019
3785,60050073,SCREW  LOKG FTHR 3.5X38MM T10,278,1758.0,1758.0,Sutter Roseville Medical Center,2019
3786,60050073,SCREW  LOKG FTHR 3.5X40MM T10,278,1758.0,1758.0,Sutter Roseville Medical Center,2019
3787,60050073,SCREW 1.5X5MM,278,647.9,647.9,Sutter Roseville Medical Center,2019
3788,60050073,SCREW 2.7 LOKG T8 SELFTAP 22MM,278,983.28,983.28,Sutter Roseville Medical Center,2019
3789,60050073,SCREW 2.7X13MM SNAP-OFF,278,1504.0,1504.0,Sutter Roseville Medical Center,2019
3790,60050073,SCREW 2.7X18MM,278,1224.0,1224.0,Sutter Roseville Medical Center,2019
3791,60050073,SCREW 2.7X20MM,278,1224.0,1224.0,Sutter Roseville Medical Center,2019
3792,60050073,SCREW 2S POLY 6.0X40MM,278,4800.0,4800.0,Sutter Roseville Medical Center,2019
3793,60050073,SCREW 2S POLY 7.5X30MM,278,4800.0,4800.0,Sutter Roseville Medical Center,2019
3794,60050073,SCREW 30X3.5MM,278,270.0,270.0,Sutter Roseville Medical Center,2019
3795,60050073,SCREW 4.0 CAN 28MM LONG THREAD,278,1362.72,1362.72,Sutter Roseville Medical Center,2019
3796,60050073,SCREW 4.0 CAN 32MM LONG THREAD,278,1362.72,1362.72,Sutter Roseville Medical Center,2019
3797,60050073,SCREW 4.0 CAN 32MM SHRT THREAD,278,1362.72,1362.72,Sutter Roseville Medical Center,2019
3798,60050073,SCREW 4.0 CAN 34MM SHRT THREAD,278,1362.72,1362.72,Sutter Roseville Medical Center,2019
3799,60050073,SCREW 4.0 CAN 38MM SHRT THREAD,278,1362.72,1362.72,Sutter Roseville Medical Center,2019
3800,60050073,SCREW 4.0 CAN 44MM LONG THREAD,278,1362.72,1362.72,Sutter Roseville Medical Center,2019
3801,60050073,SCREW 4.0 CAN 46MM SHRT THREAD,278,1362.72,1362.72,Sutter Roseville Medical Center,2019
3802,60050073,SCREW 4.0 SML CANC 20MM FTHR,278,160.0,160.0,Sutter Roseville Medical Center,2019
3803,60050073,SCREW 4.0 SML CANC 35MM PTHR,278,150.0,150.0,Sutter Roseville Medical Center,2019
3804,60050073,SCREW 4.0 SML CANC 45MM PTHR,278,150.0,150.0,Sutter Roseville Medical Center,2019
3805,60050073,SCREW 4.0 SML CANC 50MM PTHR,278,150.0,150.0,Sutter Roseville Medical Center,2019
3806,60050073,SCREW 4.0X22MM IM NAIL,278,1176.08,1176.08,Sutter Roseville Medical Center,2019
3807,60050073,SCREW 4.0X24MM IM NAIL,278,1176.08,1176.08,Sutter Roseville Medical Center,2019
3808,60050073,SCREW 4.0X30MM IM NAIL,278,1176.08,1176.08,Sutter Roseville Medical Center,2019
3809,60050073,SCREW 4.0X32MM IM NAIL,278,1176.08,1176.08,Sutter Roseville Medical Center,2019
3810,60050073,SCREW 4.0X34MM IM NAIL,278,1176.08,1176.08,Sutter Roseville Medical Center,2019
3811,60050073,SCREW 4.0X36MM IM NAIL,278,1176.08,1176.08,Sutter Roseville Medical Center,2019
3812,60050073,SCREW 4.0X38MM IM NAIL,278,1176.08,1176.08,Sutter Roseville Medical Center,2019
3813,60050073,SCREW 4.0X40MM IM NAIL,278,1176.08,1176.08,Sutter Roseville Medical Center,2019
3814,60050073,SCREW 4.0X42MM IM NAIL,278,1176.08,1176.08,Sutter Roseville Medical Center,2019
3815,60050073,SCREW 4.0X44MM IM NAIL,278,1176.08,1176.08,Sutter Roseville Medical Center,2019
3816,60050073,SCREW 4.0X46MM IM NAIL,278,1176.08,1176.08,Sutter Roseville Medical Center,2019
3817,60050073,SCREW 4.5 CORTEX ST 38MM,278,195.0,195.0,Sutter Roseville Medical Center,2019
3818,60050073,SCREW 4.5 CORTEX ST 40MM,278,195.0,195.0,Sutter Roseville Medical Center,2019
3819,60050073,SCREW 40X3.5MM,278,270.0,270.0,Sutter Roseville Medical Center,2019
3820,60050073,SCREW 5.5X40MM 2S POLY,278,4800.0,4800.0,Sutter Roseville Medical Center,2019
3821,60050073,SCREW 6.5 CANC 35MM FTHR,278,290.0,290.0,Sutter Roseville Medical Center,2019
3822,60050073,SCREW 6.5 CANLT 65MM/32MM THR,278,1795.2,1795.2,Sutter Roseville Medical Center,2019
3823,60050073,SCREW 6.5 CANLT 70MM/16MM THR,278,1795.2,1795.2,Sutter Roseville Medical Center,2019
3824,60050073,SCREW 6.5 CANLT 75MM/16MM THR,278,1795.2,1795.2,Sutter Roseville Medical Center,2019
3825,60050073,SCREW 6.5 CANLT 75MM/32MM THR,278,1795.2,1795.2,Sutter Roseville Medical Center,2019
3826,60050073,SCREW 6.5 CANLT 80MM/16MM THR,278,1795.2,1795.2,Sutter Roseville Medical Center,2019
3827,60050073,SCREW 6.5 CANLT 80MM/32MM THR,278,1795.2,1795.2,Sutter Roseville Medical Center,2019
3828,60050073,SCREW 6.5 CANLT 85MM/16MM THR,278,1795.2,1795.2,Sutter Roseville Medical Center,2019
3829,60050073,SCREW 6.5 CANLT 90MM/16MM THR,278,1795.2,1795.2,Sutter Roseville Medical Center,2019
3830,60050073,SCREW 6.5 CANLT 90MM/32MM THR,278,1795.2,1795.2,Sutter Roseville Medical Center,2019
3831,60050073,SCREW 6.5 CANLT 95MM/32MM THR,278,1795.2,1795.2,Sutter Roseville Medical Center,2019
3832,60050073,SCREW 6.5MMX30MM,278,1156.8,1156.8,Sutter Roseville Medical Center,2019
3833,60050073,SCREW 70MM X 5.0MM,278,1328.0,1328.0,Sutter Roseville Medical Center,2019
3834,60050073,SCREW ACUTRACK FUSION DVC 20MM,278,2032.0,2032.0,Sutter Roseville Medical Center,2019
3835,60050073,SCREW ACUTRACK FUSION DVC 37MM,278,2032.0,2032.0,Sutter Roseville Medical Center,2019
3836,60050073,SCREW ACUTRAK FUSION 27.0MM,278,2032.0,2032.0,Sutter Roseville Medical Center,2019
3837,60050073,SCREW AMP 6.5X45MM MOD,278,2400.0,2400.0,Sutter Roseville Medical Center,2019
3838,60050073,SCREW AMP 6.5X50MM MOD,278,2400.0,2400.0,Sutter Roseville Medical Center,2019
3839,60050073,SCREW ANTI ROTATION 100MM,278,1815.6,1815.6,Sutter Roseville Medical Center,2019
3840,60050073,SCREW ASIF CORT SM FN TH 65MM,278,195.0,195.0,Sutter Roseville Medical Center,2019
3841,60050073,SCREW ASIF CORT SM FN TH 70MM,278,195.0,195.0,Sutter Roseville Medical Center,2019
3842,60050073,SCREW AVATAR MIS 7.5X35MM,278,5400.0,5400.0,Sutter Roseville Medical Center,2019
3843,60050073,SCREW AVATAR MIS 7.5X40MM,278,5400.0,5400.0,Sutter Roseville Medical Center,2019
3844,60050073,SCREW AVATAR MIS 7.5X45MM,278,5400.0,5400.0,Sutter Roseville Medical Center,2019
3845,60050073,SCREW BIO-INTERFERENCE 11X30MM,278,2360.0,2360.0,Sutter Roseville Medical Center,2019
3846,60050073,SCREW BIO-INTERFERENCE 8X30MM,278,2360.0,2360.0,Sutter Roseville Medical Center,2019
3847,60050073,SCREW BIO-INTERFERENCE 9X30MM,278,2360.0,2360.0,Sutter Roseville Medical Center,2019
3848,60050073,SCREW BONE 2.0X12MM,278,478.4,478.4,Sutter Roseville Medical Center,2019
3849,60050073,SCREW BONE 2X5MM,278,478.4,478.4,Sutter Roseville Medical Center,2019
3850,60050073,SCREW BONE 3.5X26MM T10,278,924.0,924.0,Sutter Roseville Medical Center,2019
3851,60050073,SCREW BONE 3.5X34MM T10,278,750.01,750.01,Sutter Roseville Medical Center,2019
3852,60050073,SCREW BONE 5.5X45MM,278,2000.0,2000.0,Sutter Roseville Medical Center,2019
3853,60050073,SCREW BONE 5.5X50MM,278,2000.0,2000.0,Sutter Roseville Medical Center,2019
3854,60050073,SCREW BONE CANLT 3X18MM,278,1411.2,1411.2,Sutter Roseville Medical Center,2019
3855,60050073,SCREW BONE CANLT 3X26X6MM,278,1411.2,1411.2,Sutter Roseville Medical Center,2019
3856,60050073,SCREW BONE CANLT 8.0X155MM,278,1886.4,1886.4,Sutter Roseville Medical Center,2019
3857,60050073,SCREW BONE CANLT THR 2X14MM,278,1411.2,1411.2,Sutter Roseville Medical Center,2019
3858,60050073,SCREW BONE CANLT THR 2X15MM,278,1411.2,1411.2,Sutter Roseville Medical Center,2019
3859,60050073,SCREW BONE CMPRS 3X26MM,278,1504.0,1504.0,Sutter Roseville Medical Center,2019
3860,60050073,SCREW BONE CMPRS DT 3.4X22,278,1440.0,1440.0,Sutter Roseville Medical Center,2019
3861,60050073,SCREW BONE COMP 2.4X08MM,278,750.01,750.01,Sutter Roseville Medical Center,2019
3862,60050073,SCREW BONE COMP 2.4X10MM,278,750.01,750.01,Sutter Roseville Medical Center,2019
3863,60050073,SCREW BONE COMP 2.4X12MM,278,750.01,750.01,Sutter Roseville Medical Center,2019
3864,60050073,SCREW BONE COMP 2.4X14MM,278,750.01,750.01,Sutter Roseville Medical Center,2019
3865,60050073,SCREW BONE CORTEX 4.5 X 60MM,278,195.0,195.0,Sutter Roseville Medical Center,2019
3866,60050073,SCREW BONE CORTEX 4.5 X 70MM,278,195.0,195.0,Sutter Roseville Medical Center,2019
3867,60050073,SCREW BONE CORTEX 4.5X14MM,278,195.0,195.0,Sutter Roseville Medical Center,2019
3868,60050073,SCREW BONE CROSS PIN 2.0X6MM,278,478.4,478.4,Sutter Roseville Medical Center,2019
3869,60050073,SCREW BONE CROSS PIN 2.0X8MM,278,478.4,478.4,Sutter Roseville Medical Center,2019
3870,60050073,SCREW BONE CROSS PIN 2.3X10MM,278,584.6,584.6,Sutter Roseville Medical Center,2019
3871,60050073,SCREW BONE CROSS PIN 2X4MM,278,478.4,478.4,Sutter Roseville Medical Center,2019
3872,60050073,SCREW BONE FIXED 3.6X14MM,278,1800.0,1800.0,Sutter Roseville Medical Center,2019
3873,60050073,SCREW BONE FIXED 3.6X16MM,278,1800.0,1800.0,Sutter Roseville Medical Center,2019
3874,60050073,SCREW BONE FIXED 4.2X14MM,278,1800.0,1800.0,Sutter Roseville Medical Center,2019
3875,60050073,SCREW BONE FTHR 3.5X46MM T 10,278,750.01,750.01,Sutter Roseville Medical Center,2019
3876,60050073,SCREW BONE FTHR T10 3.5MMX30MM,278,924.0,924.0,Sutter Roseville Medical Center,2019
3877,60050073,SCREW BONE FTHR T10 3.5X20MM,278,924.0,924.0,Sutter Roseville Medical Center,2019
3878,60050073,SCREW BONE FTHR T10 3.5X22MM,278,924.0,924.0,Sutter Roseville Medical Center,2019
3879,60050073,SCREW BONE FTHR T10 3.5X38MM,278,750.01,750.01,Sutter Roseville Medical Center,2019
3880,60050073,SCREW BONE FXTN SS 4.5X40MM,278,5124.0,5124.0,Sutter Roseville Medical Center,2019
3881,60050073,SCREW BONE FXTN SS 4.5X50MM,278,5526.0,5526.0,Sutter Roseville Medical Center,2019
3882,60050073,SCREW BONE FXTN SS 4.5X55MM,278,5526.0,5526.0,Sutter Roseville Medical Center,2019
3883,60050073,SCREW BONE FXTN SS 5.5X40MM,278,5124.0,5124.0,Sutter Roseville Medical Center,2019
3884,60050073,SCREW BONE LOKG 2.7X12MM,278,1608.0,1608.0,Sutter Roseville Medical Center,2019
3885,60050073,SCREW BONE LOKG 2.7X14MM,278,1608.0,1608.0,Sutter Roseville Medical Center,2019
3886,60050073,SCREW BONE LOKG 2.7X16MM,278,1608.0,1608.0,Sutter Roseville Medical Center,2019
3887,60050073,SCREW BONE LOKG 2.7X18MM,278,1608.0,1608.0,Sutter Roseville Medical Center,2019
3888,60050073,SCREW BONE LOKG 2.7X20MM,278,1608.0,1608.0,Sutter Roseville Medical Center,2019
3889,60050073,SCREW BONE LOKG 3.5X12MM,278,1280.0,1280.0,Sutter Roseville Medical Center,2019
3890,60050073,SCREW BONE LOKG 3.5X20MM,278,1376.0,1376.0,Sutter Roseville Medical Center,2019
3891,60050073,SCREW BONE LOKG AXSOS 5X50MM,278,1346.8,1346.8,Sutter Roseville Medical Center,2019
3892,60050073,SCREW BONE LOKG SELFTAP 2.7X30,278,983.28,983.28,Sutter Roseville Medical Center,2019
3893,60050073,SCREW BONE LOKG SELFTAP 2.7X32,278,983.28,983.28,Sutter Roseville Medical Center,2019
3894,60050073,SCREW BONE LOKG SELFTAP 2.7X34,278,983.28,983.28,Sutter Roseville Medical Center,2019
3895,60050073,SCREW BONE LOKG SELFTAP 2.7X36,278,983.28,983.28,Sutter Roseville Medical Center,2019
3896,60050073,SCREW BONE LOKG T8 2.7X10MM,278,983.28,983.28,Sutter Roseville Medical Center,2019
3897,60050073,SCREW BONE LOKG T8 2.7X38MM,278,983.28,983.28,Sutter Roseville Medical Center,2019
3898,60050073,SCREW BONE LOKG T8 2.7X40MM,278,983.28,983.28,Sutter Roseville Medical Center,2019
3899,60050073,SCREW BONE LOKG TI T25 5X70MM,278,1334.48,1334.48,Sutter Roseville Medical Center,2019
3900,60050073,SCREW BONE LOKG TI T25 5X85MM,278,1334.48,1334.48,Sutter Roseville Medical Center,2019
3901,60050073,SCREW BONE LOKG TI T25 5X90MM,278,1334.48,1334.48,Sutter Roseville Medical Center,2019
3902,60050073,SCREW BONE MCR 22MM,278,2600.01,2600.01,Sutter Roseville Medical Center,2019
3903,60050073,SCREW BONE MCR ACUTRACK 28MM,278,2600.01,2600.01,Sutter Roseville Medical Center,2019
3904,60050073,SCREW BONE MINI ACUTRAK 16MM,278,2600.01,2600.01,Sutter Roseville Medical Center,2019
3905,60050073,SCREW BONE MINI ACUTRAK 18MM,278,2600.01,2600.01,Sutter Roseville Medical Center,2019
3906,60050073,SCREW BONE MINI ACUTRAK 2  24M,278,2600.01,2600.01,Sutter Roseville Medical Center,2019
3907,60050073,SCREW BONE MINI ACUTRAK 30MM,278,2600.01,2600.01,Sutter Roseville Medical Center,2019
3908,60050073,SCREW BONE POLY TI 7.5X55MM,278,3675.01,3675.01,Sutter Roseville Medical Center,2019
3909,60050073,SCREW BONE RECON 6.5X105,278,1568.16,1568.16,Sutter Roseville Medical Center,2019
3910,60050073,SCREW BONE SKYLINE 14MM,278,1120.0,1120.0,Sutter Roseville Medical Center,2019
3911,60050073,SCREW BONE SKYLINE 16MM,278,1120.0,1120.0,Sutter Roseville Medical Center,2019
3912,60050073,SCREW BONE SPINE 3.5X14,278,3675.01,3675.01,Sutter Roseville Medical Center,2019
3913,60050073,SCREW BONE SPINE 4.35X30MM,278,3675.01,3675.01,Sutter Roseville Medical Center,2019
3914,60050073,SCREW BONE SPINE 4X24MM,278,3675.01,3675.01,Sutter Roseville Medical Center,2019
3915,60050073,SCREW BONE SPINE MED LG 3.X12,278,3675.01,3675.01,Sutter Roseville Medical Center,2019
3916,60050073,SCREW BONE SPINE MNTR 4X26MM,278,3675.01,3675.01,Sutter Roseville Medical Center,2019
3917,60050073,SCREW BONE SPINE SDRLL 14MM,278,1120.0,1120.0,Sutter Roseville Medical Center,2019
3918,60050073,SCREW BONE SPINE SDRLL 16MM,278,1120.0,1120.0,Sutter Roseville Medical Center,2019
3919,60050073,SCREW BONE SPNL 4.2X12MM,278,1200.0,1200.0,Sutter Roseville Medical Center,2019
3920,60050073,SCREW BONE SPNL 4.2X14MM,278,1200.0,1200.0,Sutter Roseville Medical Center,2019
3921,60050073,SCREW BONE STD ACUTRAK 2  30MM,278,2600.01,2600.01,Sutter Roseville Medical Center,2019
3922,60050073,SCREW BONE STD ACUTRAK 2  34MM,278,2600.01,2600.01,Sutter Roseville Medical Center,2019
3923,60050073,SCREW BONE STD ACUTRAK 34MM,278,2600.01,2600.01,Sutter Roseville Medical Center,2019
3924,60050073,SCREW BONE SYN CORTEX ST 2.0X8,278,334.1,334.1,Sutter Roseville Medical Center,2019
3925,60050073,SCREW BONE SYN LOKG 3.5X42MM,278,856.0,856.0,Sutter Roseville Medical Center,2019
3926,60050073,SCREW BONE SYN LOKG ST 2.0X10,278,780.0,780.0,Sutter Roseville Medical Center,2019
3927,60050073,SCREW BONE T10 3.5MMX18MM FTHR,278,924.0,924.0,Sutter Roseville Medical Center,2019
3928,60050073,SCREW BONE T8 FTHR 2.4X16MM,278,900.0,900.0,Sutter Roseville Medical Center,2019
3929,60050073,SCREW BONE VARI 3.6X14MM,278,1800.0,1800.0,Sutter Roseville Medical Center,2019
3930,60050073,SCREW BONE VARI 3.6X16MM,278,1800.0,1800.0,Sutter Roseville Medical Center,2019
3931,60050073,SCREW BONE VARI 3.6X18MM,278,1800.0,1800.0,Sutter Roseville Medical Center,2019
3932,60050073,SCREW BONE VARI 4.2X14MM,278,1800.0,1800.0,Sutter Roseville Medical Center,2019
3933,60050073,SCREW BONE VARI 4.2X16MM,278,1800.0,1800.0,Sutter Roseville Medical Center,2019
3934,60050073,SCREW CAN DELTA TAP 11X35MM,278,1880.0,1880.0,Sutter Roseville Medical Center,2019
3935,60050073,SCREW CANC 4.0X18MM PTHR,278,150.0,150.0,Sutter Roseville Medical Center,2019
3936,60050073,SCREW CANC 4.0X20MM PTHR,278,150.0,150.0,Sutter Roseville Medical Center,2019
3937,60050073,SCREW CANC 4.0X24MM PTHR,278,150.0,150.0,Sutter Roseville Medical Center,2019
3938,60050073,SCREW CANC 4.0X40MM PTHR,278,150.0,150.0,Sutter Roseville Medical Center,2019
3939,60050073,SCREW CANC FULL 4.0MMX55MM L,278,160.0,160.0,Sutter Roseville Medical Center,2019
3940,60050073,SCREW CANC LP 3.0X30MM,278,332.5,332.5,Sutter Roseville Medical Center,2019
3941,60050073,SCREW CANCELLOUS LONG 2.5 14MM,278,750.01,750.01,Sutter Roseville Medical Center,2019
3942,60050073,SCREW CANCELLOUS LONG 2.5 16MM,278,750.01,750.01,Sutter Roseville Medical Center,2019
3943,60050073,SCREW CANLT 3.0X15MM,278,1411.2,1411.2,Sutter Roseville Medical Center,2019
3944,60050073,SCREW CANLT 4.0X20MM LONG THR,278,1362.72,1362.72,Sutter Roseville Medical Center,2019
3945,60050073,SCREW CANLT 4.0X30MM LONG THR,278,1362.72,1362.72,Sutter Roseville Medical Center,2019
3946,60050073,SCREW CANLT 4.0X40MM LONG THR,278,1362.72,1362.72,Sutter Roseville Medical Center,2019
3947,60050073,SCREW CANLT 4.5 X 50MM,278,1140.0,1140.0,Sutter Roseville Medical Center,2019
3948,60050073,SCREW CANLT 4.5X45MM,278,1140.0,1140.0,Sutter Roseville Medical Center,2019
3949,60050073,SCREW CANLT 5.5MMX105MM 32MM,278,1806.0,1806.0,Sutter Roseville Medical Center,2019
3950,60050073,SCREW CANLT 5.5MMX50MM 32MM,278,1806.0,1806.0,Sutter Roseville Medical Center,2019
3951,60050073,SCREW CANLT 5.5MMX80MM 32MM,278,1806.0,1806.0,Sutter Roseville Medical Center,2019
3952,60050073,SCREW CANLT 5.5MMX85MM 32MM,278,1806.0,1806.0,Sutter Roseville Medical Center,2019
3953,60050073,SCREW CANLT 5.5X16MM 60MM THR,278,1806.0,1806.0,Sutter Roseville Medical Center,2019
3954,60050073,SCREW CANLT 5.5X16MM 70MM THR,278,1806.0,1806.0,Sutter Roseville Medical Center,2019
3955,60050073,SCREW CANLT 7X80MM,278,4170.0,4170.0,Sutter Roseville Medical Center,2019
3956,60050073,SCREW CANLT CMPRS 2.5X14MM,278,2438.4,2438.4,Sutter Roseville Medical Center,2019
3957,60050073,SCREW CANLT CMPRS 2.5X16MM,278,2438.4,2438.4,Sutter Roseville Medical Center,2019
3958,60050073,SCREW CANLT LOKG 7.3MMX20MM,278,1972.0,1972.0,Sutter Roseville Medical Center,2019
3959,60050073,SCREW CANLT LOKG 7.3MMX30MM,278,1972.0,1972.0,Sutter Roseville Medical Center,2019
3960,60050073,SCREW CANLT LOKG 7.3MMX40MM,278,1972.0,1972.0,Sutter Roseville Medical Center,2019
3961,60050073,SCREW CANLT LONG 4.0MM,278,1362.72,1362.72,Sutter Roseville Medical Center,2019
3962,60050073,SCREW CANLT LONG THR 4.0X36MM,278,1140.0,1140.0,Sutter Roseville Medical Center,2019
3963,60050073,SCREW CANLT LONG THR 4.0X44MM,278,1140.0,1140.0,Sutter Roseville Medical Center,2019
3964,60050073,SCREW CANLT MICR 3X14MM,278,1411.2,1411.2,Sutter Roseville Medical Center,2019
3965,60050073,SCREW CANLT MICR 3X16MM,278,1411.2,1411.2,Sutter Roseville Medical Center,2019
3966,60050073,SCREW CANLT MICR 3X17MM,278,1411.2,1411.2,Sutter Roseville Medical Center,2019
3967,60050073,SCREW CANLT MICR 3X19MM,278,1411.2,1411.2,Sutter Roseville Medical Center,2019
3968,60050073,SCREW CANLT POLY 5.5X40MM,278,4800.0,4800.0,Sutter Roseville Medical Center,2019
3969,60050073,SCREW CANLT POLY 5.5X45MM,278,4800.0,4800.0,Sutter Roseville Medical Center,2019
3970,60050073,SCREW CANLT POLY 6.5X35MM,278,4800.0,4800.0,Sutter Roseville Medical Center,2019
3971,60050073,SCREW CANLT POLY 6.5X40MM,278,4800.0,4800.0,Sutter Roseville Medical Center,2019
3972,60050073,SCREW CANLT POLY 6.5X45MM,278,4800.0,4800.0,Sutter Roseville Medical Center,2019
3973,60050073,SCREW CANLT POLY 7.5X35MM,278,4800.0,4800.0,Sutter Roseville Medical Center,2019
3974,60050073,SCREW CANLT POLY 7.5X40MM,278,4800.0,4800.0,Sutter Roseville Medical Center,2019
3975,60050073,SCREW CANLT POLY 7.5X45MM,278,4800.0,4800.0,Sutter Roseville Medical Center,2019
3976,60050073,SCREW CANLT POLY 7.5X50MM,278,4800.0,4800.0,Sutter Roseville Medical Center,2019
3977,60050073,SCREW CANLT POLY 8.5X45MM,278,4800.0,4800.0,Sutter Roseville Medical Center,2019
3978,60050073,SCREW CANLT SHTH 8X25MM,278,920.0,920.0,Sutter Roseville Medical Center,2019
3979,60050073,SCREW CANLT TI 4.5X50MM FT,278,1140.0,1140.0,Sutter Roseville Medical Center,2019
3980,60050073,SCREW CANLT TI 4X42MM,278,1243.2,1243.2,Sutter Roseville Medical Center,2019
3981,60050073,SCREW CANLT TI 4X44MM STRL,278,1243.2,1243.2,Sutter Roseville Medical Center,2019
3982,60050073,SCREW CANLT TI 6.7X55MM LPS,278,1672.0,1672.0,Sutter Roseville Medical Center,2019
3983,60050073,SCREW CANLT TI 6.7X60MM LPS,278,1672.0,1672.0,Sutter Roseville Medical Center,2019
3984,60050073,SCREW CANN 16MM 7.0MMX60MM L,278,2007.36,2007.36,Sutter Roseville Medical Center,2019
3985,60050073,SCREW CANN 32MM 7.0MMX65MM L,278,2007.36,2007.36,Sutter Roseville Medical Center,2019
3986,60050073,SCREW CANN 32MM 7.0MMX75MM L,278,2007.36,2007.36,Sutter Roseville Medical Center,2019
3987,60050073,SCREW CANN 4.0MMX40MM,278,160.0,160.0,Sutter Roseville Medical Center,2019
3988,60050073,SCREW CANN 4.0MMX55MM,278,150.0,150.0,Sutter Roseville Medical Center,2019
3989,60050073,SCREW CANN 6.5MMX30MM,278,290.0,290.0,Sutter Roseville Medical Center,2019
3990,60050073,SCREW CANN 7.3MMX100MM,278,1787.04,1787.04,Sutter Roseville Medical Center,2019
3991,60050073,SCREW CANN 7.3MMX80MM,278,1787.04,1787.04,Sutter Roseville Medical Center,2019
3992,60050073,SCREW CANN 7.3MMX90MM,278,1787.04,1787.04,Sutter Roseville Medical Center,2019
3993,60050073,SCREW CANN CONICAL 5.0MM 90MM,278,1172.0,1172.0,Sutter Roseville Medical Center,2019
3994,60050073,SCREW CANTED 3.0 X 40MM,278,1370.88,1370.88,Sutter Roseville Medical Center,2019
3995,60050073,SCREW CANTED 3.0MMX38MM,278,1370.88,1370.88,Sutter Roseville Medical Center,2019
3996,60050073,SCREW CANTL TI 4X32MM,278,1243.2,1243.2,Sutter Roseville Medical Center,2019
3997,60050073,SCREW CANTL TI 4X34MM,278,1243.2,1243.2,Sutter Roseville Medical Center,2019
3998,60050073,SCREW CANTL TI 4X36MM STRL,278,1243.2,1243.2,Sutter Roseville Medical Center,2019
3999,60050073,SCREW CANTL TI 4X40MM,278,1243.2,1243.2,Sutter Roseville Medical Center,2019
4000,60050073,SCREW CMPRS FEM 5.5MM,278,1519.92,1519.92,Sutter Roseville Medical Center,2019
4001,60050073,SCREW CMPRS FT MCR 2.5X13MM,278,2245.04,2245.04,Sutter Roseville Medical Center,2019
4002,60050073,SCREW CMPRS FT MCR 2.5X22MM,278,2245.04,2245.04,Sutter Roseville Medical Center,2019
4003,60050073,SCREW CMPRS FT MCR 2.5X30MM,278,2245.04,2245.04,Sutter Roseville Medical Center,2019
4004,60050073,SCREW CMPRS FT MICRO 2.8X10MM,278,2245.04,2245.04,Sutter Roseville Medical Center,2019
4005,60050073,SCREW CMPRS FT MICRO 2.8X12MM,278,2245.04,2245.04,Sutter Roseville Medical Center,2019
4006,60050073,SCREW CMPRS HEADLESS 3MMX16MM,278,2354.16,2354.16,Sutter Roseville Medical Center,2019
4007,60050073,SCREW CMPRS HEADLESS 3MMX22MM,278,2354.16,2354.16,Sutter Roseville Medical Center,2019
4008,60050073,SCREW CMPRS HEADLESS 3MMX24MM,278,2354.16,2354.16,Sutter Roseville Medical Center,2019
4009,60050073,SCREW CMPRS HEADLESS 3MMX28MM,278,2354.16,2354.16,Sutter Roseville Medical Center,2019
4010,60050073,SCREW CMPRS HEADLESS 3MMX30MM,278,2354.16,2354.16,Sutter Roseville Medical Center,2019
4011,60050073,SCREW CMPRS HEADLESS 3MMX34MM,278,2354.16,2354.16,Sutter Roseville Medical Center,2019
4012,60050073,SCREW CMPRS HEADLESS 6.5X55MM,278,2382.72,2382.72,Sutter Roseville Medical Center,2019
4013,60050073,SCREW CMPRS HEADLESS 6.5X90MM,278,2382.72,2382.72,Sutter Roseville Medical Center,2019
4014,60050073,SCREW CMPRS HEADLESS LONG THR,278,2382.72,2382.72,Sutter Roseville Medical Center,2019
4015,60050073,SCREW CMPRS MLTPUR 4.3X50MM SS,278,1904.0,1904.0,Sutter Roseville Medical Center,2019
