,Charge Code,Description,HCPCS Code,Price,Hospital,Year
4801,5021985,NALBUPHINE 10/ML 1ML INJ SDV,409146301,37.4,Adventist Health Reedley,2019
4802,5022009,NALOX/PENTAZ 0.5-50MG TAB 50,Z7610,6.88,Adventist Health Reedley,2019
4803,5022025,NALOXONE 0.4/ML 1ML INJ SDV 50,67457059902,78.26,Adventist Health Reedley,2019
4804,5022041,NALOXONE 1/ML 2ML INJ SYR,76329336901,40.92,Adventist Health Reedley,2019
4805,5022058,NALTREXONE 50MG TAB 50,555090201,28.54,Adventist Health Reedley,2019
4806,5022066,NAPH/PHENIR 0.025-0.3% 15ML OP 50,42002020005,60.13,Adventist Health Reedley,2019
4807,5022082,NAPHAZOLINE 0.1% 15ML OP 50,17478021612,8.4,Adventist Health Reedley,2019
4808,5022090,NAPROXEN 250MG TAB 50,53746018801,6.88,Adventist Health Reedley,2019
4809,5022108,NAPROXEN 375MG TAB 50,68462018901,10.19,Adventist Health Reedley,2019
4810,5022116,NAPROXEN 500MG TAB 50,68084012701,5.87,Adventist Health Reedley,2019
4811,5022272,NEFAZODONE 50MG TAB 50,93717801,11.47,Adventist Health Reedley,2019
4812,5022298,NEOMYCIN 500MG TAB 50,39822031005,6.88,Adventist Health Reedley,2019
4813,5022348,NESIRITIDE 1.5MG INJ SDV,65847020525,1574.25,Adventist Health Reedley,2019
4814,5022363,N-FURANTO MC 100MG CAP 50,51079058501,10.19,Adventist Health Reedley,2019
4815,5022371,N-FURANTO MONO 100MG CAP 50,68084044601,12.91,Adventist Health Reedley,2019
4816,5022405,N-FURANTO MC 50MG CAP 50,51079058401,6.88,Adventist Health Reedley,2019
4817,5022421,NIACIN 250MG CR CAP 50,904062960,0.59,Adventist Health Reedley,2019
4818,5022439,NIACIN 500MG ER TAB 50,47335053981,0.59,Adventist Health Reedley,2019
4819,5022454,NICARDIPINE 2.5/ML 10ML INJ 50,143968910,26.74,Adventist Health Reedley,2019
4820,5022488,NICOTINE 14MG/24HR PA 50,43598044774,32.44,Adventist Health Reedley,2019
4821,5022496,NICOTINE 21MG/24HR PA 50,43598044874,27.26,Adventist Health Reedley,2019
4822,5022504,NICOTINE 2MG GUM 50,135047401,26.68,Adventist Health Reedley,2019
4823,5022520,NICOTINE 7MG/24HR PA 50,135019602,14.94,Adventist Health Reedley,2019
4824,5022538,NIFEDIPINE 10MG CAP 50,228249710,6.88,Adventist Health Reedley,2019
4825,5022553,NIFEDIPINE 30MG ER TAB 50,60687026932,10.19,Adventist Health Reedley,2019
4826,5022587,NIMODIPINE 30MG CAP 50,23155010830,39.69,Adventist Health Reedley,2019
4827,5022611,NITROPRUSS 25/ML 2ML INJ 50,187430202,132.84,Adventist Health Reedley,2019
4828,5022629,NITROPRUSSIDE 50MG INJ 50,42998030202,29.77,Adventist Health Reedley,2019
4829,5022652,NOREPINEPH 1/ML 4ML INJ 50,409337504,68.71,Adventist Health Reedley,2019
4830,5022694,NORTRIPTYL 10MG CAP 50,68084003101,6.88,Adventist Health Reedley,2019
4831,5022702,NORTRIPTYL 25MG CAP 50,68084003211,6.88,Adventist Health Reedley,2019
4832,5022769,NACL 1G TAB 50,223176001,3.57,Adventist Health Reedley,2019
4833,5022777,KCL 20MEQ PWD 50,603155404,6.67,Adventist Health Reedley,2019
4834,5022801,NTG 0.1MG/HR PA 50,85330535,32.86,Adventist Health Reedley,2019
4835,5022819,NTG 0.2MG/HR PA 50,85331035,39.69,Adventist Health Reedley,2019
4836,5022868,NTG 0.4MG/12G SL SPRY 50,59630030020,87.07,Adventist Health Reedley,2019
4837,5022884,NTG 2% 1G OIN 50,281032608,13.07,Adventist Health Reedley,2019
4838,5022892,NTG 2% 30G OIN 50,281032630,45.19,Adventist Health Reedley,2019
4839,5022926,NTG 5/ML 10ML INJ 50,517481025,20.9,Adventist Health Reedley,2019
4840,5022934,NTG 6.5MG CR CAP 50,904064460,6.88,Adventist Health Reedley,2019
4841,5022942,NTG/D5 50/250ML INJ 50,338104902,105.95,Adventist Health Reedley,2019
4842,5022959,NYST/TRIAM 1HTU/G 15G CR 50,51672126301,90.0,Adventist Health Reedley,2019
4843,5022967,NYST/TRIAM 1HTU/G 15G OIN 50,51672127201,92.03,Adventist Health Reedley,2019
4844,5023007,NYSTATIN 1HTU/G 15G PWD,832046515,78.26,Adventist Health Reedley,2019
4845,5023023,NYSTATIN 1HTU/G 15G CR 50,603781874,98.8,Adventist Health Reedley,2019
4846,5023049,NYSTATIN 1HTU/G15G OIN 50,168000715,78.26,Adventist Health Reedley,2019
4847,5023106,OCTREOT 100MCG/ML 1ML INJ,703331104,102.54,Adventist Health Reedley,2019
4848,5023130,OCTREOT 500MCG/ML 1ML INJ,67457024601,769.36,Adventist Health Reedley,2019
4849,5023148,OCTREOT 50MCG/ML 1ML INJ,63323036501,61.94,Adventist Health Reedley,2019
4850,5023163,OFLOXACIN 0.3% 10ML OT 50,60505036302,35.26,Adventist Health Reedley,2019
4851,5023171,OFLOXACIN 0.3% 5ML OP 50,64980051505,205.93,Adventist Health Reedley,2019
4852,5023189,OFLOXACIN 0.3% 5ML OT 50,574200815,5.01,Adventist Health Reedley,2019
4853,5023205,OLANZAPINE 10MG DT TAB 50,2445485,50.68,Adventist Health Reedley,2019
4854,5023247,OLANZAPINE 2.5MG TAB 50,2411230,30.73,Adventist Health Reedley,2019
4855,5023270,OLANZAPINE 5MG TAB 50,904637761,33.61,Adventist Health Reedley,2019
4856,5023296,OLOPATADINE 0.1% 5ML OP 50,65027105,338.77,Adventist Health Reedley,2019
4857,5023361,ONDANSETRON 2/ML 2ML INJ SDV,23155054842,119.24,Adventist Health Reedley,2019
4858,5023379,ONDANSETRON 4MG TAB 50,904655161,10.21,Adventist Health Reedley,2019
4859,5023478,ORPHENA CIT 30/ML 2ML INJ 50,17478053802,42.31,Adventist Health Reedley,2019
4860,5023528,OSELTAMIVIR 75MG CAP 50,70710101002,33.72,Adventist Health Reedley,2019
4861,5023551,OXACILLIN 2G INJ 50,25021016267,90.0,Adventist Health Reedley,2019
4862,5023569,OXANDROLONE 2.5MG TAB 50,49884030101,27.42,Adventist Health Reedley,2019
4863,5023585,OXAZEPAM 10MG CAP 50,781280901,6.88,Adventist Health Reedley,2019
4864,5023593,OXAZEPAM 15MG CAP 50,228206910,6.88,Adventist Health Reedley,2019
4865,5023668,OXYBUTYNIN 5MG ER TAB 50,68084048101,8.8,Adventist Health Reedley,2019
4866,5023676,OXYBUTYNIN 5MG TAB 50,50111045601,6.88,Adventist Health Reedley,2019
4867,5023684,OXYCODONE 10MG ER TAB 50,59011041020,8.11,Adventist Health Reedley,2019
4868,5023700,OXYCODONE 20MG ER TAB 50,59011042020,15.26,Adventist Health Reedley,2019
4869,5023726,OXYCODONE 5MG TAB 50,68308050547,7.04,Adventist Health Reedley,2019
4870,5023734,OXYCODONE 80MG ER TAB 50,59011048020,41.03,Adventist Health Reedley,2019
4871,5023742,OXYMETAZ 0.05% 15ML SPRY 50,904571135,8.59,Adventist Health Reedley,2019
4872,5023767,OXYTOCIN 10U/ML 1ML INJ SDV,63323001201,14.72,Adventist Health Reedley,2019
4873,5023809,PAMIDRONATE 30MG INJ 50,59923060110,402.21,Adventist Health Reedley,2019
4874,5023874,PANCURONIUM 1/ML 10ML INJ 50,703280403,31.69,Adventist Health Reedley,2019
4875,5023908,PANTOPRAZOLE 40MG EC TAB 50,904647461,22.78,Adventist Health Reedley,2019
4876,5023916,PANTOPRAZOLE 40MG INJ 50,8400125,19.63,Adventist Health Reedley,2019
4877,5023940,PAPAVERINE 30/ML 10ML INJ 50,55390010710,27.48,Adventist Health Reedley,2019
4878,5023957,PAPAVERINE 30/ML 2ML INJ 50,517400225,16.75,Adventist Health Reedley,2019
4879,5023973,PARICALC 2MCG/ML 1ML INJ 50,74463701,29.72,Adventist Health Reedley,2019
4880,5024005,PAROXETINE 10MG TAB 50,904567661,14.19,Adventist Health Reedley,2019
4881,5024021,PAROXETINE 20MG TAB 50,63739096310,16.27,Adventist Health Reedley,2019
4882,5024088,PEG 17G PWD PKT 50,11523726803,9.34,Adventist Health Reedley,2019
4883,5024104,PEG EL FLAVOR 236G 4L PO,43386009019,224.12,Adventist Health Reedley,2019
4884,5024187,PENG K 3MU/50ML BAG 50,338102541,58.69,Adventist Health Reedley,2019
4885,5024245,PEN VK 250MG TAB 50,781120501,6.88,Adventist Health Reedley,2019
4886,5024252,PEN VK 500MG TAB 50,781165501,7.15,Adventist Health Reedley,2019
4887,5024278,PENG/BENZ 6HTU/ML 1ML SYR,60793070001,95.44,Adventist Health Reedley,2019
4888,5024286,PENG/BENZ 6HTU/ML 2ML SYR,60793070110,132.84,Adventist Health Reedley,2019
4889,5024294,PENG/BENZ 6HTU/ML 4ML SYR 50,60793070210,166.56,Adventist Health Reedley,2019
4890,5024351,PENTAMIDINE 300MG INJ 50,63323011310,121.0,Adventist Health Reedley,2019
4891,5024385,PENTOXIFYLL 400MG ER TAB 50,51079088901,6.88,Adventist Health Reedley,2019
4892,5024427,PERMETHRIN 1% 60ML TP 50,63736012002,37.67,Adventist Health Reedley,2019
4893,5024435,PERMETHRIN 5% 60G CR 50,472024260,138.55,Adventist Health Reedley,2019
4894,5024500,PHENAZOPYRIDINE 100MG TAB 50,75826011410,6.88,Adventist Health Reedley,2019
4895,5024518,PHENAZOPYRIDINE 200MG TAB 50,75826011510,6.88,Adventist Health Reedley,2019
4896,5024567,PHENOBARB 130/ML 1ML INJ 50,641047721,29.98,Adventist Health Reedley,2019
4897,5024583,PHENOBARB 20/5ML 5ML ORAL LIQ,16571033016,68.13,Adventist Health Reedley,2019
4898,5024609,PHENOBARB 30MG TAB 50,51079009520,6.88,Adventist Health Reedley,2019
4899,5024633,CHLORASEPTIC 180ML SPRY 50,78112001104,3.68,Adventist Health Reedley,2019
4900,5024641,PHENTOLAMINE 5MG INJ 50,55390011301,186.62,Adventist Health Reedley,2019
4901,5024658,PHENYLEPH 0.25% 15ML SPRY 50,24134803,16.75,Adventist Health Reedley,2019
4902,5024674,HEMORRHOID 30G OIN 50,573287110,21.5,Adventist Health Reedley,2019
4903,5024690,PHENYLEPH 0.5% 15ML SPRY 50,69536005015,36.22,Adventist Health Reedley,2019
4904,5024716,PHENYLEPH 10% 5ML OP 50,17478020510,66.58,Adventist Health Reedley,2019
4905,5024724,PHENYLEPH 10/ML 1ML INJ SDV 50,641614225,23.9,Adventist Health Reedley,2019
4906,5024732,PHENYLEPH 10/ML 5ML INJ SDV 50,76014000410,24.54,Adventist Health Reedley,2019
4907,5024757,PHENYLEPH 2.5% 3ML OP 50,61314034201,79.38,Adventist Health Reedley,2019
4908,5024765,PHENYTOIN 100/4ML 4ML PO 50,66689003650,2.93,Adventist Health Reedley,2019
4909,5024773,PHENYTOIN 100MG ER CAP 50,904618761,7.15,Adventist Health Reedley,2019
4910,5024807,PHENYTOIN 50/ML 2ML INJ 50,641049321,52.07,Adventist Health Reedley,2019
4911,5024815,PHENYTOIN 50/ML 5ML INJ 50,641255545,174.29,Adventist Health Reedley,2019
4912,5024823,PHENYTOIN 50MG CHW TAB 50,71000740,6.88,Adventist Health Reedley,2019
4913,5024856,PHYSOSTIG 1/ML 2ML INJ 50,17478051002,66.58,Adventist Health Reedley,2019
4914,5024864,PHYTONADIONE 1/0.5ML 0.5ML INJ 50,76329124001,30.78,Adventist Health Reedley,2019
4915,5024872,PHYTONADIONE 10/ML 1ML INJ 50,409915801,23.9,Adventist Health Reedley,2019
4916,5024880,PHYTONADIONE 5MG TAB 50,187170405,17.13,Adventist Health Reedley,2019
4917,5024906,PILOCARPINE 1% 15ML OP 50,61314020315,104.03,Adventist Health Reedley,2019
4918,5024930,PILOCARPINE 2% 15ML OP 50,61314020415,73.73,Adventist Health Reedley,2019
4919,5024963,PILOCARPINE 4% 15ML OP 50,61314020615,57.99,Adventist Health Reedley,2019
4920,5025010,PIOGLITAZONE 15MG TAB 50,64764015105,18.51,Adventist Health Reedley,2019
4921,5025028,PIOGLITAZONE 30MG TAB 50,16729002110,25.61,Adventist Health Reedley,2019
4922,5025036,PIOGLITAZONE 45MG TAB 50,64764045124,30.78,Adventist Health Reedley,2019
4923,5025051,PIP/TAZO 2-0.25G INJ 50,63323030926,65.19,Adventist Health Reedley,2019
4924,5025077,PIP/TAZO 3-0.375G INJ 50,64679005601,127.83,Adventist Health Reedley,2019
4925,5025093,PIP/TAZO 4-0.5G INJ 50,63323032056,136.2,Adventist Health Reedley,2019
4926,5025127,PIROXICAM 20MG CAP 50,93075701,12.0,Adventist Health Reedley,2019
4927,5025143,PNEUMO VAC 23VAL 0.5ML INJ 50,6483703,119.24,Adventist Health Reedley,2019
4928,5025176,POLYCARBOPHIL 625MG TAB 50,5250002,6.88,Adventist Health Reedley,2019
4929,5025267,POVIDONE IOD 10% 30G OIN 50,904110231,39.43,Adventist Health Reedley,2019
4930,5025291,PRAMIPEXOLE 0.25MG TAB 50,68084044001,5.76,Adventist Health Reedley,2019
4931,5025309,PRAMIPEXOLE 1MG TAB 50,68462033390,8.66,Adventist Health Reedley,2019
4932,5025317,PRAMOXINE 1% 15G FM 50,51862018015,109.41,Adventist Health Reedley,2019
4933,5025333,PRAVASTATIN 10MG TAB 50,68084050001,12.96,Adventist Health Reedley,2019
4934,5025341,PRAVASTATIN 20MG TAB 50,68084050101,13.39,Adventist Health Reedley,2019
4935,5025374,PRAZOSIN 1MG CAP 50,51079063020,6.88,Adventist Health Reedley,2019
4936,5025390,PRED 10MG TAB 50,63739051910,6.88,Adventist Health Reedley,2019
4937,5025408,PRED 1MG TAB 50,54873925,6.88,Adventist Health Reedley,2019
4938,5025424,PRED 20MG TAB 50,54001820,6.88,Adventist Health Reedley,2019
4939,5025457,PRED 5MG TAB 50,54872425,6.88,Adventist Health Reedley,2019
4940,5025499,PREDNISL ACET 1% 5ML OP,61314063705,68.13,Adventist Health Reedley,2019
4941,5025515,PREDNISL/NA SULF 0.2-10% 5ML OP,11980002205,339.28,Adventist Health Reedley,2019
4942,5025556,PREDNISL 15/5ML 5ML ORAL LIQ,603156758,8.0,Adventist Health Reedley,2019
4943,5025648,MVI PRENATAL TAB 50,904531360,1.28,Adventist Health Reedley,2019
4944,5025663,PRIMIDONE 250MG TAB 50,603537221,6.67,Adventist Health Reedley,2019
4945,5025671,PRIMIDONE 50MG TAB 50,904555960,3.68,Adventist Health Reedley,2019
4946,5025697,PROBENECID 500MG TAB 50,68084094525,6.88,Adventist Health Reedley,2019
4947,5025721,PROCAINAMIDE 100/ML 10ML MDV(TO 1G),409190201,5.17,Adventist Health Reedley,2019
4948,5025804,PROCHLORP 10MG TAB 50,51079054220,6.67,Adventist Health Reedley,2019
4949,5025812,PROCHLORP 25MG SUP 50,713013512,10.19,Adventist Health Reedley,2019
4950,5025838,PROCHLORP 5/ML 2ML INJ 50,23155052341,60.39,Adventist Health Reedley,2019
4951,5025853,PROCHLORP 5MG TAB 50,51079054120,6.88,Adventist Health Reedley,2019
4952,5025937,PROM/PE/COD 5ML PO 50,121054705,3.36,Adventist Health Reedley,2019
4953,5025945,PROMETHAZ 12.5MG SUPP,713053612,10.19,Adventist Health Reedley,2019
4954,5025952,PROMETHAZ 25/ML 1ML INJ 50,641092825,14.72,Adventist Health Reedley,2019
4955,5025960,PROMETHAZ 25MG SUPP,713052612,17.13,Adventist Health Reedley,2019
4956,5025978,PROMETHAZ 25MG TAB 50,904646161,6.88,Adventist Health Reedley,2019
4957,5025986,PROMETHAZ 50/ML 1ML INJ 50,45802075830,51.11,Adventist Health Reedley,2019
4958,5025994,PROMETHAZ 50MG SUP 50,713013212,23.31,Adventist Health Reedley,2019
4959,5026026,PROMETHAZ 6.25/5 5ML PO 50,60432060816,5.87,Adventist Health Reedley,2019
4960,5026034,PROPAFENONE 150MG TAB 50,51079099620,10.19,Adventist Health Reedley,2019
4961,5026067,PROPARACAINE 0.5% 15ML OP 50,61314001601,76.72,Adventist Health Reedley,2019
4962,5026075,PROPOFOL 10/ML 100ML INJ SDV,63323026965,252.19,Adventist Health Reedley,2019
4963,5026083,PROPOFOL 10/ML 20ML INJ SDV,25021060820,14.72,Adventist Health Reedley,2019
4964,5026158,PROPRANOLOL 1/ML 1ML INJ 50,143987201,49.4,Adventist Health Reedley,2019
4965,5026166,PROPRANOLOL 10MG TAB 50,904655061,6.88,Adventist Health Reedley,2019
4966,5026182,PROPRANOLOL 20MG TAB 50,591555501,6.88,Adventist Health Reedley,2019
4967,5026190,PROPRANOLOL 40MG TAB 50,591555601,6.88,Adventist Health Reedley,2019
4968,5026208,PROPRANOLOL 60MG CR CAP 50,51991081701,10.51,Adventist Health Reedley,2019
4969,5026224,PROPRANOLOL 80MG CR CAP 50,51991081801,6.88,Adventist Health Reedley,2019
4970,5026257,PROPYLTHIOURACIL 50MG TAB 50,228234810,6.88,Adventist Health Reedley,2019
4971,5026281,PROTAMINE 10/ML 5ML INJ 50,63323022905,72.72,Adventist Health Reedley,2019
4972,5026406,PSEUDOEPHED 30MG TAB 50,37205044580,6.67,Adventist Health Reedley,2019
4973,5026489,PYRAZINAMIDE 500MG TAB 50,60687013801,6.88,Adventist Health Reedley,2019
4974,5026513,PYRIDOSTIG 60MG TAB 50,68084049401,9.92,Adventist Health Reedley,2019
4975,5026521,PYRIDOXINE 100/ML 1ML INJ 50,63323018001,26.68,Adventist Health Reedley,2019
4976,5026539,PYRIDOXINE 100MG TAB 50,63323018001,0.59,Adventist Health Reedley,2019
4977,5026547,PYRIDOXINE 50MG TAB 50,51645090901,6.88,Adventist Health Reedley,2019
4978,5026562,QUETIAPINE 100MG TAB 50,68084053201,8.54,Adventist Health Reedley,2019
4979,5026588,QUETIAPINE 25MG TAB 50,54022020,7.1,Adventist Health Reedley,2019
4980,5026620,QUINIDINE 200MG TAB 50,591543801,6.88,Adventist Health Reedley,2019
4981,5026646,QUINIDINE 300MG TAB 50,591545401,6.88,Adventist Health Reedley,2019
4982,5026703,RABIES HUM 150U/ML 10ML INJ SDV 50,13533061810,3701.95,Adventist Health Reedley,2019
4983,5026711,RABIES HUM 150U/ML 2ML INJ 50,13533061802,740.39,Adventist Health Reedley,2019
4984,5026729,RABIES VAC 2.5U/ML INJ 50,49281025051,1202.3,Adventist Health Reedley,2019
4985,5026760,RAMIPRIL 2.5MG CAP 50,54010725,8.11,Adventist Health Reedley,2019
4986,5026778,RAMIPRIL 5MG CAP 50,54010820,9.23,Adventist Health Reedley,2019
4987,5026802,RANITIDINE 25/ML 2ML INJ 50,52565010110,6.72,Adventist Health Reedley,2019
4988,5026984,RIFAMPIN 150MG CAP 50,59762135001,5.87,Adventist Health Reedley,2019
4989,5026992,RIFAMPIN 300MG CAP 50,904528261,6.88,Adventist Health Reedley,2019
4990,5027008,RIFAMPIN 600MG INJ 50,68059701,160.85,Adventist Health Reedley,2019
4991,5027065,RISPERIDONE 0.5MG TAB 50,49999077560,17.66,Adventist Health Reedley,2019
4992,5027081,RISPERIDONE 1MG TAB 50,904635961,13.92,Adventist Health Reedley,2019
4993,5027131,RITUXIMAB 10/ML 10ML INJ SDV,50242005121,2503.29,Adventist Health Reedley,2019
4994,5027172,ROCURONIUM 10/ML 10ML INJ 50,67457022810,206.41,Adventist Health Reedley,2019
4995,5027180,ROCURONIUM 10/ML 5ML INJ 50,67457057305,73.3,Adventist Health Reedley,2019
4996,5027222,ROPINIROLE 0.5MG TAB 50,43547026910,8.16,Adventist Health Reedley,2019
4997,5027230,ROPINIROLE 1MG TAB 50,68084031111,8.38,Adventist Health Reedley,2019
4998,5027248,ROPINIROLE 2MG TAB 50,7489320,8.59,Adventist Health Reedley,2019
4999,5027263,ROPIVACAINE 0.2PCT 20ML INJ SDV 50,63323028520,38.84,Adventist Health Reedley,2019
5000,5027370,SALMETEROL 21MCG 13G MDI 50,Z7610,339.73,Adventist Health Reedley,2019
5001,5027396,SALMETEROL 50MCG 28DSK 50,173052000,187.26,Adventist Health Reedley,2019
5002,5027438,ETIDRONATE 50/ML 6ML INJ 50,J3490,298.71,Adventist Health Reedley,2019
5003,5027495,SCOPOLAM 1.5MG PA 50,10019055301,27.26,Adventist Health Reedley,2019
5004,5027560,SELENIUM 40MCG/ML 10 INJ 50,517651025,3.52,Adventist Health Reedley,2019
5005,5027636,SENNA 8.6MG TAB 50,904516561,6.88,Adventist Health Reedley,2019
5006,5027677,SERTRALINE 25MG TAB 50,68180035109,16.91,Adventist Health Reedley,2019
5007,5027685,SERTRALINE 50MG TAB 50,60687024201,14.67,Adventist Health Reedley,2019
5008,5027701,SEVELAMER HCL 400MG TAB 50,58468002001,5.82,Adventist Health Reedley,2019
5009,5027727,SILVER NITRATE TP STICK 50,12870000102,6.88,Adventist Health Reedley,2019
5010,5027735,SILVER SULFAD 1% 20G CR 50,61570013120,9.28,Adventist Health Reedley,2019
5011,5027768,SILVER SULFAD 1% 400G CR 50,61570013140,185.07,Adventist Health Reedley,2019
5012,5027784,SIMETHICONE 40/0.6ML 30ML PO 50,904589430,78.26,Adventist Health Reedley,2019
5013,5027792,SIMETHICONE 80MG CHW TAB 50,63739022510,4.64,Adventist Health Reedley,2019
5014,5027818,SIMVASTATIN 10MG TAB 50,51079045420,17.98,Adventist Health Reedley,2019
5015,5027826,SIMVASTATIN 20MG TAB 50,51079045520,17.5,Adventist Health Reedley,2019
5016,5027891,S-MTHX/TRI 800-160 TAB 50,904272561,17.13,Adventist Health Reedley,2019
5017,5027909,S-MTHX/TRI 80-16/ML 10ML INJ 50,703951403,30.0,Adventist Health Reedley,2019
5018,5027941,SORBITOL 70% 30ML PO 50,54162070016,6.88,Adventist Health Reedley,2019
5019,5027958,SOTALOL 80MG TAB 50,245001201,17.13,Adventist Health Reedley,2019
5020,5027990,SPIRONOLACTONE 100MG TAB 50,51079098020,2.29,Adventist Health Reedley,2019
5021,5028006,SPIRONOLACTONE 25MG TAB 50,68084020601,6.88,Adventist Health Reedley,2019
5022,5028022,ANTIVENIN OVINE INJ 50,50633011012,2725.17,Adventist Health Reedley,2019
5023,5028097,STRONG IODINE 120ML SL 50,395277516,94.59,Adventist Health Reedley,2019
5024,5028113,SUCRALFATE 1G TAB 50,51079075320,10.19,Adventist Health Reedley,2019
5025,5028121,SUCRALFATE 1G/10ML 10ML PO,68094017162,13.28,Adventist Health Reedley,2019
5026,5028139,SUFENTANIL 50MCG/ML 1ML INJ 50,17478005001,109.58,Adventist Health Reedley,2019
5027,5028162,SULFANILAMIDE 15% 120G VG CR 50,37663104,153.59,Adventist Health Reedley,2019
5028,5028188,SULFASALAZ 500MG TAB 50,13010101,6.88,Adventist Health Reedley,2019
5029,5028204,SULINDAC 150MG TAB 50,53489047801,6.88,Adventist Health Reedley,2019
5030,5028212,SULINDAC 200MG TAB 50,591566001,10.62,Adventist Health Reedley,2019
5031,5028279,SUMATRIPTAN 6/0.5ML INJ 50,55150017301,231.22,Adventist Health Reedley,2019
5032,5028360,TACROLIMUS 0.5MG CAP 50,16729004101,5.34,Adventist Health Reedley,2019
5033,5028378,TACROLIMUS 1MG CAP 50,51079081801,5.34,Adventist Health Reedley,2019
5034,5028386,TACROLIMUS 5MG CAP 50,781210401,8.0,Adventist Health Reedley,2019
5035,5028394,TAMOXIFEN 10MG TAB 50,63739026910,6.88,Adventist Health Reedley,2019
5036,5028410,TAMSULOSIN 0.4MG CAP 50,904640161,8.27,Adventist Health Reedley,2019
5037,5028444,TCN 250MG CAP 50,172241660,6.88,Adventist Health Reedley,2019
5038,5028469,TEARS NATURALE 22ML OP 50,Z7610,26.09,Adventist Health Reedley,2019
5039,5028519,TEMAZEPAM 15MG CAP 50,51079041820,6.88,Adventist Health Reedley,2019
5040,5028527,TEMAZEPAM 30MG CAP 50,51079041920,6.88,Adventist Health Reedley,2019
5041,5028535,TEMAZEPAM 7.5MG CAP 50,378311001,10.95,Adventist Health Reedley,2019
5042,5028543,TENECTEPLASE 50MG INJ SDV,50242012001,14919.33,Adventist Health Reedley,2019
5043,5028568,TERAZOSIN 1MG CAP 50,904612661,12.0,Adventist Health Reedley,2019
5044,5028584,TERAZOSIN 5MG CAP 50,781205301,6.72,Adventist Health Reedley,2019
5045,5028600,TERBINAFINE 1% 24G CR 50,51672208002,28.7,Adventist Health Reedley,2019
5046,5028618,TERBINAFINE 250MG TAB 50,69097085902,5.34,Adventist Health Reedley,2019
5047,5028626,TERBUTALINE 1/ML 1ML INJ 50,143974610,44.23,Adventist Health Reedley,2019
5048,5028634,TERBUTALINE 2.5MG TAB 50,115261101,6.88,Adventist Health Reedley,2019
5049,5028642,TERBUTALINE 5MG TAB 50,10135058001,6.88,Adventist Health Reedley,2019
5050,5028758,TETANUS IMM GLOB 250U INJ 50,13533063402,206.36,Adventist Health Reedley,2019
5051,5028766,TETANUS TOX 0.5ML INJ 50,49281029110,50.42,Adventist Health Reedley,2019
5052,5028774,TETRACAINE 0.5% 15ML OP 50,24208092064,61.62,Adventist Health Reedley,2019
5053,5028782,TETRACAINE 0.5% 2ML OP 50,65074112,36.38,Adventist Health Reedley,2019
5054,5028790,TETRACAINE 1PCT 2ML INJ 50,17478004532,34.25,Adventist Health Reedley,2019
5055,5028816,TETRAHYD 0.05% 15ML OP 50,904633435,19.58,Adventist Health Reedley,2019
5056,5028840,THEOPHY 100MG ER TAB 50,50111048301,0.59,Adventist Health Reedley,2019
5057,5028873,THEOPHY 200MG ER TAB 50,50111048201,6.88,Adventist Health Reedley,2019
5058,5028899,THEOPHY 300MG ER TAB 50,904588961,6.88,Adventist Health Reedley,2019
5059,5028915,THEOPHY 450MG ER TAB 50,50111051801,5.0,Adventist Health Reedley,2019
5060,5028931,THEOPHY 80/15ML 15ML PO 50,49708064490,6.88,Adventist Health Reedley,2019
5061,5028980,MVI THERAPEUTIC W/MIN TAB 50,5446391,0.59,Adventist Health Reedley,2019
5062,5029020,THIAMINE 100/ML 1ML INJ SDV,63323001302,27.26,Adventist Health Reedley,2019
5063,5029046,THIAMINE 100MG TAB 50,51645090599,6.88,Adventist Health Reedley,2019
5064,5029129,THIORIDAZINE 25MG TAB 50,53489014901,5.76,Adventist Health Reedley,2019
5065,5029178,THIOTHIXENE 1MG CAP 50,378100101,6.88,Adventist Health Reedley,2019
5066,5029194,THIOTHIXENE 2MG CAP 50,378200201,6.88,Adventist Health Reedley,2019
5067,5029228,THROMBIN BOVINE 5000U TP KIT,60793021505,183.31,Adventist Health Reedley,2019
5068,5029251,THYROID 60MG TAB,456045901,6.88,Adventist Health Reedley,2019
5069,5029301,TICLOPIDINE 250MG TAB 50,904537861,17.13,Adventist Health Reedley,2019
5070,5029319,TIMOLOL 0.25% 5ML OP 50,61314022605,13.23,Adventist Health Reedley,2019
5071,5029376,TIMOLOL 0.5% 5ML OP 50,61314022705,14.99,Adventist Health Reedley,2019
5072,5029392,TIROFIB/NACL 12.5/250 INJ 50,25208000202,4923.4,Adventist Health Reedley,2019
5073,5029426,TOBRAMYCIN 0.3% 5ML OP 50,24208029005,175.2,Adventist Health Reedley,2019
5074,5029434,TOBRAMYCIN 0.3% 3.5G OP OIN,65064435,146.66,Adventist Health Reedley,2019
5075,5029459,TOBRAMYCIN 10/ML 2ML INJ MDV,63323030502,7.1,Adventist Health Reedley,2019
5076,5029467,TOBRAMYCIN 40/ML 2ML INJ MDV,63323030626,11.75,Adventist Health Reedley,2019
5077,5029574,TOLTERODINE 2MG TAB 50,93205506,7.1,Adventist Health Reedley,2019
5078,5029582,TOLTERODINE 4MG CR CAP 50,9519102,14.62,Adventist Health Reedley,2019
5079,5029624,TOPIRAMATE 25MG TAB 50,50458063965,0.3,Adventist Health Reedley,2019
5080,5029681,TORSEMIDE 20MG TAB 50,68084053911,10.19,Adventist Health Reedley,2019
