,HSP,CHARGE CODE,Description,Price,Hospital,Year
2775,EMC,471001425,BUSPIRONE TAB 15 MG,17.97,Emanuel Medical Center,2019
2776,EMC,471001455,VERAPAMIL TAB 120 MG,3.5,Emanuel Medical Center,2019
2777,EMC,471001460,VERAPAMILTAB 40 MG,2.46,Emanuel Medical Center,2019
2778,EMC,471001475,VERAPAMIL SR TAB 180 MG,5.93,Emanuel Medical Center,2019
2779,EMC,471001485,CALCITONIN INJ 400 UNIT/2 ML,24382.54,Emanuel Medical Center,2019
2780,EMC,471001495,CALCIUM CARB TAB 600 MG,1.38,Emanuel Medical Center,2019
2781,EMC,471001500,CALCIUM CHL INJ 10% 1 GM/10 ML,205.93,Emanuel Medical Center,2019
2782,EMC,471001513,CALCIUM CITRATE TAB 950 MG,1.26,Emanuel Medical Center,2019
2783,EMC,471001535,CALCIUM GLUCONATE INJ 1000 MG,205.93,Emanuel Medical Center,2019
2784,EMC,471001544,MENT/LAN/CALAM/ZNOX OINT 113GM,39.6,Emanuel Medical Center,2019
2785,EMC,471001565,CANDIDA SKIN TEST INJ 0.1 ML,205.93,Emanuel Medical Center,2019
2786,EMC,471001595,SUCRALFATE TAB 1 GM,4.01,Emanuel Medical Center,2019
2787,EMC,471001610,NICARDIPINE CAP 20 MG,19.83,Emanuel Medical Center,2019
2788,EMC,471001635,DILTIAZEM TAB 30 MG,4.0,Emanuel Medical Center,2019
2789,EMC,471001640,DILTIAZEM SRCAP 360 MG,23.05,Emanuel Medical Center,2019
2790,EMC,471001645,DILTIAZEM TAB 60 MG,6.44,Emanuel Medical Center,2019
2791,EMC,471001650,DILTIAZEM SRCAP 120 MG,9.12,Emanuel Medical Center,2019
2792,EMC,471001655,DILTIAZEM SRCAP 180 MG,16.07,Emanuel Medical Center,2019
2793,EMC,471001665,DILTIAZEM SRCAP 300 MG,23.85,Emanuel Medical Center,2019
2794,EMC,471001675,DILTIAZEM INJ 50 MG/10 ML VIAL,205.93,Emanuel Medical Center,2019
2795,EMC,471001680,DILTIAZEM TAB 90 MG,19.07,Emanuel Medical Center,2019
2796,EMC,471001685,DOXAZOSIN TAB 1 MG,9.81,Emanuel Medical Center,2019
2797,EMC,471001690,DOXAZOSIN TAB 2 MG,9.81,Emanuel Medical Center,2019
2798,EMC,471001700,SUCRALFATE SUSP 1GM/10ML UDC,93.37,Emanuel Medical Center,2019
2799,EMC,471001715,BICALUTAMIDE TAB 50 MG,165.15,Emanuel Medical Center,2019
2800,EMC,471001730,CLONIDINE PATCH 0.1 MG/24 HR,295.03,Emanuel Medical Center,2019
2801,EMC,471001735,CLONIDINE PATCH 0.2 MG/24 HR,496.2,Emanuel Medical Center,2019
2802,EMC,471001740,CLONIDINE PATCH 0.3 MG/24 HR,689.14,Emanuel Medical Center,2019
2803,EMC,471001750,CLONIDINE TAB 0.1 MG,2.09,Emanuel Medical Center,2019
2804,EMC,471001755,CLONIDINE TAB 0.2 MG,2.86,Emanuel Medical Center,2019
2805,EMC,471001840,CEFUROXIME TAB 500 MG,70.73,Emanuel Medical Center,2019
2806,EMC,471001860,CELECOXIB 100 MG CAP,41.13,Emanuel Medical Center,2019
2807,EMC,471001883,MYCOPHENOLATE CAP 250 MG,34.91,Emanuel Medical Center,2019
2808,EMC,471001905,FOSPHENYTOIN 100 MG/2 ML IJ,188.89,Emanuel Medical Center,2019
2809,EMC,471001925,DINOPROSTONE VAG SUPP 10 MG,3270.23,Emanuel Medical Center,2019
2810,EMC,471001955,SODIUM CHL INJ 120 MEQ/30 ML,205.93,Emanuel Medical Center,2019
2811,EMC,471001960,PHENOL SPRAY 180 ML BTL,34.33,Emanuel Medical Center,2019
2812,EMC,471001965,CIPROFLOX OP SOL 0.3% 2.5ML,278.4,Emanuel Medical Center,2019
2813,EMC,471001975,CIPROFLOXACIN TAB 250 MG,48.57,Emanuel Medical Center,2019
2814,EMC,471001980,CIPROFLOX/D5W INJ 400 MG/200ML,205.93,Emanuel Medical Center,2019
2815,EMC,471001985,CIPROFLOXACIN TAB 500 MG,2.4,Emanuel Medical Center,2019
2816,EMC,471001995,CIPROFLOX/HC OTIC SUSP 10 ML,2532.23,Emanuel Medical Center,2019
2817,EMC,471002000,MAGNESIUM CIT LIQ 300 ML BTL,12.37,Emanuel Medical Center,2019
2818,EMC,471002010,CEFOTAXIME INJ 1 GM VIAL,205.93,Emanuel Medical Center,2019
2819,EMC,471002045,CLINDAMYCIN CAP 150 MG,7.61,Emanuel Medical Center,2019
2820,EMC,471002055,CLINDAMYCIN/D5W INJ 900MG/50ML,211.56,Emanuel Medical Center,2019
2821,EMC,471002065,CLINDAMYCIN INJ 600 MG/4 ML,230.64,Emanuel Medical Center,2019
2822,EMC,471002080,SULINDAC TAB 150 MG,8.58,Emanuel Medical Center,2019
2823,EMC,471002085,SULINDAC TAB 200 MG,11.7,Emanuel Medical Center,2019
2824,EMC,471002095,COCAINE TOP SOL 4% 4 ML BTL,1886.31,Emanuel Medical Center,2019
2825,EMC,471002105,BENZTROPINE INJ 2 MG/2 ML AMP,667.36,Emanuel Medical Center,2019
2826,EMC,471002106,RX ISOVUE 300MG/ML 150 ML,1186.26,Emanuel Medical Center,2019
2827,EMC,471002107,CLINDMYCN/D5W INJ 300 MG/50 ML,188.89,Emanuel Medical Center,2019
2828,EMC,471002108,CEFOXITIN/DEXT INJ 1 GM/50 ML,188.89,Emanuel Medical Center,2019
2829,EMC,471002109,CEFOXITIN/DEXT INJ 2 GM/50 ML,211.56,Emanuel Medical Center,2019
2830,EMC,471002111,HYDROMORPHONE INJ 0.5MG/0.5 ML,194.56,Emanuel Medical Center,2019
2831,EMC,471002115,BENZTROPINE TAB 1 MG,3.64,Emanuel Medical Center,2019
2832,EMC,471002120,DOCUSATE SOD CAP 250 MG,1.38,Emanuel Medical Center,2019
2833,EMC,471002125,DOCUSATE SOD 100 MG CAP,1.38,Emanuel Medical Center,2019
2834,EMC,471002140,DOCUSATE SOD LIQ 100 MG/10 ML,6.23,Emanuel Medical Center,2019
2835,EMC,471002155,COLCHICINE TAB 0.6 MG,70.26,Emanuel Medical Center,2019
2836,EMC,471002180,PROCHLORPERAZINE TAB 5 MG,5.46,Emanuel Medical Center,2019
2837,EMC,471002185,PROCHLORPERAZINE INJ 10 MG/2ML,218.29,Emanuel Medical Center,2019
2838,EMC,471002195,PROCHLORPERAZINE SUPP 25 MG,96.87,Emanuel Medical Center,2019
2839,EMC,471002215,PROCHLORPERAZINE TAB 10 MG,9.69,Emanuel Medical Center,2019
2840,EMC,471002217,ENTACAPONE TAB 200 MG,35.19,Emanuel Medical Center,2019
2841,EMC,471002235,AMIODARONE TAB 200 MG,29.28,Emanuel Medical Center,2019
2842,EMC,471002242,AMIODARONE INJ 150 MG/3 ML,212.11,Emanuel Medical Center,2019
2843,EMC,471002250,CARVEDILOL TAB 12.5 MG,18.69,Emanuel Medical Center,2019
2844,EMC,471002255,CARVEDILOL TAB 3.125 MG,18.69,Emanuel Medical Center,2019
2845,EMC,471002270,NADOLOL TAB 40 MG,64.3,Emanuel Medical Center,2019
2846,EMC,471002290,NEOM/POLY/HC OP SUSP 7.5 ML,1154.68,Emanuel Medical Center,2019
2847,EMC,471002295,NEOM/POLY/BAC/HC OP OINT 3.5GM,536.01,Emanuel Medical Center,2019
2848,EMC,471002305,NEOM/POLY/HC OTIC SOL 10 ML,895.87,Emanuel Medical Center,2019
2849,EMC,471002310,NEOM/POLY/HC OTIC SUSP 10 ML,949.62,Emanuel Medical Center,2019
2850,EMC,471002330,COSYNTROPIN INJ 0.25 MG/ML,1206.31,Emanuel Medical Center,2019
2851,EMC,471002340,DORZOLAMIDE/TIMOL OP SOL 10 ML,600.53,Emanuel Medical Center,2019
2852,EMC,471002355,WARFARIN TAB 1 MG,20.11,Emanuel Medical Center,2019
2853,EMC,471002360,WARFARIN TAB 2.5 MG,21.65,Emanuel Medical Center,2019
2854,EMC,471002365,WARFARIN TAB 2 MG,20.97,Emanuel Medical Center,2019
2855,EMC,471002370,WARFARIN TAB 3 MG,21.72,Emanuel Medical Center,2019
2856,EMC,471002375,WARFARIN TAB 4 MG,21.79,Emanuel Medical Center,2019
2857,EMC,471002380,WARFARIN TAB 5 MG,22.56,Emanuel Medical Center,2019
2858,EMC,471002390,WARFARIN TAB 7.5 MG,30.07,Emanuel Medical Center,2019
2859,EMC,471002399,LOSARTAN TAB 25 MG,15.19,Emanuel Medical Center,2019
2860,EMC,471002400,LOSARTAN TAB 50 MG,20.39,Emanuel Medical Center,2019
2861,EMC,471002426,DULOXETINE CAP 20 MG,62.27,Emanuel Medical Center,2019
2862,EMC,471002427,DULOXETINE CAP 30 MG,69.87,Emanuel Medical Center,2019
2863,EMC,471002450,LIOTHYRONINE TAB 25 MCG,9.36,Emanuel Medical Center,2019
2864,EMC,471002460,LIOTHYRONINE TAB 5 MCG,7.12,Emanuel Medical Center,2019
2865,EMC,471002470,MISOPROSTOL TAB 100 MCG,7.78,Emanuel Medical Center,2019
2866,EMC,471002475,MISOPROSTOL TAB 200 MCG,10.67,Emanuel Medical Center,2019
2867,EMC,471002491,CYCLOPHOSPHAMIDE INJ 500 MG,3776.28,Emanuel Medical Center,2019
2868,EMC,471002515,SOD HYPOCHLORITE 0.25% 480 ML,91.25,Emanuel Medical Center,2019
2869,EMC,471002560,DAPSONE TAB 100 MG,29.9,Emanuel Medical Center,2019
2870,EMC,471002563,DAPTOMYCIN INJ 500 MG VIAL,4756.85,Emanuel Medical Center,2019
2871,EMC,471002590,DESMOPRESSIN ACET INJ 4 MCG,747.65,Emanuel Medical Center,2019
2872,EMC,471002595,DESMOPRESSIN NAS SPRAY 5 ML,1820.28,Emanuel Medical Center,2019
2873,EMC,471002600,DESMOPRESSIN ACET TAB 0.1 MG,47.04,Emanuel Medical Center,2019
2874,EMC,471002610,CARBAMIDE PEROXIDE OTIC 15 ML,34.33,Emanuel Medical Center,2019
2875,EMC,471002620,DEXAMETHASONE INJ 10 MG/1 ML,230.64,Emanuel Medical Center,2019
2876,EMC,471002625,DEXAMETHASONE TAB 4 MG,6.08,Emanuel Medical Center,2019
2877,EMC,471002630,DEXAMETHASONE ELIX 0.5 MG/5 ML,11.81,Emanuel Medical Center,2019
2878,EMC,471002635,DEXAMETHASONE INJ 4 MG/1 ML,230.64,Emanuel Medical Center,2019
2879,EMC,471002670,ESTRADIOL VAL INJ 100 MG/5 ML,2237.14,Emanuel Medical Center,2019
2880,EMC,471002680,DM POLYMR COMPLX 30MG/5ML UDC,3.78,Emanuel Medical Center,2019
2881,EMC,471002690,VALPROIC ACID CAP 250 MG,4.02,Emanuel Medical Center,2019
2882,EMC,471002695,VALPROATE SOD SYRUP 250 MG/5ML,19.23,Emanuel Medical Center,2019
2883,EMC,471002698,VALPROATE SOD INJ 500 MG/5 ML,205.93,Emanuel Medical Center,2019
2884,EMC,471002699,DIVALPROEX SOD SPRINKLE 125 MG,12.62,Emanuel Medical Center,2019
2885,EMC,471002700,DIVALPROEX SOD TABCR 250 MG,21.77,Emanuel Medical Center,2019
2886,EMC,471002701,DIVALPROEX SOD TAB 250 MG,15.69,Emanuel Medical Center,2019
2887,EMC,471002715,MEDROXYPROG ACET INJ 150 MG/ML,931.39,Emanuel Medical Center,2019
2888,EMC,471002720,METHYLPRED ACET INJ 40 MG/ML,205.93,Emanuel Medical Center,2019
2889,EMC,471002725,METHYLPRED ACET INJ 80 MG/ML,684.09,Emanuel Medical Center,2019
2890,EMC,471002735,BENZOCAINE/BENZALK SPRAY 2OZ,48.41,Emanuel Medical Center,2019
2891,EMC,471002775,TRAZODONE TAB 50 MG,5.09,Emanuel Medical Center,2019
2892,EMC,471002795,NEOM/POLY/DEX OP SUSP 5 ML,391.51,Emanuel Medical Center,2019
2893,EMC,471002800,DEXTROSE 50% INJ 25 GM/50 ML,205.93,Emanuel Medical Center,2019
2894,EMC,471002825,GLYBURIDE TAB 2.5 MG,4.09,Emanuel Medical Center,2019
2895,EMC,471002830,GLYBURIDE TAB 5 MG,7.34,Emanuel Medical Center,2019
2896,EMC,471002845,ACETAZOLAMIDE INJ 500 MG,443.13,Emanuel Medical Center,2019
2897,EMC,471002850,ACETAZOLAMIDE CAPCR 500 MG,43.56,Emanuel Medical Center,2019
2898,EMC,471002855,ACETAZOLAMIDE TAB 250 MG,25.66,Emanuel Medical Center,2019
2899,EMC,471002870,FLUCONAZOLE TAB 100 MG,74.0,Emanuel Medical Center,2019
2900,EMC,471002875,FLUCONAZOLE TAB 150 MG,123.95,Emanuel Medical Center,2019
2901,EMC,471002910,DIGOXIN IMMUNE FAB INJ 38 MG,31243.08,Emanuel Medical Center,2019
2902,EMC,471002925,DIGOXIN ELIX 0.25 MG/5 ML UDC,44.85,Emanuel Medical Center,2019
2903,EMC,471002930,DIGOXIN INJ 0.5 MG/2 ML AMP,205.93,Emanuel Medical Center,2019
2904,EMC,471002935,DIGOXIN TAB 0.125 MG,12.66,Emanuel Medical Center,2019
2905,EMC,471002945,PHENYTOIN SUSP 100 MG/4 ML UDC,13.88,Emanuel Medical Center,2019
2906,EMC,471002955,PHENYTOIN ER CAP 100 MG,5.72,Emanuel Medical Center,2019
2907,EMC,471002965,PHENYTOIN CHEW 50 MG,8.62,Emanuel Medical Center,2019
2908,EMC,471002970,PHENYTOIN INJ 100 MG/2 ML VIAL,230.64,Emanuel Medical Center,2019
2909,EMC,471002975,PHENYTOIN INJ 250 MG/5 ML VIAL,230.64,Emanuel Medical Center,2019
2910,EMC,471002980,HYDROMORPHONE TAB 2 MG,6.35,Emanuel Medical Center,2019
2911,EMC,471002985,HYDROMORPHONE INJ 2 MG/ML,188.89,Emanuel Medical Center,2019
2912,EMC,471002997,HYDROMORPHONE HP INJ 50 MG/5ML,219.66,Emanuel Medical Center,2019
2913,EMC,471003050,BETAMETHASONE OINT 0.05% 15 GM,384.57,Emanuel Medical Center,2019
2914,EMC,471003085,OXYBUTYNIN TAB 5 MG,4.47,Emanuel Medical Center,2019
2915,EMC,471003095,CHLOROTHIAZIDE INJ 500 MG,3178.77,Emanuel Medical Center,2019
2916,EMC,471003100,CHLOROTHIAZIDE TAB 500 MG,10.22,Emanuel Medical Center,2019
2917,EMC,471003105,DOBUTAMINE/D5W INJ 250MG/250ML,205.93,Emanuel Medical Center,2019
2918,EMC,471003110,DOBUTAMINE INJ 250 MG/20 ML,205.93,Emanuel Medical Center,2019
2919,EMC,471003125,METHADONE TAB 10 MG,3.89,Emanuel Medical Center,2019
2920,EMC,471003130,METHADONE TAB 5 MG,3.42,Emanuel Medical Center,2019
2921,EMC,471003180,BELLADONN ALK/PHENOABARB TAB,1.55,Emanuel Medical Center,2019
2922,EMC,471003195,DOPAMINE/D5W INJ 400 MG/250 ML,205.93,Emanuel Medical Center,2019
2923,EMC,471003225,DR LEVYS MOUTHWASH 5 ML,23.98,Emanuel Medical Center,2019
2924,EMC,471003230,DACARBAZINE 200 MG VIAL,176.83,Emanuel Medical Center,2019
2925,EMC,471003235,BISACODYL SUPP 10 MG,1.75,Emanuel Medical Center,2019
2926,EMC,471003240,BISACODYL TAB 5 MG,1.38,Emanuel Medical Center,2019
2927,EMC,471003245,ALBUTEROL/IPRATR RT 2.5/0.5MG,41.18,Emanuel Medical Center,2019
2928,EMC,471003255,FENTANYL PATCH 100 MCG,475.28,Emanuel Medical Center,2019
2929,EMC,471003257,FENTANYL PATCH 12 MCG,180.66,Emanuel Medical Center,2019
2930,EMC,471003260,FENTANYL PATCH 25 MCG,189.23,Emanuel Medical Center,2019
2931,EMC,471003265,FENTANYL PATCH 50 MCG,345.97,Emanuel Medical Center,2019
2932,EMC,471003270,FENTANYL PATCH 75 MCG,527.71,Emanuel Medical Center,2019
2933,EMC,471003275,MORPHINE SULF/PF INJ 10MG/10ML,219.66,Emanuel Medical Center,2019
2934,EMC,471003280,TRIAMTERENE/HCTZ CAP 37.5/25MG,4.02,Emanuel Medical Center,2019
2935,EMC,471003315,ASPIRIN TABEC 325 MG,1.38,Emanuel Medical Center,2019
2936,EMC,471003370,VENLAFAXINE TAB 37.5 MG,17.79,Emanuel Medical Center,2019
2937,EMC,471003375,VENLAFAXINE TAB 50 MG,18.34,Emanuel Medical Center,2019
2938,EMC,471003377,VENLAFAXINE TAB 75 MG,19.44,Emanuel Medical Center,2019
2939,EMC,471003380,VENLAFAXINE XR CAP 150 MG,4.23,Emanuel Medical Center,2019
2940,EMC,471003385,VENLAFAXINE XR CAP 37.5 MG,1.93,Emanuel Medical Center,2019
2941,EMC,471003390,VENLAFAXINE XR CAP 75 MG,2.63,Emanuel Medical Center,2019
2942,EMC,471003410,AMITRIPTYLINE TAB 10 MG,2.84,Emanuel Medical Center,2019
2943,EMC,471003420,AMITRIPTYLINE TAB 25 MG,5.66,Emanuel Medical Center,2019
2944,EMC,471003425,AMITRIPTYLINE TAB 50 MG,10.38,Emanuel Medical Center,2019
2945,EMC,471003435,SELEGILINE TAB 5 MG,26.35,Emanuel Medical Center,2019
2946,EMC,471003440,PERMETHRIN 5% CRM 60 GM TUBE,1651.76,Emanuel Medical Center,2019
2947,EMC,471003460,MOMETASONE CRM 0.1% 15 GM,252.31,Emanuel Medical Center,2019
2948,EMC,471003465,LIDOCAINE/PRILOCAINE CRM 5 GM,110.29,Emanuel Medical Center,2019
2949,EMC,471003490,EPHEDRINE INJ 50 MG/ML VIAL,205.93,Emanuel Medical Center,2019
2950,EMC,471003520,EPINEPHRINE INJ 1 MG/10 ML,205.93,Emanuel Medical Center,2019
2951,EMC,471003525,EPINEPHRINE INJ 30 MG/30 ML,339.56,Emanuel Medical Center,2019
2952,EMC,471003532,EPOETIN ALFA INJ 2000 UNIT/ML,340.77,Emanuel Medical Center,2019
2953,EMC,471003533,EPOETIN ALFA INJ 3000 UNIT/ML,511.15,Emanuel Medical Center,2019
2954,EMC,471003534,EPOETIN ALFA INJ 4000 UNIT/ML,681.56,Emanuel Medical Center,2019
2955,EMC,471003536,EPOETIN ALFA INJ 10 MU/ML,2382.21,Emanuel Medical Center,2019
2956,EMC,471003537,EPOETIN ALFA INJ 20 MU/ML,4764.41,Emanuel Medical Center,2019
2957,EMC,471003538,EPOETIN ALFA INJ 40 MU/ML,9814.68,Emanuel Medical Center,2019
2958,EMC,471003570,ERYTHROMYCIN SUSP 200 MG/5 ML,200.85,Emanuel Medical Center,2019
2959,EMC,471003590,ERYTHROMYCIN BASE TAB 250 MG,103.44,Emanuel Medical Center,2019
2960,EMC,471003595,ERYTHROMYCIN LACT INJ 500 MG,724.04,Emanuel Medical Center,2019
2961,EMC,471003620,LITHIUM CARBONATE CAP 300 MG,1.78,Emanuel Medical Center,2019
2962,EMC,471003630,ESTRADIOL TAB 1 MG,6.06,Emanuel Medical Center,2019
2963,EMC,471003660,ETHYL CHLORIDE SPRAY 120 ML,311.43,Emanuel Medical Center,2019
2964,EMC,471003670,EUCERIN CRM 120 GM JAR,37.38,Emanuel Medical Center,2019
2965,EMC,471003690,RALOXIFENE TAB 60 MG,63.43,Emanuel Medical Center,2019
2966,EMC,471003697,ASA/APAP/CAFF TAB 250/250/65MG,1.38,Emanuel Medical Center,2019
2967,EMC,471003700,RIVASTIGMINE CAP 1.5 MG,37.55,Emanuel Medical Center,2019
2968,EMC,471003720,FAMCICLOVIR TAB 500 MG,119.73,Emanuel Medical Center,2019
2969,EMC,471003735,FERROUS SULF ELIX 300 MG/5 ML,5.15,Emanuel Medical Center,2019
2970,EMC,471003762,FERRIC SOD GLUC INJ 62.5MG/5ML,339.55,Emanuel Medical Center,2019
2971,EMC,471003770,FERROUS GLUC TAB 300 MG,1.38,Emanuel Medical Center,2019
2972,EMC,471003775,FERROUS SULF TAB 325 MG,1.38,Emanuel Medical Center,2019
2973,EMC,471003785,APAP/BUTALBITAL/CAFFEINE TAB,26.13,Emanuel Medical Center,2019
2974,EMC,471003795,BUTALBITAL/ASA/CAFF/COD CAP,24.39,Emanuel Medical Center,2019
2975,EMC,471003800,ASA/CAFFEINE/BUTALBITAL CAP,15.13,Emanuel Medical Center,2019
2976,EMC,471003805,METRONIDAZOLE/NS 250 MG/50ML,205.93,Emanuel Medical Center,2019
2977,EMC,471003810,METRONIDAZOLE TAB 250 MG,5.96,Emanuel Medical Center,2019
2978,EMC,471003815,METRONIDAZOLE/NS 500 MG/100ML,205.93,Emanuel Medical Center,2019
2979,EMC,471003820,METRONIDAZOLE TAB 500 MG,6.47,Emanuel Medical Center,2019
2980,EMC,471003835,TAMSULOSIN CAP 0.4 MG,4.23,Emanuel Medical Center,2019
2981,EMC,471003840,FLUTICASONE NAS SPR 0.05% 16GM,758.65,Emanuel Medical Center,2019
2982,EMC,471003845,FLUDROCORTISONE TAB 0.1 MG,7.14,Emanuel Medical Center,2019
2983,EMC,471003850,FLUTICASONE INH 220 MCG 12 GM,3524.63,Emanuel Medical Center,2019
2984,EMC,471003855,FLUTICASONE INH 110 MCG 12 GM,2269.19,Emanuel Medical Center,2019
2985,EMC,471003860,FLUTICASONE INH 44 MCG 10.6 GM,1695.0,Emanuel Medical Center,2019
2986,EMC,471003875,INFLUENZA VIRUS VACC 0.5 ML,230.64,Emanuel Medical Center,2019
2987,EMC,471003890,FLUOROURACIL INJ 500 MG/10 ML,157.88,Emanuel Medical Center,2019
2988,EMC,471003895,FLUOROMETHOLONE OP SOL 5 ML,659.71,Emanuel Medical Center,2019
2989,EMC,471003900,FOLIC ACID TAB 1 MG,3.22,Emanuel Medical Center,2019
2990,EMC,471003905,FOLIC ACID INJ 5 MG/ML,370.62,Emanuel Medical Center,2019
2991,EMC,471003910,CEFTAZIDIME INJ 1 GM VIAL,218.29,Emanuel Medical Center,2019
2992,EMC,471003920,ALENDRONATE TAB 10 MG,26.0,Emanuel Medical Center,2019
2993,EMC,471003925,ALENDRONATE TAB 70 MG,182.07,Emanuel Medical Center,2019
2994,EMC,471003927,LANTHANUM CARB CHEW 500 MG,114.25,Emanuel Medical Center,2019
2995,EMC,471003935,NITROFURANTOIN SUSP 25MG/5ML,124.8,Emanuel Medical Center,2019
2996,EMC,471003965,GENTAMICIN INJ 20 MG/2 ML VIAL,205.93,Emanuel Medical Center,2019
2997,EMC,471003970,GENTAMICIN INJ 80 MG/2 ML VIAL,218.29,Emanuel Medical Center,2019
2998,EMC,471003980,GENTAMICIN OP SOL 0.3% 5 ML,381.29,Emanuel Medical Center,2019
2999,EMC,471004000,GENTAMICIN OP OINT 0.3% 3.5 GM,175.03,Emanuel Medical Center,2019
3000,EMC,471004030,GELATIN-100 SPONGE,444.8,Emanuel Medical Center,2019
3001,EMC,471004035,GELATIN SPONGE 12-7MM,91.77,Emanuel Medical Center,2019
3002,EMC,471004055,GEMCITABINE INJ 200 MG,800.87,Emanuel Medical Center,2019
3003,EMC,471004078,ZIPRASIDONE CAP 20 MG,79.76,Emanuel Medical Center,2019
3004,EMC,471004079,ZIPRASIDONE CAP 80 MG,96.79,Emanuel Medical Center,2019
3005,EMC,471004080,GLIPIZIDE TAB 10 MG,6.75,Emanuel Medical Center,2019
3006,EMC,471004085,"GLUCAGON,HUM REC INJ 1 MG VIAL",1832.3,Emanuel Medical Center,2019
3007,EMC,471004090,METFORMIN TAB 500 MG,6.44,Emanuel Medical Center,2019
3008,EMC,471004095,METFORMIN TAB 850 MG,10.68,Emanuel Medical Center,2019
3009,EMC,471004100,METFORMIN XL TAB 500 MG,6.05,Emanuel Medical Center,2019
3010,EMC,471004105,GLIPIZIDE TAB 5 MG,3.34,Emanuel Medical Center,2019
3011,EMC,471004110,GLIPIZIDE XL TAB 10MG,7.17,Emanuel Medical Center,2019
3012,EMC,471004130,GLYCERIN SUPP ADULT,6.94,Emanuel Medical Center,2019
3013,EMC,471004135,GLYCERIN SUPP PEDIATRIC,6.71,Emanuel Medical Center,2019
3014,EMC,471004160,SOD SULF/NAHCO3/KCL/PEG 4000ML,204.66,Emanuel Medical Center,2019
3015,EMC,471004200,HALOPERIDOL INJ 5 MG/ML AMP,218.29,Emanuel Medical Center,2019
3016,EMC,471004220,HALOPERIDOL TAB 2 MG,6.0,Emanuel Medical Center,2019
3017,EMC,471004225,HALOPERIDOL TAB 5 MG,9.72,Emanuel Medical Center,2019
3018,EMC,471004230,ASPIRIN TABEC 81 MG,1.38,Emanuel Medical Center,2019
3019,EMC,471004240,HEPATITIS B IMM GLOB INJ 0.5ML,944.45,Emanuel Medical Center,2019
3020,EMC,471004250,CARBOPROST TROMETH INJ 250 MCG,2415.77,Emanuel Medical Center,2019
3021,EMC,471004255,HEPARIN SOD INJ 1000 UNIT/ML,205.93,Emanuel Medical Center,2019
3022,EMC,471004256,HEPARIN SOD//NS INJ 1 MU/500ML,205.93,Emanuel Medical Center,2019
3023,EMC,471004260,HEPARIN/D5W INJ 25 MU/500 ML,205.93,Emanuel Medical Center,2019
3024,EMC,471004270,"HEPARIN SOD INJ 10,000 UNIT/ML",205.93,Emanuel Medical Center,2019
3025,EMC,471004290,HEPARIN SOD INJ 5000 UNIT/ML,205.93,Emanuel Medical Center,2019
3026,EMC,471004330,RX HOMATROPINE 5% 5ML,365.44,Emanuel Medical Center,2019
3027,EMC,471004340,INSULIN HUMALG 75/25 1000 UNIT,2622.45,Emanuel Medical Center,2019
3028,EMC,471004355,GUAIFENESIN SR TAB 600 MG,3.65,Emanuel Medical Center,2019
3029,EMC,471004385,HYDROCORTISONE CRM 1% 30 GM,42.91,Emanuel Medical Center,2019
3030,EMC,471004390,HYDROXYUREA CAP 500 MG,11.37,Emanuel Medical Center,2019
3031,EMC,471004395,HYDROCORTISONE TAB 10 MG,6.21,Emanuel Medical Center,2019
3032,EMC,471004410,HYDROCORTISONE CRM 0.5% 30 GM,36.39,Emanuel Medical Center,2019
3033,EMC,471004430,HYDROCHLOROTHIAZIDE TAB 25 MG,1.38,Emanuel Medical Center,2019
3034,EMC,471004435,CHLORTHALIDONE TAB 25 MG,11.74,Emanuel Medical Center,2019
3035,EMC,471004510,IFOSFAMIDE INJ 1 GM VIAL,1400.99,Emanuel Medical Center,2019
3036,EMC,471004525,ERYTHROMYCIN OP OINT 1 GM TUBE,110.47,Emanuel Medical Center,2019
3037,EMC,471004530,ISOSORBIDE MONONITR SRTAB 30MG,14.92,Emanuel Medical Center,2019
3038,EMC,471004540,IRON DEXTRAN COMPLX INJ 100 MG,287.67,Emanuel Medical Center,2019
3039,EMC,471004545,SUMATRIPTAN TAB 25 MG,240.71,Emanuel Medical Center,2019
3040,EMC,471004550,SUMATRIPTAN INJ 6 MG/0.5 ML,855.57,Emanuel Medical Center,2019
3041,EMC,471004563,IMMUNE GLOBULIN INJ 5GM,9547.08,Emanuel Medical Center,2019
3042,EMC,471004565,LOPERAMIDE CAP 2 MG,7.79,Emanuel Medical Center,2019
3043,EMC,471004566,KETAMINE HCL INJ 500 MG/10 ML,218.29,Emanuel Medical Center,2019
3044,EMC,471004567,CIPROFLOXACIN 0.3% OP SOL 5ML,389.83,Emanuel Medical Center,2019
3045,EMC,471004568,ESTROGENS CONJ CRM 30 GM TUBE,3849.34,Emanuel Medical Center,2019
3046,EMC,471004569,PETROLATUM 42% OINT 100 GM,54.32,Emanuel Medical Center,2019
3047,EMC,471004571,LIDOCAINE GEL 2% 11 ML,67.8,Emanuel Medical Center,2019
3048,EMC,471004572,IRINOTECAN LIPOS INJ 43MG/10ML,18335.82,Emanuel Medical Center,2019
3049,EMC,471004573,AMIODARONE INJ 150 MG/100 ML,391.47,Emanuel Medical Center,2019
3050,EMC,471004580,AZATHIOPRINE TAB 50 MG,5.93,Emanuel Medical Center,2019
3051,EMC,471004595,PROPRANOLOL INJ 1 MG/ML AMP,218.29,Emanuel Medical Center,2019
3052,EMC,471004610,PROPRANOLOL SR CAP 60 MG,26.07,Emanuel Medical Center,2019
