,EAP,Description,Revenue Code,Inpatient Price,Outpatient Price,Hospital,Year
1798,87000056,HCHG RHC CL TX PROX FIB/SHAFT FX WO MANIP,521,411.0,411.0,Sutter Lakeside Hospital,2019
1799,87000057,HCHG RHC CL TXT OF NASAL BONE FX WO MANIP,521,259.0,259.0,Sutter Lakeside Hospital,2019
1800,87000058,HCHG RHC CL TX METATARSAL FX WO MANIP,521,333.0,333.0,Sutter Lakeside Hospital,2019
1801,87000059,HCHG RHC CL TX CMC FX DISLOC THUMB W MANIP,521,604.0,604.0,Sutter Lakeside Hospital,2019
1802,87000060,HCHG RHC TX TARSAL BONE FX WO MANIPU,521,363.0,363.0,Sutter Lakeside Hospital,2019
1803,87000061,HCHG RHC CL TX FX PHALNX/PHALANG WO MANIP,521,184.0,184.0,Sutter Lakeside Hospital,2019
1804,87000062,HCHG RHC CL TX FX PHALANX/PHALANG W MANIP,521,646.0,646.0,Sutter Lakeside Hospital,2019
1805,87000064,HCHG RHC SHAVE LES T/A/L 0.5CM/<,521,225.0,225.0,Sutter Lakeside Hospital,2019
1806,87000065,HCHG RHC SHAVE LES T/A/L 0.6-1.0CM,521,177.0,177.0,Sutter Lakeside Hospital,2019
1807,87000066,HCHG RHC SHAVE LES T/A/L 1.1-2.0CM,521,374.0,374.0,Sutter Lakeside Hospital,2019
1808,87000067,HCHG RHC SHAVE LES T/A/L > 2.0CM,521,161.0,161.0,Sutter Lakeside Hospital,2019
1809,87000068,HCHG RHC SHAVE LES S/N/H/F/G 0.5CM/<,521,88.0,88.0,Sutter Lakeside Hospital,2019
1810,87000069,HCHG RHC SHAVE LES S/N/H/F/G 0.6-1.0CM,521,115.0,115.0,Sutter Lakeside Hospital,2019
1811,87000070,HCHG RHC SHAVE LES S/N/H/F/G 1.1-2.0CM,521,146.0,146.0,Sutter Lakeside Hospital,2019
1812,87000071,HCHG RHC SHAVE LES S/N/H/F/G > 2.0CM,521,169.0,169.0,Sutter Lakeside Hospital,2019
1813,87000072,HCHG RHC SHAVE LES F/E/N/L 0.5CM/<,521,288.0,288.0,Sutter Lakeside Hospital,2019
1814,87000073,HCHG RHC SHAVE LES F/E/N/L 0.6-1.0CM,521,219.0,219.0,Sutter Lakeside Hospital,2019
1815,87000074,HCHG RHC SHAVE LES F/E/N/L 1.1-2.0CM,521,149.0,149.0,Sutter Lakeside Hospital,2019
1816,87000075,HCHG RHC SHAVE LES F/E/N/L > 2.0CM,521,175.0,175.0,Sutter Lakeside Hospital,2019
1817,87000076,HCHG RHC EXC TR-EXT B9+MARG 0.5CM/<,521,3058.0,3058.0,Sutter Lakeside Hospital,2019
1818,87000077,HCHG RHC EXC BEN LES T/A/L 0.6-1.0CM,521,2181.0,2181.0,Sutter Lakeside Hospital,2019
1819,87000078,HCHG RHC EXC BEN LES T/A/L 1.1-2.0CM,521,2815.0,2815.0,Sutter Lakeside Hospital,2019
1820,87000079,HCHG RHC EXC BEN LES T/A/L 2.1-3.0CM,521,3079.0,3079.0,Sutter Lakeside Hospital,2019
1821,87000080,HCHG RHC EXC BEN LES T/A/L 3.1-4.0CM,521,3900.0,3900.0,Sutter Lakeside Hospital,2019
1822,87000081,HCHG RHC EXC BEN LES T/A/L > 4.0CM,521,4719.0,4719.0,Sutter Lakeside Hospital,2019
1823,87000082,HCHG RHC EXC BLES S/N/EX G 0.5CM/<,521,3056.0,3056.0,Sutter Lakeside Hospital,2019
1824,87000083,HCHG RHC EXC BLES S/N/EX G 0.6-1.0CM,521,3967.0,3967.0,Sutter Lakeside Hospital,2019
1825,87000084,HCHG RHC EXC BLES S/N/EX G 1.1-2.0CM,521,4429.0,4429.0,Sutter Lakeside Hospital,2019
1826,87000085,HCHG RHC EXC BLES S/N/EX G 2.1-3.0CM,521,4025.0,4025.0,Sutter Lakeside Hospital,2019
1827,87000086,HCHG RHC EXC BLES S/N/EX G 3.1-4.0CM,521,5699.0,5699.0,Sutter Lakeside Hospital,2019
1828,87000087,HCHG RHC EXC BLES S/N/EX G > 4.0CM,521,4556.0,4556.0,Sutter Lakeside Hospital,2019
1829,87000089,HCHG  RHC EXC FACE-MM B9+MARG 0.6-1 CM,521,2546.0,2546.0,Sutter Lakeside Hospital,2019
1830,87000094,HCHG RHC MEDICARE ADMIN HEPATITIS B VACCINE,521,69.0,69.0,Sutter Lakeside Hospital,2019
1831,87000104,HCHG  RHC PPPS SUBSEQ VISIT,0,188.0,188.0,Sutter Lakeside Hospital,2019
1832,87000108,HCHG RHC IM ADMIN <19Y 1ST COMPONENT W COUNS,771,210.0,210.0,Sutter Lakeside Hospital,2019
1833,87000109,HCHG RHC IM ADMIN <19Y EA ADD COMPONENT W COUNS,771,19.0,19.0,Sutter Lakeside Hospital,2019
1834,87000120,HCHG RHC DRAIN ABSCESS SIMPLE/SINGLE,521,710.0,710.0,Sutter Lakeside Hospital,2019
1835,87000121,HCHG RHC DRAIN ABSCESS COMP/MULT,521,1002.0,1002.0,Sutter Lakeside Hospital,2019
1836,87000122,HCHG RHC REMOVE NAIL PLATE SINGLE,521,503.0,503.0,Sutter Lakeside Hospital,2019
1837,87000123,HCHG RHC REMOVAL NAIL BED,521,1067.0,1067.0,Sutter Lakeside Hospital,2019
1838,87000124,HCHG RHC LAC SMPL 2.5CM/LESS,521,586.0,586.0,Sutter Lakeside Hospital,2019
1839,87000125,HCHG RHC LAC SMPL 2.6-7.5CM,521,556.0,556.0,Sutter Lakeside Hospital,2019
1840,87000126,"HCHG RHC LAC SMPL/F,E,N 2.5CM/LESS",521,561.0,561.0,Sutter Lakeside Hospital,2019
1841,87000127,"HCHG RHC LAC SMPL/F,E,N 2.6-5.0CM",521,595.0,595.0,Sutter Lakeside Hospital,2019
1842,87000128,HCHG RHC APP SPLNT LONG ARM,521,467.0,467.0,Sutter Lakeside Hospital,2019
1843,87000129,HCHG RHC APP SPLNT SHRT ARM STA,521,435.0,435.0,Sutter Lakeside Hospital,2019
1844,87000130,HCHG RHC APP SPLNT FINGER STA,521,425.0,425.0,Sutter Lakeside Hospital,2019
1845,87000131,HCHG RHC APP LONG LEG SPLNT,521,439.0,439.0,Sutter Lakeside Hospital,2019
1846,87000132,HCHG RHC APP LOW LEG SPLNT,521,444.0,444.0,Sutter Lakeside Hospital,2019
1847,87000135,HCHG RHC BX/LOCAL EXCSN CERV LSION,521,2658.0,2658.0,Sutter Lakeside Hospital,2019
1848,87000136,HCHG RHC RMV FB AUD CANAL WO ANES,521,393.0,393.0,Sutter Lakeside Hospital,2019
1849,87000137,HCHG RHC RMVL IMPACTED CERUMEN BILATERAL,521,303.0,252.0,Sutter Lakeside Hospital,2019
1850,87000139,HCHG RHC PPPS INITIAL VISIT,0,274.0,274.0,Sutter Lakeside Hospital,2019
1851,87000141,HCHG RHC DRESS/DEBRID PARTIAL-THICK BURN SMALL,521,423.0,423.0,Sutter Lakeside Hospital,2019
1852,87000142,HCHG RHC RMV SKIN TGS UP TO 15 LES,521,1434.0,1434.0,Sutter Lakeside Hospital,2019
1853,87000143,HCHG RHC RMV SKN TGS EA ADD 10 LES,521,103.0,103.0,Sutter Lakeside Hospital,2019
1854,87000145,HCHG RHC COLPOSCOPY OF CERVIX,521,413.0,413.0,Sutter Lakeside Hospital,2019
1855,87000146,HCHG RHC COLP CERVIX W BX & CURETT,521,814.0,814.0,Sutter Lakeside Hospital,2019
1856,87000147,HCHG RHC BX VAGINAL MUCOSA SIMPLE,521,3794.0,3794.0,Sutter Lakeside Hospital,2019
1857,87000148,HCHG RHC HYDRATION IV INFUSION INIT 31-60 MINS,521,555.0,555.0,Sutter Lakeside Hospital,2019
1858,87000149,HCHG RHC HYDRATE IV INFUSION ADD-ON,521,264.0,264.0,Sutter Lakeside Hospital,2019
1859,87000150,HCHG RHC EXC FACE-MM B9+MARG 0.5CM/<,521,3001.0,3001.0,Sutter Lakeside Hospital,2019
1860,87000151,HCHG RHC EXC FACE-MM B9+MARG 1.1-2 CM,521,2614.0,2614.0,Sutter Lakeside Hospital,2019
1861,87000153,HCHG RHC IM ADMIN EA ADD VACCINE,771,70.0,70.0,Sutter Lakeside Hospital,2019
1862,87000154,HCHG RHC IM ADMIN 1 VACCINE,771,121.0,121.0,Sutter Lakeside Hospital,2019
1863,87000162,HCHG RHC PREV VISIT NEW AGE 18-39,521,203.0,203.0,Sutter Lakeside Hospital,2019
1864,87000163,HCHG RHC PREV VISIT NEW AGE 40-64,521,254.0,254.0,Sutter Lakeside Hospital,2019
1865,87000164,HCHG RHC PREV VISIT NEW 65+ YRS,521,328.0,328.0,Sutter Lakeside Hospital,2019
1866,87000165,HCHG RHC PREV VISIT EST AGE 18-39,521,208.0,208.0,Sutter Lakeside Hospital,2019
1867,87000166,HCHG RHC PREV VISIT EST AGE 40-64,521,231.0,231.0,Sutter Lakeside Hospital,2019
1868,87000167,HCHG RHC PREV VISIT EST AGE 65+ YR,521,271.0,271.0,Sutter Lakeside Hospital,2019
1869,87000168,HCHG RHC INIT PREVENTIVE EXAM NEW BENEFICIARY,0,242.0,242.0,Sutter Lakeside Hospital,2019
1870,87000169,HCHG RHC CA SCRNING PELV & BRST EXAM,0,79.0,79.0,Sutter Lakeside Hospital,2019
1871,87000170,HCHG RHC PF PROSTATE CA SCREENING,0,37.0,37.0,Sutter Lakeside Hospital,2019
1872,87000171,HCHG RHC INIT PM E/M NEW PAT INF <1 YR,521,227.0,227.0,Sutter Lakeside Hospital,2019
1873,87000172,HCHG RHC INIT PM E/M NEW PAT 1-4 YRS,521,220.0,220.0,Sutter Lakeside Hospital,2019
1874,87000173,HCHG RHC PREV VISIT NEW AGE 5-11,521,218.0,218.0,Sutter Lakeside Hospital,2019
1875,87000174,HCHG RHC PREV VISIT NEW AGE 12-17,521,211.0,211.0,Sutter Lakeside Hospital,2019
1876,87000175,HCHG RHC PREV VISIT EST INF <1 YR,521,133.0,133.0,Sutter Lakeside Hospital,2019
1877,87000176,HCHG RHC PREV VISIT EST AGE 1-4,521,133.0,133.0,Sutter Lakeside Hospital,2019
1878,87000177,HCHG RHC PREV VISIT EST AGE 5-11,521,224.0,224.0,Sutter Lakeside Hospital,2019
1879,87000178,HCHG RHC PREV VISIT EST AGE 12-17,521,226.0,226.0,Sutter Lakeside Hospital,2019
1880,87000185,HCHG RHC REMOVAL FB SUBQ TISS SMPL,521,801.0,801.0,Sutter Lakeside Hospital,2019
1881,87000186,HCHG RHC DRAIN HEMATOMA/FLUID,521,3514.0,3514.0,Sutter Lakeside Hospital,2019
1882,87000187,HCHG RHC PUNCT ASP - ABSC HEMAT CYST,521,589.0,589.0,Sutter Lakeside Hospital,2019
1883,87000188,HCHG RHC EVAC SUBUNGUAL HEMATOMA,521,339.0,339.0,Sutter Lakeside Hospital,2019
1884,87000189,HCHG RHC DSTR BENIGN LESION 1-14,521,314.0,314.0,Sutter Lakeside Hospital,2019
1885,87000190,HCHG RHC BX BREAST PERCUT W/O IMAG,521,1898.0,1898.0,Sutter Lakeside Hospital,2019
1886,87000191,HCHG RHC INJECTION TENDON SHEATH OR LIGAMENT SINGLE,521,811.0,676.0,Sutter Lakeside Hospital,2019
1887,87000192,HCHG RHC INJ TRIGGER PT 1 OR 2 MCL,521,922.0,922.0,Sutter Lakeside Hospital,2019
1888,87000193,HCHG RHC DIAGNOSTIC ANOSCOPY INCLDS SPEC CLTN,521,325.0,325.0,Sutter Lakeside Hospital,2019
1889,87000194,HCHG RHC RHC DEBRD ECZ/INF SK LT 10.1%,521,1608.0,1608.0,Sutter Lakeside Hospital,2019
1890,87000195,HCHG RHC BX ENDOMETRIUM NO DILATN,521,596.0,596.0,Sutter Lakeside Hospital,2019
1891,87000196,HCHG RHC INSERT IUD,521,581.0,581.0,Sutter Lakeside Hospital,2019
1892,87000197,HCHG RHC INITIAL ANTEPARTUM OFFICE VISIT,521,,155.0,Sutter Lakeside Hospital,2019
1893,87000198,HCHG RHC ANTEPARTUM FOLLOW-UP OFFICE VISIT,521,,266.0,Sutter Lakeside Hospital,2019
1894,87000199,HCHG RHC POSTPARTUM FOLLOW-UP OFFICE VISIT,521,,74.0,Sutter Lakeside Hospital,2019
1895,87000200,HCHG RHC ALLERGY INJECTION SINGLE,521,33.0,33.0,Sutter Lakeside Hospital,2019
1896,87000201,HCHG RHC INJECTION INTRA-ARTERIAL,521,396.0,396.0,Sutter Lakeside Hospital,2019
1897,87000208,HCHG RHC PB 12 LEAD EKG INT & REP,521,53.0,53.0,Sutter Lakeside Hospital,2019
1898,87000209,HCHG RHC PB RHYTHM ECG 1-3 LEADS REPORT,521,114.0,114.0,Sutter Lakeside Hospital,2019
1899,87000228,HCHG RHC CONIZATION OF CERVIX LEEP,521,5943.0,5943.0,Sutter Lakeside Hospital,2019
1900,87000229,HCHG RHC CONZ OF CERVIX W/SCOPE LEEP,521,1325.0,1325.0,Sutter Lakeside Hospital,2019
1901,87000230,HCHG RHC CERV COLP LEEP W BX,521,3577.0,3577.0,Sutter Lakeside Hospital,2019
1902,87200038,HCHG SCREENING TEST VISUAL ACUITY QUANTITATIVE BILATERAL,510,59.0,59.0,Sutter Lakeside Hospital,2019
1903,87200039,HCHG LEVEL 1 NEW PATIENT,510,351.0,351.0,Sutter Lakeside Hospital,2019
1904,87200041,HCHG LEVEL 2 NEW PATIENT,510,407.0,407.0,Sutter Lakeside Hospital,2019
1905,87200043,HCHG LEVEL 3 NEW PATIENT,510,463.0,463.0,Sutter Lakeside Hospital,2019
1906,87200046,HCHG LEVEL 4 NEW PATIENT,510,771.0,771.0,Sutter Lakeside Hospital,2019
1907,87200047,HCHG LEVEL 5 NEW PATIENT,510,827.0,827.0,Sutter Lakeside Hospital,2019
1908,87200049,HCHG LEVEL 1 ESTABLISHED PATIENT,510,351.0,351.0,Sutter Lakeside Hospital,2019
1909,87200051,HCHG LEVEL 2 ESTABLISHED PATIENT,510,407.0,407.0,Sutter Lakeside Hospital,2019
1910,87200053,HCHG LEVEL 3 ESTABLISHED PATIENT,510,463.0,463.0,Sutter Lakeside Hospital,2019
1911,87200055,HCHG LEVEL 4 ESTABLISHED PATIENT,510,771.0,771.0,Sutter Lakeside Hospital,2019
1912,87200057,HCHG LEVEL 5 ESTABLISHED PATIENT,510,827.0,827.0,Sutter Lakeside Hospital,2019
1913,87200066,HCHG CHART REVIEW 60 MINUTES,510,163.0,163.0,Sutter Lakeside Hospital,2019
1914,87200073,HCHG INITIAL IMMUNIZATION ADMINISTRATION,771,121.0,121.0,Sutter Lakeside Hospital,2019
1915,87200074,HCHG EACH ADDITIONAL IMMUNIZATION ADMINISTRATION,771,70.0,70.0,Sutter Lakeside Hospital,2019
1916,87200078,HCHG SELF MANAGEMENT EDUCATION 1 PATIENT 30 MIN,942,306.0,306.0,Sutter Lakeside Hospital,2019
1917,87200079,HCHG SELF MANAGEMENT EDUCATION 2-4 PATIENTS 30 MIN,942,118.0,118.0,Sutter Lakeside Hospital,2019
1918,87200080,HCHG SELF MANAGEMENT EDUCATION 5-8 PATIENT 30 MIN,942,43.0,43.0,Sutter Lakeside Hospital,2019
1919,87200081,HCHG INFLUENZA VACCINE ADMINSTRATION,771,98.0,98.0,Sutter Lakeside Hospital,2019
1920,87200082,HCHG PNEUMOCOCCAL VACCINE ADMINISTRATION,771,102.0,102.0,Sutter Lakeside Hospital,2019
1921,87200083,HCHG HEPATITIS VACCINE ADMINISTRATION,771,80.0,80.0,Sutter Lakeside Hospital,2019
1922,87200169,HCHG HEPATITIS B VACCINE ADMIN,771,121.0,121.0,Sutter Lakeside Hospital,2019
1923,87200173,HCHG IMMUNE ADMINISTRATION <=18 W/CS 1ST CP,949,207.0,207.0,Sutter Lakeside Hospital,2019
1924,87200207,HCHG REMV TUNN CV CATH W/O PT,510,2522.0,2522.0,Sutter Lakeside Hospital,2019
1925,87200213,HCHG CARDIOVERSION ELECTRIC EXTERNAL,510,2208.0,2208.0,Sutter Lakeside Hospital,2019
1926,87200214,HCHG RMV SPINQ ELTRD PERQ ARAY,510,6225.0,6225.0,Sutter Lakeside Hospital,2019
1927,87200224,HCHG REPLACE PICC WO PORT SAME ACCESS W/ S&I,510,2325.0,2325.0,Sutter Lakeside Hospital,2019
1928,87200226,HCHG REPR CV CATH W/O PORT,510,2204.0,2204.0,Sutter Lakeside Hospital,2019
1929,87200355,HCHG LACTATION VISIT LEVEL 1 NEW PT,510,108.0,108.0,Sutter Lakeside Hospital,2019
1930,87200356,HCHG LACTATION VISIT LEVEL 2 NEW PT,510,151.0,151.0,Sutter Lakeside Hospital,2019
1931,87200357,HCHG LACTATION VISIT LEVEL 3 NEW PT,510,194.0,194.0,Sutter Lakeside Hospital,2019
1932,87200358,HCHG LACTATION VISIT LEVEL 4 NEW PT,510,237.0,237.0,Sutter Lakeside Hospital,2019
1933,87200359,HCHG LACTATION VISIT LEVEL 5 NEW PT,510,281.0,281.0,Sutter Lakeside Hospital,2019
1934,87200360,HCHG LACTATION VISIT LEVEL 1 EST PT,510,108.0,108.0,Sutter Lakeside Hospital,2019
1935,87200361,HCHG LACTATION VISIT LEVEL 2 EST PT,510,151.0,151.0,Sutter Lakeside Hospital,2019
1936,87200362,HCHG LACTATION VISIT LEVEL 3 EST PT,510,194.0,194.0,Sutter Lakeside Hospital,2019
1937,87200363,HCHG LACTATION VISIT LEVEL 4 EST PT,510,237.0,237.0,Sutter Lakeside Hospital,2019
1938,87200364,HCHG LACTATION VISIT LEVEL 5 EST PT,510,281.0,281.0,Sutter Lakeside Hospital,2019
1939,87200415,HCHG INDOCYANINE GREEN ANGIOGRAPHY RT,510,498.0,498.0,Sutter Lakeside Hospital,2019
1940,87200418,HCHG INJ PVB THORACIC SINGLE SITE,510,1290.0,1290.0,Sutter Lakeside Hospital,2019
1941,87200419,HCHG INJ PVB THORACIC 2ND+ SITE,510,947.0,947.0,Sutter Lakeside Hospital,2019
1942,87200420,HCHG PVB THORACIC CONT INFUSION,510,1131.0,1131.0,Sutter Lakeside Hospital,2019
1943,87200511,HCHG DRAIN/INJ MAJOR JOINT/BURSA W/O US BI,510,1758.0,1494.0,Sutter Lakeside Hospital,2019
1944,87200515,HCHG DRAIN/INJ MAJOR JOINT/BURSA W/O US LT,510,1172.0,996.0,Sutter Lakeside Hospital,2019
1945,87200516,HCHG DRAIN/INJ MAJOR JOINT/BURSA W/O US RT,510,1172.0,996.0,Sutter Lakeside Hospital,2019
1946,87200565,HCHG INSERT PICC >=5 YR WO PORT WO IMAGE GUIDANCE,510,2651.0,2651.0,Sutter Lakeside Hospital,2019
1947,87200567,HCHG INSERT PICC >=5 YR WO PORT W IMAGE GUIDANCE,510,3374.0,3374.0,Sutter Lakeside Hospital,2019
1948,87200620,HCHG  I&D OF VULVA OR PERINEAL ABSCESS,510,645.0,645.0,Sutter Lakeside Hospital,2019
1949,87200642,HCHG INJ TRIGGER PT 1 OR 2 MCL,510,922.0,922.0,Sutter Lakeside Hospital,2019
1950,87200643,HCHG INJ TRIGGER PT GT 2 MCL,510,761.0,761.0,Sutter Lakeside Hospital,2019
1951,87200649,HCHG INSERT CATH NONINDWLLNG,510,309.0,309.0,Sutter Lakeside Hospital,2019
1952,87200650,HCHG INSERT CATH TEMP INDWLLNG,510,424.0,424.0,Sutter Lakeside Hospital,2019
1953,87200657,HCHG LUMBAR PUNCTURE DX,510,1473.0,1473.0,Sutter Lakeside Hospital,2019
1954,87200660,HCHG SCRN PURE TONE AIR,510,111.0,111.0,Sutter Lakeside Hospital,2019
1955,87200682,HCHG SKIN SUB GRAFT T/A/L <=100SQCM 1ST 25SQCM,510,2146.0,2146.0,Sutter Lakeside Hospital,2019
1956,87200683,HCHG SKIN SUB GRAFT T/A/L <=100SQCM ADD 25SQCM,510,928.0,928.0,Sutter Lakeside Hospital,2019
1957,87200686,HCHG SKIN SUB GRAFT F/NK/HF/G <=100SQCM 1ST 25SQCM,510,2441.0,2441.0,Sutter Lakeside Hospital,2019
1958,87200687,HCHG SKIN SUB GRAFT F/NK/HF/G <=100SQCM ADD 25SQCM,510,868.0,868.0,Sutter Lakeside Hospital,2019
1959,87200688,HCHG SKIN SUB GRAFT F/NK/HF/G >=100SQCM 1ST 100SQCM,510,2487.0,2487.0,Sutter Lakeside Hospital,2019
1960,87200689,HCHG SKIN SUB GRAFT F/NK/HF/G >=100SQCM ADD 100SQCM,510,1129.0,1129.0,Sutter Lakeside Hospital,2019
1961,87200710,HCHG DECLOT VASC DEVICE,510,586.0,586.0,Sutter Lakeside Hospital,2019
1962,87200720,HCHG IRRIG IMPLNTD VNS ACC DVC,510,240.0,240.0,Sutter Lakeside Hospital,2019
1963,87200721,HCHG DIAGNOSTIC BONE MARROW BIOPSY,510,1647.0,1647.0,Sutter Lakeside Hospital,2019
1964,87200729,HCHG COLL BLD PICC/CNTRL LN,510,236.0,236.0,Sutter Lakeside Hospital,2019
1965,87200753,HCHG RMVL IMPACTED CERUMEN UNILATERAL,510,252.0,252.0,Sutter Lakeside Hospital,2019
1966,87200761,HCHG PROLONGED E/M BEFORE/AFTER DIR PT CARE EA ADDL 30M,510,146.0,146.0,Sutter Lakeside Hospital,2019
1967,87200837,HCHG APPLY LONG ARM CAST,510,482.0,482.0,Sutter Lakeside Hospital,2019
1968,87200838,HCHG APPLY SHORT ARM CAST,510,468.0,468.0,Sutter Lakeside Hospital,2019
1969,87200840,HCHG APP SPLNT SHRT ARM STA,510,435.0,435.0,Sutter Lakeside Hospital,2019
1970,87200842,HCHG APPLY LONG LEG CAST,510,651.0,651.0,Sutter Lakeside Hospital,2019
1971,87200843,HCHG APPLY SHORT LEG CAST,510,445.0,445.0,Sutter Lakeside Hospital,2019
1972,87200845,HCHG APP LOW LEG SPLNT,510,444.0,444.0,Sutter Lakeside Hospital,2019
1973,87200851,HCHG PESSARY FITTING/INSERTION,510,244.0,244.0,Sutter Lakeside Hospital,2019
1974,87205001,HCHG ESOPHAGEAL MOTILITY,750,3123.0,3123.0,Sutter Lakeside Hospital,2019
1975,87205002,HCHG GASTRIC MOTILITY,750,2054.0,2054.0,Sutter Lakeside Hospital,2019
1976,87205003,HCHG ESOPHAGUS ACID PERFUSION TEST,750,399.0,399.0,Sutter Lakeside Hospital,2019
1977,87205004,HCHG PH ESOPHAGUS NASAL CATHETER ELECTRODE,750,2013.0,2013.0,Sutter Lakeside Hospital,2019
1978,87205005,HCHG INSERTION PH CAPSULE GERD MUCOSAL,750,2618.0,2618.0,Sutter Lakeside Hospital,2019
1979,87205008,HCHG ESOPHAGEAL BALLOON DISTENSION,750,775.0,775.0,Sutter Lakeside Hospital,2019
1980,87205010,HCHG BREATH HYDROGEN METHANE TEST,750,435.0,435.0,Sutter Lakeside Hospital,2019
1981,87300011,HCHG SKIN SPLT GRFT F/N/HF/G,510,7940.0,7940.0,Sutter Lakeside Hospital,2019
1982,60050002,SCD EXPRESS KNEE LEN MED 21IN,271,135.0,135.0,Sutter Lakeside Hospital,2019
1983,60050002,SLV SCD KNEE LEN MED 21IN REPR,271,117.5,117.5,Sutter Lakeside Hospital,2019
1984,60050017,DLTR BAL GDWR 18-19-20 180CM,272,1520.0,1520.0,Sutter Lakeside Hospital,2019
1985,60050017,DLTR HERCULES BAL 10-12MM 8CM,272,1240.0,1240.0,Sutter Lakeside Hospital,2019
1986,60050017,DLTR HERCULES BAL 18-20MM 8CM,272,1240.0,1240.0,Sutter Lakeside Hospital,2019
1987,60050018,BAL PREPERIT KIDNEY SHAPE STRL,272,2508.48,2508.48,Sutter Lakeside Hospital,2019
1988,60050024,CATH 5FR D LMN FULL,272,1386.24,1386.24,Sutter Lakeside Hospital,2019
1989,60050024,CATH HICK 9.6FR SGL LMN COMBO,272,832.0,832.0,Sutter Lakeside Hospital,2019
1990,60050024,CATH RT BASIC BIO 20GA X 8CM,272,690.0,690.0,Sutter Lakeside Hospital,2019
1991,60050024,CATH RT BASIC BIO 20GAX10CM,272,690.0,690.0,Sutter Lakeside Hospital,2019
1992,60050024,KIT ART LN 20GA,272,475.2,475.2,Sutter Lakeside Hospital,2019
1993,60050024,KIT CATH CNTRL MULTI LUM 7FR,272,806.08,806.08,Sutter Lakeside Hospital,2019
1994,60050027,CATH INTRATHECAL 4FR SPNL,272,5940.0,5940.0,Sutter Lakeside Hospital,2019
1995,60050033,GDWR 2.8MM THR 300MM,272,408.0,408.0,Sutter Lakeside Hospital,2019
1996,60050033,GDWR THR W/ TRCR TIP 1.1MM,272,209.5,209.5,Sutter Lakeside Hospital,2019
1997,60050037,REMOTE MANAGER THERP PERSL,272,3675.01,3675.01,Sutter Lakeside Hospital,2019
1998,60050043,INTRD SHRT 7FR 13X19.5CM,272,310.0,310.0,Sutter Lakeside Hospital,2019
1999,60050045,INTRD PERIT 8FR,272,450.0,450.0,Sutter Lakeside Hospital,2019
2000,60050045,INTRD VLV AIR GUARD 8FR 15CM,272,750.01,750.01,Sutter Lakeside Hospital,2019
2001,60050045,KIT INTRD MCR SAF UNIV 5FR,272,320.0,320.0,Sutter Lakeside Hospital,2019
2002,60050059,PCMKR IPG AZURE XT SR MRI WL,275,22250.0,22250.0,Sutter Lakeside Hospital,2019
2003,60050064,LEAD POLYRTH CPSRFIX 4076 52CM,275,3150.0,3150.0,Sutter Lakeside Hospital,2019
2004,60050064,LEAD POLYRTH CPSRFIX 4076 58CM,275,3150.0,3150.0,Sutter Lakeside Hospital,2019
2005,60050066,PCMKR IPG AZURE XT DR MRI WL,275,22625.01,22625.01,Sutter Lakeside Hospital,2019
2006,60050071,MARKR RIBBON 17GX10CM NDL,278,700.0,700.0,Sutter Lakeside Hospital,2019
2007,60050073,ANCH IMP SYS SPEEDBRIDGE,278,10350.01,10350.01,Sutter Lakeside Hospital,2019
2008,60050073,ANCH SUT BIOCOMPOSITE 6.25MM,278,3486.0,3486.0,Sutter Lakeside Hospital,2019
2009,60050073,ANCH SUT SWVL LOCK 4.75MM,278,2947.0,2947.0,Sutter Lakeside Hospital,2019
2010,60050073,ANCH SUT W/#2 FIBERWIRE,278,750.01,750.01,Sutter Lakeside Hospital,2019
2011,60050073,ANCH SWIVELOCK 8MM X 19.5MM,278,3045.0,3045.0,Sutter Lakeside Hospital,2019
2012,60050073,ANCH SWVL LOCK BIO 5.5MMX24.5,278,2940.0,2940.0,Sutter Lakeside Hospital,2019
2013,60050073,CEMENT BNE PALACOSW/ANTIBIOTIC,278,1600.0,1600.0,Sutter Lakeside Hospital,2019
2014,60050073,CEMENT BONE HI VISC PALACOS R,278,620.0,620.0,Sutter Lakeside Hospital,2019
2015,60050073,IMP SYS INT BRACE LIGAMENT,278,6450.0,6450.0,Sutter Lakeside Hospital,2019
2016,60050073,KIT NAIL 11X360MM X 125DEG,278,10548.0,10548.0,Sutter Lakeside Hospital,2019
2017,60050073,KIT NAIL 11X380MM X 125DEG,278,10548.0,10548.0,Sutter Lakeside Hospital,2019
2018,60050073,KIT NAIL 11X420MM X 125DEG,278,10548.0,10548.0,Sutter Lakeside Hospital,2019
2019,60050073,KIT STR FIBERTAK DISP,278,1400.0,1400.0,Sutter Lakeside Hospital,2019
2020,60050073,NAIL GAMMA3 125DEG 11X180MM,278,7444.8,7444.8,Sutter Lakeside Hospital,2019
2021,60050073,NAIL TROCH 11X180MM 130DEG,278,7444.8,7444.8,Sutter Lakeside Hospital,2019
2022,60050073,PK FOAM BONE SUB VITOSS 2.5CC,278,6772.5,6772.5,Sutter Lakeside Hospital,2019
2023,60050073,PLATE 1/3 TUBLR 5-H 61MM,278,631.4,631.4,Sutter Lakeside Hospital,2019
2024,60050073,PLATE BONE FOOT MED 5DEG RT,278,7560.0,7560.0,Sutter Lakeside Hospital,2019
2025,60050073,PLATE FIBULA STR 6-H,278,3276.0,3276.0,Sutter Lakeside Hospital,2019
