,Charge Code,Description,HCPCS Code,Price,Hospital,Year
4256,4401477,US PREG UTERUS+EXAM EA 44,,931.65,Adventist Health Hanford,2019
4257,4401485,US PREG UTERUS TRANSVAG 44,,1165.72,Adventist Health Hanford,2019
4258,4401501,DPLR ART LOW EXT MULT BIL 44,,813.48,Adventist Health Hanford,2019
4259,4401519,DPLR ART LOW EXT UNI COMP 44,,545.0,Adventist Health Hanford,2019
4260,4401527,DPLR ART LOW EXT SNGL BIL 44,,754.97,Adventist Health Hanford,2019
4261,4401535,DPLR ART LOW EXT SNGL LTD 44,,545.0,Adventist Health Hanford,2019
4262,4401543,US SPINAL CANAL/CONTENTS 44,,991.32,Adventist Health Hanford,2019
4263,4401568,US GUIDE VASC ACCESS 44,,257.0,Adventist Health Hanford,2019
4264,4401600,INSERT NON-TNLD CVAD 5+YR 44,,3135.75,Adventist Health Hanford,2019
4265,4401626,INS PICC WO P/P WO IMG 5+YR,,3135.75,Adventist Health Hanford,2019
4266,4401766,US DPLR VELOCIMETRY UA 44,,546.15,Adventist Health Hanford,2019
4267,4401774,US DPLR VELOCIMETRY MCA 44,,546.15,Adventist Health Hanford,2019
4268,4401790,VESSEL MAP HEMO ACCESS 44,G0365,750.37,Adventist Health Hanford,2019
4269,4401808,ASP/INJ MJR JT WO US 44,,784.79,Adventist Health Hanford,2019
4270,4401923,US AAA SCREEN 44,,750.37,Adventist Health Hanford,2019
4271,4401931,US PREG UTERUS NT SNGL 44,,1165.72,Adventist Health Hanford,2019
4272,4401949,US PREG UTERUS NT ADDL 44,,600.07,Adventist Health Hanford,2019
4273,4401998,ASP BLADDER W/INSERT CATH 44,,4404.72,Adventist Health Hanford,2019
4274,4402079,BX BONE/TROCAR/NDL SUPER 44,,3087.54,Adventist Health Hanford,2019
4275,4402111,ASP/INJ INT JT WO US 44,,784.79,Adventist Health Hanford,2019
4276,4402129,ECHO DOPPLER COLOR FLOW 44,,641.38,Adventist Health Hanford,2019
4277,4402152,US EXT NON-VASC COMP 44,,1165.72,Adventist Health Hanford,2019
4278,4402160,US EXT NON-VASC LTD 44,,753.82,Adventist Health Hanford,2019
4279,4402186,US EXT NON-VASC COMP BIL 44,,1748.58,Adventist Health Hanford,2019
4280,4402251,PARACENTESIS ABD W/ 44,,2058.37,Adventist Health Hanford,2019
4281,4402335,SURGICAL SPECIMEN 44,,369.45,Adventist Health Hanford,2019
4282,4402368,THORACENTESIS ASP W/IMG 44,,2058.37,Adventist Health Hanford,2019
4283,4402392,BX BRST W/STEREO 1ST RT 44 440,,3533.87,Adventist Health Hanford,2019
4284,4402400,BX BRST W/STEREO 1ST LT 44 440,,3533.87,Adventist Health Hanford,2019
4285,4402418,BX BRST W/STEREO 1ST BIL 44 440,,5300.82,Adventist Health Hanford,2019
4286,4402426,BX BRST W/STEREO ADDL RT 44 440,,1766.94,Adventist Health Hanford,2019
4287,4402434,BX BRST W/STEREO ADDL LT 44 440,,1766.94,Adventist Health Hanford,2019
4288,4402442,BX BRST W/STEREO ADDL BIL 44 440,,1766.94,Adventist Health Hanford,2019
4289,4402459,BX BRST W/US 1ST RT 44 440,,3533.87,Adventist Health Hanford,2019
4290,4402467,BX BRST W/US 1ST LT 44 440,,3533.87,Adventist Health Hanford,2019
4291,4402475,BX BRST W/US 1ST BIL 44 440,,5300.82,Adventist Health Hanford,2019
4292,4402483,BX BRST W/US ADDL RT 44 440,,1766.94,Adventist Health Hanford,2019
4293,4402491,BX BRST W/US ADDL LT 44 440,,1766.94,Adventist Health Hanford,2019
4294,4402509,BX BRST W/US ADDL BIL 44 440,,2650.41,Adventist Health Hanford,2019
4295,4402699,PLC BRST DEV W/US 1ST RT 44 440,,494.51,Adventist Health Hanford,2019
4296,4402707,PLC BRST DEV W/US 1ST LT 44 440,,494.51,Adventist Health Hanford,2019
4297,4402822,IMG COLL FLUID CATH PERI/RET 44 440,,5645.03,Adventist Health Hanford,2019
4298,4402921,US BREAST UNI COMP BIL 44 440,,1070.49,Adventist Health Hanford,2019
4299,4402939,US BREAST UNI LTD BIL 44 440,,819.22,Adventist Health Hanford,2019
4300,4402947,US BREAST UNI COMP LT 44 440,,713.66,Adventist Health Hanford,2019
4301,4402954,US BREAST UNI COMP RT 44 440,,713.66,Adventist Health Hanford,2019
4302,4402962,US BREAST UNI LTD LT 44 440,,546.15,Adventist Health Hanford,2019
4303,4402970,US BREAST UNI LTD RT 44 440,,546.15,Adventist Health Hanford,2019
4304,4402996,ASP/INJ INT JT W/ US 44 440,,2257.8,Adventist Health Hanford,2019
4305,4403002,ASP/INJ MJR JT W/ US 44 440,,1036.71,Adventist Health Hanford,2019
4306,4403259,FNA US GUIDE 1ST LES 44 440,,1937.89,Adventist Health Hanford,2019
4307,4403267,FNA US GUIDE ADD LES 44 440,,1291.93,Adventist Health Hanford,2019
4308,4403275,FNA FLUORO GUIDE 1ST LES 44 440,,1743.84,Adventist Health Hanford,2019
4309,4403283,FNA FLUORO GUIDE ADD LES 44 440,,1162.56,Adventist Health Hanford,2019
4310,4403291,FNA CT GUIDE 1ST LES 44 440,,4848.75,Adventist Health Hanford,2019
4311,4403309,FNA CT GUIDE ADD LES 44 440,,3232.5,Adventist Health Hanford,2019
4312,4403317,FNA MR GUIDE 1ST LES 44 440,,4348.5,Adventist Health Hanford,2019
4313,4403325,FNA MR GUIDE ADD LES 44 440,,2899.0,Adventist Health Hanford,2019
4314,4500054,US GUIDE INTSL RADIO APP,,828.24,Adventist Health Hanford,2019
4315,4500518,INTRACAVITARY APP SMPL,,1549.38,Adventist Health Hanford,2019
4316,4500526,INTRACAVITARY APP INTER,,1549.38,Adventist Health Hanford,2019
4317,4500534,INTRACAVITARY APP CMPLX,,1549.38,Adventist Health Hanford,2019
4318,4500567,INTERSTITIAL APP CMPLX,,3302.76,Adventist Health Hanford,2019
4319,4501250,BRACHYTX SRCE IODINE 125N 45,L8699,113.22,Adventist Health Hanford,2019
4320,4700142,NM THYR CA IMAG LTD 47,,2641.23,Adventist Health Hanford,2019
4321,4700167,NM THYR CA IMAG WB 47,,2641.23,Adventist Health Hanford,2019
4322,4700183,NM PARATHYROID PLANAR IMAG 47,,2087.05,Adventist Health Hanford,2019
4323,4700191,NM ADRENAL IMAG 47,,6192.32,Adventist Health Hanford,2019
4324,4700217,NM BONE MARROW IMAG LTD 47,,2440.43,Adventist Health Hanford,2019
4325,4700399,NM LYMPH SYSTEM IMAG 47,,2440.43,Adventist Health Hanford,2019
4326,4700415,NM LIVER IMAG STATIC 47,,2674.5,Adventist Health Hanford,2019
4327,4700431,NM LIVER SPECT 47,,2674.5,Adventist Health Hanford,2019
4328,4700456,NM LIVER SPLEEN STATIC 47,,2674.5,Adventist Health Hanford,2019
4329,4700498,NM SALIVARY IMAG 47,,2322.26,Adventist Health Hanford,2019
4330,4700548,NM GASTROESOPH REFLUX 47,,2322.26,Adventist Health Hanford,2019
4331,4700555,NM GASTRIC EMPTYING STUDY 47,,2322.26,Adventist Health Hanford,2019
4332,4700613,NM GI BLOOD LOSS IMAG 47,,2322.26,Adventist Health Hanford,2019
4333,4700639,NM INTESTINE IMAG 47,,2322.26,Adventist Health Hanford,2019
4334,4700662,NM BONE/JT IMAG LTD 47,,2449.62,Adventist Health Hanford,2019
4335,4700670,NM BONE/JT IMAG MULT 47,,2449.62,Adventist Health Hanford,2019
4336,4700688,NM BONE/JT IMAG WB 47,,2449.62,Adventist Health Hanford,2019
4337,4700696,NM BONE/JT IMAGE 3 PHASE 47,,2449.62,Adventist Health Hanford,2019
4338,4700704,NM BONE/JT IMAG SPECT 47,,2449.62,Adventist Health Hanford,2019
4339,4700803,NM VENO BIL 47,,1488.13,Adventist Health Hanford,2019
4340,4700886,NM MUGA SNGL 47,,3079.52,Adventist Health Hanford,2019
4341,4700977,NM PULM PERF IMAG 47,,1480.1,Adventist Health Hanford,2019
4342,4701124,NM BRAIN SPECT 47,,3039.36,Adventist Health Hanford,2019
4343,4701132,NM BRAIN VASC FLOW ONLY 47,,1156.54,Adventist Health Hanford,2019
4344,4701157,NM CSF CISTERNOGRAPHY 47,,1608.6,Adventist Health Hanford,2019
4345,4701223,NM KIDNEY IMAG STATIC 47,,2301.6,Adventist Health Hanford,2019
4346,4701231,NM KIDNEY IMAG W/FLOW 47,,2301.6,Adventist Health Hanford,2019
4347,4701256,NM KIDNEY SNGL WO RX 47,,2301.6,Adventist Health Hanford,2019
4348,4701264,NM KIDNEY SNGL W/RX 47,,2597.63,Adventist Health Hanford,2019
4349,4701272,NM KIDNEY MULT W/WO RX 47,,2597.63,Adventist Health Hanford,2019
4350,4701306,NM KIDNEY FUNCTION STUDY 47,,2301.6,Adventist Health Hanford,2019
4351,4701348,NM TESTICULAR W/FLOW 47,,2302.76,Adventist Health Hanford,2019
4352,4701363,NM TUMOR LOCAL LTD 47,,1981.49,Adventist Health Hanford,2019
4353,4701389,NM TUMOR LOCAL WB 1 DAY 47,,1981.49,Adventist Health Hanford,2019
4354,4701397,NM TUMOR LOCAL SPECT 47,,1981.49,Adventist Health Hanford,2019
4355,4701405,NM INFLAM PRC LOCAL LTD 47,,2641.23,Adventist Health Hanford,2019
4356,4701413,NM INFLAM PRC LOCAL WB 47,,2641.23,Adventist Health Hanford,2019
4357,4701595,INJ ID SENTINEL NODE 47,,398.13,Adventist Health Hanford,2019
4358,4701660,NM TUMOR LOCAL WB 2+DAYS 47,,4986.44,Adventist Health Hanford,2019
4359,4701694,NM RADIORX TX ORAL ADMIN 47,,2380.78,Adventist Health Hanford,2019
4360,4701843,NM MPI SPECT MULT 47,,3463.89,Adventist Health Hanford,2019
4361,4701884,NM HEPATOBILIARY SYS IMAG 47,,2674.5,Adventist Health Hanford,2019
4362,4701900,NM HEPATOBILIARY SYS IMAG W/ 47,,2674.5,Adventist Health Hanford,2019
4363,4701934,NM PULM VENT/PERF IMAG 47,,2884.46,Adventist Health Hanford,2019
4364,4701983,NM THYR IMAG W/UPTAKE SNGL/MUL 47,,2051.48,Adventist Health Hanford,2019
4365,4701991,NM PARATHYR PLANAR IMG W/TOMO,,2087.05,Adventist Health Hanford,2019
4366,4702023,GASTRIC EMPTY STDY W/SB TRAN,,2322.26,Adventist Health Hanford,2019
4367,4770012,IN111 PENTETREO/UD<6MCI 47,19905040,14533.63,Adventist Health Hanford,2019
4368,4770038,I-123 NA IODIDE/MCI DX 47,A9509,379.8,Adventist Health Hanford,2019
4369,4770053,IN111 WBC/UD DX 47,A9570,5381.13,Adventist Health Hanford,2019
4370,4770079,TETROFOSMIN TC99M/UD DX 47,17156002630,1089.99,Adventist Health Hanford,2019
4371,4770095,I-123 IOBENGUANE/UD<15MCI DX 47,A9582,10301.0,Adventist Health Hanford,2019
4372,4780060,I-131 NA CAP/MCI TX-GENERIC 47,65174088050,234.06,Adventist Health Hanford,2019
4373,4780151,EXAMETAZIM TC99M/UD<25MCI 47,A9521,3920.53,Adventist Health Hanford,2019
4374,4780177,I-123 NA IODIDE/100UCI DX 47,69945060110,767.59,Adventist Health Hanford,2019
4375,4780201,IN111 OXYQUINOLINE/.5MCI 47,A9547,5381.13,Adventist Health Hanford,2019
4376,4780219,IN111 PENTETATE/.5MCI DX 47,C1092,3889.55,Adventist Health Hanford,2019
4377,4780284,RADIORX DX AGENT NOS 47,A4641,431.4,Adventist Health Hanford,2019
4378,4780326,SESTAMIBI TC99M/UD 47,6585750020,997.06,Adventist Health Hanford,2019
4379,4780342,MEDRONATE TC99M/UD<30MCI 47,65174066030,230.62,Adventist Health Hanford,2019
4380,4780367,TL-201 THALLOUS CL/MCI-GENERIC 47,69945012028,160.63,Adventist Health Hanford,2019
4381,4780391,DISOFENIN TC99M/UD<15MCI 47,A9510,80.78,Adventist Health Hanford,2019
4382,4780433,GALLIUM GA 67/MCI DX 47,A9556,781.35,Adventist Health Hanford,2019
4383,4780441,BICISATE TC99M/UD<25MCI 47,Q3003,2782.35,Adventist Health Hanford,2019
4384,4780458,XE 133 XENON/10MCI DX 47,69945009825,363.71,Adventist Health Hanford,2019
4385,4780581,PERTECHNETATE TC99M/MCI 47,17156060656,2.87,Adventist Health Hanford,2019
4386,4780623,I-131 NA CAP/MCI DX-GENERIC 47,A9528,1148.5,Adventist Health Hanford,2019
4387,4780672,BRACHYTX SRCE IODINE 125N,C2639,127.36,Adventist Health Hanford,2019
4388,4780821,MEBROFENIN TC99M/UD<15MCI 47,45567045502,333.88,Adventist Health Hanford,2019
4389,4780839,PYROPHOS TC99M/UD<25MCI 47,A9538,359.12,Adventist Health Hanford,2019
4390,4780847,PENTETATE TC99M/UD<25MCI 47,A9539,359.12,Adventist Health Hanford,2019
4391,4780854,MAA TC99M/UD<10MCI DX 47,65174027030,767.59,Adventist Health Hanford,2019
4392,4780896,S-COLLOID TC99M/UD<20MCI 47,45567003001,273.07,Adventist Health Hanford,2019
4393,4780920,MERTIATIDE TC99M/UD<15MCI 47,69945009620,1050.98,Adventist Health Hanford,2019
4394,4780953,OXIDRONATE TC99M/UD<30MCI 47,A9561,359.12,Adventist Health Hanford,2019
4395,4780961,RBC LABEL TC99M/UD<30MCI 47,A9560,826.1,Adventist Health Hanford,2019
4396,4780995,SUCCIMER TC99M/UD<10MCI 47,A9551,1500.75,Adventist Health Hanford,2019
4397,4781035,TILMANOCEPT TC99M/<0.5MCI 47 478,52579169501,1913.0,Adventist Health Hanford,2019
4398,4800025,MAMMO DX DDI 2D BIL 48,,649.41,Adventist Health Hanford,2019
4399,4800033,MAMMO DX DDI 2D UNI 48,,518.61,Adventist Health Hanford,2019
4400,4800041,MAMMO SCREEN DDI BIL 48,,476.17,Adventist Health Hanford,2019
4401,4800066,ASP CYST BRST LT 48,,831.83,Adventist Health Hanford,2019
4402,4800074,ASP CYST BRST RT 48,,831.83,Adventist Health Hanford,2019
4403,4800082,ASP CYST BRST EA ADDL BIL 48,,1107.2,Adventist Health Hanford,2019
4404,4800090,ASP CYST BRST EA ADDL LT 48,,831.83,Adventist Health Hanford,2019
4405,4800108,ASP CYST BRST EA ADDL RT 48,,831.83,Adventist Health Hanford,2019
4406,4800132,INJ DUCTOGRAM RT 48,,329.3,Adventist Health Hanford,2019
4407,4800330,DUCTOGRAM MAMMARY SNGL 48,,939.69,Adventist Health Hanford,2019
4408,4800348,DUCTOGRAM MAMMARY MULT 48,,1050.98,Adventist Health Hanford,2019
4409,4800462,MAMMO SURGICAL SPECIMEN 48,,369.45,Adventist Health Hanford,2019
4410,4800694,MAMMO SCREEN DDI RT,,317.45,Adventist Health Hanford,2019
4411,4800702,MAMMO SCREEN DDI LT 48,,317.45,Adventist Health Hanford,2019
4412,4800777,MAMMO DX W/SCR DDI 2D BIL 48,,649.41,Adventist Health Hanford,2019
4413,4800785,MAMMO DX W/SCR DDI 2D UNI 48,,518.61,Adventist Health Hanford,2019
4414,4800850,BX BRST W/STEREO 1ST RT 48 480,,3533.87,Adventist Health Hanford,2019
4415,4800868,BX BRST W/STEREO 1ST LT 48 480,,3533.87,Adventist Health Hanford,2019
4416,4800876,BX BRST W/STEREO 1ST BIL 48 480,,5300.82,Adventist Health Hanford,2019
4417,4800884,BX BRST W/STEREO ADDL RT 48 480,,1766.94,Adventist Health Hanford,2019
4418,4800892,BX BRST W/STEREO ADDL LT 48 480,,1766.94,Adventist Health Hanford,2019
4419,4800900,BX BRST W/STEREO ADDL BIL 48 480,,1766.94,Adventist Health Hanford,2019
4420,4800918,BX BRST W/US 1ST RT 48 480,,3533.87,Adventist Health Hanford,2019
4421,4800926,BX BRST W/US 1ST LT 48 480,,3533.87,Adventist Health Hanford,2019
4422,4800934,BX BRST W/US 1ST BIL 48 480,,5300.82,Adventist Health Hanford,2019
4423,4800942,BX BRST W/US ADDL RT 48 480,,1766.94,Adventist Health Hanford,2019
4424,4800959,BX BRST W/US ADDL LT 48 480,,1766.94,Adventist Health Hanford,2019
4425,4800967,BX BRST W/US ADDL BIL 48 480,,2650.41,Adventist Health Hanford,2019
4426,4801031,PLC BRST DEV W/MAMMO 1ST RT 48 480,,494.51,Adventist Health Hanford,2019
4427,4801049,PLC BRST DEV W/MAMMO 1ST LT 48 480,,494.51,Adventist Health Hanford,2019
4428,4801155,PLC BRST DEV W/US 1ST RT 48 480,,494.51,Adventist Health Hanford,2019
4429,4801163,PLC BRST DEV W/US 1ST LT 48 480,,494.51,Adventist Health Hanford,2019
4430,4801288,US GUIDE NDL PLCMT 48 480,,847.9,Adventist Health Hanford,2019
4431,4801296,MAMMO SCREEN TOMO BIL 48 480,,215.13,Adventist Health Hanford,2019
4432,4801304,US BREAST UNI COMP BIL 48 480,,1070.49,Adventist Health Hanford,2019
4433,4801312,US BREAST UNI LTD BIL 48 480,,819.22,Adventist Health Hanford,2019
4434,4801320,MAMMO SCREEN TOMO UNI 48 480,,143.42,Adventist Health Hanford,2019
4435,4801338,US BREAST UNI COMP LT 48 480,,713.66,Adventist Health Hanford,2019
4436,4801346,US BREAST UNI COMP RT 48 480,,713.66,Adventist Health Hanford,2019
4437,4801353,US BREAST UNI LTD LT 48 480,,546.15,Adventist Health Hanford,2019
4438,4801361,US BREAST UNI LTD RT 48 480,,546.15,Adventist Health Hanford,2019
4439,4801379,MAMMO DX TOMO UNI/BIL 48 480,G0279,143.42,Adventist Health Hanford,2019
4440,4880159,LOCM 150-199MG 1ML 48,407141110,7.76,Adventist Health Hanford,2019
4441,4880167,LOCM 200-249MG 1ML 48,270141111,7.76,Adventist Health Hanford,2019
4442,4880175,LOCM 250-299MG 1ML 48,270131705,7.76,Adventist Health Hanford,2019
4443,4880183,LOCM 300-349MG 1ML 48,407222317,7.76,Adventist Health Hanford,2019
4444,4880191,LOCM 350-399MG 1ML 48,270141215,7.76,Adventist Health Hanford,2019
4445,4900429,INJ ARTHRO SHOULDER BIL 490,,905.95,Adventist Health Hanford,2019
4446,4900437,INJ ARTHRO SHOULDER LT 490,,604.34,Adventist Health Hanford,2019
4447,4900445,INJ ARTHRO SHOULDER RT 490,,604.34,Adventist Health Hanford,2019
4448,4900452,INJ ARHTRO ELBOW BIL,,1191.8,Adventist Health Hanford,2019
4449,4900460,INJ ARTHRO ELBOW LT 490,,794.53,Adventist Health Hanford,2019
4450,4900478,INJ ARTHRO ELBOW RT 490,,794.53,Adventist Health Hanford,2019
4451,4900494,INJ ARTHRO WRIST LT 490,,873.32,Adventist Health Hanford,2019
4452,4900502,INJ ARTHRO WRIST RT 490,,873.32,Adventist Health Hanford,2019
4453,4900528,INJ ARTHRO HIP LT 49,,818.17,Adventist Health Hanford,2019
4454,4900536,INJ ARTHRO HIP RT 490,,818.17,Adventist Health Hanford,2019
4455,4900544,INJ ARTHRO HIP W/ANES BIL 49,,1569.94,Adventist Health Hanford,2019
4456,4900551,INJ ARTHRO HIP W/ANES LT 49,,1046.62,Adventist Health Hanford,2019
4457,4900569,INJ ARTHRO HIP W/ANES RT 49,,1046.62,Adventist Health Hanford,2019
4458,4900619,INJ ARTHRO KNEE LT 490,,582.95,Adventist Health Hanford,2019
4459,4900627,INJ ARTHRO KNEE RT 490,,582.95,Adventist Health Hanford,2019
4460,4900643,INJ ARTHRO ANKLE LT 490,,584.09,Adventist Health Hanford,2019
4461,4900650,INJ ARTHRO ANKLE RT 490,,584.09,Adventist Health Hanford,2019
4462,4900718,INJ NEPHRO/URET IMG EXIST RT 49 490 49 490,,2665.77,Adventist Health Hanford,2019
4463,4900791,CHEST 3 VIEWS 49 490,,562.87,Adventist Health Hanford,2019
4464,4900809,ABD 2 VIEWS 49 490,,536.82,Adventist Health Hanford,2019
4465,4901203,CERV SPINE 4-5VWS 49,,929.59,Adventist Health Hanford,2019
4466,4901211,CERV SPINE 6 OR MORE VWS 490,,929.59,Adventist Health Hanford,2019
4467,4901245,ABD 3+ VIEWS 49 490,,536.82,Adventist Health Hanford,2019
4468,4901302,HIPS 2 VIEWS BIL 49 490 49 490,,536.82,Adventist Health Hanford,2019
4469,4901849,INTRO LONG GI TUBE 490,,1404.51,Adventist Health Hanford,2019
4470,4902243,INJ CYSTOGRAM 490,,527.82,Adventist Health Hanford,2019
4471,4902441,INJ SALINE/CON SIS/HYST 490,,578.46,Adventist Health Hanford,2019
4472,4902565,INJ EPIDURAL CERV/THOR 490,,4342.93,Adventist Health Hanford,2019
4473,4902573,INJ EPIDURAL LUMB/SACRAL 490,,4342.93,Adventist Health Hanford,2019
4474,4902599,INJ DISKOGRM LUMBAR EA 490,,1132.15,Adventist Health Hanford,2019
4475,4902615,INJ DX/TX CERV/THOR W/IMG,,2517.53,Adventist Health Hanford,2019
4476,4902623,INJ DX/TX LUMB/SACR W/IMG,,2517.53,Adventist Health Hanford,2019
4477,4902748,DETECTION EYE FB 490,,536.82,Adventist Health Hanford,2019
4478,4902755,MANDIBLE PARTIAL <4VWS 490,,536.82,Adventist Health Hanford,2019
4479,4902763,MANDIBLE COMP 4+VWS 490,,536.82,Adventist Health Hanford,2019
4480,4902771,MASTOIDS <3VWS 490,,536.82,Adventist Health Hanford,2019
4481,4902789,MASTOIDS COMP 3+VWS 490,,536.82,Adventist Health Hanford,2019
4482,4902805,FACIAL BONES <3VWS 490,,536.82,Adventist Health Hanford,2019
4483,4902813,FACIAL BONES COMP 3+VWS 490,,536.82,Adventist Health Hanford,2019
4484,4902821,NASAL BONES 1-2VWS 490,,259.96,Adventist Health Hanford,2019
4485,4902839,NASAL BONES COMP 3+VWS 490,,536.82,Adventist Health Hanford,2019
4486,4902854,OPTIC FORAMINA 490,,536.82,Adventist Health Hanford,2019
4487,4902862,ORBIT COMP 4+VWS 490,,536.82,Adventist Health Hanford,2019
4488,4902870,SINUSES <3VWS 490,,536.82,Adventist Health Hanford,2019
4489,4902888,SINUSES COMP 3+ VWS 490,,536.82,Adventist Health Hanford,2019
4490,4902904,SKULL <4VWS 490,,536.82,Adventist Health Hanford,2019
4491,4902912,SKULL 4+ VWS 490,,929.59,Adventist Health Hanford,2019
4492,4902953,TMJ UNI LT 490,,536.82,Adventist Health Hanford,2019
4493,4902961,TMJ UNI RT 490,,536.82,Adventist Health Hanford,2019
4494,4902979,TMJ BIL 490,,805.79,Adventist Health Hanford,2019
4495,4903035,NECK SOFT TISSUE 490,,536.82,Adventist Health Hanford,2019
4496,4903092,CHEST 1VW 490,,491.68,Adventist Health Hanford,2019
4497,4903118,CHEST 2VWS 490,,542.03,Adventist Health Hanford,2019
4498,4903159,CHEST COMP 4+VWS 490,,579.76,Adventist Health Hanford,2019
4499,4903217,RIBS 2VWS UNI 490,,536.82,Adventist Health Hanford,2019
4500,4903225,RIBS PA CHEST 3+VWS UNI 490,,536.82,Adventist Health Hanford,2019
4501,4903233,RIBS 3VWS BIL 490,,805.79,Adventist Health Hanford,2019
4502,4903241,RIBS PA CHEST 4+VWS BIL 490,,929.59,Adventist Health Hanford,2019
4503,4903258,STERNUM 2+VWS 490,,536.82,Adventist Health Hanford,2019
4504,4903266,STERNOCLAV JT(S) 3+VWS 490,,536.82,Adventist Health Hanford,2019
4505,4903282,CERV SPINE 1VW 490,,536.82,Adventist Health Hanford,2019
4506,4903290,LUMBAR SPINE 1VW 490,,536.82,Adventist Health Hanford,2019
4507,4903308,THORACIC SPINE 1 VW 490,,536.82,Adventist Health Hanford,2019
4508,4903324,CERV SPINE 2-3VWS 490,,536.82,Adventist Health Hanford,2019
4509,4903365,THORACIC SPINE 2 VWS 490,,536.82,Adventist Health Hanford,2019
4510,4903373,THORACIC SPINE 3 VWS 490,,536.82,Adventist Health Hanford,2019
4511,4903381,THORACIC SPINE 4+ VWS 490,,536.82,Adventist Health Hanford,2019
4512,4903399,THORACOLUMBAR 2VWS 490,,536.82,Adventist Health Hanford,2019
4513,4903415,LUMBAR SPINE 2-3VWS 490,,536.82,Adventist Health Hanford,2019
4514,4903423,LUMBAR SPINE 4+VWS 490,,929.59,Adventist Health Hanford,2019
4515,4903431,LUMBAR COMP W/BENDING 6VWS 490,,929.59,Adventist Health Hanford,2019
4516,4903449,LUMBAR BENDING ONLY 2-3VWS 490,,536.82,Adventist Health Hanford,2019
4517,4903456,PELVIS 1-2VWS 490,,536.82,Adventist Health Hanford,2019
4518,4903464,PELVIS COMP 3+VWS 490,,536.82,Adventist Health Hanford,2019
4519,4903472,SACROILIAC JTS <3VWS 490,,536.82,Adventist Health Hanford,2019
4520,4903480,SACROILIAC JTS 3+VWS 490,,536.82,Adventist Health Hanford,2019
4521,4903498,SACRUM/COCCYX 2+VWS 490,,536.82,Adventist Health Hanford,2019
4522,4903522,MYELOGRAPHY LUMBOSACRAL 490,,2290.19,Adventist Health Hanford,2019
4523,4903555,DISKOGRM CERV/THOR 490,,6693.9,Adventist Health Hanford,2019
4524,4903571,CLAVICLE COMP BIL 490,,805.79,Adventist Health Hanford,2019
4525,4903589,CLAVICLE COMP LT 490,,536.82,Adventist Health Hanford,2019
4526,4903597,CLAVICLE COMP RT 490,,536.82,Adventist Health Hanford,2019
4527,4903605,SCAPULA COMP BIL 490,,805.79,Adventist Health Hanford,2019
4528,4903613,SCAPULA COMP LT 490,,536.82,Adventist Health Hanford,2019
4529,4903621,SCAPULA COMP RT 490,,536.82,Adventist Health Hanford,2019
4530,4903639,SHOULDER 1VW BIL 490,,805.79,Adventist Health Hanford,2019
4531,4903647,SHOULDER 1 VW LT 490,,536.82,Adventist Health Hanford,2019
4532,4903654,SHOULDER 1 VW RT 490,,536.82,Adventist Health Hanford,2019
4533,4903662,SHOULDER COMP 2+VWS BIL 490,,805.79,Adventist Health Hanford,2019
4534,4903670,SHOULDER COMP 2+VWS LT 490,,536.82,Adventist Health Hanford,2019
4535,4903688,SHOULDER COMP 2+VWS RT 490,,536.82,Adventist Health Hanford,2019
4536,4903696,SHOULDER ARTHRO BIL 490,,3663.18,Adventist Health Hanford,2019
4537,4903704,SHOULDER ARTHRO LT 490,,2443.25,Adventist Health Hanford,2019
4538,4903712,SHOULDER ARTHRO RT 490,,2443.25,Adventist Health Hanford,2019
4539,4903720,AC JOINTS BIL 490,,805.79,Adventist Health Hanford,2019
4540,4903738,HUMERUS 1VW RT 490,,536.82,Adventist Health Hanford,2019
4541,4903746,HUMERUS 2+VWS BIL 490,,805.79,Adventist Health Hanford,2019
4542,4903753,HUMERUS 2+VWS LT 490,,536.82,Adventist Health Hanford,2019
4543,4903761,HUMERUS 2+VWS RT 490,,536.82,Adventist Health Hanford,2019
4544,4903787,ELBOW 2VWS BIL 490,,805.79,Adventist Health Hanford,2019
4545,4903795,ELBOW 2VWS LT 490,,536.82,Adventist Health Hanford,2019
4546,4903803,ELBOW 2VWS RT 490,,536.82,Adventist Health Hanford,2019
4547,4903811,ELBOW COMP 3+VWS BIL 490,,805.79,Adventist Health Hanford,2019
4548,4903829,ELBOW COMP 3+VWS LT 490,,536.82,Adventist Health Hanford,2019
4549,4903837,ELBOW COMP 3+VWS RT 490,,536.82,Adventist Health Hanford,2019
4550,4903852,ELBOW ARTHRO LT 490,,2443.25,Adventist Health Hanford,2019
4551,4903860,ELBOW ARTHRO RT 490,,2443.25,Adventist Health Hanford,2019
4552,4903886,FOREARM 2VWS BIL 490,,805.79,Adventist Health Hanford,2019
4553,4903894,FOREARM 2VWS LT 490,,536.82,Adventist Health Hanford,2019
4554,4903902,FOREARM 2VWS RT 490,,536.82,Adventist Health Hanford,2019
4555,4903910,UP EXT INFANT 1VW 490,,536.82,Adventist Health Hanford,2019
4556,4903928,UP EXT INFANT 2+VWS 490,,536.82,Adventist Health Hanford,2019
4557,4903936,WRIST 1 VW RT 490,,536.82,Adventist Health Hanford,2019
4558,4903944,WRIST 2VWS BIL 490,,805.79,Adventist Health Hanford,2019
4559,4903951,WRIST 2VWS LT 490,,536.82,Adventist Health Hanford,2019
4560,4903969,WRIST 2VWS RT 490,,536.82,Adventist Health Hanford,2019
