,EAP,Description,Rev Code,Inpatient Price,Outpatient Price,Hospital,Year
5089,60050088,BASEPLATE TIB NON POR LFT SZ3,278.0,12900.0,12900.0,California Pacific Medical Center - Pacific Campus,2019
5090,60050088,BASEPLATE TIB REVISION LFT SZ3,278.0,18112.5,18112.5,California Pacific Medical Center - Pacific Campus,2019
5091,60050088,BDY REVERSE HMRL W/ LOKG SCREW,278.0,10500.0,10500.0,California Pacific Medical Center - Pacific Campus,2019
5092,60050088,BL FEM 32MM+13,278.0,2600.01,2600.01,California Pacific Medical Center - Pacific Campus,2019
5093,60050088,BL HIP CATHCART 520OD,278.0,2600.01,2600.01,California Pacific Medical Center - Pacific Campus,2019
5094,60050088,BLOCK AUGMENT POST F 5MM,278.0,5970.0,5970.0,California Pacific Medical Center - Pacific Campus,2019
5095,60050088,BLOCK AUGMENT TIB FULL 10MM 5,278.0,7740.0,7740.0,California Pacific Medical Center - Pacific Campus,2019
5096,60050088,BSPLT LAT  AUGMENTED +3MM 25MM,278.0,11000.0,11000.0,California Pacific Medical Center - Pacific Campus,2019
5097,60050088,BSPLT LAT AUGMENTED +6MM 29MM,278.0,11000.0,11000.0,California Pacific Medical Center - Pacific Campus,2019
5098,60050088,BSPLT STD  29MM,278.0,6834.0,6834.0,California Pacific Medical Center - Pacific Campus,2019
5099,60050088,BSPLT TIB STEMED CEMENTLESS TI,278.0,7200.0,7200.0,California Pacific Medical Center - Pacific Campus,2019
5100,60050088,CAP LATITUDE ULNAR LG,278.0,10122.0,10122.0,California Pacific Medical Center - Pacific Campus,2019
5101,60050088,CAP LATITUDE ULNAR MED,278.0,3675.01,3675.01,California Pacific Medical Center - Pacific Campus,2019
5102,60050088,CHG PREM GLENOID PERFORM PLUS,278.0,7200.0,7200.0,California Pacific Medical Center - Pacific Campus,2019
5103,60050088,CMPT FEM OXINIUM SZ 3 LFT,278.0,25710.0,25710.0,California Pacific Medical Center - Pacific Campus,2019
5104,60050088,CMPT FEM OXINIUM SZ 5 LFT,278.0,36250.0,36250.0,California Pacific Medical Center - Pacific Campus,2019
5105,60050088,CMPT FEM OXINIUM SZ 5 RT,278.0,25710.0,25710.0,California Pacific Medical Center - Pacific Campus,2019
5106,60050088,CMPT FEM OXINIUM SZ 8 RT,278.0,25710.0,25710.0,California Pacific Medical Center - Pacific Campus,2019
5107,60050088,CMPT FEM PS SIGMA CEM SZ 2 LFT,278.0,9235.8,9235.8,California Pacific Medical Center - Pacific Campus,2019
5108,60050088,CMPT FEM PS SIGMA CEM SZ4 LFT,278.0,9235.8,9235.8,California Pacific Medical Center - Pacific Campus,2019
5109,60050088,CMPT FEM PS SIGMA SZ4 RT,278.0,9235.8,9235.8,California Pacific Medical Center - Pacific Campus,2019
5110,60050088,CMPT FEM PS SIGMA SZ4N RT,278.0,8580.6,8580.6,California Pacific Medical Center - Pacific Campus,2019
5111,60050088,CMPT KNEE OXINIUM SZ 4N LFT,278.0,22625.01,22625.01,California Pacific Medical Center - Pacific Campus,2019
5112,60050088,CMPT KNEE OXINIUM SZ 5N LFT,278.0,22625.01,22625.01,California Pacific Medical Center - Pacific Campus,2019
5113,60050088,CMPT KNEE OXINIUM SZ 5N RT,278.0,22625.01,22625.01,California Pacific Medical Center - Pacific Campus,2019
5114,60050088,CMPT PAT FEM JNT XS LFT,278.0,22625.01,22625.01,California Pacific Medical Center - Pacific Campus,2019
5115,60050088,CNSTRCT ASCEND FLEX TSA,278.0,20000.0,20000.0,California Pacific Medical Center - Pacific Campus,2019
5116,60050088,CNSTRCT ASEND FLEX REVERSE,278.0,33200.0,33200.0,California Pacific Medical Center - Pacific Campus,2019
5117,60050088,CNSTRCT CAP AEQ RVS FX,278.0,28400.0,28400.0,California Pacific Medical Center - Pacific Campus,2019
5118,60050088,CNSTRCT COMPREHENSIVE REV SHLD,278.0,30000.0,30000.0,California Pacific Medical Center - Pacific Campus,2019
5119,60050088,CNSTRCT FEM PFJ CMPT,278.0,14250.0,14250.0,California Pacific Medical Center - Pacific Campus,2019
5120,60050088,CNSTRCT HIP BPLR SELF-CNTRING,278.0,3150.0,3150.0,California Pacific Medical Center - Pacific Campus,2019
5121,60050088,CNSTRCT HIP COP CEM PRUS,278.0,22625.01,22625.01,California Pacific Medical Center - Pacific Campus,2019
5122,60050088,CNSTRCT HIP MOBILE BEARING CER,278.0,23200.0,23200.0,California Pacific Medical Center - Pacific Campus,2019
5123,60050088,CNSTRCT HIP MOBILE BEARING MTL,278.0,22625.01,22625.01,California Pacific Medical Center - Pacific Campus,2019
5124,60050088,CNSTRCT HIP MOP CEM PRUS,278.0,22295.0,22295.0,California Pacific Medical Center - Pacific Campus,2019
5125,60050088,CNSTRCT HIP PART BPLR HI,278.0,15000.0,15000.0,California Pacific Medical Center - Pacific Campus,2019
5126,60050088,CNSTRCT HIP PART BPLR LOW,278.0,10350.01,10350.01,California Pacific Medical Center - Pacific Campus,2019
5127,60050088,CNSTRCT HIP PART UNPLR,278.0,9900.0,9900.0,California Pacific Medical Center - Pacific Campus,2019
5128,60050088,CNSTRCT HIP PRIM STEM,278.0,11220.0,11220.0,California Pacific Medical Center - Pacific Campus,2019
5129,60050088,CNSTRCT HIP TOL LG DIAM,278.0,29400.0,29400.0,California Pacific Medical Center - Pacific Campus,2019
5130,60050088,CNSTRCT HIP TOL OXINIUM,278.0,22625.01,22625.01,California Pacific Medical Center - Pacific Campus,2019
5131,60050088,CNSTRCT HIP TOL STANDARD,278.0,22250.0,22250.0,California Pacific Medical Center - Pacific Campus,2019
5132,60050088,CNSTRCT HIP UNPLR HEAD ADPTR,278.0,3150.0,3150.0,California Pacific Medical Center - Pacific Campus,2019
5133,60050088,CNSTRCT KNEE ADVANCED,278.0,21000.0,21000.0,California Pacific Medical Center - Pacific Campus,2019
5134,60050088,CNSTRCT KNEE ADVANCED UNI,278.0,15000.0,15000.0,California Pacific Medical Center - Pacific Campus,2019
5135,60050088,CNSTRCT KNEE ATTUNE FB,278.0,19250.0,19250.0,California Pacific Medical Center - Pacific Campus,2019
5136,60050088,CNSTRCT KNEE CEM ADV FLEX,278.0,19000.0,19000.0,California Pacific Medical Center - Pacific Campus,2019
5137,60050088,CNSTRCT KNEE CEMENTLESS,278.0,22625.01,22625.01,California Pacific Medical Center - Pacific Campus,2019
5138,60050088,CNSTRCT KNEE FIXED BEARING,278.0,16000.0,16000.0,California Pacific Medical Center - Pacific Campus,2019
5139,60050088,CNSTRCT KNEE FIXED BEARING CEM,278.0,17515.0,17515.0,California Pacific Medical Center - Pacific Campus,2019
5140,60050088,CNSTRCT KNEE FIXED BEARING UNI,278.0,16000.0,16000.0,California Pacific Medical Center - Pacific Campus,2019
5141,60050088,CNSTRCT KNEE HP ALL POLY MTL,278.0,21000.0,21000.0,California Pacific Medical Center - Pacific Campus,2019
5142,60050088,CNSTRCT KNEE IMP KIT,278.0,21000.0,21000.0,California Pacific Medical Center - Pacific Campus,2019
5143,60050088,CNSTRCT KNEE SIGMA RP CEM PRUS,278.0,19250.0,19250.0,California Pacific Medical Center - Pacific Campus,2019
5144,60050088,CNSTRCT SHLD ASCEND FLEX,278.0,28400.0,28400.0,California Pacific Medical Center - Pacific Campus,2019
5145,60050088,CNSTRCT SHLD ASCEND HEMI,278.0,15000.0,15000.0,California Pacific Medical Center - Pacific Campus,2019
5146,60050088,CNSTRCT SIMPLICITI HEMI SHLD,278.0,22625.01,22625.01,California Pacific Medical Center - Pacific Campus,2019
5147,60050088,CNSTRCT TSA HMRL SHLD,278.0,26100.0,26100.0,California Pacific Medical Center - Pacific Campus,2019
5148,60050088,CONSTRUCT PERSONA CEM INST,278.0,19000.0,19000.0,California Pacific Medical Center - Pacific Campus,2019
5149,60050088,COUPLER OFFSET 2MM,278.0,10320.0,10320.0,California Pacific Medical Center - Pacific Campus,2019
5150,60050088,CUP ATAB PROSTALAC OD42 ID32,278.0,3893.76,3893.76,California Pacific Medical Center - Pacific Campus,2019
5151,60050088,CUP PINNACLE SECTOR W/GRIPTION,278.0,7630.2,7630.2,California Pacific Medical Center - Pacific Campus,2019
5152,60050088,CUP PINNACLE W/ GRIPTION 48MM,278.0,7630.2,7630.2,California Pacific Medical Center - Pacific Campus,2019
5153,60050088,CUP PINNACLE W/ GRIPTON 50MM,278.0,7630.2,7630.2,California Pacific Medical Center - Pacific Campus,2019
5154,60050088,ELMNTR HMRL APEX,278.0,750.01,750.01,California Pacific Medical Center - Pacific Campus,2019
5155,60050088,EXT STEM STR 13X145X100MM,278.0,6690.0,6690.0,California Pacific Medical Center - Pacific Campus,2019
5156,60050088,FEM HEAD 32MM PLUS 0,278.0,2600.01,2600.01,California Pacific Medical Center - Pacific Campus,2019
5157,60050088,FEM LCCK SZ F RT,278.0,24600.0,24600.0,California Pacific Medical Center - Pacific Campus,2019
5158,60050088,FEM LEGION CR OXIN SZ6 LFT,278.0,22625.01,22625.01,California Pacific Medical Center - Pacific Campus,2019
5159,60050088,FEM LEGION CR OXIN SZ6 RT,278.0,22625.01,22625.01,California Pacific Medical Center - Pacific Campus,2019
5160,60050088,FEM LEGION NON POR SZ6 RT,278.0,18037.5,18037.5,California Pacific Medical Center - Pacific Campus,2019
5161,60050088,FEM LEGION PS OXIN SZ3 LFT,278.0,22625.01,22625.01,California Pacific Medical Center - Pacific Campus,2019
5162,60050088,FEM OX LEGION RT SZ5,278.0,36250.0,36250.0,California Pacific Medical Center - Pacific Campus,2019
5163,60050088,FEM PERSONA CR LFT SZ 9,278.0,13500.0,13500.0,California Pacific Medical Center - Pacific Campus,2019
5164,60050088,FEM UNI OX LFT MED/RT LAT SZ4,278.0,20937.5,20937.5,California Pacific Medical Center - Pacific Campus,2019
5165,60050088,GLENOID CAGE ALPHA SM,278.0,10080.0,10080.0,California Pacific Medical Center - Pacific Campus,2019
5166,60050088,GLENOID CAGE BETA LG-NO REPLNT,278.0,0.1,0.1,California Pacific Medical Center - Pacific Campus,2019
5167,60050088,GLENOID CAGE BETA MED,278.0,10080.0,10080.0,California Pacific Medical Center - Pacific Campus,2019
5168,60050088,GLENOID CORTILOC PEGGED M40,278.0,7200.0,7200.0,California Pacific Medical Center - Pacific Campus,2019
5169,60050088,GLENOID PEG CIRCULAR 22X6MM,278.0,12500.0,12500.0,California Pacific Medical Center - Pacific Campus,2019
5170,60050088,GLENOID PEG CIRCULAR 27X6MM,278.0,12500.0,12500.0,California Pacific Medical Center - Pacific Campus,2019
5171,60050088,GLENOID SPHERE REV 42MM,278.0,10350.01,10350.01,California Pacific Medical Center - Pacific Campus,2019
5172,60050088,HEAD 11/13 32MM PLUS 0 DELTA,278.0,5441.4,5441.4,California Pacific Medical Center - Pacific Campus,2019
5173,60050088,HEAD 12/14 32MM PLUS 1 DELTA,278.0,5389.2,5389.2,California Pacific Medical Center - Pacific Campus,2019
5174,60050088,HEAD 12/14 36MM PLUS 1.5 DELTA,278.0,5686.2,5686.2,California Pacific Medical Center - Pacific Campus,2019
5175,60050088,HEAD 12/14 36MM PLUS 5 DELTA,278.0,5686.2,5686.2,California Pacific Medical Center - Pacific Campus,2019
5176,60050088,HEAD 12/14 36MM PLUS 8.5 DELTA,278.0,5686.2,5686.2,California Pacific Medical Center - Pacific Campus,2019
5177,60050088,HEAD 32MM +5,278.0,2600.01,2600.01,California Pacific Medical Center - Pacific Campus,2019
5178,60050088,HEAD 36 2EA,278.0,3633.0,3633.0,California Pacific Medical Center - Pacific Campus,2019
5179,60050088,HEAD 44 MM MOD OXINIUM,278.0,13062.5,13062.5,California Pacific Medical Center - Pacific Campus,2019
5180,60050088,HEAD FEM 11/13 PLUS 0 36MM,278.0,5740.2,5740.2,California Pacific Medical Center - Pacific Campus,2019
5181,60050088,HEAD FEM 12/14 PLUS 5 40MM,278.0,6890.4,6890.4,California Pacific Medical Center - Pacific Campus,2019
5182,60050088,HEAD FEM 32X+0MM,278.0,9990.0,9990.0,California Pacific Medical Center - Pacific Campus,2019
5183,60050088,HEAD FEM 6 DEG 32MM LNG,278.0,2400.0,2400.0,California Pacific Medical Center - Pacific Campus,2019
5184,60050088,HEAD FEM CERAMIC 40MM 1.5,278.0,6890.4,6890.4,California Pacific Medical Center - Pacific Campus,2019
5185,60050088,HEAD FEM COCR 12/14 32 PLUS 4,278.0,7050.0,7050.0,California Pacific Medical Center - Pacific Campus,2019
5186,60050088,HEAD FEM COCR 12/14 36 -3,278.0,8865.0,8865.0,California Pacific Medical Center - Pacific Campus,2019
5187,60050088,HEAD FEM COCR 12/14 36 PLUS 0,278.0,8865.0,8865.0,California Pacific Medical Center - Pacific Campus,2019
5188,60050088,HEAD FEM OXI 12/14 28 PLUS 0,278.0,11600.0,11600.0,California Pacific Medical Center - Pacific Campus,2019
5189,60050088,HEAD FEM OXI 12/14 28 PLUS 4,278.0,11600.0,11600.0,California Pacific Medical Center - Pacific Campus,2019
5190,60050088,HEAD FEM OXI 12/14 36 PLUS 4,278.0,11600.0,11600.0,California Pacific Medical Center - Pacific Campus,2019
5191,60050088,HEAD FEM OXI 12/14 TAP 28 -3,278.0,11600.0,11600.0,California Pacific Medical Center - Pacific Campus,2019
5192,60050088,HEAD FX BALL COCR 60MM MED,278.0,3675.01,3675.01,California Pacific Medical Center - Pacific Campus,2019
5193,60050088,HEAD MOD OXINIUM 40MM,278.0,13062.5,13062.5,California Pacific Medical Center - Pacific Campus,2019
5194,60050088,HEAD RESURFACING 50MMX16MM,278.0,14300.0,14300.0,California Pacific Medical Center - Pacific Campus,2019
5195,60050088,HEAD UNIPOLAR 46MM,278.0,3675.01,3675.01,California Pacific Medical Center - Pacific Campus,2019
5196,60050088,HIP FEM STEM CEMENTED SZ 2,278.0,9338.4,9338.4,California Pacific Medical Center - Pacific Campus,2019
5197,60050088,HMRL SPOOL MED RT,278.0,3675.01,3675.01,California Pacific Medical Center - Pacific Campus,2019
5198,60050088,IMP ATAB CUP HAP SIZE 48/56,278.0,23190.0,23190.0,California Pacific Medical Center - Pacific Campus,2019
5199,60050088,IMP CLASSIC GREAT TOE SZ 50,278.0,10350.01,10350.01,California Pacific Medical Center - Pacific Campus,2019
5200,60050088,IMP CLASSIC GREAT TOE SZ 60,278.0,10350.01,10350.01,California Pacific Medical Center - Pacific Campus,2019
5201,60050088,IMP FEM PS CEM RT SZ4,278.0,9832.62,9832.62,California Pacific Medical Center - Pacific Campus,2019
5202,60050088,IMP FEM PS CEM SZ3 RT,278.0,10350.01,10350.01,California Pacific Medical Center - Pacific Campus,2019
5203,60050088,IMP GLENOSPHERE +2MM 36MM,278.0,10350.01,10350.01,California Pacific Medical Center - Pacific Campus,2019
5204,60050088,IMP GLENOSPHERE LAT 33MM,278.0,10350.01,10350.01,California Pacific Medical Center - Pacific Campus,2019
5205,60050088,IMP GLENOSPHERE LAT 39MM,278.0,10350.01,10350.01,California Pacific Medical Center - Pacific Campus,2019
5206,60050088,IMP GLENOSPHERE STD 36MM,278.0,10350.01,10350.01,California Pacific Medical Center - Pacific Campus,2019
5207,60050088,IMP GLENOSPHERE STD 39MM,278.0,10350.01,10350.01,California Pacific Medical Center - Pacific Campus,2019
5208,60050088,IMP GLENOSPHERE STD 42MM,278.0,10350.01,10350.01,California Pacific Medical Center - Pacific Campus,2019
5209,60050088,IMP HM ST LTLA-RTMED SZ3-4 5MM,278.0,10350.01,10350.01,California Pacific Medical Center - Pacific Campus,2019
5210,60050088,IMP HM ST LTMD-RTLA SZ3-4 5MM,278.0,10350.01,10350.01,California Pacific Medical Center - Pacific Campus,2019
5211,60050088,IMP HMRL SPOOL SM LFT LAT,278.0,3675.01,3675.01,California Pacific Medical Center - Pacific Campus,2019
5212,60050088,IMP KINEMATCH CUSTOM LFT,278.0,22625.01,22625.01,California Pacific Medical Center - Pacific Campus,2019
5213,60050088,IMP PAT DOME 34X9MM,278.0,3237.92,3237.92,California Pacific Medical Center - Pacific Campus,2019
5214,60050088,IMP PF DOME PATELLA SZ27 8MM,278.0,3674.65,3674.65,California Pacific Medical Center - Pacific Campus,2019
5215,60050088,IMP PROX 132.5DEG STD 11X40MM,278.0,11000.0,11000.0,California Pacific Medical Center - Pacific Campus,2019
5216,60050088,IMP PROX/IN-PHALSZ 3,278.0,17252.0,17252.0,California Pacific Medical Center - Pacific Campus,2019
5217,60050088,IMP PTC DSTL 13X90MM,278.0,10350.01,10350.01,California Pacific Medical Center - Pacific Campus,2019
5218,60050088,IMP PTC PROX 132.5DEG STD 13MM,278.0,11000.0,11000.0,California Pacific Medical Center - Pacific Campus,2019
5219,60050088,IMP SIMPLICITI HMRL HEAD 50X19,278.0,18015.0,18015.0,California Pacific Medical Center - Pacific Campus,2019
5220,60050088,IMP SIMPLICITI NUCLEUS SZ1,278.0,22625.01,22625.01,California Pacific Medical Center - Pacific Campus,2019
5221,60050088,IMP SIMPLICITI NUCLEUS SZ3,278.0,22625.01,22625.01,California Pacific Medical Center - Pacific Campus,2019
5222,60050088,IMP SIMPLICITY HMRL HEAD 43X16,278.0,18015.0,18015.0,California Pacific Medical Center - Pacific Campus,2019
5223,60050088,IMP SPHERE GLENOID 25X36MM,278.0,10350.01,10350.01,California Pacific Medical Center - Pacific Campus,2019
5224,60050088,IMP SPHERE GLENOID 33MM,278.0,10350.01,10350.01,California Pacific Medical Center - Pacific Campus,2019
5225,60050088,IMP SPHERE TILTED GLENOID 39MM,278.0,10350.01,10350.01,California Pacific Medical Center - Pacific Campus,2019
5226,60050088,IMP STB HMRL HEAD 56X21,278.0,18015.0,18015.0,California Pacific Medical Center - Pacific Campus,2019
5227,60050088,IMP TIBIAL BEARING SZ3 8MM,278.0,4757.7,4757.7,California Pacific Medical Center - Pacific Campus,2019
5228,60050088,IMP TIBIAL BEARING SZ3 9MM,278.0,5399.82,5399.82,California Pacific Medical Center - Pacific Campus,2019
5229,60050088,IMP TIBIAL CONE SHRT ID 18,278.0,22625.01,22625.01,California Pacific Medical Center - Pacific Campus,2019
5230,60050088,INSERT ART C/R 1-2 15MM,278.0,10305.0,10305.0,California Pacific Medical Center - Pacific Campus,2019
5231,60050088,INSERT ART C/R 5-6 11MM,278.0,9000.0,9000.0,California Pacific Medical Center - Pacific Campus,2019
5232,60050088,INSRT ARTICULAR  SZ 7-8 13MM,278.0,11112.5,11112.5,California Pacific Medical Center - Pacific Campus,2019
5233,60050088,INSRT ARTICULAR LFT 10MM,278.0,4500.0,4500.0,California Pacific Medical Center - Pacific Campus,2019
5234,60050088,INSRT ARTICULAR SZ 3-4 13MM,278.0,14400.0,14400.0,California Pacific Medical Center - Pacific Campus,2019
5235,60050088,INSRT ARTICULAR SZ 3-4 15MM,278.0,14400.0,14400.0,California Pacific Medical Center - Pacific Campus,2019
5236,60050088,INSRT ARTICULAR SZ 7-8 RT 9MM,278.0,17387.5,17387.5,California Pacific Medical Center - Pacific Campus,2019
5237,60050088,INSRT ARTICULAR SZ3-4 LFT 18MM,278.0,17387.5,17387.5,California Pacific Medical Center - Pacific Campus,2019
5238,60050088,INSRT ARTICULAR SZ3-4 RT 11MM,278.0,19112.5,19112.5,California Pacific Medical Center - Pacific Campus,2019
5239,60050088,INSRT ARTICULAR SZ3-4 RT 15MM,278.0,19112.5,19112.5,California Pacific Medical Center - Pacific Campus,2019
5240,60050088,INSRT ATAB P6 32MM 10 DEG 4+,278.0,5322.0,5322.0,California Pacific Medical Center - Pacific Campus,2019
5241,60050088,INSRT BH D MOBILITY 42/28MM,278.0,6420.0,6420.0,California Pacific Medical Center - Pacific Campus,2019
5242,60050088,INSRT BH MOBILITY 48/28MM,278.0,6540.0,6540.0,California Pacific Medical Center - Pacific Campus,2019
5243,60050088,INSRT BH MOBILITY 54/28MM,278.0,6600.0,6600.0,California Pacific Medical Center - Pacific Campus,2019
5244,60050088,INSRT HIP D MOBILITY 44/28MM,278.0,6420.0,6420.0,California Pacific Medical Center - Pacific Campus,2019
5245,60050088,INSRT HMRL 36MM PLUS 12MM,278.0,7200.0,7200.0,California Pacific Medical Center - Pacific Campus,2019
5246,60050088,INSRT HMRL CONSTRAINED 36MM,278.0,7200.0,7200.0,California Pacific Medical Center - Pacific Campus,2019
5247,60050088,INSRT JOURNEY STD 3-4 RT 18MM,278.0,17725.0,17725.0,California Pacific Medical Center - Pacific Campus,2019
5248,60050088,INSRT POLY 36MM PLUS 6MM,278.0,6000.0,6000.0,California Pacific Medical Center - Pacific Campus,2019
5249,60050088,INSRT REVERSED PLUS 6 33MM,278.0,6000.0,6000.0,California Pacific Medical Center - Pacific Campus,2019
5250,60050088,INSRT REVERSED PLUS 6 39MM,278.0,4110.0,4110.0,California Pacific Medical Center - Pacific Campus,2019
5251,60050088,INSRT REVERSED PLUS 9 39MM,278.0,6000.0,6000.0,California Pacific Medical Center - Pacific Campus,2019
5252,60050088,INSRT REVERSED PLUS C-7.5 33MM,278.0,5400.0,5400.0,California Pacific Medical Center - Pacific Campus,2019
5253,60050088,INSRT REVERSED REVISION DIA 36,278.0,4200.0,4200.0,California Pacific Medical Center - Pacific Campus,2019
5254,60050088,INSRT REVERSED REVISION DIA 42,278.0,4200.0,4200.0,California Pacific Medical Center - Pacific Campus,2019
5255,60050088,INSRT SZ 3-4 9MM,278.0,9000.0,9000.0,California Pacific Medical Center - Pacific Campus,2019
5256,60050088,INSRT TIB CRVD 2.5X10MM,278.0,3675.01,3675.01,California Pacific Medical Center - Pacific Campus,2019
5257,60050088,INSRT TIB CRVD 3X8MM,278.0,3675.01,3675.01,California Pacific Medical Center - Pacific Campus,2019
5258,60050088,INSRT TIB FIXED SZ 5 26MM,278.0,10122.84,10122.84,California Pacific Medical Center - Pacific Campus,2019
5259,60050088,INSRT TIB LEGION SZ 3-4 15MM,278.0,10912.5,10912.5,California Pacific Medical Center - Pacific Campus,2019
5260,60050088,INSRT TIB PS LEGION SZ1-2 10MM,278.0,11825.0,11825.0,California Pacific Medical Center - Pacific Campus,2019
5261,60050088,INSRT TIB PS LEGION SZ1-2 12MM,278.0,11825.0,11825.0,California Pacific Medical Center - Pacific Campus,2019
5262,60050088,INSRT TIB PS LEGION SZ3-4 11MM,278.0,11825.0,11825.0,California Pacific Medical Center - Pacific Campus,2019
5263,60050088,INSRT TIB PS LEGION SZ3-4 9MM,278.0,11825.0,11825.0,California Pacific Medical Center - Pacific Campus,2019
5264,60050088,INSRT TIB RT SZ CD 3-7 11MM,278.0,4500.0,4500.0,California Pacific Medical Center - Pacific Campus,2019
5265,60050088,INSRT TIB RTG STAB SZ4 12.5MM,278.0,4662.0,4662.0,California Pacific Medical Center - Pacific Campus,2019
5266,60050088,INSRT TIB STAB 3X10MM,278.0,3976.2,3976.2,California Pacific Medical Center - Pacific Campus,2019
5267,60050088,INSRT TIB SZ 1-2 8MM RT LAT,278.0,6330.0,6330.0,California Pacific Medical Center - Pacific Campus,2019
5268,60050088,INSTR TIB LEGION SZ 5-6 11MM,278.0,11825.0,11825.0,California Pacific Medical Center - Pacific Campus,2019
5269,60050088,LNR ATAB 32X54MM NTRA POLY,278.0,8424.0,8424.0,California Pacific Medical Center - Pacific Campus,2019
5270,60050088,LNR ATAB ALTRX NTRA 36X56MM,278.0,4870.8,4870.8,California Pacific Medical Center - Pacific Campus,2019
5271,60050088,LNR ATAB ALTRX PINNACLE 36X54,278.0,4870.8,4870.8,California Pacific Medical Center - Pacific Campus,2019
5272,60050088,LNR ATAB NTRA 44X73MM,278.0,4473.0,4473.0,California Pacific Medical Center - Pacific Campus,2019
5273,60050088,LNR ATAB NTRA PLUS 4 32X48MM,278.0,4356.0,4356.0,California Pacific Medical Center - Pacific Campus,2019
5274,60050088,LNR ATAB NTRA PLUS 4 32X50MM,278.0,4356.0,4356.0,California Pacific Medical Center - Pacific Campus,2019
5275,60050088,LNR ATAB NTRA PLUS 4 32X54MM,278.0,19034.4,19034.4,California Pacific Medical Center - Pacific Campus,2019
5276,60050088,LNR ATAB NTRA PLUS 4 36X56MM,278.0,5365.8,5365.8,California Pacific Medical Center - Pacific Campus,2019
5277,60050088,LNR ATAB NTRA PLUS 4 36X58MM,278.0,5365.8,5365.8,California Pacific Medical Center - Pacific Campus,2019
5278,60050088,LNR ATAB PLUS 4 10 DEG 32X54,278.0,18568.8,18568.8,California Pacific Medical Center - Pacific Campus,2019
5279,60050088,LNR ATAB R3 0DEGREE 40X60OD,278.0,10375.0,10375.0,California Pacific Medical Center - Pacific Campus,2019
5280,60050088,LNR ATAB R3 20DEG 32X50MM,278.0,10185.0,10185.0,California Pacific Medical Center - Pacific Campus,2019
5281,60050088,LNR ATAB R3 20DEG 40X60 OD,278.0,10375.0,10375.0,California Pacific Medical Center - Pacific Campus,2019
5282,60050088,LNR ATAB R3 20DEG XLPE 36X54MM,278.0,10185.0,10185.0,California Pacific Medical Center - Pacific Campus,2019
5283,60050088,LNR GXL LIPPED G0 28 MM,278.0,8320.8,8320.8,California Pacific Medical Center - Pacific Campus,2019
5284,60050088,LNR NEUT ALTRX 32X48MM,278.0,3942.0,3942.0,California Pacific Medical Center - Pacific Campus,2019
5285,60050088,LNR XLPE R3 0DEG 36MMX54MM,278.0,10185.0,10185.0,California Pacific Medical Center - Pacific Campus,2019
5286,60050088,LNR XLPE R3 0DEG 40MM,278.0,10375.0,10375.0,California Pacific Medical Center - Pacific Campus,2019
5287,60050088,PAT BCS RESURFACE RD 38MM STD,278.0,6705.0,6705.0,California Pacific Medical Center - Pacific Campus,2019
5288,60050088,PAT CMPT DOME 35,278.0,2600.01,2600.01,California Pacific Medical Center - Pacific Campus,2019
5289,60050088,PAT CMPT DOME 38,278.0,2600.01,2600.01,California Pacific Medical Center - Pacific Campus,2019
5290,60050088,PAT FEM JOURNEY PJF XS RT,278.0,22625.01,22625.01,California Pacific Medical Center - Pacific Campus,2019
5291,60050088,PAT GEN II RESURF 38MM,278.0,5778.0,5778.0,California Pacific Medical Center - Pacific Campus,2019
5292,60050088,PAT JOURNEY STD RND 32MM,278.0,6705.0,6705.0,California Pacific Medical Center - Pacific Campus,2019
5293,60050088,PAT RESURFACING 29MM,278.0,5745.0,5745.0,California Pacific Medical Center - Pacific Campus,2019
5294,60050088,PAT RESURFACING 32MM,278.0,5745.0,5745.0,California Pacific Medical Center - Pacific Campus,2019
5295,60050088,PATELLA 35MM,278.0,5745.0,5745.0,California Pacific Medical Center - Pacific Campus,2019
5296,60050088,PLATE BASE REV STD POST 15MM,278.0,4200.0,4200.0,California Pacific Medical Center - Pacific Campus,2019
5297,60050088,PLATE BASE TIB SZ 2,278.0,10350.01,10350.01,California Pacific Medical Center - Pacific Campus,2019
5298,60050088,PLATE BASE W/LONG POST 25MM,278.0,4800.0,4800.0,California Pacific Medical Center - Pacific Campus,2019
5299,60050088,PLATE TIB STEMMED SZ 5,278.0,6000.0,6000.0,California Pacific Medical Center - Pacific Campus,2019
5300,60050088,POST BASEPLATE LAT +6MM 25MM,278.0,11000.0,11000.0,California Pacific Medical Center - Pacific Campus,2019
5301,60050088,POST PRESS-FIT LONG 15MM,278.0,1600.0,1600.0,California Pacific Medical Center - Pacific Campus,2019
5302,60050088,PROS TIB POR TWO-PEG LFT SZ G,278.0,7500.0,7500.0,California Pacific Medical Center - Pacific Campus,2019
5303,60050088,RESTRICTOR TORNIER,278.0,928.0,928.0,California Pacific Medical Center - Pacific Campus,2019
5304,60050088,RNG LOKG SZ 54,278.0,2288.64,2288.64,California Pacific Medical Center - Pacific Campus,2019
5305,60050088,SCREW CANLT PROX 5X28MM,278.0,880.0,880.0,California Pacific Medical Center - Pacific Campus,2019
5306,60050088,SCREW CANLT PROX 5X36MM,278.0,880.0,880.0,California Pacific Medical Center - Pacific Campus,2019
5307,60050088,SHELL ACET 3-H 50MM,278.0,10750.0,10750.0,California Pacific Medical Center - Pacific Campus,2019
