,HSP,CHARGE CODE,Description,Price,Hospital,Year
4730,DES,53316352,OCULAR LUB3.5OO,67.45,Desert Regional Medical Center,2019
4731,DES,53316386,OCULAR LUB3.5OO,32.52,Desert Regional Medical Center,2019
4732,DES,53316410,OFLOXACIN10MLOS,335.4,Desert Regional Medical Center,2019
4733,DES,53316451,OLOPATADINE 5OS,463.62,Desert Regional Medical Center,2019
4734,DES,53316816,OXYMETZAOLN30SP,44.18,Desert Regional Medical Center,2019
4735,DES,53317400,PENTAMID300PWIS,824.63,Desert Regional Medical Center,2019
4736,DES,53317459,PERFLUORON5MLIJ,5522.71,Desert Regional Medical Center,2019
4737,DES,53317780,PE 10ML DR IS  ,21.64,Desert Regional Medical Center,2019
4738,DES,53317871,PE NS 15ML DRIS,144.7,Desert Regional Medical Center,2019
4739,DES,53317947,PE NS 15ML SP  ,26.85,Desert Regional Medical Center,2019
4740,DES,53317970,PE NS 15ML DRIS,42.15,Desert Regional Medical Center,2019
4741,DES,53318085,PE NS 15NL SP  ,127.43,Desert Regional Medical Center,2019
4742,DES,53318168,PE NS 15ML SP  ,33.14,Desert Regional Medical Center,2019
4743,DES,53318226,PE 5ML OS,438.78,Desert Regional Medical Center,2019
4744,DES,53318275,PE 5ML OS,54.86,Desert Regional Medical Center,2019
4745,DES,53318291,PE 15ML OS     ,454.41,Desert Regional Medical Center,2019
4746,DES,53318424,PE/CYCLOPENT2OS,216.38,Desert Regional Medical Center,2019
4747,DES,53318432,PE/CYCLOPEN 5OS,169.07,Desert Regional Medical Center,2019
4748,DES,53319067,PILOCARPINE15OS,313.47,Desert Regional Medical Center,2019
4749,DES,53319133,PILOCARPINE2 OS,154.54,Desert Regional Medical Center,2019
4750,DES,53319273,PILOCARPINE15OS,266.88,Desert Regional Medical Center,2019
4751,DES,53319489,PILOCARPINE15OS,296.63,Desert Regional Medical Center,2019
4752,DES,53319505,PILOCARPINE1 OS,115.2,Desert Regional Medical Center,2019
4753,DES,53320065,FLUT/SALM 14 IH,373.3,Desert Regional Medical Center,2019
4754,DES,53320073,FLUT/SALM 14 IH,602.1,Desert Regional Medical Center,2019
4755,DES,53320081,FLUT/SALM 14 IH,374.64,Desert Regional Medical Center,2019
4756,DES,53320255,PIRBUTEROL14 IH,573.2,Desert Regional Medical Center,2019
4757,DES,53320479,POLYMY/HCTS10OT,512.79,Desert Regional Medical Center,2019
4758,DES,53320958,POLY/NEO/HC10OT,513.37,Desert Regional Medical Center,2019
4759,DES,53321303,OCULAR LUB15 OS,125.83,Desert Regional Medical Center,2019
4760,DES,53321402,PORACTANT1.5 IS,1516.61,Desert Regional Medical Center,2019
4761,DES,53321410,PORACTANT3ML IS,3247.29,Desert Regional Medical Center,2019
4762,DES,53321451,POV IOD 30ML OS,67.6,Desert Regional Medical Center,2019
4763,DES,53321519,SULF/PRED 5MLOS,373.36,Desert Regional Medical Center,2019
4764,DES,53321931,PREDNISOLONE5OS,146.53,Desert Regional Medical Center,2019
4765,DES,53322004,PREDNISOLON10OS,572.58,Desert Regional Medical Center,2019
4766,DES,53322426,PROPARACAIN15OS,317.29,Desert Regional Medical Center,2019
4767,DES,53322434,PROPARACAINE2OS,21.81,Desert Regional Medical Center,2019
4768,DES,53322756,RIMEXOLONE5MLOS,289.4,Desert Regional Medical Center,2019
4769,DES,53322822,SALMETERLDK50PW,325.94,Desert Regional Medical Center,2019
4770,DES,53322855,FLUT/SALM 28 IH,684.19,Desert Regional Medical Center,2019
4771,DES,53322871,FLUT/SALM 28 IH,862.61,Desert Regional Medical Center,2019
4772,DES,53322897,FLUT/SALM 28 IH,1178.7,Desert Regional Medical Center,2019
4773,DES,53322905,FLUT/SALM 60 IH,772.7,Desert Regional Medical Center,2019
4774,DES,53322913,FLUT/SALM 60 IH,973.59,Desert Regional Medical Center,2019
4775,DES,53322921,FLUT/SALM 60 IH,1338.85,Desert Regional Medical Center,2019
4776,DES,53323051,FLUT/VILA 14 IH,215.5,Desert Regional Medical Center,2019
4777,DES,53323267,SCOPOLAMIN5MLOS,131.12,Desert Regional Medical Center,2019
4778,DES,53323911,NACL 9% 3ML IS ,5.05,Desert Regional Medical Center,2019
4779,DES,53323929,NACL .9% 5ML IS,29.44,Desert Regional Medical Center,2019
4780,DES,53323960,NACL NAS 45MLIS,103.38,Desert Regional Medical Center,2019
4781,DES,53324000,NACL 3% 15ML IS,10.2,Desert Regional Medical Center,2019
4782,DES,53324034,NACL HYPERT15OS,161.55,Desert Regional Medical Center,2019
4783,DES,53324075,NACL 3% 4ML IS,5.4,Desert Regional Medical Center,2019
4784,DES,53324109,REVEFENACIN 175,134.0,Desert Regional Medical Center,2019
4785,DES,53324521,BSS IRR15ML OS,186.05,Desert Regional Medical Center,2019
4786,DES,53324737,SULFACETNA3.5OO,400.4,Desert Regional Medical Center,2019
4787,DES,53325015,SULFACET NA15OS,405.12,Desert Regional Medical Center,2019
4788,DES,53325924,TETRACAINE2MLOS,98.57,Desert Regional Medical Center,2019
4789,DES,53326633,TETRAHYDRAZ30OS,12.02,Desert Regional Medical Center,2019
4790,DES,53326948,TIMOLOL.5%5MLOS,435.17,Desert Regional Medical Center,2019
4791,DES,53326971,TIMOLOL 5ML OS ,388.29,Desert Regional Medical Center,2019
4792,DES,53327011,TIMOLOL 2.5MLGL,175.61,Desert Regional Medical Center,2019
4793,DES,53327029,TIMOLOL 5ML GL ,282.31,Desert Regional Medical Center,2019
4794,DES,53327045,TIMOLOL.45ML OS,508.57,Desert Regional Medical Center,2019
4795,DES,53327110,TIOTROP CP6DSIH,292.22,Desert Regional Medical Center,2019
4796,DES,53327136,TIOTROPCP EA IH,40.88,Desert Regional Medical Center,2019
4797,DES,53327144,TIOTROP CP5DSIH,272.45,Desert Regional Medical Center,2019
4798,DES,53327243,TOBRAMY CMPD OS,55.76,Desert Regional Medical Center,2019
4799,DES,53327250,TOBRAMYCIN3.5OO,506.4,Desert Regional Medical Center,2019
4800,DES,53327268,TOBRAMYCIN5MLOS,405.12,Desert Regional Medical Center,2019
4801,DES,53327318,TOBRM/DEXA3.5OO,592.66,Desert Regional Medical Center,2019
4802,DES,53327334,TOBRM/DEXA5MLOS,586.65,Desert Regional Medical Center,2019
4803,DES,53327359,TRIAMCINOLN20IH,670.14,Desert Regional Medical Center,2019
4804,DES,53327367,TRIAMCINOLN10IH,448.15,Desert Regional Medical Center,2019
4805,DES,53327375,TRIAMCINO16.5SP,448.15,Desert Regional Medical Center,2019
4806,DES,53327458,TRAVOPROST2.5OS,370.88,Desert Regional Medical Center,2019
4807,DES,53327532,TRIFLURIDN7.5OS,508.44,Desert Regional Medical Center,2019
4808,DES,53327607,TRIMETHP/PO10OS,382.28,Desert Regional Medical Center,2019
4809,DES,53327748,TROPICAMIDE15OS,144.5,Desert Regional Medical Center,2019
4810,DES,53327813,TROPICAMIDE15OS,519.91,Desert Regional Medical Center,2019
4811,DES,53328159,VANCOMY/BSS OS,231.92,Desert Regional Medical Center,2019
4812,DES,53340162,ACETIC AC 500TS,197.4,Desert Regional Medical Center,2019
4813,DES,53340360,ACYCLOVIR30GMOI,1510.58,Desert Regional Medical Center,2019
4814,DES,53340378,ACYCLOVIR15GMOI,778.81,Desert Regional Medical Center,2019
4815,DES,53340675,ALCLHEXAHY295TS,37.93,Desert Regional Medical Center,2019
4816,DES,53341079,AL/CA ACET PKPW,8.43,Desert Regional Medical Center,2019
4817,DES,53341483,AMMON LACT140CR,97.68,Desert Regional Medical Center,2019
4818,DES,53342101,PETROLATUM 52GM,40.99,Desert Regional Medical Center,2019
4819,DES,53342309,OATMEAL 96GMPW ,8.43,Desert Regional Medical Center,2019
4820,DES,53342911,BACITRACN15GMOI,88.31,Desert Regional Medical Center,2019
4821,DES,53342937,BACITRACIN 30OI,20.09,Desert Regional Medical Center,2019
4822,DES,53342945,BACITRANCN1GMOI,1.2,Desert Regional Medical Center,2019
4823,DES,53343034,BAC/POLYB30GMOI,172.79,Desert Regional Medical Center,2019
4824,DES,53343133,BAL/CASOIL 60OI,165.1,Desert Regional Medical Center,2019
4825,DES,53343174,BAL/CAS OIL 5OI,19.0,Desert Regional Medical Center,2019
4826,DES,53343257,VIT A&D 60GM OI,21.07,Desert Regional Medical Center,2019
4827,DES,53343596,BECAPLERMIN15GL,3519.24,Desert Regional Medical Center,2019
4828,DES,53343711,GLYC/WH PAD12EA,51.98,Desert Regional Medical Center,2019
4829,DES,53343927,BENZO/TETRA56SP,862.61,Desert Regional Medical Center,2019
4830,DES,53344107,BENZOCA 0.5MLTS,56.73,Desert Regional Medical Center,2019
4831,DES,53344123,BENZOCAIN 5GL  ,25.24,Desert Regional Medical Center,2019
4832,DES,53344305,BENZOCAINE 60SP,25.24,Desert Regional Medical Center,2019
4833,DES,53344339,BENZOCAINE9.3TS,35.12,Desert Regional Medical Center,2019
4834,DES,53344404,BENZOIN TN135SP,148.92,Desert Regional Medical Center,2019
4835,DES,53344453,BENZOIN TN 60TS,10.71,Desert Regional Medical Center,2019
4836,DES,53344677,BENZOY PERX60GL,28.61,Desert Regional Medical Center,2019
4837,DES,53344958,BETAMETHASN15CR,490.48,Desert Regional Medical Center,2019
4838,DES,53345054,BETAMETHASN15OI,251.49,Desert Regional Medical Center,2019
4839,DES,53345302,BETAMETHASN15CR,411.63,Desert Regional Medical Center,2019
4840,DES,53345351,BETAMETHASN15OI,49.29,Desert Regional Medical Center,2019
4841,DES,53346482,CADEX IOD40GMGL,319.42,Desert Regional Medical Center,2019
4842,DES,53346599,CALAMINE120MLLT,19.24,Desert Regional Medical Center,2019
4843,DES,53347019,CAMP/PHEN22.5TS,25.18,Desert Regional Medical Center,2019
4844,DES,53347282,CAPSAICIN60GMCR,140.1,Desert Regional Medical Center,2019
4845,DES,53347308,CAPSAICIN42.5CR,286.6,Desert Regional Medical Center,2019
4846,DES,53347324,CAPSAICIN60GMCR,221.72,Desert Regional Medical Center,2019
4847,DES,53347480,LIP BALM STK EA,7.21,Desert Regional Medical Center,2019
4848,DES,53347696,CHLORHEX120MLTS,44.48,Desert Regional Medical Center,2019
4849,DES,53347738,CHLORHEX480MLTS,63.7,Desert Regional Medical Center,2019
4850,DES,53348116,NA HYPOCH 480ML,77.27,Desert Regional Medical Center,2019
4851,DES,53348488,CICLOPIRX15GMCR,290.8,Desert Regional Medical Center,2019
4852,DES,53348553,CIPROF/HCTS10OT,426.76,Desert Regional Medical Center,2019
4853,DES,53348603,CLOBETASOL 45OI,199.95,Desert Regional Medical Center,2019
4854,DES,53348645,CLINDAMYCIN30GL,243.39,Desert Regional Medical Center,2019
4855,DES,53348660,CLINDAMYCIN30TS,136.27,Desert Regional Medical Center,2019
4856,DES,53348678,CLINDAMYCIN60TS,185.45,Desert Regional Medical Center,2019
4857,DES,53348686,CLOBETASOL 15CR,187.53,Desert Regional Medical Center,2019
4858,DES,53348710,CLOTRIMAZL15CR ,60.4,Desert Regional Medical Center,2019
4859,DES,53348744,CLOTRIMAZL30CR ,82.95,Desert Regional Medical Center,2019
4860,DES,53348769,CLOTRIMAZL10TS ,74.22,Desert Regional Medical Center,2019
4861,DES,53348777,CLOBETASOL 60CR,535.27,Desert Regional Medical Center,2019
4862,DES,53348793,CLOTRIMAZL30TS ,508.57,Desert Regional Medical Center,2019
4863,DES,53348843,CLOTRIMAZL45VCR,286.11,Desert Regional Medical Center,2019
4864,DES,53348934,CLOTR/BETAM15CR,369.05,Desert Regional Medical Center,2019
4865,DES,53348975,CLONIDINE.1XRTD,145.46,Desert Regional Medical Center,2019
4866,DES,53348991,CLONIDINE.2XRTD,174.31,Desert Regional Medical Center,2019
4867,DES,53349015,CLONIDINE.3XRTD,276.5,Desert Regional Medical Center,2019
4868,DES,53349361,ZINC/COD LV28OI,23.87,Desert Regional Medical Center,2019
4869,DES,53349379,ZINC/COD LV57OI,17.72,Desert Regional Medical Center,2019
4870,DES,53349403,ZINC/COD L113OI,23.87,Desert Regional Medical Center,2019
4871,DES,53349585,COLLAGENASE30OI,362.88,Desert Regional Medical Center,2019
4872,DES,53349981,CONJ ESTR 30VCR,1027.04,Desert Regional Medical Center,2019
4873,DES,53349999,CONJESTR42.5VCR,785.33,Desert Regional Medical Center,2019
4874,DES,53350583,DENTAL ADH2.4CR,22.84,Desert Regional Medical Center,2019
4875,DES,53350930,DESOXIMETAS15CR,420.07,Desert Regional Medical Center,2019
4876,DES,53352126,DICLOFEN100G GL,147.5,Desert Regional Medical Center,2019
4877,DES,53352696,DIPHEN-ZINC30CR,10.5,Desert Regional Medical Center,2019
4878,DES,53352704,DIPHENHYDRA30CR,14.05,Desert Regional Medical Center,2019
4879,DES,53352720,DIPHENHYDRA15CR,139.09,Desert Regional Medical Center,2019
4880,DES,53352803,CALAM/PRAM180LT,13.25,Desert Regional Medical Center,2019
4881,DES,53352902,DOCOSANOL 2GMCR,80.22,Desert Regional Medical Center,2019
4882,DES,53353157,ECONAZOLE15GMCR,294.23,Desert Regional Medical Center,2019
4883,DES,53353223,EMOLLIENT 360LT,74.05,Desert Regional Medical Center,2019
4884,DES,53353272,EMOLLIENT 60CR ,172.79,Desert Regional Medical Center,2019
4885,DES,53353587,ESTRADL .025 TD,69.43,Desert Regional Medical Center,2019
4886,DES,53353603,ESTRADL .05 TD ,84.58,Desert Regional Medical Center,2019
4887,DES,53353611,ESTRADIOL .1 TD,87.93,Desert Regional Medical Center,2019
4888,DES,53353637,ESTRADIOL42.5CR,839.5,Desert Regional Medical Center,2019
4889,DES,53353744,ETHYL CL105MLSP,257.1,Desert Regional Medical Center,2019
4890,DES,53353751,EMOLLIENT 240LT,49.16,Desert Regional Medical Center,2019
4891,DES,53353769,OPHTHA IRR120OS,47.77,Desert Regional Medical Center,2019
4892,DES,53353777,EMOLLIENT 57CR ,47.77,Desert Regional Medical Center,2019
4893,DES,53353785,EMOLLIENT 454CR,64.45,Desert Regional Medical Center,2019
4894,DES,53353843,FE SUBSULF8MLTS,107.63,Desert Regional Medical Center,2019
4895,DES,53355038,FLUOCINONID15OI,391.9,Desert Regional Medical Center,2019
4896,DES,53356952,GEL SPONG50SZEA,425.47,Desert Regional Medical Center,2019
4897,DES,53356978,GEL COMP100SZEA,216.75,Desert Regional Medical Center,2019
4898,DES,53356986,GEL SPNG100SZEA,449.36,Desert Regional Medical Center,2019
4899,DES,53356994,THROMB 2500U KT,1078.94,Desert Regional Medical Center,2019
4900,DES,53357034,GEL SPONG12X7EA,39.12,Desert Regional Medical Center,2019
4901,DES,53357067,GEL SPNG200SZEA,496.4,Desert Regional Medical Center,2019
4902,DES,53357117,GELFILMOPHTH EA,245.87,Desert Regional Medical Center,2019
4903,DES,53357299,GENTAMICIN 15OI,396.04,Desert Regional Medical Center,2019
4904,DES,53357760,GLYCERIN120MLTS,26.77,Desert Regional Medical Center,2019
4905,DES,53357828,GLYC/WH PD100EA,10.68,Desert Regional Medical Center,2019
4906,DES,53358750,HEXACHLORO150TS,338.59,Desert Regional Medical Center,2019
4907,DES,53358867,HCTS 30GM CR   ,73.33,Desert Regional Medical Center,2019
4908,DES,53358958,HCTS 30GM OI   ,30.89,Desert Regional Medical Center,2019
4909,DES,53359006,HCTS 1% 21G OI ,134.87,Desert Regional Medical Center,2019
4910,DES,53359063,HCTS/PRAMO10RFM,519.8,Desert Regional Medical Center,2019
4911,DES,53359071,HCTS 15GM CR   ,120.82,Desert Regional Medical Center,2019
4912,DES,53359113,HCTS 30GM CR   ,99.78,Desert Regional Medical Center,2019
4913,DES,53359139,HCTS 30GM CR   ,444.79,Desert Regional Medical Center,2019
4914,DES,53359188,HCTS 20GM CR   ,409.3,Desert Regional Medical Center,2019
4915,DES,53359378,HYDRGN PRX120TS,60.38,Desert Regional Medical Center,2019
4916,DES,53359386,HYDRGN PRX240TS,4.8,Desert Regional Medical Center,2019
4917,DES,53359428,HYDRGN PRX480TS,8.62,Desert Regional Medical Center,2019
4918,DES,53359485,IMIQUIMOD1PKCR ,106.77,Desert Regional Medical Center,2019
4919,DES,53360848,KETOCONAZOL15CR,338.51,Desert Regional Medical Center,2019
4920,DES,53360855,KETOCONSHM120SH,384.69,Desert Regional Medical Center,2019
4921,DES,53360871,AMMON LACT225LT,454.41,Desert Regional Medical Center,2019
4922,DES,53360889,LAMINA DILAT EA,67.45,Desert Regional Medical Center,2019
4923,DES,53361200,LANOLIN 60GM OI,40.88,Desert Regional Medical Center,2019
4924,DES,53361259,LANOLIN 7.5GMOI,16.2,Desert Regional Medical Center,2019
4925,DES,53361408,EMOLLIE 420G OI,86.97,Desert Regional Medical Center,2019
4926,DES,53361754,LARVAL THERA EA,167.17,Desert Regional Medical Center,2019
4927,DES,53361937,LIDO 15ML GL,158.75,Desert Regional Medical Center,2019
4928,DES,53361986,LIDO 30GM GL,189.0,Desert Regional Medical Center,2019
4929,DES,53362026,LIDO 5ML GL,184.3,Desert Regional Medical Center,2019
4930,DES,53362034,LIDO 35GM OI,316.09,Desert Regional Medical Center,2019
4931,DES,53362042,LIDO/PRILOC 5CR,75.88,Desert Regional Medical Center,2019
4932,DES,53362059,LIDO/PRILOC30CR,311.88,Desert Regional Medical Center,2019
4933,DES,53362075,LIDO/EPI/TET3TS,80.17,Desert Regional Medical Center,2019
4934,DES,53362083,LIDO 50ML TS,352.17,Desert Regional Medical Center,2019
4935,DES,53362125,LIDO 35GM OI,137.81,Desert Regional Medical Center,2019
4936,DES,53362133,LIDO 5% TD,49.59,Desert Regional Medical Center,2019
4937,DES,53362158,METH SALIC 90CR,22.72,Desert Regional Medical Center,2019
4938,DES,53362216,LIDOC 5% 50G OI,306.72,Desert Regional Medical Center,2019
4939,DES,53362992,LUBRICANT 60GM ,40.74,Desert Regional Medical Center,2019
4940,DES,53363180,EMOL LUBR 120ML,92.73,Desert Regional Medical Center,2019
4941,DES,53363552,MG SULF480GMPW ,13.22,Desert Regional Medical Center,2019
4942,DES,53363586,DOUCHE120VTS   ,8.41,Desert Regional Medical Center,2019
4943,DES,53363966,CAMPH/MENTH28OI,26.69,Desert Regional Medical Center,2019
4944,DES,53364709,METHYL SAL 30OI,72.63,Desert Regional Medical Center,2019
4945,DES,53364808,METHYL SAL90CR ,22.94,Desert Regional Medical Center,2019
4946,DES,53365599,METRONIDAZL28GL,592.87,Desert Regional Medical Center,2019
4947,DES,53365623,METRONIDAZL45GL,383.48,Desert Regional Medical Center,2019
4948,DES,53365664,METRONIDA60G GL,921.54,Desert Regional Medical Center,2019
4949,DES,53365797,MICONAZ VSU EA ,66.04,Desert Regional Medical Center,2019
4950,DES,53365912,MICONAZOLE150CR,123.63,Desert Regional Medical Center,2019
4951,DES,53365946,MICONAZOLE 30CR,189.66,Desert Regional Medical Center,2019
4952,DES,53365953,MICONAZOLE45VCR,354.03,Desert Regional Medical Center,2019
4953,DES,53365979,MICONAZOLE57CR ,148.92,Desert Regional Medical Center,2019
4954,DES,53366019,MICONAZOLE 71OI,28.0,Desert Regional Medical Center,2019
4955,DES,53366100,COLLAGEN MIC1PW,1388.48,Desert Regional Medical Center,2019
4956,DES,53366126,COLLASHT70X35EA,373.3,Desert Regional Medical Center,2019
4957,DES,53366225,COLLAGMIC1PFSEA,1404.25,Desert Regional Medical Center,2019
4958,DES,53366449,MINERAL OIL10LQ,63.23,Desert Regional Medical Center,2019
4959,DES,53366803,MOMETASONE 15OI,365.28,Desert Regional Medical Center,2019
4960,DES,53366811,MOMETASONE 45CR,305.06,Desert Regional Medical Center,2019
4961,DES,53366829,FERRICSUBSF30TS,67.45,Desert Regional Medical Center,2019
4962,DES,53366845,MUPIROCIN30GMCR,394.79,Desert Regional Medical Center,2019
4963,DES,53366852,MUPIROCIN15GMCR,391.97,Desert Regional Medical Center,2019
4964,DES,53367751,NEO/BAC/P30GMOI,175.61,Desert Regional Medical Center,2019
4965,DES,53367769,NEO/BAC/P15GMOI,159.29,Desert Regional Medical Center,2019
4966,DES,53367777,NEO/BAC/P.9GMOI,3.0,Desert Regional Medical Center,2019
4967,DES,53367793,NEO/POLYB IR1TS,165.78,Desert Regional Medical Center,2019
4968,DES,53367801,NEOSPORIN GU2ML,151.76,Desert Regional Medical Center,2019
4969,DES,53368106,NICOTINE 7MGTD ,78.26,Desert Regional Medical Center,2019
4970,DES,53368114,NICOTINE 14MGTD,79.34,Desert Regional Medical Center,2019
4971,DES,53368122,NICOTINE 21MGTD,84.15,Desert Regional Medical Center,2019
4972,DES,53368353,NTG .1MG/HR TD ,43.28,Desert Regional Medical Center,2019
4973,DES,53368361,NTG .2MG/HR TD ,44.48,Desert Regional Medical Center,2019
4974,DES,53368379,NTG .3MG/HR TD ,49.22,Desert Regional Medical Center,2019
4975,DES,53368387,NTG .4MG/HR TD ,46.88,Desert Regional Medical Center,2019
4976,DES,53368403,NTG .6MG/HR TD ,59.0,Desert Regional Medical Center,2019
4977,DES,53368684,NTG 30GM OI    ,177.6,Desert Regional Medical Center,2019
4978,DES,53368882,NTG 1GM OI     ,47.97,Desert Regional Medical Center,2019
4979,DES,53369096,NYSTATIN15GMCR ,268.08,Desert Regional Medical Center,2019
4980,DES,53369195,NYSTATIN15GMPW ,444.79,Desert Regional Medical Center,2019
4981,DES,53369245,NYSTATIN15GMOI ,281.48,Desert Regional Medical Center,2019
4982,DES,53369500,MICONAZ142GM CR,117.74,Desert Regional Medical Center,2019
4983,DES,53369799,PAPAIN UREA33SP,591.46,Desert Regional Medical Center,2019
4984,DES,53369815,PENCICLOVR1.5CR,252.87,Desert Regional Medical Center,2019
4985,DES,53369963,PERMETHRIN 60TS,49.29,Desert Regional Medical Center,2019
4986,DES,53369971,TRYP/BA/CA120SP,382.13,Desert Regional Medical Center,2019
4987,DES,53369989,PERMETHRIN 60CR,195.95,Desert Regional Medical Center,2019
4988,DES,53370185,PETROLATUM 30OI,72.25,Desert Regional Medical Center,2019
4989,DES,53370193,PETROLATUM5GMOI,5.1,Desert Regional Medical Center,2019
4990,DES,53370375,PHENOL SWAB EA,30.59,Desert Regional Medical Center,2019
4991,DES,53370466,PIMECROLIM 30CR,330.15,Desert Regional Medical Center,2019
4992,DES,53370797,NEO/B/P/HC7.5CR,411.63,Desert Regional Medical Center,2019
4993,DES,53370813,NEO/BA/P/HC15OI,522.57,Desert Regional Medical Center,2019
4994,DES,53371076,POV-IOD 30GM OI,33.66,Desert Regional Medical Center,2019
4995,DES,53371316,POV-IOD 10%UDPK,5.62,Desert Regional Medical Center,2019
4996,DES,53372413,SELEGILINE9MGTD,225.46,Desert Regional Medical Center,2019
4997,DES,53372454,SELENMSHMP210LT,114.87,Desert Regional Medical Center,2019
4998,DES,53372462,SELENUM SU120LT,139.15,Desert Regional Medical Center,2019
4999,DES,53372538,SCOPOLAM1.5MGTD,123.98,Desert Regional Medical Center,2019
5000,DES,53372710,SILVER NIT 10PK,68.52,Desert Regional Medical Center,2019
5001,DES,53372728,SSD 50GM CR    ,215.91,Desert Regional Medical Center,2019
5002,DES,53372744,SSD 400GM CR   ,590.26,Desert Regional Medical Center,2019
5003,DES,53373031,NACL 15ML IH   ,2.81,Desert Regional Medical Center,2019
5004,DES,53373056,NA HYPOCH 480ML,57.71,Desert Regional Medical Center,2019
5005,DES,53373130,TALC STER 4PWSP,302.05,Desert Regional Medical Center,2019
5006,DES,53373940,NYSTA/TRIAM15CR,44.48,Desert Regional Medical Center,2019
5007,DES,53373999,NYSTA/TRIAM15OI,44.48,Desert Regional Medical Center,2019
5008,DES,53374146,TALC STER 5PWSP,273.97,Desert Regional Medical Center,2019
5009,DES,53374260,TERBINAFINE12CR,472.45,Desert Regional Medical Center,2019
5010,DES,53374302,TERCONAZOL80VSU,164.57,Desert Regional Medical Center,2019
5011,DES,53374328,TERCONAZOL20VCR,581.62,Desert Regional Medical Center,2019
5012,DES,53374377,TESTOSTR5MGXRTD,53.39,Desert Regional Medical Center,2019
5013,DES,53374468,TETRACAINE 30TS,145.46,Desert Regional Medical Center,2019
5014,DES,53374526,TESTOS4MGXRTD  ,52.9,Desert Regional Medical Center,2019
5015,DES,53374542,TERCONAZ BX3VSU,284.03,Desert Regional Medical Center,2019
5016,DES,53374633,THROMBN20KUSPKT,1148.03,Desert Regional Medical Center,2019
5017,DES,53374658,THROMBIN1000UPW,205.13,Desert Regional Medical Center,2019
5018,DES,53374674,THROMBIN5000UPW,540.12,Desert Regional Medical Center,2019
5019,DES,53374690,THROMBIN20000PW,1156.22,Desert Regional Medical Center,2019
5020,DES,53374807,TOBRAMYCIN1GMPW,820.46,Desert Regional Medical Center,2019
5021,DES,53374948,TOLNAFTATE30CR ,174.21,Desert Regional Medical Center,2019
5022,DES,53374997,TOLNAFTATE 90PW,151.19,Desert Regional Medical Center,2019
5023,DES,53375002,PAP/UREA/CH30OI,494.52,Desert Regional Medical Center,2019
5024,DES,53375036,PAP/UREA/CH33SP,494.52,Desert Regional Medical Center,2019
5025,DES,53375457,TRIAMCINOLN15CR,54.1,Desert Regional Medical Center,2019
5026,DES,53375507,TRIAMCINOLN15OI,56.81,Desert Regional Medical Center,2019
5027,DES,53375705,TRIAMCINOLN15CR,32.97,Desert Regional Medical Center,2019
5028,DES,53375754,TRIAMCINOLN15OI,94.14,Desert Regional Medical Center,2019
5029,DES,53375853,TRIAMCINOLN80CR,169.99,Desert Regional Medical Center,2019
5030,DES,53375903,TRIAMCINOLN80OI,133.43,Desert Regional Medical Center,2019
5031,DES,53375929,TRIAMCIN454G CR,241.65,Desert Regional Medical Center,2019
5032,DES,53375937,TRIAMCINOL454OI,217.11,Desert Regional Medical Center,2019
5033,DES,53375952,TRIAMCINOLN15CR,50.49,Desert Regional Medical Center,2019
5034,DES,53376158,TRIAMCIN-A 15CR,91.32,Desert Regional Medical Center,2019
5035,DES,53376208,TRIAMC-A 5GM   ,280.1,Desert Regional Medical Center,2019
5036,DES,53376521,TROLAM SAL90CR ,6.89,Desert Regional Medical Center,2019
5037,DES,53376554,TRYP/BAL/CA60SP,137.81,Desert Regional Medical Center,2019
5038,DES,53376562,TRYP/BAL/CA60OI,275.25,Desert Regional Medical Center,2019
5039,DES,53377008,VIT A&D120GM OI,27.53,Desert Regional Medical Center,2019
5040,DES,53377305,CAMPH/MENTH45OI,11.02,Desert Regional Medical Center,2019
5041,DES,53377354,VIT A&D 60GM OI,21.07,Desert Regional Medical Center,2019
5042,DES,53377362,VIT A&D 5GM OI ,2.81,Desert Regional Medical Center,2019
5043,DES,53377446,GYLC/WH PAD40EA,8.43,Desert Regional Medical Center,2019
5044,DES,53377552,ZINC OXIDE 60OI,15.16,Desert Regional Medical Center,2019
5045,DES,53377560,ZINC OXIDE 30OI,22.72,Desert Regional Medical Center,2019
5046,DES,53377743,ZINC OXIDE 60OI,9.33,Desert Regional Medical Center,2019
5047,DES,53380093,RIVASTIGM 4.6MG,48.09,Desert Regional Medical Center,2019
5048,DES,53380168,APAP 120MG SU  ,11.74,Desert Regional Medical Center,2019
5049,DES,53380200,APAP 325MG SU  ,9.85,Desert Regional Medical Center,2019
5050,DES,53380242,APAP 650MG SU  ,7.59,Desert Regional Medical Center,2019
5051,DES,53380952,ASA 300MG SU   ,27.05,Desert Regional Medical Center,2019
5052,DES,53381166,ASA 600MG SU   ,23.86,Desert Regional Medical Center,2019
5053,DES,53381620,BISACODY10MG SU,20.07,Desert Regional Medical Center,2019
5054,DES,53382040,STARCH 51% SU  ,30.91,Desert Regional Medical Center,2019
5055,DES,53382263,CHL HYD 325 SU ,29.5,Desert Regional Medical Center,2019
5056,DES,53382271,CHL HYD 650 SU ,75.86,Desert Regional Medical Center,2019
5057,DES,53382552,CLINDAM100MG SU,134.87,Desert Regional Medical Center,2019
5058,DES,53384095,GLYCERIN ADU SU,19.24,Desert Regional Medical Center,2019
5059,DES,53384137,GLYCERIN INF SU,16.83,Desert Regional Medical Center,2019
