,EAP,Description,Rev Code,Inpatient Price,Outpatient Price,Hospital,Year
3496,60050153,BAG ENDOCATCH SPCMN 10MM,272,498.4,498.4,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
3497,60050153,BAG TISS RTRVL 100 10MM INTRD,272,748.6,748.6,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
3498,60050153,BAG TISS RTRVL 175 15MM INTRD,272,1164.08,1164.08,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
3499,60050153,BAL 3,272,233.2,233.2,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
3500,60050153,BAL 3LMN EXTRCTN 8.5MM ABOVE,272,852.0,852.0,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
3501,60050153,BAL CATH BAKRI PPH 24FR 54CM,272,1992.0,1992.0,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
3502,60050153,BAL FOR GFUM 30P,272,241.8,241.8,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
3503,60050153,BAL STONE EXTRCTN ABOVE 12-20,272,920.0,920.0,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
3504,60050153,BAL STONE EXTRCTN ABOVE 8.5-15,272,920.0,920.0,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
3505,60050153,BAL ULTRA 6MMX20MM XPRESS,272,10350.01,10350.01,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
3506,60050153,BAND CMFRT LG 40-50IN,272,555.0,555.0,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
3507,60050153,BAND CMFRT SM 16-26IN,272,555.0,555.0,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
3508,60050153,BAND CMFRT XL 52-60IN,272,555.0,555.0,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
3509,60050153,BARRIER SEPRAFILM ADH 5X6,272,2385.6,2385.6,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
3510,60050153,BINDER ABD 30-45IN 9IN 3PANEL,272,147.3,147.3,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
3511,60050153,BIOP INST FULL CORE BIOPINCE,272,389.3,389.3,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
3512,60050153,BIT DRILL 1.8X100MM QC REPROC,272,315.0,315.0,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
3513,60050153,BIT DRILL 2.0X125 QC,272,710.0,710.0,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
3514,60050153,BIT DRILL 2.0X125 QC REPROC,272,315.0,315.0,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
3515,60050153,BIT DRILL 2.5X110 QC,272,630.0,630.0,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
3516,60050153,BIT DRILL 2.5X110 QC REPROC,272,315.0,315.0,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
3517,60050153,BIT DRILL 2.5X60MM,272,848.0,848.0,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
3518,60050153,BIT DRILL 3 FLTD 4.2X145MM,272,1164.24,1164.24,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
3519,60050153,BIT DRILL 3 FLTD 4.2X330MM,272,1635.44,1635.44,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
3520,60050153,BIT DRILL 3.0X60MM CANLT,272,1160.0,1160.0,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
3521,60050153,BIT DRILL 3.5MM,272,1920.0,1920.0,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
3522,60050153,BIT DRILL 3-FLUTE 2.7MMX125MM,272,495.0,495.0,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
3523,60050153,BIT DRILL 4.0MM,272,1920.0,1920.0,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
3524,60050153,BIT DRILL ATAB SS 3.2X30MM,272,750.01,750.01,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
3525,60050153,BIT DRILL CANLT 2.2MM,272,1160.0,1160.0,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
3526,60050153,BIT DRILL CANLT LG 4.9MM,272,2496.0,2496.0,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
3527,60050153,BIT DRILL CANN 2.7 QK CPL 160,272,750.01,750.01,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
3528,60050153,BIT DRILL CPLG 3.2MM,272,1300.0,1300.0,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
3529,60050153,BIT DRILL CPLG 4.3MM,272,1300.0,1300.0,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
3530,60050153,BIT DRILL HA HNDL FRE,272,1664.0,1664.0,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
3531,60050153,BIT DRILL HELIX-T PWR 2.5X13MM,272,500.0,500.0,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
3532,60050153,BIT DRILL HUDSON ADPT,272,2400.0,2400.0,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
3533,60050153,BIT DRILL PERCT CALIB 2.8MM,272,315.0,315.0,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
3534,60050153,BIT DRILL QC 2.0X110MM REPROC,272,1036.0,1036.0,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
3535,60050153,BIT DRILL QC 2.0X140MM,272,1036.0,1036.0,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
3536,60050153,BIT DRILL QC 2.8MM 165MM,272,315.0,315.0,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
3537,60050153,BIT DRILL REV AEQUALIS 3MM,272,700.0,700.0,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
3538,60050153,BIT DRILL SHRT 3.5MM,272,2400.0,2400.0,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
3539,60050153,BIT DRILL SPEC 3.5MM,272,1664.0,1664.0,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
3540,60050153,BIT DRILL SYN 4.2,272,1976.0,1976.0,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
3541,60050153,BIT DRILL T2 4.2X180MM,272,1401.6,1401.6,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
3542,60050153,BIT DRILL T2 4.2X180MM REPROC,272,315.0,315.0,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
3543,60050153,BIT DRILL TWIST 2MM,272,792.0,792.0,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
3544,60050153,BIT DRILL W/ AO CNCT 2.6X122MM,272,1113.6,1113.6,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
3545,60050153,BIT NDL PNT4.2X145MM STRL,272,1504.8,1504.8,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
3546,60050153,BIT STR DRILL W/SLV 12MM,272,1688.0,1688.0,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
3547,60050153,BLANKET HYPOTHERMIA 25X64IN,272,371.1,371.1,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
3548,60050153,BLD AGGSIVE SERR 4.0MM 60DEG,272,760.0,760.0,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
3549,60050153,BLE 4.0MM AGGSIVE PLS,272,494.0,494.0,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
3550,60050153,BLE 6900,272,459.8,459.8,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
3551,60050153,BLE ADVANTEDGE MVR 23G,272,198.0,198.0,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
3552,60050153,BLE AGEE JOB,272,1720.0,1720.0,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
3553,60050153,BLE AGGSIVE 4.5 ANGLD,272,484.5,484.5,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
3554,60050153,BLE BONE OSLTG 90X12.5X1.19MM,272,242.8,242.8,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
3555,60050153,BLE BONE OSLTG 90X19X1.19MM,272,242.8,242.8,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
3556,60050153,BLE BONE OSLTG LG 90X19X1.27MM,272,242.8,242.8,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
3557,60050153,BLE BONE OSLTG LG 90X25X1.27MM,272,242.8,242.8,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
3558,60050153,BLE BOVIE NDL EZ CLN,272,111.2,111.2,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
3559,60050153,BLE CHISEL FLEX 10 X 2.5 MM,272,2376.0,2376.0,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
3560,60050153,BLE CHISEL FLEX 8MMX2.5IN,272,2376.0,2376.0,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
3561,60050153,BLE COMM2 MD NRW 18.0X5.5MM,272,100.0,100.0,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
3562,60050153,BLE CRVD TORPEDO 4.0MMX13CM,272,808.0,808.0,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
3563,60050153,BLE DERMATOME RPR STRL,272,510.0,510.0,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
3564,60050153,BLE INFERIOR TURBINATE STR 2MM,272,1376.32,1376.32,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
3565,60050153,BLE KAHOOK D,272,2975.0,2975.0,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
3566,60050153,BLE MILL BONE DISP MED,272,2356.0,2356.0,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
3567,60050153,BLE MVR LASEREDGE 20G,272,235.1,235.1,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
3568,60050153,BLE OSTEOTOME 8MMX3IN,272,2390.4,2390.4,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
3569,60050153,BLE RAD60 XTREME XPS CRVD 4MM,272,1238.96,1238.96,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
3570,60050153,BLE SAW 70X10X1/1.19MM,272,377.5,377.5,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
3571,60050153,BLE SAW OSLTG 31X9MM REPROC,272,100.0,100.0,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
3572,60050153,BLE SAW SAG 90.0X25.0X1.19MM,272,242.8,242.8,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
3573,60050153,BLE SHAVER 4.0MM BARREL BUR,272,490.0,490.0,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
3574,60050153,BLE SIGMA 1IN,272,788.0,788.0,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
3575,60050153,BLE SLIT KNIFE BEVEL 2MM DUAL,272,252.1,252.1,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
3576,60050153,BLE SPHINCTEROTOME 20MM,272,2440.48,2440.48,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
3577,60050153,BLE TREPHINE VAC 8.0ML,272,740.0,740.0,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
3578,60050153,BLE TREPHINE VAC 8.5ML,272,740.0,740.0,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
3579,60050153,BLE TREPHINE WECK 8.0MM DISP,272,598.2,598.2,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
3580,60050153,BLE TREPHINE WECK 8.25MM,272,599.9,599.9,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
3581,60050153,BLE TRICUT SINUS STR 4MM,272,1214.32,1214.32,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
3582,60050153,BLE TYMPANOPLASTY BEAVER 2.5MM,272,152.8,152.8,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
3583,60050153,BNDR ABD 46INX62IN,272,210.9,210.9,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
3584,60050153,BNDR ABD 9IN WIDE 35-45IN,272,153.7,153.7,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
3585,60050153,BOVIE PNCL HANDTROL,272,750.01,750.01,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
3586,60050153,BOVIE TURBO-VAC 90 W/SUC W/CBL,272,750.01,750.01,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
3587,60050153,BOWL MIXING BONE CEMENT,272,630.0,630.0,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
3588,60050153,BOWL QUICK VAC MIX 15PK,272,6210.0,6210.0,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
3589,60050153,BPLR RF 280MM INST,272,3465.0,3465.0,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
3590,60050153,BPLR RF 350MM INST,272,3465.0,3465.0,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
3591,60050153,BRA SURGL 3X-LG 50-52,272,162.5,162.5,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
3592,60050153,BRA SURGL MED 36-38,272,149.4,149.4,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
3593,60050153,BRSH COLOSCOPE 7FR 240CM,272,117.5,117.5,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
3594,60050153,BSKT FS LXB 2X4 EXTRCTN,272,2200.0,2200.0,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
3595,60050153,BSKT RETRIEVAL 4 WIRE SPIRAL,272,1610.96,1610.96,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
3596,60050153,BSKT STONE EXTRCTN 3X6CM,272,2168.0,2168.0,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
3597,60050153,BULB IRR SCOPE UROL,272,370.0,370.0,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
3598,60050153,BUR 4MMX13CM AGGSIVE EXCALIBUR,272,380.0,380.0,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
3599,60050153,BUR 4MMX13CM SLAP CLR CUT,272,420.0,420.0,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
3600,60050153,BUR CBD RND 6.0X44.5MM,272,142.1,142.1,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
3601,60050153,BUR CUTNG FAST RND 4.8MM,272,520.5,520.5,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
3602,60050153,BUR LEGEND 14CM 5MM CRS,272,1258.0,1258.0,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
3603,60050153,BUR LEGEND 7.5CMX3MM,272,1056.4,1056.4,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
3604,60050153,BUR LEGEND 7.5CMX4MM,272,1056.4,1056.4,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
3605,60050153,BUR LEGEND 7.5CMX5MM,272,1056.4,1056.4,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
3606,60050153,BUR LEGEND 7.5CMX6MM,272,1056.4,1056.4,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
3607,60050153,BUR LEGEND BTIP 14CM 4.0MM,272,1183.2,1183.2,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
3608,60050153,BUR OVAL 4MMX13CM 8 FLUTE,272,380.0,380.0,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
3609,60050153,BUR RND 3MM,272,127.9,127.9,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
3610,60050153,BUR RND 4.0MM X 13CM 8 FLUTE,272,380.0,380.0,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
3611,60050153,BUR RND FAST CUTNG 5.5MM,272,100.0,100.0,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
3612,60050153,BUR SLAP 4.0MM,272,535.5,535.5,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
3613,60050153,BUR TAP 8CMX1.5MM,272,897.6,897.6,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
3614,60050153,BURR OVAL 5.5MM,272,750.01,750.01,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
3615,60050153,CABLE LIGHT DISP,272,8100.0,8100.0,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
3616,60050153,CAN ASPRT/IRR SIMCOE 23GAX15MM,272,1044.48,1044.48,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
3617,60050153,CAN DLTR MINI STEP 7/8MM W/ SL,272,1061.04,1061.04,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
3618,60050153,CAN DUAL BORE .6MM 23G,272,436.0,436.0,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
3619,60050153,CAN DUAL BORE SIDEFLO 23GA,272,436.0,436.0,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
3620,60050153,CAN DUAL BORE SIDEFLO 25GA,272,436.0,436.0,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
3621,60050153,CAN DUAL-BORE 25GA,272,436.0,436.0,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
3622,60050153,CAN EY 6MM INFS 20G,272,273.0,273.0,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
3623,60050153,CAN O2 SMART CAPNOLINE,272,147.5,147.5,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
3624,60050153,CAN O2 SMART H CAPNOLINE ADLT,272,231.0,231.0,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
3625,60050153,CAN OPTIFLOW JUNIOR 2 NASAL LG,272,446.5,446.5,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
3626,60050153,CAN OPTIFLOW JUNIOR 2 NASAL M,272,446.5,446.5,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
3627,60050153,CAN OPTIFLOW JUNIOR 2 NASAL SM,272,446.5,446.5,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
3628,60050153,CAN OPTIFLOW JUNIOR 2 NASAL XL,272,446.5,446.5,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
3629,60050153,CAN OPTIFLOW JUNIOR 2 NASAL XS,272,446.5,446.5,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
3630,60050153,CAN POLY TIP 23GX7MM,272,186.0,186.0,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
3631,60050153,CAN SHLD 8.25X7CM,272,250.0,250.0,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
3632,60050153,CAN SHLD CRYSTAL 5.75CM,272,250.0,250.0,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
3633,60050153,CAN TWIST IN 7MM,272,250.0,250.0,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
3634,60050153,CAN TWIST IN 8.25X9MM,272,320.0,320.0,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
3635,60050153,CAN XL,272,781.76,781.76,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
3636,60050153,CANN RAM NASAL PEDI MED,272,108.0,108.0,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
3637,60050153,CANN RAM NASAL PEDI SM,272,108.0,108.0,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
3638,60050153,CANN SPNL SET 1.25X150MM,272,425.0,425.0,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
3639,60050153,CANN TIP FLEX 27GA,272,280.0,280.0,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
3640,60050153,CANNISTER VAC W/ GEL 500ML,272,422.4,422.4,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
3641,60050153,CAP ERBEFLO HYBRID CO2 TUBG,272,219.5,219.5,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
3642,60050153,CARR SKIN GRAFT 16IN STRL,272,566.0,566.0,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
3643,60050153,CARRIER SKIN GRAFT 1.5 TO 1,272,357.0,357.0,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
3644,60050153,CASSETTE MAX VAC 30-DEGREE,272,730.0,730.0,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
3645,60050153,CATH 5FR,272,250.0,250.0,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
3646,60050153,CATH ANGIO TEMPO 5FR BER II,272,430.2,430.2,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
3647,60050153,CATH BAL TAMPONADE ESY FILL,272,1088.0,1088.0,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
3648,60050153,CATH BERENSTEIN 5FR,272,114.3,114.3,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
3649,60050153,CATH BLR DILT 7FR 200CM,272,550.0,550.0,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
3650,60050153,CATH CHOLANG RANFAC PERC INSRT,272,318.6,318.6,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
3651,60050153,CATH COBRA 5F,272,135.0,135.0,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
3652,60050153,CATH DIAGC UAC 5F .035INX90CM,272,120.0,120.0,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
3653,60050153,CATH DRNG 3-WAY 18FR 42CM,272,250.5,250.5,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
3654,60050153,CATH FOLEY 16FR 30CC 3-WAY,272,116.7,116.7,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
3655,60050153,CATH FOLEY 20FR 30CC 3-WAY,272,116.7,116.7,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
3656,60050153,CATH FOLEY 22FR 30CC 3WAY,272,116.7,116.7,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
3657,60050153,CATH FOLEY 24FR 30CC 3-WAY,272,116.7,116.7,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
3658,60050153,CATH FOLEY 3WX5CC SILV COAT,272,121.1,121.1,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
3659,60050153,CATH GOLD PROBE 7FR,272,2498.88,2498.88,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
3660,60050153,CATH INTRAUTERINE KOALA,272,237.5,237.5,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
3661,60050153,CATH MIKAELSSON 5FR 80CM,272,220.0,220.0,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
3662,60050153,CATH PASSER MONO 38CM,272,784.0,784.0,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
3663,60050153,CATH PASSER SUBCUTANEOUS 38CM,272,1156.24,1156.24,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
3664,60050153,CATH PGTL 5F 65CM .035,272,113.8,113.8,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
3665,60050153,CATH PUSHING FUSION 7FR,272,500.0,500.0,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
3666,60050153,CATH ROYAL FLSH PLUS STR 70CM,272,135.0,135.0,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
3667,60050153,CATH SET CRICOTHYROTOMY 6MM,272,1400.0,1400.0,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
3668,60050153,CATH SHORT TIP 3WAY 20FR,272,121.1,121.1,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
3669,60050153,CATH SONOLONG SONO 18GAX100MM,272,520.0,520.0,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
3670,60050153,CATH SPYSCOPE ACCESS DLVRY,272,18315.0,18315.0,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
3671,60050153,CATH SUC CLD TRCH 14FR 72HR,272,115.0,115.0,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
3672,60050153,CATH SUC CLD W/ T PIECE 14FR,272,115.0,115.0,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
3673,60050153,CATH TEMPO MP A2 5F 100CM,272,143.4,143.4,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
3674,60050153,CATH TRCH CARE MAC 5FR 1.66MM,272,123.5,123.5,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
3675,60050153,CBL OR 1X16 213CM,272,800.0,800.0,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
3676,60050153,CIRC ADLT PSSV W/O H2O TRAP,272,149.2,149.2,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
3677,60050153,CIRC BIPAP KIT,272,285.1,285.1,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
3678,60050153,CIRC DISP IPV IN-LINE,272,1016.0,1016.0,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
3679,60050153,CIRC EVAQUA 2 ADLT,272,299.0,299.0,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
3680,60050153,CIRC IPV DISP PHASITRON,272,750.01,750.01,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
3681,60050153,CIRC OPTIFLOW JUNIOR,272,486.7,486.7,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
3682,60050153,CIRC VENT HEATED WIRE,272,161.4,161.4,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
3683,60050153,CIRCUIT PT HIGH FLOW,272,800.0,800.0,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
3684,60050153,CLAMP 6 POSITION LG,272,2996.0,2996.0,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
3685,60050153,CLAMP BABCOCK ENDO DISP,272,1907.04,1907.04,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
3686,60050153,CLAMP COMBO MRI CPT LG REPROC,272,1195.04,1195.04,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
3687,60050153,CLIP APP LIGA MED/LONG MCM30,272,1660.88,1660.88,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
3688,60050153,CLIP APP SURGICLIP  9.0 IN,272,469.4,469.4,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
3689,60050153,CLIP APP SURGICLIP LG 13.0,272,469.4,469.4,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
3690,60050153,CLIP INSTINCT HEMOSTASIS,272,960.0,960.0,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
3691,60050153,CNSTR INFO VAC W/ GEL,272,725.4,725.4,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
3692,60050153,CNTNR SPCMN 2VIEW,272,220.0,220.0,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
3693,60050153,COIL INSTANT DETACHER,272,486.0,486.0,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
3694,60050153,CORD ACMI RESECTOSCOPE,272,191.8,191.8,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
3695,60050153,COSEAL 4ML,272,3153.22,3153.22,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
3696,60050153,CTG CEMENT,272,750.01,750.01,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
3697,60050153,CTG FOR  ACRYSOF LENS,272,200.0,200.0,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
3698,60050153,CTG STPLR PUR 30MM MED/TK,272,1133.92,1133.92,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
3699,60050153,CTG STPLR PUR 45MM MED/TK,272,1571.04,1571.04,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
3700,60050153,CUF TOURNIQUET 18X4 STRL DISP,272,102.8,102.8,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
3701,60050153,CUF TOURNIQUET 18X4IN RED,272,102.8,102.8,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
3702,60050153,CUF TOURNIQUET DISP 30 X 4,272,102.8,102.8,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
3703,60050153,CUF TOURNIQUET DISP 34 X 4,272,102.8,102.8,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
