,EAP,Description,Rev Code,Inpatient Price,Outpatient Price,Hospital,Year
1361,60050073,SCREW LOKG TI 4X28MM,278,1520.64,1520.64,Memorial Hospital - Los Banos,2019
1362,60050073,SCREW LOKG TI 4X36MM,278,1520.64,1520.64,Memorial Hospital - Los Banos,2019
1363,60050073,SCREW LOKG TI 5X34MM,278,1520.64,1520.64,Memorial Hospital - Los Banos,2019
1364,60050073,SCREW NON LOKG 2.7X18MM,278,460.0,460.0,Memorial Hospital - Los Banos,2019
1365,60050073,SCREW NON LOKG 2.7X22MM,278,460.0,460.0,Memorial Hospital - Los Banos,2019
1366,60050073,SCREW NON-LOKG 2.3MM X 14MM,278,750.01,750.01,Memorial Hospital - Los Banos,2019
1367,60050073,SCREW NON-LOKG 3.5X18MM,278,750.01,750.01,Memorial Hospital - Los Banos,2019
1368,60050073,SCREW NON-LOKG 3.5X20MM,278,750.01,750.01,Memorial Hospital - Los Banos,2019
1369,60050073,SCREW NON-LOKG PLATE 2.7X14MM,278,960.0,960.0,Memorial Hospital - Los Banos,2019
1370,60050073,SCRW NON LOKG 2.7X12MM,278,460.0,460.0,Memorial Hospital - Los Banos,2019
1371,60050073,STAPLE ASSY STR 10X10MM,278,7902.0,7902.0,Memorial Hospital - Los Banos,2019
1372,60050073,STAPLE ASSY STR 15X15MM,278,9342.0,9342.0,Memorial Hospital - Los Banos,2019
1373,60050073,SYS IMP XP SYNDESMOSIS SS,278,8970.0,8970.0,Memorial Hospital - Los Banos,2019
1374,60050077,CATH HMD EQUISTRM 14.5FR 23CM,278,2430.8,2430.8,Memorial Hospital - Los Banos,2019
1375,60050077,CATH HMD EQUISTRM 14.5FR 27CM,278,2430.8,2430.8,Memorial Hospital - Los Banos,2019
1376,60050080,DISC LENGTHENING 19X20MM,278,11700.0,11700.0,Memorial Hospital - Los Banos,2019
1377,60050080,PUTTY DBX DBM 2.5CC,278,2600.01,2600.01,Memorial Hospital - Los Banos,2019
1378,60050080,TISSUE WEDGE COTTON 8MM,278,8730.0,8730.0,Memorial Hospital - Los Banos,2019
1379,60050086,SLING UNRINARY CRVD,278,8814.96,8814.96,Memorial Hospital - Los Banos,2019
1380,60050088,CUP PINNACLE W/ GRIPTION 52MM,278,7630.2,7630.2,Memorial Hospital - Los Banos,2019
1381,60050088,ELMNTR HMRL APEX,278,750.01,750.01,Memorial Hospital - Los Banos,2019
1382,60050088,GLENOID SHLD CORTILOC S30,278,7200.0,7200.0,Memorial Hospital - Los Banos,2019
1383,60050088,HEAD 12/14 36MM PLUS 1.5 DELTA,278,5686.2,5686.2,Memorial Hospital - Los Banos,2019
1384,60050088,HEAD HIP UNITRAX ENDO 40MM,278,3558.8,3558.8,Memorial Hospital - Los Banos,2019
1385,60050088,HEAD HIP UNITRAX ENDO 43MM,278,3558.8,3558.8,Memorial Hospital - Los Banos,2019
1386,60050088,HEAD HIP UNITRAX ENDO 45MM,278,3558.8,3558.8,Memorial Hospital - Los Banos,2019
1387,60050088,HIP UNITRAX STD,278,876.8,876.8,Memorial Hospital - Los Banos,2019
1388,60050088,HMRL HEAD HIGH OFST 45X19,278,10350.01,10350.01,Memorial Hospital - Los Banos,2019
1389,60050088,IMP HAMMERTUBE 2.75MM  0 CANLT,278,5685.0,5685.0,Memorial Hospital - Los Banos,2019
1390,60050088,LNR ATAB PINNACLE 36X52MM,278,4870.8,4870.8,Memorial Hospital - Los Banos,2019
1391,60050088,RESTRICTOR TORNIER,278,928.0,928.0,Memorial Hospital - Los Banos,2019
1392,60050088,SLV UNITRAX 4MM,278,876.8,876.8,Memorial Hospital - Los Banos,2019
1393,60050088,STEM FEM 127 DEG SZ 2,278,13604.5,13604.5,Memorial Hospital - Los Banos,2019
1394,60050088,STEM FEM 127 DEG SZ 4,278,12066.25,12066.25,Memorial Hospital - Los Banos,2019
1395,60050088,STEM FEM 132 DEG SZ 3,278,15548.0,15548.0,Memorial Hospital - Los Banos,2019
1396,60050088,STEM FEM 132 DEG SZ 6,278,11108.35,11108.35,Memorial Hospital - Los Banos,2019
1397,60050088,STEM FEM STD W/O COLLAR SZ 11,278,12124.5,12124.5,Memorial Hospital - Los Banos,2019
1398,60050088,STEM HMRL STD 1B ASCEND FLEX,278,12000.0,12000.0,Memorial Hospital - Los Banos,2019
1399,60050090,MESH 10X15CM RIGHT,278,3155.53,3155.53,Memorial Hospital - Los Banos,2019
1400,60050090,MESH 3D MAX LFT LG,278,1080.0,1080.0,Memorial Hospital - Los Banos,2019
1401,60050090,MESH 3D MAX RT LG,278,1080.0,1080.0,Memorial Hospital - Los Banos,2019
1402,60050090,MESH COMPOSITE 12CM DIA,278,3557.05,3557.05,Memorial Hospital - Los Banos,2019
1403,60050090,MESH COMPOSITE 15CM DIA,278,3990.72,3990.72,Memorial Hospital - Los Banos,2019
1404,60050090,MESH COMPOSITE 9 CM DIA,278,2600.01,2600.01,Memorial Hospital - Los Banos,2019
1405,60050090,MESH GRAFT MARLEX 10X14,278,750.01,750.01,Memorial Hospital - Los Banos,2019
1406,60050090,MESH GRAFT MARLEX 3X6,278,354.8,354.8,Memorial Hospital - Los Banos,2019
1407,60050090,MESH GRAFT MARLEX 6X6,278,485.0,485.0,Memorial Hospital - Los Banos,2019
1408,60050090,MESH RT 3D MAX XL 5INX7IN,278,1513.2,1513.2,Memorial Hospital - Los Banos,2019
1409,60050090,MESH RT PRO GRP W/ FLAP,278,2600.01,2600.01,Memorial Hospital - Los Banos,2019
1410,60050090,MESH SURGL 4.5IN CIRCLE,278,2800.0,2800.0,Memorial Hospital - Los Banos,2019
1411,60050152,DVC FIX ABSRB TACKS W/30,278,3086.16,3086.16,Memorial Hospital - Los Banos,2019
1412,60050152,SPACER LLIF MED 6DEG 11MM,278,19000.0,19000.0,Memorial Hospital - Los Banos,2019
1413,60050152,SYS ENHANCED SORBAFIX 15 SHOT,278,5310.0,5310.0,Memorial Hospital - Los Banos,2019
1414,60050152,SYS ENHANCED SORBAFIX 30 SHOT,278,2975.0,2975.0,Memorial Hospital - Los Banos,2019
1415,60050153,ABSORBENT HMSTT ARISTA 1G,272,840.0,840.0,Memorial Hospital - Los Banos,2019
1416,60050153,ABSORBENT HMSTT ARISTA 3G,272,1681.6,1681.6,Memorial Hospital - Los Banos,2019
1417,60050153,ADHV DERMABOND PRINEO 22CM,272,750.01,750.01,Memorial Hospital - Los Banos,2019
1418,60050153,ADHV SKIN TOPICAL LIQUIBAND,272,129.5,129.5,Memorial Hospital - Los Banos,2019
1419,60050153,ALUMI HAND STRL 760,272,295.0,295.0,Memorial Hospital - Los Banos,2019
1420,60050153,APPLC FLEXITIP XL-R 38CM,272,500.0,500.0,Memorial Hospital - Los Banos,2019
1421,60050153,APPLIER 10MM ENDOCLIP II ML,272,750.01,750.01,Memorial Hospital - Los Banos,2019
1422,60050153,APPLIER 5MM ENDOCLIP III,272,1242.24,1242.24,Memorial Hospital - Los Banos,2019
1423,60050153,ASPRT ABLATOR COOL CUT 90,272,1120.0,1120.0,Memorial Hospital - Los Banos,2019
1424,60050153,BAG ENDOCATCH SPCMN 10MM,272,498.4,498.4,Memorial Hospital - Los Banos,2019
1425,60050153,BIT DRILL 1.8X100MM QC,272,1036.0,1036.0,Memorial Hospital - Los Banos,2019
1426,60050153,BIT DRILL 12.0MM CANLT 190MM,272,3167.01,3167.01,Memorial Hospital - Los Banos,2019
1427,60050153,BIT DRILL 2.0X100 QC,272,675.0,675.0,Memorial Hospital - Los Banos,2019
1428,60050153,BIT DRILL 2.2MM,272,750.01,750.01,Memorial Hospital - Los Banos,2019
1429,60050153,BIT DRILL 2.5MM,272,750.01,750.01,Memorial Hospital - Los Banos,2019
1430,60050153,BIT DRILL 2.5X60MM,272,848.0,848.0,Memorial Hospital - Los Banos,2019
1431,60050153,BIT DRILL 2.8X60MM,272,848.0,848.0,Memorial Hospital - Los Banos,2019
1432,60050153,BIT DRILL 3.2X145MM,272,1164.24,1164.24,Memorial Hospital - Los Banos,2019
1433,60050153,BIT DRILL 4.3 X 216MM,272,1326.0,1326.0,Memorial Hospital - Los Banos,2019
1434,60050153,BIT DRILL GAMMA 3 4.2X300MM,272,1387.2,1387.2,Memorial Hospital - Los Banos,2019
1435,60050153,BIT TWIST DRILL DIA 1.9X105MM,272,792.0,792.0,Memorial Hospital - Los Banos,2019
1436,60050153,BLE INCISOR ARTHRO PLUS 4.5MM,272,630.0,630.0,Memorial Hospital - Los Banos,2019
1437,60050153,BLE RECPR TK 77.5X11.8X.76MM,272,446.8,446.8,Memorial Hospital - Los Banos,2019
1438,60050153,BLE SAG 18X1.27X90MM,272,600.5,600.5,Memorial Hospital - Los Banos,2019
1439,60050153,BLE SAW GIGLI 20,272,213.8,213.8,Memorial Hospital - Los Banos,2019
1440,60050153,BLE SAW SAG 90X18MM,272,240.0,240.0,Memorial Hospital - Los Banos,2019
1441,60050153,BLE SAW SAG 90X19MM,272,261.0,261.0,Memorial Hospital - Los Banos,2019
1442,60050153,BLE SAW SAGITTAL 18.0X5.5 S,272,360.4,360.4,Memorial Hospital - Los Banos,2019
1443,60050153,BLE SAW STRYK,272,458.0,458.0,Memorial Hospital - Los Banos,2019
1444,60050153,BLE SWVR AO T10,272,1454.4,1454.4,Memorial Hospital - Los Banos,2019
1445,60050153,BOWL MIXING CEMENT W/ CTG,272,934.24,934.24,Memorial Hospital - Los Banos,2019
1446,60050153,BUR 4MMX13CM AGGSIVE EXCALIBUR,272,380.0,380.0,Memorial Hospital - Los Banos,2019
1447,60050153,BUR 5MMX13CM AGGSIVE EXCALIBUR,272,380.0,380.0,Memorial Hospital - Los Banos,2019
1448,60050153,BUR OVAL 8-BLE 4.0MM,272,127.4,127.4,Memorial Hospital - Los Banos,2019
1449,60050153,BURR SS OVAL 44.5MMX4MMX10,272,142.1,142.1,Memorial Hospital - Los Banos,2019
1450,60050153,CAN O2 SMART CAPNOLINE,272,147.5,147.5,Memorial Hospital - Los Banos,2019
1451,60050153,CAN PASSPORT BUTN 10MMX4CM,272,390.0,390.0,Memorial Hospital - Los Banos,2019
1452,60050153,CAN PASSPORT BUTN STRL 8MMX5CM,272,312.0,312.0,Memorial Hospital - Los Banos,2019
1453,60050153,CAN SHLD 8.25X9CM,272,250.0,250.0,Memorial Hospital - Los Banos,2019
1454,60050153,CART SMARTMIX TOWER,272,868.0,868.0,Memorial Hospital - Los Banos,2019
1455,60050153,CATH CNCL FOLEY 2-WAY 16FR 5CC,272,117.6,117.6,Memorial Hospital - Los Banos,2019
1456,60050153,CATH DOM THERMACHOICE III,272,10350.01,10350.01,Memorial Hospital - Los Banos,2019
1457,60050153,CATH THOR TRCR 20FR STRL,272,250.2,250.2,Memorial Hospital - Los Banos,2019
1458,60050153,CLIP APP SURGICLIP MED 0.75,272,538.4,538.4,Memorial Hospital - Los Banos,2019
1459,60050153,CNSTR INFO VAC W/ GEL,272,725.4,725.4,Memorial Hospital - Los Banos,2019
1460,60050153,COUNTERSINK HEADLESS 3.5MM,272,1180.0,1180.0,Memorial Hospital - Los Banos,2019
1461,60050153,CPLG 11MM/PIN 6MM/ROD,272,3578.4,3578.4,Memorial Hospital - Los Banos,2019
1462,60050153,CPLG INVERTED 11MM/PIN 5MM/ROD,272,3675.01,3675.01,Memorial Hospital - Los Banos,2019
1463,60050153,CUF TOURNIQUET 18 2PORT REPROC,272,100.0,100.0,Memorial Hospital - Los Banos,2019
1464,60050153,CUF TOURNIQUET 18X4 STRL DISP,272,130.0,130.0,Memorial Hospital - Los Banos,2019
1465,60050153,CUF TOURNIQUET 30X4IN  REPROC,272,130.0,130.0,Memorial Hospital - Los Banos,2019
1466,60050153,CUF TOURNIQUET DISP 18X3 DPORT,272,107.5,107.5,Memorial Hospital - Los Banos,2019
1467,60050153,CUF TOURNIQUET DISP 24X4,272,102.8,102.8,Memorial Hospital - Los Banos,2019
1468,60050153,CUF TOURNIQUET DISP 34X4,272,102.8,102.8,Memorial Hospital - Los Banos,2019
1469,60050153,CUF TOURNIQUET DISP 44X4,272,102.8,102.8,Memorial Hospital - Los Banos,2019
1470,60050153,CUFF TOURNIQUET 24 D PORT,272,105.3,105.3,Memorial Hospital - Los Banos,2019
1471,60050153,CUFF TOURNIQUET 34 D PORT,272,102.8,102.8,Memorial Hospital - Los Banos,2019
1472,60050153,CUTR FLIP 10MM II,272,2600.01,2600.01,Memorial Hospital - Los Banos,2019
1473,60050153,CUTR FLR 2.5MM FRML,272,467.5,467.5,Memorial Hospital - Los Banos,2019
1474,60050153,CVR PIN JURGAN BL 2.5,272,360.0,360.0,Memorial Hospital - Los Banos,2019
1475,60050153,DRILL 2.6MMX122MM,272,902.4,902.4,Memorial Hospital - Los Banos,2019
1476,60050153,DRILL CALIBRATED 3.2X216MM,272,1326.0,1326.0,Memorial Hospital - Los Banos,2019
1477,60050153,DRILL CANLT 2.1X120MM,272,1180.0,1180.0,Memorial Hospital - Los Banos,2019
1478,60050153,DRILL CANLT 2.3X120MM,272,1180.0,1180.0,Memorial Hospital - Los Banos,2019
1479,60050153,DRILL CANLT 2.5X110MM,272,1180.0,1180.0,Memorial Hospital - Los Banos,2019
1480,60050153,DRILL CANLT SLD 2.0X110MM,272,1180.0,1180.0,Memorial Hospital - Los Banos,2019
1481,60050153,DRILL CANLT TRCR 2.15X70MM,272,1180.0,1180.0,Memorial Hospital - Los Banos,2019
1482,60050153,DRILL OVER CANLT 3.5X110MM,272,1180.0,1180.0,Memorial Hospital - Los Banos,2019
1483,60050153,DRILL TIP K-WIRE  2.0X234MM,272,533.0,533.0,Memorial Hospital - Los Banos,2019
1484,60050153,DRN PLEUREVAC SAHARA W/ VLV,272,750.01,750.01,Memorial Hospital - Los Banos,2019
1485,60050153,DRSG SURGICEL 3X4 STRL,272,701.3,701.3,Memorial Hospital - Los Banos,2019
1486,60050153,DRSG SURGICEL 4X8 STRL,272,750.01,750.01,Memorial Hospital - Los Banos,2019
1487,60050153,DRSG SURGL AQUACEL AG 9X25CM,272,336.1,336.1,Memorial Hospital - Los Banos,2019
1488,60050153,DRSG SURGL AQUACEL AG 9X30CM,272,374.5,374.5,Memorial Hospital - Los Banos,2019
1489,60050153,DRSG SURGL AQUACEL AG 9X35CM,272,374.5,374.5,Memorial Hospital - Los Banos,2019
1490,60050153,DRSG VAC GRANUFOAM SM,272,359.5,359.5,Memorial Hospital - Los Banos,2019
1491,60050153,DVC LITE TISS REMV MYOSURE,272,3648.75,3648.75,Memorial Hospital - Los Banos,2019
1492,60050153,DVC MINISCAL CINCH II,272,2765.0,2765.0,Memorial Hospital - Los Banos,2019
1493,60050153,ELECT BALL DISP 5MM,272,105.0,105.0,Memorial Hospital - Los Banos,2019
1494,60050153,ELECT BX 8MM,272,105.0,105.0,Memorial Hospital - Los Banos,2019
1495,60050153,ELECT LOOP 15MM,272,105.0,105.0,Memorial Hospital - Los Banos,2019
1496,60050153,ELECT LOOP 20MMX12MM,272,105.0,105.0,Memorial Hospital - Los Banos,2019
1497,60050153,ELECT NDL TIP STR 3CM,272,480.4,480.4,Memorial Hospital - Los Banos,2019
1498,60050153,ELECT RESUS COMPLETE,272,750.01,750.01,Memorial Hospital - Los Banos,2019
1499,60050153,EVCTR SMOKE PEN W/ BLE 70MM,272,280.0,280.0,Memorial Hospital - Los Banos,2019
1500,60050153,EXTRACTOR KATZ OTO-RHINO,272,570.0,570.0,Memorial Hospital - Los Banos,2019
1501,60050153,FORCEP CAPTURA BIOP HOT,272,170.0,170.0,Memorial Hospital - Los Banos,2019
1502,60050153,FORCEP HDBF HOT 2.4MM 230CM,272,170.0,170.0,Memorial Hospital - Los Banos,2019
1503,60050153,GDWR 1.4X150MM ASNIS III KWIRE,272,750.01,750.01,Memorial Hospital - Los Banos,2019
1504,60050153,GDWR BTIP 3.0X800MM,272,1377.6,1377.6,Memorial Hospital - Los Banos,2019
1505,60050153,GELFOAM SPONGE SZ 100,272,550.6,550.6,Memorial Hospital - Los Banos,2019
1506,60050153,GUIDE GLENOID CUSTOM TI BLUEPR,272,3150.0,3150.0,Memorial Hospital - Los Banos,2019
1507,60050153,GUIDE PIN 3.2MMX9IN SHRT THRD,272,750.01,750.01,Memorial Hospital - Los Banos,2019
1508,60050153,GUIDE ROD BL-TIPPED,272,1435.2,1435.2,Memorial Hospital - Los Banos,2019
1509,60050153,HANDPC INTERPULSE W/ SUC,272,368.5,368.5,Memorial Hospital - Los Banos,2019
1510,60050153,INSFLTN PNEUMO SURE HIGH FLO,272,560.0,560.0,Memorial Hospital - Los Banos,2019
1511,60050153,INSRT TRCR 1.40X70MM SS,272,750.01,750.01,Memorial Hospital - Los Banos,2019
1512,60050153,INST LIGASURE IMPACT CRVD 18CM,272,3705.0,3705.0,Memorial Hospital - Los Banos,2019
1513,60050153,INST LIGASURE L-HOOK 37CM,272,3819.0,3819.0,Memorial Hospital - Los Banos,2019
1514,60050153,INST LIGASURE MARYLAND 37CM,272,3474.66,3474.66,Memorial Hospital - Los Banos,2019
1515,60050153,INST LIGASURE MARYLAND 44CM,272,3675.01,3675.01,Memorial Hospital - Los Banos,2019
1516,60050153,INSTR ENDO CLIN II,272,670.9,670.9,Memorial Hospital - Los Banos,2019
1517,60050153,INSTR ENDO CLIN II REPROC,272,276.8,276.8,Memorial Hospital - Los Banos,2019
1518,60050153,IRR HYDRO SURG LAP W/ TIP,272,395.0,395.0,Memorial Hospital - Los Banos,2019
1519,60050153,IRR STRYKEFLOW2 W/DISP TIP,272,503.3,503.3,Memorial Hospital - Los Banos,2019
1520,60050153,IRRIGATOR PULS-A-VAC +FAN KIT,272,370.5,370.5,Memorial Hospital - Los Banos,2019
1521,60050153,KIT ACL DISP,272,1800.0,1800.0,Memorial Hospital - Los Banos,2019
1522,60050153,KIT DISP NOVASURE DVC,272,5428.8,5428.8,Memorial Hospital - Los Banos,2019
1523,60050153,KIT DRSG CHNG BSI MED,272,215.0,215.0,Memorial Hospital - Los Banos,2019
1524,60050153,KIT NOVASURE 6MM DVC,272,6300.0,6300.0,Memorial Hospital - Los Banos,2019
1525,60050153,KIT PEG GDWR 20FR,272,725.0,725.0,Memorial Hospital - Los Banos,2019
1526,60050153,KWIRE 0.62X5IN,272,230.0,230.0,Memorial Hospital - Los Banos,2019
1527,60050153,KWIRE DBL END 1.1X15MM,272,240.0,240.0,Memorial Hospital - Los Banos,2019
1528,60050153,KWIRE SMOOTH 1.1X150MM,272,200.0,200.0,Memorial Hospital - Los Banos,2019
1529,60050153,KWIRE SMOOTH 2.0X150MM,272,200.0,200.0,Memorial Hospital - Los Banos,2019
1530,60050153,KWIRE TRCR 1.4X150MM DBL END,272,240.0,240.0,Memorial Hospital - Los Banos,2019
1531,60050153,KWIRE TRCR 1.6X150MM DBL END,272,240.0,240.0,Memorial Hospital - Los Banos,2019
1532,60050153,KWIRE TRCR TIP 1.2X150MM,272,200.0,200.0,Memorial Hospital - Los Banos,2019
1533,60050153,KWIRE TRCR TIP 1.4X63MM,272,816.0,816.0,Memorial Hospital - Los Banos,2019
1534,60050153,KWIRE TRCR TIP 1.6X150MM,272,200.0,200.0,Memorial Hospital - Los Banos,2019
1535,60050153,LENS MORGAN MEDI-FLOW,272,294.1,294.1,Memorial Hospital - Los Banos,2019
1536,60050153,MANIPUJECTOR KRONNER,272,455.0,455.0,Memorial Hospital - Los Banos,2019
1537,60050153,MASK AIRWAY LARYNGEA DISP SZ4,272,119.5,119.5,Memorial Hospital - Los Banos,2019
1538,60050153,MASK AREOCHAMBER MAX SM,272,143.0,143.0,Memorial Hospital - Los Banos,2019
1539,60050153,MASK PERFORMATRAK LG,272,239.5,239.5,Memorial Hospital - Los Banos,2019
1540,60050153,MATRIX HEMOSTATIC FLOSEAL 10ML,272,1986.0,1986.0,Memorial Hospital - Los Banos,2019
1541,60050153,MIXER CEMENT MIXEVAC III,272,564.0,564.0,Memorial Hospital - Los Banos,2019
1542,60050153,NDL BIOP TRU-CUT 14GAX6,272,160.6,160.6,Memorial Hospital - Los Banos,2019
1543,60050153,NDL PNEUMO INSUFFLATION 120MM,272,100.0,100.0,Memorial Hospital - Los Banos,2019
1544,60050153,NDL SCLRL YLW FLEX 5 230 COLON,272,248.9,248.9,Memorial Hospital - Los Banos,2019
1545,60050153,NDL SONOPLEX 22GAX50MM,272,119.0,119.0,Memorial Hospital - Los Banos,2019
1546,60050153,NDL SPNL SPROTTE 27GX3.5IN,272,120.0,120.0,Memorial Hospital - Los Banos,2019
1547,60050153,PAD SHOULDER/KNEE COMBO,272,258.0,258.0,Memorial Hospital - Los Banos,2019
1548,60050153,PASSER SUT WECK EFX,272,250.0,250.0,Memorial Hospital - Los Banos,2019
1549,60050153,PIN GUIDE 3X75MM STRL,272,750.01,750.01,Memorial Hospital - Los Banos,2019
1550,60050153,PIN GUIDE AEQUALIS 25X220MM,272,750.01,750.01,Memorial Hospital - Los Banos,2019
1551,60050153,PIN TMPRY FXTN 1.4MM SM DISP,272,640.0,640.0,Memorial Hospital - Los Banos,2019
1552,60050153,PNCL SURGL SMOKE EVAC,272,280.0,280.0,Memorial Hospital - Los Banos,2019
1553,60050153,PULSAVAC PLUS AC,272,380.0,380.0,Memorial Hospital - Los Banos,2019
1554,60050153,PUSHER KNOT FAST FIX 360,272,1080.0,1080.0,Memorial Hospital - Los Banos,2019
1555,60050153,RASP LG TEAR CC RECIP 13X6.5MM,272,750.01,750.01,Memorial Hospital - Los Banos,2019
1556,60050153,RETAINER VISCERA FISH LG,272,267.0,267.0,Memorial Hospital - Los Banos,2019
1557,60050153,RETRACT 14.2 X 14.2CM,272,663.3,663.3,Memorial Hospital - Los Banos,2019
1558,60050153,RETRACT LONE STAR,272,663.3,663.3,Memorial Hospital - Los Banos,2019
1559,60050153,RETRACT WND ALEXIS SML,272,520.0,520.0,Memorial Hospital - Los Banos,2019
1560,60050153,RETRACTOR ELASTI MOBIUS MED,272,824.0,824.0,Memorial Hospital - Los Banos,2019
1561,60050153,RMR SPIN GUARD F 19MM,272,2496.0,2496.0,Memorial Hospital - Los Banos,2019
1562,60050153,RMR SPIN GUARD M 19MM,272,2496.0,2496.0,Memorial Hospital - Los Banos,2019
1563,60050153,ROD CNCTG HOFFMAN 11X350MM,272,2395.2,2395.2,Memorial Hospital - Los Banos,2019
1564,60050153,ROD RM 2.5MM W/ BL TIP 950MM,272,792.0,792.0,Memorial Hospital - Los Banos,2019
1565,60050153,ROD SEMI CIRCULAR 11X220MM,272,2667.0,2667.0,Memorial Hospital - Los Banos,2019
1566,60050153,RTRVR POLYP NET PED ROTH 160CM,272,840.0,840.0,Memorial Hospital - Los Banos,2019
1567,60050153,RTRVR SUT HEWSON,272,544.2,544.2,Memorial Hospital - Los Banos,2019
1568,60050153,SCD EXPRESS KNEE LEN LG,272,328.5,328.5,Memorial Hospital - Los Banos,2019
1569,60050153,SCD EXPRESS KNEE LEN MED,272,135.0,135.0,Memorial Hospital - Los Banos,2019
1570,60050153,SEALER MALABLE BPLR W/LT,272,3675.01,3675.01,Memorial Hospital - Los Banos,2019
1571,60050153,SET FILTERLINE H ADLT/PEDI,272,150.2,150.2,Memorial Hospital - Los Banos,2019
1572,60050153,SET HTA PROCERVA PROCEDURE,272,10101.9,10101.9,Memorial Hospital - Los Banos,2019
1573,60050153,SHEAR ENDO,272,563.0,563.0,Memorial Hospital - Los Banos,2019
1574,60050153,SHEATH GLIDESCOPE LARYNSCP SZ3,272,156.8,156.8,Memorial Hospital - Los Banos,2019
1575,60050153,SNARE POLY MICRO OVAL 13MX240,272,376.4,376.4,Memorial Hospital - Los Banos,2019
1576,60050153,SNR FOOD BOLUS RTRVL ROTH NET,272,840.0,840.0,Memorial Hospital - Los Banos,2019
1577,60050153,SNSR BIS QUATRO 4 LDWR UPGRD,272,152.0,152.0,Memorial Hospital - Los Banos,2019
1578,60050153,STPLR CEEA PREM PLUS 28MM,272,1963.04,1963.04,Memorial Hospital - Los Banos,2019
1579,60050153,STPLR GIA 60-3.8 CTG RELOAD,272,432.1,432.1,Memorial Hospital - Los Banos,2019
1580,60050153,STPLR GIA 60-3.8 RELOADABLE,272,750.01,750.01,Memorial Hospital - Los Banos,2019
1581,60050153,STPLR GIA ULTA UNIV 12MM,272,781.6,781.6,Memorial Hospital - Los Banos,2019
1582,60050153,STPLR SKIN MULTIFIRE 35,272,165.7,165.7,Memorial Hospital - Los Banos,2019
1583,60050153,STPLR SKIN SIGNET 35W,272,104.2,104.2,Memorial Hospital - Los Banos,2019
1584,60050153,STPLR TA 30X3.5,272,750.01,750.01,Memorial Hospital - Los Banos,2019
1585,60050153,STPLRS RELOAD MED TK EGIA 45,272,1298.32,1298.32,Memorial Hospital - Los Banos,2019
1586,60050153,STPLRS RELOAD MED TK EGIA 60,272,1708.24,1708.24,Memorial Hospital - Los Banos,2019
1587,60050153,STPLRS RELOAD VAS MED EGIA 60,272,1635.6,1635.6,Memorial Hospital - Los Banos,2019
1588,60050153,SUT CT-1 24CMX24CM,272,208.6,208.6,Memorial Hospital - Los Banos,2019
1589,60050153,SUT ENDOLOOP PDS II,272,1059.2,1059.2,Memorial Hospital - Los Banos,2019
1590,60050153,SUT FBRWIRE 2 W/TAP NDL 36.6MM,272,220.0,220.0,Memorial Hospital - Los Banos,2019
1591,60050153,SUT FBRWIRE BRAIDED W/O NDL 50,272,500.0,500.0,Memorial Hospital - Los Banos,2019
1592,60050153,SUT FBRWIRE NBR2 BRAIDED W/NDL,272,220.0,220.0,Memorial Hospital - Los Banos,2019
1593,60050153,SUT FIBERLINK W/ 1.5 CLD LOOP,272,550.0,550.0,Memorial Hospital - Los Banos,2019
1594,60050153,SUT FIBERWIRE SZ5 W/O NDL,272,380.0,380.0,Memorial Hospital - Los Banos,2019
1595,60050153,SUT PRO 6-0 D/A BV-1 24IN,272,109.7,109.7,Memorial Hospital - Los Banos,2019
1596,60050153,SUT SPIRAL 4-0 MCRYL 70CM SH,272,233.3,233.3,Memorial Hospital - Los Banos,2019
1597,60050153,SUT STRATA PDO 2-0 24X24CM MH,272,191.9,191.9,Memorial Hospital - Los Banos,2019
1598,60050153,SUT STRATAFIX 2-0 SH-1 30CM,272,214.0,214.0,Memorial Hospital - Los Banos,2019
1599,60050153,SUT SURGITIE POLYSORB 2-0 21IN,272,202.2,202.2,Memorial Hospital - Los Banos,2019
1600,60050153,SUT SYMMETRIC 0 PDS 45CM,272,208.6,208.6,Memorial Hospital - Los Banos,2019
1601,60050153,SUT VIC + 0 CT-1 8X18IN CR,272,105.6,105.6,Memorial Hospital - Los Banos,2019
1602,60050153,SUT VIC + 2-0 CP-2 8X18IN CR,272,136.2,136.2,Memorial Hospital - Los Banos,2019
1603,60050153,SUT VIC + 3-0 SH 8X18IN CR,272,105.9,105.9,Memorial Hospital - Los Banos,2019
1604,60050153,SUT VIC 0 CT-1 8X27IN CR,272,100.3,100.3,Memorial Hospital - Los Banos,2019
1605,60050153,SUT VIC 2-0 CP-2 8X18 CR,272,126.1,126.1,Memorial Hospital - Los Banos,2019
1606,60050153,SUT VIC 3-0 CT-1 27IN VLT,272,520.0,520.0,Memorial Hospital - Los Banos,2019
1607,60050153,SYS FASTENER ABSORB OPTIFIX 15,272,5355.0,5355.0,Memorial Hospital - Los Banos,2019
1608,60050153,SYS SKIN CLOSURE PRINEO,272,982.88,982.88,Memorial Hospital - Los Banos,2019
1609,60050153,TIP LIGASURE BLUNT 37CM,272,3158.75,3158.75,Memorial Hospital - Los Banos,2019
1610,60050153,TRAY CATH FOLEY 16FR BARDEX,272,350.4,350.4,Memorial Hospital - Los Banos,2019
1611,60050153,TRAY EPDRL CONT 18GA TOUHY,272,181.3,181.3,Memorial Hospital - Los Banos,2019
1612,60050153,TRAY EPDRL SNGL  TUOHY 17GA,272,141.6,141.6,Memorial Hospital - Los Banos,2019
