,EAP,Description,Revenue Code,Inpatient Price,Outpatient Price,Hospital,Year
1840,42100831,HCHG SURG PATH LVL III,312,202.0,202.0,Sutter Davis Hospital,2019
1841,42100837,HCHG GTT 3HR 1ST 3 SPEC,301,182.0,182.0,Sutter Davis Hospital,2019
1842,42100850,HCHG GTT 4HR 1ST 3 SPEC,301,182.0,182.0,Sutter Davis Hospital,2019
1843,42100853,HCHG OCC BLD 1-3 SPC NO NPLSM,301,71.0,71.0,Sutter Davis Hospital,2019
1844,42100854,HCHG GLUCOSE TOL TEST 1 HR,301,82.0,82.0,Sutter Davis Hospital,2019
1845,42100855,HCHG PATH SURG LVL IV GROSS & MICRO,312,264.0,264.0,Sutter Davis Hospital,2019
1846,42100856,HCHG MICROALBUMIN QUANTITATIVE,301,101.0,101.0,Sutter Davis Hospital,2019
1847,42100857,HCHG ALPHA-FETOPROTEIN SERUM,301,149.0,124.0,Sutter Davis Hospital,2019
1848,42100858,HCHG ASSAY OF AMYLASE,301,181.0,144.0,Sutter Davis Hospital,2019
1849,42100859,HCHG BILIRUBIN TOTAL,301,190.0,83.0,Sutter Davis Hospital,2019
1850,42100860,HCHG ASSAY OF CALCIUM TOTAL,301,89.0,74.0,Sutter Davis Hospital,2019
1851,42100861,HCHG ASSAY OF CALCIUM IN URINE,301,92.0,92.0,Sutter Davis Hospital,2019
1852,42100862,HCHG ASSAY OF URINE CHLORIDE,301,121.0,121.0,Sutter Davis Hospital,2019
1853,42100863,HCHG ASSAY BLD/SERUM CHOLESTEROL,301,95.0,86.0,Sutter Davis Hospital,2019
1854,42100864,HCHG ASSAY OF URINE CREATININE,301,104.0,104.0,Sutter Davis Hospital,2019
1855,42100865,HCHG ASSAY OF GAMMAGLOBULIN IGM,301,62.0,62.0,Sutter Davis Hospital,2019
1856,42100866,HCHG GLUCOSE OTHER FLUID,301,139.0,139.0,Sutter Davis Hospital,2019
1857,42100867,HCHG GLUCOSE TOLERANCE TEST (GTT),301,182.0,182.0,Sutter Davis Hospital,2019
1858,42100868,HCHG ASSAY OF LACTIC ACID,301,260.0,260.0,Sutter Davis Hospital,2019
1859,42100869,HCHG LACTATE (LD) (LDH) ENZYME,301,123.0,102.0,Sutter Davis Hospital,2019
1860,42100870,HCHG ASSAY OF MAGNESIUM,301,156.0,119.0,Sutter Davis Hospital,2019
1861,42100871,HCHG ASSAY OF URINE PHOSPHORUS,301,101.0,101.0,Sutter Davis Hospital,2019
1862,42100872,HCHG ASSAY OF SERUM POTASSIUM,301,109.0,75.0,Sutter Davis Hospital,2019
1863,42100873,HCHG ASSAY OF URINE POTASSIUM,301,99.0,99.0,Sutter Davis Hospital,2019
1864,42100874,HCHG ASSAY OF PROTEIN URINE,301,91.0,81.0,Sutter Davis Hospital,2019
1865,42100875,HCHG ASSAY OF PROTEIN OTHER,301,165.0,165.0,Sutter Davis Hospital,2019
1866,42100876,HCHG ASSAY OF URINE SODIUM,301,110.0,110.0,Sutter Davis Hospital,2019
1867,42100877,HCHG ASSAY OF TRIGLYCERIDES,301,121.0,87.0,Sutter Davis Hospital,2019
1868,42100878,HCHG ASSAY OF URINE/UREA-N,301,108.0,108.0,Sutter Davis Hospital,2019
1869,42100879,HCHG ASSAY OF URINE/URIC ACID,301,92.0,92.0,Sutter Davis Hospital,2019
1870,42100880,HCHG CHORIONIC GONADOTROPIN TEST,301,303.0,243.0,Sutter Davis Hospital,2019
1871,42100881,HCHG CHORIONIC GONADOTROPIN ASSAY,301,208.0,208.0,Sutter Davis Hospital,2019
1872,42100882,HCHG BLOOD SEROLOGY QUALITATIVE,302,89.0,75.0,Sutter Davis Hospital,2019
1873,42100883,HCHG CULTURE BACTERIA OTHER,306,220.0,127.0,Sutter Davis Hospital,2019
1874,43000001,HCHG PLATELET FUNCTION TEST,305,124.0,124.0,Sutter Davis Hospital,2019
1875,43000002,HCHG AUTO DIFF WBC COUNT,305,158.0,158.0,Sutter Davis Hospital,2019
1876,43000003,HCHG BLOOD SMEAR EXAM W/ MANUAL DIFFERENTIAL,305,72.0,72.0,Sutter Davis Hospital,2019
1877,43000004,HCHG BLOOD SMEAR EXAM W/O MANUAL DIFFERENTIAL,305,39.0,39.0,Sutter Davis Hospital,2019
1878,43000006,HCHG HEMATOCRIT SPUN,305,69.0,69.0,Sutter Davis Hospital,2019
1879,43000007,HCHG HEMATOCRIT,305,60.0,60.0,Sutter Davis Hospital,2019
1880,43000008,HCHG HEMOGLOBIN,305,56.0,46.0,Sutter Davis Hospital,2019
1881,43000009,HCHG CBC AUTOMATED W/ AUTOMATED DIFFERENTIAL,305,158.0,122.0,Sutter Davis Hospital,2019
1882,43000010,HCHG CBC AUTOMATED,305,128.0,128.0,Sutter Davis Hospital,2019
1883,43000011,HCHG MANUAL CELL COUNT EA,305,83.0,83.0,Sutter Davis Hospital,2019
1884,43000013,HCHG RETICULOCYTE MANUAL,305,140.0,140.0,Sutter Davis Hospital,2019
1885,43000014,HCHG RETICULOCYTE AUTOMATED,305,87.0,87.0,Sutter Davis Hospital,2019
1886,43000015,HCHG WBC COUNT AUTOMATED,305,40.0,40.0,Sutter Davis Hospital,2019
1887,43000016,HCHG PLATELET COUNT AUTOMATED,305,97.0,97.0,Sutter Davis Hospital,2019
1888,43000024,HCHG CLOTTING FACTOR VIII 1 STAGE,305,152.0,152.0,Sutter Davis Hospital,2019
1889,43000036,HCHG ANTITHROMBIN III ACTIVITY,305,194.0,194.0,Sutter Davis Hospital,2019
1890,43000039,HCHG PROTEIN C ACTIVITY,305,169.0,169.0,Sutter Davis Hospital,2019
1891,43000041,HCHG PROTEIN S ACTIVITY,305,132.0,132.0,Sutter Davis Hospital,2019
1892,43000046,HCHG ACTIVATED CLOTTING TIME,305,121.0,121.0,Sutter Davis Hospital,2019
1893,43000048,HCHG FIBRIN DEGRADATION PROD AGGLTNTN SLIDE SEMIQUAN,305,360.0,360.0,Sutter Davis Hospital,2019
1894,43000051,HCHG D DIMER QUANTITATIVE,305,264.0,264.0,Sutter Davis Hospital,2019
1895,43000052,HCHG FIBRINOGEN ACTIVITY,305,192.0,192.0,Sutter Davis Hospital,2019
1896,43000059,HCHG FETAL SCREEN ROSETTE,305,192.0,192.0,Sutter Davis Hospital,2019
1897,43000062,HCHG HEPARIN NEUTRALIZATION,305,378.0,378.0,Sutter Davis Hospital,2019
1898,43000064,HCHG LEUKOCYTE ALKALINE PHOSHATASE (LAP),305,12.0,12.0,Sutter Davis Hospital,2019
1899,43000066,HCHG PLATELET AGGREGATION EA AGENT,305,254.0,254.0,Sutter Davis Hospital,2019
1900,43000070,HCHG PROTHROMBIN TIME,305,120.0,77.0,Sutter Davis Hospital,2019
1901,43000072,HCHG RUSSELL VIPER VENOM DILUTED,305,57.0,57.0,Sutter Davis Hospital,2019
1902,43000074,HCHG SEDIMENTATION RATE MANUAL,305,90.0,73.0,Sutter Davis Hospital,2019
1903,43000075,HCHG SEDIMENTATION RATE AUTOMATED,305,84.0,84.0,Sutter Davis Hospital,2019
1904,43000076,HCHG SICKLE CELL SCREEN,305,75.0,75.0,Sutter Davis Hospital,2019
1905,43000077,HCHG THROMBIN TIME,305,66.0,66.0,Sutter Davis Hospital,2019
1906,43000078,HCHG PTT PLASMA OR WHOLE BLOOD,305,169.0,169.0,Sutter Davis Hospital,2019
1907,43000079,HCHG PTT SUBSTITUTION EA,305,145.0,145.0,Sutter Davis Hospital,2019
1908,43000089,HCHG DRUG SCREEN CLASS LIST A,301,471.0,471.0,Sutter Davis Hospital,2019
1909,43000152,HCHG RETICYTE/HGB CONCENTRATE,305,69.0,69.0,Sutter Davis Hospital,2019
1910,43000153,HCHG FECAL BLOOD SCRN IMMUNOASSAY,301,78.0,78.0,Sutter Davis Hospital,2019
1911,44000000,HCHG ANTIBODY SCREEN,302,194.0,194.0,Sutter Davis Hospital,2019
1912,44000003,HCHG ANTIBODY ELUTION,302,225.0,225.0,Sutter Davis Hospital,2019
1913,44000004,HCHG ANTIBODY ID,302,399.0,399.0,Sutter Davis Hospital,2019
1914,44000005,HCHG COOMBS DIRECT C3,302,112.0,112.0,Sutter Davis Hospital,2019
1915,44000006,HCHG COOMBS DIRECT IGG,302,112.0,112.0,Sutter Davis Hospital,2019
1916,44000007,HCHG COOMBS DIRECT POLYSPECIFIC,302,112.0,112.0,Sutter Davis Hospital,2019
1917,44000009,HCHG ANTIBODY TITER,302,239.0,239.0,Sutter Davis Hospital,2019
1918,44000010,HCHG ABO TYPE SEROLOGIC,302,113.0,56.0,Sutter Davis Hospital,2019
1919,44000011,HCHG RH TYPE SEROLOGIC,302,113.0,65.0,Sutter Davis Hospital,2019
1920,44000013,HCHG BLD TYPE SEROLOGIC SCRN ANTGN EA UNIT PT SERUM,302,96.0,96.0,Sutter Davis Hospital,2019
1921,44000014,HCHG RBC ANTIGENS EA,302,129.0,129.0,Sutter Davis Hospital,2019
1922,44000016,HCHG COMPATIBILITY TEST IMMEDIATE SPIN,302,401.0,401.0,Sutter Davis Hospital,2019
1923,44000017,HCHG COMPATIBILITY TEST INCUBATED,302,298.0,298.0,Sutter Davis Hospital,2019
1924,44000018,HCHG COMPATIBILITY TEST ANTIGLOBULIN,302,418.0,418.0,Sutter Davis Hospital,2019
1925,44000024,HCHG IRRADIATION BLOOD PRODUCT EA,302,64.0,64.0,Sutter Davis Hospital,2019
1926,44000028,HCHG RBC PRETREATMENT ENZYME,302,65.0,65.0,Sutter Davis Hospital,2019
1927,44000033,HCHG SERUM PRETREATMENT ABSORPTION EA,302,107.0,107.0,Sutter Davis Hospital,2019
1928,44000035,HCHG THAWING PRODUCT PER UNIT,300,231.0,231.0,Sutter Davis Hospital,2019
1929,44000036,HCHG BLOOD TYPE SEROLOGIC ANTGN DONOR EA,302,110.0,110.0,Sutter Davis Hospital,2019
1930,44000038,HCHG RBC L/R CMV NEG IRR PS EA UNIT,390,315.0,315.0,Sutter Davis Hospital,2019
1931,44000041,HCHG CROSS MATCH ELECTRONIC,302,321.0,321.0,Sutter Davis Hospital,2019
1932,44000042,HCHG UNIT ABO CONFIRMATION TESTING,302,113.0,56.0,Sutter Davis Hospital,2019
1933,44000043,HCHG RBC ANTIBODY SCREEN,302,194.0,194.0,Sutter Davis Hospital,2019
1934,44000044,HCHG COOMBS TEST DIRECT,302,112.0,112.0,Sutter Davis Hospital,2019
1935,44000045,HCHG BLOOD TYPING ABO,302,113.0,56.0,Sutter Davis Hospital,2019
1936,45000034,HCHG ASO SCREEN,302,78.0,78.0,Sutter Davis Hospital,2019
1937,45000035,HCHG C REACTIVE PROTEIN,302,132.0,89.0,Sutter Davis Hospital,2019
1938,45000036,HCHG C-REACTIVE PROTEIN HIGH SENSITIVITY,302,178.0,158.0,Sutter Davis Hospital,2019
1939,45000044,HCHG COLD AGGLUTININ TITER,302,140.0,140.0,Sutter Davis Hospital,2019
1940,45000048,HCHG COMPLEMENT,302,113.0,113.0,Sutter Davis Hospital,2019
1941,45000092,HCHG CA 15 3 (27.29),302,149.0,149.0,Sutter Davis Hospital,2019
1942,45000093,HCHG CA 19 9,302,200.0,200.0,Sutter Davis Hospital,2019
1943,45000094,HCHG CA 125,302,208.0,208.0,Sutter Davis Hospital,2019
1944,45000095,HCHG HETEROPHILE AB SCREEN,302,148.0,148.0,Sutter Davis Hospital,2019
1945,45000106,HCHG IMMUNOFIXATION SERUM,302,233.0,233.0,Sutter Davis Hospital,2019
1946,45000115,HCHG T LYMPH TOTAL COUNT,302,186.0,186.0,Sutter Davis Hospital,2019
1947,45000116,HCHG T LYMPH CD4 AND CD8 COUNT W/ RATIO,302,269.0,269.0,Sutter Davis Hospital,2019
1948,45000117,HCHG T LYMPH CD4 (HELPER) COUNT,302,678.0,678.0,Sutter Davis Hospital,2019
1949,45000126,HCHG RHEUMATOID FACTOR QUALITATIVE,302,114.0,114.0,Sutter Davis Hospital,2019
1950,45000127,HCHG RHEUMATOID FACTOR QUANTITATIVE,302,74.0,59.0,Sutter Davis Hospital,2019
1951,45000128,HCHG RPR QUALITATIVE,302,89.0,75.0,Sutter Davis Hospital,2019
1952,45000130,HCHG RPR TITER,302,37.0,37.0,Sutter Davis Hospital,2019
1953,45000166,HCHG CMV AB IGM,302,117.0,117.0,Sutter Davis Hospital,2019
1954,45000182,HCHG EBV AB EARLY AG,302,90.0,90.0,Sutter Davis Hospital,2019
1955,45000183,HCHG EBV AB EBNA,302,117.0,117.0,Sutter Davis Hospital,2019
1956,45000185,HCHG EBV VCA AB IGG,302,157.0,157.0,Sutter Davis Hospital,2019
1957,45000186,HCHG EBV VCA AB IGM,302,157.0,157.0,Sutter Davis Hospital,2019
1958,45000198,HCHG H PYLORI AB,302,88.0,88.0,Sutter Davis Hospital,2019
1959,45000217,HCHG HIV 1 AB,302,111.0,111.0,Sutter Davis Hospital,2019
1960,45000218,HCHG HIV 2 AB,302,97.0,97.0,Sutter Davis Hospital,2019
1961,45000219,HCHG HIV 1/HIV 2 AB,302,159.0,133.0,Sutter Davis Hospital,2019
1962,45000220,HCHG HEPATITIS B CORE AB TOTAL,302,135.0,135.0,Sutter Davis Hospital,2019
1963,45000221,HCHG HEPATITIS B CORE AB IGM,302,131.0,131.0,Sutter Davis Hospital,2019
1964,45000222,HCHG HEPATITIS B SURFACE AB,302,125.0,104.0,Sutter Davis Hospital,2019
1965,45000224,HCHG HEPATITIS A AB TOTAL,302,122.0,122.0,Sutter Davis Hospital,2019
1966,45000225,HCHG HEPATITIS A AB IGM,302,136.0,136.0,Sutter Davis Hospital,2019
1967,45000254,HCHG RUBELLA AB,302,92.0,92.0,Sutter Davis Hospital,2019
1968,45000277,HCHG THYROGLOBULIN AB,302,110.0,89.0,Sutter Davis Hospital,2019
1969,45000278,HCHG HEPATITIS C  AB,302,147.0,123.0,Sutter Davis Hospital,2019
1970,45000298,HCHG TRANSFUSION REACTION INVESTIGATION,305,349.0,349.0,Sutter Davis Hospital,2019
1971,45000344,HCHG HEP C SCREEN HIGH RISK/OTHER,302,139.0,139.0,Sutter Davis Hospital,2019
1972,45000601,HCHG PPD SKIN TEST,302,62.0,62.0,Sutter Davis Hospital,2019
1973,45000634,HCHG CD34 TOTAL COUNT,302,792.0,792.0,Sutter Davis Hospital,2019
1974,45000636,HCHG HETEROPHILE ANTIBODIES SCREENING,302,148.0,148.0,Sutter Davis Hospital,2019
1975,46000001,HCHG CULTURE BLOOD,306,351.0,351.0,Sutter Davis Hospital,2019
1976,46000002,HCHG CULTURE STOOL SALMONELLA AND  SHIGELLA,306,225.0,135.0,Sutter Davis Hospital,2019
1977,46000025,HCHG CULT OTHER SOURCE AEROBIC NOT UR/BLD/STL,306,220.0,127.0,Sutter Davis Hospital,2019
1978,46000029,HCHG CULTURE SPUTUM,306,220.0,127.0,Sutter Davis Hospital,2019
1979,46000036,HCHG CULTURE BACTERIAL ANAEROBIC NOT BLOOD,306,206.0,206.0,Sutter Davis Hospital,2019
1980,46000040,HCHG CULTURE BACTERIAL ANAEROBIC ID,306,163.0,163.0,Sutter Davis Hospital,2019
1981,46000041,HCHG CULTURE BACTERIAL AEROBIC ID,306,123.0,123.0,Sutter Davis Hospital,2019
1982,46000047,HCHG CULTURE MRSA SCREEN,306,149.0,111.0,Sutter Davis Hospital,2019
1983,46000053,HCHG CULTURE URINE COLONY COUNT ONLY,306,149.0,121.0,Sutter Davis Hospital,2019
1984,46000054,HCHG CULTURE URINE ID EA ISOLATE,306,126.0,126.0,Sutter Davis Hospital,2019
1985,46000058,HCHG CULTURE FUNGUS YEAST ID,306,178.0,178.0,Sutter Davis Hospital,2019
1986,46000072,HCHG CULTURE TYPING IMMUNOLOGIC,306,92.0,92.0,Sutter Davis Hospital,2019
1987,46000080,HCHG TISSUE HOMOGENIZATION,306,85.0,85.0,Sutter Davis Hospital,2019
1988,46000081,HCHG OVA AND PARASITES W/ CONCENTRATION,306,119.0,99.0,Sutter Davis Hospital,2019
1989,46000083,HCHG SUSCEPTIBILITY KB DISK LESS THAN OR EQUAL TO 12 AGENTS,306,128.0,128.0,Sutter Davis Hospital,2019
1990,46000084,HCHG SUSCEPTIBILITY BY ENZYME DETECT,306,49.0,49.0,Sutter Davis Hospital,2019
1991,46000085,HCHG SUSCEPTIBILITY BY MIC,306,187.0,187.0,Sutter Davis Hospital,2019
1992,46000088,HCHG SMEAR GRAM STAIN,306,110.0,110.0,Sutter Davis Hospital,2019
1993,46000089,HCHG SMEAR WRIGHT STAIN,306,110.0,110.0,Sutter Davis Hospital,2019
1994,46000090,HCHG STOOL FOR WBC'S,306,110.0,110.0,Sutter Davis Hospital,2019
1995,46000098,HCHG SMEAR COMPLEX STAIN OVA AND PARASITE,306,136.0,136.0,Sutter Davis Hospital,2019
1996,46000100,HCHG SMEAR WET MOUNT,306,190.0,190.0,Sutter Davis Hospital,2019
1997,46000101,HCHG KOH PREP SKIN HAIR NAIL,306,129.0,129.0,Sutter Davis Hospital,2019
1998,46000129,HCHG PNEUMOCYSTIS CARINII DFA,306,254.0,254.0,Sutter Davis Hospital,2019
1999,46000131,HCHG C DIFFICILE TOXIN EIA,306,163.0,163.0,Sutter Davis Hospital,2019
2000,46000133,HCHG CRYPTOSPORIDIUM AG EIA,306,92.0,92.0,Sutter Davis Hospital,2019
2001,46000134,HCHG GIARDIA AG EIA,306,125.0,125.0,Sutter Davis Hospital,2019
2002,46000139,HCHG H PYLORI (NOT STOOL) EIA,306,78.0,78.0,Sutter Davis Hospital,2019
2003,46000140,HCHG HEPATITIS B SURFACE AG,306,132.0,110.0,Sutter Davis Hospital,2019
2004,46000146,HCHG INFLUENZA AG A OR B EA,306,183.0,183.0,Sutter Davis Hospital,2019
2005,46000147,HCHG RSV AG EIA,306,317.0,317.0,Sutter Davis Hospital,2019
2006,46000150,HCHG STREP GROUP A AG EIA,306,178.0,178.0,Sutter Davis Hospital,2019
2007,46000153,HCHG CANDIDA DNA DIRECT PROBE,306,485.0,485.0,Sutter Davis Hospital,2019
2008,46000155,HCHG CHLAMYDIA TRACH DIRECT PROBE,306,453.0,453.0,Sutter Davis Hospital,2019
2009,46000171,HCHG HSV AMPLIFIED PROBE,306,328.0,328.0,Sutter Davis Hospital,2019
2010,46000183,HCHG GC DIRECT PROBE,306,541.0,541.0,Sutter Davis Hospital,2019
2011,46000210,HCHG AG DETECT NOS DNA AMP,306,328.0,328.0,Sutter Davis Hospital,2019
2012,46000215,HCHG AG DETECT EIA MULT STEP,306,118.0,118.0,Sutter Davis Hospital,2019
2013,46000219,HCHG HIV-1 AG W/HIV-1/HIV-2 AB,306,228.0,228.0,Sutter Davis Hospital,2019
2014,46000229,HCHG INFLUENZA DNA AMP PROBE,306,472.0,472.0,Sutter Davis Hospital,2019
2015,46000241,HCHG STREP SCREEN,306,149.0,111.0,Sutter Davis Hospital,2019
2016,46000242,HCHG CULTR BACTERIA EXCEPT BLOOD,306,206.0,206.0,Sutter Davis Hospital,2019
2017,46000243,HCHG SMEAR GRAM STAIN,306,110.0,110.0,Sutter Davis Hospital,2019
2018,46000246,HCHG CNS DNA AMP PROBE TYPE 12-25,306,622.0,622.0,Sutter Davis Hospital,2019
2019,47000000,HCHG URINALYSIS MANUAL W/ MICROSCOPIC EXAM,307,45.0,37.0,Sutter Davis Hospital,2019
2020,47000001,HCHG URINALYSIS AUTOMATED W/ MICROSCOPIC EXAM,307,111.0,66.0,Sutter Davis Hospital,2019
2021,47000002,HCHG SPECIFIC GRAVITY URINE,307,45.0,31.0,Sutter Davis Hospital,2019
2022,47000003,HCHG URINALYSIS MANUAL W/OUT MICROSCOPIC EXAM,307,45.0,31.0,Sutter Davis Hospital,2019
2023,47000005,HCHG URINALYSIS SINGLE ASSAY,307,45.0,31.0,Sutter Davis Hospital,2019
2024,47000006,HCHG URINALYSIS AUTOMATED W/OUT  MICROSCOPIC EXAM,307,74.0,74.0,Sutter Davis Hospital,2019
2025,47000008,HCHG MICROSCOPIC EXAM URINE,307,50.0,42.0,Sutter Davis Hospital,2019
2026,47000010,HCHG PREGNANCY SCREEN URINE,307,132.0,77.0,Sutter Davis Hospital,2019
2027,47000011,HCHG URINALYSIS VOLUME MEASUREMENT TIMED COLLECTION,307,46.0,46.0,Sutter Davis Hospital,2019
2028,47000016,HCHG URINALYSIS DIP W/O SCOPE,307,45.0,31.0,Sutter Davis Hospital,2019
2029,47100001,HCHG VENIPUNCTURE,309,38.0,32.0,Sutter Davis Hospital,2019
2030,47100002,HCHG OBS VENIPUNCTURE,760,34.0,34.0,Sutter Davis Hospital,2019
2031,47100003,HCHG CAPILLARY PUNCTURE,300,45.0,45.0,Sutter Davis Hospital,2019
2032,47100004,HCHG CELL COUNT FLUID W/OUT DIFF,309,138.0,138.0,Sutter Davis Hospital,2019
2033,47100005,HCHG CELL COUNT FLUID W/ DIFF,309,181.0,181.0,Sutter Davis Hospital,2019
2034,47100006,HCHG CRYSTAL ID TISSUE/FLUID NOT URINE,309,153.0,153.0,Sutter Davis Hospital,2019
2035,47100008,HCHG EOSINPHILS SMEAR NASAL,309,118.0,118.0,Sutter Davis Hospital,2019
2036,47100011,HCHG SEMEN MOTILITY/COUNT (NO HUHNER),309,119.0,119.0,Sutter Davis Hospital,2019
2037,47100012,HCHG SEMEN ANALYSIS COMPLETE,309,215.0,215.0,Sutter Davis Hospital,2019
2038,47100013,HCHG SEMEN PRESENCE/MOTILITY,309,144.0,144.0,Sutter Davis Hospital,2019
2039,47100015,HCHG SPECIMEN HANDLING FEE,309,50.0,50.0,Sutter Davis Hospital,2019
2040,47100016,HCHG ARTERIAL PUNCTURE,309,241.0,241.0,Sutter Davis Hospital,2019
2041,47100017,HCHG SPUTUM SPEC VIA AEROSOL,300,523.0,523.0,Sutter Davis Hospital,2019
2042,47100060,HCHG KIT DRAW,309,50.0,50.0,Sutter Davis Hospital,2019
2043,47100062,HCHG SPEC HANDL LGL BLD ALC,309,50.0,50.0,Sutter Davis Hospital,2019
2044,47100067,HCHG CELL MARKER STUDY,311,634.0,634.0,Sutter Davis Hospital,2019
2045,48100001,HCHG CYTOLOGY FLUID,311,113.0,113.0,Sutter Davis Hospital,2019
2046,48100005,HCHG CYTOLOGY CONCENTRATION TECHNIQUE,311,151.0,151.0,Sutter Davis Hospital,2019
2047,48100006,HCHG CYTOLOGY SELECTIVE CELLULAR ENHANCEMENT,311,147.0,147.0,Sutter Davis Hospital,2019
2048,48100009,HCHG CYTOLOGY SMEARS OTHER SOURCE,311,131.0,131.0,Sutter Davis Hospital,2019
2049,48100010,HCHG CYTOLOGY SMEARS PREPARATION & INTERPRETATION,311,123.0,123.0,Sutter Davis Hospital,2019
2050,48100012,HCHG FNA ADEQUACY EVALUATION,311,194.0,194.0,Sutter Davis Hospital,2019
2051,48100013,HCHG FNA INTERPRETATION AND REPORT,311,198.0,198.0,Sutter Davis Hospital,2019
2052,48100018,HCHG CELL MARKER TECHNICAL COMPONENT 1ST CELL MARKER,311,267.0,223.0,Sutter Davis Hospital,2019
2053,48100019,HCHG CELL MARKER TECHNICAL COMPONENT EA ADDL MARKER,311,26.0,21.0,Sutter Davis Hospital,2019
2054,48100072,HCHG CYTOLOGY EXTENDED STUDY,311,211.0,211.0,Sutter Davis Hospital,2019
2055,48300002,HCHG SURGICAL PATHOLOGY LEVEL IV,312,264.0,264.0,Sutter Davis Hospital,2019
2056,48300003,HCHG SURGICAL PATHOLOGY LEVEL V,312,455.0,455.0,Sutter Davis Hospital,2019
2057,48300005,HCHG DECALCIFICATION,312,48.0,48.0,Sutter Davis Hospital,2019
2058,48300007,HCHG SPECIAL STAIN GROUP II,312,115.0,115.0,Sutter Davis Hospital,2019
2059,48300008,HCHG HISTOCHEMICAL STAIN FROZEN SECTION,312,124.0,124.0,Sutter Davis Hospital,2019
2060,48300010,HCHG ENZYME HISTOCHEMISTRY,312,459.0,459.0,Sutter Davis Hospital,2019
2061,48300012,HCHG OUTSIDE SLIDE CONSULT PREP,312,219.0,219.0,Sutter Davis Hospital,2019
2062,48300013,HCHG PATHOLOGY CONSULT INTRAOPERATIVE,312,144.0,144.0,Sutter Davis Hospital,2019
2063,48300014,HCHG PATH FROZEN SECTION 1 BLOCK,312,197.0,197.0,Sutter Davis Hospital,2019
2064,48300015,HCHG PATH FROZEN SECTION EA ADDL BLOCK,312,101.0,101.0,Sutter Davis Hospital,2019
2065,48300016,HCHG INTRAOPERATIVE CYTOPATH CONSULT INITIAL SITE,312,191.0,191.0,Sutter Davis Hospital,2019
2066,48300017,HCHG INTRAOPERATIVE CYTOPATH CONSULT EA ADDL SITE,312,90.0,90.0,Sutter Davis Hospital,2019
2067,48300019,HCHG IMMUNOFL PER SPEC SINGLE AB STAIN PROC INITIAL,312,199.0,199.0,Sutter Davis Hospital,2019
2068,48300021,HCHG SURGICAL  PATHOLOGY LEVEL I,312,90.0,90.0,Sutter Davis Hospital,2019
2069,48300022,HCHG SURGICAL PATHOLOGY LEVEL II,312,163.0,163.0,Sutter Davis Hospital,2019
2070,48300068,HCHG IMMUNOHISTO AB STAIN INITIAL SINGLE AB,310,250.0,250.0,Sutter Davis Hospital,2019
2071,48300072,HCHG IMMUNOFL PER SPEC SINGLE AB STAIN PROC EA ADDL,312,142.0,142.0,Sutter Davis Hospital,2019
2072,50000000,HCHG DIALYSIS HEMOFILTRATION,801,3282.0,3282.0,Sutter Davis Hospital,2019
2073,50000001,HCHG HEMODIALYSIS INPATIENT,801,3512.0,3512.0,Sutter Davis Hospital,2019
2074,50000003,HCHG CAPD INPATIENT,803,638.0,638.0,Sutter Davis Hospital,2019
2075,50000004,HCHG CCPD INPATIENT,804,2119.0,2119.0,Sutter Davis Hospital,2019
2076,50000013,HCHG DIALYSIS TX EMERGENCY OUTPATIENT,829,2179.0,2179.0,Sutter Davis Hospital,2019
2077,50000055,HCHG HEMO IP PART B ONLY OR NON-ESRD OP EMERGENT,829,2815.0,2815.0,Sutter Davis Hospital,2019
2078,52000001,HCHG INFUSION HYDRATION INITIAL UP TO 1 HR,260,656.0,656.0,Sutter Davis Hospital,2019
2079,52000002,HCHG INFUSION HYDRATION EA ADDL HR,260,312.0,312.0,Sutter Davis Hospital,2019
2080,52000003,HCHG INFUSION INITIAL W/MED UP TO 1 HR,260,747.0,747.0,Sutter Davis Hospital,2019
2081,52000004,HCHG INFUSION W/MED EA ADDL HR,260,407.0,407.0,Sutter Davis Hospital,2019
2082,52000005,HCHG INFUSION SEQ W MED UP TO 1 HR,260,354.0,354.0,Sutter Davis Hospital,2019
2083,52000006,HCHG INFUSION PORTABLE/IMPLANTED PUMP,260,4455.0,4455.0,Sutter Davis Hospital,2019
2084,52000007,HCHG BLOOD TRANSFUSION <=2 HRS,391,807.0,807.0,Sutter Davis Hospital,2019
2085,52000008,HCHG INJECTION IM/SQ EA,260,211.0,211.0,Sutter Davis Hospital,2019
2086,52000009,HCHG INJECTION IA EA,260,468.0,468.0,Sutter Davis Hospital,2019
2087,52000010,HCHG CHEMO NON-HORMONAL SQ/IM,331,481.0,481.0,Sutter Davis Hospital,2019
2088,52000011,HCHG CHEMO HORMONAL SQ/IM,331,368.0,368.0,Sutter Davis Hospital,2019
2089,52000012,HCHG CHEMO INFUSION PORTABLE/IMPLANTED PUMP,335,1187.0,1187.0,Sutter Davis Hospital,2019
2090,52000013,HCHG CHEMO IA PUSH,331,1129.0,1129.0,Sutter Davis Hospital,2019
2091,52000014,HCHG CHEMO INFUSION IA UP TO 1 HR,335,1317.0,1317.0,Sutter Davis Hospital,2019
2092,52000015,HCHG CHEMO INFUSION IA EA ADDL HR,335,657.0,657.0,Sutter Davis Hospital,2019
2093,52000017,HCHG REFILL PORTABLE PUMP,510,626.0,626.0,Sutter Davis Hospital,2019
