,EAP,Description,Revenue Code,Inpatient Price,Outpatient Price,Hospital,Year
470,60050073,SCREW CANC 150/70MM,278,1296.0,1296.0,Menlo Park Surgical Hospital,2019
471,60050073,SCREW CANC 4.0X16MM FTHR,278,160.0,160.0,Menlo Park Surgical Hospital,2019
472,60050073,SCREW CANLT 4.0X50MM LONG THR,278,1362.72,1362.72,Menlo Park Surgical Hospital,2019
473,60050073,SCREW CANLT PTHR 4.5MMX26MM,278,1387.2,1387.2,Menlo Park Surgical Hospital,2019
474,60050073,SCREW CANLT PTHR 4.5MMX38MM,278,1387.2,1387.2,Menlo Park Surgical Hospital,2019
475,60050073,SCREW CANLT PTHR 4.5MMX40MM,278,1387.2,1387.2,Menlo Park Surgical Hospital,2019
476,60050073,SCREW CANTL THRD SHRT 3.5X16MM,278,1400.0,1400.0,Menlo Park Surgical Hospital,2019
477,60050073,SCREW CORT BONE 2.3X10MM,278,740.0,740.0,Menlo Park Surgical Hospital,2019
478,60050073,SCREW CORT BONE 2.3X12MM,278,740.0,740.0,Menlo Park Surgical Hospital,2019
479,60050073,SCREW CORT BONE 2.3X14MM,278,740.0,740.0,Menlo Park Surgical Hospital,2019
480,60050073,SCREW CORT BONE 2.3X16MM,278,740.0,740.0,Menlo Park Surgical Hospital,2019
481,60050073,SCREW CORT BONE 2.3X18MM,278,740.0,740.0,Menlo Park Surgical Hospital,2019
482,60050073,SCREW CORT BONE 2.3X20MM,278,740.0,740.0,Menlo Park Surgical Hospital,2019
483,60050073,SCREW CORT BONE 2.3X24MM,278,740.0,740.0,Menlo Park Surgical Hospital,2019
484,60050073,SCREW CORT BONE HEX 3.2X10MM,278,740.0,740.0,Menlo Park Surgical Hospital,2019
485,60050073,SCREW CORT BONE HEX 3.2X11MM,278,740.0,740.0,Menlo Park Surgical Hospital,2019
486,60050073,SCREW CORT BONE HEX 3.2X12MM,278,740.0,740.0,Menlo Park Surgical Hospital,2019
487,60050073,SCREW CORT BONE HEX 3.2X13MM,278,740.0,740.0,Menlo Park Surgical Hospital,2019
488,60050073,SCREW CORT BONE HEX 3.2X14MM,278,740.0,740.0,Menlo Park Surgical Hospital,2019
489,60050073,SCREW CORT BONE LOKG 3.2X10MM,278,750.01,750.01,Menlo Park Surgical Hospital,2019
490,60050073,SCREW CORT BONE LOKG 3.2X12MM,278,750.01,750.01,Menlo Park Surgical Hospital,2019
491,60050073,SCREW CORT BONE LOKG 3.2X14MM,278,750.01,750.01,Menlo Park Surgical Hospital,2019
492,60050073,SCREW CORT LOKG 1.7X13MM,278,750.01,750.01,Menlo Park Surgical Hospital,2019
493,60050073,SCREW CORTEX 2.0X16MM MF,278,274.7,274.7,Menlo Park Surgical Hospital,2019
494,60050073,SCREW CORTEX 3.5X12MM,278,153.7,153.7,Menlo Park Surgical Hospital,2019
495,60050073,SCREW CORTEX 3.5X14MM,278,153.7,153.7,Menlo Park Surgical Hospital,2019
496,60050073,SCREW CORTEX 3.5X16MM,278,153.7,153.7,Menlo Park Surgical Hospital,2019
497,60050073,SCREW CORTEX 3.5X18MM,278,153.7,153.7,Menlo Park Surgical Hospital,2019
498,60050073,SCREW CORTEX 3.5X22MM,278,195.0,195.0,Menlo Park Surgical Hospital,2019
499,60050073,SCREW HEXALOBE 3.5X12MM,278,590.0,590.0,Menlo Park Surgical Hospital,2019
500,60050073,SCREW HEXALOBE 3.5X16MM,278,590.0,590.0,Menlo Park Surgical Hospital,2019
501,60050073,SCREW HEXALOBE 3.5X22MM,278,590.0,590.0,Menlo Park Surgical Hospital,2019
502,60050073,SCREW HEXALOBE 3.5X26MM,278,590.0,590.0,Menlo Park Surgical Hospital,2019
503,60050073,SCREW HEXALOBE 3.5X36MM,278,590.0,590.0,Menlo Park Surgical Hospital,2019
504,60050073,SCREW HEXALOBE 3.5X8MM,278,590.0,590.0,Menlo Park Surgical Hospital,2019
505,60050073,SCREW HEXALOBE LOKG 3.5X14MM,278,750.01,750.01,Menlo Park Surgical Hospital,2019
506,60050073,SCREW HEXALOBE LOKG 3.5X16MM,278,750.01,750.01,Menlo Park Surgical Hospital,2019
507,60050073,SCREW HEXALOBE LOKG 3.5X18MM,278,750.01,750.01,Menlo Park Surgical Hospital,2019
508,60050073,SCREW HEXALOBE LOKG 3.5X45MM,278,750.01,750.01,Menlo Park Surgical Hospital,2019
509,60050073,SCREW HEXALOBE LOKG 3.5X50MM,278,888.0,888.0,Menlo Park Surgical Hospital,2019
510,60050073,SCREW INTERFER PEEK 10X30M,278,3465.0,3465.0,Menlo Park Surgical Hospital,2019
511,60050073,SCREW INTERFERENCE TI 11X30MM,278,1738.0,1738.0,Menlo Park Surgical Hospital,2019
512,60050073,SCREW LOKG 2.0X10MM TI,278,1280.0,1280.0,Menlo Park Surgical Hospital,2019
513,60050073,SCREW LOKG 2.0X12MM TI,278,1280.0,1280.0,Menlo Park Surgical Hospital,2019
514,60050073,SCREW LOKG 3.5MM 28MM GREEN,278,920.0,920.0,Menlo Park Surgical Hospital,2019
515,60050073,SCREW LOKG 3.5MM 30MM GREEN,278,920.0,920.0,Menlo Park Surgical Hospital,2019
516,60050073,SCREW LOKG PLATE 3.5X14MM,278,1364.0,1364.0,Menlo Park Surgical Hospital,2019
517,60050073,SCREW LOKG PLATE 3.5X16MM,278,960.0,960.0,Menlo Park Surgical Hospital,2019
518,60050073,SCREW LOKG SELF-TAP 3.5MMX16MM,278,856.0,856.0,Menlo Park Surgical Hospital,2019
519,60050073,SCREW LOKG TI SELFTAP 2.7X44MM,278,983.28,983.28,Menlo Park Surgical Hospital,2019
520,60050073,SCREW NON LOKG 2.5X15MM,278,960.0,960.0,Menlo Park Surgical Hospital,2019
521,60050073,SCREW NON LOKG BG 2.5X12MM,278,960.0,960.0,Menlo Park Surgical Hospital,2019
522,60050073,SCREW NON-LOKG 2.0X10MM TI,278,640.0,640.0,Menlo Park Surgical Hospital,2019
523,60050073,SCREW NON-LOKG 2.5X18MM,278,960.0,960.0,Menlo Park Surgical Hospital,2019
524,60050073,SCREW NON-LOKG 3.5X30MM,278,920.0,920.0,Menlo Park Surgical Hospital,2019
525,60050073,SCREW NON-LOKG PLATE 3.5X18MM,278,960.0,960.0,Menlo Park Surgical Hospital,2019
526,60050073,SCREW NON-LOKG PLATE 4.2X46MM,278,1000.0,1000.0,Menlo Park Surgical Hospital,2019
527,60050073,SCREW SLD LOKG 2.8X16MM,278,2200.0,2200.0,Menlo Park Surgical Hospital,2019
528,60050073,SCREW SLD LOKG 2.8X20MM,278,2200.0,2200.0,Menlo Park Surgical Hospital,2019
529,60050073,SCREW SLD LOKG 3.5X22MM,278,2200.0,2200.0,Menlo Park Surgical Hospital,2019
530,60050073,SCREW SLD LOKG 3.5X30MM,278,2200.0,2200.0,Menlo Park Surgical Hospital,2019
531,60050073,SCREW SLD NON LOKG 2.8X14MM,278,1600.0,1600.0,Menlo Park Surgical Hospital,2019
532,60050073,SCREW SLD NON LOKG 2.8X16MM,278,1600.0,1600.0,Menlo Park Surgical Hospital,2019
533,60050073,SCREW SLD NON LOKG 2.8X18MM,278,1600.0,1600.0,Menlo Park Surgical Hospital,2019
534,60050073,SCREW SLD NON LOKG 2.8X20MM,278,1600.0,1600.0,Menlo Park Surgical Hospital,2019
535,60050073,SCREW SLD NON LOKG 2.8X22MM,278,1600.0,1600.0,Menlo Park Surgical Hospital,2019
536,60050073,SCREW SLD NON LOKG 2.8X24MM,278,1600.0,1600.0,Menlo Park Surgical Hospital,2019
537,60050073,SCREW SOLID LOKG 2.8X22MM,278,2200.0,2200.0,Menlo Park Surgical Hospital,2019
538,60050073,SCREW SOLID NON LOKG 2.8X28MM,278,1600.0,1600.0,Menlo Park Surgical Hospital,2019
539,60050073,SCREW TAP INTRAFIX 7-9MMX30MM,278,2600.01,2600.01,Menlo Park Surgical Hospital,2019
540,60050073,SCREW TAP LOKG 4.3X50MM,278,5760.0,5760.0,Menlo Park Surgical Hospital,2019
541,60050073,SCREW THR VOLAR PEG 14MM,278,750.01,750.01,Menlo Park Surgical Hospital,2019
542,60050073,SCREW THR VOLAR PEG 16MM,278,750.01,750.01,Menlo Park Surgical Hospital,2019
543,60050073,SCREW THR VOLAR PEG 18MM,278,750.01,750.01,Menlo Park Surgical Hospital,2019
544,60050073,SCREW THR VOLAR PEG 20MM,278,750.01,750.01,Menlo Park Surgical Hospital,2019
545,60050073,SCREW THR VOLAR PEG 22MM,278,750.01,750.01,Menlo Park Surgical Hospital,2019
546,60050073,SCREW UNTHR VOLAR PEG 14MM,278,750.01,750.01,Menlo Park Surgical Hospital,2019
547,60050073,SCREW UNTHR VOLAR PEG 16MM,278,750.01,750.01,Menlo Park Surgical Hospital,2019
548,60050073,SCREW UNTHR VOLAR PEG 18MM,278,750.01,750.01,Menlo Park Surgical Hospital,2019
549,60050073,SCREW VARI ANG LOKG 2.7X42MM,278,983.28,983.28,Menlo Park Surgical Hospital,2019
550,60050073,SCRW 2.7MMX30MM,278,1466.8,1466.8,Menlo Park Surgical Hospital,2019
551,60050073,SHTH TIB INTRAFIX 30MM,278,2600.01,2600.01,Menlo Park Surgical Hospital,2019
552,60050073,STAPLES TENDON,278,1733.28,1733.28,Menlo Park Surgical Hospital,2019
553,60050073,SUT TAPE XBRIAD TT 1.2MM,278,750.01,750.01,Menlo Park Surgical Hospital,2019
554,60050073,SYS GRAFT FXTN MINI 12X3.9MM,278,2000.0,2000.0,Menlo Park Surgical Hospital,2019
555,60050073,SYS NDL FASTFIX CURVED 360,278,2793.0,2793.0,Menlo Park Surgical Hospital,2019
556,60050073,SYS NDL FASTFIX STR 360,278,2793.0,2793.0,Menlo Park Surgical Hospital,2019
557,60050073,WASHER WIRE FORM,278,750.01,750.01,Menlo Park Surgical Hospital,2019
558,60050073,WIRE C .045 SPADE TIP,278,120.0,120.0,Menlo Park Surgical Hospital,2019
559,60050073,WIRE C .062 SPADE TIP,278,120.0,120.0,Menlo Park Surgical Hospital,2019
560,60050080,ANCH SUT FIRSTPASS MINI STR,278,7500.0,7500.0,Menlo Park Surgical Hospital,2019
561,60050080,BONE CHIP CANC 5ML,278,1072.0,1072.0,Menlo Park Surgical Hospital,2019
562,60050080,GRAFT AVANCE NERVE 1-2MM 70MM,278,25400.0,25400.0,Menlo Park Surgical Hospital,2019
563,60050080,GRAFT AVANCE NERVE 3MMX5CM,278,22625.01,22625.01,Menlo Park Surgical Hospital,2019
564,60050080,GRAFT TENDON SEMI T BIOCLEANSE,278,9000.0,9000.0,Menlo Park Surgical Hospital,2019
565,60050080,MESH FLEX HD MED 11CM,278,17242.0,17242.0,Menlo Park Surgical Hospital,2019
566,60050080,TISS TENDON ACHILLIES 19.5CM,278,10373.0,10373.0,Menlo Park Surgical Hospital,2019
567,60050081,PROT NERVE 5.0X40MM,278,11875.0,11875.0,Menlo Park Surgical Hospital,2019
568,60050081,PROT NERVE WRAP 2.0X20MM,278,10375.0,10375.0,Menlo Park Surgical Hospital,2019
569,60050086,KIT URETHERAL TRANSVAGINAL,278,8262.54,8262.54,Menlo Park Surgical Hospital,2019
570,60050088,CNSTRCT SHLD REVERSE TOL,278,30000.0,30000.0,Menlo Park Surgical Hospital,2019
571,60050088,CNSTRCT SHLD TOL,278,20000.0,20000.0,Menlo Park Surgical Hospital,2019
572,60050088,GLENOID PEG CIRCULAR 22X6MM,278,12500.0,12500.0,Menlo Park Surgical Hospital,2019
573,60050088,GLENOID PEG CIRCULAR 24X6MM,278,12500.0,12500.0,Menlo Park Surgical Hospital,2019
574,60050088,GLENOID PEG CIRCULAR 27X6MM,278,12500.0,12500.0,Menlo Park Surgical Hospital,2019
575,60050088,GLENOID PEG CIRCULAR 30X6MM,278,12500.0,12500.0,Menlo Park Surgical Hospital,2019
576,60050088,HEAD TOL RADIAL 20MM RT,278,10375.0,10375.0,Menlo Park Surgical Hospital,2019
577,60050088,STEM RADIAL 7MM,278,7428.0,7428.0,Menlo Park Surgical Hospital,2019
578,60050090,GRAFT ALLOMAX 4X16CM RETANG,278,10254.0,10254.0,Menlo Park Surgical Hospital,2019
579,60050090,GRAFT ALLOMAX 6X16CM RECTANG,278,13048.0,13048.0,Menlo Park Surgical Hospital,2019
580,60050090,IMP ARTHROSCOPIC 20X26MM MED,278,12166.7,12166.7,Menlo Park Surgical Hospital,2019
581,60050090,IMP ARTHROSCOPIC 25X30MM LRG,278,12166.7,12166.7,Menlo Park Surgical Hospital,2019
582,60050090,MESH COMPOSITE 9 CM DIA,278,2600.01,2600.01,Menlo Park Surgical Hospital,2019
583,60050090,MESH MACROPOROUS 15X15CM,278,538.2,538.2,Menlo Park Surgical Hospital,2019
584,60050090,MESH VENTRAL PATCH MED,278,3872.94,3872.94,Menlo Park Surgical Hospital,2019
585,60050090,MSH HRNA L15XW10CM PLYSTR,278,3233.72,3233.72,Menlo Park Surgical Hospital,2019
586,60050090,PATCH VENTRAL 4.3X4.3CM,278,3675.01,3675.01,Menlo Park Surgical Hospital,2019
587,60050090,PLUG MESH PERFIX LT LG,278,1270.4,1270.4,Menlo Park Surgical Hospital,2019
588,60050090,PLUG MESH PERFIX LT MED,278,1258.4,1258.4,Menlo Park Surgical Hospital,2019
589,60050090,PLUG MESH PERFIX LT XL,278,1485.6,1485.6,Menlo Park Surgical Hospital,2019
590,60050094,IMP BREAST INSPIRA 320CC,278,5310.0,5310.0,Menlo Park Surgical Hospital,2019
591,60050094,IMP BREAST LOW PROFILE 250CC,278,3115.0,3115.0,Menlo Park Surgical Hospital,2019
592,60050094,IMP GEL NATRELLE INSPIRA 310CC,278,7200.0,7200.0,Menlo Park Surgical Hospital,2019
593,60050094,IMP GEL NATRELLE INSPIRA 415CC,278,7200.0,7200.0,Menlo Park Surgical Hospital,2019
594,60050094,IMP GEL NATRELLE INSPIRA 485CC,278,7200.0,7200.0,Menlo Park Surgical Hospital,2019
595,60050094,IMP GEL NATRELLE INSPIRA 650CC,278,7200.0,7200.0,Menlo Park Surgical Hospital,2019
596,60050094,IMP GEL NATRELLE INSPIRA 800CC,278,7200.0,7200.0,Menlo Park Surgical Hospital,2019
597,60050094,IMP MAMMARY STYLE 68 270CC,278,3115.0,3115.0,Menlo Park Surgical Hospital,2019
598,60050094,IMP NATRELLE INSPIRA 140CC,278,5310.0,5310.0,Menlo Park Surgical Hospital,2019
599,60050094,IMP NATRELLE INSPIRA 180CC,278,5310.0,5310.0,Menlo Park Surgical Hospital,2019
600,60050094,IMP NATRELLE INSPIRA 335CC,278,5310.0,5310.0,Menlo Park Surgical Hospital,2019
601,60050094,IMP NATRELLE INSPIRA 365CC,278,5310.0,5310.0,Menlo Park Surgical Hospital,2019
602,60050094,IMP SIL GEL SMOOTH RND 565CC,278,4710.0,4710.0,Menlo Park Surgical Hospital,2019
603,60050152,COUPLER MCR ANASTM 1.5MM,278,2393.36,2393.36,Menlo Park Surgical Hospital,2019
604,60050152,COUPLER MCR ANASTM 2.0MM,278,2393.36,2393.36,Menlo Park Surgical Hospital,2019
605,60050152,COUPLER MCR ANASTM 2.5MM,278,2393.36,2393.36,Menlo Park Surgical Hospital,2019
606,60050152,COUPLER MCR ANASTM 3.0MM,278,2393.36,2393.36,Menlo Park Surgical Hospital,2019
607,60050152,IMP TISS EXPANDER W/ TAB 300CC,278,8970.0,8970.0,Menlo Park Surgical Hospital,2019
608,60050152,IMP TISS EXPANDER W/ TAB 800CC,278,8970.0,8970.0,Menlo Park Surgical Hospital,2019
609,60050152,PROBE IMP DOPPLER FLO STD CUFF,278,3675.01,3675.01,Menlo Park Surgical Hospital,2019
610,60050152,SCREW HEXALOBE LOKG 3.5X12MM,278,750.01,750.01,Menlo Park Surgical Hospital,2019
611,60050152,SCREW HEXALOBE LOKG 3.5X8MM,278,750.01,750.01,Menlo Park Surgical Hospital,2019
612,60050153, DRILL DISP 2.3MM,272,750.01,750.01,Menlo Park Surgical Hospital,2019
613,60050153,ADHV DERMABOND ADVANCED,272,286.1,286.1,Menlo Park Surgical Hospital,2019
614,60050153,ANCH SUT PEEK BIO SUT 3X12MM,272,1920.0,1920.0,Menlo Park Surgical Hospital,2019
615,60050153,APPLIER CLIP 11.5 P,272,538.4,538.4,Menlo Park Surgical Hospital,2019
616,60050153,BAG ENDOCATCH SPCMN 10MM,272,498.4,498.4,Menlo Park Surgical Hospital,2019
617,60050153,BIT DRILL 1.3MM,272,2464.0,2464.0,Menlo Park Surgical Hospital,2019
618,60050153,BIT DRILL 2.5X110 QC,272,630.0,630.0,Menlo Park Surgical Hospital,2019
619,60050153,BIT DRILL CANLT 1.7MM,272,1664.0,1664.0,Menlo Park Surgical Hospital,2019
620,60050153,BIT DRILL CANLT ENDO 4.5MM,272,1101.6,1101.6,Menlo Park Surgical Hospital,2019
621,60050153,BIT DRILL FOR SCREW 2.8  2.0MM,272,2128.0,2128.0,Menlo Park Surgical Hospital,2019
622,60050153,BIT DRILL FOR SCREW 3.5MM,272,2835.0,2835.0,Menlo Park Surgical Hospital,2019
623,60050153,BIT DRILL LONG 1.6X110MM,272,1180.0,1180.0,Menlo Park Surgical Hospital,2019
624,60050153,BIT DRILL QC 2.0X140MM,272,1036.0,1036.0,Menlo Park Surgical Hospital,2019
625,60050153,BIT DRILL QC 2.8MM 165MM,272,750.01,750.01,Menlo Park Surgical Hospital,2019
626,60050153,BIT DRILL REV AEQUALIS 3MM,272,700.0,700.0,Menlo Park Surgical Hospital,2019
627,60050153,BIT DRILL TRIMED 1.8X90MM,272,912.0,912.0,Menlo Park Surgical Hospital,2019
628,60050153,BIT DRILL TRIMED 2.3X120MM,272,912.0,912.0,Menlo Park Surgical Hospital,2019
629,60050153,BIT DRILL TRIMED 2.3X80MM,272,912.0,912.0,Menlo Park Surgical Hospital,2019
630,60050153,BLD PRECISION 19.5X1.33X90 MM,272,2600.01,2600.01,Menlo Park Surgical Hospital,2019
631,60050153,BLE 4.0MM AGGSIVE PLS,272,494.0,494.0,Menlo Park Surgical Hospital,2019
632,60050153,BLE AGGSIVE 3.5,272,467.5,467.5,Menlo Park Surgical Hospital,2019
633,60050153,BLE AGGSIVE 5.5MM,272,467.5,467.5,Menlo Park Surgical Hospital,2019
634,60050153,BLE BARREL BUR 4.0,272,490.0,490.0,Menlo Park Surgical Hospital,2019
635,60050153,BLE DERMATOME PADGETT,272,750.01,750.01,Menlo Park Surgical Hospital,2019
636,60050153,BLE MCR SAG 19.5X41X.4MM,272,750.01,750.01,Menlo Park Surgical Hospital,2019
637,60050153,BLE MCR SAG 9.5X25.5X0.4MM,272,400.0,400.0,Menlo Park Surgical Hospital,2019
638,60050153,BLE RND BUR 3.0,272,510.0,510.0,Menlo Park Surgical Hospital,2019
639,60050153,BNDR ABD 46-62 3 PANEL,272,172.4,172.4,Menlo Park Surgical Hospital,2019
640,60050153,BNDR ABD 9 WIDE 3 PANEL,272,217.6,217.6,Menlo Park Surgical Hospital,2019
641,60050153,BNDR BREAST LG,272,220.0,220.0,Menlo Park Surgical Hospital,2019
642,60050153,BNDR BREAST MED,272,220.0,220.0,Menlo Park Surgical Hospital,2019
643,60050153,BNDR BREAST XL,272,220.0,220.0,Menlo Park Surgical Hospital,2019
644,60050153,BOWL MIXING CEMENT W/ NOZ,272,750.01,750.01,Menlo Park Surgical Hospital,2019
645,60050153,BUR BARREL FLTD 5.5MM 6IN,272,490.0,490.0,Menlo Park Surgical Hospital,2019
646,60050153,BUR CARBIDE STR 8X3MM LONG,272,494.4,494.4,Menlo Park Surgical Hospital,2019
647,60050153,BUR OVAL STEEL 6.0MMX44.5MM,272,170.5,170.5,Menlo Park Surgical Hospital,2019
648,60050153,BUR RND 2.0,272,78.0,78.0,Menlo Park Surgical Hospital,2019
649,60050153,CAN DISP 7.5X90MM FTHR BLU,272,250.0,250.0,Menlo Park Surgical Hospital,2019
650,60050153,CAN PASSPORT 8MMX3CM,272,320.0,320.0,Menlo Park Surgical Hospital,2019
651,60050153,CAN PASSPORT 8MMX4CM STRL,272,390.0,390.0,Menlo Park Surgical Hospital,2019
652,60050153,CAN SHLD 7X7CM,272,250.0,250.0,Menlo Park Surgical Hospital,2019
653,60050153,CANN DISP 7.5ID X 70MM TRIGATE,272,250.0,250.0,Menlo Park Surgical Hospital,2019
654,60050153,CATH FOLEY 30CC 3 WAY 22FR,272,117.7,117.7,Menlo Park Surgical Hospital,2019
655,60050153,CATH FOLEY 3WAY 22F 30CC,272,188.1,188.1,Menlo Park Surgical Hospital,2019
656,60050153,CEMENT SCULP DISP,272,192.0,192.0,Menlo Park Surgical Hospital,2019
657,60050153,CLAMP ANG HINGE ALUM,272,11040.0,11040.0,Menlo Park Surgical Hospital,2019
658,60050153,CLAMP STR ALUM FIXATOR 0-5CM,272,9936.0,9936.0,Menlo Park Surgical Hospital,2019
659,60050153,CLIP APP SURGICLIP  9.0 IN,272,469.4,469.4,Menlo Park Surgical Hospital,2019
660,60050153,CLIP APP SURGICLIP LG 13.0,272,469.4,469.4,Menlo Park Surgical Hospital,2019
661,60050153,CLIP APP SURGICLIP MED 9.75,272,469.4,469.4,Menlo Park Surgical Hospital,2019
662,60050153,CLIP APPLIER AUTO END05 35CM,272,1040.0,1040.0,Menlo Park Surgical Hospital,2019
663,60050153,CLOSURE SURG SKIN ZIPLINE 16CM,272,750.01,750.01,Menlo Park Surgical Hospital,2019
664,60050153,CLOSURE SURG ZIPLINE 8I 8CM,272,750.01,750.01,Menlo Park Surgical Hospital,2019
665,60050153,CNSTR AQUAVAGE FAT TRFR 1200CC,272,1200.0,1200.0,Menlo Park Surgical Hospital,2019
666,60050153,CUF TOURNIQUET DISP 18X4 DPORT,272,102.8,102.8,Menlo Park Surgical Hospital,2019
667,60050153,CUFF TOURNIQUET 18 D PORT,272,102.8,102.8,Menlo Park Surgical Hospital,2019
668,60050153,CUTR AGGSIVE 2.5MM FRML,272,467.5,467.5,Menlo Park Surgical Hospital,2019
669,60050153,CUTR AGGSIVE 3.5MM FRML,272,467.5,467.5,Menlo Park Surgical Hospital,2019
670,60050153,CUTR PUSHER/SUT KNOT DISP,272,1040.0,1040.0,Menlo Park Surgical Hospital,2019
671,60050153,CUTTER KNOT PUSHER SUTURE,272,1560.0,1560.0,Menlo Park Surgical Hospital,2019
672,60050153,DRILL 2.8MMX14CM P28 SS,272,1180.0,1180.0,Menlo Park Surgical Hospital,2019
673,60050153,DRILL BIT 3.2MM,272,1272.0,1272.0,Menlo Park Surgical Hospital,2019
674,60050153,DRILL BIT 4.8 240MM,272,1304.0,1304.0,Menlo Park Surgical Hospital,2019
675,60050153,DRILL BIT ASIF 2.5 PLAIN,272,630.0,630.0,Menlo Park Surgical Hospital,2019
676,60050153,DRILL CANLT 2.3X120MM,272,1180.0,1180.0,Menlo Park Surgical Hospital,2019
677,60050153,DRILL CANLT 3.0MM,272,1984.0,1984.0,Menlo Park Surgical Hospital,2019
678,60050153,DRILL CANLT 3.4MM,272,1632.0,1632.0,Menlo Park Surgical Hospital,2019
679,60050153,DRILL ICONIX DISP 2.3MM,272,750.01,750.01,Menlo Park Surgical Hospital,2019
680,60050153,DRILL MINI ACRTRAK 2 LONG,272,1576.0,1576.0,Menlo Park Surgical Hospital,2019
681,60050153,DRILL MINI ACUTRAK 2,272,1416.0,1416.0,Menlo Park Surgical Hospital,2019
682,60050153,DRILL PIN ACL TIGHTROPE 4MM,272,1000.0,1000.0,Menlo Park Surgical Hospital,2019
683,60050153,DRN BLAKE HUBLESS RND 19FR SIL,272,576.4,576.4,Menlo Park Surgical Hospital,2019
684,60050153,DRN BLAKE SIL HUBLESS 15FR RND,272,711.3,711.3,Menlo Park Surgical Hospital,2019
685,60050153,DRN CHANNEL 10MM FULL FLUTES,272,135.0,135.0,Menlo Park Surgical Hospital,2019
686,60050153,DRN CHANNEL HUBLESS FULL 15FR,272,130.0,130.0,Menlo Park Surgical Hospital,2019
687,60050153,DRN CHANNEL HUBLESS FULL 19FR,272,125.0,125.0,Menlo Park Surgical Hospital,2019
688,60050153,DRSG BNDR BREAST LINED LG,272,220.0,220.0,Menlo Park Surgical Hospital,2019
689,60050153,DRSG SURGICEL 4X8 STRL,272,750.01,750.01,Menlo Park Surgical Hospital,2019
690,60050153,DVC ELECT FORCE TRIVERSE 10FT,272,329.8,329.8,Menlo Park Surgical Hospital,2019
691,60050153,DVC FOR GRN LT PV ANGD DISP,272,6900.0,6900.0,Menlo Park Surgical Hospital,2019
692,60050153,ELECT BAND F/12 DEG TELESCOPE,272,3390.73,3390.73,Menlo Park Surgical Hospital,2019
693,60050153,ELECT BUTN 12 AND 30DEG,272,3378.55,3378.55,Menlo Park Surgical Hospital,2019
694,60050153,ELECT QUIKCOMBO PRECONN ADLT,272,222.2,222.2,Menlo Park Surgical Hospital,2019
695,60050153,ELECT VAPOR TRIPOLAR 90 SUC,272,1680.0,1680.0,Menlo Park Surgical Hospital,2019
696,60050153,ELECT VAPR COOLPULSE 90,272,2639.0,2639.0,Menlo Park Surgical Hospital,2019
697,60050153,ENDOCLIP 5MM,272,1108.96,1108.96,Menlo Park Surgical Hospital,2019
698,60050153,EXPANDER TISS BREAST 450ML,272,8970.0,8970.0,Menlo Park Surgical Hospital,2019
699,60050153,FOLLOWER PHILLIPS 20FR OPEN,272,670.5,670.5,Menlo Park Surgical Hospital,2019
700,60050153,FORCEP BPLR INSTD DISP .75MM,272,368.4,368.4,Menlo Park Surgical Hospital,2019
701,60050153,FUNL KELLER 2 STRL SNGL USE,272,1116.8,1116.8,Menlo Park Surgical Hospital,2019
702,60050153,HANDPC INTERPULSE W/ COAXIAL,272,357.5,357.5,Menlo Park Surgical Hospital,2019
703,60050153,HNDL SHARPSHOOTER STRL,272,3465.0,3465.0,Menlo Park Surgical Hospital,2019
704,60050153,IMP BREAST TISS EXPANDER 450CC,272,7440.0,7440.0,Menlo Park Surgical Hospital,2019
705,60050153,IMP BREAST TISS EXPANDER 550CC,272,8970.0,8970.0,Menlo Park Surgical Hospital,2019
706,60050153,IMP BREAST TISS EXPANDER 650CC,272,8970.0,8970.0,Menlo Park Surgical Hospital,2019
707,60050153,INST LIGASURE CRVD DIVIDER SM,272,2870.0,2870.0,Menlo Park Surgical Hospital,2019
708,60050153,INST SLIDER NITINOL SHUTTLE,272,462.0,462.0,Menlo Park Surgical Hospital,2019
709,60050153,IRR HYDRO SURG W/ SUC AND TUBG,272,340.0,340.0,Menlo Park Surgical Hospital,2019
710,60050153,IRR STRYKEFLOW2 PUMP HANDPC,272,428.3,428.3,Menlo Park Surgical Hospital,2019
711,60050153,KIT GUIDE PIN 3MM,272,1480.0,1480.0,Menlo Park Surgical Hospital,2019
712,60050153,KIT V.A.C. VIA WND THERP SYS,272,4344.0,4344.0,Menlo Park Surgical Hospital,2019
713,60050153,KNIFE ENDO,272,4170.0,4170.0,Menlo Park Surgical Hospital,2019
714,60050153,KNIFE URETHROTOME STR,272,1276.8,1276.8,Menlo Park Surgical Hospital,2019
715,60050153,KWIRE 0.9X150MM BLUNT/TRCR,272,190.0,190.0,Menlo Park Surgical Hospital,2019
716,60050153,KWIRE SMOOTH 2.0X150MM,272,200.0,200.0,Menlo Park Surgical Hospital,2019
717,60050153,KWIRE TRCR TIP 1.2X150MM,272,200.0,200.0,Menlo Park Surgical Hospital,2019
718,60050153,KWIRE TRCR TIP 1.4X63MM,272,816.0,816.0,Menlo Park Surgical Hospital,2019
719,60050153,LOOP CUTNG ANGD MONOPLOAR 27FR,272,898.8,898.8,Menlo Park Surgical Hospital,2019
720,60050153,LOOP CUTNG ANGD MONOPOLAR 24FR,272,898.8,898.8,Menlo Park Surgical Hospital,2019
721,60050153,LOOP RESECTION W/ CBL LG STRL,272,3390.73,3390.73,Menlo Park Surgical Hospital,2019
