,Charge Code,Description,HCPCS Code,Price,Hospital,Year
11874,48214309,IMPLANT PL CON DCP 7 HOLE BL 70,,276.0,Adventist Health Tulare,2019
11875,48214310,IMPLANT PL CON DCP 9 HOLE 70MM,,504.0,Adventist Health Tulare,2019
11876,48214311,IMPLANT PL CON DCP 9 HOLE BL 50,,504.0,Adventist Health Tulare,2019
11877,48214312,IMPLANT PL CON DCP 9 HOLE BL 60,,504.0,Adventist Health Tulare,2019
11878,48214313,IMPLANT PL DCP-95 6 HOLE 114MM,,1588.0,Adventist Health Tulare,2019
11879,48214314,IMPLANT PL P/RE 5 HOLE 4.5MM D 77,,524.0,Adventist Health Tulare,2019
11880,48214315,IMPLANT PL ST B DCP 12 HOLE 199,,212.0,Adventist Health Tulare,2019
11881,48214316,IMPLANT PL ST B DCP 6 HOLE 103,,228.0,Adventist Health Tulare,2019
11882,48214317,IMPLANT PL ST B DCP 7 HOLE 119,,172.0,Adventist Health Tulare,2019
11883,48214318,IMPLANT PL ST B DCP 8 HOLE 135,,156.0,Adventist Health Tulare,2019
11884,48214319,IMPLANT PL ST B DCP 9 HOLE 151,,560.0,Adventist Health Tulare,2019
11885,48214320,IMPLANT PL ST S-T 3 HOLE 55MM,,,Adventist Health Tulare,2019
11886,48214321,IMPLANT PL ST/N DCP 10 HOLE 167,,168.0,Adventist Health Tulare,2019
11887,48214322,IMPLANT PL ST/N DCP 12 HOLE 199,,188.0,Adventist Health Tulare,2019
11888,48214323,IMPLANT PL ST/N DCP 4 HOLE 71,,102.0,Adventist Health Tulare,2019
11889,48214324,IMPLANT PL ST/N DCP 5 HOLE 87,,102.0,Adventist Health Tulare,2019
11890,48214325,IMPLANT PL ST/N DCP 6 HOLE 103,,132.0,Adventist Health Tulare,2019
11891,48214326,IMPLANT PL ST/N DCP 7 HOLE 119,,132.0,Adventist Health Tulare,2019
11892,48214327,IMPLANT PL ST/N DCP 8 HOLE 135,,132.0,Adventist Health Tulare,2019
11893,48214328,IMPLANT PL ST/N DCP 9 HOLE 151,,132.0,Adventist Health Tulare,2019
11894,48214329,IMPLANT PL T 4 HOLE 84MM L,,180.0,Adventist Health Tulare,2019
11895,48214330,INDIA INK DROPPER,,242.0,Adventist Health Tulare,2019
11896,48214331,INDIA INK DROPPERS,,91.0,Adventist Health Tulare,2019
11897,48214332,INDICATOR TEMP BLD HEMOTEMP II,,1040.0,Adventist Health Tulare,2019
11898,48214333,INDOLE DMACA SPOT - Z65,,,Adventist Health Tulare,2019
11899,48214334,INDOLE KOVACS REAGENT - Z67,,,Adventist Health Tulare,2019
11900,48214335,INFANT ALARM TRANSMITTER,,519.0,Adventist Health Tulare,2019
11901,48214336,INFANT SECURITY ALARM,,519.0,Adventist Health Tulare,2019
11902,48214337,INFRAVISION EKIT 60FR. ESOPHAGEAL,,1783.0,Adventist Health Tulare,2019
11903,48214338,INJECTION STENT CONTOUR 6 X 22,,600.0,Adventist Health Tulare,2019
11904,48214339,INJECTION STENT CONTOUR 6 X 24,,600.0,Adventist Health Tulare,2019
11905,48214340,INJECTION STENT CONTOUR 6 X 26,,600.0,Adventist Health Tulare,2019
11906,48214341,INJECTION STENT CONTOUR 7 X 24,,600.0,Adventist Health Tulare,2019
11907,48214342,INKJET CD-R MEDICAL GRADE 52X,,,Adventist Health Tulare,2019
11908,48214343,INLINE AIR FILTER,,86.0,Adventist Health Tulare,2019
11909,48214344,INLINE FILTERS MICROBUBBLE,,380.0,Adventist Health Tulare,2019
11910,48214345,INNOVINR (10 X 10ML),,208.0,Adventist Health Tulare,2019
11911,48214346,MICROSCAN INNOCULATORS-D B1013-4,,96.5,Adventist Health Tulare,2019
11912,48214347,INSERT FORCEP DISSECT/GRASP MANHES DUCKBILL,,1216.02,Adventist Health Tulare,2019
11913,48214348,INSERT FORCEP DISSECT/GRASP RIGHT ANGLE,,1216.02,Adventist Health Tulare,2019
11914,48214349,INSERT FORCEP DISSECT/GRASPER FUNDUS,,2528.0,Adventist Health Tulare,2019
11915,48214350,INSERT PEG DRIVER FPD-20,,160.0,Adventist Health Tulare,2019
11916,48214351,INSERT SLEEVE DRILL 48083502,,348.0,Adventist Health Tulare,2019
11917,48214352,INSERTER TUBE AHMED VALVE,,480.0,Adventist Health Tulare,2019
11918,48214353,INSERTS FOR GC/MS VIALS,,483.5,Adventist Health Tulare,2019
11919,48214354,INSTRUMENT FOAM STER CEL 12.00 X 20.00,,192.0,Adventist Health Tulare,2019
11920,48214355,INSTRUMENT FOAM STERI CEL 12.00 X 10.00,,144.0,Adventist Health Tulare,2019
11921,48214356,INSTRUMENT REPAIR/SHARPENING ONSITE,,5000.0,Adventist Health Tulare,2019
11922,48214357,INTEGRA CALCIUM CA2 ( 300 TEST ),,,Adventist Health Tulare,2019
11923,48214358,INTERPRETER PHONE,,,Adventist Health Tulare,2019
11924,48214359,INTRODUCER 16FR X 14CM VALVED,,120.0,Adventist Health Tulare,2019
11925,48214360,INTRODUCER MIC-KEY G-14 KIT,,785.6,Adventist Health Tulare,2019
11926,48214361,INTRODUCER MICROPUNCTURE PUSH PLUS 5FR,,174.56,Adventist Health Tulare,2019
11927,48214362,INTRODUCER SHEATH DRAIN NEEDLE (20-900),,284.0,Adventist Health Tulare,2019
11928,48214363,INTRODUCER SHEATH DRAIN NEEDLE (22-900),,100.0,Adventist Health Tulare,2019
11929,48214364,IODINE GRAMS STABL- I008,,,Adventist Health Tulare,2019
11930,48214365,IRRIGATION PUMP 3-LITER CONMED,,2075.0,Adventist Health Tulare,2019
11931,48214366,IRRIGATION STARTER SET 401917,,101.5,Adventist Health Tulare,2019
11932,48214367,ISE REFERENCE ELECTROLYTE 300ML,,,Adventist Health Tulare,2019
11933,48214368,ISO OCTANE CERTIFIED ACS 4L (ISO PROPANOL),,674.6,Adventist Health Tulare,2019
11934,48214369,ISO PROPANOL(2 PROPANOL)HPLC SOLOVENT(4LITER),,118.5,Adventist Health Tulare,2019
11935,48214370,ISOMERIC METH +,,85.52,Adventist Health Tulare,2019
11936,48214371,IV ARM SUPPORT CHILD 2x6,,400.04,Adventist Health Tulare,2019
11937,48214372,IV POLE CART MOUNT METRO FL315,,397.5,Adventist Health Tulare,2019
11938,48214373,JEVITY 1.2 1000ML RTH,,,Adventist Health Tulare,2019
11939,48214374,JUMPSUIT STA-DRI REGULAR,,2139.0,Adventist Health Tulare,2019
11940,48214375,KANGAROO E PUMP COVIDIAN,,,Adventist Health Tulare,2019
11941,48214376,KETAMINE K-002,,,Adventist Health Tulare,2019
11942,48214377,KEY TAGS FOR TRMC - EVOLUTIONS,,,Adventist Health Tulare,2019
11943,48214378,KINGS COUNTY CHAIN OF CUSTODY,,580.0,Adventist Health Tulare,2019
11944,48214379,KIT ACCESSORIES - 20,,155.5,Adventist Health Tulare,2019
11945,48214380,KIT ACCESSORY 800 AMS SPHINCTR,,1980.0,Adventist Health Tulare,2019
11946,48214381,KIT AD LOW CAL,,245.02,Adventist Health Tulare,2019
11947,48214382,KIT AMPHETAMINE DIRECT ELISA,,1593.6,Adventist Health Tulare,2019
11948,48214383,KIT ANTI A,,1652.6,Adventist Health Tulare,2019
11949,48214384,KIT ANTI B,,1652.6,Adventist Health Tulare,2019
11950,48214385,KIT ANTI C 0066421,,474.0,Adventist Health Tulare,2019
11951,48214386,KIT ANTI D MONO BLEND 10 X 10,,1679.5,Adventist Health Tulare,2019
11952,48214387,KIT AQC CARTRIDGE,,1117.02,Adventist Health Tulare,2019
11953,48214388,KIT BARBITURATE RIA,,360.0,Adventist Health Tulare,2019
11954,48214389,KIT BARBITURATES DIRECT ELISA,,1593.6,Adventist Health Tulare,2019
11955,48214390,KIT BENZODIAZEPINE DIRECT ELISA,,1593.6,Adventist Health Tulare,2019
11956,48214391,KIT BIOHAZARD CLEANUP,,,Adventist Health Tulare,2019
11957,48214392,KIT BIOSITE BNP 25/BOX,,1700.0,Adventist Health Tulare,2019
11958,48214393,KIT BUBBLEMAKER HFM-520,,374.5,Adventist Health Tulare,2019
11959,48214394,KIT CANDIDA ALBICANS ATCC 10231,,529.0,Adventist Health Tulare,2019
11960,48214395,KIT CANNABINOIDS DIRECT ELISA,,1593.6,Adventist Health Tulare,2019
11961,48214396,KIT CAP BUTYL STOPPER,,1012.0,Adventist Health Tulare,2019
11962,48214397,KIT CARROT BROTH (20 TUBES) Z140,,306.08,Adventist Health Tulare,2019
11963,48214398,KIT CARTRIDGE PREFILTER A&B,,658.6,Adventist Health Tulare,2019
11964,48214399,KIT CATH DRAIN ALL PURPOSE 10F,,689.0,Adventist Health Tulare,2019
11965,48214400,KIT CATH DRAIN ALL PURPOSE 8FR,,594.08,Adventist Health Tulare,2019
11966,48214401,KIT CD-CAL 3KC11,,316.0,Adventist Health Tulare,2019
11967,48214402,KIT COCAINE ASSAY,,4108.0,Adventist Health Tulare,2019
11968,48214403,KIT COCAINE METABOLIT DIR ELISA,,1593.6,Adventist Health Tulare,2019
11969,48214404,KIT COCAINE RIA,,360.0,Adventist Health Tulare,2019
11970,48214405,KIT CONTROL LIQ URINE DIPPER,,414.0,Adventist Health Tulare,2019
11971,48214406,KIT CPM PAD 4 STRAPS/BOOT,,80.5,Adventist Health Tulare,2019
11972,48214407,KIT CR PERFECT,,3131.56,Adventist Health Tulare,2019
11973,48214408,KIT DIAG IMMUNOCARD 1,,679.58,Adventist Health Tulare,2019
11974,48214409,KIT DISPOSABLE T3 AMZ AR-13217,,2852.0,Adventist Health Tulare,2019
11975,48214410,KIT DUAL SHEATH VENA CAVA,,2100.0,Adventist Health Tulare,2019
11976,48214411,KIT ELECSYS CLEAN-CELL M 2 X 2L,,,Adventist Health Tulare,2019
11977,48214412,KIT ENTEROCLYSIS ADMIN,,404.0,Adventist Health Tulare,2019
11978,48214413,KIT ENTRY GREENFIELD,,452.0,Adventist Health Tulare,2019
11979,48214414,KIT ESTRADIOL II (100),,639.02,Adventist Health Tulare,2019
11980,48214415,KIT ESTRADIOL II GEN 3 ( 100),,664.5,Adventist Health Tulare,2019
11981,48214416,KIT ETHYL ALCOHOL ASSAY,,3791.58,Adventist Health Tulare,2019
11982,48214417,KIT FETAL BLEED SCREENING,,674.08,Adventist Health Tulare,2019
11983,48214418,KIT FFN QC,,200.0,Adventist Health Tulare,2019
11984,48214419,KIT GASTROSTOMY FLEXIFLO 20FR,,375.0,Adventist Health Tulare,2019
11985,48214420,KIT GONORRHEA ASSAY,,3072.0,Adventist Health Tulare,2019
11986,48214421,KIT HEMOGLOBIN A1C,,1680.0,Adventist Health Tulare,2019
11987,48214422,KIT HISTOFREEZE H-30,,629.56,Adventist Health Tulare,2019
11988,48214423,KIT HIV QC,,120.0,Adventist Health Tulare,2019
11989,48214424,KIT IMMUNOCARD STAT EHEC,,1660.0,Adventist Health Tulare,2019
11990,48214425,KIT INDIA INK CONTROL,,774.5,Adventist Health Tulare,2019
11991,48214426,KIT INTRO LAPAROSCOPIC 18FR,,859.6,Adventist Health Tulare,2019
11992,48214427,KIT INTRO MIC G 18FR,,755.6,Adventist Health Tulare,2019
11993,48214428,KIT KODAK - HYPO RETENTION TEST,,116.0,Adventist Health Tulare,2019
11994,48214429,KIT LEAD CAP IS-1/DF-1,,140.0,Adventist Health Tulare,2019
11995,48214430,KIT LEAD END CAP,,95.0,Adventist Health Tulare,2019
11996,48214431,KIT LINE LINEARITY CBC,,1400.0,Adventist Health Tulare,2019
11997,48214432,KIT LINEARITY GLUCOSE STATSTRIP,,400.0,Adventist Health Tulare,2019
11998,48214433,KIT LOW PROFILE PEG 24FR 2.4CM PUSH,,872.0,Adventist Health Tulare,2019
11999,48214434,KIT LOW PROFILE PEG 24FR 3.4CM PUSH,,872.0,Adventist Health Tulare,2019
12000,48214435,KIT MENINGITIS COMBO,,2490.04,Adventist Health Tulare,2019
12001,48214436,KIT MENISCAL VIPER SML,,1240.0,Adventist Health Tulare,2019
12002,48214437,KIT MENNINGITIS COMBO,,2021.5,Adventist Health Tulare,2019
12003,48214438,KIT METHAMPHET DIRECT ELISA,,1593.6,Adventist Health Tulare,2019
12004,48214439,KIT MMUNOCARD TOXINS A&B,,3043.04,Adventist Health Tulare,2019
12005,48214440,KIT NAOH-D/BASIC WASH (2 X 1.8L),,,Adventist Health Tulare,2019
12006,48214441,KIT NEEDLE 16G/SYRINGE 5CC,,,Adventist Health Tulare,2019
12007,48214442,KIT NEPHRJOSTOMY VTC 8F GLIDEX,,664.0,Adventist Health Tulare,2019
12008,48214443,KIT OPIATES DIRECT ELISA,,1593.6,Adventist Health Tulare,2019
12009,48214444,KIT ORA OUICK HIV 25 TESTS/BX,,725.0,Adventist Health Tulare,2019
12010,48214445,KIT PCNL W/NEPHROMAX BALLOON,,2720.0,Adventist Health Tulare,2019
12011,48214446,KIT PCP DIRECT ELISA,,1593.6,Adventist Health Tulare,2019
12012,48214447,KIT PERCUTANEOUS PCNL,,2250.0,Adventist Health Tulare,2019
12013,48214448,KIT PH BUFFER 9.0,,116.0,Adventist Health Tulare,2019
12014,48214449,KIT PREMIER COCCI,,1848.0,Adventist Health Tulare,2019
12015,48214450,KIT PREP E-Z EM LO SO,,1156.0,Adventist Health Tulare,2019
12016,48214451,KIT PROBE RECTAL& WELL 4FT,,186.56,Adventist Health Tulare,2019
12017,48214452,KIT PYR TEST - Z75,,200.5,Adventist Health Tulare,2019
12018,48214453,KIT RAI BENZO,,360.0,Adventist Health Tulare,2019
12019,48214454,KIT RETROFIT INFLATOMATIC CUFF,,100.5,Adventist Health Tulare,2019
12020,48214455,KIT RIA AMPHETAMINE,,360.0,Adventist Health Tulare,2019
12021,48214456,KIT RIA HERION/MORPHINE,,360.0,Adventist Health Tulare,2019
12022,48214457,KIT RIA METH AMPHETAMINE,,360.0,Adventist Health Tulare,2019
12023,48214458,KIT RIA PCP,,360.0,Adventist Health Tulare,2019
12024,48214459,KIT RIA THC,,360.0,Adventist Health Tulare,2019
12025,48214460,KIT RP405 CAPILLARY SEAL (SAMPLE PORT),,257.54,Adventist Health Tulare,2019
12026,48214461,KIT RSV TEST - NOW (40 TESTS),,1257.0,Adventist Health Tulare,2019
12027,48214462,KIT RTE 9.5MM SPECTRA 720171-01,,,Adventist Health Tulare,2019
12028,48214463,KIT RUBELLA TEST 100 DETERMINE,,657.5,Adventist Health Tulare,2019
12029,48214464,KIT SG PERFECT 1.005 CAL,,109.52,Adventist Health Tulare,2019
12030,48214465,KIT SG PERFECT 1.030 CAL,,109.52,Adventist Health Tulare,2019
12031,48214466,KIT SOB CONTROL,,400.0,Adventist Health Tulare,2019
12032,48214467,KIT SPILL GLUT OPA CONTROL,,312.0,Adventist Health Tulare,2019
12033,48214468,KIT STAGO TEFLON SYR TIPS & O RINGS,,223.5,Adventist Health Tulare,2019
12034,48214469,KIT STARTER INSTR CLEANING STA,,700.0,Adventist Health Tulare,2019
12035,48214470,KIT STENT URETERAL 6F 24CM GLI,,620.0,Adventist Health Tulare,2019
12036,48214471,KIT STENT URETERAL 6F 26CM GLI,,620.0,Adventist Health Tulare,2019
12037,48214472,KIT STENT URETERAL 6F 28CM GLI,,620.0,Adventist Health Tulare,2019
12038,48214473,KIT OSOM ULTRA  HCG 1004,,852.0,Adventist Health Tulare,2019
12039,48214474,KIT STYLET,,160.0,Adventist Health Tulare,2019
12040,48214475,KIT SUDS HIV,,3855.6,Adventist Health Tulare,2019
12041,48214476,KIT SUMP CATH VAN SONN 14F PER,,668.0,Adventist Health Tulare,2019
12042,48214477,KIT SYRINGE STELLANT DUAL,,882.5,Adventist Health Tulare,2019
12043,48214478,KIT TIGHTROPE AR-8926SS SYNDESMOSIS,,5032.0,Adventist Health Tulare,2019
12044,48214479,KIT TRIAGE BNP PANEL TEST 98000XR,,1700.0,Adventist Health Tulare,2019
12045,48214480,KIT TRIAGE D-DIMER,,1700.0,Adventist Health Tulare,2019
12046,48214481,KIT TRIAGE TOX PANEL,,1480.0,Adventist Health Tulare,2019
12047,48214482,KIT TUBE FEEDING MED-IN 16FR,,780.0,Adventist Health Tulare,2019
12048,48214483,KIT UR-N-TROL LEVEL 1 3T709UL,,84.5,Adventist Health Tulare,2019
12049,48214484,KIT UR-N-TROL LEVEL 2 3T729UL,,84.5,Adventist Health Tulare,2019
12050,48214485,KIT UR-N-TROL LEVEL 3 3T749UL,,84.5,Adventist Health Tulare,2019
12051,48214486,KIT VAGINAL DELIVERY LATEX FRE,,389.0,Adventist Health Tulare,2019
12052,48214487,KIT VIRAL TRANSPORT (REG SWAB),,246.02,Adventist Health Tulare,2019
12053,48214488,KIT VTU 1ML FLOCKED FLEX MINITIP,,497.0,Adventist Health Tulare,2019
12054,48214489,"KIT, ALBCHECK COMPETENCY TRAINING KIT 20X2ML",,760.0,Adventist Health Tulare,2019
12055,48214490,KITE ANGLE 5MM X 43CM KM0005,,3072.0,Adventist Health Tulare,2019
12056,48214491,KITE CURVED 5MM X 41CM MC0005,,3072.0,Adventist Health Tulare,2019
12057,48214492,KLEB PNEUMONIAE ATCC 700603,,317.0,Adventist Health Tulare,2019
12058,48214493,KLEPPINGER BIPOLAR 32CM X 5MM SYRINGE STYLE,,620.0,Adventist Health Tulare,2019
12059,48214494,"KNIFE HANDLE #3 4 7/8 MATTE""",,,Adventist Health Tulare,2019
12060,48214495,"KNIFE HANDLE #3 5"",3503129""",,,Adventist Health Tulare,2019
12061,48214496,"KNIFE HANDLE #7 6 3/8"",3503130""",,,Adventist Health Tulare,2019
12062,48214497,KNIFE HANDLE ROUND KNURLED,,97.0,Adventist Health Tulare,2019
12063,48214498,KNOLLE-PEARCE IRRG. LENS LOOP,,152.0,Adventist Health Tulare,2019
12064,48214499,KOVA LIQUATROL NORMAL & ABNORMAL,,431.56,Adventist Health Tulare,2019
12065,48214500,KOVA TROL NORMAL LEVEL 2 120ML 2/PK,,683.06,Adventist Health Tulare,2019
12066,48214501,KOVA URINE ABNORMAL,,870.58,Adventist Health Tulare,2019
12067,48214502,KOVA URINE NORMAL,,1101.0,Adventist Health Tulare,2019
12068,48214503,KOVA-TROL ABNORMAL LEVEL 1 120ML 2/PK,,1023.0,Adventist Health Tulare,2019
12069,48214504,K-OXYTOCA MBL,,145.02,Adventist Health Tulare,2019
12070,48214505,K-PNEUMONIAE MBL ATCC 700603,,187.0,Adventist Health Tulare,2019
12071,48214506,LAB JACKET WHITE MEDIUM WHM,,,Adventist Health Tulare,2019
12072,48214507,LAB JACKET WHITE XL,,,Adventist Health Tulare,2019
12073,48214508,LAB JACKET WHITE 4XL,,86.06,Adventist Health Tulare,2019
12074,48214509,LAB JACKET WHITE LARGE,,93.0,Adventist Health Tulare,2019
12075,48214510,LAB JACKET X-SAFE WHITE MEDIUM,,93.0,Adventist Health Tulare,2019
12076,48214511,LAB JACKET WHITE SMALL,,,Adventist Health Tulare,2019
12077,48214512,LAB JACKET X-SAFE WHITE XL,,93.0,Adventist Health Tulare,2019
12078,48214513,"LABEL 1"" PINK 1.5"" X 1 11/16""""",,,Adventist Health Tulare,2019
12079,48214514,"LABEL 2"" BLK 1.5"" X 1 11/16""""",,,Adventist Health Tulare,2019
12080,48214515,"LABEL 3"" YEL 1.5 X 1 11/16""""",,,Adventist Health Tulare,2019
12081,48214516,"LABEL 4"" PURPLE 1.5 X 1 11/16""""",,,Adventist Health Tulare,2019
12082,48214517,"LABEL 5"" RED 1.5 X 1 11/16""""",,,Adventist Health Tulare,2019
12083,48214518,"LABEL 6"" GRAY 1.5 X 1 11/16""""",,,Adventist Health Tulare,2019
12084,48214519,"LABEL 7"" BRN 1.5 X 1 11/16""""",,,Adventist Health Tulare,2019
12085,48214520,"LABEL 8"" LT BLU 1.5 X 1 11/16""""",,,Adventist Health Tulare,2019
12086,48214521,"LABEL 9"" ORA 1.5 X 1 11/16""""",,,Adventist Health Tulare,2019
12087,48214522,"LABEL HOLD FOR C&S"" ORANGE""",,,Adventist Health Tulare,2019
12088,48214523,"LABEL IMPLANT RUN W/BIOLOGICAL""",,,Adventist Health Tulare,2019
12089,48214524,"LABEL NOT DISPO RETURN TO CP""""",,,Adventist Health Tulare,2019
12090,48214525,"LABEL PITOCIN"" PINK""",,,Adventist Health Tulare,2019
12091,48214526,"LABEL PORTABLE"" BLUE/WHITE XRAY""",,,Adventist Health Tulare,2019
12092,48214527,"LABEL PROPERTY OF CCVL"" RLL""",,123.58,Adventist Health Tulare,2019
12093,48214528,"LABEL RESTRAINT ORDER"" RED""",,113.54,Adventist Health Tulare,2019
12094,48214529,"LABEL RETURN"" CENTRAL SUPPLY""",,,Adventist Health Tulare,2019
12095,48214530,"LABEL STERILE UNLESS DAMAGED""""",,,Adventist Health Tulare,2019
12096,48214531,LABEL 1 1/4 X 2 1/4 WHITE,,162.0,Adventist Health Tulare,2019
12097,48214532,LABEL 1 1/4 X 2 1/4 YELLOW BAR,,191.56,Adventist Health Tulare,2019
12098,48214533,LABEL 1 X 2 5/8 WHITE LS1258,,,Adventist Health Tulare,2019
12099,48214534,LABEL ADVANCE DIRECTIVE PINK,,92.0,Adventist Health Tulare,2019
12100,48214535,LABEL ALLERGIES/OTHER COND RED,,92.0,Adventist Health Tulare,2019
12101,48214536,LABEL ANTIGEN TYPING,,,Adventist Health Tulare,2019
12102,48214537,LABEL ATROPINE 1-1/2 X 1/2,,,Adventist Health Tulare,2019
12103,48214538,LABEL BIOHAZARDOUS MATERIALS 3X2 RED,,,Adventist Health Tulare,2019
12104,48214539,LABEL BLANK ANESTHESIA WHITE,,,Adventist Health Tulare,2019
12105,48214540,LABEL BLANK CHART NURSING,,371.0,Adventist Health Tulare,2019
12106,48214541,LABEL C.S. 1 X 3,,,Adventist Health Tulare,2019
12107,48214542,LABEL CENTRAL LINE DAILY ASSESS PURPLE,,338.0,Adventist Health Tulare,2019
12108,48214543,LABEL CORD BLOOD OB214,,,Adventist Health Tulare,2019
12109,48214544,LABEL CORE MEASURE LARGE GREEN,,1395.0,Adventist Health Tulare,2019
12110,48214545,LABEL CORE MEASURE SMALL GREEN,,1848.0,Adventist Health Tulare,2019
12111,48214546,LABEL DEMEROL 1-1/2 X 1/2,,,Adventist Health Tulare,2019
12112,48214547,LABEL DYMO 12 HOUR TIME EXPIRING NAME BADGE,,102.54,Adventist Health Tulare,2019
12113,48214548,LABEL EXPIRATION DATE RED,,,Adventist Health Tulare,2019
12114,48214549,LABEL EXTENDED OUTDATE,,,Adventist Health Tulare,2019
12115,48214550,LABEL FENTANYL BLUE 1-1/2,,,Adventist Health Tulare,2019
12116,48214551,"LABEL GREEN  LOANER EQUIP """"",,,Adventist Health Tulare,2019
12117,48214552,LABEL GUN - LAB,,422.0,Adventist Health Tulare,2019
12118,48214553,LABEL HLD FOR CULTURE & SENSIT,,,Adventist Health Tulare,2019
12119,48214554,LABEL IDENTIFICATION,,,Adventist Health Tulare,2019
12120,48214555,LABEL INFANT BAR CODE TAGS,,197.58,Adventist Health Tulare,2019
12121,48214556,LABEL IV TPN PINK,,,Adventist Health Tulare,2019
12122,48214557,LABEL IV TUBING CHANGE ORANGE,,,Adventist Health Tulare,2019
12123,48214558,LABEL MAGNESIUM ADDED RED,,346.5,Adventist Health Tulare,2019
12124,48214559,LABEL MEDICATION ADDED RED,,,Adventist Health Tulare,2019
12125,48214560,LABEL MICROSCAN BAR CODE LABEL PAPER,,134.54,Adventist Health Tulare,2019
12126,48214561,LABEL NO CODE,,,Adventist Health Tulare,2019
12127,48214562,LABEL NON-BEHAVOR RESTRAINT,,420.0,Adventist Health Tulare,2019
12128,48214563,"LABEL ORANGE TRAY INCOMPLETE""""",,149.0,Adventist Health Tulare,2019
12129,48214564,LABEL OXYTOCIN,,,Adventist Health Tulare,2019
12130,48214565,LABEL PATIENT MED REC REQ 1000,,480.0,Adventist Health Tulare,2019
12131,48214566,LABEL PITOCIN 1-1/2 X 1/2 WHITE,,,Adventist Health Tulare,2019
12132,48214567,LABEL POTASSIUM ADDED,,,Adventist Health Tulare,2019
12133,48214568,LABEL READY TO USE,,,Adventist Health Tulare,2019
12134,48214569,LABEL RECEIVED ON - FL ORANGE,,352.0,Adventist Health Tulare,2019
12135,48214570,LABEL RESTRAINT/SECLUSION GREEN,,560.0,Adventist Health Tulare,2019
12136,48214571,LABEL SOILED LINEN 4X10 BLUE,,,Adventist Health Tulare,2019
12137,48214572,LABEL SPECIALTY 7/8 X 7/8,,,Adventist Health Tulare,2019
12138,48214573,"LABEL STAINER SHEILD THERMAL WHT 7/8X7/8""""",,2312.5,Adventist Health Tulare,2019
12139,48214574,LABEL STICKER LS1267,,,Adventist Health Tulare,2019
12140,48214575,LABEL SUCCINYLCHOLINE 1-1/2 X 1/2,,,Adventist Health Tulare,2019
12141,48214576,LABEL THIS LOT IS READY FOR USE,,,Adventist Health Tulare,2019
12142,48214577,LABEL TO MAIL XR FILMS GRN,,103.52,Adventist Health Tulare,2019
12143,48214578,LABEL VERSED ORANGE 1 1/2,,,Adventist Health Tulare,2019
12144,48214579,LABEL VERSED ORANGE 1-1/2 X 1/2,,,Adventist Health Tulare,2019
12145,48214580,LABEL YEAR LL- 1M/RL,,,Adventist Health Tulare,2019
12146,48214581,"LABEL YELLOW NEW LOT"" 2 1/4X1""",,,Adventist Health Tulare,2019
12147,48214582,LABEL YELLOW CRASH CART CHECK,,,Adventist Health Tulare,2019
12148,48214583,LABEL YELLOW THERMAL,,260.0,Adventist Health Tulare,2019
12149,48214584,LAMP 50W FROST KODAK ID CAMERA,,82.0,Adventist Health Tulare,2019
12150,48214585,LAMP BILIRUBEN F20T12,,80.0,Adventist Health Tulare,2019
12151,48214586,LAMP HALOGEN MACROVIEW 3.5V W/A,,46.5,Adventist Health Tulare,2019
12152,48214587,LAMP PROJECTION FCS 24V 150W,,,Adventist Health Tulare,2019
12153,48214588,LAMP SURGICAL HALOGEN TUNGSTEN,,203.0,Adventist Health Tulare,2019
12154,48214589,LAMP T3 6V 20W G4,,,Adventist Health Tulare,2019
12155,48214590,LAMP W/A VAGINAL SPECULA ILLUM,,,Adventist Health Tulare,2019
12156,48214591,LAMP XENON W/HEAT SINK KSTORZ,,4760.0,Adventist Health Tulare,2019
12157,48214592,LATERAL SUPPORT THORAX MAQUET,,2588.0,Adventist Health Tulare,2019
12158,48214593,LATRON PRIMER - 5X16ML,,157.08,Adventist Health Tulare,2019
12159,48214594,LEAD 3 BLK ECG SNAP TYPE N/K,,356.0,Adventist Health Tulare,2019
12160,48214595,LEAD ATTAIN ABILITY ST OTW 88CM,,11800.0,Adventist Health Tulare,2019
12161,48214596,LEAD ICD LINOX SD 65/16 STERIO,,16000.0,Adventist Health Tulare,2019
12162,48214597,LEAD ICD LINOX SD 65/18,,2640.0,Adventist Health Tulare,2019
12163,48214598,LEAD INTRODUCER SHEATH 18G 7F,,260.0,Adventist Health Tulare,2019
12164,48214599,LEAD LINOX SMART S DX 65/17,,16000.0,Adventist Health Tulare,2019
12165,48214600,LEAD LV QUADRIPOLAR QUARTET (1458Q/86),,14800.0,Adventist Health Tulare,2019
12166,48214601,LEAD QUICKFLEX BI SINGL CHAMBR,,22350.0,Adventist Health Tulare,2019
12167,48214602,LEAD RELIANCE 4-SITE G 59CM,,16800.0,Adventist Health Tulare,2019
12168,48214603,LEAD RELIANCE G DUAL COIL 64CM,,19000.0,Adventist Health Tulare,2019
12169,48214604,LEAD RIATA ST OPTIM 7030/60,,20591.51,Adventist Health Tulare,2019
12170,48214605,LEAD RIATA ST OPTIM 7030/65,,20591.51,Adventist Health Tulare,2019
12171,48214606,LEAD SINGLE USE ECG 5 LEAD,,,Adventist Health Tulare,2019
12172,48214607,LEAD TENDRIL ACTIVE 1888TC/52,,3783.08,Adventist Health Tulare,2019
12173,48214608,LEAD TENDRIL ACTIVE USUS,,3783.0,Adventist Health Tulare,2019
