,EAP,Description,Revenue Code,Inpatient Price,Outpatient Price,Hospital,Year
1641,60050153,MATRIX HEMOSTATIC FLOSEAL 5ML,272,1085.52,1085.52,Sutter Maternity & Surgery Center,2019
1642,60050153,MODULE NDL EMG M5 NEURO VISION,272,5040.0,5040.0,Sutter Maternity & Surgery Center,2019
1643,60050153,MODULE NDL SSEP NVM5,272,5880.0,5880.0,Sutter Maternity & Surgery Center,2019
1644,60050153,MODULE NEUROVISION M5 EMG,272,5040.0,5040.0,Sutter Maternity & Surgery Center,2019
1645,60050153,MODULE NVM5 MEP/EMG MS,272,7716.0,7716.0,Sutter Maternity & Surgery Center,2019
1646,60050153,NDL BONE MARROW BIOP 8GAX10CM,272,701.2,701.2,Sutter Maternity & Surgery Center,2019
1647,60050153,NDL ENDOSCOPIC 20G,272,330.0,330.0,Sutter Maternity & Surgery Center,2019
1648,60050153,NDL EPDRL TUOHY 17G X 5IN,272,108.5,108.5,Sutter Maternity & Surgery Center,2019
1649,60050153,NDL INJ CYSTOSCOPIC 4.8FR 35CM,272,435.0,435.0,Sutter Maternity & Surgery Center,2019
1650,60050153,NDL INTERSTIM 5.0 FORAMEN,272,400.0,400.0,Sutter Maternity & Surgery Center,2019
1651,60050153,NDL IPAS III BEVEL TIP,272,3206.0,3206.0,Sutter Maternity & Surgery Center,2019
1652,60050153,NDL IPAS III DMND TIP,272,3206.0,3206.0,Sutter Maternity & Surgery Center,2019
1653,60050153,NDL NERVE STIMPLEX 20GAX4IN,272,126.2,126.2,Sutter Maternity & Surgery Center,2019
1654,60050153,NDL PNEUMO INSUFFLATION 120MM,272,100.0,100.0,Sutter Maternity & Surgery Center,2019
1655,60050153,NDL PNEUMO INSUFFLATION 150MM,272,100.0,100.0,Sutter Maternity & Surgery Center,2019
1656,60050153,NDL SCLRL YLW FLEX 5 230 COLON,272,248.9,248.9,Sutter Maternity & Surgery Center,2019
1657,60050153,NDL SCORPION,272,1092.0,1092.0,Sutter Maternity & Surgery Center,2019
1658,60050153,NDL SCORPION MF,272,1360.0,1360.0,Sutter Maternity & Surgery Center,2019
1659,60050153,NDL SONOPLEX 21GAX100MM,272,130.0,130.0,Sutter Maternity & Surgery Center,2019
1660,60050153,NDL SUT EXPRESSEW III FLEX,272,1952.0,1952.0,Sutter Maternity & Surgery Center,2019
1661,60050153,NDL ULTRA VERESS 120MM,272,140.0,140.0,Sutter Maternity & Surgery Center,2019
1662,60050153,NEEDLE CARR-LOCKE INJECT,272,320.0,320.0,Sutter Maternity & Surgery Center,2019
1663,60050153,NET ROTH FOREIGN BODY STD,272,750.01,750.01,Sutter Maternity & Surgery Center,2019
1664,60050153,NUT RETAINER FOR PRODISC C,272,462.0,462.0,Sutter Maternity & Surgery Center,2019
1665,60050153,OATS 10MM DISP,272,4458.0,4458.0,Sutter Maternity & Surgery Center,2019
1666,60050153,OBTR BLADELESS XI DISP 8MM,272,250.0,250.0,Sutter Maternity & Surgery Center,2019
1667,60050153,OBTR BLADELESS XI OPTICAL 8MM,272,300.0,300.0,Sutter Maternity & Surgery Center,2019
1668,60050153,PAD GROUNDING RADIO FREQ DISP,272,104.2,104.2,Sutter Maternity & Surgery Center,2019
1669,60050153,PADDLE ENDO RETRACT 12MM,272,796.88,796.88,Sutter Maternity & Surgery Center,2019
1670,60050153,PASSER SUT W/ EFX CONES,272,710.0,710.0,Sutter Maternity & Surgery Center,2019
1671,60050153,PASSER SUTURE SPECTRUM MVP,272,1448.0,1448.0,Sutter Maternity & Surgery Center,2019
1672,60050153,PIN DRILL RETROBUTTON 3MM STRL,272,920.0,920.0,Sutter Maternity & Surgery Center,2019
1673,60050153,PIN DRILL SET DISP,272,600.0,600.0,Sutter Maternity & Surgery Center,2019
1674,60050153,PIN GUIDE RETRODRILL 3MM,272,1160.0,1160.0,Sutter Maternity & Surgery Center,2019
1675,60050153,PIN K-WIRE .045X6IN,272,267.8,267.8,Sutter Maternity & Surgery Center,2019
1676,60050153,PIN K-WIRE .045X9IN,272,225.9,225.9,Sutter Maternity & Surgery Center,2019
1677,60050153,PIN STEINMAN 2.4MM,272,190.0,190.0,Sutter Maternity & Surgery Center,2019
1678,60050153,PIN STRL FLTD 3.5X1/8IN,272,2600.01,2600.01,Sutter Maternity & Surgery Center,2019
1679,60050153,PIN TEMPRY FXTN SHARP,272,500.0,500.0,Sutter Maternity & Surgery Center,2019
1680,60050153,PIN TMPRY FXTN,272,640.0,640.0,Sutter Maternity & Surgery Center,2019
1681,60050153,PIN TMPRY FXTN 1.4MM SM DISP,272,640.0,640.0,Sutter Maternity & Surgery Center,2019
1682,60050153,PK ANTERIOR VITRECTOMY 21G,272,960.0,960.0,Sutter Maternity & Surgery Center,2019
1683,60050153,PK TRABECTOME PROCEDURE,272,4110.0,4110.0,Sutter Maternity & Surgery Center,2019
1684,60050153,PK XEROGEL 4.0X2.4X0.3CM,272,1200.0,1200.0,Sutter Maternity & Surgery Center,2019
1685,60050153,PKG KENNEDY MEROCEL 3.5CM,272,175.8,175.8,Sutter Maternity & Surgery Center,2019
1686,60050153,PORT ACCESS 12MM 120MM LEN,272,750.01,750.01,Sutter Maternity & Surgery Center,2019
1687,60050153,PORT ACCESS 5MM 120MM LEN,272,750.01,750.01,Sutter Maternity & Surgery Center,2019
1688,60050153,PORT AIRSEAL 12MM X 120MM,272,750.01,750.01,Sutter Maternity & Surgery Center,2019
1689,60050153,PREP EYE DUOVISC,272,758.56,758.56,Sutter Maternity & Surgery Center,2019
1690,60050153,PREP EYE PROVISC.55ML,272,430.0,430.0,Sutter Maternity & Surgery Center,2019
1691,60050153,PROBE ABLATOR 90DEG MULTI PORT,272,1136.0,1136.0,Sutter Maternity & Surgery Center,2019
1692,60050153,PROBE FIAPC CIR 2.3MM,272,1759.6,1759.6,Sutter Maternity & Surgery Center,2019
1693,60050153,PROBE INCREMENT W/ PRASS TIP,272,1228.8,1228.8,Sutter Maternity & Surgery Center,2019
1694,60050153,PROBE MONOPOLAR STIMLTR STD,272,2337.12,2337.12,Sutter Maternity & Surgery Center,2019
1695,60050153,PROBE NEURO VISION M5 SNGL USE,272,3199.0,3199.0,Sutter Maternity & Surgery Center,2019
1696,60050153,PROBE QKSLVR BIPOLAR COAG 7FR,272,1160.0,1160.0,Sutter Maternity & Surgery Center,2019
1697,60050153,PROBE STR FIRE FLEX 2.33MMX7FT,272,1711.6,1711.6,Sutter Maternity & Surgery Center,2019
1698,60050153,PUMP SNGL ACTION SYSTEM,272,750.01,750.01,Sutter Maternity & Surgery Center,2019
1699,60050153,PUNCH CORNEA DONOR BARRON 8.0,272,720.0,720.0,Sutter Maternity & Surgery Center,2019
1700,60050153,PUNCH CORNEA VAC DONOR 8.25MM,272,720.0,720.0,Sutter Maternity & Surgery Center,2019
1701,60050153,PUNCH CORNEA VCM DONOR 8.5MM,272,720.0,720.0,Sutter Maternity & Surgery Center,2019
1702,60050153,PUSHER KNOT FAST FIX 360,272,1080.0,1080.0,Sutter Maternity & Surgery Center,2019
1703,60050153,REDUCER CAN DAVINCI XI 12-8MM,272,250.0,250.0,Sutter Maternity & Surgery Center,2019
1704,60050153,RELOAD SUREFORM 60 3.5 BLU,272,1840.0,1840.0,Sutter Maternity & Surgery Center,2019
1705,60050153,RELOAD SUREFORM 60 4.3 GRN,272,1840.0,1840.0,Sutter Maternity & Surgery Center,2019
1706,60050153,RESECTOSCOPE CUTNG LOOP 24FR,272,650.2,650.2,Sutter Maternity & Surgery Center,2019
1707,60050153,RESECTOSCOPE PUNCTATE 24FR,272,2600.01,2600.01,Sutter Maternity & Surgery Center,2019
1708,60050153,RESECTOSCOPE RLLRBL 24/26FR,272,794.08,794.08,Sutter Maternity & Surgery Center,2019
1709,60050153,RETAINER VISCERA FISH MED,272,263.0,263.0,Sutter Maternity & Surgery Center,2019
1710,60050153,RETRACT GRASPING SM XI 8MM,272,1920.0,1920.0,Sutter Maternity & Surgery Center,2019
1711,60050153,RETRACT IRIS DISP EY,272,44.0,44.0,Sutter Maternity & Surgery Center,2019
1712,60050153,RETRACT LONE STAR,272,663.3,663.3,Sutter Maternity & Surgery Center,2019
1713,60050153,RETRACT O WND ALEXIS MED,272,530.0,530.0,Sutter Maternity & Surgery Center,2019
1714,60050153,RETRACT PROT WND O LG,272,730.0,730.0,Sutter Maternity & Surgery Center,2019
1715,60050153,RETRACT V-CARE PLUS LG 37MM,272,650.0,650.0,Sutter Maternity & Surgery Center,2019
1716,60050153,RETRACT V-CARE PLUS MED,272,650.0,650.0,Sutter Maternity & Surgery Center,2019
1717,60050153,RETRACT V-CARE PLUS SML,272,650.0,650.0,Sutter Maternity & Surgery Center,2019
1718,60050153,RETRACTOR GRASPING SM 8MM,272,1920.0,1920.0,Sutter Maternity & Surgery Center,2019
1719,60050153,RMR CORING PARAMAX 10MM,272,750.01,750.01,Sutter Maternity & Surgery Center,2019
1720,60050153,RMR CORING PARAMAX 11MM,272,1680.0,1680.0,Sutter Maternity & Surgery Center,2019
1721,60050153,RMR CORING PARAMAX 9MM,272,1680.0,1680.0,Sutter Maternity & Surgery Center,2019
1722,60050153,RMR MOD SHAFT BIXCUL 8X510MM,272,3074.4,3074.4,Sutter Maternity & Surgery Center,2019
1723,60050153,RTRVR SUT HEWSON,272,544.2,544.2,Sutter Maternity & Surgery Center,2019
1724,60050153,RTRVR SUT MED DISP,272,460.0,460.0,Sutter Maternity & Surgery Center,2019
1725,60050153,SCD EXPRESS KNEE LEN MED,272,135.0,135.0,Sutter Maternity & Surgery Center,2019
1726,60050153,SCD EXPRESS THIGH LEN LG,272,423.0,423.0,Sutter Maternity & Surgery Center,2019
1727,60050153,SCD EXPRESS THIGH LEN MED,272,288.0,288.0,Sutter Maternity & Surgery Center,2019
1728,60050153,SCREW BOSS DISTRACTION 14MM,272,500.0,500.0,Sutter Maternity & Surgery Center,2019
1729,60050153,SCREW RETAINER 3.5MMX16MM,272,1223.2,1223.2,Sutter Maternity & Surgery Center,2019
1730,60050153,SEAL DAVINCI XI UNIV 5-8MM,272,180.0,180.0,Sutter Maternity & Surgery Center,2019
1731,60050153,SEAL SET HYSTEROSCOPE SNGL USE,272,100.0,100.0,Sutter Maternity & Surgery Center,2019
1732,60050153,SEAL STPLR CAN DAVINCI XI 12MM,272,200.0,200.0,Sutter Maternity & Surgery Center,2019
1733,60050153,SEAL UNIV SNGL-SITE DAVINCI XI,272,150.0,150.0,Sutter Maternity & Surgery Center,2019
1734,60050153,SEAL VESSEL EXTD DAVINCI XI,272,3750.0,3750.0,Sutter Maternity & Surgery Center,2019
1735,60050153,SEALANT AUTOSPRAY EXTD TIP,272,5025.0,5025.0,Sutter Maternity & Surgery Center,2019
1736,60050153,SEALANT TISSEEL FIBRIN 2ML,272,750.01,750.01,Sutter Maternity & Surgery Center,2019
1737,60050153,SET BLD/FLUID WARMING HI-FLOW,272,352.5,352.5,Sutter Maternity & Surgery Center,2019
1738,60050153,SET HTA PROCERVA PROCEDURE,272,7800.0,7800.0,Sutter Maternity & Surgery Center,2019
1739,60050153,SET SURGL INST DISP 10MM,272,2600.01,2600.01,Sutter Maternity & Surgery Center,2019
1740,60050153,SET SURGL INST DISP 8MM,272,2600.01,2600.01,Sutter Maternity & Surgery Center,2019
1741,60050153,SET TRFR EXTD LIFE MINI CAP 6,272,557.0,557.0,Sutter Maternity & Surgery Center,2019
1742,60050153,SET TUBG ASM TRI LMN,272,750.01,750.01,Sutter Maternity & Surgery Center,2019
1743,60050153,SET TUBG COOLANT VISAO DRILL,272,414.0,414.0,Sutter Maternity & Surgery Center,2019
1744,60050153,SET TUBG SNGL LMN FILTERED,272,154.5,154.5,Sutter Maternity & Surgery Center,2019
1745,60050153,SHEARS HOT  MONOPOLAR CRVD,272,2560.0,2560.0,Sutter Maternity & Surgery Center,2019
1746,60050153,SHEARS HOT MONOPOLAR CRVD XI,272,2560.0,2560.0,Sutter Maternity & Surgery Center,2019
1747,60050153,SHUTTTLE RELAY SUT PASSER,272,320.0,320.0,Sutter Maternity & Surgery Center,2019
1748,60050153,SIZER BREAST 375CC STYLE SRM,272,1800.0,1800.0,Sutter Maternity & Surgery Center,2019
1749,60050153,SIZER BREAST 405CC STYLE SRM,272,1800.0,1800.0,Sutter Maternity & Surgery Center,2019
1750,60050153,SIZER BREAST SRF 295CC,272,1800.0,1800.0,Sutter Maternity & Surgery Center,2019
1751,60050153,SIZER BREAST STYLE 68 510CC,272,400.0,400.0,Sutter Maternity & Surgery Center,2019
1752,60050153,SIZER STYLE 68 280CC,272,400.0,400.0,Sutter Maternity & Surgery Center,2019
1753,60050153,SIZER STYLE 68 350CC,272,400.0,400.0,Sutter Maternity & Surgery Center,2019
1754,60050153,SIZER STYLE 68 750CC,272,400.0,400.0,Sutter Maternity & Surgery Center,2019
1755,60050153,SNSR BIS QUATRO 4 LDWR UPGRD,272,152.0,152.0,Sutter Maternity & Surgery Center,2019
1756,60050153,SOL ENDOCOAT OVD HEALON .85ML,272,720.0,720.0,Sutter Maternity & Surgery Center,2019
1757,60050153,SPATULA CAUTERY PERM,272,1600.0,1600.0,Sutter Maternity & Surgery Center,2019
1758,60050153,SPATULA MONOPOLAR XI 8MM,272,1600.0,1600.0,Sutter Maternity & Surgery Center,2019
1759,60050153,SPNG ABSORBABLE GELATIN 100,272,235.6,235.6,Sutter Maternity & Surgery Center,2019
1760,60050153,SPNG FEM W/ SUC,272,427.4,427.4,Sutter Maternity & Surgery Center,2019
1761,60050153,SPNG PEANUT LAP ENDO 5MM,272,62.6,62.6,Sutter Maternity & Surgery Center,2019
1762,60050153,STAPLE CTG ENDOWRIST 45 BLU XI,272,1440.0,1440.0,Sutter Maternity & Surgery Center,2019
1763,60050153,STAPLE CTG ENDOWRIST 45 GRN XI,272,1440.0,1440.0,Sutter Maternity & Surgery Center,2019
1764,60050153,STAPLE CTG GIA 30 3.5 ENDO,272,750.01,750.01,Sutter Maternity & Surgery Center,2019
1765,60050153,STAPLER SUREFORM 60 SPU,272,3675.01,3675.01,Sutter Maternity & Surgery Center,2019
1766,60050153,STPLR CIR MEDTHICK 28MM,272,2410.4,2410.4,Sutter Maternity & Surgery Center,2019
1767,60050153,STPLR CRVD CIRCULAR 25MM,272,6123.78,6123.78,Sutter Maternity & Surgery Center,2019
1768,60050153,STPLR CRVD CIRCULAR 29MM,272,6123.78,6123.78,Sutter Maternity & Surgery Center,2019
1769,60050153,STPLR CRVD CIRCULAR 33MM,272,6123.78,6123.78,Sutter Maternity & Surgery Center,2019
1770,60050153,STPLR ENDOWRIST 45 DAVINCI XI,272,1120.0,1120.0,Sutter Maternity & Surgery Center,2019
1771,60050153,STPLR GIA 30 2.5,272,1575.12,1575.12,Sutter Maternity & Surgery Center,2019
1772,60050153,STPLR GIA 30 3.5,272,1575.12,1575.12,Sutter Maternity & Surgery Center,2019
1773,60050153,STPLR GIA 60-3.8 CTG RELOAD,272,432.1,432.1,Sutter Maternity & Surgery Center,2019
1774,60050153,STPLR GIA 80-3.8 CTG RELOAD,272,631.7,631.7,Sutter Maternity & Surgery Center,2019
1775,60050153,STPLR GIA 80-3.8 RELOADABLE,272,969.28,969.28,Sutter Maternity & Surgery Center,2019
1776,60050153,STPLR GIA ULTA UNIV 12MM,272,781.6,781.6,Sutter Maternity & Surgery Center,2019
1777,60050153,STPLR GIA ULTRA UNIV SHRT 6CM,272,750.01,750.01,Sutter Maternity & Surgery Center,2019
1778,60050153,STPLR SKIN 35 W,272,578.1,578.1,Sutter Maternity & Surgery Center,2019
1779,60050153,STPLR TA 60X3.5,272,750.01,750.01,Sutter Maternity & Surgery Center,2019
1780,60050153,STPLRS RELOAD MED TK EGIA 45,272,1298.32,1298.32,Sutter Maternity & Surgery Center,2019
1781,60050153,STPLRS RELOAD MED TK EGIA 60,272,1708.24,1708.24,Sutter Maternity & Surgery Center,2019
1782,60050153,STPLRS RELOAD VAS MED EGIA 45,272,1250.48,1250.48,Sutter Maternity & Surgery Center,2019
1783,60050153,STPLRS RELOAD VAS MED EGIA 60,272,1635.6,1635.6,Sutter Maternity & Surgery Center,2019
1784,60050153,SUT CAPIO MONODEK 0 T-26 48IN,272,432.2,432.2,Sutter Maternity & Surgery Center,2019
1785,60050153,SUT CAPIO POLYPROPYLENE,272,3811.5,3811.5,Sutter Maternity & Surgery Center,2019
1786,60050153,SUT CTG DIGITEX W/ NDL SZ 0,272,360.0,360.0,Sutter Maternity & Surgery Center,2019
1787,60050153,SUT CTG DIGITEX W/ NDL SZ 2,272,346.0,346.0,Sutter Maternity & Surgery Center,2019
1788,60050153,SUT CV-2 0 GORETEX 36-91CM,272,243.3,243.3,Sutter Maternity & Surgery Center,2019
1789,60050153,SUT CV-2 GORETEX,272,265.0,265.0,Sutter Maternity & Surgery Center,2019
1790,60050153,SUT DIGITEX DLVRY DVC,272,2493.04,2493.04,Sutter Maternity & Surgery Center,2019
1791,60050153,SUT ENDOLOOP PDS II,272,1059.2,1059.2,Sutter Maternity & Surgery Center,2019
1792,60050153,SUT ETB 0 CT2 48IN,272,304.8,304.8,Sutter Maternity & Surgery Center,2019
1793,60050153,SUT ETB 2 MO-4 30IN GRN,272,278.7,278.7,Sutter Maternity & Surgery Center,2019
1794,60050153,SUT ETB 5 CCS 4X30 MB47G,272,179.1,179.1,Sutter Maternity & Surgery Center,2019
1795,60050153,SUT ETB ENDOKNOT 0 ST-3,272,793.28,793.28,Sutter Maternity & Surgery Center,2019
1796,60050153,SUT ETB XTRA 2 V-37 GRN BR,272,145.6,145.6,Sutter Maternity & Surgery Center,2019
1797,60050153,SUT ETHILON 10-0 TG140-8 12IN,272,129.0,129.0,Sutter Maternity & Surgery Center,2019
1798,60050153,SUT ETHILON 10-0 TG160 12 IN,272,146.2,146.2,Sutter Maternity & Surgery Center,2019
1799,60050153,SUT ETHILON 9-0 BV100-4 5IN,272,179.3,179.3,Sutter Maternity & Surgery Center,2019
1800,60050153,SUT FBRWIRE 2 W/TAP NDL 36.6MM,272,220.0,220.0,Sutter Maternity & Surgery Center,2019
1801,60050153,SUT FBRWIRE NBR2 BRAIDED W/NDL,272,220.0,220.0,Sutter Maternity & Surgery Center,2019
1802,60050153,SUT FBRWIRE NBR2 BRAIDED W/O N,272,350.0,350.0,Sutter Maternity & Surgery Center,2019
1803,60050153,SUT FIBERLOOP 4-0 20IN,272,500.0,500.0,Sutter Maternity & Surgery Center,2019
1804,60050153,SUT FIBERTAPE 2MMX54IN BLU,272,840.0,840.0,Sutter Maternity & Surgery Center,2019
1805,60050153,SUT FIBERWIRE 2-0 18IN BLU,272,202.7,202.7,Sutter Maternity & Surgery Center,2019
1806,60050153,SUT HERCULINE 2 COLR,272,360.0,360.0,Sutter Maternity & Surgery Center,2019
1807,60050153,SUT HERCULINE HI FI NB2 36IN,272,200.0,200.0,Sutter Maternity & Surgery Center,2019
1808,60050153,SUT KNOTLESS VLT 18IN CT-2,272,185.3,185.3,Sutter Maternity & Surgery Center,2019
1809,60050153,SUT LASSO 45 DEG CRVD LFT,272,1280.0,1280.0,Sutter Maternity & Surgery Center,2019
1810,60050153,SUT LASSO 45 DEG CRVD RT,272,1280.0,1280.0,Sutter Maternity & Surgery Center,2019
1811,60050153,SUT MENIS REP FIBERWIRE 2.0 38,272,720.0,720.0,Sutter Maternity & Surgery Center,2019
1812,60050153,SUT NUROLON 0 CT-2 CR 8-18IN,272,101.1,101.1,Sutter Maternity & Surgery Center,2019
1813,60050153,SUT PDO SZ 2-0 24X24CM 26MM,272,229.4,229.4,Sutter Maternity & Surgery Center,2019
1814,60050153,SUT PDO SZ 2-0 24X24CM VLT,272,175.4,175.4,Sutter Maternity & Surgery Center,2019
1815,60050153,SUT PDO SZ 3-0 24X24CM VLT,272,215.9,215.9,Sutter Maternity & Surgery Center,2019
1816,60050153,SUT PDS II 3-0 CT-2 VIL 27,272,80.5,80.5,Sutter Maternity & Surgery Center,2019
1817,60050153,SUT PRO 5-0 BV1 24IN DA,272,167.1,167.1,Sutter Maternity & Surgery Center,2019
1818,60050153,SUT PRO 6-0 BV-1 30IN,272,114.4,114.4,Sutter Maternity & Surgery Center,2019
1819,60050153,SUT PRO 6-0 D/A BV-1 24IN,272,109.7,109.7,Sutter Maternity & Surgery Center,2019
1820,60050153,SUT PRO 7-0 BV1 8703,272,116.9,116.9,Sutter Maternity & Surgery Center,2019
1821,60050153,SUT PRO 7-0 BV17 M8737,272,458.2,458.2,Sutter Maternity & Surgery Center,2019
1822,60050153,SUT SPRL UNI PGA-PCL 30CM,272,174.5,174.5,Sutter Maternity & Surgery Center,2019
1823,60050153,SUT SPRL UNI PGA-PCL 60CM,272,177.8,177.8,Sutter Maternity & Surgery Center,2019
1824,60050153,SUT STRATAFIX 4-0 30CM,272,221.0,221.0,Sutter Maternity & Surgery Center,2019
1825,60050153,SUT SYMMETRIC 0 PDS 45CM,272,208.6,208.6,Sutter Maternity & Surgery Center,2019
1826,60050153,SUT UNDYED 4-0 MCRYL 30CM PS-2,272,174.8,174.8,Sutter Maternity & Surgery Center,2019
1827,60050153,SUT UNIDIR 4-0 MCRYL 70CM PS-2,272,177.4,177.4,Sutter Maternity & Surgery Center,2019
1828,60050153,SUT VIC 1 CT-1  8X18IN VLT CR,272,101.1,101.1,Sutter Maternity & Surgery Center,2019
1829,60050153,SUT VIC 1 CT-1 36IN VLT,272,188.4,188.4,Sutter Maternity & Surgery Center,2019
1830,60050153,SUT VIC 10-0 CS140-6 4IN VLT,272,125.8,125.8,Sutter Maternity & Surgery Center,2019
1831,60050153,SUT VIC 3-0 CT-2  8X18IN CR,272,848.88,848.88,Sutter Maternity & Surgery Center,2019
1832,60050153,SUT VIC 6-0 S-29 12IN VLT DA,272,108.2,108.2,Sutter Maternity & Surgery Center,2019
1833,60050153,SUT VIC 8-0 BV130-5 5IN VLT,272,138.2,138.2,Sutter Maternity & Surgery Center,2019
1834,60050153,SUT VIC 8-0 TG140-8 12 VLT DA,272,125.2,125.2,Sutter Maternity & Surgery Center,2019
1835,60050153,SUT V-LOC 0 GS-21 9IN,272,303.5,303.5,Sutter Maternity & Surgery Center,2019
1836,60050153,SUT VLOC 180 0 GS-21 12IN,272,501.9,501.9,Sutter Maternity & Surgery Center,2019
1837,60050153,SUT V-LOC 180 6IN 3-0 CLR,272,293.5,293.5,Sutter Maternity & Surgery Center,2019
1838,60050153,SUT V-LOC 2-0 90 15CM GS-21,272,303.5,303.5,Sutter Maternity & Surgery Center,2019
1839,60050153,SUT V-LOC 2-0 V-20 12IN,272,414.1,414.1,Sutter Maternity & Surgery Center,2019
1840,60050153,SUT V-LOC 90 2-0 GS-22 9IN,272,303.5,303.5,Sutter Maternity & Surgery Center,2019
1841,60050153,SUT V-LOC 90 3-0 6IN V-20,272,303.5,303.5,Sutter Maternity & Surgery Center,2019
1842,60050153,SUT V-LOC 90 9IN 2-0 GS-21,272,365.6,365.6,Sutter Maternity & Surgery Center,2019
1843,60050153,SUT VLOC NON ABS 0 BL 6 GS-21,272,303.5,303.5,Sutter Maternity & Surgery Center,2019
1844,60050153,SUT VLOC UNDYED 90 3/0 6 CV-23,272,303.5,303.5,Sutter Maternity & Surgery Center,2019
1845,60050153,SUT VLOC-90 2-0 6IN GS22,272,303.5,303.5,Sutter Maternity & Surgery Center,2019
1846,60050153,SUT VLOC-90 3-0 6IN CV23,272,423.2,423.2,Sutter Maternity & Surgery Center,2019
1847,60050153,SYR DIL GI ALLIANCE II 60CC,272,250.0,250.0,Sutter Maternity & Surgery Center,2019
1848,60050153,SYS BAG 10MM ENDO INZII RTRVR,272,750.01,750.01,Sutter Maternity & Surgery Center,2019
1849,60050153,SYS BAG 12/15MM ENDO INZII,272,1200.0,1200.0,Sutter Maternity & Surgery Center,2019
1850,60050153,SYS BAG 5MM ENDO INZII RTRVR,272,750.01,750.01,Sutter Maternity & Surgery Center,2019
1851,60050153,SYS DTRAX CERV,272,9000.0,9000.0,Sutter Maternity & Surgery Center,2019
1852,60050153,SYS EXTRCTN W/ GELPOINT MINI,272,3675.01,3675.01,Sutter Maternity & Surgery Center,2019
1853,60050153,SYS FASCIAL CLOSURE EFX SHIELD,272,760.0,760.0,Sutter Maternity & Surgery Center,2019
1854,60050153,SYS GASTROC RECESSION,272,5370.0,5370.0,Sutter Maternity & Surgery Center,2019
1855,60050153,SYS GELPOINT ACCESS PLATFORM,272,3325.0,3325.0,Sutter Maternity & Surgery Center,2019
1856,60050153,SYS GELPOINTE 100ML,272,4050.0,4050.0,Sutter Maternity & Surgery Center,2019
1857,60050153,SYS GELPORT HAND ASSIST,272,3675.01,3675.01,Sutter Maternity & Surgery Center,2019
1858,60050153,SYS INTRD ONE STEP OIS KYPHON,278,3675.01,3675.01,Sutter Maternity & Surgery Center,2019
1859,60050153,SYS ISNARE LARIAT SNR,272,750.01,750.01,Sutter Maternity & Surgery Center,2019
1860,60050153,SYS LAP RETRACTION W/ TRCR SM,272,1600.0,1600.0,Sutter Maternity & Surgery Center,2019
1861,60050153,SYS MIXING CEMENT ADVANCE,272,750.01,750.01,Sutter Maternity & Surgery Center,2019
1862,60050153,SYS NASAL LATERA DLVRY DVC,272,7200.0,7200.0,Sutter Maternity & Surgery Center,2019
1863,60050153,SYS NDL DLVRY FASTFIX CRVD,272,2588.0,2588.0,Sutter Maternity & Surgery Center,2019
1864,60050153,SYS NDL DLVRY FASTFIX STR,272,2588.0,2588.0,Sutter Maternity & Surgery Center,2019
1865,60050153,SYS PLNTR FASCIA RELEASE,272,5370.0,5370.0,Sutter Maternity & Surgery Center,2019
1866,60050153,SYS SKIN CLOSURE PRINEO,272,982.88,982.88,Sutter Maternity & Surgery Center,2019
1867,60050153,SYS SUT NAVITGATOR,272,750.01,750.01,Sutter Maternity & Surgery Center,2019
1868,60050153,SYS TRACKER PT NON INVASIVE,272,1398.4,1398.4,Sutter Maternity & Surgery Center,2019
1869,60050153,SYS VISUALIZATION CLEARIFY,272,430.0,430.0,Sutter Maternity & Surgery Center,2019
1870,60050153,TAK BB,272,285.0,285.0,Sutter Maternity & Surgery Center,2019
1871,60050153,TAK BB THR,272,712.5,712.5,Sutter Maternity & Surgery Center,2019
1872,60050153,TAPE SUT 1.3MM W/TAILS,272,350.0,350.0,Sutter Maternity & Surgery Center,2019
1873,60050153,TENSIONER SUT 2-0 FIBERWIRE,272,2765.0,2765.0,Sutter Maternity & Surgery Center,2019
1874,60050153,TIP LIGASURE BLUNT 37CM,272,3158.75,3158.75,Sutter Maternity & Surgery Center,2019
1875,60050153,TIP MANIPULATOR URET YLW,272,507.8,507.8,Sutter Maternity & Surgery Center,2019
1876,60050153,TRAY CATH FOLEY DISP 16FR SIL,272,114.8,114.8,Sutter Maternity & Surgery Center,2019
1877,60050153,TRAY EPDRL,272,245.3,245.3,Sutter Maternity & Surgery Center,2019
1878,60050153,TRAY EPDRL CONT 18GA TOUHY,272,181.3,181.3,Sutter Maternity & Surgery Center,2019
1879,60050153,TRAY SPNL 25G BLOC DBL-DECK,272,130.8,130.8,Sutter Maternity & Surgery Center,2019
1880,60050153,TRAY XPNDR 1ST FX 1 STP 15/3,272,14312.5,14312.5,Sutter Maternity & Surgery Center,2019
1881,60050153,TRAY XPNDR 1ST FX 1 STP 20/3,272,15544.8,15544.8,Sutter Maternity & Surgery Center,2019
1882,60050153,TRCR BAL BLUNT TIP 12X100MM,272,700.0,700.0,Sutter Maternity & Surgery Center,2019
1883,60050153,TRCR BLADELESS XCEL 5MM 100MM,272,210.0,210.0,Sutter Maternity & Surgery Center,2019
1884,60050153,TRCR BLADELESS XCEL 5X150MM,272,210.0,210.0,Sutter Maternity & Surgery Center,2019
1885,60050153,TRCR BLDLESS OPT XCEL 12X100MM,272,210.0,210.0,Sutter Maternity & Surgery Center,2019
