,EAP,Description,Revenue Code,Price,Hospital,Year
1329,81000000,LACOSAMIDE 10 MG/ML SOLN,250,110.76,California Pacific Medical Center - Pacific Campus,2019
1330,81000000,LACOSAMIDE 100 MG TABS,250,76.07,California Pacific Medical Center - Pacific Campus,2019
1331,81000008,LACOSAMIDE 10MG/ML SOLN 20 ML VIAL,250,363.04,California Pacific Medical Center - Pacific Campus,2019
1332,81000000,LACOSAMIDE 200 MG TABS,250,80.58,California Pacific Medical Center - Pacific Campus,2019
1333,81000000,LACOSAMIDE 50 MG TABS,250,109.48,California Pacific Medical Center - Pacific Campus,2019
1334,82000000,LACTATED RINGERS (FOR BOLUS ONLY),258,75.0,California Pacific Medical Center - Pacific Campus,2019
1335,81000092,LACTATED RINGERS FOR IRRIGATION SOLN,250,75.0,California Pacific Medical Center - Pacific Campus,2019
1336,81000092,"LACTATED RINGERS FOR IRRIGATION SOLN 3,000 ML FLEX CONT",250,75.0,California Pacific Medical Center - Pacific Campus,2019
1337,82000000,LACTATED RINGERS PEDIATRIC/NEONATAL (FOR BOLUS ONLY),636,75.0,California Pacific Medical Center - Pacific Campus,2019
1338,82000000,LACTATED RINGERS SOLN,258,75.0,California Pacific Medical Center - Pacific Campus,2019
1339,82000000,"LACTATED RINGERS SOLN 1,000 ML FLEX CONT",258,75.0,California Pacific Medical Center - Pacific Campus,2019
1340,82000000,LACTATED RINGERS SOLN 500 ML FLEX CONT,636,75.0,California Pacific Medical Center - Pacific Campus,2019
1341,81000000,LACTOBACILLUS ACIDOPHILUS TABS,250,2.0,California Pacific Medical Center - Pacific Campus,2019
1342,81000000,LACTOBACILLUS ACIDOPHILUS/CASEI/RHAMNOSUS CAPS,250,2.0,California Pacific Medical Center - Pacific Campus,2019
1343,81000000,LACTOBACILLUS PACK,250,2.0,California Pacific Medical Center - Pacific Campus,2019
1344,81000000,LACTOBACILLUS TABS,250,2.0,California Pacific Medical Center - Pacific Campus,2019
1345,81000000,LACTULOSE 10G PACK,250,48.76,California Pacific Medical Center - Pacific Campus,2019
1346,81000000,LACTULOSE 10G/15ML SOLN,250,16.34,California Pacific Medical Center - Pacific Campus,2019
1347,81000000,LAMIVUDINE 100MG TABS,250,96.67,California Pacific Medical Center - Pacific Campus,2019
1348,81000000,LAMIVUDINE 10MG/ML SOLN,250,15.0,California Pacific Medical Center - Pacific Campus,2019
1349,81000000,LAMIVUDINE 150MG TABS,250,50.81,California Pacific Medical Center - Pacific Campus,2019
1350,81000000,LAMOTRIGINE 100MG TABS,250,15.0,California Pacific Medical Center - Pacific Campus,2019
1351,81000000,LAMOTRIGINE 25MG TABS,250,15.0,California Pacific Medical Center - Pacific Campus,2019
1352,81000000,LANSOPRAZOLE 3.75MG/ML,250,382.37,California Pacific Medical Center - Pacific Campus,2019
1353,81000000,LANSOPRAZOLE ODT 15MG TBDP,250,2.0,California Pacific Medical Center - Pacific Campus,2019
1354,81000000,LANSOPRAZOLE ODT 30MG TBDP,250,2.0,California Pacific Medical Center - Pacific Campus,2019
1355,81000000,LANTHANUM 500MG CHEW,250,55.0,California Pacific Medical Center - Pacific Campus,2019
1356,81000000,LATANOPROST 0.005% SOLN 2.5 ML BOTTLE,250,380.0,California Pacific Medical Center - Pacific Campus,2019
1357,81000093,LEECHES MEDICINAL 1 EACH,272,24.0,California Pacific Medical Center - Pacific Campus,2019
1358,81000000,LETROZOLE 2.5MG TABS,250,72.46,California Pacific Medical Center - Pacific Campus,2019
1359,81000008,LEUCOVORIN (LYOPHILIZED) 100MG SOLR 1 EACH VIAL,250,75.0,California Pacific Medical Center - Pacific Campus,2019
1360,81000008,LEUCOVORIN (LYOPHILIZED) 200MG SOLR 1 EACH VIAL,250,176.89,California Pacific Medical Center - Pacific Campus,2019
1361,81000008,LEUCOVORIN (LYOPHILIZED) 350MG SOLR 1 EACH VIAL,250,90.96,California Pacific Medical Center - Pacific Campus,2019
1362,81000008,LEUCOVORIN 10MG/ML SOLN 10 ML VIAL,636,75.0,California Pacific Medical Center - Pacific Campus,2019
1363,81000000,LEUCOVORIN 25MG TABS,250,100.0,California Pacific Medical Center - Pacific Campus,2019
1364,81000008,LEUPROLIDE 30MG KIT,636,12256.68,California Pacific Medical Center - Pacific Campus,2019
1365,81000008,LEUPROLIDE 7.5MG KIT,636,6000.0,California Pacific Medical Center - Pacific Campus,2019
1366,81000084,LEVALBUTEROL 0.31MG/3ML NEBU,250,15.0,California Pacific Medical Center - Pacific Campus,2019
1367,81000084,LEVALBUTEROL 0.63MG/3ML NEBU,250,15.0,California Pacific Medical Center - Pacific Campus,2019
1368,81000084,LEVALBUTEROL 1.25MG/3ML NEBU,250,15.0,California Pacific Medical Center - Pacific Campus,2019
1369,81000000,LEVETIRACETAM 100MG/ML SOLN,250,94.92,California Pacific Medical Center - Pacific Campus,2019
1370,81000008,LEVETIRACETAM 100MG/ML SOLN 5 ML VIAL,250,620.49,California Pacific Medical Center - Pacific Campus,2019
1371,81000008,LEVETIRACETAM 10MG/ML SOLN,250,386.75,California Pacific Medical Center - Pacific Campus,2019
1372,81000008,LEVETIRACETAM 15MG/ML SOLN,250,579.15,California Pacific Medical Center - Pacific Campus,2019
1373,81000000,LEVETIRACETAM 250MG TABS,250,28.47,California Pacific Medical Center - Pacific Campus,2019
1374,81000008,LEVETIRACETAM 500 MG/100ML SOLN,250,232.05,California Pacific Medical Center - Pacific Campus,2019
1375,81000000,LEVETIRACETAM 500MG TABS,250,17.4,California Pacific Medical Center - Pacific Campus,2019
1376,81000000,LEVOCARNITINE 10% SOLN,250,2.0,California Pacific Medical Center - Pacific Campus,2019
1377,81000000,LEVOCARNITINE 330MG TABS,250,2.0,California Pacific Medical Center - Pacific Campus,2019
1378,81000000,LEVOFLOXACIN 250MG TABS,250,58.9,California Pacific Medical Center - Pacific Campus,2019
1379,81000000,LEVOFLOXACIN 25MG/ML SOLN 100 ML BOTTLE,250,558.4,California Pacific Medical Center - Pacific Campus,2019
1380,81000000,LEVOFLOXACIN 500MG TABS,250,67.28,California Pacific Medical Center - Pacific Campus,2019
1381,81000008,LEVOFLOXACIN 500MG/100ML SOLN,636,176.4,California Pacific Medical Center - Pacific Campus,2019
1382,81000008,LEVOFLOXACIN 5MG/ML,250,75.0,California Pacific Medical Center - Pacific Campus,2019
1383,81000000,LEVOFLOXACIN 750MG TABS,250,106.19,California Pacific Medical Center - Pacific Campus,2019
1384,81000008,LEVONORGESTREL 20MCG/24HR IUD,250,4363.04,California Pacific Medical Center - Pacific Campus,2019
1385,81000000,LEVOTHYROXINE 100 MCG SOLR,250,411.78,California Pacific Medical Center - Pacific Campus,2019
1386,81000000,LEVOTHYROXINE 100 MCG SOLR 1 EACH VIAL,250,411.78,California Pacific Medical Center - Pacific Campus,2019
1387,81000000,LEVOTHYROXINE 100MCG TABS,250,15.0,California Pacific Medical Center - Pacific Campus,2019
1388,81000000,LEVOTHYROXINE 100MCG TABS 100 EACH BOX,250,15.0,California Pacific Medical Center - Pacific Campus,2019
1389,81000000,LEVOTHYROXINE 100MCG TABS 90 EACH BOTTLE,250,15.0,California Pacific Medical Center - Pacific Campus,2019
1390,81000000,LEVOTHYROXINE 112MCG TABS,250,15.0,California Pacific Medical Center - Pacific Campus,2019
1391,81000000,LEVOTHYROXINE 125MCG TABS,250,15.0,California Pacific Medical Center - Pacific Campus,2019
1392,81000000,LEVOTHYROXINE 150MCG TABS,250,15.0,California Pacific Medical Center - Pacific Campus,2019
1393,81000000,LEVOTHYROXINE 200MCG SOLR,250,411.76,California Pacific Medical Center - Pacific Campus,2019
1394,81000000,LEVOTHYROXINE 200MCG SOLR 1 EACH VIAL,250,411.76,California Pacific Medical Center - Pacific Campus,2019
1395,81000000,LEVOTHYROXINE 200MCG TABS,250,15.0,California Pacific Medical Center - Pacific Campus,2019
1396,81000000,LEVOTHYROXINE 200MCG TABS 90 EACH BOTTLE,250,15.0,California Pacific Medical Center - Pacific Campus,2019
1397,81000000,LEVOTHYROXINE 25MCG TABS,250,15.0,California Pacific Medical Center - Pacific Campus,2019
1398,81000000,LEVOTHYROXINE 25MCG TABS 1 EACH BLISTER,250,15.0,California Pacific Medical Center - Pacific Campus,2019
1399,81000000,LEVOTHYROXINE 25MCG TABS 100 EACH BOX,250,15.0,California Pacific Medical Center - Pacific Campus,2019
1400,81000000,LEVOTHYROXINE 50MCG TABS,250,15.0,California Pacific Medical Center - Pacific Campus,2019
1401,81000000,LEVOTHYROXINE 50MCG TABS 100 EACH BOX,250,15.0,California Pacific Medical Center - Pacific Campus,2019
1402,81000000,LEVOTHYROXINE 75MCG TABS,250,15.0,California Pacific Medical Center - Pacific Campus,2019
1403,81000000,LEVOTHYROXINE 75MCG TABS 1 EACH BLISTER,250,15.0,California Pacific Medical Center - Pacific Campus,2019
1404,81000000,LEVOTHYROXINE 75MCG TABS 100 EACH BOX,250,15.0,California Pacific Medical Center - Pacific Campus,2019
1405,81000000,LEVOTHYROXINE 88MCG TABS,250,15.0,California Pacific Medical Center - Pacific Campus,2019
1406,81000000,LEVOTHYROXINE 88MCG TABS 90 EACH BOTTLE,250,15.0,California Pacific Medical Center - Pacific Campus,2019
1407,81000008,"LIDOCAINE (PF CARDIAC, IO) 10MG/ML SOLN",250,106.82,California Pacific Medical Center - Pacific Campus,2019
1408,81000008,LIDOCAINE 0.5% SOLN,636,75.0,California Pacific Medical Center - Pacific Campus,2019
1409,81000008,LIDOCAINE 0.5% SOLN 50 ML VIAL,636,75.0,California Pacific Medical Center - Pacific Campus,2019
1410,81000008,LIDOCAINE 1%,636,75.0,California Pacific Medical Center - Pacific Campus,2019
1411,81000008,LIDOCAINE 1% SOLN,636,75.0,California Pacific Medical Center - Pacific Campus,2019
1412,81000008,LIDOCAINE 1% SOLN 10 ML VIAL,636,75.0,California Pacific Medical Center - Pacific Campus,2019
1413,81000008,LIDOCAINE 1% SOLN 2 ML VIAL,636,75.0,California Pacific Medical Center - Pacific Campus,2019
1414,81000008,LIDOCAINE 1% SOLN 20 ML VIAL,636,75.0,California Pacific Medical Center - Pacific Campus,2019
1415,81000008,LIDOCAINE 1% SOLN 50 ML VIAL,636,75.0,California Pacific Medical Center - Pacific Campus,2019
1416,81000008,LIDOCAINE 100MG/5ML SOSY,250,75.0,California Pacific Medical Center - Pacific Campus,2019
1417,81000008,LIDOCAINE 100MG/5ML SOSY 5 ML SYRINGE,636,75.0,California Pacific Medical Center - Pacific Campus,2019
1418,81000008,LIDOCAINE 10MG/ML SOLN,250,160.23,California Pacific Medical Center - Pacific Campus,2019
1419,81000008,LIDOCAINE 10MG/ML SOLN 5 ML SYRINGE,250,150.92,California Pacific Medical Center - Pacific Campus,2019
1420,81000008,LIDOCAINE 2%,250,2.0,California Pacific Medical Center - Pacific Campus,2019
1421,81000008,LIDOCAINE 2% 30 ML TUBE,250,2.0,California Pacific Medical Center - Pacific Campus,2019
1422,81000008,LIDOCAINE 2% 5 ML BOX,636,2.0,California Pacific Medical Center - Pacific Campus,2019
1423,81000008,LIDOCAINE 2% 5 ML TUBE,636,2.0,California Pacific Medical Center - Pacific Campus,2019
1424,81000008,LIDOCAINE 2% SOLN,250,75.0,California Pacific Medical Center - Pacific Campus,2019
1425,81000008,LIDOCAINE 2% SOLN 10 ML VIAL,250,75.0,California Pacific Medical Center - Pacific Campus,2019
1426,81000008,LIDOCAINE 2% SOLN 20 ML VIAL,636,75.0,California Pacific Medical Center - Pacific Campus,2019
1427,81000008,"LIDOCAINE 2,000MG IN D5W 250ML 8MG/ML SOLN",250,75.0,California Pacific Medical Center - Pacific Campus,2019
1428,81000008,LIDOCAINE 20MG/ML SOLN,636,75.0,California Pacific Medical Center - Pacific Campus,2019
1429,81000008,LIDOCAINE 20MG/ML SOLN 5 ML SYRINGE,636,75.0,California Pacific Medical Center - Pacific Campus,2019
1430,81000008,LIDOCAINE 20MG/ML SOLN 5 ML VIAL,636,75.0,California Pacific Medical Center - Pacific Campus,2019
1431,81000000,LIDOCAINE 4% CREA,250,2.0,California Pacific Medical Center - Pacific Campus,2019
1432,81000000,LIDOCAINE 4% CREA 5 G TUBE,250,2.0,California Pacific Medical Center - Pacific Campus,2019
1433,81000000,LIDOCAINE 4% KIT 1 EACH BOX,250,2.0,California Pacific Medical Center - Pacific Campus,2019
1434,81000000,LIDOCAINE 4% SOLN,250,79.0,California Pacific Medical Center - Pacific Campus,2019
1435,81000000,LIDOCAINE 4% SOLN 50 ML BOTTLE,250,79.0,California Pacific Medical Center - Pacific Campus,2019
1436,81000000,LIDOCAINE 5% OINT 30 G TUBE,250,914.28,California Pacific Medical Center - Pacific Campus,2019
1437,81000000,LIDOCAINE 5% OINT 35.44 G TUBE,250,1200.0,California Pacific Medical Center - Pacific Campus,2019
1438,81000000,LIDOCAINE 5% PTCH,250,51.48,California Pacific Medical Center - Pacific Campus,2019
1439,81000008,LIDOCAINE 8MG/ML,636,75.0,California Pacific Medical Center - Pacific Campus,2019
1440,81000008,LIDOCAINE PF 0.5% SOLN,636,105.7,California Pacific Medical Center - Pacific Campus,2019
1441,81000008,LIDOCAINE PF 0.5% SOLN 50 ML VIAL,636,105.7,California Pacific Medical Center - Pacific Campus,2019
1442,81000008,LIDOCAINE PF 1% SOLN,636,75.0,California Pacific Medical Center - Pacific Campus,2019
1443,81000008,LIDOCAINE PF 1% SOLN 2 ML AMPULE,250,75.0,California Pacific Medical Center - Pacific Campus,2019
1444,81000008,LIDOCAINE PF 1% SOLN 2 ML VIAL,636,75.0,California Pacific Medical Center - Pacific Campus,2019
1445,81000008,LIDOCAINE PF 1% SOLN 30 ML VIAL,636,75.0,California Pacific Medical Center - Pacific Campus,2019
1446,81000008,LIDOCAINE PF 1% SOLN 5 ML VIAL,250,75.0,California Pacific Medical Center - Pacific Campus,2019
1447,81000008,LIDOCAINE PF 1.5% SOLN,250,75.0,California Pacific Medical Center - Pacific Campus,2019
1448,81000008,LIDOCAINE PF 1.5% SOLN 10 ML AMPULE,250,75.0,California Pacific Medical Center - Pacific Campus,2019
1449,81000008,LIDOCAINE PF 1.5% SOLN 20 ML AMPULE,250,76.3,California Pacific Medical Center - Pacific Campus,2019
1450,81000008,LIDOCAINE PF 2% SOLN,636,75.0,California Pacific Medical Center - Pacific Campus,2019
1451,81000008,LIDOCAINE PF 2% SOLN 10 ML AMPULE,636,75.0,California Pacific Medical Center - Pacific Campus,2019
1452,81000008,LIDOCAINE PF 2% SOLN 2 ML VIAL,636,75.0,California Pacific Medical Center - Pacific Campus,2019
1453,81000008,LIDOCAINE PF 2% SOLN 5 ML VIAL,636,75.0,California Pacific Medical Center - Pacific Campus,2019
1454,81000008,LIDOCAINE PF 4% SOLN 5 ML AMPULE,636,75.0,California Pacific Medical Center - Pacific Campus,2019
1455,81000000,LIDOCAINE TOPICAL GEL 2% GEL,250,2.0,California Pacific Medical Center - Pacific Campus,2019
1456,81000000,LIDOCAINE TOPICAL GEL 2% GEL 30 ML TUBE,250,2.0,California Pacific Medical Center - Pacific Campus,2019
1457,81000000,LIDOCAINE TOPICAL GEL 2% GEL 5 ML BOX,250,2.0,California Pacific Medical Center - Pacific Campus,2019
1458,81000000,LIDOCAINE TOPICAL GEL 2% GEL 5 ML TUBE,250,2.0,California Pacific Medical Center - Pacific Campus,2019
1459,81000000,LIDOCAINE VISCOUS 2% SOLN,250,15.0,California Pacific Medical Center - Pacific Campus,2019
1460,81000000,LIDOCAINE VISCOUS 2% SOLN 15 ML CUP,250,15.0,California Pacific Medical Center - Pacific Campus,2019
1461,81000000,"LIDOCAINE/EPINEPHRINE 0.5%-1:200,000 SOLN 50 ML VIAL",250,75.0,California Pacific Medical Center - Pacific Campus,2019
1462,81000000,"LIDOCAINE/EPINEPHRINE 1%-1:100,000 SOLN",250,75.0,California Pacific Medical Center - Pacific Campus,2019
1463,81000000,"LIDOCAINE/EPINEPHRINE 1%-1:100,000 SOLN 10 ML VIAL",250,75.0,California Pacific Medical Center - Pacific Campus,2019
1464,81000000,"LIDOCAINE/EPINEPHRINE 1%-1:100,000 SOLN 20 ML VIAL",250,75.0,California Pacific Medical Center - Pacific Campus,2019
1465,81000000,"LIDOCAINE/EPINEPHRINE 1%-1:100,000 SOLN 30 ML VIAL",250,75.0,California Pacific Medical Center - Pacific Campus,2019
1466,81000000,"LIDOCAINE/EPINEPHRINE 1%-1:100,000 SOLN 50 ML VIAL",250,75.0,California Pacific Medical Center - Pacific Campus,2019
1467,81000000,"LIDOCAINE/EPINEPHRINE 1.5%-1:200,000 SOLN",250,75.0,California Pacific Medical Center - Pacific Campus,2019
1468,81000000,LIDOCAINE/EPINEPHRINE 2 %-1:50000 SOLN,250,75.0,California Pacific Medical Center - Pacific Campus,2019
1469,81000000,"LIDOCAINE/EPINEPHRINE 2%-1:100,000 SOLN",250,75.0,California Pacific Medical Center - Pacific Campus,2019
1470,81000000,"LIDOCAINE/EPINEPHRINE 2%-1:100,000 SOLN 20 ML VIAL",250,75.0,California Pacific Medical Center - Pacific Campus,2019
1471,81000000,"LIDOCAINE/EPINEPHRINE 2%-1:100,000 SOLN 30 ML VIAL",250,75.0,California Pacific Medical Center - Pacific Campus,2019
1472,81000000,"LIDOCAINE/EPINEPHRINE 2%-1:200,000 SOLN",250,75.0,California Pacific Medical Center - Pacific Campus,2019
1473,81000000,"LIDOCAINE/EPINEPHRINE 2%-1:200,000 SOLN 20 ML VIAL",250,75.0,California Pacific Medical Center - Pacific Campus,2019
1474,81000000,LIDOCAINE/EPINEPHRINE PF 1%/1:200000,250,75.0,California Pacific Medical Center - Pacific Campus,2019
1475,81000000,LIDOCAINE/EPINEPHRINE PF 1%/1:200000 30 ML VIAL,250,75.0,California Pacific Medical Center - Pacific Campus,2019
1476,81000000,LIDOCAINE/EPINEPHRINE PF 1.5%/1:200000,250,75.0,California Pacific Medical Center - Pacific Campus,2019
1477,81000000,LIDOCAINE/EPINEPHRINE PF 2%/1:200000,250,75.0,California Pacific Medical Center - Pacific Campus,2019
1478,81000000,LIDOCAINE/EPINEPHRINE/TETRACAINE 15 ML BOTTLE,250,30.0,California Pacific Medical Center - Pacific Campus,2019
1479,81000000,LIDOCAINE/EPINEPHRINE/TETRACAINE 4 ML BOTTLE,250,30.0,California Pacific Medical Center - Pacific Campus,2019
1480,81000000,LIFITEGRAST 5% SOLN,250,27.88,California Pacific Medical Center - Pacific Campus,2019
1481,81000000,LINACLOTIDE 145MCG CAPS,250,67.81,California Pacific Medical Center - Pacific Campus,2019
1482,81000000,LINACLOTIDE 290MCG CAPS,250,67.81,California Pacific Medical Center - Pacific Campus,2019
1483,81000000,LINACLOTIDE 72MCG CAPS,250,67.81,California Pacific Medical Center - Pacific Campus,2019
1484,81000000,LINEZOLID 100MG/5ML SUSR,250,961.2,California Pacific Medical Center - Pacific Campus,2019
1485,81000008,LINEZOLID 2MG/ML INJ,250,152.32,California Pacific Medical Center - Pacific Campus,2019
1486,81000000,LINEZOLID 600MG TABS,250,549.0,California Pacific Medical Center - Pacific Campus,2019
1487,81000008,LINEZOLID 600MG/300ML SOLN,250,624.0,California Pacific Medical Center - Pacific Campus,2019
1488,81000000,LIOTHYRONINE 10MCG/ML SOLN,250,1203.75,California Pacific Medical Center - Pacific Campus,2019
1489,81000000,LIOTHYRONINE 25MCG TABS,250,15.0,California Pacific Medical Center - Pacific Campus,2019
1490,81000000,LIOTHYRONINE 5MCG TABS,250,15.0,California Pacific Medical Center - Pacific Campus,2019
1491,81000000,LISINOPRIL 10MG TABS,250,15.0,California Pacific Medical Center - Pacific Campus,2019
1492,81000000,LISINOPRIL 10MG TABS 1 EACH BLISTER,250,15.0,California Pacific Medical Center - Pacific Campus,2019
1493,81000000,"LISINOPRIL 10MG TABS 1,000 EACH BOTTLE",250,15.0,California Pacific Medical Center - Pacific Campus,2019
1494,81000000,LISINOPRIL 10MG TABS 100 EACH BOTTLE,250,15.0,California Pacific Medical Center - Pacific Campus,2019
1495,81000000,LISINOPRIL 10MG TABS 100 EACH BOX,250,15.0,California Pacific Medical Center - Pacific Campus,2019
1496,81000000,LISINOPRIL 20MG TABS,250,15.0,California Pacific Medical Center - Pacific Campus,2019
1497,81000000,LISINOPRIL 20MG TABS 1 EACH BLISTER,250,15.0,California Pacific Medical Center - Pacific Campus,2019
1498,81000000,LISINOPRIL 20MG TABS 100 EACH BOX,250,15.0,California Pacific Medical Center - Pacific Campus,2019
1499,81000000,LISINOPRIL 40MG TABS,250,63.8,California Pacific Medical Center - Pacific Campus,2019
1500,81000000,LISINOPRIL 5MG TABS,250,15.0,California Pacific Medical Center - Pacific Campus,2019
1501,81000000,LITHIUM CARBONATE 150MG CAPS,250,15.0,California Pacific Medical Center - Pacific Campus,2019
1502,81000000,LITHIUM CARBONATE 300MG CAPS,250,15.0,California Pacific Medical Center - Pacific Campus,2019
1503,81000000,LITHIUM CARBONATE 300MG TABS,250,15.0,California Pacific Medical Center - Pacific Campus,2019
1504,81000000,LITHIUM CARBONATE 600MG CAPS,250,15.0,California Pacific Medical Center - Pacific Campus,2019
1505,81000000,LITHIUM CARBONATE CR 300MG TBCR,250,15.0,California Pacific Medical Center - Pacific Campus,2019
1506,81000000,LITHIUM CITRATE 8MEQ/5ML SOLN,250,15.0,California Pacific Medical Center - Pacific Campus,2019
1507,81000000,LOPERAMIDE 1MG/5ML LIQD,250,2.0,California Pacific Medical Center - Pacific Campus,2019
1508,81000000,LOPERAMIDE 2MG CAPS,250,2.0,California Pacific Medical Center - Pacific Campus,2019
1509,81000000,LOPINAVIR/RITONAVIR 200MG/50MG TABS,250,81.93,California Pacific Medical Center - Pacific Campus,2019
1510,81000000,LORATADINE 10MG TABS,250,2.0,California Pacific Medical Center - Pacific Campus,2019
1511,81000000,LORATADINE 5 MG/5ML SYRP,250,2.0,California Pacific Medical Center - Pacific Campus,2019
1512,81000000,LORAZEPAM 0.5MG TABS,250,40.0,California Pacific Medical Center - Pacific Campus,2019
1513,81000000,LORAZEPAM 1MG TABS,250,40.0,California Pacific Medical Center - Pacific Campus,2019
1514,81000008,LORAZEPAM 2MG/ML,250,90.0,California Pacific Medical Center - Pacific Campus,2019
1515,81000008,LORAZEPAM 2MG/ML SOLN,250,90.0,California Pacific Medical Center - Pacific Campus,2019
1516,81000008,LORAZEPAM 2MG/ML SOLN 10 ML VIAL,250,250.0,California Pacific Medical Center - Pacific Campus,2019
1517,81000000,LOSARTAN 25MG TABS,250,15.0,California Pacific Medical Center - Pacific Campus,2019
1518,81000000,LOSARTAN 50MG TABS,250,15.0,California Pacific Medical Center - Pacific Campus,2019
1519,81000000,LOSARTAN 50MG TABS 1 EACH BLISTER,250,15.0,California Pacific Medical Center - Pacific Campus,2019
1520,81000000,LOSARTAN 50MG TABS 100 EACH BOX,250,15.0,California Pacific Medical Center - Pacific Campus,2019
1521,81000000,LOSARTAN 50MG TABS 90 EACH BOTTLE,250,15.0,California Pacific Medical Center - Pacific Campus,2019
1522,81000000,LUBIPROSTONE 24MCG CAPS,250,40.82,California Pacific Medical Center - Pacific Campus,2019
1523,81000000,LUBIPROSTONE 8 MCG CAPS,250,40.82,California Pacific Medical Center - Pacific Campus,2019
1524,81000000,LUMACAFTOR/IVACAFTOR 200MG/125MG TABS,250,1344.81,California Pacific Medical Center - Pacific Campus,2019
1525,81000000,LURASIDONE 40MG TABS,250,146.82,California Pacific Medical Center - Pacific Campus,2019
1526,81000000,MACITENTAN 10MG TABS,250,1158.37,California Pacific Medical Center - Pacific Campus,2019
1527,81000000,MAGNESIUM CITRATE SOLN 296 ML BOTTLE,250,2.0,California Pacific Medical Center - Pacific Campus,2019
1528,81000000,MAGNESIUM HYDROXIDE 400MG/5ML SUSP,250,2.0,California Pacific Medical Center - Pacific Campus,2019
1529,81000000,MAGNESIUM LACTATE SR 84MG (7MEQ) TBCR,250,2.0,California Pacific Medical Center - Pacific Campus,2019
1530,81000000,MAGNESIUM OXIDE 400(241.3MG)MG TABS,250,2.0,California Pacific Medical Center - Pacific Campus,2019
1531,81000000,MAGNESIUM OXIDE 400MG TABS,250,2.0,California Pacific Medical Center - Pacific Campus,2019
1532,81000008,MAGNESIUM SULFATE 0.5G/ML SOLN,250,75.0,California Pacific Medical Center - Pacific Campus,2019
1533,81000008,MAGNESIUM SULFATE 0.5G/ML SOLN 10 ML VIAL,636,75.0,California Pacific Medical Center - Pacific Campus,2019
1534,81000008,MAGNESIUM SULFATE 0.5G/ML SOLN 2 ML VIAL,250,75.0,California Pacific Medical Center - Pacific Campus,2019
1535,81000008,MAGNESIUM SULFATE 1G/100ML SOLN,250,75.0,California Pacific Medical Center - Pacific Campus,2019
1536,81000008,MAGNESIUM SULFATE 2G/50ML SOLN,250,75.0,California Pacific Medical Center - Pacific Campus,2019
1537,81000008,MAGNESIUM SULFATE 40MG/ML,250,147.0,California Pacific Medical Center - Pacific Campus,2019
1538,81000008,MAGNESIUM SULFATE 40MG/ML SOLN,250,75.0,California Pacific Medical Center - Pacific Campus,2019
1539,81000008,MAGNESIUM SULFATE 4G/100ML,250,75.0,California Pacific Medical Center - Pacific Campus,2019
1540,81000008,MANNITOL 12.5G/50ML SOLN,250,75.0,California Pacific Medical Center - Pacific Campus,2019
1541,81000008,MANNITOL 12.5G/50ML SOLN 50 ML VIAL,250,75.0,California Pacific Medical Center - Pacific Campus,2019
1542,81000000,MANNITOL 20% SOLN,250,185.5,California Pacific Medical Center - Pacific Campus,2019
1543,81000000,MARAVIROC 150 MG TABS,250,100.0,California Pacific Medical Center - Pacific Campus,2019
1544,81000000,MARAVIROC 300 MG TABS,250,100.0,California Pacific Medical Center - Pacific Campus,2019
1545,81000008,MEASLES/MUMPS/RUBELLA INJ,250,582.38,California Pacific Medical Center - Pacific Campus,2019
1546,81000000,MECLIZINE 12.5MG TABS,250,2.0,California Pacific Medical Center - Pacific Campus,2019
1547,81000000,MECLIZINE 25MG TABS,250,2.0,California Pacific Medical Center - Pacific Campus,2019
1548,81000000,MEDIUM CHAIN TRIGLYCERIDES OIL,250,2.0,California Pacific Medical Center - Pacific Campus,2019
1549,81000000,MEDROXYPROGESTERONE 10MG TABS,250,15.0,California Pacific Medical Center - Pacific Campus,2019
1550,81000000,MEDROXYPROGESTERONE 2.5MG TABS,250,15.0,California Pacific Medical Center - Pacific Campus,2019
1551,81000084,MEGESTROL 20MG TABS,250,15.0,California Pacific Medical Center - Pacific Campus,2019
1552,81000084,MEGESTROL 40MG TABS,250,15.0,California Pacific Medical Center - Pacific Campus,2019
1553,81000084,MEGESTROL 40MG/ML SUSP,250,23.27,California Pacific Medical Center - Pacific Campus,2019
1554,81000000,MELATONIN 1MG TABS,250,2.0,California Pacific Medical Center - Pacific Campus,2019
1555,81000000,MELATONIN 1MG TABS 180 EACH BOTTLE,250,2.0,California Pacific Medical Center - Pacific Campus,2019
1556,81000000,MELATONIN 1MG TABS 90 EACH BOTTLE,250,2.0,California Pacific Medical Center - Pacific Campus,2019
1557,81000000,MELATONIN 3MG TABS,250,2.0,California Pacific Medical Center - Pacific Campus,2019
1558,81000000,MELATONIN 5MG TABS,250,2.0,California Pacific Medical Center - Pacific Campus,2019
1559,81000000,MELATONIN 5MG TABS 1 EACH BLISTER,250,2.0,California Pacific Medical Center - Pacific Campus,2019
1560,81000000,MELATONIN 5MG TABS 60 EACH BOTTLE,250,2.0,California Pacific Medical Center - Pacific Campus,2019
1561,81000000,MELOXICAM 7.5MG TABS,250,17.43,California Pacific Medical Center - Pacific Campus,2019
1562,81000000,MEMANTINE 10MG TABS,250,15.0,California Pacific Medical Center - Pacific Campus,2019
1563,81000000,MEMANTINE 5MG TABS,250,15.0,California Pacific Medical Center - Pacific Campus,2019
1564,81000008,MENINGOCOCCAL CONJUGATE INJ,636,953.02,California Pacific Medical Center - Pacific Campus,2019
