,EAP,Description,Revenue Code,Inpatient Price,Outpatient Price,Hospital,Year
4572,60050088,MOD FEM BDY 23MM PLUS 21MM,278,18050.0,18050.0,Mills-Peninsula Medical Center,2019
4573,60050088,PAT IPOLY IMP 38X8.5MM,278,3360.0,3360.0,Mills-Peninsula Medical Center,2019
4574,60050088,PAT RESURFACING 32MM,278,5745.0,5745.0,Mills-Peninsula Medical Center,2019
4575,60050088,PAT RESURFACING OVAL 32MM,278,6495.0,6495.0,Mills-Peninsula Medical Center,2019
4576,60050088,PLATE DIST MEDIAL HMRL 3-H RT,278,5482.8,5482.8,Mills-Peninsula Medical Center,2019
4577,60050088,POST PRESS-FIT SHRT 7MM,278,1600.0,1600.0,Mills-Peninsula Medical Center,2019
4578,60050088,SCREW REV BDY LG 21,278,10350.01,10350.01,Mills-Peninsula Medical Center,2019
4579,60050088,SHELL ACTAB MULTI-H R3 54MM,278,11900.0,11900.0,Mills-Peninsula Medical Center,2019
4580,60050088,SHELL ATAB HEMISPERICAL 52MM,278,8049.6,8049.6,Mills-Peninsula Medical Center,2019
4581,60050088,SHELL G7 ACETABLAR 3-H 54MM,278,0.1,0.1,Mills-Peninsula Medical Center,2019
4582,60050088,SHELL HEMISPHERICAL ATAB 54MM,278,6772.8,6772.8,Mills-Peninsula Medical Center,2019
4583,60050088,SPACER MOD HD 46MM SM,278,10350.01,10350.01,Mills-Peninsula Medical Center,2019
4584,60050088,SPACER MOD STEM SM 111MM,278,12500.0,12500.0,Mills-Peninsula Medical Center,2019
4585,60050088,SPHERE GLENOID 36MM SM W/ CONN,278,10200.0,10200.0,Mills-Peninsula Medical Center,2019
4586,60050088,SPHERE GLENOID 40MM SM R,278,10200.0,10200.0,Mills-Peninsula Medical Center,2019
4587,60050088,SPOOL HMRL MED LFT CNTR OFST,278,3675.01,3675.01,Mills-Peninsula Medical Center,2019
4588,60050088,STEM CEMENTED STD 11X120,278,9300.0,9300.0,Mills-Peninsula Medical Center,2019
4589,60050088,STEM CEMENTLESS FINNED 16X80MM,278,7200.0,7200.0,Mills-Peninsula Medical Center,2019
4590,60050088,STEM DSTL MOD CONICAL 18X155MM,278,12932.5,12932.5,Mills-Peninsula Medical Center,2019
4591,60050088,STEM EVOLVE 6.5MM +4MM,278,11910.0,11910.0,Mills-Peninsula Medical Center,2019
4592,60050088,STEM FEM 127 DEG SZ 4,278,12066.25,12066.25,Mills-Peninsula Medical Center,2019
4593,60050088,STEM FEM STR DSTL 16X195,278,13695.0,13695.0,Mills-Peninsula Medical Center,2019
4594,60050088,STEM HIP MOD REV STD 21MM,278,18050.0,18050.0,Mills-Peninsula Medical Center,2019
4595,60050088,STEM HIP STD OFST SZ1 105MM,278,16288.8,16288.8,Mills-Peninsula Medical Center,2019
4596,60050088,STEM HMRL EXT +9MM,278,10350.01,10350.01,Mills-Peninsula Medical Center,2019
4597,60050088,STEM HMRL MED STD LFT,278,10350.01,10350.01,Mills-Peninsula Medical Center,2019
4598,60050088,STEM HUMERAL STD LFT SM,278,10350.01,10350.01,Mills-Peninsula Medical Center,2019
4599,60050088,STEM KNEE PRESSFIT 13X160MM,278,10350.01,10350.01,Mills-Peninsula Medical Center,2019
4600,60050088,STEM KNEE PRESSFIT 16X160MM,278,10350.01,10350.01,Mills-Peninsula Medical Center,2019
4601,60050088,STEM LAT HMRL RT ELBOW 77MM,278,10350.01,10350.01,Mills-Peninsula Medical Center,2019
4602,60050088,STEM LAT ULNAR RT ELBOW 75MM,278,9546.0,9546.0,Mills-Peninsula Medical Center,2019
4603,60050088,STEM PRESSFIT STR 12MMX220MM,278,10350.01,10350.01,Mills-Peninsula Medical Center,2019
4604,60050088,STEM RADIAL HEAD 8X0MM STRL,278,7428.0,7428.0,Mills-Peninsula Medical Center,2019
4605,60050088,STEM RADL MOD EVOLVE 6.5MM,278,11910.0,11910.0,Mills-Peninsula Medical Center,2019
4606,60050088,STEM TALAR 10MM,278,5622.0,5622.0,Mills-Peninsula Medical Center,2019
4607,60050088,STEM TIB ANKLE TOP 14MM,278,3150.0,3150.0,Mills-Peninsula Medical Center,2019
4608,60050088,STEM TISS PRESS FIT SZ12MM TI,278,5698.92,5698.92,Mills-Peninsula Medical Center,2019
4609,60050088,STEM TSS PRESS FIT SZ09 TI,278,6870.48,6870.48,Mills-Peninsula Medical Center,2019
4610,60050088,STEM TSS PRESS FIT SZ10 TI,278,6863.34,6863.34,Mills-Peninsula Medical Center,2019
4611,60050088,STEM TSS PRESS FIT SZ11 TI,278,14670.0,14670.0,Mills-Peninsula Medical Center,2019
4612,60050088,STEM TSS PRESS FIT SZ13 TI,278,7155.96,7155.96,Mills-Peninsula Medical Center,2019
4613,60050088,STEM TSS PRESS FIT SZ14 TI,278,7075.38,7075.38,Mills-Peninsula Medical Center,2019
4614,60050088,STEM TSS PRESS FIT SZ8 TI,278,5698.62,5698.62,Mills-Peninsula Medical Center,2019
4615,60050088,STEM ULNAR LFT MED STD,278,9546.0,9546.0,Mills-Peninsula Medical Center,2019
4616,60050088,STEM ULNAR STD LFT SM,278,9546.0,9546.0,Mills-Peninsula Medical Center,2019
4617,60050088,STEM UNIV REVERSE HMRL 5MM,278,10350.01,10350.01,Mills-Peninsula Medical Center,2019
4618,60050088,STEM UNIV REVERSE HMRL SZ7,278,10350.01,10350.01,Mills-Peninsula Medical Center,2019
4619,60050088,SURF ARTICULAR CH 3-4 12MM YLW,278,4500.0,4500.0,Mills-Peninsula Medical Center,2019
4620,60050088,SYS  ANKLE POLY SZ 4.7MM,278,10350.01,10350.01,Mills-Peninsula Medical Center,2019
4621,60050088,SYS ANKLE TALAR DOME SZ 4,278,22625.01,22625.01,Mills-Peninsula Medical Center,2019
4622,60050088,SYS LNG ANKLE TIBAL TRAY SZ 5,278,22625.01,22625.01,Mills-Peninsula Medical Center,2019
4623,60050088,TRAY OFST REVERSED 1.5MM,278,6600.0,6600.0,Mills-Peninsula Medical Center,2019
4624,60050088,TRAY TIB CEMENTED SZ 3 LT,278,7728.0,7728.0,Mills-Peninsula Medical Center,2019
4625,60050088,TRAY TIB INFINITY SZ3 LONG,278,22625.01,22625.01,Mills-Peninsula Medical Center,2019
4626,60050088,WDG L SZ 5 5X5,278,12487.5,12487.5,Mills-Peninsula Medical Center,2019
4627,60050089,LEAD PADDLE 3-4-3-2 45CM,278,14710.4,14710.4,Mills-Peninsula Medical Center,2019
4628,60050090,BARRIER PHASIX ST 20X25CM,278,33240.0,33240.0,Mills-Peninsula Medical Center,2019
4629,60050090,ENVLP RSRBBL ANTIBCTR LG,278,5970.0,5970.0,Mills-Peninsula Medical Center,2019
4630,60050090,GRAFT ALLOMAX 6X12CM RETANG,278,10065.6,10065.6,Mills-Peninsula Medical Center,2019
4631,60050090,GRAFT ALLOMAX 8X16CM RECTANGLE,278,14912.0,14912.0,Mills-Peninsula Medical Center,2019
4632,60050090,GRAFT PATCH 5X10 SFTTIS,278,1744.0,1744.0,Mills-Peninsula Medical Center,2019
4633,60050090,IMP NASAL LATERA  ABSORBABLE,278,5970.0,5970.0,Mills-Peninsula Medical Center,2019
4634,60050090,MESH ATRIUM 3X6IN,278,285.0,285.0,Mills-Peninsula Medical Center,2019
4635,60050090,MESH ATRIUM 6X6IN,278,326.1,326.1,Mills-Peninsula Medical Center,2019
4636,60050090,MESH CIRCLE MED 2.5IN W/ STRAP,278,3080.0,3080.0,Mills-Peninsula Medical Center,2019
4637,60050090,MESH CIRCLE SM 1.7IN W/ STRAP,278,2600.01,2600.01,Mills-Peninsula Medical Center,2019
4638,60050090,MESH FLAT SHEET 7X10CM,278,3416.0,3416.0,Mills-Peninsula Medical Center,2019
4639,60050090,MESH OPTI BAG 5X17X20MM SM,278,12500.0,12500.0,Mills-Peninsula Medical Center,2019
4640,60050090,MESH ST RND 8IN,278,5760.0,5760.0,Mills-Peninsula Medical Center,2019
4641,60050090,MESH SURGIPRO 3X5,278,400.0,400.0,Mills-Peninsula Medical Center,2019
4642,60050090,MESH SURGL 4X6IN ELLIPTICAL,278,2600.01,2600.01,Mills-Peninsula Medical Center,2019
4643,60050090,MESH SURGL 6X8IN ELLIPTICAL,278,4200.0,4200.0,Mills-Peninsula Medical Center,2019
4644,60050090,MESH SURGL 8X10IN ELLIPTICAL,278,7440.0,7440.0,Mills-Peninsula Medical Center,2019
4645,60050090,MESH VENTRIO LG CIRCLE,278,3675.01,3675.01,Mills-Peninsula Medical Center,2019
4646,60050090,RESTRICTOR CEMENT 5-7MM,278,750.01,750.01,Mills-Peninsula Medical Center,2019
4647,60050091,IMP EY BAERVELDT 250MM,278,3500.0,3500.0,Mills-Peninsula Medical Center,2019
4648,60050091,IMP EY BAERVELDT 350MM,278,3675.01,3675.01,Mills-Peninsula Medical Center,2019
4649,60050091,SYS TRABECULAR MICRO-BYPASS,278,10350.01,10350.01,Mills-Peninsula Medical Center,2019
4650,60050092,RNG CAPSULAR TNSN 11MM,278,710.0,710.0,Mills-Peninsula Medical Center,2019
4651,60050092,SLV RETINAL SIL,278,90.0,90.0,Mills-Peninsula Medical Center,2019
4652,60050092,STRIP RETINAL SIL NBR 41,278,146.0,146.0,Mills-Peninsula Medical Center,2019
4653,60050092,STRIP RETINAL SIL NBR 42,278,146.0,146.0,Mills-Peninsula Medical Center,2019
4654,60050093,CATH PORT-A LOW PROFILE PWR,278,3675.01,3675.01,Mills-Peninsula Medical Center,2019
4655,60050093,PORT CLEARVUE SLIM W/ 6FR PO,278,2695.0,2695.0,Mills-Peninsula Medical Center,2019
4656,60050094,EXPANDER TISS 133MV 300CC TABS,278,8970.0,8970.0,Mills-Peninsula Medical Center,2019
4657,60050094,EXPANDER TISS 133MV 400CC TABS,278,8970.0,8970.0,Mills-Peninsula Medical Center,2019
4658,60050094,EXPANDER TISS 133MV 600CC TABS,278,8970.0,8970.0,Mills-Peninsula Medical Center,2019
4659,60050094,EXPANDER TISS 133MV 700CC TABS,278,8970.0,8970.0,Mills-Peninsula Medical Center,2019
4660,60050094,IMP BREAST INSPIRA 300CC,278,5310.0,5310.0,Mills-Peninsula Medical Center,2019
4661,60050094,IMP BREAST NATRELLE 640CC,278,7200.0,7200.0,Mills-Peninsula Medical Center,2019
4662,60050094,IMP GEL COHESIVE INSPIRA 140CC,278,7200.0,7200.0,Mills-Peninsula Medical Center,2019
4663,60050094,IMP GEL COHESIVE INSPIRA 170CC,278,7200.0,7200.0,Mills-Peninsula Medical Center,2019
4664,60050094,IMP GEL COHESIVE INSPIRA 230CC,278,7200.0,7200.0,Mills-Peninsula Medical Center,2019
4665,60050094,IMP GEL NATRELLE INSPIRA 265CC,278,7200.0,7200.0,Mills-Peninsula Medical Center,2019
4666,60050094,IMP GEL NATRELLE INSPIRA 295CC,278,7200.0,7200.0,Mills-Peninsula Medical Center,2019
4667,60050094,IMP GEL NATRELLE INSPIRA 325CC,278,7200.0,7200.0,Mills-Peninsula Medical Center,2019
4668,60050094,IMP GEL NATRELLE INSPIRA 330CC,278,7200.0,7200.0,Mills-Peninsula Medical Center,2019
4669,60050094,IMP GEL NATRELLE INSPIRA 335CC,278,7200.0,7200.0,Mills-Peninsula Medical Center,2019
4670,60050094,IMP GEL NATRELLE INSPIRA 415CC,278,7200.0,7200.0,Mills-Peninsula Medical Center,2019
4671,60050094,IMP GEL NATRELLE INSPIRA 485CC,278,7200.0,7200.0,Mills-Peninsula Medical Center,2019
4672,60050094,IMP GEL NATRELLE INSPIRA 520CC,278,7200.0,7200.0,Mills-Peninsula Medical Center,2019
4673,60050094,IMP GEL NATRELLE INSPIRA 560CC,278,7200.0,7200.0,Mills-Peninsula Medical Center,2019
4674,60050094,IMP GEL NATRELLE INSPIRA 650CC,278,7200.0,7200.0,Mills-Peninsula Medical Center,2019
4675,60050094,IMP NATRELLE INSPIRA 175CC,278,5310.0,5310.0,Mills-Peninsula Medical Center,2019
4676,60050094,IMP NATRELLE INSPIRA 180CC,278,5310.0,5310.0,Mills-Peninsula Medical Center,2019
4677,60050094,IMP NATRELLE INSPIRA 200CC,278,5310.0,5310.0,Mills-Peninsula Medical Center,2019
4678,60050094,IMP NATRELLE INSPIRA 220CC,278,5310.0,5310.0,Mills-Peninsula Medical Center,2019
4679,60050094,IMP NATRELLE INSPIRA 230CC,278,5310.0,5310.0,Mills-Peninsula Medical Center,2019
4680,60050094,IMP NATRELLE INSPIRA 275CC,278,5310.0,5310.0,Mills-Peninsula Medical Center,2019
4681,60050094,IMP NATRELLE INSPIRA 295CC,278,5310.0,5310.0,Mills-Peninsula Medical Center,2019
4682,60050094,IMP NATRELLE INSPIRA 310CC,278,5310.0,5310.0,Mills-Peninsula Medical Center,2019
4683,60050094,IMP NATRELLE INSPIRA 345CC,278,5310.0,5310.0,Mills-Peninsula Medical Center,2019
4684,60050094,IMP NATRELLE INSPIRA 365CC,278,5310.0,5310.0,Mills-Peninsula Medical Center,2019
4685,60050094,IMP NATRELLE INSPIRA 375CC,278,5310.0,5310.0,Mills-Peninsula Medical Center,2019
4686,60050094,IMP NATRELLE INSPIRA 385CC,278,5310.0,5310.0,Mills-Peninsula Medical Center,2019
4687,60050094,IMP NATRELLE INSPIRA 415CC,278,5310.0,5310.0,Mills-Peninsula Medical Center,2019
4688,60050094,IMP NATRELLE INSPIRA 445CC,278,5310.0,5310.0,Mills-Peninsula Medical Center,2019
4689,60050094,IMP SIL GEL SMOOTH RND 435CC,278,4710.0,4710.0,Mills-Peninsula Medical Center,2019
4690,60050096,OIL SILIKON 1000,272,3586.31,3586.31,Mills-Peninsula Medical Center,2019
4691,60050099,OCCLUDER LFT 18MM RT 25MM,278,42380.0,42380.0,Mills-Peninsula Medical Center,2019
4692,60050099,OCCLUDER SEPTAL 14MM,278,31548.0,31548.0,Mills-Peninsula Medical Center,2019
4693,60050099,OCCLUDER SEPTAL 8MM,278,29764.0,29764.0,Mills-Peninsula Medical Center,2019
4694,60050099,PLG II VAS AMPLATZER 10X7MM,278,4992.0,4992.0,Mills-Peninsula Medical Center,2019
4695,60050099,PLG II VAS AMPLATZER 12X9MM,278,4992.0,4992.0,Mills-Peninsula Medical Center,2019
4696,60050099,PLG II VAS AMPLATZER 18X14MM,278,4992.0,4992.0,Mills-Peninsula Medical Center,2019
4697,60050103,SYS STIMLRT SPNL CORD,278,63358.4,63358.4,Mills-Peninsula Medical Center,2019
4698,60050105,CATH VIABAHN 5MMX135CM 7FR,278,12855.0,12855.0,Mills-Peninsula Medical Center,2019
4699,60050105,CATH VIABAHN 7X7.5X120CM 7FR,278,17175.0,17175.0,Mills-Peninsula Medical Center,2019
4700,60050105,CATH VIABAHN 8MMX135CM 7FR,278,14990.0,14990.0,Mills-Peninsula Medical Center,2019
4701,60050105,STENT 2.25X12MM RESOLUTE RX,278,6750.0,6750.0,Mills-Peninsula Medical Center,2019
4702,60050105,STENT 2.25X18MM RESOLUTE RX,278,6750.0,6750.0,Mills-Peninsula Medical Center,2019
4703,60050105,STENT 2.25X22MM RESOLUTE RX,278,6750.0,6750.0,Mills-Peninsula Medical Center,2019
4704,60050105,STENT 2.25X26MM RESOLUTE RX,278,6750.0,6750.0,Mills-Peninsula Medical Center,2019
4705,60050105,STENT 2.25X30MM RESOLUTE RX,278,6750.0,6750.0,Mills-Peninsula Medical Center,2019
4706,60050105,STENT 2.25X34MM RESOLUTE RX,278,6750.0,6750.0,Mills-Peninsula Medical Center,2019
4707,60050105,STENT 2.25X38MM RESOLUTE RX,278,6750.0,6750.0,Mills-Peninsula Medical Center,2019
4708,60050105,STENT 2.25X8MM RESOLUTE RX,278,6750.0,6750.0,Mills-Peninsula Medical Center,2019
4709,60050105,STENT 2.50X08MM RESOLUTE RX,278,6750.0,6750.0,Mills-Peninsula Medical Center,2019
4710,60050105,STENT 2.50X12MM RESOLUTE RX,278,6750.0,6750.0,Mills-Peninsula Medical Center,2019
4711,60050105,STENT 2.50X15MM RESOLUTE RX,278,6750.0,6750.0,Mills-Peninsula Medical Center,2019
4712,60050105,STENT 2.50X18MM RESOLUTE RX,278,6750.0,6750.0,Mills-Peninsula Medical Center,2019
4713,60050105,STENT 2.50X22MM RESOLUTE RX,278,6750.0,6750.0,Mills-Peninsula Medical Center,2019
4714,60050105,STENT 2.50X30MM RESOLUTE RX,278,6750.0,6750.0,Mills-Peninsula Medical Center,2019
4715,60050105,STENT 2.50X38MM RESOLUTE RX,278,6750.0,6750.0,Mills-Peninsula Medical Center,2019
4716,60050105,STENT 2X15MM RESOLUTE RX,278,7200.0,7200.0,Mills-Peninsula Medical Center,2019
4717,60050105,STENT 2X30MM RESOLUTE RX,278,7200.0,7200.0,Mills-Peninsula Medical Center,2019
4718,60050105,STENT 5MMX100MMX120CM,278,6600.0,6600.0,Mills-Peninsula Medical Center,2019
4719,60050105,STENT 5MMX40MMX120CM,278,6600.0,6600.0,Mills-Peninsula Medical Center,2019
4720,60050105,STENT 5MMX60MMX120CM,278,6600.0,6600.0,Mills-Peninsula Medical Center,2019
4721,60050105,STENT 6X40MMX120CM 6FR,278,6600.0,6600.0,Mills-Peninsula Medical Center,2019
4722,60050105,STENT BLR WALLFLEX CVR 10X60MM,278,15755.0,15755.0,Mills-Peninsula Medical Center,2019
4723,60050105,STENT DUODENAL WALLFLEX 22X90,278,14576.8,14576.8,Mills-Peninsula Medical Center,2019
4724,60050105,STENT ESOPH WALLFLEX 18X10,278,14709.25,14709.25,Mills-Peninsula Medical Center,2019
4725,60050105,STENT EXCLUDER 26X14.5MMX12CM,278,41356.0,41356.0,Mills-Peninsula Medical Center,2019
4726,60050105,STENT EXCLUDER 26X14.5MMX14CM,278,41356.0,41356.0,Mills-Peninsula Medical Center,2019
4727,60050105,STENT EXCLUDER 28X14.5MMX18CM,278,41356.0,41356.0,Mills-Peninsula Medical Center,2019
4728,60050105,STENT GRAFT LEG 16MMX13.5CM,278,21190.0,21190.0,Mills-Peninsula Medical Center,2019
4729,60050105,STENT GRAFT LEG 18MMX9.5CM,278,21190.0,21190.0,Mills-Peninsula Medical Center,2019
4730,60050105,STENT ONYX 2.50X34MM RESOLUTE,278,6750.0,6750.0,Mills-Peninsula Medical Center,2019
4731,60050105,STENT ONYX 2.75X18MM RESOLUTE,278,6750.0,6750.0,Mills-Peninsula Medical Center,2019
4732,60050105,STENT ONYX 2.75X22MM RESOLUTE,278,6750.0,6750.0,Mills-Peninsula Medical Center,2019
4733,60050105,STENT ONYX 2.75X26MM RESOLUTE,278,6750.0,6750.0,Mills-Peninsula Medical Center,2019
4734,60050105,STENT ONYX 2.75X30MM RESOLUTE,278,6750.0,6750.0,Mills-Peninsula Medical Center,2019
4735,60050105,STENT ONYX 3.00X12MM RESOLUTE,278,6750.0,6750.0,Mills-Peninsula Medical Center,2019
4736,60050105,STENT ONYX 3.00X15MM RESOLUTE,278,6750.0,6750.0,Mills-Peninsula Medical Center,2019
4737,60050105,STENT ONYX 3.00X18MM RESOLUTE,278,6750.0,6750.0,Mills-Peninsula Medical Center,2019
4738,60050105,STENT ONYX 3.00X22MM RESOLUTE,278,6750.0,6750.0,Mills-Peninsula Medical Center,2019
4739,60050105,STENT ONYX 3.00X26MM RESOLUTE,278,6750.0,6750.0,Mills-Peninsula Medical Center,2019
4740,60050105,STENT ONYX 3.00X30MM RESOLUTE,278,6750.0,6750.0,Mills-Peninsula Medical Center,2019
4741,60050105,STENT ONYX 3.00X34MM RESOLUTE,278,6750.0,6750.0,Mills-Peninsula Medical Center,2019
4742,60050105,STENT ONYX 3.00X38MM RESOLUTE,278,6750.0,6750.0,Mills-Peninsula Medical Center,2019
4743,60050105,STENT ONYX 3.50X12MM RESOLUTE,278,6750.0,6750.0,Mills-Peninsula Medical Center,2019
4744,60050105,STENT ONYX 3.50X15MM RESOLUTE,278,6750.0,6750.0,Mills-Peninsula Medical Center,2019
4745,60050105,STENT ONYX 3.50X18MM RESOLUTE,278,6750.0,6750.0,Mills-Peninsula Medical Center,2019
4746,60050105,STENT ONYX 3.50X22MM RESOLUTE,278,6750.0,6750.0,Mills-Peninsula Medical Center,2019
4747,60050105,STENT ONYX 3.50X26MM RESOLUTE,278,6750.0,6750.0,Mills-Peninsula Medical Center,2019
4748,60050105,STENT ONYX 3.50X30MM RESOLUTE,278,6750.0,6750.0,Mills-Peninsula Medical Center,2019
4749,60050105,STENT ONYX 3.50X38MM RESOLUTE,278,6750.0,6750.0,Mills-Peninsula Medical Center,2019
4750,60050105,STENT ONYX 4.00X12MM RESOLUTE,278,6750.0,6750.0,Mills-Peninsula Medical Center,2019
4751,60050105,STENT ONYX 4.00X30MM RESOLUTE,278,6750.0,6750.0,Mills-Peninsula Medical Center,2019
4752,60050105,STENT ONYX 4.00X34MM RESOLUTE,278,6750.0,6750.0,Mills-Peninsula Medical Center,2019
4753,60050105,STENT ONYX 4.00X38MM RESOLUTE,278,6750.0,6750.0,Mills-Peninsula Medical Center,2019
4754,60050105,STENT ONYX 4.50X15MM RESOLUTE,278,7200.0,7200.0,Mills-Peninsula Medical Center,2019
4755,60050105,STENT ONYX 4.50X22MM RESOLUTE,278,7200.0,7200.0,Mills-Peninsula Medical Center,2019
4756,60050105,STENT ONYX 4.50X26MM RESOLUTE,278,7200.0,7200.0,Mills-Peninsula Medical Center,2019
4757,60050105,STENT ONYX 4.50X30MM RESOLUTE,278,7200.0,7200.0,Mills-Peninsula Medical Center,2019
4758,60050105,STENT ONYX 5.00X12MM RESOLUTE,278,7200.0,7200.0,Mills-Peninsula Medical Center,2019
4759,60050105,STENT ONYX 5.00X30MM RESOLUTE,278,7200.0,7200.0,Mills-Peninsula Medical Center,2019
4760,60050105,STENT SYNERGY MR 2.25X12MM,278,7725.0,7725.0,Mills-Peninsula Medical Center,2019
4761,60050105,STENT SYNERGY MR 2.25X16MM,278,7725.0,7725.0,Mills-Peninsula Medical Center,2019
4762,60050105,STENT SYNERGY MR 2.25X20MM,278,7725.0,7725.0,Mills-Peninsula Medical Center,2019
4763,60050105,STENT SYNERGY MR 2.25X28MM,278,7725.0,7725.0,Mills-Peninsula Medical Center,2019
4764,60050105,STENT SYNERGY MR 2.25X32MM,278,7725.0,7725.0,Mills-Peninsula Medical Center,2019
4765,60050105,STENT SYNERGY MR 2.25X38MM,278,7725.0,7725.0,Mills-Peninsula Medical Center,2019
4766,60050105,STENT SYNERGY MR 2.50X12MM,278,7725.0,7725.0,Mills-Peninsula Medical Center,2019
4767,60050105,STENT SYNERGY MR 2.50X16MM,278,7725.0,7725.0,Mills-Peninsula Medical Center,2019
4768,60050105,STENT SYNERGY MR 2.50X20MM,278,7725.0,7725.0,Mills-Peninsula Medical Center,2019
4769,60050105,STENT SYNERGY MR 2.50X24MM,278,7725.0,7725.0,Mills-Peninsula Medical Center,2019
4770,60050105,STENT SYNERGY MR 2.50X28MM,278,7725.0,7725.0,Mills-Peninsula Medical Center,2019
4771,60050105,STENT SYNERGY MR 2.50X32MM,278,7725.0,7725.0,Mills-Peninsula Medical Center,2019
4772,60050105,STENT SYNERGY MR 2.50X38MM,278,7725.0,7725.0,Mills-Peninsula Medical Center,2019
4773,60050105,STENT SYNERGY MR 2.75X16MM,278,7725.0,7725.0,Mills-Peninsula Medical Center,2019
4774,60050105,STENT SYNERGY MR 2.75X20MM,278,7725.0,7725.0,Mills-Peninsula Medical Center,2019
4775,60050105,STENT SYNERGY MR 2.75X24MM,278,7725.0,7725.0,Mills-Peninsula Medical Center,2019
4776,60050105,STENT SYNERGY MR 2.75X28MM,278,7725.0,7725.0,Mills-Peninsula Medical Center,2019
4777,60050105,STENT SYNERGY MR 2.75X32MM,278,7725.0,7725.0,Mills-Peninsula Medical Center,2019
4778,60050105,STENT SYNERGY MR 2.75X38MM,278,7725.0,7725.0,Mills-Peninsula Medical Center,2019
4779,60050105,STENT SYNERGY MR 3.00X12MM,278,7725.0,7725.0,Mills-Peninsula Medical Center,2019
4780,60050105,STENT SYNERGY MR 3.00X16MM,278,7725.0,7725.0,Mills-Peninsula Medical Center,2019
4781,60050105,STENT SYNERGY MR 3.00X20MM,278,7725.0,7725.0,Mills-Peninsula Medical Center,2019
4782,60050105,STENT SYNERGY MR 3.00X24MM,278,7725.0,7725.0,Mills-Peninsula Medical Center,2019
4783,60050105,STENT SYNERGY MR 3.00X28MM,278,7725.0,7725.0,Mills-Peninsula Medical Center,2019
4784,60050105,STENT SYNERGY MR 3.00X32MM,278,7725.0,7725.0,Mills-Peninsula Medical Center,2019
4785,60050105,STENT SYNERGY MR 3.00X38MM,278,7725.0,7725.0,Mills-Peninsula Medical Center,2019
4786,60050105,STENT SYNERGY MR 3.50X16MM,278,7725.0,7725.0,Mills-Peninsula Medical Center,2019
4787,60050105,STENT SYNERGY MR 3.50X20MM,278,7725.0,7725.0,Mills-Peninsula Medical Center,2019
4788,60050105,STENT SYNERGY MR 3.50X24MM,278,7725.0,7725.0,Mills-Peninsula Medical Center,2019
4789,60050105,STENT SYNERGY MR 3.50X28MM,278,7725.0,7725.0,Mills-Peninsula Medical Center,2019
4790,60050105,STENT SYNERGY MR 3.50X32MM,278,7725.0,7725.0,Mills-Peninsula Medical Center,2019
4791,60050105,STENT SYNERGY MR 3.50X38MM,278,7725.0,7725.0,Mills-Peninsula Medical Center,2019
4792,60050105,STENT SYNERGY MR 3.50X8MM,278,7725.0,7725.0,Mills-Peninsula Medical Center,2019
4793,60050105,STENT SYNERGY MR 4.00X12MM,278,7725.0,7725.0,Mills-Peninsula Medical Center,2019
4794,60050105,STENT SYNERGY MR 4.00X16MM,278,7725.0,7725.0,Mills-Peninsula Medical Center,2019
4795,60050105,STENT SYNERGY MR 4.00X28MM,278,7725.0,7725.0,Mills-Peninsula Medical Center,2019
4796,60050105,STENT SYNERGY MR 4.00X32MM,278,7725.0,7725.0,Mills-Peninsula Medical Center,2019
4797,60050105,STENT SYNERGY MR 4.00X38MM,278,7725.0,7725.0,Mills-Peninsula Medical Center,2019
4798,60050105,STENT THOR ENDOPROS 34MMX10CM,278,66100.01,66100.01,Mills-Peninsula Medical Center,2019
4799,60050105,STENT VAS CVRED 7X60MM 80CM,278,12250.0,12250.0,Mills-Peninsula Medical Center,2019
4800,60050105,STENT VAS CVRED 8X60MM 80CM,278,12250.0,12250.0,Mills-Peninsula Medical Center,2019
4801,60050105,STENT VIABAHN 10MMX15CM 120CM,278,18930.0,18930.0,Mills-Peninsula Medical Center,2019
4802,60050105,STENT VIABAHN 10X5X120,278,14820.0,14820.0,Mills-Peninsula Medical Center,2019
4803,60050105,STENT VIABAHN 13MMX5CM 120CM,278,14820.0,14820.0,Mills-Peninsula Medical Center,2019
4804,60050105,STENT VIABAHN 6MMX10CM 120CM,278,17175.0,17175.0,Mills-Peninsula Medical Center,2019
4805,60050105,STENT VIABAHN 6MMX15CM 120CM,278,19415.0,19415.0,Mills-Peninsula Medical Center,2019
4806,60050105,STENT VIABAHN 6MMX5CM 120CM,278,15515.0,15515.0,Mills-Peninsula Medical Center,2019
4807,60050105,STENT VIABAHN 7MMX15CM 120CM,278,19415.0,19415.0,Mills-Peninsula Medical Center,2019
4808,60050105,STENT VIABAHN 7MMX5CM 120CM,278,15515.0,15515.0,Mills-Peninsula Medical Center,2019
4809,60050105,STENT VIABAHN 9X10X120,278,16630.0,16630.0,Mills-Peninsula Medical Center,2019
4810,60050105,STENT WALLFLEX BLR 10MMX80,278,11188.35,11188.35,Mills-Peninsula Medical Center,2019
4811,60050105,STENT XIENCE SIERRA 2.25X12MM,278,6450.0,6450.0,Mills-Peninsula Medical Center,2019
4812,60050105,STENT XIENCE SIERRA 2.25X23MM,278,6900.0,6900.0,Mills-Peninsula Medical Center,2019
4813,60050105,STENT XIENCE SIERRA 2.25X38MM,278,6900.0,6900.0,Mills-Peninsula Medical Center,2019
