,HSP,CHARGE CODE,Description,Price,Hospital,Year
2897,SVM,53112520,TERAZOSIN5MGCP ,12.51,Sierra Vista Regional Medical Center,2019
2898,SVM,53112553,TERBINAFIN250TB,285.4,Sierra Vista Regional Medical Center,2019
2899,SVM,53112603,TERBUTAL2.5MGTB,37.49,Sierra Vista Regional Medical Center,2019
2900,SVM,53112645,TERBUTAL 5MGTB ,52.23,Sierra Vista Regional Medical Center,2019
2901,SVM,53113106,TETRACYCL250 CP,9.38,Sierra Vista Regional Medical Center,2019
2902,SVM,53113858,THEOPHYL100XRTB,10.2,Sierra Vista Regional Medical Center,2019
2903,SVM,53113882,THEOPHYL100XRCP,1.34,Sierra Vista Regional Medical Center,2019
2904,SVM,53113924,THEOPHYL200XRTB,17.85,Sierra Vista Regional Medical Center,2019
2905,SVM,53113965,THEOPHYL300XRTB,5.9,Sierra Vista Regional Medical Center,2019
2906,SVM,53114088,THEOPH100XR24CP,1.36,Sierra Vista Regional Medical Center,2019
2907,SVM,53114674,THIAMINE50MG TB,326.72,Sierra Vista Regional Medical Center,2019
2908,SVM,53114716,THIAMINE100MGTB,9.85,Sierra Vista Regional Medical Center,2019
2909,SVM,53115374,THIORIDAZ10MGTB,18.74,Sierra Vista Regional Medical Center,2019
2910,SVM,53115481,THIORIDAZ25MGTB,14.73,Sierra Vista Regional Medical Center,2019
2911,SVM,53115523,THIORIDAZ50MGTB,5.3,Sierra Vista Regional Medical Center,2019
2912,SVM,53115879,THIOTHIXEN2MGCP,3.63,Sierra Vista Regional Medical Center,2019
2913,SVM,53115911,THIOTHIXEN5MGCP,5.9,Sierra Vista Regional Medical Center,2019
2914,SVM,53116307,TIAGABINE4MG TB,153.99,Sierra Vista Regional Medical Center,2019
2915,SVM,53116455,THYROID DES30TB,14.09,Sierra Vista Regional Medical Center,2019
2916,SVM,53116497,THYROID DES60TB,15.62,Sierra Vista Regional Medical Center,2019
2917,SVM,53116794,TICAGREL 90MGTB,17.44,Sierra Vista Regional Medical Center,2019
2918,SVM,53116828,TICLOPIDIN250TB,8.02,Sierra Vista Regional Medical Center,2019
2919,SVM,53116927,TIZANIDINE4MGTB,46.78,Sierra Vista Regional Medical Center,2019
2920,SVM,53117305,TOLVAPTAN15MGTB,831.65,Sierra Vista Regional Medical Center,2019
2921,SVM,53117479,TOLTEROD2MGXRCP,157.06,Sierra Vista Regional Medical Center,2019
2922,SVM,53117511,TOLTERODIN1MGTB,140.1,Sierra Vista Regional Medical Center,2019
2923,SVM,53117545,TOPIRAMATE25TB ,132.17,Sierra Vista Regional Medical Center,2019
2924,SVM,53117552,TOPIRAMATE100TB,245.07,Sierra Vista Regional Medical Center,2019
2925,SVM,53117628,TORSEMIDE 20 TB,59.06,Sierra Vista Regional Medical Center,2019
2926,SVM,53117644,TRANDOLAPRIL1TB,97.75,Sierra Vista Regional Medical Center,2019
2927,SVM,53117701,TRAMDOL 50MG TB,9.85,Sierra Vista Regional Medical Center,2019
2928,SVM,53117917,TRAZODONE 50 TB,7.82,Sierra Vista Regional Medical Center,2019
2929,SVM,53117958,TRAZODONE100 TB,69.64,Sierra Vista Regional Medical Center,2019
2930,SVM,53118576,TRIAMTERENE50CP,81.83,Sierra Vista Regional Medical Center,2019
2931,SVM,53118626,TRIA/HCZ37/25CP,1.67,Sierra Vista Regional Medical Center,2019
2932,SVM,53118634,TRIA/HCZ37/25TB,58.93,Sierra Vista Regional Medical Center,2019
2933,SVM,53118642,TRIA/HCZ 75/5TB,9.38,Sierra Vista Regional Medical Center,2019
2934,SVM,53119426,TRIHEXYPHEN2TB ,8.68,Sierra Vista Regional Medical Center,2019
2935,SVM,53120382,CD/LD/ENTC100TB,14.73,Sierra Vista Regional Medical Center,2019
2936,SVM,53120390,CD/LD/ENTC150TB,8.02,Sierra Vista Regional Medical Center,2019
2937,SVM,53120507,TRIMETHOPR100TB,5.72,Sierra Vista Regional Medical Center,2019
2938,SVM,53121422,TRIPROL/PSE TB ,2.67,Sierra Vista Regional Medical Center,2019
2939,SVM,53122446,UBIQUIN 100MGCP,2.64,Sierra Vista Regional Medical Center,2019
2940,SVM,53122552,URSODIOL300MGCP,128.15,Sierra Vista Regional Medical Center,2019
2941,SVM,53122586,VALACYCLOV500TB,236.16,Sierra Vista Regional Medical Center,2019
2942,SVM,53122610,VALPROAT250MGCP,19.13,Sierra Vista Regional Medical Center,2019
2943,SVM,53122628,VALSARTAN40TB  ,4.46,Sierra Vista Regional Medical Center,2019
2944,SVM,53122636,VALGANCICV450TB,96.42,Sierra Vista Regional Medical Center,2019
2945,SVM,53122644,VAL/HCZ160/25TB,16.07,Sierra Vista Regional Medical Center,2019
2946,SVM,53122651,VALSARTAN80TB  ,125.88,Sierra Vista Regional Medical Center,2019
2947,SVM,53122677,VAL/HCZ80/12TB ,10.72,Sierra Vista Regional Medical Center,2019
2948,SVM,53122685,VAL/HCZ160/12TB,12.04,Sierra Vista Regional Medical Center,2019
2949,SVM,53122701,VANCOMY125MG CP,550.34,Sierra Vista Regional Medical Center,2019
2950,SVM,53122719,VANCOMY250MG CP,550.34,Sierra Vista Regional Medical Center,2019
2951,SVM,53122735,VENLAFX37.5XRCP,148.16,Sierra Vista Regional Medical Center,2019
2952,SVM,53122743,VENLAFAX75XRCP ,180.13,Sierra Vista Regional Medical Center,2019
2953,SVM,53122768,VENLAFAX37.5TB ,128.15,Sierra Vista Regional Medical Center,2019
2954,SVM,53122776,VENLAFAX50TB   ,128.15,Sierra Vista Regional Medical Center,2019
2955,SVM,53122784,VENLAFAX75TB   ,153.99,Sierra Vista Regional Medical Center,2019
2956,SVM,53122834,VERAPAMIL40 TB ,25.45,Sierra Vista Regional Medical Center,2019
2957,SVM,53122842,VERAPAMIL80 TB ,7.82,Sierra Vista Regional Medical Center,2019
2958,SVM,53122909,VERAP180 XR TB ,15.62,Sierra Vista Regional Medical Center,2019
2959,SVM,53122917,VERAP120 XR TB ,32.78,Sierra Vista Regional Medical Center,2019
2960,SVM,53122966,VARENICLINE 1TB,28.7,Sierra Vista Regional Medical Center,2019
2961,SVM,53122974,VAL/HCZ320/12TB,16.07,Sierra Vista Regional Medical Center,2019
2962,SVM,53122982,VAL/HCZ320/25TB,21.42,Sierra Vista Regional Medical Center,2019
2963,SVM,53123352,VIT A 10MU CP  ,6.2,Sierra Vista Regional Medical Center,2019
2964,SVM,53123600,VIT B12 500 TB ,362.87,Sierra Vista Regional Medical Center,2019
2965,SVM,53123634,VIT B12 100 TB ,16.71,Sierra Vista Regional Medical Center,2019
2966,SVM,53123642,VIT B12 1000 TB,7.82,Sierra Vista Regional Medical Center,2019
2967,SVM,53123709,MVI OCULAR CP  ,0.48,Sierra Vista Regional Medical Center,2019
2968,SVM,53123758,VIT D 1000U TB ,0.12,Sierra Vista Regional Medical Center,2019
2969,SVM,53123873,VIT D3 400U CP ,6.38,Sierra Vista Regional Medical Center,2019
2970,SVM,53123907,VIT D3 400U TB ,5.15,Sierra Vista Regional Medical Center,2019
2971,SVM,53124079,VIT E 400U CP  ,21.17,Sierra Vista Regional Medical Center,2019
2972,SVM,53124111,VIT E 1000U CP ,9.38,Sierra Vista Regional Medical Center,2019
2973,SVM,53124350,MVI RENAL TB   ,12.28,Sierra Vista Regional Medical Center,2019
2974,SVM,53124517,VORICONAZ200TB ,128.71,Sierra Vista Regional Medical Center,2019
2975,SVM,53124806,WARFARN2.5MG TB,7.82,Sierra Vista Regional Medical Center,2019
2976,SVM,53124814,WARFARN1MG TB  ,7.82,Sierra Vista Regional Medical Center,2019
2977,SVM,53124848,WARFARN2MG TB  ,7.82,Sierra Vista Regional Medical Center,2019
2978,SVM,53124889,WARFARN5MG TB  ,7.82,Sierra Vista Regional Medical Center,2019
2979,SVM,53124921,WARFARN7.5MG TB,80.21,Sierra Vista Regional Medical Center,2019
2980,SVM,53124962,WARFARN10MG TB ,86.2,Sierra Vista Regional Medical Center,2019
2981,SVM,53125027,ZAFIRLUKAST20TB,115.16,Sierra Vista Regional Medical Center,2019
2982,SVM,53125126,ZINC SULF220TB ,5.4,Sierra Vista Regional Medical Center,2019
2983,SVM,53125134,ZILEUTON600MGXR,12.04,Sierra Vista Regional Medical Center,2019
2984,SVM,53125233,ZINC SULF220CP ,7.82,Sierra Vista Regional Medical Center,2019
2985,SVM,53125266,ZOLPIDEM6.2XRTB,28.34,Sierra Vista Regional Medical Center,2019
2986,SVM,53125290,ZOLPIDEM5MGTB  ,9.85,Sierra Vista Regional Medical Center,2019
2987,SVM,53125324,ZIPRASIDONE20CP,229.47,Sierra Vista Regional Medical Center,2019
2988,SVM,53125332,ZIPRASIDONE40CP,274.5,Sierra Vista Regional Medical Center,2019
2989,SVM,53125357,ZONISAMIDE100CP,42.9,Sierra Vista Regional Medical Center,2019
2990,SVM,53125373,ZONISAMIDE 25CP,6.7,Sierra Vista Regional Medical Center,2019
2991,SVM,53125381,ZONISAMIDE 50CP,6.2,Sierra Vista Regional Medical Center,2019
2992,SVM,53125399,ZOLPIDEM12XRTB ,202.2,Sierra Vista Regional Medical Center,2019
2993,SVM,53125563,MOXIFLOXAC100IJ,49.17,Sierra Vista Regional Medical Center,2019
2994,SVM,53140091,APAP80/.8-15 LQ,13.4,Sierra Vista Regional Medical Center,2019
2995,SVM,53140166,APAP160/5-20LQ ,9.84,Sierra Vista Regional Medical Center,2019
2996,SVM,53140257,APAP 320MG/10ML,6.7,Sierra Vista Regional Medical Center,2019
2997,SVM,53140331,CHR/SRB25-120LQ,73.64,Sierra Vista Regional Medical Center,2019
2998,SVM,53140356,ACYCLV40/1-5 LQ,5.9,Sierra Vista Regional Medical Center,2019
2999,SVM,53140364,CHARCL 25-120LQ,20.08,Sierra Vista Regional Medical Center,2019
3000,SVM,53140372,CHARCL 50-240LQ,483.16,Sierra Vista Regional Medical Center,2019
3001,SVM,53141198,AL/MG/SIM30ESLQ,9.84,Sierra Vista Regional Medical Center,2019
3002,SVM,53141271,AL/MG OH 5ML LQ,2.67,Sierra Vista Regional Medical Center,2019
3003,SVM,53141628,AL OH 30ML LQ  ,100.42,Sierra Vista Regional Medical Center,2019
3004,SVM,53142212,AMOXIC200 50LQ ,19.08,Sierra Vista Regional Medical Center,2019
3005,SVM,53142253,AMOX/CLV200 5LQ,458.41,Sierra Vista Regional Medical Center,2019
3006,SVM,53142261,AMOX/CLV400 5LQ,109.17,Sierra Vista Regional Medical Center,2019
3007,SVM,53142279,AMOX/CLV40050LQ,145.76,Sierra Vista Regional Medical Center,2019
3008,SVM,53142295,AMOX/CLV 100LQ ,100.42,Sierra Vista Regional Medical Center,2019
3009,SVM,53142311,AMOX/CLV20075LQ,116.49,Sierra Vista Regional Medical Center,2019
3010,SVM,53142337,AMOX/CLV125 5LQ,11.15,Sierra Vista Regional Medical Center,2019
3011,SVM,53142360,AMOX/CLV 150LQ ,589.17,Sierra Vista Regional Medical Center,2019
3012,SVM,53142378,AMOX/CLV250 5LQ,39.76,Sierra Vista Regional Medical Center,2019
3013,SVM,53142386,AMOX/CLV60075LQ,232.99,Sierra Vista Regional Medical Center,2019
3014,SVM,53142402,AMOX/CLV 150LQ ,3139.96,Sierra Vista Regional Medical Center,2019
3015,SVM,53142436,AMOX/CLV600 5LQ,550.34,Sierra Vista Regional Medical Center,2019
3016,SVM,53142469,AMOX400/5 100LQ,32.35,Sierra Vista Regional Medical Center,2019
3017,SVM,53142485,AMOXIC 200 5LQ ,18.74,Sierra Vista Regional Medical Center,2019
3018,SVM,53142493,AMOXIC 125 5LQ ,62.93,Sierra Vista Regional Medical Center,2019
3019,SVM,53142535,AMOXIC 250 5LQ ,53.96,Sierra Vista Regional Medical Center,2019
3020,SVM,53142568,AMOXIL250 150LQ,914.55,Sierra Vista Regional Medical Center,2019
3021,SVM,53142584,AMOXIC 400 5LQ ,6.19,Sierra Vista Regional Medical Center,2019
3022,SVM,53142931,ATOVAQUONE 5 LQ,102.32,Sierra Vista Regional Medical Center,2019
3023,SVM,53143012,AZITHR 200 15LQ,140.12,Sierra Vista Regional Medical Center,2019
3024,SVM,53143046,AZITHROMY30 LQ ,92.36,Sierra Vista Regional Medical Center,2019
3025,SVM,53143053,AZITHROMY 5 LQ ,29.46,Sierra Vista Regional Medical Center,2019
3026,SVM,53143657,BUPRENORP1MLLQ ,19.26,Sierra Vista Regional Medical Center,2019
3027,SVM,53143806,COLONIC LAV 1L ,176.74,Sierra Vista Regional Medical Center,2019
3028,SVM,53143814,COLONIC LAV 4L ,477.88,Sierra Vista Regional Medical Center,2019
3029,SVM,53143830,BOWEL EVAC 2L  ,168.21,Sierra Vista Regional Medical Center,2019
3030,SVM,53144382,CAFF CIT PED LQ,326.03,Sierra Vista Regional Medical Center,2019
3031,SVM,53144507,CA CARB1.25 5LQ,5.9,Sierra Vista Regional Medical Center,2019
3032,SVM,53144655,CA GLUB 5ML LQ ,2.67,Sierra Vista Regional Medical Center,2019
3033,SVM,53144671,CA CLUG NEO LQ ,362.87,Sierra Vista Regional Medical Center,2019
3034,SVM,53144820,CARBAMZP5ML LQ ,6.7,Sierra Vista Regional Medical Center,2019
3035,SVM,53144838,CARBAMZP10ML LQ,550.34,Sierra Vista Regional Medical Center,2019
3036,SVM,53145546,CEFPROZIL 5 LQ ,18.74,Sierra Vista Regional Medical Center,2019
3037,SVM,53145629,CEPHALEX125 5LQ,8.26,Sierra Vista Regional Medical Center,2019
3038,SVM,53145660,CEPHALEX250 5LQ,458.41,Sierra Vista Regional Medical Center,2019
3039,SVM,53145686,CEPHALX250100LQ,7.82,Sierra Vista Regional Medical Center,2019
3040,SVM,53145793,CEFDINIR 5 PWLQ,20.09,Sierra Vista Regional Medical Center,2019
3041,SVM,53145892,CEFPROZ250 50LQ,66.96,Sierra Vista Regional Medical Center,2019
3042,SVM,53145900,CEFURX125 100LQ,100.42,Sierra Vista Regional Medical Center,2019
3043,SVM,53145926,CEFUROXM 5 PWLQ,17.68,Sierra Vista Regional Medical Center,2019
3044,SVM,53145967,CETIRIZINE120LQ,43.06,Sierra Vista Regional Medical Center,2019
3045,SVM,53145975,PHENOL 180ML SP,9.0,Sierra Vista Regional Medical Center,2019
3046,SVM,53146155,CHLR HYDR 5 LQ ,9.38,Sierra Vista Regional Medical Center,2019
3047,SVM,53146387,CHLORHEXIDN15LQ,5.4,Sierra Vista Regional Medical Center,2019
3048,SVM,53146692,CHLOROTHZ 1MLLQ,6.19,Sierra Vista Regional Medical Center,2019
3049,SVM,53146718,CHLORTHIAZD5 LQ,100.42,Sierra Vista Regional Medical Center,2019
3050,SVM,53146734,CHLOROTHIAZD LQ,6.7,Sierra Vista Regional Medical Center,2019
3051,SVM,53146791,CHOLESTYR 9PWLQ,550.34,Sierra Vista Regional Medical Center,2019
3052,SVM,53146809,CHOLESTYR 4PWLQ,16.71,Sierra Vista Regional Medical Center,2019
3053,SVM,53147187,CIPROF500 5MLLQ,31.33,Sierra Vista Regional Medical Center,2019
3054,SVM,53147542,CITRATE MG300LQ,174.27,Sierra Vista Regional Medical Center,2019
3055,SVM,53147583,CLARITHR250/5ML,34.46,Sierra Vista Regional Medical Center,2019
3056,SVM,53147690,CLINDAMYC 5PWLQ,4.46,Sierra Vista Regional Medical Center,2019
3057,SVM,53147815,CLONIDN CMPD LQ,6.86,Sierra Vista Regional Medical Center,2019
3058,SVM,53148383,MVI MIN 1ML LQ ,1.34,Sierra Vista Regional Medical Center,2019
3059,SVM,53148557,SMX-TMP 20 LQ  ,483.16,Sierra Vista Regional Medical Center,2019
3060,SVM,53148953,DEXAMETH PED LQ,0.42,Sierra Vista Regional Medical Center,2019
3061,SVM,53149084,DEXAMETHAS 5 LQ,542.14,Sierra Vista Regional Medical Center,2019
3062,SVM,53149100,DEXAMET1MG1MLLQ,5.6,Sierra Vista Regional Medical Center,2019
3063,SVM,53149332,DIAZOXIDE 1 LQ ,43.28,Sierra Vista Regional Medical Center,2019
3064,SVM,53149654,DIGOXIN 1ML LQ ,50.89,Sierra Vista Regional Medical Center,2019
3065,SVM,53149662,DIGOXIN 2.5MLLQ,5.9,Sierra Vista Regional Medical Center,2019
3066,SVM,53149696,DIGOXIN 60MLLQ ,550.34,Sierra Vista Regional Medical Center,2019
3067,SVM,53149985,DIPHENHYDR 5LQ ,9.38,Sierra Vista Regional Medical Center,2019
3068,SVM,53150017,DIPHENHYDR 10LQ,2.78,Sierra Vista Regional Medical Center,2019
3069,SVM,53150496,DOCUSATE 25LQ  ,48.21,Sierra Vista Regional Medical Center,2019
3070,SVM,53150546,DOCUSATE10ML LQ,1.36,Sierra Vista Regional Medical Center,2019
3071,SVM,53150819,AT/HY/PB/SC10LQ,542.14,Sierra Vista Regional Medical Center,2019
3072,SVM,53151205,ENALAPRL CMPDLQ,0.48,Sierra Vista Regional Medical Center,2019
3073,SVM,53151270,ERGOCALCIF 60LQ,440.05,Sierra Vista Regional Medical Center,2019
3074,SVM,53151403,ERYTH NEO LQ   ,20.09,Sierra Vista Regional Medical Center,2019
3075,SVM,53151452,ERYTHROM200/5LQ,31.23,Sierra Vista Regional Medical Center,2019
3076,SVM,53151460,ERYTHR200 100LQ,9.38,Sierra Vista Regional Medical Center,2019
3077,SVM,53151577,ERYTHROM250/5LQ,21.42,Sierra Vista Regional Medical Center,2019
3078,SVM,53151700,ESCITALPRM5MLLQ,135.79,Sierra Vista Regional Medical Center,2019
3079,SVM,53151981,FE SULF 15 50LQ,46.74,Sierra Vista Regional Medical Center,2019
3080,SVM,53151999,FE SULF 1ML LQ ,0.76,Sierra Vista Regional Medical Center,2019
3081,SVM,53152005,FE SULF 75 50LQ,34.81,Sierra Vista Regional Medical Center,2019
3082,SVM,53152013,FE SULF PED LQ ,25.45,Sierra Vista Regional Medical Center,2019
3083,SVM,53152070,FE SULF300/5 LQ,8.27,Sierra Vista Regional Medical Center,2019
3084,SVM,53152112,FUROSEMID 1MLLQ,6.38,Sierra Vista Regional Medical Center,2019
3085,SVM,53152211,FLUCONAZ40 5LQ ,483.16,Sierra Vista Regional Medical Center,2019
3086,SVM,53152229,FLUCONAZ40 35LQ,375.66,Sierra Vista Regional Medical Center,2019
3087,SVM,53152286,FLUOXETINE5MLLQ,921.24,Sierra Vista Regional Medical Center,2019
3088,SVM,53152443,FUROSEMIDE60 LQ,43.28,Sierra Vista Regional Medical Center,2019
3089,SVM,53152450,FUROSEMID4ML LQ,29.46,Sierra Vista Regional Medical Center,2019
3090,SVM,53152468,FUROSEMD PED LQ,9.38,Sierra Vista Regional Medical Center,2019
3091,SVM,53152476,FUROSEMIDE10 LQ,6.54,Sierra Vista Regional Medical Center,2019
3092,SVM,53152492,GABAPENTIN 5 LQ,5.6,Sierra Vista Regional Medical Center,2019
3093,SVM,53152542,GI COCKTAIL LQ ,13.0,Sierra Vista Regional Medical Center,2019
3094,SVM,53152567,GLUCOSE25GM LQ ,874.37,Sierra Vista Regional Medical Center,2019
3095,SVM,53152575,GLUCOSE31GM LQ ,20.09,Sierra Vista Regional Medical Center,2019
3096,SVM,53152591,GLUCOSE15GM LQ ,15.62,Sierra Vista Regional Medical Center,2019
3097,SVM,53152633,GLUCOS37.5GMLQ+,17.61,Sierra Vista Regional Medical Center,2019
3098,SVM,53152658,GLUCOSAMN500 CP,48.21,Sierra Vista Regional Medical Center,2019
3099,SVM,53152807,GUAF200/10 10LQ,5.6,Sierra Vista Regional Medical Center,2019
3100,SVM,53152823,GUAF100/5 10LQ ,9.38,Sierra Vista Regional Medical Center,2019
3101,SVM,53152880,GF/CODEINE 5 LQ,458.41,Sierra Vista Regional Medical Center,2019
3102,SVM,53152906,GF/CODEINE 10LQ,5.6,Sierra Vista Regional Medical Center,2019
3103,SVM,53153045,GF/DM 10ML LQ  ,494.47,Sierra Vista Regional Medical Center,2019
3104,SVM,53153128,HALOPERID5MLLQ ,21.42,Sierra Vista Regional Medical Center,2019
3105,SVM,53153169,HYDRALAZ PED LQ,6.7,Sierra Vista Regional Medical Center,2019
3106,SVM,53153250,HYDROXYZINE5LQ ,53.96,Sierra Vista Regional Medical Center,2019
3107,SVM,53153276,HYDROXYZINE10LQ,26.78,Sierra Vista Regional Medical Center,2019
3108,SVM,53153292,HCTS CMPD LQ   ,4.82,Sierra Vista Regional Medical Center,2019
3109,SVM,53153359,IBUPROFEN 5MLLQ,9.38,Sierra Vista Regional Medical Center,2019
3110,SVM,53153367,IBUPROFEN 120LQ,9.38,Sierra Vista Regional Medical Center,2019
3111,SVM,53153417,IBUPROFEN10MLLQ,9.84,Sierra Vista Regional Medical Center,2019
3112,SVM,53153508,LUGOL 5% 8ML LQ,39.76,Sierra Vista Regional Medical Center,2019
3113,SVM,53153789,ISONIAZID 5MLLQ,15.36,Sierra Vista Regional Medical Center,2019
3114,SVM,53154597,LACTULOSE30MLLQ,89.45,Sierra Vista Regional Medical Center,2019
3115,SVM,53154720,LEVOCARNIT 5LQ ,550.34,Sierra Vista Regional Medical Center,2019
3116,SVM,53154738,LEVOCARNIT120LQ,164.69,Sierra Vista Regional Medical Center,2019
3117,SVM,53154787,LEVETIRACTAM5LQ,45.02,Sierra Vista Regional Medical Center,2019
3118,SVM,53154852,LITHIUM 5ML LQ ,5.95,Sierra Vista Regional Medical Center,2019
3119,SVM,53154902,LANSOPRAZOLE LQ,29.41,Sierra Vista Regional Medical Center,2019
3120,SVM,53154910,LANSPOPRZ15PWLQ,28.11,Sierra Vista Regional Medical Center,2019
3121,SVM,53155032,LIDOC VISC 20ML,28.34,Sierra Vista Regional Medical Center,2019
3122,SVM,53155057,LIDOC VISC 100M,9.38,Sierra Vista Regional Medical Center,2019
3123,SVM,53155065,LIDOC VISC 15ML,7.36,Sierra Vista Regional Medical Center,2019
3124,SVM,53155081,LOPERAMID15MLLQ,9.79,Sierra Vista Regional Medical Center,2019
3125,SVM,53155289,LOPERAMIDE 5LQ ,62.93,Sierra Vista Regional Medical Center,2019
3126,SVM,53155388,LORAZEPAM1ML LQ,5.76,Sierra Vista Regional Medical Center,2019
3127,SVM,53155396,LORATADINE 10LQ,4.02,Sierra Vista Regional Medical Center,2019
3128,SVM,53155412,MAGIC MOUTHWASH,44.57,Sierra Vista Regional Medical Center,2019
3129,SVM,53155446,LORATADINE5MLLQ,5.57,Sierra Vista Regional Medical Center,2019
3130,SVM,53155685,MEGESTR40 10LQ ,23.52,Sierra Vista Regional Medical Center,2019
3131,SVM,53155701,MEGESTR40 20LQ ,332.08,Sierra Vista Regional Medical Center,2019
3132,SVM,53156683,METOCLOPRAM10LQ,21.17,Sierra Vista Regional Medical Center,2019
3133,SVM,53156741,METOCLOPR 1MLLQ,6.06,Sierra Vista Regional Medical Center,2019
3134,SVM,53157053,MIDAZOLAM.5MLLQ,524.14,Sierra Vista Regional Medical Center,2019
3135,SVM,53157145,MINERAL OIL30LQ,0.93,Sierra Vista Regional Medical Center,2019
3136,SVM,53157426,MG OH 30ML LQ  ,4.46,Sierra Vista Regional Medical Center,2019
3137,SVM,53158077,MVI 5ML LQ     ,5.6,Sierra Vista Regional Medical Center,2019
3138,SVM,53158119,MVI 15ML LQ    ,2.06,Sierra Vista Regional Medical Center,2019
3139,SVM,53158127,MVI MIN 10ML LQ,550.34,Sierra Vista Regional Medical Center,2019
3140,SVM,53158143,MVI FE DROP 1ML,8.58,Sierra Vista Regional Medical Center,2019
3141,SVM,53158226,MVI MIN 60ML LQ,95.71,Sierra Vista Regional Medical Center,2019
3142,SVM,53158242,MYCOPHENOL1MLLQ,28.66,Sierra Vista Regional Medical Center,2019
3143,SVM,53158267,NA BICAR NEO LQ,9.92,Sierra Vista Regional Medical Center,2019
3144,SVM,53158275,NA PHOSP NEO LQ,36.16,Sierra Vista Regional Medical Center,2019
3145,SVM,53158341,NAPROXEN 5ML LQ,1.34,Sierra Vista Regional Medical Center,2019
3146,SVM,53158663,NITROFURANT10LQ,49.54,Sierra Vista Regional Medical Center,2019
3147,SVM,53158812,NYSTATIN 5ML LQ,7.82,Sierra Vista Regional Medical Center,2019
3148,SVM,53158895,OMEPRAZ CMPD LQ,6.7,Sierra Vista Regional Medical Center,2019
3149,SVM,53158903,ONDANSETRON 5LQ,921.24,Sierra Vista Regional Medical Center,2019
3150,SVM,53158911,OSELTAMIV 1PWLQ,8.02,Sierra Vista Regional Medical Center,2019
3151,SVM,53158937,OSELTAMIV25PWLQ,230.31,Sierra Vista Regional Medical Center,2019
3152,SVM,53158994,OSELTAMIVIR LQ ,48.21,Sierra Vista Regional Medical Center,2019
3153,SVM,53159018,OXCARBAZEP5MLLQ,15.35,Sierra Vista Regional Medical Center,2019
3154,SVM,53159042,OSELTAM 5MLPWLQ,36.76,Sierra Vista Regional Medical Center,2019
3155,SVM,53159059,OSELTAM60MLPWLQ,273.43,Sierra Vista Regional Medical Center,2019
3156,SVM,53159075,OSELTAM 1MLPWLQ,9.84,Sierra Vista Regional Medical Center,2019
3157,SVM,53159653,PATIROMER 8.4LQ,153.4,Sierra Vista Regional Medical Center,2019
3158,SVM,53159919,PEN VK 250 5LQ ,152.65,Sierra Vista Regional Medical Center,2019
3159,SVM,53160057,BISMTHSUBS30LQ ,44.64,Sierra Vista Regional Medical Center,2019
3160,SVM,53160206,PHENOL/NAP180SP,159.4,Sierra Vista Regional Medical Center,2019
3161,SVM,53160347,PHENOL 20ML SP ,7.32,Sierra Vista Regional Medical Center,2019
3162,SVM,53160594,PHENYTOIN 4MLLQ,31.19,Sierra Vista Regional Medical Center,2019
3163,SVM,53160644,POLYSTYRE15PWLQ,48.6,Sierra Vista Regional Medical Center,2019
3164,SVM,53160727,POLYETHGLYC17PW,102.32,Sierra Vista Regional Medical Center,2019
3165,SVM,53160735,POLYETHGLY255PW,72.45,Sierra Vista Regional Medical Center,2019
3166,SVM,53160743,POLYSTYRE30PWLQ,46.87,Sierra Vista Regional Medical Center,2019
3167,SVM,53160750,POLYSTYRENE60LQ,40.38,Sierra Vista Regional Medical Center,2019
3168,SVM,53160826,POSACONAZOLE5LQ,137.69,Sierra Vista Regional Medical Center,2019
3169,SVM,53160875,CITR AC/K/N30LQ,48.21,Sierra Vista Regional Medical Center,2019
3170,SVM,53160891,KCL 10% 30ML LQ,48.21,Sierra Vista Regional Medical Center,2019
3171,SVM,53160974,KCL20MEG PKPWLQ,36.72,Sierra Vista Regional Medical Center,2019
3172,SVM,53160990,KCL EFF 20 PWLQ,2.09,Sierra Vista Regional Medical Center,2019
3173,SVM,53161006,KCL PED CMPD LQ,6.32,Sierra Vista Regional Medical Center,2019
3174,SVM,53161030,KCL 15ML LQ    ,23.46,Sierra Vista Regional Medical Center,2019
3175,SVM,53161071,K IODIDE 30MLLQ,224.95,Sierra Vista Regional Medical Center,2019
3176,SVM,53161097,K 25MEQ EFF TB ,550.34,Sierra Vista Regional Medical Center,2019
3177,SVM,53161105,KCL EFF 25 PWLQ,6.7,Sierra Vista Regional Medical Center,2019
3178,SVM,53161204,PREDNISONE5MLLQ,14.73,Sierra Vista Regional Medical Center,2019
3179,SVM,53161220,PREDNISOLONE5LQ,22.77,Sierra Vista Regional Medical Center,2019
3180,SVM,53161238,PREDNISOLONE5LQ,12.55,Sierra Vista Regional Medical Center,2019
3181,SVM,53161477,PROMETHZ/CD 5LQ,9.85,Sierra Vista Regional Medical Center,2019
3182,SVM,53161725,PROPRANOLOL 5LQ,17.71,Sierra Vista Regional Medical Center,2019
3183,SVM,53162053,PSYLLIUM PK    ,16.37,Sierra Vista Regional Medical Center,2019
3184,SVM,53162376,RIFAMPIN 1ML LQ,2.11,Sierra Vista Regional Medical Center,2019
3185,SVM,53162392,RANITIDN 1ML LQ,5.3,Sierra Vista Regional Medical Center,2019
3186,SVM,53162434,RANITID NEO LQ ,362.87,Sierra Vista Regional Medical Center,2019
