,Charge Code,Description,HCPCS Code,Price,Hospital,Year
6392,5021332,M-PHENIDATE 20MG ER TAB 50,53014059407,20.0,Adventist Health Vallejo,2019
6393,5021357,M-PHENIDATE 36MG ER TAB 50,Z7610,20.0,Adventist Health Vallejo,2019
6394,5021365,M-PHENIDATE 5MG TAB 50,591588201,20.0,Adventist Health Vallejo,2019
6395,5021373,M-PRED ACET 40/ML 1ML INJ 50,9307303,22.94,Adventist Health Vallejo,2019
6396,5021381,M-PRED ACET 80/ML 1ML INJ 50,9347503,39.8,Adventist Health Vallejo,2019
6397,5021399,M-PRED NA SUCC 40/ML 1ML INJ SDV,9003928,53.0,Adventist Health Vallejo,2019
6398,5021407,M-PRED NA SUCC 125INJ SDV 50,9004722,53.0,Adventist Health Vallejo,2019
6399,5021423,M-PRED NA SUCC 1G INJ 50,9001820,244.0,Adventist Health Vallejo,2019
6400,5021464,M-PRED ACET 40/ML 5ML INJ 50,9028002,47.6,Adventist Health Vallejo,2019
6401,5021472,ZINC OXIDE 40% 60G OIN 50,58232007211,25.0,Adventist Health Vallejo,2019
6402,5021480,M-PREDL 4MG TAB 50,603459315,20.0,Adventist Health Vallejo,2019
6403,5021506,MORPH 15/ML 1ML INJ SDV,641234541,57.0,Adventist Health Vallejo,2019
6404,5021522,M-PROGEST 150/ML 5ML INJ 50,9074630,415.0,Adventist Health Vallejo,2019
6405,5021563,MVI THERAPEUTIC TAB 50,904053961,20.0,Adventist Health Vallejo,2019
6406,5021589,MUPIROCIN 2% 1G OIN 50,50268057260,64.0,Adventist Health Vallejo,2019
6407,5021605,MUPIROCIN 2% 22G OIN 50,51672131200,24.93,Adventist Health Vallejo,2019
6408,5021621,MVI 10ML INJ 50,54643564601,88.0,Adventist Health Vallejo,2019
6409,5021662,MVI/MINERALS CHW TAB 50,Z7610,20.0,Adventist Health Vallejo,2019
6410,5021670,MYCOPHEN MOFET 250MG CAP 50,16729009401,24.0,Adventist Health Vallejo,2019
6411,5021704,NA BICARB 4.2PCT 5ML INJ 50,63323008305,55.0,Adventist Health Vallejo,2019
6412,5021712,NA BICARB 4.2PCT 10ML SYR 50,409553434,47.0,Adventist Health Vallejo,2019
6413,5021720,NA BICARB 650MG TAB 50,66553000801,20.0,Adventist Health Vallejo,2019
6414,5021746,NA BICARB 8.4PCT 50ML SYR 50,409663734,23.99,Adventist Health Vallejo,2019
6415,5021753,NA BICARB 8.4PCT 50ML VIAL 50,409662502,21.83,Adventist Health Vallejo,2019
6416,5021787,NA HYAL 10/ML 0.55ML OP INJ,16031955,285.59,Adventist Health Vallejo,2019
6417,5021811,NA HYPOCHL 0.25% 480ML TP 50,436093616,40.0,Adventist Health Vallejo,2019
6418,5021829,NA HYPOCHL 0.5% 480ML TP 50,436094616,26.18,Adventist Health Vallejo,2019
6419,5021837,NA POLY SUL 15G/60 120 PO 50,46287000660,167.0,Adventist Health Vallejo,2019
6420,5021845,NA POLY SUL 15G/60 60 PO 50,46287000660,48.0,Adventist Health Vallejo,2019
6421,5021878,NA SULFAC 10% 15ML OP 50,61314070101,62.0,Adventist Health Vallejo,2019
6422,5021886,NA SULFAC 10% 3.5G OP OIN 50,574419035,59.0,Adventist Health Vallejo,2019
6423,5021902,NABUMETONE 500MG TAB 50,68462035801,20.0,Adventist Health Vallejo,2019
6424,5021936,NADOLOL 40MG TAB 50,68084076321,20.0,Adventist Health Vallejo,2019
6425,5021944,NAFCILLIN 1G INJ 50,63323032710,69.0,Adventist Health Vallejo,2019
6426,5021951,NAFCILLIN 2G INJ 50,63323032820,134.0,Adventist Health Vallejo,2019
6427,5021985,NALBUPHINE 10/ML 1ML INJ SDV,409146301,54.0,Adventist Health Vallejo,2019
6428,5022025,NALOXONE 0.4/ML 1ML INJ SDV 50,67457059902,54.0,Adventist Health Vallejo,2019
6429,5022041,NALOXONE 1/ML 2ML INJ SYR,76329336901,91.41,Adventist Health Vallejo,2019
6430,5022058,NALTREXONE 50MG TAB 50,555090201,38.0,Adventist Health Vallejo,2019
6431,5022066,NAPH/PHENIR 0.025-0.3% 15ML OP 50,42002020005,20.0,Adventist Health Vallejo,2019
6432,5022090,NAPROXEN 250MG TAB 50,53746018801,20.0,Adventist Health Vallejo,2019
6433,5022108,NAPROXEN 375MG TAB 50,68462018901,20.0,Adventist Health Vallejo,2019
6434,5022116,NAPROXEN 500MG TAB 50,68084012701,20.0,Adventist Health Vallejo,2019
6435,5022140,NAPROXEN NA 550MG TAB 50,53746019401,20.0,Adventist Health Vallejo,2019
6436,5022173,NATEGLINIDE 120MG TAB 50,78035205,20.0,Adventist Health Vallejo,2019
6437,5022207,ETHINYL/NORETH 35MCG/0.5MG 28TAB  50,S4993,433.0,Adventist Health Vallejo,2019
6438,5022249,NEFAZODONE 100MG TAB 50,93102406,20.0,Adventist Health Vallejo,2019
6439,5022256,NEFAZODONE 150MG TAB 50,93711306,20.0,Adventist Health Vallejo,2019
6440,5022264,NEFAZODONE 200MG TAB 50,Z7610,20.0,Adventist Health Vallejo,2019
6441,5022298,NEOMYCIN 500MG TAB 50,39822031005,20.0,Adventist Health Vallejo,2019
6442,5022330,NEPHROVITE TAB 50,536730001,20.0,Adventist Health Vallejo,2019
6443,5022348,NESIRITIDE 1.5MG INJ SDV,65847020525,3334.0,Adventist Health Vallejo,2019
6444,5022363,N-FURANTO MC 100MG CAP 50,51079058501,20.0,Adventist Health Vallejo,2019
6445,5022371,N-FURANTO MONO 100MG CAP 50,68084044601,20.0,Adventist Health Vallejo,2019
6446,5022405,N-FURANTO MC 50MG CAP 50,51079058401,20.0,Adventist Health Vallejo,2019
6447,5022421,NIACIN 250MG CR CAP 50,904062960,20.0,Adventist Health Vallejo,2019
6448,5022439,NIACIN 500MG ER TAB 50,47335053981,26.0,Adventist Health Vallejo,2019
6449,5022447,NIACIN 500MG TAB 50,51645079201,20.0,Adventist Health Vallejo,2019
6450,5022454,NICARDIPINE 2.5/ML 10ML INJ 50,143968910,638.0,Adventist Health Vallejo,2019
6451,5022462,NICARDIPINE 30MG CR CAP 50,Z7610,20.0,Adventist Health Vallejo,2019
6452,5022470,NICOTINE 10MG INH 50,9540001,182.0,Adventist Health Vallejo,2019
6453,5022488,NICOTINE 14MG/24HR PA 50,43598044774,20.0,Adventist Health Vallejo,2019
6454,5022496,NICOTINE 21MG/24HR PA 50,43598044874,32.0,Adventist Health Vallejo,2019
6455,5022504,NICOTINE 2MG GUM 50,135047401,20.0,Adventist Health Vallejo,2019
6456,5022512,NICOTINE 4MG GUM 50,766784708,20.0,Adventist Health Vallejo,2019
6457,5022520,NICOTINE 7MG/24HR PA 50,135019602,20.0,Adventist Health Vallejo,2019
6458,5022538,NIFEDIPINE 10MG CAP 50,228249710,20.0,Adventist Health Vallejo,2019
6459,5022546,NIFEDIPINE 20MG CAP 50,228253010,20.0,Adventist Health Vallejo,2019
6460,5022553,NIFEDIPINE 30MG ER TAB 50,60687026932,20.0,Adventist Health Vallejo,2019
6461,5022611,NITROPRUSS 25/ML 2ML INJ 50,187430202,2048.9,Adventist Health Vallejo,2019
6462,5022629,NITROPRUSSIDE 50MG INJ 50,42998030202,2263.0,Adventist Health Vallejo,2019
6463,5022652,NOREPINEPH 1/ML 4ML INJ 50,409337504,41.91,Adventist Health Vallejo,2019
6464,5022694,NORTRIPTYL 10MG CAP 50,68084003101,20.0,Adventist Health Vallejo,2019
6465,5022702,NORTRIPTYL 25MG CAP 50,68084003211,20.0,Adventist Health Vallejo,2019
6466,5022710,NORTRIPTYL 50MG CAP 50,93081201,20.0,Adventist Health Vallejo,2019
6467,5022769,NACL 1G TAB 50,223176001,20.0,Adventist Health Vallejo,2019
6468,5022777,KCL 20MEQ PWD 50,603155404,20.0,Adventist Health Vallejo,2019
6469,5022801,NTG 0.1MG/HR PA 50,85330535,20.0,Adventist Health Vallejo,2019
6470,5022819,NTG 0.2MG/HR PA 50,85331035,20.0,Adventist Health Vallejo,2019
6471,5022827,NTG 0.3MG/HR PA 50,85331535,22.0,Adventist Health Vallejo,2019
6472,5022843,NTG 0.4MG/HR PA 50,49730011230,20.0,Adventist Health Vallejo,2019
6473,5022868,NTG 0.4MG/12G SL SPRY 50,59630030020,470.0,Adventist Health Vallejo,2019
6474,5022884,NTG 2% 1G OIN 50,281032608,20.0,Adventist Health Vallejo,2019
6475,5022892,NTG 2% 30G OIN 50,281032630,85.87,Adventist Health Vallejo,2019
6476,5022900,NTG 2% 48G OIN 50,Z7610,187.0,Adventist Health Vallejo,2019
6477,5022926,NTG 5/ML 10ML INJ 50,517481025,150.0,Adventist Health Vallejo,2019
6478,5022942,NTG/D5 50/250ML INJ 50,338104902,48.67,Adventist Health Vallejo,2019
6479,5022959,NYST/TRIAM 1HTU/G 15G CR 50,51672126301,37.0,Adventist Health Vallejo,2019
6480,5022967,NYST/TRIAM 1HTU/G 15G OIN 50,51672127201,269.0,Adventist Health Vallejo,2019
6481,5022975,NYST/TRIAM 1HTU/G 30G CR 50,51672126302,57.0,Adventist Health Vallejo,2019
6482,5023007,NYSTATIN 1HTU/G 15G PWD,832046515,139.0,Adventist Health Vallejo,2019
6483,5023023,NYSTATIN 1HTU/G 15G CR 50,603781874,24.0,Adventist Health Vallejo,2019
6484,5023031,NYSTATIN 1HTU/G 30G CR 50,603781878,37.0,Adventist Health Vallejo,2019
6485,5023049,NYSTATIN 1HTU/G15G OIN 50,168000715,24.0,Adventist Health Vallejo,2019
6486,5023064,NYSTATIN 1HTU/ML 60 PO 50,51672411704,114.0,Adventist Health Vallejo,2019
6487,5023106,OCTREOT 100MCG/ML 1ML INJ,703331104,180.0,Adventist Health Vallejo,2019
6488,5023130,OCTREOT 500MCG/ML 1ML INJ,67457024601,36.56,Adventist Health Vallejo,2019
6489,5023148,OCTREOT 50MCG/ML 1ML INJ,63323036501,20.0,Adventist Health Vallejo,2019
6490,5023171,OFLOXACIN 0.3% 5ML OP 50,64980051505,46.4,Adventist Health Vallejo,2019
6491,5023189,OFLOXACIN 0.3% 5ML OT 50,574200815,115.0,Adventist Health Vallejo,2019
6492,5023205,OLANZAPINE 10MG DT TAB 50,2445485,20.11,Adventist Health Vallejo,2019
6493,5023213,OLANZAPINE 10MG TAB 50,904637661,87.0,Adventist Health Vallejo,2019
6494,5023221,OLANZAPINE 15MG DT TAB 50,49884032255,123.0,Adventist Health Vallejo,2019
6495,5023239,OLANZAPINE 15MG TAB 50,2441560,122.0,Adventist Health Vallejo,2019
6496,5023247,OLANZAPINE 2.5MG TAB 50,2411230,47.0,Adventist Health Vallejo,2019
6497,5023254,OLANZAPINE 20MG DT TAB 50,66993005630,20.0,Adventist Health Vallejo,2019
6498,5023262,OLANZAPINE 5MG DT TAB 50,49884032055,20.0,Adventist Health Vallejo,2019
6499,5023270,OLANZAPINE 5MG TAB 50,904637761,54.0,Adventist Health Vallejo,2019
6500,5023296,OLOPATADINE 0.1% 5ML OP 50,65027105,724.0,Adventist Health Vallejo,2019
6501,5023312,OMEGA 3 FISH OIL 1000 CAP 50,904404360,20.0,Adventist Health Vallejo,2019
6502,5023338,OMEPRAZOLE 20MG DR CAP 50,68084012801,20.0,Adventist Health Vallejo,2019
6503,5023361,ONDANSETRON 2/ML 2ML INJ SDV,23155054842,202.0,Adventist Health Vallejo,2019
6504,5023379,ONDANSETRON 4MG TAB 50,904655161,173.0,Adventist Health Vallejo,2019
6505,5023387,ONDANSETRON 8MG TAB 50,45963053930,240.0,Adventist Health Vallejo,2019
6506,5023460,ORASOL 30ML PO 50,Z7610,42.0,Adventist Health Vallejo,2019
6507,5023494,ORTHO CYCLEN 28TAB 50,S4993,204.0,Adventist Health Vallejo,2019
6508,5023502,ORTHO NOVUM 7/7/7 28TAB 50,S4993,125.0,Adventist Health Vallejo,2019
6509,5023510,ORTHO TRI-CYCLEN 28TAB 50,603766317,326.0,Adventist Health Vallejo,2019
6510,5023528,OSELTAMIVIR 75MG CAP 50,70710101002,20.0,Adventist Health Vallejo,2019
6511,5023569,OXANDROLONE 2.5MG TAB 50,49884030101,42.0,Adventist Health Vallejo,2019
6512,5023585,OXAZEPAM 10MG CAP 50,781280901,20.0,Adventist Health Vallejo,2019
6513,5023593,OXAZEPAM 15MG CAP 50,228206910,20.0,Adventist Health Vallejo,2019
6514,5023601,OXAZEPAM 30MG CAP 50,228207310,20.0,Adventist Health Vallejo,2019
6515,5023619,OXCARBAZEPINE 150MG TAB 50,54009720,20.0,Adventist Health Vallejo,2019
6516,5023627,OXCARBAZEPINE 300MG TAB 50,54009825,20.0,Adventist Health Vallejo,2019
6517,5023668,OXYBUTYNIN 5MG ER TAB 50,68084048101,20.0,Adventist Health Vallejo,2019
6518,5023676,OXYBUTYNIN 5MG TAB 50,50111045601,20.0,Adventist Health Vallejo,2019
6519,5023684,OXYCODONE 10MG ER TAB 50,59011041020,20.0,Adventist Health Vallejo,2019
6520,5023700,OXYCODONE 20MG ER TAB 50,59011042020,20.0,Adventist Health Vallejo,2019
6521,5023718,OXYCODONE 40MG ER TAB 50,59011044020,46.0,Adventist Health Vallejo,2019
6522,5023726,OXYCODONE 5MG TAB 50,68308050547,20.0,Adventist Health Vallejo,2019
6523,5023734,OXYCODONE 80MG ER TAB 50,59011048020,76.0,Adventist Health Vallejo,2019
6524,5023742,OXYMETAZ 0.05% 15ML SPRY 50,904571135,20.0,Adventist Health Vallejo,2019
6525,5023767,OXYTOCIN 10U/ML 1ML INJ SDV,63323001201,20.0,Adventist Health Vallejo,2019
6526,5023809,PAMIDRONATE 30MG INJ 50,59923060110,975.0,Adventist Health Vallejo,2019
6527,5023817,PAMIDRONATE 90MG INJ,61703032618,1025.0,Adventist Health Vallejo,2019
6528,5023890,PANCURONIUM 2/ML 5ML INJ 50,J3490,96.0,Adventist Health Vallejo,2019
6529,5023908,PANTOPRAZOLE 40MG EC TAB 50,904647461,20.0,Adventist Health Vallejo,2019
6530,5023916,PANTOPRAZOLE 40MG INJ 50,8400125,20.0,Adventist Health Vallejo,2019
6531,5023924,PAPA/UREA/CHLOR 30G OIN 50,Z7610,286.0,Adventist Health Vallejo,2019
6532,5023940,PAPAVERINE 30/ML 10ML INJ 50,55390010710,67.0,Adventist Health Vallejo,2019
6533,5023957,PAPAVERINE 30/ML 2ML INJ 50,517400225,26.0,Adventist Health Vallejo,2019
6534,5023973,PARICALC 2MCG/ML 1ML INJ 50,74463701,103.0,Adventist Health Vallejo,2019
6535,5023981,PARICALC 5MCG/ML 1ML INJ 50,74165801,226.0,Adventist Health Vallejo,2019
6536,5023999,PAROXETINE 10/5ML 5ML PO 50,60505037401,24.0,Adventist Health Vallejo,2019
6537,5024005,PAROXETINE 10MG TAB 50,904567661,24.0,Adventist Health Vallejo,2019
6538,5024021,PAROXETINE 20MG TAB 50,63739096310,30.0,Adventist Health Vallejo,2019
6539,5024039,PAROXETINE 25MG CR TAB 50,60505367403,24.0,Adventist Health Vallejo,2019
6540,5024047,PAROXETINE 30MG TAB 50,68382009916,20.0,Adventist Health Vallejo,2019
6541,5024088,PEG 17G PWD PKT 50,11523726803,20.0,Adventist Health Vallejo,2019
6542,5024104,PEG EL FLAVOR 236G 4L PO,43386009019,115.0,Adventist Health Vallejo,2019
6543,5024112,PEG EL PLAIN 236G 4L PO,52268010001,35.32,Adventist Health Vallejo,2019
6544,5024153,PEMOLINE 37.5MG TAB 50,Z7610,20.0,Adventist Health Vallejo,2019
6545,5024229,PEN VK 250/5ML 100ML PO 50,93412773,22.66,Adventist Health Vallejo,2019
6546,5024237,PEN VK 250/5ML 200ML PO 50,93412774,64.0,Adventist Health Vallejo,2019
6547,5024245,PEN VK 250MG TAB 50,781120501,20.0,Adventist Health Vallejo,2019
6548,5024252,PEN VK 500MG TAB 50,781165501,20.0,Adventist Health Vallejo,2019
6549,5024344,AMOX 125/5ML 5ML ORAL LIQ,67253014647,14.18,Adventist Health Vallejo,2019
6550,5024385,PENTOXIFYLL 400MG ER TAB 50,51079088901,20.0,Adventist Health Vallejo,2019
6551,5024401,BISMUTH SUBS 262/15ML 120ML PO 50,37000003201,20.0,Adventist Health Vallejo,2019
6552,5024427,PERMETHRIN 1% 60ML TP 50,63736012002,76.0,Adventist Health Vallejo,2019
6553,5024435,PERMETHRIN 5% 60G CR 50,472024260,96.1,Adventist Health Vallejo,2019
6554,5024450,PERPHENAZINE 4MG TAB 50,172366860,20.0,Adventist Health Vallejo,2019
6555,5024476,PETROLATUM 100% 30G OIN 50,168005321,43.0,Adventist Health Vallejo,2019
6556,5024492,PETROLATUM 100% 120G OIN 50,Z7610,26.0,Adventist Health Vallejo,2019
6557,5024500,PHENAZOPYRIDINE 100MG TAB 50,75826011410,20.0,Adventist Health Vallejo,2019
6558,5024518,PHENAZOPYRIDINE 200MG TAB 50,75826011510,20.0,Adventist Health Vallejo,2019
6559,5024526,PHENELZINE 15MG TAB 50,43386036021,20.0,Adventist Health Vallejo,2019
6560,5024534,PHENOBARB 100MG TAB 50,143145805,20.0,Adventist Health Vallejo,2019
6561,5024559,PHENOBARB 65/ML 1ML INJ 50,641047625,48.0,Adventist Health Vallejo,2019
6562,5024567,PHENOBARB 130/ML 1ML INJ 50,641047721,52.0,Adventist Health Vallejo,2019
6563,5024575,PHENOBARB 16.2MG TAB 50,603516532,20.0,Adventist Health Vallejo,2019
6564,5024583,PHENOBARB 20/5ML 5ML ORAL LIQ,16571033016,31.0,Adventist Health Vallejo,2019
6565,5024609,PHENOBARB 30MG TAB 50,51079009520,20.0,Adventist Health Vallejo,2019
6566,5024617,PHENOBARB 60MG TAB 50,143145501,20.0,Adventist Health Vallejo,2019
6567,5024641,PHENTOLAMINE 5MG INJ 50,55390011301,249.0,Adventist Health Vallejo,2019
6568,5024674,HEMORRHOID 30G OIN 50,573287110,28.0,Adventist Health Vallejo,2019
6569,5024690,PHENYLEPH 0.5% 15ML SPRY 50,69536005015,35.0,Adventist Health Vallejo,2019
6570,5024716,PHENYLEPH 10% 5ML OP 50,17478020510,110.8,Adventist Health Vallejo,2019
6571,5024724,PHENYLEPH 10/ML 1ML INJ SDV 50,641614225,54.0,Adventist Health Vallejo,2019
6572,5024732,PHENYLEPH 10/ML 5ML INJ SDV 50,76014000410,77.5,Adventist Health Vallejo,2019
6573,5024740,PHENYLEPH 2.5% 15ML OP 50,42702010215,249.3,Adventist Health Vallejo,2019
6574,5024757,PHENYLEPH 2.5% 3ML OP 50,61314034201,75.0,Adventist Health Vallejo,2019
6575,5024765,PHENYTOIN 100/4ML 4ML PO 50,66689003650,20.0,Adventist Health Vallejo,2019
6576,5024773,PHENYTOIN 100MG ER CAP 50,904618761,20.0,Adventist Health Vallejo,2019
6577,5024781,PHENYTOIN 125/5ML 240 PO 50,51672406901,55.0,Adventist Health Vallejo,2019
6578,5024807,PHENYTOIN 50/ML 2ML INJ 50,641049321,53.0,Adventist Health Vallejo,2019
6579,5024815,PHENYTOIN 50/ML 5ML INJ 50,641255545,54.0,Adventist Health Vallejo,2019
6580,5024856,PHYSOSTIG 1/ML 2ML INJ 50,17478051002,52.0,Adventist Health Vallejo,2019
6581,5024864,PHYTONADIONE 1/0.5ML 0.5ML INJ 50,76329124001,60.0,Adventist Health Vallejo,2019
6582,5024872,PHYTONADIONE 10/ML 1ML INJ 50,409915801,72.0,Adventist Health Vallejo,2019
6583,5024880,PHYTONADIONE 5MG TAB 50,187170405,20.0,Adventist Health Vallejo,2019
6584,5024906,PILOCARPINE 1% 15ML OP 50,61314020315,218.41,Adventist Health Vallejo,2019
6585,5024930,PILOCARPINE 2% 15ML OP 50,61314020415,77.0,Adventist Health Vallejo,2019
6586,5024955,PILOCARPINE 3% 15ML OP 50,Z7610,75.0,Adventist Health Vallejo,2019
6587,5024963,PILOCARPINE 4% 15ML OP 50,61314020615,77.0,Adventist Health Vallejo,2019
6588,5025002,PINDOLOL 5MG TAB 50,5766406558,20.0,Adventist Health Vallejo,2019
6589,5025028,PIOGLITAZONE 30MG TAB 50,16729002110,43.0,Adventist Health Vallejo,2019
6590,5025036,PIOGLITAZONE 45MG TAB 50,64764045124,20.0,Adventist Health Vallejo,2019
6591,5025044,PIP/TAZ/D5 2.25G/50ML,206886002,38.09,Adventist Health Vallejo,2019
6592,5025051,PIP/TAZO 2-0.25G INJ 50,63323030926,32.58,Adventist Health Vallejo,2019
6593,5025077,PIP/TAZO 3-0.375G INJ 50,64679005601,91.0,Adventist Health Vallejo,2019
6594,5025085,PIP/TAZ/D5 4.5G/100ML,206886202,80.36,Adventist Health Vallejo,2019
6595,5025093,PIP/TAZO 4-0.5G INJ 50,63323032056,42.3,Adventist Health Vallejo,2019
6596,5025119,PIRBUTEROL 0.2MG 26G MDI 50,Z7610,302.0,Adventist Health Vallejo,2019
6597,5025127,PIROXICAM 20MG CAP 50,93075701,20.0,Adventist Health Vallejo,2019
6598,5025143,PNEUMO VAC 23VAL 0.5ML INJ 50,6483703,200.49,Adventist Health Vallejo,2019
6599,5025267,POVIDONE IOD 10% 30G OIN 50,904110231,20.0,Adventist Health Vallejo,2019
6600,5025275,PRALIDOXIME 1G INJ 50,60977014127,197.0,Adventist Health Vallejo,2019
6601,5025291,PRAMIPEXOLE 0.25MG TAB 50,68084044001,20.0,Adventist Health Vallejo,2019
6602,5025325,PRAMOXIN/ZN OXIDE 30G OIN 50,30014010001,20.0,Adventist Health Vallejo,2019
6603,5025341,PRAVASTATIN 20MG TAB 50,68084050101,1.02,Adventist Health Vallejo,2019
6604,5025374,PRAZOSIN 1MG CAP 50,51079063020,20.0,Adventist Health Vallejo,2019
6605,5025382,PRAZOSIN 5MG CAP 50,51079063220,20.0,Adventist Health Vallejo,2019
6606,5025390,PRED 10MG TAB 50,63739051910,20.0,Adventist Health Vallejo,2019
6607,5025408,PRED 1MG TAB 50,54873925,20.0,Adventist Health Vallejo,2019
6608,5025424,PRED 20MG TAB 50,54001820,20.0,Adventist Health Vallejo,2019
6609,5025457,PRED 5MG TAB 50,54872425,20.0,Adventist Health Vallejo,2019
6610,5025465,PREDNISL ACET 0.12% 5ML OP,11980017405,115.0,Adventist Health Vallejo,2019
6611,5025481,PREDNISL ACET 1% 10ML OP,61314063710,189.0,Adventist Health Vallejo,2019
6612,5025499,PREDNISL ACET 1% 5ML OP,61314063705,96.12,Adventist Health Vallejo,2019
6613,5025549,PREDNISL 15/5ML 240ML PO 50,121075908,73.38,Adventist Health Vallejo,2019
6614,5025556,PREDNISL 15/5ML 5ML ORAL LIQ,603156758,22.0,Adventist Health Vallejo,2019
6615,5025564,PREDNISL 5/5ML 5ML ORAL LIQ,451220104,36.0,Adventist Health Vallejo,2019
6616,5025648,MVI PRENATAL TAB 50,904531360,20.0,Adventist Health Vallejo,2019
6617,5025663,PRIMIDONE 250MG TAB 50,603537221,20.0,Adventist Health Vallejo,2019
6618,5025671,PRIMIDONE 50MG TAB 50,904555960,20.0,Adventist Health Vallejo,2019
6619,5025697,PROBENECID 500MG TAB 50,68084094525,20.0,Adventist Health Vallejo,2019
6620,5025713,PROCAINE 10PCT 2ML INJ 50,J3490,55.0,Adventist Health Vallejo,2019
6621,5025721,PROCAINAMIDE 100/ML 10ML MDV(TO 1G),409190201,190.44,Adventist Health Vallejo,2019
6622,5025747,PROCAINAM 250MG CAP 50,Z7610,20.0,Adventist Health Vallejo,2019
6623,5025770,PROCAINAMIDE 500/ML 2ML MDV (TO 1G),409190301,126.01,Adventist Health Vallejo,2019
6624,5025788,PROCAINAM 500MG CAP 50,Z7610,20.0,Adventist Health Vallejo,2019
6625,5025804,PROCHLORP 10MG TAB 50,51079054220,20.0,Adventist Health Vallejo,2019
6626,5025812,PROCHLORP 25MG SUP 50,713013512,33.0,Adventist Health Vallejo,2019
6627,5025838,PROCHLORP 5/ML 2ML INJ 50,23155052341,53.0,Adventist Health Vallejo,2019
6628,5025846,PROCHLORP 5MG SUP 50,Z7610,24.0,Adventist Health Vallejo,2019
6629,5025853,PROCHLORP 5MG TAB 50,51079054120,20.0,Adventist Health Vallejo,2019
6630,5025895,PROGESTERONE 50/ML 10ML INJ 50,591312879,55.0,Adventist Health Vallejo,2019
6631,5025945,PROMETHAZ 12.5MG SUPP,713053612,27.01,Adventist Health Vallejo,2019
6632,5025952,PROMETHAZ 25/ML 1ML INJ 50,641092825,54.0,Adventist Health Vallejo,2019
6633,5025960,PROMETHAZ 25MG SUPP,713052612,30.0,Adventist Health Vallejo,2019
6634,5025978,PROMETHAZ 25MG TAB 50,904646161,20.0,Adventist Health Vallejo,2019
6635,5025986,PROMETHAZ 50/ML 1ML INJ 50,45802075830,20.0,Adventist Health Vallejo,2019
6636,5026018,PROMETHAZ 6.25/5 120ML PO 50,603158454,20.0,Adventist Health Vallejo,2019
6637,5026026,PROMETHAZ 6.25/5 5ML PO 50,60432060816,20.0,Adventist Health Vallejo,2019
6638,5026034,PROPAFENONE 150MG TAB 50,51079099620,20.0,Adventist Health Vallejo,2019
6639,5026067,PROPARACAINE 0.5% 15ML OP 50,61314001601,97.23,Adventist Health Vallejo,2019
6640,5026075,PROPOFOL 10/ML 100ML INJ SDV,63323026965,80.91,Adventist Health Vallejo,2019
6641,5026083,PROPOFOL 10/ML 20ML INJ SDV,25021060820,120.0,Adventist Health Vallejo,2019
6642,5026158,PROPRANOLOL 1/ML 1ML INJ 50,143987201,150.0,Adventist Health Vallejo,2019
6643,5026166,PROPRANOLOL 10MG TAB 50,904655061,20.0,Adventist Health Vallejo,2019
6644,5026182,PROPRANOLOL 20MG TAB 50,591555501,20.0,Adventist Health Vallejo,2019
6645,5026190,PROPRANOLOL 40MG TAB 50,591555601,20.0,Adventist Health Vallejo,2019
6646,5026208,PROPRANOLOL 60MG CR CAP 50,51991081701,20.0,Adventist Health Vallejo,2019
6647,5026224,PROPRANOLOL 80MG CR CAP 50,51991081801,20.0,Adventist Health Vallejo,2019
6648,5026257,PROPYLTHIOURACIL 50MG TAB 50,228234810,20.0,Adventist Health Vallejo,2019
6649,5026273,PROTAMINE 10/ML 25ML INJ 50,63323022930,97.23,Adventist Health Vallejo,2019
6650,5026281,PROTAMINE 10/ML 5ML INJ 50,63323022905,32.41,Adventist Health Vallejo,2019
6651,5026398,PSEU/TRIPR 60-2.5MG TAB 50,904025059,20.0,Adventist Health Vallejo,2019
6652,5026406,PSEUDOEPHED 30MG TAB 50,37205044580,20.0,Adventist Health Vallejo,2019
6653,5026414,PSEUDOEPHED 60MG TAB 50,904512559,20.0,Adventist Health Vallejo,2019
6654,5026430,PSYLLIUM 100% 300G PWD 50,Z7610,52.0,Adventist Health Vallejo,2019
6655,5026448,PSYLLIUM 3.4G/11G PKT 50,37000002304,20.0,Adventist Health Vallejo,2019
6656,5026455,PSYLLIUM 3.4G/3.7G PKT 50,37000002304,20.0,Adventist Health Vallejo,2019
6657,5026471,PURALUBE 3.5G OP OIN 50,65050935,31.0,Adventist Health Vallejo,2019
6658,5026489,PYRAZINAMIDE 500MG TAB 50,60687013801,20.0,Adventist Health Vallejo,2019
6659,5026539,PYRIDOXINE 100MG TAB 50,63323018001,20.0,Adventist Health Vallejo,2019
6660,5026547,PYRIDOXINE 50MG TAB 50,51645090901,20.0,Adventist Health Vallejo,2019
6661,5026562,QUETIAPINE 100MG TAB 50,68084053201,20.0,Adventist Health Vallejo,2019
6662,5026570,QUETIAPINE 200MG TAB 50,904628061,20.0,Adventist Health Vallejo,2019
6663,5026588,QUETIAPINE 25MG TAB 50,54022020,20.0,Adventist Health Vallejo,2019
6664,5026596,QUINAPRIL 10MG TAB 50,59762502001,20.0,Adventist Health Vallejo,2019
6665,5026604,QUINAPRIL 20MG TAB 50,31722026990,20.0,Adventist Health Vallejo,2019
6666,5026620,QUINIDINE 200MG TAB 50,591543801,20.0,Adventist Health Vallejo,2019
