,HSP,CHARGE CODE,Description,Price,Hospital,Year
3688,PLA,53352001,DIBUCAINE30GMOI,224.87,Placentia-Linda Community Hospital,2019
3689,PLA,53352126,DICLOFEN100G GL,110.49,Placentia-Linda Community Hospital,2019
3690,PLA,53352696,DIPHEN-ZINC30CR,19.95,Placentia-Linda Community Hospital,2019
3691,PLA,53352704,DIPHENHYDRA30CR,87.47,Placentia-Linda Community Hospital,2019
3692,PLA,53352712,DIPHENHYDRA15CR,51.23,Placentia-Linda Community Hospital,2019
3693,PLA,53352803,CALAM/PRAM180LT,65.75,Placentia-Linda Community Hospital,2019
3694,PLA,53353157,ECONAZOLE15GMCR,161.21,Placentia-Linda Community Hospital,2019
3695,PLA,53353165,ECONAZOLE30GMCR,402.53,Placentia-Linda Community Hospital,2019
3696,PLA,53353181,EMOLLIENT 100OI,23.76,Placentia-Linda Community Hospital,2019
3697,PLA,53353272,EMOLLIENT 60CR ,162.19,Placentia-Linda Community Hospital,2019
3698,PLA,53353330,EMOLLIENT 454OI,35.81,Placentia-Linda Community Hospital,2019
3699,PLA,53353587,ESTRADL .025 TD,100.03,Placentia-Linda Community Hospital,2019
3700,PLA,53353603,ESTRADL .05 TD ,70.28,Placentia-Linda Community Hospital,2019
3701,PLA,53353611,ESTRADIOL .1 TD,69.81,Placentia-Linda Community Hospital,2019
3702,PLA,53353645,ESTRAD .0375 TD,100.03,Placentia-Linda Community Hospital,2019
3703,PLA,53353686,ESTRADL .05 TD ,100.03,Placentia-Linda Community Hospital,2019
3704,PLA,53353694,ESTRADIOL .1 TD,100.03,Placentia-Linda Community Hospital,2019
3705,PLA,53353728,ESTRADL .075 TD,100.03,Placentia-Linda Community Hospital,2019
3706,PLA,53353744,ETHYL CL105MLSP,299.92,Placentia-Linda Community Hospital,2019
3707,PLA,53353785,EMOLLIENT 454CR,51.71,Placentia-Linda Community Hospital,2019
3708,PLA,53353801,FERRICSUBSF60TS,151.26,Placentia-Linda Community Hospital,2019
3709,PLA,53353827,FERRICSUBSLF8TS,78.53,Placentia-Linda Community Hospital,2019
3710,PLA,53353967,FIBRIN 2ML KT,1335.46,Placentia-Linda Community Hospital,2019
3711,PLA,53353975,FIBRIN 5ML KIT,4171.78,Placentia-Linda Community Hospital,2019
3712,PLA,53354346,FLUOCINON-E30CR,458.62,Placentia-Linda Community Hospital,2019
3713,PLA,53354981,FLUOCINONID15CR,443.49,Placentia-Linda Community Hospital,2019
3714,PLA,53355038,FLUOCINONID15OI,362.69,Placentia-Linda Community Hospital,2019
3715,PLA,53355087,FLUOCINONID30OI,128.89,Placentia-Linda Community Hospital,2019
3716,PLA,53355137,FLUOCINONID30CR,395.24,Placentia-Linda Community Hospital,2019
3717,PLA,53356606,FORMALDEHY1L IR,215.7,Placentia-Linda Community Hospital,2019
3718,PLA,53356937,GELFILMENVELPEA,326.91,Placentia-Linda Community Hospital,2019
3719,PLA,53356952,GEL SPONG50SZEA,259.57,Placentia-Linda Community Hospital,2019
3720,PLA,53356986,GEL SPNG100SZEA,259.57,Placentia-Linda Community Hospital,2019
3721,PLA,53357034,GEL SPONG12X7EA,282.93,Placentia-Linda Community Hospital,2019
3722,PLA,53357240,GENTAMICIN 15CR,49.19,Placentia-Linda Community Hospital,2019
3723,PLA,53357299,GENTAMICIN 15OI,315.38,Placentia-Linda Community Hospital,2019
3724,PLA,53358511,HYAL/CHON.5KTIJ,816.34,Placentia-Linda Community Hospital,2019
3725,PLA,53358529,NACHON/HYALR1EA,782.01,Placentia-Linda Community Hospital,2019
3726,PLA,53358750,HEXACHLORO150TS,307.38,Placentia-Linda Community Hospital,2019
3727,PLA,53358867,HCTS 30GM CR   ,31.41,Placentia-Linda Community Hospital,2019
3728,PLA,53358917,HCTS 15GM OI   ,97.61,Placentia-Linda Community Hospital,2019
3729,PLA,53358958,HCTS 30GM OI   ,19.95,Placentia-Linda Community Hospital,2019
3730,PLA,53359063,HCTS/PRAMO10RFM,210.13,Placentia-Linda Community Hospital,2019
3731,PLA,53359113,HCTS 30GM CR   ,213.29,Placentia-Linda Community Hospital,2019
3732,PLA,53359139,HCTS 30GM CR   ,277.76,Placentia-Linda Community Hospital,2019
3733,PLA,53359360,HYDRGN PRX 30TS,6.44,Placentia-Linda Community Hospital,2019
3734,PLA,53359378,HYDRGN PRX120TS,13.44,Placentia-Linda Community Hospital,2019
3735,PLA,53359428,HYDRGN PRX480TS,29.88,Placentia-Linda Community Hospital,2019
3736,PLA,53359519,ENDO MARK INK,330.46,Placentia-Linda Community Hospital,2019
3737,PLA,53359931,IODINE 7%30MLTS,72.09,Placentia-Linda Community Hospital,2019
3738,PLA,53360822,EMOLLIENT 195LT,68.3,Placentia-Linda Community Hospital,2019
3739,PLA,53360848,KETOCONAZOL15CR,302.54,Placentia-Linda Community Hospital,2019
3740,PLA,53360855,KETOCONSHM120SH,127.29,Placentia-Linda Community Hospital,2019
3741,PLA,53360871,AMMON LACT225LT,132.91,Placentia-Linda Community Hospital,2019
3742,PLA,53361184,LANOLIN 30GM OI,46.35,Placentia-Linda Community Hospital,2019
3743,PLA,53361804,LEECH MED 1EA,102.47,Placentia-Linda Community Hospital,2019
3744,PLA,53361945,LIDO 20ML TS,32.55,Placentia-Linda Community Hospital,2019
3745,PLA,53361978,LIDO 10ML GL,134.18,Placentia-Linda Community Hospital,2019
3746,PLA,53361986,LIDO 30GM GL,339.1,Placentia-Linda Community Hospital,2019
3747,PLA,53362018,LIDOCUROJET10GL,49.51,Placentia-Linda Community Hospital,2019
3748,PLA,53362026,LIDO 5ML GL,93.71,Placentia-Linda Community Hospital,2019
3749,PLA,53362042,LIDO/PRILOC 5CR,182.37,Placentia-Linda Community Hospital,2019
3750,PLA,53362075,LIDO/EPI/TET3TS,62.44,Placentia-Linda Community Hospital,2019
3751,PLA,53362083,LIDO 50ML TS,193.75,Placentia-Linda Community Hospital,2019
3752,PLA,53362125,LIDO 35GM OI,160.38,Placentia-Linda Community Hospital,2019
3753,PLA,53362133,LIDO 5% TD,47.94,Placentia-Linda Community Hospital,2019
3754,PLA,53362158,METH SALIC 90CR,21.88,Placentia-Linda Community Hospital,2019
3755,PLA,53362265,LID/OXYMETAZ TS,45.68,Placentia-Linda Community Hospital,2019
3756,PLA,53362315,LIDO 15ML TS,6.99,Placentia-Linda Community Hospital,2019
3757,PLA,53362711,LINDANE SHM60SH,326.91,Placentia-Linda Community Hospital,2019
3758,PLA,53363180,EMOL LUBR 120ML,290.3,Placentia-Linda Community Hospital,2019
3759,PLA,53363552,MG SULF480GMPW ,64.87,Placentia-Linda Community Hospital,2019
3760,PLA,53364709,METHYL SAL 30OI,66.17,Placentia-Linda Community Hospital,2019
3761,PLA,53365607,METRONIDAZ70VGL,405.58,Placentia-Linda Community Hospital,2019
3762,PLA,53365649,METRONIDA60GMCR,590.4,Placentia-Linda Community Hospital,2019
3763,PLA,53365797,MICONAZ VSU EA ,126.87,Placentia-Linda Community Hospital,2019
3764,PLA,53365813,MICONAZOL200VSU,350.01,Placentia-Linda Community Hospital,2019
3765,PLA,53365938,MICONAZOLE 15CR,322.05,Placentia-Linda Community Hospital,2019
3766,PLA,53365946,MICONAZOLE 30CR,322.05,Placentia-Linda Community Hospital,2019
3767,PLA,53365953,MICONAZOLE45VCR,37.84,Placentia-Linda Community Hospital,2019
3768,PLA,53366068,COLLAGN MIC.5PW,458.62,Placentia-Linda Community Hospital,2019
3769,PLA,53366100,COLLAGEN MIC1PW,1058.78,Placentia-Linda Community Hospital,2019
3770,PLA,53366415,MINERAL OIL 2LQ,31.86,Placentia-Linda Community Hospital,2019
3771,PLA,53366449,MINERAL OIL10LQ,170.79,Placentia-Linda Community Hospital,2019
3772,PLA,53366472,MINERAL OIL25ML,28.09,Placentia-Linda Community Hospital,2019
3773,PLA,53366803,MOMETASONE 15OI,307.38,Placentia-Linda Community Hospital,2019
3774,PLA,53366837,MUPIROCIN 1GMOI,57.63,Placentia-Linda Community Hospital,2019
3775,PLA,53366845,MUPIROCIN30GMCR,605.02,Placentia-Linda Community Hospital,2019
3776,PLA,53366852,MUPIROCIN15GMCR,410.01,Placentia-Linda Community Hospital,2019
3777,PLA,53367751,NEO/BAC/P30GMOI,230.54,Placentia-Linda Community Hospital,2019
3778,PLA,53367777,NEO/BAC/P.9GMOI,4.14,Placentia-Linda Community Hospital,2019
3779,PLA,53367793,NEO/POLYB IR1TS,203.64,Placentia-Linda Community Hospital,2019
3780,PLA,53367819,NEO/POLYB .94OI,4.88,Placentia-Linda Community Hospital,2019
3781,PLA,53368106,NICOTINE 7MGTD ,178.54,Placentia-Linda Community Hospital,2019
3782,PLA,53368114,NICOTINE 14MGTD,191.79,Placentia-Linda Community Hospital,2019
3783,PLA,53368122,NICOTINE 21MGTD,196.73,Placentia-Linda Community Hospital,2019
3784,PLA,53368353,NTG .1MG/HR TD ,89.29,Placentia-Linda Community Hospital,2019
3785,PLA,53368361,NTG .2MG/HR TD ,81.02,Placentia-Linda Community Hospital,2019
3786,PLA,53368387,NTG .4MG/HR TD ,94.23,Placentia-Linda Community Hospital,2019
3787,PLA,53368403,NTG .6MG/HR TD ,139.04,Placentia-Linda Community Hospital,2019
3788,PLA,53368882,NTG 1GM OI     ,26.86,Placentia-Linda Community Hospital,2019
3789,PLA,53369096,NYSTATIN15GMCR ,171.22,Placentia-Linda Community Hospital,2019
3790,PLA,53369195,NYSTATIN15GMPW ,256.27,Placentia-Linda Community Hospital,2019
3791,PLA,53369245,NYSTATIN15GMOI ,171.22,Placentia-Linda Community Hospital,2019
3792,PLA,53369344,NYSTATN100MUVTB,426.95,Placentia-Linda Community Hospital,2019
3793,PLA,53369633,VIT A&D 2.5GMOI,10.59,Placentia-Linda Community Hospital,2019
3794,PLA,53369708,PAPAIN UREA30OI,317.14,Placentia-Linda Community Hospital,2019
3795,PLA,53369880,PERFLUOROC7MLKT,2371.32,Placentia-Linda Community Hospital,2019
3796,PLA,53369963,PERMETHRIN 60TS,206.65,Placentia-Linda Community Hospital,2019
3797,PLA,53369971,TRYP/BA/CA120SP,426.95,Placentia-Linda Community Hospital,2019
3798,PLA,53369989,PERMETHRIN 60CR,239.71,Placentia-Linda Community Hospital,2019
3799,PLA,53370185,PETROLATUM 30OI,9.0,Placentia-Linda Community Hospital,2019
3800,PLA,53370193,PETROLATUM5GMOI,3.31,Placentia-Linda Community Hospital,2019
3801,PLA,53370300,PHENOL 500ML TS,82.74,Placentia-Linda Community Hospital,2019
3802,PLA,53370367,PHENOL 89%5MLTS,0.93,Placentia-Linda Community Hospital,2019
3803,PLA,53370391,PE MERCURC30ROI,87.82,Placentia-Linda Community Hospital,2019
3804,PLA,53370797,NEO/B/P/HC7.5CR,283.01,Placentia-Linda Community Hospital,2019
3805,PLA,53370813,NEO/BA/P/HC15OI,243.03,Placentia-Linda Community Hospital,2019
3806,PLA,53371076,POV-IOD 30GM OI,87.05,Placentia-Linda Community Hospital,2019
3807,PLA,53371225,POV-IODSKNCL4TS,144.75,Placentia-Linda Community Hospital,2019
3808,PLA,53371233,POV-IOD 15MLTS ,18.16,Placentia-Linda Community Hospital,2019
3809,PLA,53371316,POV-IOD 10%UDPK,4.88,Placentia-Linda Community Hospital,2019
3810,PLA,53371324,POVIDON-IOD50OS,217.13,Placentia-Linda Community Hospital,2019
3811,PLA,53372470,ADH BARRIER 5X6,606.74,Placentia-Linda Community Hospital,2019
3812,PLA,53372538,SCOPOLAM1.5MGTD,110.69,Placentia-Linda Community Hospital,2019
3813,PLA,53372710,SILVER NIT 10PK,2.78,Placentia-Linda Community Hospital,2019
3814,PLA,53372728,SSD 50GM CR    ,288.17,Placentia-Linda Community Hospital,2019
3815,PLA,53372744,SSD 400GM CR   ,573.32,Placentia-Linda Community Hospital,2019
3816,PLA,53372793,SSD 20GM CR    ,28.43,Placentia-Linda Community Hospital,2019
3817,PLA,53373049,NACL/ALOE14GMGL,17.52,Placentia-Linda Community Hospital,2019
3818,PLA,53373056,NA HYPOCH 480ML,52.91,Placentia-Linda Community Hospital,2019
3819,PLA,53373106,NA HYPOCH 480ML,51.2,Placentia-Linda Community Hospital,2019
3820,PLA,53373619,CELLULOSE 2X3EA,514.75,Placentia-Linda Community Hospital,2019
3821,PLA,53373627,CELLULOSE2X14EA,748.94,Placentia-Linda Community Hospital,2019
3822,PLA,53373668,CELLULOSE 4X8EA,587.94,Placentia-Linda Community Hospital,2019
3823,PLA,53373676,CELLULOSE 6X9EA,587.94,Placentia-Linda Community Hospital,2019
3824,PLA,53373940,NYSTA/TRIAM15CR,439.15,Placentia-Linda Community Hospital,2019
3825,PLA,53373957,NYSTA/TRIAM30CR,370.84,Placentia-Linda Community Hospital,2019
3826,PLA,53373999,NYSTA/TRIAM15OI,192.76,Placentia-Linda Community Hospital,2019
3827,PLA,53374146,TALC STER 5PWSP,481.09,Placentia-Linda Community Hospital,2019
3828,PLA,53374260,TERBINAFINE12CR,61.27,Placentia-Linda Community Hospital,2019
3829,PLA,53374278,TERBINAFINE30CR,744.07,Placentia-Linda Community Hospital,2019
3830,PLA,53374310,TERCONAZOL45VCR,414.75,Placentia-Linda Community Hospital,2019
3831,PLA,53374419,TETRACAINE 15OS,68.3,Placentia-Linda Community Hospital,2019
3832,PLA,53374468,TETRACAINE 30TS,365.97,Placentia-Linda Community Hospital,2019
3833,PLA,53374674,THROMBIN5000UPW,263.96,Placentia-Linda Community Hospital,2019
3834,PLA,53374708,TOBRAMYC1.2GMPW,898.42,Placentia-Linda Community Hospital,2019
3835,PLA,53374906,TOLNAFTATE120SP,201.44,Placentia-Linda Community Hospital,2019
3836,PLA,53374930,TOLNAFTATE15CR ,231.79,Placentia-Linda Community Hospital,2019
3837,PLA,53375002,PAP/UREA/CH30OI,529.41,Placentia-Linda Community Hospital,2019
3838,PLA,53375457,TRIAMCINOLN15CR,289.01,Placentia-Linda Community Hospital,2019
3839,PLA,53375705,TRIAMCINOLN15CR,370.84,Placentia-Linda Community Hospital,2019
3840,PLA,53375754,TRIAMCINOLN15OI,43.72,Placentia-Linda Community Hospital,2019
3841,PLA,53375903,TRIAMCINOLN80OI,95.15,Placentia-Linda Community Hospital,2019
3842,PLA,53375952,TRIAMCINOLN15CR,315.02,Placentia-Linda Community Hospital,2019
3843,PLA,53376000,TRIAMCINOLN15OI,27.56,Placentia-Linda Community Hospital,2019
3844,PLA,53376109,TRIAMCIN-A 15CR,334.2,Placentia-Linda Community Hospital,2019
3845,PLA,53376158,TRIAMCIN-A 15CR,14.46,Placentia-Linda Community Hospital,2019
3846,PLA,53376208,TRIAMC-A 5GM   ,246.86,Placentia-Linda Community Hospital,2019
3847,PLA,53376562,TRYP/BAL/CA60OI,480.61,Placentia-Linda Community Hospital,2019
3848,PLA,53376851,UREA 30GM CR   ,141.48,Placentia-Linda Community Hospital,2019
3849,PLA,53376877,UREA 90GM CR   ,239.06,Placentia-Linda Community Hospital,2019
3850,PLA,53377354,VIT A&D 60GM OI,61.52,Placentia-Linda Community Hospital,2019
3851,PLA,53377362,VIT A&D 5GM OI ,2.42,Placentia-Linda Community Hospital,2019
3852,PLA,53377446,GYLC/WH PAD40EA,63.65,Placentia-Linda Community Hospital,2019
3853,PLA,53377560,ZINC OXIDE 30OI,29.75,Placentia-Linda Community Hospital,2019
3854,PLA,53377586,ZINC OXIDE120OI,55.61,Placentia-Linda Community Hospital,2019
3855,PLA,53377669,ZNOX/MENT113GPW,41.44,Placentia-Linda Community Hospital,2019
3856,PLA,53380168,APAP 120MG SU  ,17.07,Placentia-Linda Community Hospital,2019
3857,PLA,53380200,APAP 325MG SU  ,22.51,Placentia-Linda Community Hospital,2019
3858,PLA,53380242,APAP 650MG SU  ,16.53,Placentia-Linda Community Hospital,2019
3859,PLA,53380952,ASA 300MG SU   ,20.69,Placentia-Linda Community Hospital,2019
3860,PLA,53381166,ASA 600MG SU   ,16.6,Placentia-Linda Community Hospital,2019
3861,PLA,53381620,BISACODY10MG SU,23.42,Placentia-Linda Community Hospital,2019
3862,PLA,53382040,STARCH 51% SU  ,24.39,Placentia-Linda Community Hospital,2019
3863,PLA,53382610,CLOTRIMAXOL21GM,102.47,Placentia-Linda Community Hospital,2019
3864,PLA,53383212,DINOPROSTON20MG,671.31,Placentia-Linda Community Hospital,2019
3865,PLA,53383469,ERGOTAM/CAFF SU,75.61,Placentia-Linda Community Hospital,2019
3866,PLA,53383741,FMP30,1477.32,Placentia-Linda Community Hospital,2019
3867,PLA,53383758,FMP250,1477.32,Placentia-Linda Community Hospital,2019
3868,PLA,53384095,GLYCERIN ADU SU,13.24,Placentia-Linda Community Hospital,2019
3869,PLA,53384137,GLYCERIN INF SU,2.23,Placentia-Linda Community Hospital,2019
3870,PLA,53384558,HCTS 30MG SU   ,175.69,Placentia-Linda Community Hospital,2019
3871,PLA,53384848,HCTS 30GM R CR ,314.73,Placentia-Linda Community Hospital,2019
3872,PLA,53384889,HCTS 100MG/60ML,219.57,Placentia-Linda Community Hospital,2019
3873,PLA,53384939,HCTS 25MG SU   ,29.75,Placentia-Linda Community Hospital,2019
3874,PLA,53384970,INDOMETH50MG SU,408.0,Placentia-Linda Community Hospital,2019
3875,PLA,53385050,LACTULOSE RE,78.89,Placentia-Linda Community Hospital,2019
3876,PLA,53385100,MESALAM 60ML RE,136.92,Placentia-Linda Community Hospital,2019
3877,PLA,53385126,MESALAMIN1GM SU,79.86,Placentia-Linda Community Hospital,2019
3878,PLA,53385340,MINERAL OIL RE ,19.85,Placentia-Linda Community Hospital,2019
3879,PLA,53385449,NTG 30GM R OI  ,1444.63,Placentia-Linda Community Hospital,2019
3880,PLA,53385555,PHENYL HEM SU  ,68.3,Placentia-Linda Community Hospital,2019
3881,PLA,53385605,POLYSTYRENE30GM,290.3,Placentia-Linda Community Hospital,2019
3882,PLA,53385837,PRAMOX PE26GRCR,30.96,Placentia-Linda Community Hospital,2019
3883,PLA,53385845,PRAMOX/ZN 30GM ,51.23,Placentia-Linda Community Hospital,2019
3884,PLA,53385852,PHENYLEP HEM OI,87.82,Placentia-Linda Community Hospital,2019
3885,PLA,53386090,PROCHLOR 5MG SU,63.45,Placentia-Linda Community Hospital,2019
3886,PLA,53386132,PROCHLOR25MG SU,58.21,Placentia-Linda Community Hospital,2019
3887,PLA,53386348,PROMETHA12MG SU,37.29,Placentia-Linda Community Hospital,2019
3888,PLA,53386389,PROMETHA25MG SU,53.89,Placentia-Linda Community Hospital,2019
3889,PLA,53387262,NA BIPHO ADL RE,16.55,Placentia-Linda Community Hospital,2019
3890,PLA,53397956,LACTASE CAP/TAB,15.23,Placentia-Linda Community Hospital,2019
3891,PLA,53402400,MCT OIL 0-10ML ,22.82,Placentia-Linda Community Hospital,2019
3892,PLA,53530101,DESFLURAN 240ML,1397.26,Placentia-Linda Community Hospital,2019
3893,PLA,53530705,ISOFLURAN 100ML,1671.6,Placentia-Linda Community Hospital,2019
3894,PLA,53531190,SEVOFLURAN DOSE,378.78,Placentia-Linda Community Hospital,2019
3895,PLA,53531505,SUL HEX SF6 GAS,354.65,Placentia-Linda Community Hospital,2019
3896,PLA,53551701,BA SUS 1.5%450M,20.35,Placentia-Linda Community Hospital,2019
3897,PLA,53561619,GADOBENATE1MLIJ,61.68,Placentia-Linda Community Hospital,2019
3898,PLA,53561817,HOCM 1ML,0.6,Placentia-Linda Community Hospital,2019
3899,PLA,53561833,HOCM 1ML,4.24,Placentia-Linda Community Hospital,2019
3900,PLA,53561866,HOCM 1ML,8.48,Placentia-Linda Community Hospital,2019
3901,PLA,53582078,METH BLUE 1MGIJ,14.45,Placentia-Linda Community Hospital,2019
3902,PLA,53582086,ISOSF BLUE1MGIJ,224.33,Placentia-Linda Community Hospital,2019
3903,PLA,53582094,LOCM 1ML,31.17,Placentia-Linda Community Hospital,2019
3904,PLA,53582110,LOCM 1ML,19.81,Placentia-Linda Community Hospital,2019
3905,PLA,53582417,MR CONTRAST 1ML,37.42,Placentia-Linda Community Hospital,2019
3906,PLA,53582474,PERFLUTREN 1ML,238.25,Placentia-Linda Community Hospital,2019
3907,PLA,53605937,EPOEIT ESRD100U,15.49,Placentia-Linda Community Hospital,2019
3908,PLA,53607453,IRON SUCROSE1MG,2.68,Placentia-Linda Community Hospital,2019
3909,PLA,54120035,AA5%D20 EL/CA2L,213.63,Placentia-Linda Community Hospital,2019
3910,PLA,54120084,AA4.25%D10 2L,215.49,Placentia-Linda Community Hospital,2019
3911,PLA,54120092,AA4.2D10EL/CA2L,212.7,Placentia-Linda Community Hospital,2019
3912,PLA,54120183,AA4.25D101LTPN,143.86,Placentia-Linda Community Hospital,2019
3913,PLA,54120191,AA4.25D20W1LTPN,161.57,Placentia-Linda Community Hospital,2019
3914,PLA,54120381,AA 5% D20 2LTPN,232.86,Placentia-Linda Community Hospital,2019
3915,PLA,54120399,AA 5%D20 1L TPN,150.5,Placentia-Linda Community Hospital,2019
3916,PLA,54120704,DEXTRN40 D5 .5L,2120.4,Placentia-Linda Community Hospital,2019
3917,PLA,54121652,D5 LR 500ML IVF,485.12,Placentia-Linda Community Hospital,2019
3918,PLA,54121702,D5 LR 1000MLIVF,431.79,Placentia-Linda Community Hospital,2019
3919,PLA,54122155,D5NACL.2 1L IVF,431.79,Placentia-Linda Community Hospital,2019
3920,PLA,54122304,D5.2K20 1LIVF,193.34,Placentia-Linda Community Hospital,2019
3921,PLA,54122809,D5NACL.45250IVF,446.3,Placentia-Linda Community Hospital,2019
3922,PLA,54122858,D5NACL.45 .5IVF,387.01,Placentia-Linda Community Hospital,2019
3923,PLA,54122908,D5NACL.45 1LIVF,541.25,Placentia-Linda Community Hospital,2019
3924,PLA,54123005,D5.45K10 1LIVF,470.65,Placentia-Linda Community Hospital,2019
3925,PLA,54123104,D5.45K20 1LIVF,545.66,Placentia-Linda Community Hospital,2019
3926,PLA,54123153,D5.45K30 1LIVF,496.56,Placentia-Linda Community Hospital,2019
3927,PLA,54123203,D5.45K40 1LIVF,431.79,Placentia-Linda Community Hospital,2019
3928,PLA,54123252,D5NACL.9 250IVF,464.36,Placentia-Linda Community Hospital,2019
3929,PLA,54123302,D5NACL.9 500IVF,463.08,Placentia-Linda Community Hospital,2019
3930,PLA,54123351,D5NACL.9 1L IVF,567.76,Placentia-Linda Community Hospital,2019
3931,PLA,54123401,D5.9K20 1LIVF,431.79,Placentia-Linda Community Hospital,2019
3932,PLA,54123500,D5W 25ML IVF,18.77,Placentia-Linda Community Hospital,2019
3933,PLA,54123559,D5W 50ML IVF,464.36,Placentia-Linda Community Hospital,2019
3934,PLA,54123609,D5W 100ML IVF,433.47,Placentia-Linda Community Hospital,2019
3935,PLA,54123658,D5W 150ML IVF,314.69,Placentia-Linda Community Hospital,2019
3936,PLA,54123708,D5W 250ML IVF,433.47,Placentia-Linda Community Hospital,2019
3937,PLA,54123757,D5W 500ML IVF,500.12,Placentia-Linda Community Hospital,2019
3938,PLA,54123807,D5W 1000ML IVF,516.66,Placentia-Linda Community Hospital,2019
3939,PLA,54123955,D5W KCL20 1LIVF,431.79,Placentia-Linda Community Hospital,2019
3940,PLA,54124052,D5W KCL40 1LIVF,580.98,Placentia-Linda Community Hospital,2019
3941,PLA,54124409,D10W 1L TPN,431.79,Placentia-Linda Community Hospital,2019
3942,PLA,54125455,L RINGERS500IVF,545.13,Placentia-Linda Community Hospital,2019
3943,PLA,54125505,L RINGERS 1LIVF,567.76,Placentia-Linda Community Hospital,2019
3944,PLA,54125851,MANNIT20%500IVF,812.73,Placentia-Linda Community Hospital,2019
3945,PLA,54126206,NACL.45 500IVF,387.01,Placentia-Linda Community Hospital,2019
3946,PLA,54126214,NACL45KCL201IVF,431.79,Placentia-Linda Community Hospital,2019
3947,PLA,54126255,NACL .45 1L IVF,496.56,Placentia-Linda Community Hospital,2019
3948,PLA,54126305,NACL .9 25MLIVF,41.38,Placentia-Linda Community Hospital,2019
3949,PLA,54126354,NACL .9 50MLIVF,464.36,Placentia-Linda Community Hospital,2019
3950,PLA,54126404,NACL .9 100IVF,464.36,Placentia-Linda Community Hospital,2019
3951,PLA,54126552,NACL .9 250IVF,464.36,Placentia-Linda Community Hospital,2019
3952,PLA,54126651,NACL .9 500IVF,545.13,Placentia-Linda Community Hospital,2019
3953,PLA,54126701,NACL .9 1L IVF,607.93,Placentia-Linda Community Hospital,2019
3954,PLA,54126800,NACL.9KCL201IVF,541.25,Placentia-Linda Community Hospital,2019
3955,PLA,54126909,NACL3% 500MLIVF,387.01,Placentia-Linda Community Hospital,2019
3956,PLA,54127808,WATER ST 250INJ,486.47,Placentia-Linda Community Hospital,2019
3957,PLA,54127857,WATER ST .5LINJ,421.84,Placentia-Linda Community Hospital,2019
3958,PLA,54127907,WATER ST 1L INJ,541.25,Placentia-Linda Community Hospital,2019
3959,PLA,54129994,TPN3-1DAAFT 1L,5877.01,Placentia-Linda Community Hospital,2019
3960,PLA,54130109,TPN2-1DEX AA 1L,4923.4,Placentia-Linda Community Hospital,2019
3961,PLA,54131750,AA10% 500ML TPN,1731.18,Placentia-Linda Community Hospital,2019
3962,PLA,54133442,D20W 500ML IVF,54.34,Placentia-Linda Community Hospital,2019
3963,PLA,54133905,D50W500ML/1LTPN,687.42,Placentia-Linda Community Hospital,2019
3964,PLA,54134606,FAT 20% 100 TPN,163.79,Placentia-Linda Community Hospital,2019
3965,PLA,54134705,FAT 20% 250 TPN,986.26,Placentia-Linda Community Hospital,2019
3966,PLA,54140108,ACET AC .5L IRR,43.61,Placentia-Linda Community Hospital,2019
3967,PLA,54140702,L RING 1L IRR,431.79,Placentia-Linda Community Hospital,2019
3968,PLA,54140801,L RING 3L IRR,709.72,Placentia-Linda Community Hospital,2019
3969,PLA,54141452,NACL .9 500 IRR,11.75,Placentia-Linda Community Hospital,2019
3970,PLA,54141650,NACL .9 3L IRR,779.92,Placentia-Linda Community Hospital,2019
3971,PLA,54142104,SORB3% 3L IRR,771.44,Placentia-Linda Community Hospital,2019
3972,PLA,54142401,WATER ST .5LIRR,470.62,Placentia-Linda Community Hospital,2019
3973,PLA,54142450,WATER ST 1L IRR,431.79,Placentia-Linda Community Hospital,2019
3974,PLA,54142583,WATER ST 3L IRR,566.19,Placentia-Linda Community Hospital,2019
3975,PLA,54142757,WATER ST URO 3L,835.49,Placentia-Linda Community Hospital,2019
3976,PLA,54200340,ST ADM BLOOD,14.2,Placentia-Linda Community Hospital,2019
3977,PLA,54200415,ST FLTR EXT,375.44,Placentia-Linda Community Hospital,2019
3978,PLA,54200688,ST IRG CYS TUR,404.29,Placentia-Linda Community Hospital,2019
3979,PLA,54200696,ST IRG TUR,449.47,Placentia-Linda Community Hospital,2019
3980,PLA,54200712,ST IRG TUR CNT,78.83,Placentia-Linda Community Hospital,2019
3981,PLA,54201371,KT ART MNTR,375.44,Placentia-Linda Community Hospital,2019
3982,PLA,54201595,TB ARTHRO,203.59,Placentia-Linda Community Hospital,2019
3983,PLA,54201678,ST IV ADM,94.79,Placentia-Linda Community Hospital,2019
3984,PLA,54201835,BG BLD WRMR,200.66,Placentia-Linda Community Hospital,2019
3985,PLA,54202189,FLTR TRNSFR,81.95,Placentia-Linda Community Hospital,2019
3986,PLA,54202601,FILTER TPN IV,5.88,Placentia-Linda Community Hospital,2019
3987,PLA,54202973,BAG-A JET,296.86,Placentia-Linda Community Hospital,2019
3988,PLA,54202999,FILTER PALL I,85.21,Placentia-Linda Community Hospital,2019
3989,PLA,55001002,AEROSOL HR INIT,498.44,Placentia-Linda Community Hospital,2019
3990,PLA,55001028,AEROSOL HOURS,103.1,Placentia-Linda Community Hospital,2019
3991,PLA,55001036,AER DEMO/EVAL,306.7,Placentia-Linda Community Hospital,2019
3992,PLA,55001051,AEROSOL TX,296.03,Placentia-Linda Community Hospital,2019
