,EAP,Description,Rev Code,Inpatient Price,Outpatient Price,Hospital,Year
2475,60050031,CATH VIEWFLEX ICE 9FR,272.0,12000.0,12000.0,Sutter Santa Rosa Memorial Hospital,2019
2476,60050032,INTRD SHTH AGILIS NXT 8.5FR,272.0,5400.0,5400.0,Sutter Santa Rosa Memorial Hospital,2019
2477,60050032,SHEATH FLEXCATH STEERABLE 12FR,272.0,7200.0,7200.0,Sutter Santa Rosa Memorial Hospital,2019
2478,60050032,SHTH TORFLEX GDD 8.5FRX63X45,272.0,1280.0,1280.0,Sutter Santa Rosa Memorial Hospital,2019
2479,60050032,SHTH TORFLEX GDD KIT 32X63X55,272.0,1720.0,1720.0,Sutter Santa Rosa Memorial Hospital,2019
2480,60050033,GDWR .035 260 SUPER STIFF,272.0,415.6,415.6,Sutter Santa Rosa Memorial Hospital,2019
2481,60050033,GDWR .035IN 150X3CM,272.0,480.0,480.0,Sutter Santa Rosa Memorial Hospital,2019
2482,60050033,GDWR .054X6IN,272.0,100.0,100.0,Sutter Santa Rosa Memorial Hospital,2019
2483,60050033,GDWR .062IN W/ TRCR TIP,272.0,66.5,66.5,Sutter Santa Rosa Memorial Hospital,2019
2484,60050033,GDWR 014 WHISPER 190CM,272.0,786.64,786.64,Sutter Santa Rosa Memorial Hospital,2019
2485,60050033,GDWR 014 WHISPER 300CM,272.0,786.64,786.64,Sutter Santa Rosa Memorial Hospital,2019
2486,60050033,GDWR 14X300CM 25GA TIP LOAD,272.0,1946.96,1946.96,Sutter Santa Rosa Memorial Hospital,2019
2487,60050033,GDWR 2.8MM THR 300MM,272.0,408.0,408.0,Sutter Santa Rosa Memorial Hospital,2019
2488,60050033,GDWR 3.0MMX100CM STRL,272.0,1020.0,1020.0,Sutter Santa Rosa Memorial Hospital,2019
2489,60050033,GDWR 3.2MMX400MM,272.0,750.01,750.01,Sutter Santa Rosa Memorial Hospital,2019
2490,60050033,GDWR ACUTRAK STD .045X6IN,272.0,100.0,100.0,Sutter Santa Rosa Memorial Hospital,2019
2491,60050033,GDWR AMPLATZ .035IN 180CM,272.0,397.4,397.4,Sutter Santa Rosa Memorial Hospital,2019
2492,60050033,GDWR AMPLATZ .038IN 260X6MM,272.0,415.6,415.6,Sutter Santa Rosa Memorial Hospital,2019
2493,60050033,GDWR AMPLATZ .038IN 6X75MM,272.0,250.0,250.0,Sutter Santa Rosa Memorial Hospital,2019
2494,60050033,GDWR AMPLATZ 35,272.0,397.4,397.4,Sutter Santa Rosa Memorial Hospital,2019
2495,60050033,GDWR AMPLATZ SUPER STIFF 75CM,272.0,250.0,250.0,Sutter Santa Rosa Memorial Hospital,2019
2496,60050033,GDWR ANG TIP TRITON .035IN,272.0,590.9,590.9,Sutter Santa Rosa Memorial Hospital,2019
2497,60050033,GDWR ANGD .035IN 150CM,272.0,451.5,451.5,Sutter Santa Rosa Memorial Hospital,2019
2498,60050033,GDWR ANGD .035IN 180CM,272.0,397.0,397.0,Sutter Santa Rosa Memorial Hospital,2019
2499,60050033,GDWR ANGD SS 35X260,272.0,498.5,498.5,Sutter Santa Rosa Memorial Hospital,2019
2500,60050033,GDWR ANGIO ANGD .035 260,272.0,444.0,444.0,Sutter Santa Rosa Memorial Hospital,2019
2501,60050033,GDWR ANGIO J .025INX180CM SS,272.0,101.3,101.3,Sutter Santa Rosa Memorial Hospital,2019
2502,60050033,GDWR ASAHI FIELDER XT 190CM,272.0,960.0,960.0,Sutter Santa Rosa Memorial Hospital,2019
2503,60050033,GDWR ASAHI FLEX .014IN 300CM,272.0,700.0,700.0,Sutter Santa Rosa Memorial Hospital,2019
2504,60050033,GDWR BALANCE 014 MIDDLEWT,272.0,824.0,824.0,Sutter Santa Rosa Memorial Hospital,2019
2505,60050033,GDWR BENTSON CRBL .035IN 145CM,272.0,148.8,148.8,Sutter Santa Rosa Memorial Hospital,2019
2506,60050033,GDWR BLR STR SS .035INX450CM,272.0,2080.0,2080.0,Sutter Santa Rosa Memorial Hospital,2019
2507,60050033,GDWR DOC EXTD,272.0,1420.0,1420.0,Sutter Santa Rosa Memorial Hospital,2019
2508,60050033,GDWR FATHOM 16STEER,272.0,2039.2,2039.2,Sutter Santa Rosa Memorial Hospital,2019
2509,60050033,GDWR FATHOM-16 25CM 180CM,272.0,2039.2,2039.2,Sutter Santa Rosa Memorial Hospital,2019
2510,60050033,GDWR FIXED CORE .035 150CM 15J,272.0,96.7,96.7,Sutter Santa Rosa Memorial Hospital,2019
2511,60050033,GDWR FIXED CORE .035 150CM 3J,272.0,105.5,105.5,Sutter Santa Rosa Memorial Hospital,2019
2512,60050033,GDWR FIXED CORE CRVD .035 145,272.0,108.8,108.8,Sutter Santa Rosa Memorial Hospital,2019
2513,60050033,GDWR FIXED CORE STR .018X145,272.0,148.8,148.8,Sutter Santa Rosa Memorial Hospital,2019
2514,60050033,GDWR FIXED J 210CMX1.5MM,272.0,102.0,102.0,Sutter Santa Rosa Memorial Hospital,2019
2515,60050033,GDWR FIXED PTFE 35INX145CM,272.0,236.4,236.4,Sutter Santa Rosa Memorial Hospital,2019
2516,60050033,GDWR GLIDEWIRE 035/150,272.0,327.0,327.0,Sutter Santa Rosa Memorial Hospital,2019
2517,60050033,GDWR GOLD TIP .018,272.0,964.0,964.0,Sutter Santa Rosa Memorial Hospital,2019
2518,60050033,GDWR HT PILOT 150 STR 300CM,272.0,786.64,786.64,Sutter Santa Rosa Memorial Hospital,2019
2519,60050033,GDWR HT PILOT 50 STR 190CM,272.0,786.64,786.64,Sutter Santa Rosa Memorial Hospital,2019
2520,60050033,GDWR HYBRID.035 150CM ANGD,272.0,480.0,480.0,Sutter Santa Rosa Memorial Hospital,2019
2521,60050033,GDWR IRONMAN 190CM STR,272.0,786.64,786.64,Sutter Santa Rosa Memorial Hospital,2019
2522,60050033,GDWR J .038IN 80CM 3MM,272.0,98.2,98.2,Sutter Santa Rosa Memorial Hospital,2019
2523,60050033,GDWR JOURNEY STR .014X300CM,272.0,1000.0,1000.0,Sutter Santa Rosa Memorial Hospital,2019
2524,60050033,GDWR NITINOL HI-WIRE .035IN150,272.0,297.4,297.4,Sutter Santa Rosa Memorial Hospital,2019
2525,60050033,GDWR PILOT 150 300CM,272.0,786.64,786.64,Sutter Santa Rosa Memorial Hospital,2019
2526,60050033,GDWR PROWATER 300CM .014,272.0,700.0,700.0,Sutter Santa Rosa Memorial Hospital,2019
2527,60050033,GDWR ROADRUNNER,272.0,880.0,880.0,Sutter Santa Rosa Memorial Hospital,2019
2528,60050033,GDWR ROSEN CRVD .035 180 1.5,272.0,103.8,103.8,Sutter Santa Rosa Memorial Hospital,2019
2529,60050033,GDWR ROSEN CRVD .035 260 1.5,272.0,227.5,227.5,Sutter Santa Rosa Memorial Hospital,2019
2530,60050033,GDWR RUNTHROUGH NS .014X300CM,272.0,750.01,750.01,Sutter Santa Rosa Memorial Hospital,2019
2531,60050033,GDWR RUNTHROUGH NS.014INX180CM,272.0,750.01,750.01,Sutter Santa Rosa Memorial Hospital,2019
2532,60050033,GDWR SAFE T J CRVD.035IN 260CM,272.0,180.0,180.0,Sutter Santa Rosa Memorial Hospital,2019
2533,60050033,GDWR SAVORY-GILLIARD 250CM,272.0,920.0,920.0,Sutter Santa Rosa Memorial Hospital,2019
2534,60050033,GDWR SM VESSEL .025X150CM ANGD,272.0,404.5,404.5,Sutter Santa Rosa Memorial Hospital,2019
2535,60050033,GDWR SMOOTH 2.4MMX100CM,272.0,840.0,840.0,Sutter Santa Rosa Memorial Hospital,2019
2536,60050033,GDWR SMOOTH 3MM X 100CM,272.0,1360.0,1360.0,Sutter Santa Rosa Memorial Hospital,2019
2537,60050033,GDWR SNGL TRCR .062X6IN,272.0,100.0,100.0,Sutter Santa Rosa Memorial Hospital,2019
2538,60050033,GDWR SS AMP J 035X145,272.0,156.0,156.0,Sutter Santa Rosa Memorial Hospital,2019
2539,60050033,GDWR SS AMP J EXCHG,272.0,415.6,415.6,Sutter Santa Rosa Memorial Hospital,2019
2540,60050033,GDWR STEELCORE .014 190CM 5CM,272.0,750.01,750.01,Sutter Santa Rosa Memorial Hospital,2019
2541,60050033,GDWR STR .021IN 50CM,272.0,222.7,222.7,Sutter Santa Rosa Memorial Hospital,2019
2542,60050033,GDWR STR HIGHLY-ELSTC.035IN150,272.0,293.3,293.3,Sutter Santa Rosa Memorial Hospital,2019
2543,60050033,GDWR STR HYDRA JAGWIRE 260CM,272.0,1958.24,1958.24,Sutter Santa Rosa Memorial Hospital,2019
2544,60050033,GDWR STR TIP TRITON .035IN,272.0,590.9,590.9,Sutter Santa Rosa Memorial Hospital,2019
2545,60050033,GDWR STR.035IN 150CM,272.0,290.0,290.0,Sutter Santa Rosa Memorial Hospital,2019
2546,60050033,GDWR TEF FIXED J3 180CM .018IN,272.0,126.5,126.5,Sutter Santa Rosa Memorial Hospital,2019
2547,60050033,GDWR THR W/ TRCR TIP 1.1CM,272.0,249.4,249.4,Sutter Santa Rosa Memorial Hospital,2019
2548,60050033,GDWR THR W/ TRCR TIP 1.1MM,272.0,209.5,209.5,Sutter Santa Rosa Memorial Hospital,2019
2549,60050033,GDWR TSCF-35-145-15,272.0,101.3,101.3,Sutter Santa Rosa Memorial Hospital,2019
2550,60050033,GDWR URETEROSCOPE NEOFLEX 9FR,272.0,5394.0,5394.0,Sutter Santa Rosa Memorial Hospital,2019
2551,60050033,GDWR V18 .018IN 12X300CM,272.0,750.01,750.01,Sutter Santa Rosa Memorial Hospital,2019
2552,60050033,GDWR VERRATA  PLUS PRES 185CM,272.0,4170.0,4170.0,Sutter Santa Rosa Memorial Hospital,2019
2553,60050033,GDWR W/ STR TIP 270CM DISP,272.0,1230.0,1230.0,Sutter Santa Rosa Memorial Hospital,2019
2554,60050033,GDWR W/TRCR .045X1.14MM,272.0,142.5,142.5,Sutter Santa Rosa Memorial Hospital,2019
2555,60050033,GDWR WHISPER ES 190CM,272.0,786.64,786.64,Sutter Santa Rosa Memorial Hospital,2019
2556,60050033,GDWR X WIRELESS FFR 175CM,272.0,4050.0,4050.0,Sutter Santa Rosa Memorial Hospital,2019
2557,60050033,GWDR .018 ANG 180CM,272.0,537.5,537.5,Sutter Santa Rosa Memorial Hospital,2019
2558,60050033,SET URET DLTR,272.0,1020.0,1020.0,Sutter Santa Rosa Memorial Hospital,2019
2559,60050033,TRAY TRCH RHINO 8F BLU,272.0,3164.0,3164.0,Sutter Santa Rosa Memorial Hospital,2019
2560,60050033,VLV PLUS MTL GDWR TORQUE DVC,272.0,152.0,152.0,Sutter Santa Rosa Memorial Hospital,2019
2561,60050033,WIRE COPE MANDRIL,272.0,303.5,303.5,Sutter Santa Rosa Memorial Hospital,2019
2562,60050033,WIRE EXT NS .014INX150CM,272.0,750.01,750.01,Sutter Santa Rosa Memorial Hospital,2019
2563,60050033,WIRE EXTRA SPT ROTA WIRE,272.0,1280.0,1280.0,Sutter Santa Rosa Memorial Hospital,2019
2564,60050033,WIRE FLOPPY ROTA WIRE,272.0,1280.0,1280.0,Sutter Santa Rosa Memorial Hospital,2019
2565,60050033,WIRE GUIDE ASHAI PROWATER,272.0,700.0,700.0,Sutter Santa Rosa Memorial Hospital,2019
2566,60050033,WIRE JAG .025 W/STIFF SHAFT,272.0,1304.24,1304.24,Sutter Santa Rosa Memorial Hospital,2019
2567,60050033,WIRE STEELCORE 5CM TIP GUIDE,272.0,750.01,750.01,Sutter Santa Rosa Memorial Hospital,2019
2568,60050035,CATH RTRVL GUNTHER TULIP,272.0,2360.0,2360.0,Sutter Santa Rosa Memorial Hospital,2019
2569,60050036,DEVICE TISS REMOVAL MYOSURE,272.0,5827.5,5827.5,Sutter Santa Rosa Memorial Hospital,2019
2570,60050038,SYS TRAY BIOP ONCTRL 102MM,272.0,4914.0,4914.0,Sutter Santa Rosa Memorial Hospital,2019
2571,60050042,CATH  STC-18 STR 150X30CM,272.0,2600.01,2600.01,Sutter Santa Rosa Memorial Hospital,2019
2572,60050042,CATH ANGIO 5FR 65CM .038IN,272.0,485.5,485.5,Sutter Santa Rosa Memorial Hospital,2019
2573,60050042,CATH ANGIO COBRA 2,272.0,114.3,114.3,Sutter Santa Rosa Memorial Hospital,2019
2574,60050042,CATH ATTAIN EXTD HOOK LFT,272.0,2600.01,2600.01,Sutter Santa Rosa Memorial Hospital,2019
2575,60050042,CATH ATTAIN GDD OUTER,272.0,2600.01,2600.01,Sutter Santa Rosa Memorial Hospital,2019
2576,60050042,CATH ATTAIN SELECT II DLVRY,272.0,2424.0,2424.0,Sutter Santa Rosa Memorial Hospital,2019
2577,60050042,CATH BAL VENOGRAM,272.0,1000.0,1000.0,Sutter Santa Rosa Memorial Hospital,2019
2578,60050042,CATH BERN 5FR .046IN 3X100CM,272.0,114.3,114.3,Sutter Santa Rosa Memorial Hospital,2019
2579,60050042,CATH CANN MLTPUR RT 50CM,272.0,2600.01,2600.01,Sutter Santa Rosa Memorial Hospital,2019
2580,60050042,CATH CRNRY BALANCE 6FR CHAMP40,272.0,456.0,456.0,Sutter Santa Rosa Memorial Hospital,2019
2581,60050042,CATH CRNRY GD BALANC 6FR EB375,272.0,456.0,456.0,Sutter Santa Rosa Memorial Hospital,2019
2582,60050042,CATH CRNRY GD BALANC 6FR EBU30,272.0,456.0,456.0,Sutter Santa Rosa Memorial Hospital,2019
2583,60050042,CATH CRNRY GD BALANC 6FR EBU40,272.0,456.0,456.0,Sutter Santa Rosa Memorial Hospital,2019
2584,60050042,CATH CRNRY GD BALANCE 6FR 3DRC,272.0,456.0,456.0,Sutter Santa Rosa Memorial Hospital,2019
2585,60050042,CATH CRNRY GD BALANCE 6FR AL10,272.0,456.0,456.0,Sutter Santa Rosa Memorial Hospital,2019
2586,60050042,CATH CRNRY GD BALANCE 6FR AL20,272.0,456.0,456.0,Sutter Santa Rosa Memorial Hospital,2019
2587,60050042,CATH CRNRY GD BALANCE 6FR AL75,272.0,456.0,456.0,Sutter Santa Rosa Memorial Hospital,2019
2588,60050042,CATH CRNRY GD BALANCE 6FR AR10,272.0,456.0,456.0,Sutter Santa Rosa Memorial Hospital,2019
2589,60050042,CATH CRNRY GD BALANCE 6FR AR20,272.0,456.0,456.0,Sutter Santa Rosa Memorial Hospital,2019
2590,60050042,CATH CRNRY GD BALANCE 6FR EB35,272.0,456.0,456.0,Sutter Santa Rosa Memorial Hospital,2019
2591,60050042,CATH CRNRY GD BALANCE 6FR IMA,272.0,456.0,456.0,Sutter Santa Rosa Memorial Hospital,2019
2592,60050042,CATH CRNRY GD BALANCE 6FR JL35,272.0,456.0,456.0,Sutter Santa Rosa Memorial Hospital,2019
2593,60050042,CATH CRNRY GD BALANCE 6FR MP1,272.0,456.0,456.0,Sutter Santa Rosa Memorial Hospital,2019
2594,60050042,CATH CRNRY GD BALANCE 7F EB375,272.0,456.0,456.0,Sutter Santa Rosa Memorial Hospital,2019
2595,60050042,CATH DIAG 5FR JL 3.5,272.0,83.7,83.7,Sutter Santa Rosa Memorial Hospital,2019
2596,60050042,CATH GLIDE ANGD 4FR 120CM,272.0,485.5,485.5,Sutter Santa Rosa Memorial Hospital,2019
2597,60050042,CATH GLIDE ANGD TAPER 5FR,272.0,485.5,485.5,Sutter Santa Rosa Memorial Hospital,2019
2598,60050042,CATH GLIDE STR 4FR 100CM,272.0,485.5,485.5,Sutter Santa Rosa Memorial Hospital,2019
2599,60050042,CATH GUIDE 6FR IL3.5 100CM,272.0,700.0,700.0,Sutter Santa Rosa Memorial Hospital,2019
2600,60050042,CATH GUIDE 8.5FR SL1,272.0,1229.6,1229.6,Sutter Santa Rosa Memorial Hospital,2019
2601,60050042,CATH GUIDE SHERPA 6F JL4,272.0,456.0,456.0,Sutter Santa Rosa Memorial Hospital,2019
2602,60050042,CATH GUIDE SHERPA 6F JR4,272.0,456.0,456.0,Sutter Santa Rosa Memorial Hospital,2019
2603,60050042,CATH GUIDE SHERPA 7FR AL75,272.0,456.0,456.0,Sutter Santa Rosa Memorial Hospital,2019
2604,60050042,CATH GUIDE SHERPA 7FR EBU 4.0,272.0,456.0,456.0,Sutter Santa Rosa Memorial Hospital,2019
2605,60050042,CATH GUIDE SHERPA 7FR EBU3.0,272.0,456.0,456.0,Sutter Santa Rosa Memorial Hospital,2019
2606,60050042,CATH GUIDE SHERPA 7FR EBU3.5,272.0,456.0,456.0,Sutter Santa Rosa Memorial Hospital,2019
2607,60050042,CATH GUIDE SHERPA 7FR JR4,272.0,456.0,456.0,Sutter Santa Rosa Memorial Hospital,2019
2608,60050042,CATH GUIDE SRO 8.5FR,272.0,1320.0,1320.0,Sutter Santa Rosa Memorial Hospital,2019
2609,60050042,CATH GUIDELINER 5.5FR,272.0,2800.0,2800.0,Sutter Santa Rosa Memorial Hospital,2019
2610,60050042,CATH GUIDELINER 6FRX135CM,272.0,2800.0,2800.0,Sutter Santa Rosa Memorial Hospital,2019
2611,60050042,CATH GUIDING 6FR EBU 3.5,272.0,456.0,456.0,Sutter Santa Rosa Memorial Hospital,2019
2612,60050042,CATH GUIDING 6FR JR 4.0,272.0,456.0,456.0,Sutter Santa Rosa Memorial Hospital,2019
2613,60050042,CATH GUIDING DLVRY RT HRT,272.0,2320.0,2320.0,Sutter Santa Rosa Memorial Hospital,2019
2614,60050042,CATH KUMPE 5FR 40CM,272.0,117.2,117.2,Sutter Santa Rosa Memorial Hospital,2019
2615,60050042,CATH KUMPE 5FR 65CM,272.0,120.0,120.0,Sutter Santa Rosa Memorial Hospital,2019
2616,60050042,CATH LAUNCHER EBU3 6FR,272.0,456.0,456.0,Sutter Santa Rosa Memorial Hospital,2019
2617,60050042,CATH LAUNCHER LCB 6FR,272.0,456.0,456.0,Sutter Santa Rosa Memorial Hospital,2019
2618,60050042,CATH MARINER KUMPE NON-BRAIDED,272.0,480.0,480.0,Sutter Santa Rosa Memorial Hospital,2019
2619,60050042,CATH MCR GUIDE FINECROSS 130CM,272.0,2975.0,2975.0,Sutter Santa Rosa Memorial Hospital,2019
2620,60050042,CATH MCR PROGREAT 2.4FR 110CM,272.0,2480.0,2480.0,Sutter Santa Rosa Memorial Hospital,2019
2621,60050042,CATH MINNIE SPT .014X135CM,272.0,800.0,800.0,Sutter Santa Rosa Memorial Hospital,2019
2622,60050042,CATH MINNIE SPT .035X135CM,272.0,800.0,800.0,Sutter Santa Rosa Memorial Hospital,2019
2623,60050042,CATH MKLSN 5F 80CM,272.0,120.0,120.0,Sutter Santa Rosa Memorial Hospital,2019
2624,60050042,CATH QUICK CROSS .035INX90CM,272.0,1352.0,1352.0,Sutter Santa Rosa Memorial Hospital,2019
2625,60050042,CATH QUICK CROSS .035X135CM,272.0,1352.0,1352.0,Sutter Santa Rosa Memorial Hospital,2019
2626,60050042,CATH RENEGADE HI FLO 105/10,272.0,3313.45,3313.45,Sutter Santa Rosa Memorial Hospital,2019
2627,60050042,CATH SIZING ACCU-VU 5F 70CM,272.0,249.3,249.3,Sutter Santa Rosa Memorial Hospital,2019
2628,60050042,CATH SOFTVU 3 5FRX80CMX.035,272.0,112.7,112.7,Sutter Santa Rosa Memorial Hospital,2019
2629,60050042,CATH TURNPIKE LP 150CM,272.0,3678.0,3678.0,Sutter Santa Rosa Memorial Hospital,2019
2630,60050042,CATH TWINPASS TORQUE 135CMX7MM,272.0,2975.0,2975.0,Sutter Santa Rosa Memorial Hospital,2019
2631,60050042,GUIDE CATH 6FR .070 IM 90CM,272.0,378.0,378.0,Sutter Santa Rosa Memorial Hospital,2019
2632,60050042,INTRD PRELUDE EASE 5FR 11CM GD,272.0,480.0,480.0,Sutter Santa Rosa Memorial Hospital,2019
2633,60050042,INTRD PRELUDE EASE 6FR 11CM,272.0,320.0,320.0,Sutter Santa Rosa Memorial Hospital,2019
2634,60050042,KIT PRELUDE EASE 6FR 11CM GDWR,272.0,480.0,480.0,Sutter Santa Rosa Memorial Hospital,2019
2635,60050042,SHTH CAROTID 6FR 90CM GUIDE,272.0,750.01,750.01,Sutter Santa Rosa Memorial Hospital,2019
2636,60050042,SHTH RENAL ST 6FR/45CM,272.0,750.01,750.01,Sutter Santa Rosa Memorial Hospital,2019
2637,60050042,SYS CARC POSITIONING CPS,272.0,3675.01,3675.01,Sutter Santa Rosa Memorial Hospital,2019
2638,60050042,TAP STR 100CM 5FR,272.0,485.5,485.5,Sutter Santa Rosa Memorial Hospital,2019
2639,60050043,INTRD HEMOSTAT 7FR 25CM,272.0,720.0,720.0,Sutter Santa Rosa Memorial Hospital,2019
2640,60050043,INTRD PEEL-AWAY 24FR 13CM,272.0,356.7,356.7,Sutter Santa Rosa Memorial Hospital,2019
2641,60050043,INTRD PEELAWAY LG 20FR 13CM,272.0,356.7,356.7,Sutter Santa Rosa Memorial Hospital,2019
2642,60050043,INTRD SHRT 6FR 13X18CM,272.0,700.0,700.0,Sutter Santa Rosa Memorial Hospital,2019
2643,60050043,INTRD ULTRA SHRT 7FR 13X18CM,272.0,650.0,650.0,Sutter Santa Rosa Memorial Hospital,2019
2644,60050043,INTRD ULTRA SHRT 9FR 13X18CM,272.0,650.0,650.0,Sutter Santa Rosa Memorial Hospital,2019
2645,60050043,SET SHTH 22FR .038IN 13CM,272.0,356.7,356.7,Sutter Santa Rosa Memorial Hospital,2019
2646,60050043,SHTH INTRD 18FR .038IN 40CM,272.0,808.0,808.0,Sutter Santa Rosa Memorial Hospital,2019
2647,60050044,CATH OUTER GLIDE WIDE 47CM,272.0,2999.15,2999.15,Sutter Santa Rosa Memorial Hospital,2019
2648,60050044,INTRD 8FR SAFL 60CM,272.0,1280.0,1280.0,Sutter Santa Rosa Memorial Hospital,2019
2649,60050044,INTRD GDD SWARTZ 8.5FR SL1,272.0,1784.0,1784.0,Sutter Santa Rosa Memorial Hospital,2019
2650,60050044,SHEATH INTRD MICRA 23F,272.0,3675.01,3675.01,Sutter Santa Rosa Memorial Hospital,2019
2651,60050045,CATH FAST HEMO INTRD 8.5FR,272.0,240.0,240.0,Sutter Santa Rosa Memorial Hospital,2019
2652,60050045,GLIDESHEATH FLEX STR 6FR 10CM,272.0,550.0,550.0,Sutter Santa Rosa Memorial Hospital,2019
2653,60050045,GLIDESHEATH PLAS SHRT 6FR 10CM,272.0,750.01,750.01,Sutter Santa Rosa Memorial Hospital,2019
2654,60050045,GLIDESHEATH PLAS SHRT 7FR 10CM,272.0,750.01,750.01,Sutter Santa Rosa Memorial Hospital,2019
2655,60050045,INTRD 10FR 23CM,272.0,420.0,420.0,Sutter Santa Rosa Memorial Hospital,2019
2656,60050045,INTRD 12FR 12CM,272.0,946.0,946.0,Sutter Santa Rosa Memorial Hospital,2019
2657,60050045,INTRD 8.5FR SAFL 60CM,272.0,1280.0,1280.0,Sutter Santa Rosa Memorial Hospital,2019
2658,60050045,INTRD CATH HEMO 12FR 23C,272.0,520.0,520.0,Sutter Santa Rosa Memorial Hospital,2019
2659,60050045,INTRD DESTINATION 6FR 65CM,272.0,750.01,750.01,Sutter Santa Rosa Memorial Hospital,2019
2660,60050045,INTRD FAST CATH 8.5FX12CM,272.0,240.0,240.0,Sutter Santa Rosa Memorial Hospital,2019
2661,60050045,INTRD FLEXOR 6FR .038INX90CM,272.0,575.0,575.0,Sutter Santa Rosa Memorial Hospital,2019
2662,60050045,INTRD FLEXOR RAABE 6FRX38CM,272.0,575.0,575.0,Sutter Santa Rosa Memorial Hospital,2019
2663,60050045,INTRD SET ACCUSTICK,272.0,750.01,750.01,Sutter Santa Rosa Memorial Hospital,2019
2664,60050045,INTRD SET ULTIMUM 5FR 12CM,272.0,90.0,90.0,Sutter Santa Rosa Memorial Hospital,2019
2665,60050045,INTRD SHTH 6FR 10CM .035IN,272.0,360.0,360.0,Sutter Santa Rosa Memorial Hospital,2019
2666,60050045,INTRD SHTH 7FR ANSEL 2 FLEXOR,272.0,580.0,580.0,Sutter Santa Rosa Memorial Hospital,2019
2667,60050045,INTRD SHTH CK FLO 20FR/40CM XL,272.0,2600.01,2600.01,Sutter Santa Rosa Memorial Hospital,2019
2668,60050045,INTRD TIP STRL 16FR 038INX45CM,272.0,808.0,808.0,Sutter Santa Rosa Memorial Hospital,2019
2669,60050045,INTRD ULTIMUM 8FR 23CM,272.0,430.0,430.0,Sutter Santa Rosa Memorial Hospital,2019
2670,60050045,INTRD ULTRA LONG,272.0,730.0,730.0,Sutter Santa Rosa Memorial Hospital,2019
2671,60050045,KIT INTRD MICRO 40CM 5FR,272.0,179.5,179.5,Sutter Santa Rosa Memorial Hospital,2019
2672,60050045,KIT INTRD MICRO SFTIP 40CM 5FR,272.0,179.5,179.5,Sutter Santa Rosa Memorial Hospital,2019
2673,60050045,KIT INTRD VAS 6FR 10CM .21IN,272.0,480.0,480.0,Sutter Santa Rosa Memorial Hospital,2019
2674,60050045,SET MCR PUNC STIFF 5FR,272.0,385.0,385.0,Sutter Santa Rosa Memorial Hospital,2019
2675,60050045,SHEATH FLEXOR STR 12FR 45CM,272.0,625.0,625.0,Sutter Santa Rosa Memorial Hospital,2019
2676,60050045,SHEATH FLEXOR STR 6FR 55CM,272.0,625.0,625.0,Sutter Santa Rosa Memorial Hospital,2019
2677,60050045,SHEATH FLEXOR STR 6FR 70CM,272.0,725.0,725.0,Sutter Santa Rosa Memorial Hospital,2019
2678,60050045,SHEATH SHUTTLE SELECT 6FR 90CM,272.0,972.0,972.0,Sutter Santa Rosa Memorial Hospital,2019
2679,60050045,SHTH 6F 23CM ULTIMUM,272.0,230.0,230.0,Sutter Santa Rosa Memorial Hospital,2019
2680,60050045,SHTH 7F 23CM ULTIMUM,272.0,430.0,430.0,Sutter Santa Rosa Memorial Hospital,2019
2681,60050045,SHTH 9FR 12CM ULTIMUM,272.0,1900.0,1900.0,Sutter Santa Rosa Memorial Hospital,2019
2682,60050045,SHTH BRITE TIP 6FR 11CM,272.0,290.0,290.0,Sutter Santa Rosa Memorial Hospital,2019
2683,60050045,SHTH BRITE TIP 7F 23CM,272.0,330.0,330.0,Sutter Santa Rosa Memorial Hospital,2019
2684,60050045,SHTH INTRD BRACHIAL 5FR 7.5CM,272.0,166.2,166.2,Sutter Santa Rosa Memorial Hospital,2019
2685,60050045,SHTH URET 10.7FR 28CM,272.0,944.0,944.0,Sutter Santa Rosa Memorial Hospital,2019
2686,60050045,SHTH URET 10.7FR 35CM,272.0,944.0,944.0,Sutter Santa Rosa Memorial Hospital,2019
2687,60050045,SYS HEMOSTAT INTRD 10FR13CM,272.0,350.0,350.0,Sutter Santa Rosa Memorial Hospital,2019
2688,60050045,SYS HEMOSTAT INTRD 6FR13CM,272.0,350.0,350.0,Sutter Santa Rosa Memorial Hospital,2019
2689,60050045,SYS HEMOSTAT INTRD 7FR 25CM,272.0,450.0,450.0,Sutter Santa Rosa Memorial Hospital,2019
2690,60050045,SYS HEMOSTAT INTRD 7FR13CM,272.0,350.0,350.0,Sutter Santa Rosa Memorial Hospital,2019
2691,60050045,SYS HEMOSTAT INTRD 9FR 25CM,272.0,450.0,450.0,Sutter Santa Rosa Memorial Hospital,2019
2692,60050045,SYS HEMOSTAT INTRD 9FR13CM,272.0,350.0,350.0,Sutter Santa Rosa Memorial Hospital,2019
2693,60050047,CATH FREEZOR XTRA 3 MED BLU,272.0,9000.0,9000.0,Sutter Santa Rosa Memorial Hospital,2019
2694,60050047,PROBE CRYO ICE ABLATION 10CM,272.0,12000.0,12000.0,Sutter Santa Rosa Memorial Hospital,2019
2695,60050048,CATH BAL ADMIRAL 4X150MM 130CM,272.0,9780.0,9780.0,Sutter Santa Rosa Memorial Hospital,2019
2696,60050048,CATH BAL ADMIRAL 5X150MM 130CM,272.0,9780.0,9780.0,Sutter Santa Rosa Memorial Hospital,2019
2697,60050048,CATH BAL IN.PACT 4X40MM 130CM,272.0,7980.0,7980.0,Sutter Santa Rosa Memorial Hospital,2019
