,EAP,Description,Revenue Code,Inpatient Price,Outpatient Price,Hospital,Year
1766,60050088,HEAD FEM 12/14 36X+3.5MM,278,4500.0,4500.0,Novato Community Hospital,2019
1767,60050088,HEAD FEM 12/14 PLUS 5 40MM,278,6890.4,6890.4,Novato Community Hospital,2019
1768,60050088,HEAD FEM 6 DEG 36MM MED,278,2400.0,2400.0,Novato Community Hospital,2019
1769,60050088,HEAD FEM CERAMIC -3.5MM 36MM,278,4500.0,4500.0,Novato Community Hospital,2019
1770,60050088,HEAD FEM CERAMIC -3.5MM 40MM,278,4500.0,4500.0,Novato Community Hospital,2019
1771,60050088,HEAD FEM CERAMIC 36MMX0MM,278,4500.0,4500.0,Novato Community Hospital,2019
1772,60050088,HEAD FEM CERAMIC 40MM 1.5,278,6890.4,6890.4,Novato Community Hospital,2019
1773,60050088,HEAD FEM DELTA OPTION 28MM,278,4050.0,4050.0,Novato Community Hospital,2019
1774,60050088,HEAD FEM DELTA TS 12/14,278,10768.8,10768.8,Novato Community Hospital,2019
1775,60050088,HEAD HMRL 42X17MM STRL,278,5599.62,5599.62,Novato Community Hospital,2019
1776,60050088,IMP 3-7CD RT UC 10MM,278,4500.0,4500.0,Novato Community Hospital,2019
1777,60050088,IMP CR ARTICULAR SURF LFT 10MM,278,4500.0,4500.0,Novato Community Hospital,2019
1778,60050088,IMP KNEE LFT SZ D 5 DEG,278,6000.0,6000.0,Novato Community Hospital,2019
1779,60050088,IMP KNEE LFT SZ6 FEM CEM,278,10200.0,10200.0,Novato Community Hospital,2019
1780,60050088,IMP RIGHT KINEMATCH PFR,278,22625.01,22625.01,Novato Community Hospital,2019
1781,60050088,INSRT ARTICULAR  LFT 11MM,278,4500.0,4500.0,Novato Community Hospital,2019
1782,60050088,INSRT TIB BEARING 10X75MM,278,6390.0,6390.0,Novato Community Hospital,2019
1783,60050088,INSRT TIB PLY R EF 4-11 10MM,278,4500.0,4500.0,Novato Community Hospital,2019
1784,60050088,INSRT TIB POR 2 PEG SZ F,278,7500.0,7500.0,Novato Community Hospital,2019
1785,60050088,INSRT TIB RT SZ CD 4-11 12MM,278,4500.0,4500.0,Novato Community Hospital,2019
1786,60050088,LINER G7 ACETABULAR,278,17350.0,17350.0,Novato Community Hospital,2019
1787,60050088,LINER G7 ACETABULAR 50MM SZ H,278,8400.0,8400.0,Novato Community Hospital,2019
1788,60050088,LNR ALTRX PLUS 4 10DEG 40X60MM,278,6494.4,6494.4,Novato Community Hospital,2019
1789,60050088,LNR ATAB ALTRX NTRA 32X50MM,278,3942.0,3942.0,Novato Community Hospital,2019
1790,60050088,LNR ATAB ALTRX NTRA 36X56MM,278,4870.8,4870.8,Novato Community Hospital,2019
1791,60050088,LNR ATAB ALTRX NTRA 36X58MM,278,4870.8,4870.8,Novato Community Hospital,2019
1792,60050088,LNR ATAB ALTRX PINNACLE 36X54,278,4870.8,4870.8,Novato Community Hospital,2019
1793,60050088,LNR ATAB ARCOMXL G7 10DEG 32MM,278,4500.0,4500.0,Novato Community Hospital,2019
1794,60050088,LNR ATAB ARCOMXL G7 10DEG 36MM,278,4500.0,4500.0,Novato Community Hospital,2019
1795,60050088,LNR ATAB BEARING ID 28X44MM OD,278,5700.0,5700.0,Novato Community Hospital,2019
1796,60050088,LNR ATAB BEARING ID 28X50MM OD,278,5700.0,5700.0,Novato Community Hospital,2019
1797,60050088,LNR ATAB NTRA PLUS 4 32X50MM,278,4356.0,4356.0,Novato Community Hospital,2019
1798,60050088,LNR ATAB NTRA PLUS 4 36X52MM,278,5365.8,5365.8,Novato Community Hospital,2019
1799,60050088,LNR ATAB NTRA PLUS 4 36X56MM,278,5365.8,5365.8,Novato Community Hospital,2019
1800,60050088,LNR ATAB NTRA PLUS 4 40X60MM,278,6494.4,6494.4,Novato Community Hospital,2019
1801,60050088,LNR ATAB PLUS 4 10DEG 36X58MM,278,5365.8,5365.8,Novato Community Hospital,2019
1802,60050088,LNR ATAB PLUS 4 NTRA 40X58MM,278,6494.4,6494.4,Novato Community Hospital,2019
1803,60050088,LNR G7 ARCOMXL 10DEG 40MM SZ G,278,4500.0,4500.0,Novato Community Hospital,2019
1804,60050088,LNR G7 D MOBILITY NTRA 44MM SZ,278,8400.0,8400.0,Novato Community Hospital,2019
1805,60050088,LNR HI-WALL ARCOMXL 36MM,278,5400.0,5400.0,Novato Community Hospital,2019
1806,60050088,LNR HI-WALL ARCOMXL 36MM E NEU,278,4500.0,4500.0,Novato Community Hospital,2019
1807,60050088,LNR HI-WALL ARCOMXL 36MM F,278,5400.0,5400.0,Novato Community Hospital,2019
1808,60050088,LNR HI-WALL ARCOMXL 36MM H NEU,278,5400.0,5400.0,Novato Community Hospital,2019
1809,60050088,LNR HI-WALL ARCOMXL 40MM F NEU,278,4500.0,4500.0,Novato Community Hospital,2019
1810,60050088,PAT GEN II RESURF 38MM,278,5778.0,5778.0,Novato Community Hospital,2019
1811,60050088,PAT RESURFACING 32MM,278,5745.0,5745.0,Novato Community Hospital,2019
1812,60050088,PLATE TIB STEMMED SZ 4,278,6000.0,6000.0,Novato Community Hospital,2019
1813,60050088,PLATE TIB STEMMED SZ 5,278,6000.0,6000.0,Novato Community Hospital,2019
1814,60050088,PROS TIB POR TWO-PEG LFT SZ F,278,7500.0,7500.0,Novato Community Hospital,2019
1815,60050088,PROS TIB POR TWO-PEG LFT SZ G,278,7500.0,7500.0,Novato Community Hospital,2019
1816,60050088,SHELL G7 4-H 56MM,278,13100.0,13100.0,Novato Community Hospital,2019
1817,60050088,SHELL G7 ACETABULAR 3-H 48MM,278,13100.0,13100.0,Novato Community Hospital,2019
1818,60050088,SHELL G7 ACETABULAR 4-H  54MM,278,13100.0,13100.0,Novato Community Hospital,2019
1819,60050088,SHELL G7 ACETABULAR 4-H  60MM,278,13100.0,13100.0,Novato Community Hospital,2019
1820,60050088,SHELL G7 ACETABULAR 4-H  62MM,278,13100.0,13100.0,Novato Community Hospital,2019
1821,60050088,SHELL G7 ACETABULAR 50MM,278,13100.0,13100.0,Novato Community Hospital,2019
1822,60050088,SHELL G7 ACETABULAR 52MM,278,13100.0,13100.0,Novato Community Hospital,2019
1823,60050088,SHELL G7 OSSEO TI 60MM SZ G,278,15825.0,15825.0,Novato Community Hospital,2019
1824,60050088,SHELL G7 OSSEO TI 62MM SZ H,278,15825.0,15825.0,Novato Community Hospital,2019
1825,60050088,SLV NECK TAP ADPTR TYPE 1 0MM,278,800.0,800.0,Novato Community Hospital,2019
1826,60050088,SLV NECK TAP ADPTR TYPE 1 -3MM,278,800.0,800.0,Novato Community Hospital,2019
1827,60050088,SPACER MOD HD 46MM SM,278,10350.01,10350.01,Novato Community Hospital,2019
1828,60050088,SPACER MOD LNG STEM 227MM MED,278,12500.0,12500.0,Novato Community Hospital,2019
1829,60050088,STEM  AVENIR LAT TAPER SZ3,278,10350.01,10350.01,Novato Community Hospital,2019
1830,60050088,STEM DEP FEMORAL SZ 8,278,12331.5,12331.5,Novato Community Hospital,2019
1831,60050088,STEM EXT 14MMX30MM,278,6000.0,6000.0,Novato Community Hospital,2019
1832,60050088,STEM EXT STR 14X145X100MM,278,6690.0,6690.0,Novato Community Hospital,2019
1833,60050088,STEM EXT STR 15MM DIAX75MM,278,6690.0,6690.0,Novato Community Hospital,2019
1834,60050088,STEM FEM 12/14 TAPER SZ3 190MM,278,21828.0,21828.0,Novato Community Hospital,2019
1835,60050088,STEM FEM 135DEG NECK 15X225MM,278,22625.01,22625.01,Novato Community Hospital,2019
1836,60050088,STEM FEM 135DEG NECK 19X225MM,278,22625.01,22625.01,Novato Community Hospital,2019
1837,60050088,STEM FEM DSTL TAP 20X140MM,278,16284.0,16284.0,Novato Community Hospital,2019
1838,60050088,STEM FEM DSTL TAP 23X240A,278,17239.2,17239.2,Novato Community Hospital,2019
1839,60050088,STEM FEM ECHO B-MTRC MP 10,278,10350.01,10350.01,Novato Community Hospital,2019
1840,60050088,STEM FEM ECHO B-MTRC MP 11,278,10350.01,10350.01,Novato Community Hospital,2019
1841,60050088,STEM FEM ECHO B-MTRC SZ 10,278,10350.01,10350.01,Novato Community Hospital,2019
1842,60050088,STEM FEM ECHO B-MTRC SZ 12,278,10350.01,10350.01,Novato Community Hospital,2019
1843,60050088,STEM FEM ECHO B-MTRC SZ 8,278,10350.01,10350.01,Novato Community Hospital,2019
1844,60050088,STEM FEM HIGH OFST 6X132MM,278,10350.01,10350.01,Novato Community Hospital,2019
1845,60050088,STEM FEM HIGH OFST 8X1361MM,278,10350.01,10350.01,Novato Community Hospital,2019
1846,60050088,STEM FEM HIGH OFST SZ13,278,10350.01,10350.01,Novato Community Hospital,2019
1847,60050088,STEM FEM HIGH OFST SZ17,278,10350.01,10350.01,Novato Community Hospital,2019
1848,60050088,STEM FEM PPS STD OFST 7X134MM,278,10350.01,10350.01,Novato Community Hospital,2019
1849,60050088,STEM FEM STD OFST SZ16,278,10350.01,10350.01,Novato Community Hospital,2019
1850,60050088,STEM FEM STD W/ COLLARE SZ 15,278,12124.5,12124.5,Novato Community Hospital,2019
1851,60050088,STEM FEM W/O COLLAR SZ 12,278,12124.5,12124.5,Novato Community Hospital,2019
1852,60050088,STEM HIP FEM CORAIL SZ14,278,28565.76,28565.76,Novato Community Hospital,2019
1853,60050088,STEM HIP SZ5 OFST STD TRILOCK,278,12331.5,12331.5,Novato Community Hospital,2019
1854,60050088,STEM HIP W/POROCOAT SZ4 STD,278,10785.0,10785.0,Novato Community Hospital,2019
1855,60050088,STEM HIP W/POROCOAT SZ6 HIGH,278,10785.0,10785.0,Novato Community Hospital,2019
1856,60050088,STEM HMRL 12X195MM UNIV APEX,278,14312.5,14312.5,Novato Community Hospital,2019
1857,60050088,STEM RT SZ D 5 DEG,278,6000.0,6000.0,Novato Community Hospital,2019
1858,60050088,STEM TAP FM 15X140MM LM EXT,278,10350.01,10350.01,Novato Community Hospital,2019
1859,60050088,STEM TAP HA2 AVENIR 12/14,278,10350.01,10350.01,Novato Community Hospital,2019
1860,60050088,SURF ARTICULAR E-F 3-4 17MM,278,4500.0,4500.0,Novato Community Hospital,2019
1861,60050088,SURF ARTICULAR EF 5-6 10MM GRN,278,10700.0,10700.0,Novato Community Hospital,2019
1862,60050088,SURF ARTICULAR LFT 14MM CPS,278,13181.25,13181.25,Novato Community Hospital,2019
1863,60050088,TIB CONE MED 36X31MM,278,19025.0,19025.0,Novato Community Hospital,2019
1864,60050090,MESH ANTMCL 6.3X4 IN LFT,278,1310.4,1310.4,Novato Community Hospital,2019
1865,60050090,MESH ANTMCL 6.3X4IN RT,278,1310.4,1310.4,Novato Community Hospital,2019
1866,60050090,MESH ANTMCL LFT 6X4IN,278,1191.84,1191.84,Novato Community Hospital,2019
1867,60050090,MESH ANTMCL RT 6X4IN,278,1202.88,1202.88,Novato Community Hospital,2019
1868,60050090,MESH CIRCLE MED 2.5IN W/ STRAP,278,3080.0,3080.0,Novato Community Hospital,2019
1869,60050090,MESH CIRCLE SM 1.7IN W/ STRAP,278,2600.01,2600.01,Novato Community Hospital,2019
1870,60050090,MESH COMP OPT W/O SUT RND 15CM,278,3675.01,3675.01,Novato Community Hospital,2019
1871,60050090,MESH COMP OPT W/O SUT RND 20CM,278,5335.2,5335.2,Novato Community Hospital,2019
1872,60050090,MESH COMPOSITE 12CM DIA,278,3557.05,3557.05,Novato Community Hospital,2019
1873,60050090,MESH COMPOSITE 15CM DIA,278,3990.72,3990.72,Novato Community Hospital,2019
1874,60050090,MESH COMPOSITE 9 CM DIA,278,2600.01,2600.01,Novato Community Hospital,2019
1875,60050090,PLUG PERFIX LT MED 1.3X1.6IN,278,1277.6,1277.6,Novato Community Hospital,2019
1876,60050091,STENT TRABECULAR LFT,278,12625.0,12625.0,Novato Community Hospital,2019
1877,60050091,STENT TRABECULAR MCR-BYBASS RT,278,12625.0,12625.0,Novato Community Hospital,2019
1878,60050094,EXPANDER TISS 133MV 300CC TABS,278,8970.0,8970.0,Novato Community Hospital,2019
1879,60050094,EXPANDER TISS 133MV 400CC TABS,278,8970.0,8970.0,Novato Community Hospital,2019
1880,60050094,IMP BREAST RND 350CC,278,4800.0,4800.0,Novato Community Hospital,2019
1881,60050094,IMP GEL NATRELLE INSPIRA 205CC,278,7200.0,7200.0,Novato Community Hospital,2019
1882,60050094,IMP GEL NATRELLE INSPIRA 240CC,278,7200.0,7200.0,Novato Community Hospital,2019
1883,60050094,IMP GEL NATRELLE INSPIRA 255CC,278,7200.0,7200.0,Novato Community Hospital,2019
1884,60050094,IMP GEL NATRELLE INSPIRA 300CC,278,7200.0,7200.0,Novato Community Hospital,2019
1885,60050094,IMP GEL NATRELLE INSPIRA 310CC,278,7200.0,7200.0,Novato Community Hospital,2019
1886,60050094,IMP GEL NATRELLE INSPIRA 345CC,278,7200.0,7200.0,Novato Community Hospital,2019
1887,60050094,IMP GEL NATRELLE INSPIRA 485CC,278,7200.0,7200.0,Novato Community Hospital,2019
1888,60050118,SET STENT URET TETHER 6FRX22CM,278,495.0,495.0,Novato Community Hospital,2019
1889,60050118,SET STENT URET TETHER 6FRX28CM,278,495.0,495.0,Novato Community Hospital,2019
1890,60050152,ADPTR TAPER SLEEVE +3MM,278,0.1,0.1,Novato Community Hospital,2019
1891,60050152,CAP END T25 STARDRIVE 0MM STRL,278,1286.96,1286.96,Novato Community Hospital,2019
1892,60050152,CEMENT BONE PALACOS LV 1X40,278,620.0,620.0,Novato Community Hospital,2019
1893,60050152,DVC FIX ABSRB TACKS W/30,278,3086.16,3086.16,Novato Community Hospital,2019
1894,60050152,SCREW ATAB 20MM,278,250.0,250.0,Novato Community Hospital,2019
1895,60050152,SCREW ATAB 25MM,278,250.0,250.0,Novato Community Hospital,2019
1896,60050152,SCREW BONE 6.5X15MM,278,250.0,250.0,Novato Community Hospital,2019
1897,60050152,SCREW BONE 6.5X30MM,278,250.0,250.0,Novato Community Hospital,2019
1898,60050152,SCREW BONE 6.5X35MM,278,250.0,250.0,Novato Community Hospital,2019
1899,60050152,SCREW BONE 6.5X40MM,278,250.0,250.0,Novato Community Hospital,2019
1900,60050152,SCREW HEADLESS MIS 48MM,278,600.0,600.0,Novato Community Hospital,2019
1901,60050152,SLV ADPTR TAPER BIOLOX HEAD-6,278,750.01,750.01,Novato Community Hospital,2019
1902,60050152,STPLR DST EEA W/STAPLES 28MM,278,2204.48,2204.48,Novato Community Hospital,2019
1903,60050152,SYS ENHANCED SORBAFIX 30 SHOT,278,2975.0,2975.0,Novato Community Hospital,2019
1904,60050153,ADHV DERMABOND ADVANCED,272,286.1,286.1,Novato Community Hospital,2019
1905,60050153,ADHV DERMABOND PRINEO 22CM,272,750.01,750.01,Novato Community Hospital,2019
1906,60050153,ADHV DERMAFLEX QS WND CLOSURE,272,187.2,187.2,Novato Community Hospital,2019
1907,60050153,ADHV FLOSEAL MATRIX 10ML,272,1986.0,1986.0,Novato Community Hospital,2019
1908,60050153,ADHV FLOSEAL MATRIX 5ML,272,1085.52,1085.52,Novato Community Hospital,2019
1909,60050153,ADHV SKIN TOPICAL LIQUIBAND,272,129.5,129.5,Novato Community Hospital,2019
1910,60050153,APPLC ENDO TIP 41CM STRL,272,532.0,532.0,Novato Community Hospital,2019
1911,60050153,APPLIER 5MM ENDOCLIP III,272,1242.24,1242.24,Novato Community Hospital,2019
1912,60050153,APPLIER CLIP 11.5 P,272,538.4,538.4,Novato Community Hospital,2019
1913,60050153,BAG DRNG 600ML,272,130.0,130.0,Novato Community Hospital,2019
1914,60050153,BAG ENDOCATCH SPCMN 10MM,272,498.4,498.4,Novato Community Hospital,2019
1915,60050153,BAG RESUS AMBU ADLT,272,217.6,217.6,Novato Community Hospital,2019
1916,60050153,BAG SPCMN RTRVL 5INX8IN,272,229.4,229.4,Novato Community Hospital,2019
1917,60050153,BIT DRILL 1.8X100MM QC,272,1036.0,1036.0,Novato Community Hospital,2019
1918,60050153,BIT DRILL 2.0X100 QC,272,675.0,675.0,Novato Community Hospital,2019
1919,60050153,BIT DRILL 2.0X125 QC,272,710.0,710.0,Novato Community Hospital,2019
1920,60050153,BIT DRILL 2.5X110 QC,272,630.0,630.0,Novato Community Hospital,2019
1921,60050153,BIT DRILL ATAB SS 3.2X30MM,272,750.01,750.01,Novato Community Hospital,2019
1922,60050153,BIT DRILL CANLT STEP 6-9MM,272,3675.01,3675.01,Novato Community Hospital,2019
1923,60050153,BIT DRILL CANTED 4.3MM,272,2436.0,2436.0,Novato Community Hospital,2019
1924,60050153,BIT DRILL PILOT AO LONG 4.0MM,272,1313.92,1313.92,Novato Community Hospital,2019
1925,60050153,BIT DRILL PILOT AO SHRT 4.0MM,272,954.16,954.16,Novato Community Hospital,2019
1926,60050153,BIT DRILL QC 2.0X140MM,272,1036.0,1036.0,Novato Community Hospital,2019
1927,60050153,BIT DRILL SYN 4.2,272,1976.0,1976.0,Novato Community Hospital,2019
1928,60050153,BIT NDL PNT4.2X145MM STRL,272,1504.8,1504.8,Novato Community Hospital,2019
1929,60050153,BLANKET BAIR UNDERBDY,272,230.0,230.0,Novato Community Hospital,2019
1930,60050153,BLE AGEE JOB,272,1720.0,1720.0,Novato Community Hospital,2019
1931,60050153,BLE AGGSIVE 3.5,272,467.5,467.5,Novato Community Hospital,2019
1932,60050153,BLE DERMATOME PADGETT,272,750.01,750.01,Novato Community Hospital,2019
1933,60050153,BLE DERMATOME RPR STRL,272,510.0,510.0,Novato Community Hospital,2019
1934,60050153,BLE EXPLANT FULL 54MM,272,3675.01,3675.01,Novato Community Hospital,2019
1935,60050153,BLE EXPLANT TRUNCATED 54MM,272,3780.0,3780.0,Novato Community Hospital,2019
1936,60050153,BLE FLR SAMURAI,272,1470.0,1470.0,Novato Community Hospital,2019
1937,60050153,BLE INFERIOR TURBINATE 2MM,272,1513.76,1513.76,Novato Community Hospital,2019
1938,60050153,BLE MEGADYNE ACE 700 ZIP E,272,1280.0,1280.0,Novato Community Hospital,2019
1939,60050153,BLE OSLTG FLAT 5.5X18.5X.4,272,690.1,690.1,Novato Community Hospital,2019
1940,60050153,BLE OSTEOTOME 8MMX3IN,272,2390.4,2390.4,Novato Community Hospital,2019
1941,60050153,BLE OSTEOTOME THIN 10MMX3IN,272,690.0,690.0,Novato Community Hospital,2019
1942,60050153,BLE QUADCUT 4.3MMX13CM,272,1294.72,1294.72,Novato Community Hospital,2019
1943,60050153,BLE RAD40 ROTG M4 CRVD 4MM,272,1231.2,1231.2,Novato Community Hospital,2019
1944,60050153,BLE RECPR 1.25X8.9MM 0.6MM,272,350.2,350.2,Novato Community Hospital,2019
1945,60050153,BLE RECPR TK 68.0X12.50X64MM,272,399.7,399.7,Novato Community Hospital,2019
1946,60050153,BLE RESECTOR 4.0,272,467.5,467.5,Novato Community Hospital,2019
1947,60050153,BLE SAG 18X1.27X75MM,272,600.5,600.5,Novato Community Hospital,2019
1948,60050153,BLE SAG 25X1.27X90MM SYS 6,272,600.5,600.5,Novato Community Hospital,2019
1949,60050153,BLE SAG DUAL CUT 18X90X1.27MM,272,467.4,467.4,Novato Community Hospital,2019
1950,60050153,BLE SAG SAW 1.27MMX19MMX90MM,272,1016.0,1016.0,Novato Community Hospital,2019
1951,60050153,BLE SAG SAW 90X25X1.27MM,272,261.0,261.0,Novato Community Hospital,2019
1952,60050153,BLE SAW 70X12.5X.90X.64MM,272,113.7,113.7,Novato Community Hospital,2019
1953,60050153,BLE SAW 77.5X11.2X1.19X.84MM,272,117.6,117.6,Novato Community Hospital,2019
1954,60050153,BLE SAW MCR SAG NBR38,272,105.0,105.0,Novato Community Hospital,2019
1955,60050153,BLE SAW OXFORD STRYKER CEMENT,272,2376.0,2376.0,Novato Community Hospital,2019
1956,60050153,BLE SAW SAG 80X18.5MM,272,192.0,192.0,Novato Community Hospital,2019
1957,60050153,BLE SAW SAG 90X12.5X1.27MM,272,261.0,261.0,Novato Community Hospital,2019
1958,60050153,BLE SAW SAG 90X19MM,272,261.0,261.0,Novato Community Hospital,2019
1959,60050153,BLE SAW SAG 97.0X19.5X1.27MM,272,169.8,169.8,Novato Community Hospital,2019
1960,60050153,BLE SHAVER 4.0MM BARREL BUR,272,490.0,490.0,Novato Community Hospital,2019
1961,60050153,BLE SHAVER TRICUT 4.0MM W/EM,272,2286.08,2286.08,Novato Community Hospital,2019
1962,60050153,BLEEXPLANT FULL 56MM,272,3675.01,3675.01,Novato Community Hospital,2019
1963,60050153,BLEEXPLANT TRUNCATED 52MM,272,3675.01,3675.01,Novato Community Hospital,2019
1964,60050153,BOWL MIXING CEMENT W/ CTG,272,934.24,934.24,Novato Community Hospital,2019
1965,60050153,BRSH FEM CANAL IRR/SUC,272,100.0,100.0,Novato Community Hospital,2019
1966,60050153,BSKT RTRVL TRAPEZOID RX 2.5CM,272,2666.02,2666.02,Novato Community Hospital,2019
1967,60050153,BSKT RTRVL TRAPEZOID RX 3.0CM,272,2666.02,2666.02,Novato Community Hospital,2019
1968,60050153,BUR MCHSTK 3.0MM NEURO,272,993.6,993.6,Novato Community Hospital,2019
1969,60050153,BUR OVAL CBD ELG 4X8MM LONG,272,238.8,238.8,Novato Community Hospital,2019
1970,60050153,BUR RND 2.0,272,78.0,78.0,Novato Community Hospital,2019
1971,60050153,BUR RND CUTNG 3MM,272,972.08,972.08,Novato Community Hospital,2019
1972,60050153,BUR RND DMND 4.0MM,272,1384.32,1384.32,Novato Community Hospital,2019
1973,60050153,CAN INFUS 23GA,272,693.0,693.0,Novato Community Hospital,2019
1974,60050153,CAN SHLD CRYSTAL 5.75CM,272,250.0,250.0,Novato Community Hospital,2019
1975,60050153,CAN SHLD TWIST,272,243.8,243.8,Novato Community Hospital,2019
1976,60050153,CAN VERSAPORT STD 5X100MM,272,259.6,259.6,Novato Community Hospital,2019
1977,60050153,CANNISTER VAC W/ GEL 500ML,272,422.4,422.4,Novato Community Hospital,2019
1978,60050153,CARRIER SKIN GRAFT 1.5 TO 1,272,357.0,357.0,Novato Community Hospital,2019
1979,60050153,CATH COUDE FOLEY 14FR 5CC,272,100.5,100.5,Novato Community Hospital,2019
1980,60050153,CATH COUDE SIL 14FR,272,210.2,210.2,Novato Community Hospital,2019
1981,60050153,CATH COUDE SIL 16FR,272,210.2,210.2,Novato Community Hospital,2019
1982,60050153,CATH HSG 5FR,272,258.0,258.0,Novato Community Hospital,2019
1983,60050153,CATH KUMPE 5FR 40CM,272,152.9,152.9,Novato Community Hospital,2019
1984,60050153,CEMENT MOLD FEM KNEE 65MM,272,8490.0,8490.0,Novato Community Hospital,2019
1985,60050153,CIRC PT PNEUPAC W/ PEEP DISP,272,258.5,258.5,Novato Community Hospital,2019
1986,60050153,CIRCUIT PT HIGH FLOW,272,800.0,800.0,Novato Community Hospital,2019
1987,60050153,CLIP APP SURGICLIP  9.0 IN,272,469.4,469.4,Novato Community Hospital,2019
1988,60050153,CLIP APP SURGICLIP MED 11.5,272,538.4,538.4,Novato Community Hospital,2019
1989,60050153,CLIP APP SURGICLIP MED 9.75,272,469.4,469.4,Novato Community Hospital,2019
1990,60050153,CLIPS HEM-O-LOK LG,272,339.3,339.3,Novato Community Hospital,2019
1991,60050153,CLIPS HEM-O-LOK M/L LIGATING,272,56.5,56.5,Novato Community Hospital,2019
1992,60050153,CLIPS LIGATING TI MED 24CLIPS,272,108.2,108.2,Novato Community Hospital,2019
1993,60050153,CNSTR INFO VAC W/ GEL,272,725.4,725.4,Novato Community Hospital,2019
1994,60050153,CTG PRECISION 18X3,272,2444.0,2444.0,Novato Community Hospital,2019
1995,60050153,CTG STPLR BLK 45MM XTK,272,1525.28,1525.28,Novato Community Hospital,2019
1996,60050153,CTG STPLR BLK 60MM XTK,272,2148.88,2148.88,Novato Community Hospital,2019
1997,60050153,CUF TOURNIQUET 18 2PORT REPROC,272,100.0,100.0,Novato Community Hospital,2019
1998,60050153,CUF TOURNIQUET 18X4 STRL DISP,272,102.8,102.8,Novato Community Hospital,2019
1999,60050153,CUF TOURNIQUET 24X4IN YLW,272,102.8,102.8,Novato Community Hospital,2019
2000,60050153,CUF TOURNIQUET 30X4IN ROYAL,272,102.8,102.8,Novato Community Hospital,2019
2001,60050153,CUF TOURNIQUET 34X4IN PUR,272,102.8,102.8,Novato Community Hospital,2019
2002,60050153,CUF TOURNIQUET 44X4IN NAVY BLU,272,102.8,102.8,Novato Community Hospital,2019
2003,60050153,CUFF TOURNIQUET 18IN DISP RED,272,102.8,102.8,Novato Community Hospital,2019
2004,60050153,CUTR AGGSIVE 2.5MM FRML,272,467.5,467.5,Novato Community Hospital,2019
2005,60050153,CUTR TOMCAT 4.0MM SS,272,467.5,467.5,Novato Community Hospital,2019
2006,60050153,CUTTER VITREOUS 23G,272,1600.0,1600.0,Novato Community Hospital,2019
2007,60050153,CVR PROBE LTX,272,585.0,585.0,Novato Community Hospital,2019
2008,60050153,DRILL BIT 310.31 3.2 ASIF,272,620.0,620.0,Novato Community Hospital,2019
2009,60050153,DRILL MCR WIRE PASS,272,177.5,177.5,Novato Community Hospital,2019
2010,60050153,DRILL WIRE PASS 1.0MM,272,177.5,177.5,Novato Community Hospital,2019
2011,60050153,DRN BLAKE 10FR,272,513.4,513.4,Novato Community Hospital,2019
2012,60050153,DRN BLAKE HUBLESS 15FR RND SIL,272,607.7,607.7,Novato Community Hospital,2019
2013,60050153,DRN BLAKE HUBLESS W/ TRCR 10FR,272,805.92,805.92,Novato Community Hospital,2019
2014,60050153,DRN CHANNEL W/ TROCAR 4.7MM,272,136.3,136.3,Novato Community Hospital,2019
2015,60050153,DRN WND 19FR 1/4IN F-FLTD,272,105.0,105.0,Novato Community Hospital,2019
2016,60050153,DRN WND SUC .25 NDL,272,230.4,230.4,Novato Community Hospital,2019
2017,60050153,DRSG GRANUFOAM VAC LG,272,492.4,492.4,Novato Community Hospital,2019
2018,60050153,DRSG MEPITEL 8X12IN,272,225.1,225.1,Novato Community Hospital,2019
2019,60050153,DRSG NASAL RHINO 4.5CM ANTR,272,371.0,371.0,Novato Community Hospital,2019
2020,60050153,DRSG SURGICEL 4X8 STRL,272,750.01,750.01,Novato Community Hospital,2019
2021,60050153,DRSG SURGL AQUACEL AG 9X25CM,272,336.1,336.1,Novato Community Hospital,2019
2022,60050153,DRSG VAC GRANUFOAM MED,272,773.44,773.44,Novato Community Hospital,2019
2023,60050153,DRSG VAC SOFT FOAM 10X15,272,304.5,304.5,Novato Community Hospital,2019
2024,60050153,DRSG WND 1.5X8IN JUMPSTART,272,190.0,190.0,Novato Community Hospital,2019
2025,60050153,DRSG WOUND VERAFLO VAC MED,272,920.0,920.0,Novato Community Hospital,2019
2026,60050153,DVC CLIP RESOLUTION 360 235CM,272,2600.01,2600.01,Novato Community Hospital,2019
2027,60050153,DVC CLOSURE FASCIA,272,1032.0,1032.0,Novato Community Hospital,2019
2028,60050153,DVC FIX ABSRB TACKS,272,3086.16,3086.16,Novato Community Hospital,2019
2029,60050153,DVC GRIPPER SELF RETRACT,272,1003.6,1003.6,Novato Community Hospital,2019
2030,60050153,DVC SUC IRRIGATOR 8MM,272,2120.0,2120.0,Novato Community Hospital,2019
2031,60050153,ELECT LAPSNC L-HOOK 45CM,272,513.6,513.6,Novato Community Hospital,2019
2032,60050153,ELECT NDL TIP STR 3CM,272,480.4,480.4,Novato Community Hospital,2019
2033,60050153,ELECT NIM PARIED SUBDERMAL 2CH,272,750.01,750.01,Novato Community Hospital,2019
2034,60050153,ELECT ONE STEP PED CPR,272,633.8,633.8,Novato Community Hospital,2019
2035,60050153,EVCTR HEMOVAC,272,750.01,750.01,Novato Community Hospital,2019
2036,60050153,EVCTR SMOKE PEN W/ BLE 70MM,272,280.0,280.0,Novato Community Hospital,2019
2037,60050153,EXPLANT TRUNCATED BLE56MM,272,3675.01,3675.01,Novato Community Hospital,2019
