,HSP,CHARGE CODE,Description,Price,Hospital,Year
3365,MOD,53122891,VERAP240 XR TB ,116.85,Doctors Medical Center - Modesto,2019
3366,MOD,53122909,VERAP180 XR TB ,98.59,Doctors Medical Center - Modesto,2019
3367,MOD,53122917,VERAP120 XR TB ,164.32,Doctors Medical Center - Modesto,2019
3368,MOD,53122966,VARENICLINE 1TB,116.68,Doctors Medical Center - Modesto,2019
3369,MOD,53123311,VILAZODON40MGTB,82.66,Doctors Medical Center - Modesto,2019
3370,MOD,53123352,VIT A 10MU CP  ,19.48,Doctors Medical Center - Modesto,2019
3371,MOD,53123600,VIT B12 500 TB ,13.94,Doctors Medical Center - Modesto,2019
3372,MOD,53123618,VIT B12 50 TB  ,20.67,Doctors Medical Center - Modesto,2019
3373,MOD,53123634,VIT B12 100 TB ,83.53,Doctors Medical Center - Modesto,2019
3374,MOD,53123642,VIT B12 1000 TB,12.18,Doctors Medical Center - Modesto,2019
3375,MOD,53123659,VIT B12 250 TB ,83.59,Doctors Medical Center - Modesto,2019
3376,MOD,53123758,VIT D 1000U TB ,83.57,Doctors Medical Center - Modesto,2019
3377,MOD,53123832,ERGOCA400U TB  ,14.78,Doctors Medical Center - Modesto,2019
3378,MOD,53123857,VIT D3 1000U CP,1.47,Doctors Medical Center - Modesto,2019
3379,MOD,53123865,VIT D3 5000U CP,1.22,Doctors Medical Center - Modesto,2019
3380,MOD,53123873,VIT D3 400U CP ,101.36,Doctors Medical Center - Modesto,2019
3381,MOD,53123907,VIT D3 400U TB ,83.53,Doctors Medical Center - Modesto,2019
3382,MOD,53124038,VIT E 100U CP  ,12.18,Doctors Medical Center - Modesto,2019
3383,MOD,53124079,VIT E 400U CP  ,12.18,Doctors Medical Center - Modesto,2019
3384,MOD,53124350,MVI RENAL TB   ,116.85,Doctors Medical Center - Modesto,2019
3385,MOD,53124509,VORICONAZ50TB  ,94.93,Doctors Medical Center - Modesto,2019
3386,MOD,53124517,VORICONAZ200TB ,414.08,Doctors Medical Center - Modesto,2019
3387,MOD,53124616,VORTIOXET10MGTB,93.53,Doctors Medical Center - Modesto,2019
3388,MOD,53124780,WARFARN1.25MGTB,94.65,Doctors Medical Center - Modesto,2019
3389,MOD,53124798,WARFARIN0.5MGTB,84.4,Doctors Medical Center - Modesto,2019
3390,MOD,53124806,WARFARN2.5MG TB,25.56,Doctors Medical Center - Modesto,2019
3391,MOD,53124814,WARFARN1MG TB  ,113.2,Doctors Medical Center - Modesto,2019
3392,MOD,53124822,WARFARN1.5MG TB,76.8,Doctors Medical Center - Modesto,2019
3393,MOD,53124830,WARFARN3MG TB  ,114.41,Doctors Medical Center - Modesto,2019
3394,MOD,53124848,WARFARN2MG TB  ,122.58,Doctors Medical Center - Modesto,2019
3395,MOD,53124855,WARFARN4MG TB  ,114.41,Doctors Medical Center - Modesto,2019
3396,MOD,53124889,WARFARN5MG TB  ,124.89,Doctors Medical Center - Modesto,2019
3397,MOD,53124897,WARFARN6MG TB  ,124.89,Doctors Medical Center - Modesto,2019
3398,MOD,53124921,WARFARN7.5MG TB,32.86,Doctors Medical Center - Modesto,2019
3399,MOD,53124962,WARFARN10MG TB ,32.86,Doctors Medical Center - Modesto,2019
3400,MOD,53125027,ZAFIRLUKAST20TB,115.64,Doctors Medical Center - Modesto,2019
3401,MOD,53125100,ZIDOVUDINE100CP,104.51,Doctors Medical Center - Modesto,2019
3402,MOD,53125233,ZINC SULF220CP ,21.89,Doctors Medical Center - Modesto,2019
3403,MOD,53125241,ZOLPIDEM2.5MGTB,238.11,Doctors Medical Center - Modesto,2019
3404,MOD,53125290,ZOLPIDEM5MGTB  ,345.66,Doctors Medical Center - Modesto,2019
3405,MOD,53125308,ZOLPIDEM10MGTB ,366.4,Doctors Medical Center - Modesto,2019
3406,MOD,53125324,ZIPRASIDONE20CP,53.55,Doctors Medical Center - Modesto,2019
3407,MOD,53125332,ZIPRASIDONE40CP,124.16,Doctors Medical Center - Modesto,2019
3408,MOD,53125340,ZIPRASIDONE60CP,124.16,Doctors Medical Center - Modesto,2019
3409,MOD,53125357,ZONISAMIDE100CP,82.47,Doctors Medical Center - Modesto,2019
3410,MOD,53125365,ZIPRASIDONE80CP,125.37,Doctors Medical Center - Modesto,2019
3411,MOD,53125373,ZONISAMIDE 25CP,96.31,Doctors Medical Center - Modesto,2019
3412,MOD,53125399,ZOLPIDEM12XRTB ,422.43,Doctors Medical Center - Modesto,2019
3413,MOD,53125563,MOXIFLOXAC100IJ,40.32,Doctors Medical Center - Modesto,2019
3414,MOD,53140059,ABACV20M/M-5 LQ,75.99,Doctors Medical Center - Modesto,2019
3415,MOD,53140117,APAP 160/5-5 LQ,22.87,Doctors Medical Center - Modesto,2019
3416,MOD,53140166,APAP160/5-20LQ ,11.2,Doctors Medical Center - Modesto,2019
3417,MOD,53140182,APAP160/5-10LQ ,1.47,Doctors Medical Center - Modesto,2019
3418,MOD,53140224,APAP80/.8-1 LQ ,8.86,Doctors Medical Center - Modesto,2019
3419,MOD,53140232,APAP160/5-1 LQ ,3.29,Doctors Medical Center - Modesto,2019
3420,MOD,53140265,ACETAZOLM 1MLLQ,95.7,Doctors Medical Center - Modesto,2019
3421,MOD,53140273,APAP160/5 2.5LQ,10.45,Doctors Medical Center - Modesto,2019
3422,MOD,53140331,CHR/SRB25-120LQ,146.93,Doctors Medical Center - Modesto,2019
3423,MOD,53140356,ACYCLV40/1-5 LQ,92.9,Doctors Medical Center - Modesto,2019
3424,MOD,53140364,CHARCL 25-120LQ,122.19,Doctors Medical Center - Modesto,2019
3425,MOD,53140398,ALB2/5M/M 5MLLQ,45.13,Doctors Medical Center - Modesto,2019
3426,MOD,53140414,ALB2/5M/M 10 LQ,89.29,Doctors Medical Center - Modesto,2019
3427,MOD,53140505,ALGINICACID360M,116.68,Doctors Medical Center - Modesto,2019
3428,MOD,53140703,ALLOPURINOL LQ ,66.45,Doctors Medical Center - Modesto,2019
3429,MOD,53140778,AL/MG OH 30 LQ ,19.14,Doctors Medical Center - Modesto,2019
3430,MOD,53141131,AL/MG OH 150 LQ,8.86,Doctors Medical Center - Modesto,2019
3431,MOD,53141198,AL/MG/SIM30ESLQ,33.44,Doctors Medical Center - Modesto,2019
3432,MOD,53141271,AL/MG OH 5ML LQ,20.67,Doctors Medical Center - Modesto,2019
3433,MOD,53141628,AL OH 30ML LQ  ,32.82,Doctors Medical Center - Modesto,2019
3434,MOD,53141669,AL OH 360ML LQ ,57.61,Doctors Medical Center - Modesto,2019
3435,MOD,53141776,AMANTADIN5ML LQ,40.17,Doctors Medical Center - Modesto,2019
3436,MOD,53142105,AMLODIP CMPD LQ,291.12,Doctors Medical Center - Modesto,2019
3437,MOD,53142253,AMOX/CLV200 5LQ,104.44,Doctors Medical Center - Modesto,2019
3438,MOD,53142261,AMOX/CLV400 5LQ,94.94,Doctors Medical Center - Modesto,2019
3439,MOD,53142287,AMOX/CLV40075LQ,785.77,Doctors Medical Center - Modesto,2019
3440,MOD,53142337,AMOX/CLV125 5LQ,108.55,Doctors Medical Center - Modesto,2019
3441,MOD,53142352,AMOX/CLV12575LQ,348.58,Doctors Medical Center - Modesto,2019
3442,MOD,53142378,AMOX/CLV250 5LQ,93.71,Doctors Medical Center - Modesto,2019
3443,MOD,53142394,AMOX/CLV75PWLQ ,618.87,Doctors Medical Center - Modesto,2019
3444,MOD,53142410,AMOX/CLV 100LQ ,785.77,Doctors Medical Center - Modesto,2019
3445,MOD,53142436,AMOX/CLV600 5LQ,91.51,Doctors Medical Center - Modesto,2019
3446,MOD,53142493,AMOXIC 125 5LQ ,164.32,Doctors Medical Center - Modesto,2019
3447,MOD,53142501,AMOXIC125 80LQ ,441.63,Doctors Medical Center - Modesto,2019
3448,MOD,53142535,AMOXIC 250 5LQ ,164.32,Doctors Medical Center - Modesto,2019
3449,MOD,53142543,AMOX250/5 100LQ,168.38,Doctors Medical Center - Modesto,2019
3450,MOD,53142550,AMOXICIL PED LQ,66.45,Doctors Medical Center - Modesto,2019
3451,MOD,53142709,AZITHROMYC5MLLQ,117.53,Doctors Medical Center - Modesto,2019
3452,MOD,53142741,AMPIC 125 100LQ,288.02,Doctors Medical Center - Modesto,2019
3453,MOD,53142774,ARIPIPRAZ5ML LQ,114.54,Doctors Medical Center - Modesto,2019
3454,MOD,53142808,AMPIC250 5LQ   ,69.37,Doctors Medical Center - Modesto,2019
3455,MOD,53142824,AMPIC 250 100LQ,601.14,Doctors Medical Center - Modesto,2019
3456,MOD,53142931,ATOVAQUONE 5 LQ,105.5,Doctors Medical Center - Modesto,2019
3457,MOD,53143020,AZITHROM22.5 LQ,200.88,Doctors Medical Center - Modesto,2019
3458,MOD,53143053,AZITHROMY 5 LQ ,111.16,Doctors Medical Center - Modesto,2019
3459,MOD,53143152,BACLOFEN 1ML LQ,291.62,Doctors Medical Center - Modesto,2019
3460,MOD,53143814,COLONIC LAV 4L ,203.45,Doctors Medical Center - Modesto,2019
3461,MOD,53144382,CAFF CIT PED LQ,53.39,Doctors Medical Center - Modesto,2019
3462,MOD,53144507,CA CARB1.25 5LQ,2.44,Doctors Medical Center - Modesto,2019
3463,MOD,53144630,CA GLUB 1ML LQ ,84.34,Doctors Medical Center - Modesto,2019
3464,MOD,53144648,CA GLUB 60ML LQ,53.18,Doctors Medical Center - Modesto,2019
3465,MOD,53144655,CA GLUB 5ML LQ ,101.58,Doctors Medical Center - Modesto,2019
3466,MOD,53144770,CAPTOPR CMPD LQ,88.5,Doctors Medical Center - Modesto,2019
3467,MOD,53144838,CARBAMZP10ML LQ,32.86,Doctors Medical Center - Modesto,2019
3468,MOD,53144945,CRBX/PSE/DM30LQ,679.42,Doctors Medical Center - Modesto,2019
3469,MOD,53145215,CASTOR OIL30 LQ,31.02,Doctors Medical Center - Modesto,2019
3470,MOD,53145249,CASTR EMUL60 LQ,84.81,Doctors Medical Center - Modesto,2019
3471,MOD,53145561,CEFPDX100 100LQ,1277.6,Doctors Medical Center - Modesto,2019
3472,MOD,53145629,CEPHALEX125 5LQ,40.17,Doctors Medical Center - Modesto,2019
3473,MOD,53145637,CEFPODOX500MGLQ,174.29,Doctors Medical Center - Modesto,2019
3474,MOD,53145645,CEPHALX125100LQ,449.01,Doctors Medical Center - Modesto,2019
3475,MOD,53145660,CEPHALEX250 5LQ,93.71,Doctors Medical Center - Modesto,2019
3476,MOD,53145686,CEPHALX250100LQ,725.2,Doctors Medical Center - Modesto,2019
3477,MOD,53145900,CEFURX125 100LQ,592.28,Doctors Medical Center - Modesto,2019
3478,MOD,53145942,CETIRIZINE5MLLQ,106.48,Doctors Medical Center - Modesto,2019
3479,MOD,53145975,PHENOL 180ML SP,25.56,Doctors Medical Center - Modesto,2019
3480,MOD,53146155,CHLR HYDR 5 LQ ,39.88,Doctors Medical Center - Modesto,2019
3481,MOD,53146163,CHLR HYD PED LQ,66.45,Doctors Medical Center - Modesto,2019
3482,MOD,53146387,CHLORHEXIDN15LQ,4.28,Doctors Medical Center - Modesto,2019
3483,MOD,53146643,CHLORPROMA1MLLQ,657.25,Doctors Medical Center - Modesto,2019
3484,MOD,53146692,CHLOROTHZ 1MLLQ,78.69,Doctors Medical Center - Modesto,2019
3485,MOD,53146700,CHLORTHIAZ10 LQ,53.18,Doctors Medical Center - Modesto,2019
3486,MOD,53146718,CHLORTHIAZD5 LQ,66.45,Doctors Medical Center - Modesto,2019
3487,MOD,53146791,CHOLESTYR 9PWLQ,75.31,Doctors Medical Center - Modesto,2019
3488,MOD,53146809,CHOLESTYR 4PWLQ,86.66,Doctors Medical Center - Modesto,2019
3489,MOD,53147096,CIMETIDINE5MLLQ,119.64,Doctors Medical Center - Modesto,2019
3490,MOD,53147542,CITRATE MG300LQ,21.62,Doctors Medical Center - Modesto,2019
3491,MOD,53147575,CLARITH250100LQ,976.28,Doctors Medical Center - Modesto,2019
3492,MOD,53147690,CLINDAMYC 5PWLQ,29.75,Doctors Medical Center - Modesto,2019
3493,MOD,53147757,CLOBAZAM 1ML LQ,61.5,Doctors Medical Center - Modesto,2019
3494,MOD,53147815,CLONIDN CMPD LQ,75.72,Doctors Medical Center - Modesto,2019
3495,MOD,53148201,GF/PSE/COD120LQ,48.75,Doctors Medical Center - Modesto,2019
3496,MOD,53148383,MVI MIN 1ML LQ ,2.02,Doctors Medical Center - Modesto,2019
3497,MOD,53148482,COLESTIPL5GM PK,79.42,Doctors Medical Center - Modesto,2019
3498,MOD,53148557,SMX-TMP 20 LQ  ,79.12,Doctors Medical Center - Modesto,2019
3499,MOD,53148755,CYCLOSPOR1ML LQ,94.85,Doctors Medical Center - Modesto,2019
3500,MOD,53148789,CYPROHETAD 5 LQ,31.02,Doctors Medical Center - Modesto,2019
3501,MOD,53149084,DEXAMETHAS 5 LQ,32.86,Doctors Medical Center - Modesto,2019
3502,MOD,53149100,DEXAMET1MG1MLLQ,102.43,Doctors Medical Center - Modesto,2019
3503,MOD,53149647,DIGOXIN 5ML LQ ,32.86,Doctors Medical Center - Modesto,2019
3504,MOD,53149670,DIGOXIN PED LQ ,34.83,Doctors Medical Center - Modesto,2019
3505,MOD,53149985,DIPHENHYDR 5LQ ,39.88,Doctors Medical Center - Modesto,2019
3506,MOD,53150017,DIPHENHYDR 10LQ,94.64,Doctors Medical Center - Modesto,2019
3507,MOD,53150165,DIPHENX/ATR10LQ,22.18,Doctors Medical Center - Modesto,2019
3508,MOD,53150546,DOCUSATE10ML LQ,3.49,Doctors Medical Center - Modesto,2019
3509,MOD,53150819,AT/HY/PB/SC10LQ,29.26,Doctors Medical Center - Modesto,2019
3510,MOD,53150967,DOXYCYCLN60 LQ ,756.23,Doctors Medical Center - Modesto,2019
3511,MOD,53151015,DOXYCYCL20ML LQ,104.7,Doctors Medical Center - Modesto,2019
3512,MOD,53151130,ELTROMBOPAG 12.,269.78,Doctors Medical Center - Modesto,2019
3513,MOD,53151205,ENALAPRL CMPDLQ,102.98,Doctors Medical Center - Modesto,2019
3514,MOD,53151262,ERGOCALCIF1MLLQ,8.43,Doctors Medical Center - Modesto,2019
3515,MOD,53151452,ERYTHROM200/5LQ,32.86,Doctors Medical Center - Modesto,2019
3516,MOD,53151510,ERYTH/SU100PWLQ,1014.7,Doctors Medical Center - Modesto,2019
3517,MOD,53151668,ERYTHROMY5ML LQ,51.79,Doctors Medical Center - Modesto,2019
3518,MOD,53151700,ESCITALPRM5MLLQ,103.06,Doctors Medical Center - Modesto,2019
3519,MOD,53151858,FAMOTIDINE5PWLQ,3383.79,Doctors Medical Center - Modesto,2019
3520,MOD,53151981,FE SULF 15 50LQ,109.34,Doctors Medical Center - Modesto,2019
3521,MOD,53151999,FE SULF 1ML LQ ,1.83,Doctors Medical Center - Modesto,2019
3522,MOD,53152005,FE SULF 75 50LQ,31.02,Doctors Medical Center - Modesto,2019
3523,MOD,53152070,FE SULF300/5 LQ,19.48,Doctors Medical Center - Modesto,2019
3524,MOD,53152104,FE SULF220/5 LQ,19.48,Doctors Medical Center - Modesto,2019
3525,MOD,53152153,FLECAIN CMPD LQ,72.92,Doctors Medical Center - Modesto,2019
3526,MOD,53152195,FLUCONAZ PED LQ,94.19,Doctors Medical Center - Modesto,2019
3527,MOD,53152211,FLUCONAZ40 5LQ ,226.39,Doctors Medical Center - Modesto,2019
3528,MOD,53152229,FLUCONAZ40 35LQ,1686.74,Doctors Medical Center - Modesto,2019
3529,MOD,53152286,FLUOXETINE5MLLQ,110.96,Doctors Medical Center - Modesto,2019
3530,MOD,53152450,FUROSEMID4ML LQ,119.27,Doctors Medical Center - Modesto,2019
3531,MOD,53152468,FUROSEMD PED LQ,39.88,Doctors Medical Center - Modesto,2019
3532,MOD,53152476,FUROSEMIDE10 LQ,103.74,Doctors Medical Center - Modesto,2019
3533,MOD,53152484,FUROSEMID5ML LQ,87.14,Doctors Medical Center - Modesto,2019
3534,MOD,53152492,GABAPENTIN 5 LQ,88.58,Doctors Medical Center - Modesto,2019
3535,MOD,53152815,GF 15ML LQ     ,84.29,Doctors Medical Center - Modesto,2019
3536,MOD,53152856,GF 5ML LQ      ,1.47,Doctors Medical Center - Modesto,2019
3537,MOD,53152906,GF/CODEINE 10LQ,40.17,Doctors Medical Center - Modesto,2019
3538,MOD,53152955,GF/PSE 5ML LQ  ,17.73,Doctors Medical Center - Modesto,2019
3539,MOD,53153037,GF/DM 5ML LQ   ,4.53,Doctors Medical Center - Modesto,2019
3540,MOD,53153045,GF/DM 10ML LQ  ,3.66,Doctors Medical Center - Modesto,2019
3541,MOD,53153128,HALOPERID5MLLQ ,85.32,Doctors Medical Center - Modesto,2019
3542,MOD,53153136,HALOPERID120 LQ,187.58,Doctors Medical Center - Modesto,2019
3543,MOD,53153151,HALOPERID15MLLQ,119.45,Doctors Medical Center - Modesto,2019
3544,MOD,53153185,HCTZ 50MG/5MLLQ,19.14,Doctors Medical Center - Modesto,2019
3545,MOD,53153193,HCTZ PED DSE LQ,39.88,Doctors Medical Center - Modesto,2019
3546,MOD,53153250,HYDROXYZINE5LQ ,35.49,Doctors Medical Center - Modesto,2019
3547,MOD,53153276,HYDROXYZINE10LQ,94.51,Doctors Medical Center - Modesto,2019
3548,MOD,53153292,HCTS CMPD LQ   ,72.18,Doctors Medical Center - Modesto,2019
3549,MOD,53153342,HYOSCYAMN15DRLQ,148.17,Doctors Medical Center - Modesto,2019
3550,MOD,53153359,IBUPROFEN 5MLLQ,8.69,Doctors Medical Center - Modesto,2019
3551,MOD,53153367,IBUPROFEN 120LQ,36.92,Doctors Medical Center - Modesto,2019
3552,MOD,53153458,HYOSCYAM PED LQ,80.03,Doctors Medical Center - Modesto,2019
3553,MOD,53153573,HYDROXYUR 1MLLQ,16.85,Doctors Medical Center - Modesto,2019
3554,MOD,53153789,ISONIAZID 5MLLQ,81.61,Doctors Medical Center - Modesto,2019
3555,MOD,53153961,ITRACONAZL10LQ ,110.34,Doctors Medical Center - Modesto,2019
3556,MOD,53154407,LACTOBACL GR1PK,25.56,Doctors Medical Center - Modesto,2019
3557,MOD,53154514,LACTULOSE 1MLLQ,0.33,Doctors Medical Center - Modesto,2019
3558,MOD,53154571,LACTULOSE240 LQ,243.69,Doctors Medical Center - Modesto,2019
3559,MOD,53154597,LACTULOSE30MLLQ,127.5,Doctors Medical Center - Modesto,2019
3560,MOD,53154613,LAMIVUDINE1MLLQ,21.04,Doctors Medical Center - Modesto,2019
3561,MOD,53154670,LAMIVUDINE5MLLQ,84.49,Doctors Medical Center - Modesto,2019
3562,MOD,53154761,LEVOCARNIT 10LQ,133.56,Doctors Medical Center - Modesto,2019
3563,MOD,53154779,LEVOTHYRXCMPDLQ,83.82,Doctors Medical Center - Modesto,2019
3564,MOD,53154787,LEVETIRACTAM5LQ,135.15,Doctors Medical Center - Modesto,2019
3565,MOD,53154852,LITHIUM 5ML LQ ,97.33,Doctors Medical Center - Modesto,2019
3566,MOD,53154860,LITHIUM 10ML LQ,140.33,Doctors Medical Center - Modesto,2019
3567,MOD,53154894,LANSOPRA 1ML LQ,78.87,Doctors Medical Center - Modesto,2019
3568,MOD,53154910,LANSPOPRZ15PWLQ,163.95,Doctors Medical Center - Modesto,2019
3569,MOD,53154928,LANSPOPRZ30PWLQ,147.69,Doctors Medical Center - Modesto,2019
3570,MOD,53155032,LIDOC VISC 20ML,103.07,Doctors Medical Center - Modesto,2019
3571,MOD,53155040,LIDOC VISC 30ML,119.64,Doctors Medical Center - Modesto,2019
3572,MOD,53155057,LIDOC VISC 100M,203.26,Doctors Medical Center - Modesto,2019
3573,MOD,53155065,LIDOC VISC 15ML,91.74,Doctors Medical Center - Modesto,2019
3574,MOD,53155099,LORAZEPAM1ML LQ,291.76,Doctors Medical Center - Modesto,2019
3575,MOD,53155206,LINEZOLD150PWLQ,4370.43,Doctors Medical Center - Modesto,2019
3576,MOD,53155214,LINEZOLD5MLPWLQ,115.66,Doctors Medical Center - Modesto,2019
3577,MOD,53155271,LOPERAMIDE 10LQ,85.59,Doctors Medical Center - Modesto,2019
3578,MOD,53155297,LOPERAMIDE 30LQ,119.64,Doctors Medical Center - Modesto,2019
3579,MOD,53155388,LORAZEPAM1ML LQ,242.31,Doctors Medical Center - Modesto,2019
3580,MOD,53155412,MAGIC MOUTHWASH,68.88,Doctors Medical Center - Modesto,2019
3581,MOD,53155446,LORATADINE5MLLQ,83.98,Doctors Medical Center - Modesto,2019
3582,MOD,53155503,MAGIC MWASH 1ML,1.98,Doctors Medical Center - Modesto,2019
3583,MOD,53155685,MEGESTR40 10LQ ,88.38,Doctors Medical Center - Modesto,2019
3584,MOD,53155701,MEGESTR40 20LQ ,161.0,Doctors Medical Center - Modesto,2019
3585,MOD,53155941,METAPROTEREN5LQ,53.18,Doctors Medical Center - Modesto,2019
3586,MOD,53156683,METOCLOPRAM10LQ,89.31,Doctors Medical Center - Modesto,2019
3587,MOD,53156691,METOCLOPRAM 5LQ,137.37,Doctors Medical Center - Modesto,2019
3588,MOD,53156790,METRONIDZ1ML LQ,95.7,Doctors Medical Center - Modesto,2019
3589,MOD,53157145,MINERAL OIL30LQ,3.88,Doctors Medical Center - Modesto,2019
3590,MOD,53157426,MG OH 30ML LQ  ,9.54,Doctors Medical Center - Modesto,2019
3591,MOD,53157913,MOUTHWASH MED  ,66.45,Doctors Medical Center - Modesto,2019
3592,MOD,53158028,NIMODIPN 30ML L,126.56,Doctors Medical Center - Modesto,2019
3593,MOD,53158044,NEVIRAPINE1MLLQ,17.63,Doctors Medical Center - Modesto,2019
3594,MOD,53158051,MVI ZN DROP60ML,91.58,Doctors Medical Center - Modesto,2019
3595,MOD,53158077,MVI 5ML LQ     ,20.36,Doctors Medical Center - Modesto,2019
3596,MOD,53158143,MVI FE DROP 1ML,2.19,Doctors Medical Center - Modesto,2019
3597,MOD,53158192,MVI ADC FL1MLLQ,2.12,Doctors Medical Center - Modesto,2019
3598,MOD,53158200,MVI ADC FL1MLLQ,1.95,Doctors Medical Center - Modesto,2019
3599,MOD,53158218,MVI FL 1ML LQ  ,3.75,Doctors Medical Center - Modesto,2019
3600,MOD,53158242,MYCOPHENOL1MLLQ,86.97,Doctors Medical Center - Modesto,2019
3601,MOD,53158267,NA BICAR NEO LQ,36.45,Doctors Medical Center - Modesto,2019
3602,MOD,53158424,NEVIRAPINE5MLLQ,88.27,Doctors Medical Center - Modesto,2019
3603,MOD,53158465,NIMODIPN 20MLLQ,255.1,Doctors Medical Center - Modesto,2019
3604,MOD,53158473,NIMODIPIN 1MLLQ,14.33,Doctors Medical Center - Modesto,2019
3605,MOD,53158663,NITROFURANT10LQ,32.86,Doctors Medical Center - Modesto,2019
3606,MOD,53158762,GF/PSE/COD5 LQ ,101.91,Doctors Medical Center - Modesto,2019
3607,MOD,53158812,NYSTATIN 5ML LQ,122.58,Doctors Medical Center - Modesto,2019
3608,MOD,53158903,ONDANSETRON 5LQ,117.33,Doctors Medical Center - Modesto,2019
3609,MOD,53158994,OSELTAMIVIR LQ ,118.31,Doctors Medical Center - Modesto,2019
3610,MOD,53159018,OXCARBAZEP5MLLQ,78.18,Doctors Medical Center - Modesto,2019
3611,MOD,53159075,OSELTAM 1MLPWLQ,18.37,Doctors Medical Center - Modesto,2019
3612,MOD,53159174,OXYBUTYNIN5MLLQ,50.59,Doctors Medical Center - Modesto,2019
3613,MOD,53159653,PATIROMER 8.4LQ,117.07,Doctors Medical Center - Modesto,2019
3614,MOD,53159877,PEN VK 125 5LQ ,95.83,Doctors Medical Center - Modesto,2019
3615,MOD,53159893,PEN VK125 100LQ,418.0,Doctors Medical Center - Modesto,2019
3616,MOD,53159919,PEN VK 250 5LQ ,90.46,Doctors Medical Center - Modesto,2019
3617,MOD,53159950,PEN VK250 100LQ,282.1,Doctors Medical Center - Modesto,2019
3618,MOD,53159968,PEPPERMINT 30LQ,18.06,Doctors Medical Center - Modesto,2019
3619,MOD,53160065,BISMTHSUBS15LQ ,7.3,Doctors Medical Center - Modesto,2019
3620,MOD,53160073,BISMTHSUBS120LQ,22.18,Doctors Medical Center - Modesto,2019
3621,MOD,53160206,PHENOL/NAP180SP,27.09,Doctors Medical Center - Modesto,2019
3622,MOD,53160594,PHENYTOIN 4MLLQ,118.06,Doctors Medical Center - Modesto,2019
3623,MOD,53160628,PHYTONAD 1M LLQ,21.83,Doctors Medical Center - Modesto,2019
3624,MOD,53160727,POLYETHGLYC17PW,30.44,Doctors Medical Center - Modesto,2019
3625,MOD,53160750,POLYSTYRENE60LQ,132.76,Doctors Medical Center - Modesto,2019
3626,MOD,53160826,POSACONAZOLE5LQ,169.43,Doctors Medical Center - Modesto,2019
3627,MOD,53160883,CITR AC/K/N 5LQ,84.14,Doctors Medical Center - Modesto,2019
3628,MOD,53160891,KCL 10% 30ML LQ,553.89,Doctors Medical Center - Modesto,2019
3629,MOD,53160933,KCL 20% 15ML LQ,84.17,Doctors Medical Center - Modesto,2019
3630,MOD,53160974,KCL20MEG PKPWLQ,48.75,Doctors Medical Center - Modesto,2019
3631,MOD,53161006,KCL PED CMPD LQ,39.88,Doctors Medical Center - Modesto,2019
3632,MOD,53161048,KCL 30ML LQ    ,492.96,Doctors Medical Center - Modesto,2019
3633,MOD,53161055,K IODIDE 1ML LQ,262.9,Doctors Medical Center - Modesto,2019
3634,MOD,53161063,K IODID/IOD15LQ,107.7,Doctors Medical Center - Modesto,2019
3635,MOD,53161071,K IODIDE 30MLLQ,120.3,Doctors Medical Center - Modesto,2019
3636,MOD,53161089,KCL 1ML LQ     ,79.64,Doctors Medical Center - Modesto,2019
3637,MOD,53161097,K 25MEQ EFF TB ,31.02,Doctors Medical Center - Modesto,2019
3638,MOD,53161105,KCL EFF 25 PWLQ,56.11,Doctors Medical Center - Modesto,2019
3639,MOD,53161204,PREDNISONE5MLLQ,32.86,Doctors Medical Center - Modesto,2019
3640,MOD,53161220,PREDNISOLONE5LQ,127.03,Doctors Medical Center - Modesto,2019
3641,MOD,53161238,PREDNISOLONE5LQ,133.77,Doctors Medical Center - Modesto,2019
3642,MOD,53161253,PRIMIDONE 5MLLQ,94.51,Doctors Medical Center - Modesto,2019
3643,MOD,53161329,K 20MEQ EFF TB ,92.51,Doctors Medical Center - Modesto,2019
3644,MOD,53161337,K 10MEQ EFF TB ,76.13,Doctors Medical Center - Modesto,2019
3645,MOD,53161477,PROMETHZ/CD 5LQ,35.49,Doctors Medical Center - Modesto,2019
3646,MOD,53161501,PROMETH/DM5MLLQ,113.2,Doctors Medical Center - Modesto,2019
3647,MOD,53161550,PROMETHAZ5ML LQ,25.56,Doctors Medical Center - Modesto,2019
3648,MOD,53161659,PROMETH/DM120LQ,57.61,Doctors Medical Center - Modesto,2019
3649,MOD,53161675,PROME/PE/CD5LQ ,48.75,Doctors Medical Center - Modesto,2019
3650,MOD,53161709,PROPRANOL PEDLQ,112.25,Doctors Medical Center - Modesto,2019
3651,MOD,53161725,PROPRANOLOL 5LQ,90.77,Doctors Medical Center - Modesto,2019
3652,MOD,53162053,PSYLLIUM PK    ,19.48,Doctors Medical Center - Modesto,2019
3653,MOD,53162079,CITRAC/KCIT5ML ,83.86,Doctors Medical Center - Modesto,2019
3654,MOD,53162285,PYRIMETHM 1MLLQ,78.55,Doctors Medical Center - Modesto,2019
3655,MOD,53162368,RISPERIDONE 1LQ,49.9,Doctors Medical Center - Modesto,2019
3656,MOD,53162376,RIFAMPIN 1ML LQ,101.44,Doctors Medical Center - Modesto,2019
3657,MOD,53162392,RANITIDN 1ML LQ,108.16,Doctors Medical Center - Modesto,2019
3658,MOD,53162434,RANITID NEO LQ ,102.42,Doctors Medical Center - Modesto,2019
3659,MOD,53162459,RANITIDN10ML LQ,129.01,Doctors Medical Center - Modesto,2019
