,EAP,Description,Rev Code,Inpatient Price,Outpatient Price,Hospital,Year
2832,60050033,GDWR THR 2.8 X 350MM,272,438.6,438.6,Memorial Hospital - Modesto,2019
2833,60050033,GDWR THR 2.8MMX450MM TROCR PT,272,703.8,703.8,Memorial Hospital - Modesto,2019
2834,60050033,GDWR THREADED 2.0MMX230MM,272,362.1,362.1,Memorial Hospital - Modesto,2019
2835,60050033,GDWR TRANSEND STEERABLE,272,1495.84,1495.84,Memorial Hospital - Modesto,2019
2836,60050033,GDWR TRNSND .014INX190CM,272,1495.84,1495.84,Memorial Hospital - Modesto,2019
2837,60050033,GDWR V-18 018 200CM,272,750.01,750.01,Memorial Hospital - Modesto,2019
2838,60050033,GDWR V18.018 8CM X 300CM,272,750.01,750.01,Memorial Hospital - Modesto,2019
2839,60050033,GDWR VERSACORE HT .35 145,272,733.3,733.3,Memorial Hospital - Modesto,2019
2840,60050033,GDWR VERSACORE HT .35 300,272,733.3,733.3,Memorial Hospital - Modesto,2019
2841,60050033,GDWR W/ HYBRID COTD 20X180CM,272,960.0,960.0,Memorial Hospital - Modesto,2019
2842,60050033,GDWR W/TRCR .045X1.14MM,272,142.5,142.5,Memorial Hospital - Modesto,2019
2843,60050033,GDWR W/TRCR TIP 8IN THR,272,209.0,209.0,Memorial Hospital - Modesto,2019
2844,60050033,GDWR WHISPER ES 190CM,272,786.64,786.64,Memorial Hospital - Modesto,2019
2845,60050033,PIN GUIDE ARTHX 2.4,272,95.0,95.0,Memorial Hospital - Modesto,2019
2846,60050033,SET DLTR URET 6FR-18FR 60CM,272,1224.0,1224.0,Memorial Hospital - Modesto,2019
2847,60050033,SET TIP MCRPUNC ACCESS 4FR,272,405.0,405.0,Memorial Hospital - Modesto,2019
2848,60050033,SUT TIGERWIRE 2,272,230.0,230.0,Memorial Hospital - Modesto,2019
2849,60050033,TIP DRILL GDWR 2.5X300MM,272,600.0,600.0,Memorial Hospital - Modesto,2019
2850,60050033,VLV ACCESS 9 MTL GDWR TORQUE,272,152.0,152.0,Memorial Hospital - Modesto,2019
2851,60050033,WIRE AMPLATZ .032INX180CM 3MM,272,180.0,180.0,Memorial Hospital - Modesto,2019
2852,60050033,WIRE FLOPPY ROTA WIRE,272,1280.0,1280.0,Memorial Hospital - Modesto,2019
2853,60050033,WIRE GUIDE ASHAI PROWATER,272,700.0,700.0,Memorial Hospital - Modesto,2019
2854,60050033,WIRE K .062X6IN SS,272,100.0,100.0,Memorial Hospital - Modesto,2019
2855,60050033,WIRE NITINOL MANDREL .018X40CM,272,217.4,217.4,Memorial Hospital - Modesto,2019
2856,60050033,WIRE NITINOL MANDREL .018X80CM,272,398.5,398.5,Memorial Hospital - Modesto,2019
2857,60050033,WIRE PLATINUM PLUS 018 260CM,272,750.01,750.01,Memorial Hospital - Modesto,2019
2858,60050033,WIRE SPARTACORE .014 300CM 5CM,272,750.01,750.01,Memorial Hospital - Modesto,2019
2859,60050033,WIRE SPARTACORE .014X190X10CM,272,750.01,750.01,Memorial Hospital - Modesto,2019
2860,60050033,WIRE STEELCORE 5CM TIP GUIDE,272,750.01,750.01,Memorial Hospital - Modesto,2019
2861,60050033,WIRE ULTRA SHRT FUSION 205CM,272,840.0,840.0,Memorial Hospital - Modesto,2019
2862,60050035,KIT D SNR RTRVL 20MM,272,3675.01,3675.01,Memorial Hospital - Modesto,2019
2863,60050035,KIT SNR CATH 10MM 120CM 4FR,272,2200.0,2200.0,Memorial Hospital - Modesto,2019
2864,60050035,SNARE AMPLATZ KIT 6FR 25X120MM,272,2295.6,2295.6,Memorial Hospital - Modesto,2019
2865,60050035,SNR GOOSENECK SYMPRO 25MM,272,2120.0,2120.0,Memorial Hospital - Modesto,2019
2866,60050035,SNR PERCT RTRVL 7FR 45MMX100CM,272,2600.01,2600.01,Memorial Hospital - Modesto,2019
2867,60050035,SYS SNR VAS 2.3-3FR 7MM 150CM,272,3720.0,3720.0,Memorial Hospital - Modesto,2019
2868,60050035,WIRE SNR 7FR 18-30MM 120CM,272,2200.0,2200.0,Memorial Hospital - Modesto,2019
2869,60050036,DEVICE TISS REMOVAL MYOSURE,272,5827.5,5827.5,Memorial Hospital - Modesto,2019
2870,60050036,DEVICE TISS REMV XL MYOSURE,272,15131.25,15131.25,Memorial Hospital - Modesto,2019
2871,60050037,DVC EXTRL NEUROSTIMULATOR,272,2800.0,2800.0,Memorial Hospital - Modesto,2019
2872,60050037,KIT SMART PROGRAMMER,272,10350.01,10350.01,Memorial Hospital - Modesto,2019
2873,60050037,REMOTE CTRL,272,6000.0,6000.0,Memorial Hospital - Modesto,2019
2874,60050039,CATH EMBOSHEILD 7.2MMX190CM,272,9400.02,9400.02,Memorial Hospital - Modesto,2019
2875,60050039,FTR SPIDER FX 3MM,272,7035.0,7035.0,Memorial Hospital - Modesto,2019
2876,60050039,FTR SPIDER FX 4MM,272,7035.0,7035.0,Memorial Hospital - Modesto,2019
2877,60050039,FTR SPIDER FX 5MM,272,7035.0,7035.0,Memorial Hospital - Modesto,2019
2878,60050039,FTR SPIDER FX 6MM,272,7035.0,7035.0,Memorial Hospital - Modesto,2019
2879,60050039,FTR SPIDER FX 7MM,272,5100.0,5100.0,Memorial Hospital - Modesto,2019
2880,60050039,SYS EMBOLIC FTRWIRE EZ 190CM,272,7770.0,7770.0,Memorial Hospital - Modesto,2019
2881,60050040,CATH TURBO ELITE RX 1.7,272,14975.0,14975.0,Memorial Hospital - Modesto,2019
2882,60050041,CATH BAL EXPRESS RFA 360,272,12305.0,12305.0,Memorial Hospital - Modesto,2019
2883,60050042,CATH .035X135CM,272,1576.0,1576.0,Memorial Hospital - Modesto,2019
2884,60050042,CATH AMPLATZ LFT1 SIDE-H 6FR,272,378.0,378.0,Memorial Hospital - Modesto,2019
2885,60050042,CATH ANGD TAP TIP  0.14X135CM,272,1604.8,1604.8,Memorial Hospital - Modesto,2019
2886,60050042,CATH ANGD TAP TIP  0.14X150CM,272,1604.8,1604.8,Memorial Hospital - Modesto,2019
2887,60050042,CATH ANGD TAP TIP  0.18X135CM,272,1604.8,1604.8,Memorial Hospital - Modesto,2019
2888,60050042,CATH ANGD TAP TIP  0.18X150CM,272,1604.8,1604.8,Memorial Hospital - Modesto,2019
2889,60050042,CATH ANGD TAP TIP  0.18X90CM,272,1604.8,1604.8,Memorial Hospital - Modesto,2019
2890,60050042,CATH ANGD TAP TIP  0.35X135CM,272,1604.8,1604.8,Memorial Hospital - Modesto,2019
2891,60050042,CATH ANGD TAP TIP  0.35X150CM,272,1604.8,1604.8,Memorial Hospital - Modesto,2019
2892,60050042,CATH ANGD TAP TIP  0.35X90CM,272,1604.8,1604.8,Memorial Hospital - Modesto,2019
2893,60050042,CATH ANGIO 5FR 65CM .038IN,272,485.5,485.5,Memorial Hospital - Modesto,2019
2894,60050042,CATH ANGIO GLIDE 5FR C1 65CM,272,485.5,485.5,Memorial Hospital - Modesto,2019
2895,60050042,CATH BERENSTEIN 4FR 100CM,272,114.3,114.3,Memorial Hospital - Modesto,2019
2896,60050042,CATH BERENSTEIN 5FR 65CM .035,272,120.0,120.0,Memorial Hospital - Modesto,2019
2897,60050042,CATH CORSAIR PRO MCR 135CM,272,3675.01,3675.01,Memorial Hospital - Modesto,2019
2898,60050042,CATH CRNRY BALANC 6FR 90CM IMA,272,456.0,456.0,Memorial Hospital - Modesto,2019
2899,60050042,CATH CRNRY BALANC 6FR EBU35 SH,272,456.0,456.0,Memorial Hospital - Modesto,2019
2900,60050042,CATH CRNRY BALANCE 6FR90CM RCB,272,456.0,456.0,Memorial Hospital - Modesto,2019
2901,60050042,CATH CRNRY GD BALANC 6FR EB375,272,456.0,456.0,Memorial Hospital - Modesto,2019
2902,60050042,CATH CRNRY GD BALANC 6FR EBU30,272,456.0,456.0,Memorial Hospital - Modesto,2019
2903,60050042,CATH CRNRY GD BALANC 6FR EBU40,272,456.0,456.0,Memorial Hospital - Modesto,2019
2904,60050042,CATH CRNRY GD BALANCE 6FR AL10,272,456.0,456.0,Memorial Hospital - Modesto,2019
2905,60050042,CATH CRNRY GD BALANCE 6FR AL20,272,456.0,456.0,Memorial Hospital - Modesto,2019
2906,60050042,CATH CRNRY GD BALANCE 6FR AL75,272,456.0,456.0,Memorial Hospital - Modesto,2019
2907,60050042,CATH CRNRY GD BALANCE 6FR AR10,272,456.0,456.0,Memorial Hospital - Modesto,2019
2908,60050042,CATH CRNRY GD BALANCE 6FR AR20,272,456.0,456.0,Memorial Hospital - Modesto,2019
2909,60050042,CATH CRNRY GD BALANCE 6FR EB35,272,456.0,456.0,Memorial Hospital - Modesto,2019
2910,60050042,CATH CRNRY GD BALANCE 6FR IMA,272,456.0,456.0,Memorial Hospital - Modesto,2019
2911,60050042,CATH CRNRY GD BALANCE 6FR JL35,272,456.0,456.0,Memorial Hospital - Modesto,2019
2912,60050042,CATH CRNRY GD BALANCE 6FR JL40,272,456.0,456.0,Memorial Hospital - Modesto,2019
2913,60050042,CATH CRNRY GD BALANCE 6FR JR35,272,456.0,456.0,Memorial Hospital - Modesto,2019
2914,60050042,CATH CRNRY GD BALANCE 6FR JR40,272,456.0,456.0,Memorial Hospital - Modesto,2019
2915,60050042,CATH CRNRY GD BALANCE 6FR LCB,272,456.0,456.0,Memorial Hospital - Modesto,2019
2916,60050042,CATH CRNRY GD BALANCE 6FR MB1,272,456.0,456.0,Memorial Hospital - Modesto,2019
2917,60050042,CATH CRNRY GD BALANCE 6FR SL35,272,456.0,456.0,Memorial Hospital - Modesto,2019
2918,60050042,CATH CRNRY GD BALANCE 6FR SL40,272,456.0,456.0,Memorial Hospital - Modesto,2019
2919,60050042,CATH CRNRY GD BALANCE 6FR SR40,272,456.0,456.0,Memorial Hospital - Modesto,2019
2920,60050042,CATH CRNRY GD BALANCE 7F EB375,272,456.0,456.0,Memorial Hospital - Modesto,2019
2921,60050042,CATH DIAG 6F JR4,272,68.4,68.4,Memorial Hospital - Modesto,2019
2922,60050042,CATH EXT GUIDE 6FR LONG,272,2870.0,2870.0,Memorial Hospital - Modesto,2019
2923,60050042,CATH GLIDE ANGD 4FR 65CM,272,485.5,485.5,Memorial Hospital - Modesto,2019
2924,60050042,CATH GLIDE ANGD TAPER 5FR,272,485.5,485.5,Memorial Hospital - Modesto,2019
2925,60050042,CATH GLIDE COBRA 2 5FR 100CM,272,485.5,485.5,Memorial Hospital - Modesto,2019
2926,60050042,CATH GUID SB 6F 100CM JL5.0,272,456.0,456.0,Memorial Hospital - Modesto,2019
2927,60050042,CATH GUIDE 5FR EBU3.0,272,456.0,456.0,Memorial Hospital - Modesto,2019
2928,60050042,CATH GUIDE 5FR EBU3.5,272,456.0,456.0,Memorial Hospital - Modesto,2019
2929,60050042,CATH GUIDE 5FR JL3.0 100CM,272,456.0,456.0,Memorial Hospital - Modesto,2019
2930,60050042,CATH GUIDE 5FR JL3.5,272,456.0,456.0,Memorial Hospital - Modesto,2019
2931,60050042,CATH GUIDE 6AL.75,272,378.0,378.0,Memorial Hospital - Modesto,2019
2932,60050042,CATH GUIDE 6FR 55CM .070IN RDC,272,650.0,650.0,Memorial Hospital - Modesto,2019
2933,60050042,CATH GUIDE 6FR 55CM LIMA,272,650.0,650.0,Memorial Hospital - Modesto,2019
2934,60050042,CATH GUIDE 6FR IL 3.75MM,272,700.0,700.0,Memorial Hospital - Modesto,2019
2935,60050042,CATH GUIDE 6FR IL3.5 100CM,272,700.0,700.0,Memorial Hospital - Modesto,2019
2936,60050042,CATH GUIDE 6FR IL4.0 100CM,272,700.0,700.0,Memorial Hospital - Modesto,2019
2937,60050042,CATH GUIDE 6FR JL3.5,272,378.0,378.0,Memorial Hospital - Modesto,2019
2938,60050042,CATH GUIDE 6JR4 SH,272,378.0,378.0,Memorial Hospital - Modesto,2019
2939,60050042,CATH GUIDE JL4.0 6FR 100CM,272,378.0,378.0,Memorial Hospital - Modesto,2019
2940,60050042,CATH GUIDE JR4.0 6FR 100CM,272,378.0,378.0,Memorial Hospital - Modesto,2019
2941,60050042,CATH GUIDE MP A1 7FR,272,378.0,378.0,Memorial Hospital - Modesto,2019
2942,60050042,CATH GUIDE SHERPA 6F AR1 SH,272,456.0,456.0,Memorial Hospital - Modesto,2019
2943,60050042,CATH GUIDE SHERPA 6F EBU5,272,456.0,456.0,Memorial Hospital - Modesto,2019
2944,60050042,CATH GUIDE SHERPA 6F JL4,272,456.0,456.0,Memorial Hospital - Modesto,2019
2945,60050042,CATH GUIDE SHERPA 6F JR4,272,456.0,456.0,Memorial Hospital - Modesto,2019
2946,60050042,CATH GUIDE SHERPA 7FR 3.5,272,456.0,456.0,Memorial Hospital - Modesto,2019
2947,60050042,CATH GUIDE SHERPA 7FR EBU3.0,272,456.0,456.0,Memorial Hospital - Modesto,2019
2948,60050042,CATH GUIDE SHERPA 7FR EBU3.5,272,456.0,456.0,Memorial Hospital - Modesto,2019
2949,60050042,CATH GUIDE SHERPA 7FR JR4,272,456.0,456.0,Memorial Hospital - Modesto,2019
2950,60050042,CATH GUIDE WR 6F,272,550.0,550.0,Memorial Hospital - Modesto,2019
2951,60050042,CATH GUIDE WR 6F SIDE HOLES,272,550.0,550.0,Memorial Hospital - Modesto,2019
2952,60050042,CATH GUIDE XB3.5 6FR 100CM,272,378.0,378.0,Memorial Hospital - Modesto,2019
2953,60050042,CATH GUIDELINER 6FRX135CM,272,2800.0,2800.0,Memorial Hospital - Modesto,2019
2954,60050042,CATH GUIDING AL2 6FR 100CM,272,378.0,378.0,Memorial Hospital - Modesto,2019
2955,60050042,CATH GUIDING XB3 6FR 100CM,272,378.0,378.0,Memorial Hospital - Modesto,2019
2956,60050042,CATH JL3.5 SIDE-H 6FR 100CM,272,378.0,378.0,Memorial Hospital - Modesto,2019
2957,60050042,CATH KUMPE 5FR 40CM,272,117.2,117.2,Memorial Hospital - Modesto,2019
2958,60050042,CATH MARINER 5FRX130CM .038IN,272,947.6,947.6,Memorial Hospital - Modesto,2019
2959,60050042,CATH MARKR 5FR 035 100CM PIG,272,1038.24,1038.24,Memorial Hospital - Modesto,2019
2960,60050042,CATH MCR 45DEG 150CM OTW,272,3108.0,3108.0,Memorial Hospital - Modesto,2019
2961,60050042,CATH MCR 90DEG 150CM OTW,272,3108.0,3108.0,Memorial Hospital - Modesto,2019
2962,60050042,CATH MCR DIREXION SWAN 130CM,272,3437.0,3437.0,Memorial Hospital - Modesto,2019
2963,60050042,CATH MCR PROGREAT 2.4FR 130CM,272,2480.0,2480.0,Memorial Hospital - Modesto,2019
2964,60050042,CATH MCR RENEGADE,272,2600.01,2600.01,Memorial Hospital - Modesto,2019
2965,60050042,CATH MCR STR 2 TIP MARKR .0165,272,5850.6,5850.6,Memorial Hospital - Modesto,2019
2966,60050042,CATH MKLSN 5F 80CM,272,120.0,120.0,Memorial Hospital - Modesto,2019
2967,60050042,CATH OMNI FLUSH SOFT-VU 5FR,272,119.5,119.5,Memorial Hospital - Modesto,2019
2968,60050042,CATH QUICK CROSS .014X135,272,1352.0,1352.0,Memorial Hospital - Modesto,2019
2969,60050042,CATH QUICK CROSS .018INX90CM,272,1352.0,1352.0,Memorial Hospital - Modesto,2019
2970,60050042,CATH QUICK CROSS .035IN 65CM,272,1352.0,1352.0,Memorial Hospital - Modesto,2019
2971,60050042,CATH QUICK CROSS .035INX90CM,272,1352.0,1352.0,Memorial Hospital - Modesto,2019
2972,60050042,CATH QUICK CROSS .035X135CM,272,1352.0,1352.0,Memorial Hospital - Modesto,2019
2973,60050042,CATH QUICK CROSS .035X150CM,272,1576.0,1576.0,Memorial Hospital - Modesto,2019
2974,60050042,CATH QUICKCROSS .014INX150CM,272,1352.0,1352.0,Memorial Hospital - Modesto,2019
2975,60050042,CATH RENEGADE 15/10/1 TIP,272,2546.08,2546.08,Memorial Hospital - Modesto,2019
2976,60050042,CATH TRAILBLAZER CROSSING 135C,272,1238.8,1238.8,Memorial Hospital - Modesto,2019
2977,60050042,CATH TRAILBLAZER CROSSING 150C,272,1238.8,1238.8,Memorial Hospital - Modesto,2019
2978,60050042,CATH TRAILBLAZER CROSSING 65CM,272,1238.8,1238.8,Memorial Hospital - Modesto,2019
2979,60050042,CATH TRAILBLAZER CROSSING 90CM,272,1238.8,1238.8,Memorial Hospital - Modesto,2019
2980,60050042,CATH TWINPASS,272,2584.0,2584.0,Memorial Hospital - Modesto,2019
2981,60050042,GUIDE CATH VISTA 6F XB RCA,272,378.0,378.0,Memorial Hospital - Modesto,2019
2982,60050042,GUIDE CATH VISTA BRITE 6FR,272,378.0,378.0,Memorial Hospital - Modesto,2019
2983,60050042,GUIDE CATH XB XSPT MPC 6FR,272,3367.0,3367.0,Memorial Hospital - Modesto,2019
2984,60050042,KIT RENEGADE 180CMX135CM,272,4002.0,4002.0,Memorial Hospital - Modesto,2019
2985,60050042,SHEATH RENAL ST 7FR/45CM,272,750.01,750.01,Memorial Hospital - Modesto,2019
2986,60050042,SHTH CAROTID 6FR 90CM GUIDE,272,750.01,750.01,Memorial Hospital - Modesto,2019
2987,60050042,SHTH DESTINATION 5FR 45CM,272,750.01,750.01,Memorial Hospital - Modesto,2019
2988,60050042,SHTH LONG STR 6F 80X4CM,272,3430.0,3430.0,Memorial Hospital - Modesto,2019
2989,60050042,SHTH RENAL ST 6FR/45CM,272,750.01,750.01,Memorial Hospital - Modesto,2019
2990,60050042,SYS STENT DLVRY FUSION 10FR,272,784.0,784.0,Memorial Hospital - Modesto,2019
2991,60050043,INTRD GLOBAL OPTISEAL 6FR 13CM,272,650.0,650.0,Memorial Hospital - Modesto,2019
2992,60050043,INTRD GLOBAL OPTISEAL 7FRX13CM,272,650.0,650.0,Memorial Hospital - Modesto,2019
2993,60050043,INTRD GLOBAL OPTISEAL 8FRX13CM,272,650.0,650.0,Memorial Hospital - Modesto,2019
2994,60050043,INTRD GLOBAL OPTISEAL 9FR 13CM,272,650.0,650.0,Memorial Hospital - Modesto,2019
2995,60050043,INTRD LEAD PEEL AWAY 16FR,272,270.0,270.0,Memorial Hospital - Modesto,2019
2996,60050043,INTRD PEELAWAY 8FRX23CM LONG,272,440.0,440.0,Memorial Hospital - Modesto,2019
2997,60050043,INTRD PEELAWAY LG 20FR 13CM,272,356.7,356.7,Memorial Hospital - Modesto,2019
2998,60050043,INTRD SHRT 6FR 13X19.5CM,272,310.0,310.0,Memorial Hospital - Modesto,2019
2999,60050043,INTRD SHTH DLTR 18FX15.5CM,272,373.0,373.0,Memorial Hospital - Modesto,2019
3000,60050043,SET SHTH 22FR .038IN 13CM,272,356.7,356.7,Memorial Hospital - Modesto,2019
3001,60050044,INTRD SWARTZ SL2 8FR,272,1229.6,1229.6,Memorial Hospital - Modesto,2019
3002,60050045,ACCUSTICK 2 W/ RO MARKR,272,480.0,480.0,Memorial Hospital - Modesto,2019
3003,60050045,GLIDESHEATH FLEX STR 5FR 10CM,272,550.0,550.0,Memorial Hospital - Modesto,2019
3004,60050045,GLIDESHEATH FLEX STR 6FR 10CM,272,550.0,550.0,Memorial Hospital - Modesto,2019
3005,60050045,INTRD  SHTH 10.7FR X 45CM,272,944.0,944.0,Memorial Hospital - Modesto,2019
3006,60050045,INTRD 12FR 12CM,272,946.0,946.0,Memorial Hospital - Modesto,2019
3007,60050045,INTRD BALKIN CHKFLW FLEXOR 6FR,272,1168.0,1168.0,Memorial Hospital - Modesto,2019
3008,60050045,INTRD DESTINATION 6FR 65CM,272,750.01,750.01,Memorial Hospital - Modesto,2019
3009,60050045,INTRD MCR SHEALTH 7F 11CM,272,305.0,305.0,Memorial Hospital - Modesto,2019
3010,60050045,INTRD MCR SHEALTH 7F 7CM,272,305.0,305.0,Memorial Hospital - Modesto,2019
3011,60050045,INTRD PERFORMER 12FR 4MMX30CM,272,655.0,655.0,Memorial Hospital - Modesto,2019
3012,60050045,INTRD PERFORMER 14FR4.6MMX30CM,272,808.0,808.0,Memorial Hospital - Modesto,2019
3013,60050045,INTRD SET ACCUSTICK,272,750.01,750.01,Memorial Hospital - Modesto,2019
3014,60050045,INTRD SET RAABE 6FR .038 55CM,272,490.0,490.0,Memorial Hospital - Modesto,2019
3015,60050045,INTRD SHTH 11FR 25CM .038IN,272,199.5,199.5,Memorial Hospital - Modesto,2019
3016,60050045,INTRD SHTH 4FR 10CM,272,230.0,230.0,Memorial Hospital - Modesto,2019
3017,60050045,INTRD SHTH 5FR 10CM,272,230.0,230.0,Memorial Hospital - Modesto,2019
3018,60050045,INTRD SHTH 6FR 10CM,272,230.0,230.0,Memorial Hospital - Modesto,2019
3019,60050045,INTRD SHTH 6FR 10CM .038IN,272,87.5,87.5,Memorial Hospital - Modesto,2019
3020,60050045,INTRD SHTH 7FR 10CM,272,230.0,230.0,Memorial Hospital - Modesto,2019
3021,60050045,INTRD SHTH 7FR 6CM,272,210.0,210.0,Memorial Hospital - Modesto,2019
3022,60050045,INTRD SHTH 8FR 10CM 0.035IN,272,87.5,87.5,Memorial Hospital - Modesto,2019
3023,60050045,INTRD SHTH 9FR LONG,272,171.5,171.5,Memorial Hospital - Modesto,2019
3024,60050045,INTRD SHTH DLTR GDWR 5FR .038X,272,85.0,85.0,Memorial Hospital - Modesto,2019
3025,60050045,INTRD SHTH PINNACLE 10CM,272,85.0,85.0,Memorial Hospital - Modesto,2019
3026,60050045,INTRD SHTH PINNACLE 11FR 10CM,272,85.0,85.0,Memorial Hospital - Modesto,2019
3027,60050045,INTRD SHTH PINNACLE 4FR,272,85.0,85.0,Memorial Hospital - Modesto,2019
3028,60050045,INTRD SHTH PINNACLE 6FR,272,187.5,187.5,Memorial Hospital - Modesto,2019
3029,60050045,INTRD SHTH PINNACLE 7FR,272,187.5,187.5,Memorial Hospital - Modesto,2019
3030,60050045,INTRD SHTH PINNACLE 8FR 10CM,272,85.0,85.0,Memorial Hospital - Modesto,2019
3031,60050045,INTRD SHTH SUPER 14FRX11CM,272,102.4,102.4,Memorial Hospital - Modesto,2019
3032,60050045,INTRD SHTH VAS 10FR 10CM,272,87.5,87.5,Memorial Hospital - Modesto,2019
3033,60050045,INTRD SHTH VAS 5FR 25CM,272,199.5,199.5,Memorial Hospital - Modesto,2019
3034,60050045,INTRD SHTH VAS 6FR 25CM,272,260.0,260.0,Memorial Hospital - Modesto,2019
3035,60050045,INTRD SHTH VAS 7FR 25CM,272,260.0,260.0,Memorial Hospital - Modesto,2019
3036,60050045,INTRD SHTH VAS 8FR 10CM,272,214.0,214.0,Memorial Hospital - Modesto,2019
3037,60050045,INTRD SHTH VAS 8FR 2.5CM,272,260.0,260.0,Memorial Hospital - Modesto,2019
3038,60050045,INTRD SHUTTLE SL TUOHY BORST,272,904.0,904.0,Memorial Hospital - Modesto,2019
3039,60050045,INTRD ST FLEXOR 10FR,272,665.0,665.0,Memorial Hospital - Modesto,2019
3040,60050045,INTRD SYS SHTH AFX,272,2600.01,2600.01,Memorial Hospital - Modesto,2019
3041,60050045,INTRD W/ GUIDE 6FR,272,240.0,240.0,Memorial Hospital - Modesto,2019
3042,60050045,KIT INTERSTIM LEAD INTRD,272,2240.0,2240.0,Memorial Hospital - Modesto,2019
3043,60050045,KIT INTRD PERCT 9FR,272,315.3,315.3,Memorial Hospital - Modesto,2019
3044,60050045,KIT MINI-STICK MAX 4FR 10CM ST,272,288.4,288.4,Memorial Hospital - Modesto,2019
3045,60050045,KIT MINI-STICK MAX 4FX10CM STI,272,180.0,180.0,Memorial Hospital - Modesto,2019
3046,60050045,KIT PERCT SHTH INTRD,272,285.6,285.6,Memorial Hospital - Modesto,2019
3047,60050045,KT INTRD G-18 MIC-KEY,272,1701.44,1701.44,Memorial Hospital - Modesto,2019
3048,60050045,SET ACCESS MCR PUNC W/ NDL 5FR,272,235.0,235.0,Memorial Hospital - Modesto,2019
3049,60050045,SET INTDR PERFORMER 12FR 13CM,272,590.0,590.0,Memorial Hospital - Modesto,2019
3050,60050045,SET INTRD MICRO STIFF 5F 10CM,272,210.0,210.0,Memorial Hospital - Modesto,2019
3051,60050045,SHEATH 9FRX30CM,272,580.0,580.0,Memorial Hospital - Modesto,2019
3052,60050045,SHEATH DESTINATION 8FR 90CM,272,750.01,750.01,Memorial Hospital - Modesto,2019
3053,60050045,SHEATH URETERAL 14FR 35CM,272,908.4,908.4,Memorial Hospital - Modesto,2019
3054,60050045,SHTH DRYSEAL FLEX 12FR 33CM,272,2600.01,2600.01,Memorial Hospital - Modesto,2019
3055,60050045,SHTH DRYSEAL FLEX 16FR 33CM,272,2600.01,2600.01,Memorial Hospital - Modesto,2019
3056,60050045,SHTH INTRD 14FR .038IN 45CM,272,1240.0,1240.0,Memorial Hospital - Modesto,2019
3057,60050045,SHTH INTRD 5F ANSEL2,272,580.0,580.0,Memorial Hospital - Modesto,2019
3058,60050045,SHTH INTRD DRYSEAL 18FR 33CM,272,3178.0,3178.0,Memorial Hospital - Modesto,2019
3059,60050045,SHTH PINNACLE 6FR 25CM,272,171.5,171.5,Memorial Hospital - Modesto,2019
3060,60050045,SHTH PINNACLE 7FR 10CM,272,85.0,85.0,Memorial Hospital - Modesto,2019
3061,60050045,SHTH SUPER INTRD 9FR 10CM,272,95.0,95.0,Memorial Hospital - Modesto,2019
3062,60050045,SHTH URET 10.7FR 28CM,272,944.0,944.0,Memorial Hospital - Modesto,2019
3063,60050045,SHTH URET 10.7FR 35CM,272,944.0,944.0,Memorial Hospital - Modesto,2019
3064,60050045,SHTH URET ACCESS 12FR 28CM,272,908.4,908.4,Memorial Hospital - Modesto,2019
3065,60050045,STYLET FALLER TUNNELING,272,1482.8,1482.8,Memorial Hospital - Modesto,2019
3066,60050047,CBL ELECTRICAL,272,1356.64,1356.64,Memorial Hospital - Modesto,2019
3067,60050047,DVC CARDIOBLATE BIPLOAR 2,272,12950.0,12950.0,Memorial Hospital - Modesto,2019
3068,60050047,NDL 2.1CX 90DEG,272,9150.0,9150.0,Memorial Hospital - Modesto,2019
3069,60050047,NDL 2.1CX90DEG,272,9150.0,9150.0,Memorial Hospital - Modesto,2019
3070,60050047,PEN CARDIO BLATE ABLATION,272,9870.0,9870.0,Memorial Hospital - Modesto,2019
3071,60050048,BAL DRUG COTD 4MMX120MM 135CM,272,8700.0,8700.0,Memorial Hospital - Modesto,2019
3072,60050048,BAL DRUG COTD 4MMX40MM 135CM,272,8100.0,8100.0,Memorial Hospital - Modesto,2019
3073,60050048,BAL DRUG COTD 4MMX80MM 135CM,272,8100.0,8100.0,Memorial Hospital - Modesto,2019
3074,60050048,BAL DRUG COTD 5MMX120MM 135CM,272,8700.0,8700.0,Memorial Hospital - Modesto,2019
3075,60050048,BAL DRUG COTD 5MMX40MM 135CM,272,8100.0,8100.0,Memorial Hospital - Modesto,2019
3076,60050048,BAL DRUG COTD 5MMX60MM 135CM,272,8100.0,8100.0,Memorial Hospital - Modesto,2019
3077,60050048,BAL DRUG COTD 5MMX80MM 135CM,272,8100.0,8100.0,Memorial Hospital - Modesto,2019
3078,60050048,BAL DRUG COTD 6MMX120MM 135CM,272,8700.0,8700.0,Memorial Hospital - Modesto,2019
3079,60050048,BAL DRUG COTD 6MMX40MM 135CM,272,8100.0,8100.0,Memorial Hospital - Modesto,2019
3080,60050048,BAL DRUG COTD 6MMX60MM 135CM,272,8100.0,8100.0,Memorial Hospital - Modesto,2019
3081,60050048,BAL DRUG COTD 6MMX80MM 135CM,272,8100.0,8100.0,Memorial Hospital - Modesto,2019
3082,60050048,CATH BAL ADMIRAL 4X150MM 130CM,272,9780.0,9780.0,Memorial Hospital - Modesto,2019
3083,60050048,CATH BAL ADMIRAL 5X150MM 130CM,272,9780.0,9780.0,Memorial Hospital - Modesto,2019
3084,60050048,CATH BAL ADMIRAL 6X200MM 130CM,272,10350.01,10350.01,Memorial Hospital - Modesto,2019
