,EAP,Description,Rev Code,Inpatient Price,Outpatient Price,Hospital,Year
2213,42100543,HCHG PH BLOOD,301,153.0,153.0,Sutter Auburn Faith Hospital,2019
2214,42100547,HCHG PROCALCITONIN (PCT),301,439.0,439.0,Sutter Auburn Faith Hospital,2019
2215,42100571,HCHG OCCULT BLD IA SCRN,301,78.0,78.0,Sutter Auburn Faith Hospital,2019
2216,42100600,HCHG PAMG-IC/V QUAL EACH SPECIMEN,301,352.0,352.0,Sutter Auburn Faith Hospital,2019
2217,42100816,HCHG CORTISOL STIMULATING ACTH,301,269.0,269.0,Sutter Auburn Faith Hospital,2019
2218,42100824,HCHG RPR NON-TREPNML AB QL,302,89.0,75.0,Sutter Auburn Faith Hospital,2019
2219,42100825,HCHG LACTIC ACID BLOOD,301,261.0,261.0,Sutter Auburn Faith Hospital,2019
2220,42100831,HCHG SURG PATH LVL III,312,202.0,202.0,Sutter Auburn Faith Hospital,2019
2221,42100837,HCHG GTT 3HR 1ST 3 SPEC,301,182.0,182.0,Sutter Auburn Faith Hospital,2019
2222,42100853,HCHG OCC BLD 1-3 SPC NO NPLSM,301,71.0,71.0,Sutter Auburn Faith Hospital,2019
2223,42100854,HCHG GLUCOSE TOL TEST 1 HR,301,82.0,82.0,Sutter Auburn Faith Hospital,2019
2224,42100855,HCHG PATH SURG LVL IV GROSS & MICRO,312,264.0,264.0,Sutter Auburn Faith Hospital,2019
2225,42100856,HCHG MICROALBUMIN QUANTITATIVE,301,101.0,101.0,Sutter Auburn Faith Hospital,2019
2226,42100857,HCHG ALPHA-FETOPROTEIN SERUM,301,149.0,124.0,Sutter Auburn Faith Hospital,2019
2227,42100858,HCHG ASSAY OF AMYLASE,301,181.0,144.0,Sutter Auburn Faith Hospital,2019
2228,42100859,HCHG BILIRUBIN TOTAL,301,190.0,83.0,Sutter Auburn Faith Hospital,2019
2229,42100860,HCHG ASSAY OF CALCIUM TOTAL,301,89.0,74.0,Sutter Auburn Faith Hospital,2019
2230,42100861,HCHG ASSAY OF CALCIUM IN URINE,301,92.0,92.0,Sutter Auburn Faith Hospital,2019
2231,42100862,HCHG ASSAY OF URINE CHLORIDE,301,121.0,121.0,Sutter Auburn Faith Hospital,2019
2232,42100863,HCHG ASSAY BLD/SERUM CHOLESTEROL,301,108.0,86.0,Sutter Auburn Faith Hospital,2019
2233,42100864,HCHG ASSAY OF URINE CREATININE,301,104.0,104.0,Sutter Auburn Faith Hospital,2019
2234,42100865,HCHG ASSAY OF GAMMAGLOBULIN IGM,301,62.0,62.0,Sutter Auburn Faith Hospital,2019
2235,42100866,HCHG GLUCOSE OTHER FLUID,301,139.0,139.0,Sutter Auburn Faith Hospital,2019
2236,42100867,HCHG GLUCOSE TOLERANCE TEST (GTT),301,182.0,182.0,Sutter Auburn Faith Hospital,2019
2237,42100868,HCHG ASSAY OF LACTIC ACID,301,261.0,261.0,Sutter Auburn Faith Hospital,2019
2238,42100869,HCHG LACTATE (LD) (LDH) ENZYME,301,123.0,102.0,Sutter Auburn Faith Hospital,2019
2239,42100870,HCHG ASSAY OF MAGNESIUM,301,156.0,119.0,Sutter Auburn Faith Hospital,2019
2240,42100871,HCHG ASSAY OF URINE PHOSPHORUS,301,101.0,101.0,Sutter Auburn Faith Hospital,2019
2241,42100872,HCHG ASSAY OF SERUM POTASSIUM,301,109.0,75.0,Sutter Auburn Faith Hospital,2019
2242,42100873,HCHG ASSAY OF URINE POTASSIUM,301,99.0,99.0,Sutter Auburn Faith Hospital,2019
2243,42100874,HCHG ASSAY OF PROTEIN URINE,301,91.0,81.0,Sutter Auburn Faith Hospital,2019
2244,42100875,HCHG ASSAY OF PROTEIN OTHER,301,165.0,165.0,Sutter Auburn Faith Hospital,2019
2245,42100876,HCHG ASSAY OF URINE SODIUM,301,113.0,113.0,Sutter Auburn Faith Hospital,2019
2246,42100877,HCHG ASSAY OF TRIGLYCERIDES,301,121.0,87.0,Sutter Auburn Faith Hospital,2019
2247,42100878,HCHG ASSAY OF URINE/UREA-N,301,108.0,108.0,Sutter Auburn Faith Hospital,2019
2248,42100879,HCHG ASSAY OF URINE/URIC ACID,301,92.0,92.0,Sutter Auburn Faith Hospital,2019
2249,42100880,HCHG CHORIONIC GONADOTROPIN TEST,301,303.0,243.0,Sutter Auburn Faith Hospital,2019
2250,42100881,HCHG CHORIONIC GONADOTROPIN ASSAY,301,208.0,208.0,Sutter Auburn Faith Hospital,2019
2251,42100882,HCHG BLOOD SEROLOGY QUALITATIVE,302,89.0,75.0,Sutter Auburn Faith Hospital,2019
2252,42100883,HCHG CULTURE BACTERIA OTHER,306,220.0,127.0,Sutter Auburn Faith Hospital,2019
2253,43000001,HCHG PLATELET FUNCTION TEST,305,124.0,124.0,Sutter Auburn Faith Hospital,2019
2254,43000003,HCHG BLOOD SMEAR EXAM W/ MANUAL DIFFERENTIAL,305,72.0,72.0,Sutter Auburn Faith Hospital,2019
2255,43000004,HCHG BLOOD SMEAR EXAM W/O MANUAL DIFFERENTIAL,305,39.0,39.0,Sutter Auburn Faith Hospital,2019
2256,43000006,HCHG HEMATOCRIT SPUN,305,69.0,69.0,Sutter Auburn Faith Hospital,2019
2257,43000007,HCHG HEMATOCRIT,305,60.0,60.0,Sutter Auburn Faith Hospital,2019
2258,43000008,HCHG HEMOGLOBIN,305,56.0,46.0,Sutter Auburn Faith Hospital,2019
2259,43000009,HCHG CBC AUTOMATED W/ AUTOMATED DIFFERENTIAL,305,158.0,122.0,Sutter Auburn Faith Hospital,2019
2260,43000010,HCHG CBC AUTOMATED,305,128.0,128.0,Sutter Auburn Faith Hospital,2019
2261,43000011,HCHG MANUAL CELL COUNT EA,305,83.0,83.0,Sutter Auburn Faith Hospital,2019
2262,43000013,HCHG RETICULOCYTE MANUAL,305,140.0,140.0,Sutter Auburn Faith Hospital,2019
2263,43000014,HCHG RETICULOCYTE AUTOMATED,305,87.0,87.0,Sutter Auburn Faith Hospital,2019
2264,43000015,HCHG WBC COUNT AUTOMATED,305,40.0,40.0,Sutter Auburn Faith Hospital,2019
2265,43000016,HCHG PLATELET COUNT AUTOMATED,305,97.0,97.0,Sutter Auburn Faith Hospital,2019
2266,43000018,HCHG INTERPRETATION BONE MARROW SMEAR,305,305.0,305.0,Sutter Auburn Faith Hospital,2019
2267,43000024,HCHG CLOTTING FACTOR VIII 1 STAGE,305,152.0,152.0,Sutter Auburn Faith Hospital,2019
2268,43000036,HCHG ANTITHROMBIN III ACTIVITY,305,194.0,194.0,Sutter Auburn Faith Hospital,2019
2269,43000039,HCHG PROTEIN C ACTIVITY,305,169.0,169.0,Sutter Auburn Faith Hospital,2019
2270,43000041,HCHG PROTEIN S ACTIVITY,305,132.0,132.0,Sutter Auburn Faith Hospital,2019
2271,43000046,HCHG ACTIVATED CLOTTING TIME,305,121.0,121.0,Sutter Auburn Faith Hospital,2019
2272,43000048,HCHG FIBRIN DEGRADATION PROD AGGLTNTN SLIDE SEMIQUAN,305,360.0,360.0,Sutter Auburn Faith Hospital,2019
2273,43000050,HCHG D DIMER SEMI QUANTITATIVE/QUALITATIVE,305,312.0,312.0,Sutter Auburn Faith Hospital,2019
2274,43000051,HCHG D DIMER QUANTITATIVE,305,264.0,264.0,Sutter Auburn Faith Hospital,2019
2275,43000052,HCHG FIBRINOGEN ACTIVITY,305,192.0,192.0,Sutter Auburn Faith Hospital,2019
2276,43000059,HCHG FETAL SCREEN ROSETTE,305,192.0,192.0,Sutter Auburn Faith Hospital,2019
2277,43000062,HCHG HEPARIN NEUTRALIZATION,305,378.0,378.0,Sutter Auburn Faith Hospital,2019
2278,43000064,HCHG LEUKOCYTE ALKALINE PHOSHATASE (LAP),305,12.0,12.0,Sutter Auburn Faith Hospital,2019
2279,43000066,HCHG PLATELET AGGREGATION EA AGENT,305,254.0,254.0,Sutter Auburn Faith Hospital,2019
2280,43000070,HCHG PROTHROMBIN TIME,305,120.0,77.0,Sutter Auburn Faith Hospital,2019
2281,43000072,HCHG RUSSELL VIPER VENOM DILUTED,305,57.0,57.0,Sutter Auburn Faith Hospital,2019
2282,43000074,HCHG SEDIMENTATION RATE MANUAL,305,90.0,73.0,Sutter Auburn Faith Hospital,2019
2283,43000075,HCHG SEDIMENTATION RATE AUTOMATED,305,76.0,76.0,Sutter Auburn Faith Hospital,2019
2284,43000077,HCHG THROMBIN TIME,305,66.0,66.0,Sutter Auburn Faith Hospital,2019
2285,43000078,HCHG PTT PLASMA OR WHOLE BLOOD,305,169.0,169.0,Sutter Auburn Faith Hospital,2019
2286,43000079,HCHG PTT SUBSTITUTION EA,305,145.0,145.0,Sutter Auburn Faith Hospital,2019
2287,43000089,HCHG DRUG SCREEN CLASS LIST A,301,471.0,471.0,Sutter Auburn Faith Hospital,2019
2288,43000152,HCHG RETICYTE/HGB CONCENTRATE,305,69.0,69.0,Sutter Auburn Faith Hospital,2019
2289,43000153,HCHG FECAL BLOOD SCRN IMMUNOASSAY,301,78.0,78.0,Sutter Auburn Faith Hospital,2019
2290,44000000,HCHG ANTIBODY SCREEN,302,194.0,194.0,Sutter Auburn Faith Hospital,2019
2291,44000001,HCHG ANTIBODY SCREEN 2,302,194.0,194.0,Sutter Auburn Faith Hospital,2019
2292,44000002,HCHG ANTIBODY SCREEN 3,302,194.0,194.0,Sutter Auburn Faith Hospital,2019
2293,44000003,HCHG ANTIBODY ELUTION,302,225.0,225.0,Sutter Auburn Faith Hospital,2019
2294,44000004,HCHG ANTIBODY ID,302,399.0,399.0,Sutter Auburn Faith Hospital,2019
2295,44000005,HCHG COOMBS DIRECT C3,302,112.0,112.0,Sutter Auburn Faith Hospital,2019
2296,44000006,HCHG COOMBS DIRECT IGG,302,112.0,112.0,Sutter Auburn Faith Hospital,2019
2297,44000007,HCHG COOMBS DIRECT POLYSPECIFIC,302,112.0,112.0,Sutter Auburn Faith Hospital,2019
2298,44000009,HCHG ANTIBODY TITER,302,239.0,239.0,Sutter Auburn Faith Hospital,2019
2299,44000010,HCHG ABO TYPE SEROLOGIC,302,113.0,56.0,Sutter Auburn Faith Hospital,2019
2300,44000011,HCHG RH TYPE SEROLOGIC,302,113.0,65.0,Sutter Auburn Faith Hospital,2019
2301,44000013,HCHG BLD TYPE SEROLOGIC SCRN ANTGN EA UNIT PT SERUM,302,96.0,96.0,Sutter Auburn Faith Hospital,2019
2302,44000014,HCHG RBC ANTIGENS EA,302,129.0,129.0,Sutter Auburn Faith Hospital,2019
2303,44000016,HCHG COMPATIBILITY TEST IMMEDIATE SPIN,302,401.0,401.0,Sutter Auburn Faith Hospital,2019
2304,44000017,HCHG COMPATIBILITY TEST INCUBATED,302,298.0,298.0,Sutter Auburn Faith Hospital,2019
2305,44000018,HCHG COMPATIBILITY TEST ANTIGLOBULIN,302,415.0,415.0,Sutter Auburn Faith Hospital,2019
2306,44000028,HCHG RBC PRETREATMENT ENZYME,302,65.0,65.0,Sutter Auburn Faith Hospital,2019
2307,44000033,HCHG SERUM PRETREATMENT ABSORPTION EA,302,107.0,107.0,Sutter Auburn Faith Hospital,2019
2308,44000035,HCHG THAWING PRODUCT PER UNIT,300,231.0,231.0,Sutter Auburn Faith Hospital,2019
2309,44000036,HCHG BLOOD TYPE SEROLOGIC ANTGN DONOR EA,302,110.0,110.0,Sutter Auburn Faith Hospital,2019
2310,44000038,HCHG RBC L/R CMV NEG IRR PS EA UNIT,390,315.0,315.0,Sutter Auburn Faith Hospital,2019
2311,44000041,HCHG CROSS MATCH ELECTRONIC,302,321.0,321.0,Sutter Auburn Faith Hospital,2019
2312,44000042,HCHG UNIT ABO CONFIRMATION TESTING,302,113.0,56.0,Sutter Auburn Faith Hospital,2019
2313,44000043,HCHG RBC ANTIBODY SCREEN,302,194.0,194.0,Sutter Auburn Faith Hospital,2019
2314,44000044,HCHG COOMBS TEST DIRECT,302,112.0,112.0,Sutter Auburn Faith Hospital,2019
2315,44000045,HCHG BLOOD TYPING ABO,302,113.0,56.0,Sutter Auburn Faith Hospital,2019
2316,45000034,HCHG ASO SCREEN,302,78.0,78.0,Sutter Auburn Faith Hospital,2019
2317,45000035,HCHG C REACTIVE PROTEIN,302,132.0,89.0,Sutter Auburn Faith Hospital,2019
2318,45000036,HCHG C-REACTIVE PROTEIN HIGH SENSITIVITY,302,190.0,158.0,Sutter Auburn Faith Hospital,2019
2319,45000048,HCHG COMPLEMENT,302,113.0,113.0,Sutter Auburn Faith Hospital,2019
2320,45000092,HCHG CA 15 3 (27.29),302,149.0,149.0,Sutter Auburn Faith Hospital,2019
2321,45000093,HCHG CA 19 9,302,200.0,200.0,Sutter Auburn Faith Hospital,2019
2322,45000094,HCHG CA 125,302,194.0,194.0,Sutter Auburn Faith Hospital,2019
2323,45000095,HCHG HETEROPHILE AB SCREEN,302,148.0,148.0,Sutter Auburn Faith Hospital,2019
2324,45000106,HCHG IMMUNOFIXATION SERUM,302,233.0,233.0,Sutter Auburn Faith Hospital,2019
2325,45000115,HCHG T LYMPH TOTAL COUNT,302,186.0,186.0,Sutter Auburn Faith Hospital,2019
2326,45000116,HCHG T LYMPH CD4 AND CD8 COUNT W/ RATIO,302,269.0,269.0,Sutter Auburn Faith Hospital,2019
2327,45000117,HCHG T LYMPH CD4 (HELPER) COUNT,302,678.0,678.0,Sutter Auburn Faith Hospital,2019
2328,45000126,HCHG RHEUMATOID FACTOR QUALITATIVE,302,114.0,114.0,Sutter Auburn Faith Hospital,2019
2329,45000127,HCHG RHEUMATOID FACTOR QUANTITATIVE,302,74.0,59.0,Sutter Auburn Faith Hospital,2019
2330,45000130,HCHG RPR TITER,302,37.0,37.0,Sutter Auburn Faith Hospital,2019
2331,45000166,HCHG CMV AB IGM,302,117.0,117.0,Sutter Auburn Faith Hospital,2019
2332,45000182,HCHG EBV AB EARLY AG,302,90.0,90.0,Sutter Auburn Faith Hospital,2019
2333,45000183,HCHG EBV AB EBNA,302,117.0,117.0,Sutter Auburn Faith Hospital,2019
2334,45000185,HCHG EBV VCA AB IGG,302,157.0,157.0,Sutter Auburn Faith Hospital,2019
2335,45000186,HCHG EBV VCA AB IGM,302,157.0,157.0,Sutter Auburn Faith Hospital,2019
2336,45000198,HCHG H PYLORI AB,302,88.0,88.0,Sutter Auburn Faith Hospital,2019
2337,45000217,HCHG HIV 1 AB,302,111.0,111.0,Sutter Auburn Faith Hospital,2019
2338,45000218,HCHG HIV 2 AB,302,97.0,97.0,Sutter Auburn Faith Hospital,2019
2339,45000219,HCHG HIV 1/HIV 2 AB,302,159.0,133.0,Sutter Auburn Faith Hospital,2019
2340,45000220,HCHG HEPATITIS B CORE AB TOTAL,302,135.0,135.0,Sutter Auburn Faith Hospital,2019
2341,45000221,HCHG HEPATITIS B CORE AB IGM,302,131.0,131.0,Sutter Auburn Faith Hospital,2019
2342,45000222,HCHG HEPATITIS B SURFACE AB,302,125.0,104.0,Sutter Auburn Faith Hospital,2019
2343,45000224,HCHG HEPATITIS A AB TOTAL,302,122.0,122.0,Sutter Auburn Faith Hospital,2019
2344,45000225,HCHG HEPATITIS A AB IGM,302,136.0,136.0,Sutter Auburn Faith Hospital,2019
2345,45000254,HCHG RUBELLA AB,302,92.0,92.0,Sutter Auburn Faith Hospital,2019
2346,45000277,HCHG THYROGLOBULIN AB,302,110.0,89.0,Sutter Auburn Faith Hospital,2019
2347,45000278,HCHG HEPATITIS C  AB,302,147.0,123.0,Sutter Auburn Faith Hospital,2019
2348,45000298,HCHG TRANSFUSION REACTION INVESTIGATION,305,349.0,349.0,Sutter Auburn Faith Hospital,2019
2349,45000344,HCHG HEP C SCREEN HIGH RISK/OTHER,302,139.0,139.0,Sutter Auburn Faith Hospital,2019
2350,45000601,HCHG PPD SKIN TEST,302,62.0,62.0,Sutter Auburn Faith Hospital,2019
2351,45000634,HCHG CD34 TOTAL COUNT,302,792.0,792.0,Sutter Auburn Faith Hospital,2019
2352,45000636,HCHG HETEROPHILE ANTIBODIES SCREENING,302,148.0,148.0,Sutter Auburn Faith Hospital,2019
2353,46000001,HCHG CULTURE BLOOD,306,351.0,351.0,Sutter Auburn Faith Hospital,2019
2354,46000002,HCHG CULTURE STOOL SALMONELLA AND  SHIGELLA,306,225.0,135.0,Sutter Auburn Faith Hospital,2019
2355,46000025,HCHG CULT OTHER SOURCE AEROBIC NOT UR/BLD/STL,306,220.0,127.0,Sutter Auburn Faith Hospital,2019
2356,46000029,HCHG CULTURE SPUTUM,306,220.0,127.0,Sutter Auburn Faith Hospital,2019
2357,46000036,HCHG CULTURE BACTERIAL ANAEROBIC NOT BLOOD,306,206.0,206.0,Sutter Auburn Faith Hospital,2019
2358,46000040,HCHG CULTURE BACTERIAL ANAEROBIC ID,306,163.0,163.0,Sutter Auburn Faith Hospital,2019
2359,46000041,HCHG CULTURE BACTERIAL AEROBIC ID,306,123.0,123.0,Sutter Auburn Faith Hospital,2019
2360,46000047,HCHG CULTURE MRSA SCREEN,306,149.0,111.0,Sutter Auburn Faith Hospital,2019
2361,46000053,HCHG CULTURE URINE COLONY COUNT ONLY,306,149.0,121.0,Sutter Auburn Faith Hospital,2019
2362,46000054,HCHG CULTURE URINE ID EA ISOLATE,306,126.0,126.0,Sutter Auburn Faith Hospital,2019
2363,46000058,HCHG CULTURE FUNGUS YEAST ID,306,178.0,178.0,Sutter Auburn Faith Hospital,2019
2364,46000072,HCHG CULTURE TYPING IMMUNOLOGIC,306,92.0,92.0,Sutter Auburn Faith Hospital,2019
2365,46000080,HCHG TISSUE HOMOGENIZATION,306,85.0,85.0,Sutter Auburn Faith Hospital,2019
2366,46000081,HCHG OVA AND PARASITES W/ CONCENTRATION,306,119.0,99.0,Sutter Auburn Faith Hospital,2019
2367,46000083,HCHG SUSCEPTIBILITY KB DISK LESS THAN OR EQUAL TO 12 AGENTS,306,128.0,128.0,Sutter Auburn Faith Hospital,2019
2368,46000084,HCHG SUSCEPTIBILITY BY ENZYME DETECT,306,49.0,49.0,Sutter Auburn Faith Hospital,2019
2369,46000085,HCHG SUSCEPTIBILITY BY MIC,306,187.0,187.0,Sutter Auburn Faith Hospital,2019
2370,46000088,HCHG SMEAR GRAM STAIN,306,110.0,110.0,Sutter Auburn Faith Hospital,2019
2371,46000089,HCHG SMEAR WRIGHT STAIN,306,110.0,110.0,Sutter Auburn Faith Hospital,2019
2372,46000090,HCHG STOOL FOR WBC'S,306,110.0,110.0,Sutter Auburn Faith Hospital,2019
2373,46000098,HCHG SMEAR COMPLEX STAIN OVA AND PARASITE,306,136.0,136.0,Sutter Auburn Faith Hospital,2019
2374,46000100,HCHG SMEAR WET MOUNT,306,190.0,190.0,Sutter Auburn Faith Hospital,2019
2375,46000101,HCHG KOH PREP SKIN HAIR NAIL,306,129.0,129.0,Sutter Auburn Faith Hospital,2019
2376,46000129,HCHG PNEUMOCYSTIS CARINII DFA,306,254.0,254.0,Sutter Auburn Faith Hospital,2019
2377,46000131,HCHG C DIFFICILE TOXIN EIA,306,163.0,163.0,Sutter Auburn Faith Hospital,2019
2378,46000133,HCHG CRYPTOSPORIDIUM AG EIA,306,92.0,92.0,Sutter Auburn Faith Hospital,2019
2379,46000134,HCHG GIARDIA AG EIA,306,125.0,125.0,Sutter Auburn Faith Hospital,2019
2380,46000139,HCHG H PYLORI (NOT STOOL) EIA,306,78.0,78.0,Sutter Auburn Faith Hospital,2019
2381,46000140,HCHG HEPATITIS B SURFACE AG,306,132.0,110.0,Sutter Auburn Faith Hospital,2019
2382,46000146,HCHG INFLUENZA AG A OR B EA,306,183.0,183.0,Sutter Auburn Faith Hospital,2019
2383,46000147,HCHG RSV AG EIA,306,317.0,317.0,Sutter Auburn Faith Hospital,2019
2384,46000150,HCHG STREP GROUP A AG EIA,306,178.0,178.0,Sutter Auburn Faith Hospital,2019
2385,46000210,HCHG AG DETECT NOS DNA AMP,306,328.0,328.0,Sutter Auburn Faith Hospital,2019
2386,46000215,HCHG AG DETECT EIA MULT STEP,306,118.0,118.0,Sutter Auburn Faith Hospital,2019
2387,46000219,HCHG HIV-1 AG W/HIV-1/HIV-2 AB,306,228.0,228.0,Sutter Auburn Faith Hospital,2019
2388,46000229,HCHG INFLUENZA DNA AMP PROBE,306,472.0,472.0,Sutter Auburn Faith Hospital,2019
2389,46000241,HCHG STREP SCREEN,306,149.0,111.0,Sutter Auburn Faith Hospital,2019
2390,46000242,HCHG CULTR BACTERIA EXCEPT BLOOD,306,206.0,206.0,Sutter Auburn Faith Hospital,2019
2391,46000243,HCHG SMEAR GRAM STAIN,306,110.0,110.0,Sutter Auburn Faith Hospital,2019
2392,46000244,HCHG AGENT NOS ASSAY W/OPTIC,306,164.0,164.0,Sutter Auburn Faith Hospital,2019
2393,46000246,HCHG CNS DNA AMP PROBE TYPE 12-25,306,622.0,622.0,Sutter Auburn Faith Hospital,2019
2394,47000000,HCHG URINALYSIS MANUAL W/ MICROSCOPIC EXAM,307,45.0,37.0,Sutter Auburn Faith Hospital,2019
2395,47000001,HCHG URINALYSIS AUTOMATED W/ MICROSCOPIC EXAM,307,111.0,66.0,Sutter Auburn Faith Hospital,2019
2396,47000002,HCHG SPECIFIC GRAVITY URINE,307,45.0,31.0,Sutter Auburn Faith Hospital,2019
2397,47000003,HCHG URINALYSIS MANUAL W/OUT MICROSCOPIC EXAM,307,45.0,31.0,Sutter Auburn Faith Hospital,2019
2398,47000005,HCHG URINALYSIS SINGLE ASSAY,307,45.0,31.0,Sutter Auburn Faith Hospital,2019
2399,47000006,HCHG URINALYSIS AUTOMATED W/OUT  MICROSCOPIC EXAM,307,74.0,74.0,Sutter Auburn Faith Hospital,2019
2400,47000008,HCHG MICROSCOPIC EXAM URINE,307,50.0,42.0,Sutter Auburn Faith Hospital,2019
2401,47000010,HCHG PREGNANCY SCREEN URINE,307,132.0,77.0,Sutter Auburn Faith Hospital,2019
2402,47000011,HCHG URINALYSIS VOLUME MEASUREMENT TIMED COLLECTION,307,46.0,46.0,Sutter Auburn Faith Hospital,2019
2403,47000016,HCHG URINALYSIS DIP W/O SCOPE,307,45.0,31.0,Sutter Auburn Faith Hospital,2019
2404,47100001,HCHG VENIPUNCTURE,309,38.0,32.0,Sutter Auburn Faith Hospital,2019
2405,47100002,HCHG OBS VENIPUNCTURE,760,34.0,34.0,Sutter Auburn Faith Hospital,2019
2406,47100003,HCHG CAPILLARY PUNCTURE,300,45.0,45.0,Sutter Auburn Faith Hospital,2019
2407,47100004,HCHG CELL COUNT FLUID W/OUT DIFF,309,138.0,138.0,Sutter Auburn Faith Hospital,2019
2408,47100005,HCHG CELL COUNT FLUID W/ DIFF,309,181.0,181.0,Sutter Auburn Faith Hospital,2019
2409,47100006,HCHG CRYSTAL ID TISSUE/FLUID NOT URINE,309,153.0,153.0,Sutter Auburn Faith Hospital,2019
2410,47100008,HCHG EOSINPHILS SMEAR NASAL,309,118.0,118.0,Sutter Auburn Faith Hospital,2019
2411,47100011,HCHG SEMEN MOTILITY/COUNT (NO HUHNER),309,119.0,119.0,Sutter Auburn Faith Hospital,2019
2412,47100012,HCHG SEMEN ANALYSIS COMPLETE,309,215.0,215.0,Sutter Auburn Faith Hospital,2019
2413,47100013,HCHG SEMEN PRESENCE/MOTILITY,309,144.0,144.0,Sutter Auburn Faith Hospital,2019
2414,47100015,HCHG SPECIMEN HANDLING FEE,309,50.0,50.0,Sutter Auburn Faith Hospital,2019
2415,47100016,HCHG ARTERIAL PUNCTURE,309,241.0,241.0,Sutter Auburn Faith Hospital,2019
2416,47100017,HCHG SPUTUM SPEC VIA AEROSOL,300,523.0,523.0,Sutter Auburn Faith Hospital,2019
2417,47100060,HCHG KIT DRAW,309,50.0,50.0,Sutter Auburn Faith Hospital,2019
2418,47100062,HCHG SPEC HANDL LGL BLD ALC,309,50.0,50.0,Sutter Auburn Faith Hospital,2019
2419,48100001,HCHG CYTOLOGY FLUID,311,113.0,113.0,Sutter Auburn Faith Hospital,2019
2420,48100005,HCHG CYTOLOGY CONCENTRATION TECHNIQUE,311,151.0,151.0,Sutter Auburn Faith Hospital,2019
2421,48100006,HCHG CYTOLOGY SELECTIVE CELLULAR ENHANCEMENT,311,147.0,147.0,Sutter Auburn Faith Hospital,2019
2422,48100010,HCHG CYTOLOGY SMEARS PREPARATION & INTERPRETATION,311,123.0,123.0,Sutter Auburn Faith Hospital,2019
2423,48100012,HCHG FNA ADEQUACY EVALUATION,311,194.0,194.0,Sutter Auburn Faith Hospital,2019
2424,48100013,HCHG FNA INTERPRETATION AND REPORT,311,186.0,186.0,Sutter Auburn Faith Hospital,2019
2425,48100018,HCHG CELL MARKER TECHNICAL COMPONENT 1ST CELL MARKER,311,267.0,223.0,Sutter Auburn Faith Hospital,2019
2426,48100019,HCHG CELL MARKER TECHNICAL COMPONENT EA ADDL MARKER,311,26.0,21.0,Sutter Auburn Faith Hospital,2019
2427,48300002,HCHG SURGICAL PATHOLOGY LEVEL IV,312,264.0,264.0,Sutter Auburn Faith Hospital,2019
2428,48300003,HCHG SURGICAL PATHOLOGY LEVEL V,312,455.0,455.0,Sutter Auburn Faith Hospital,2019
2429,48300004,HCHG SURGICAL PATHOLOGY LEVEL VI,312,725.0,725.0,Sutter Auburn Faith Hospital,2019
2430,48300005,HCHG DECALCIFICATION,312,48.0,48.0,Sutter Auburn Faith Hospital,2019
2431,48300007,HCHG SPECIAL STAIN GROUP II,312,115.0,115.0,Sutter Auburn Faith Hospital,2019
2432,48300014,HCHG PATH FROZEN SECTION 1 BLOCK,312,197.0,197.0,Sutter Auburn Faith Hospital,2019
2433,48300015,HCHG PATH FROZEN SECTION EA ADDL BLOCK,312,101.0,101.0,Sutter Auburn Faith Hospital,2019
2434,48300019,HCHG IMMUNOFL PER SPEC SINGLE AB STAIN PROC INITIAL,312,199.0,199.0,Sutter Auburn Faith Hospital,2019
2435,48300021,HCHG SURGICAL  PATHOLOGY LEVEL I,312,90.0,90.0,Sutter Auburn Faith Hospital,2019
2436,48300022,HCHG SURGICAL PATHOLOGY LEVEL II,312,163.0,163.0,Sutter Auburn Faith Hospital,2019
2437,48300068,HCHG IMMUNOHISTO AB STAIN INITIAL SINGLE AB,310,250.0,250.0,Sutter Auburn Faith Hospital,2019
2438,48300072,HCHG IMMUNOFL PER SPEC SINGLE AB STAIN PROC EA ADDL,312,142.0,142.0,Sutter Auburn Faith Hospital,2019
2439,50000000,HCHG DIALYSIS HEMOFILTRATION,801,3282.0,3282.0,Sutter Auburn Faith Hospital,2019
2440,50000001,HCHG HEMODIALYSIS INPATIENT,801,3512.0,3512.0,Sutter Auburn Faith Hospital,2019
2441,50000003,HCHG CAPD INPATIENT,803,638.0,638.0,Sutter Auburn Faith Hospital,2019
2442,50000004,HCHG CCPD INPATIENT,804,2119.0,2119.0,Sutter Auburn Faith Hospital,2019
2443,50000013,HCHG DIALYSIS TX EMERGENCY OUTPATIENT,829,2179.0,2179.0,Sutter Auburn Faith Hospital,2019
2444,50000017,HCHG THERAPEUTIC APHERESIS PLASMA,940,5863.0,5863.0,Sutter Auburn Faith Hospital,2019
2445,50000055,HCHG HEMO IP PART B ONLY OR NON-ESRD OP EMERGENT,829,2815.0,2815.0,Sutter Auburn Faith Hospital,2019
2446,52000001,HCHG INFUSION HYDRATION INITIAL UP TO 1 HR,260,746.0,746.0,Sutter Auburn Faith Hospital,2019
2447,52000002,HCHG INFUSION HYDRATION EA ADDL HR,260,312.0,312.0,Sutter Auburn Faith Hospital,2019
2448,52000003,HCHG INFUSION INITIAL W/MED UP TO 1 HR,260,747.0,747.0,Sutter Auburn Faith Hospital,2019
2449,52000004,HCHG INFUSION W/MED EA ADDL HR,260,407.0,407.0,Sutter Auburn Faith Hospital,2019
2450,52000005,HCHG INFUSION SEQ W MED UP TO 1 HR,260,354.0,354.0,Sutter Auburn Faith Hospital,2019
