,EAP,Description,Revenue Code,Inpatient Price,Outpatient Price,Hospital,Year
4665,60050073,SCREW CMPRS FT XL 7X65MM,278.0,4170.0,4170.0,Sutter Medical Center - Sacramento,2019
4666,60050073,SCREW CMPRS FT XL 7X70MM,278.0,4170.0,4170.0,Sutter Medical Center - Sacramento,2019
4667,60050073,SCREW CNTRL HEX 3.5X6.5X30MM,278.0,800.0,800.0,Sutter Medical Center - Sacramento,2019
4668,60050073,SCREW CORT 3.0 X 18MM,278.0,836.0,836.0,Sutter Medical Center - Sacramento,2019
4669,60050073,SCREW CORT BONE 4.5MM X 26MM,278.0,420.0,420.0,Sutter Medical Center - Sacramento,2019
4670,60050073,SCREW CORT BONE 4.5MM X 34MM,278.0,420.0,420.0,Sutter Medical Center - Sacramento,2019
4671,60050073,SCREW CORT BONE 4.5MM X 38MM,278.0,420.0,420.0,Sutter Medical Center - Sacramento,2019
4672,60050073,SCREW CORT BONE 4.5MM X 40MM,278.0,420.0,420.0,Sutter Medical Center - Sacramento,2019
4673,60050073,SCREW CORT BONE 4.5MM X 46MM,278.0,420.0,420.0,Sutter Medical Center - Sacramento,2019
4674,60050073,SCREW CORT BONE 4.5MM X 50MM,278.0,420.0,420.0,Sutter Medical Center - Sacramento,2019
4675,60050073,SCREW CORT BONE 4.5MM X 54MM,278.0,420.0,420.0,Sutter Medical Center - Sacramento,2019
4676,60050073,SCREW CORT BONE 4.5MM X 60MM,278.0,420.0,420.0,Sutter Medical Center - Sacramento,2019
4677,60050073,SCREW CORT FTHR 3.0X30 MM TI,278.0,840.56,840.56,Sutter Medical Center - Sacramento,2019
4678,60050073,SCREW CORT LOKG 2.7X10MM,278.0,954.0,954.0,Sutter Medical Center - Sacramento,2019
4679,60050073,SCREW CORT LOKG 3.0 X 20MM,278.0,750.01,750.01,Sutter Medical Center - Sacramento,2019
4680,60050073,SCREW CORT LOKG 3.0 X 22MM,278.0,750.01,750.01,Sutter Medical Center - Sacramento,2019
4681,60050073,SCREW CORT LOKG 3.5X22MM,278.0,1112.0,1112.0,Sutter Medical Center - Sacramento,2019
4682,60050073,SCREW CORT LOKG 3.5X28MM,278.0,1112.0,1112.0,Sutter Medical Center - Sacramento,2019
4683,60050073,SCREW CORT LOKG 3.5X32MM,278.0,1112.0,1112.0,Sutter Medical Center - Sacramento,2019
4684,60050073,SCREW CORT LP 3.5X12MM,278.0,332.5,332.5,Sutter Medical Center - Sacramento,2019
4685,60050073,SCREW CORT LP 3.5X14MM,278.0,332.5,332.5,Sutter Medical Center - Sacramento,2019
4686,60050073,SCREW CORT LP 3.5X16MM,278.0,332.5,332.5,Sutter Medical Center - Sacramento,2019
4687,60050073,SCREW CORT LP 3.5X18MM,278.0,332.5,332.5,Sutter Medical Center - Sacramento,2019
4688,60050073,SCREW CORT LP 3.5X20MM,278.0,332.5,332.5,Sutter Medical Center - Sacramento,2019
4689,60050073,SCREW CORT TI 6.5/5.5MMX35MM,278.0,4200.0,4200.0,Sutter Medical Center - Sacramento,2019
4690,60050073,SCREW CORTEX 2.0X18MM,278.0,299.3,299.3,Sutter Medical Center - Sacramento,2019
4691,60050073,SCREW CORTEX 2.4X20MM,278.0,475.0,475.0,Sutter Medical Center - Sacramento,2019
4692,60050073,SCREW CORTEX 2.4X22MM,278.0,475.0,475.0,Sutter Medical Center - Sacramento,2019
4693,60050073,SCREW CORTEX 2.7,278.0,315.7,315.7,Sutter Medical Center - Sacramento,2019
4694,60050073,SCREW CORTEX 2.7MMX12MM,278.0,315.7,315.7,Sutter Medical Center - Sacramento,2019
4695,60050073,SCREW CORTEX 2.7MMX14MM,278.0,315.7,315.7,Sutter Medical Center - Sacramento,2019
4696,60050073,SCREW CORTEX 2.7X50MM,278.0,291.1,291.1,Sutter Medical Center - Sacramento,2019
4697,60050073,SCREW CORTEX 3.5X10MM,278.0,195.0,195.0,Sutter Medical Center - Sacramento,2019
4698,60050073,SCREW CORTEX 3.5X12MM,278.0,195.0,195.0,Sutter Medical Center - Sacramento,2019
4699,60050073,SCREW CORTEX 3.5X14MM,278.0,195.0,195.0,Sutter Medical Center - Sacramento,2019
4700,60050073,SCREW CORTEX 3.5X16MM,278.0,195.0,195.0,Sutter Medical Center - Sacramento,2019
4701,60050073,SCREW CORTEX 3.5X18MM,278.0,195.0,195.0,Sutter Medical Center - Sacramento,2019
4702,60050073,SCREW CORTEX 3.5X20MM,278.0,195.0,195.0,Sutter Medical Center - Sacramento,2019
4703,60050073,SCREW CORTEX 3.5X22MM,278.0,195.0,195.0,Sutter Medical Center - Sacramento,2019
4704,60050073,SCREW CORTEX 3.5X24MM,278.0,195.0,195.0,Sutter Medical Center - Sacramento,2019
4705,60050073,SCREW CORTEX 3.5X26MM,278.0,195.0,195.0,Sutter Medical Center - Sacramento,2019
4706,60050073,SCREW CORTEX 3.5X28MM,278.0,195.0,195.0,Sutter Medical Center - Sacramento,2019
4707,60050073,SCREW CORTEX 3.5X30MM,278.0,195.0,195.0,Sutter Medical Center - Sacramento,2019
4708,60050073,SCREW CORTEX 3.5X32MM,278.0,195.0,195.0,Sutter Medical Center - Sacramento,2019
4709,60050073,SCREW CORTEX 3.5X40MM,278.0,195.0,195.0,Sutter Medical Center - Sacramento,2019
4710,60050073,SCREW CORTEX 3.5X45MM,278.0,195.0,195.0,Sutter Medical Center - Sacramento,2019
4711,60050073,SCREW CORTEX 3.5X50MM,278.0,195.0,195.0,Sutter Medical Center - Sacramento,2019
4712,60050073,SCREW CORTEX 4.5MM/34MM,278.0,195.0,195.0,Sutter Medical Center - Sacramento,2019
4713,60050073,SCREW CORTEX 4.5MM/36MM,278.0,195.0,195.0,Sutter Medical Center - Sacramento,2019
4714,60050073,SCREW CORTEX 4.5MM/42MM,278.0,195.0,195.0,Sutter Medical Center - Sacramento,2019
4715,60050073,SCREW CORTEX 4.5MM/44MM,278.0,195.0,195.0,Sutter Medical Center - Sacramento,2019
4716,60050073,SCREW CORTEX 4.5MM/46MM,278.0,195.0,195.0,Sutter Medical Center - Sacramento,2019
4717,60050073,SCREW CORTEX 4.5MM/50MM,278.0,195.0,195.0,Sutter Medical Center - Sacramento,2019
4718,60050073,SCREW CORTEX 4.5MMX48MM L,278.0,195.0,195.0,Sutter Medical Center - Sacramento,2019
4719,60050073,SCREW CORTEX LOW PROFILE TI,278.0,360.8,360.8,Sutter Medical Center - Sacramento,2019
4720,60050073,SCREW CORTEX SELF TAP 2.7X16MM,278.0,325.0,325.0,Sutter Medical Center - Sacramento,2019
4721,60050073,SCREW CORTEX SELF TAP 2.7X18MM,278.0,325.0,325.0,Sutter Medical Center - Sacramento,2019
4722,60050073,SCREW CORTEX SELF TAP 2.7X20MM,278.0,325.0,325.0,Sutter Medical Center - Sacramento,2019
4723,60050073,SCREW CORTEX SELF TAP 2.7X22MM,278.0,325.0,325.0,Sutter Medical Center - Sacramento,2019
4724,60050073,SCREW CORTEX T8 2.7X14MM,278.0,325.0,325.0,Sutter Medical Center - Sacramento,2019
4725,60050073,SCREW CORTEX W/ RECESS 2.7X12,278.0,325.0,325.0,Sutter Medical Center - Sacramento,2019
4726,60050073,SCREW COT SELF TAP  3.5X34MM,278.0,277.5,277.5,Sutter Medical Center - Sacramento,2019
4727,60050073,SCREW COT SELF TAP  3.5X36MM,278.0,277.5,277.5,Sutter Medical Center - Sacramento,2019
4728,60050073,SCREW CREO AMP CANLT 6.5X45MM,278.0,2600.01,2600.01,Sutter Medical Center - Sacramento,2019
4729,60050073,SCREW CREO POLY 6.5X35MM,278.0,4200.0,4200.0,Sutter Medical Center - Sacramento,2019
4730,60050073,SCREW DRILL-FREE 1.5X3.5MM,278.0,792.0,792.0,Sutter Medical Center - Sacramento,2019
4731,60050073,SCREW DTRAX BONE,278.0,3900.0,3900.0,Sutter Medical Center - Sacramento,2019
4732,60050073,SCREW FTHR 9X28MM,278.0,2600.01,2600.01,Sutter Medical Center - Sacramento,2019
4733,60050073,SCREW GRIPTON TF LOKG 5.5X45MM,278.0,1052.16,1052.16,Sutter Medical Center - Sacramento,2019
4734,60050073,SCREW GRIPTON TF STE 5.5X35MM,278.0,1052.16,1052.16,Sutter Medical Center - Sacramento,2019
4735,60050073,SCREW GRIPTON TF STE 5.5X55MM,278.0,1052.16,1052.16,Sutter Medical Center - Sacramento,2019
4736,60050073,SCREW HEADLESS H 3.0X32MM AQUA,278.0,2600.01,2600.01,Sutter Medical Center - Sacramento,2019
4737,60050073,SCREW HEADLESS H 4.0X40MM PUR,278.0,2975.0,2975.0,Sutter Medical Center - Sacramento,2019
4738,60050073,SCREW HELICAL TFN ADV SYS 95MM,278.0,4032.0,4032.0,Sutter Medical Center - Sacramento,2019
4739,60050073,SCREW HEX F 2.5X25MM STRL,278.0,1120.0,1120.0,Sutter Medical Center - Sacramento,2019
4740,60050073,SCREW HEX HEAD 1.2X7MM 5MM THR,278.0,1274.88,1274.88,Sutter Medical Center - Sacramento,2019
4741,60050073,SCREW HEX LOW PROFILE 6.5X25MM,278.0,750.01,750.01,Sutter Medical Center - Sacramento,2019
4742,60050073,SCREW HEX LOW PROFILE 6.5X30MM,278.0,750.01,750.01,Sutter Medical Center - Sacramento,2019
4743,60050073,SCREW HT X-DR SDRLL 1.56X5.0MM,278.0,350.0,350.0,Sutter Medical Center - Sacramento,2019
4744,60050073,SCREW HT X-DR SDRLL 1.5X3.5MM,278.0,350.0,350.0,Sutter Medical Center - Sacramento,2019
4745,60050073,SCREW HT X-DR SDRLL 1.5X4.0MM,278.0,350.0,350.0,Sutter Medical Center - Sacramento,2019
4746,60050073,SCREW ILIAC FXTN 8.5X70MM,278.0,5400.0,5400.0,Sutter Medical Center - Sacramento,2019
4747,60050073,SCREW ILIAC FXTN MAC 8.5X60MM,278.0,5400.0,5400.0,Sutter Medical Center - Sacramento,2019
4748,60050073,SCREW ILIAC FXTN MAC 8.5X80MM,278.0,5400.0,5400.0,Sutter Medical Center - Sacramento,2019
4749,60050073,SCREW ILIAC FXTN MAC 9X50MM,278.0,5400.0,5400.0,Sutter Medical Center - Sacramento,2019
4750,60050073,SCREW IM NAIL 5X32MM,278.0,1176.08,1176.08,Sutter Medical Center - Sacramento,2019
4751,60050073,SCREW IM NAIL 5X34MM,278.0,1176.08,1176.08,Sutter Medical Center - Sacramento,2019
4752,60050073,SCREW IM NAIL 5X36MM STRL,278.0,1176.08,1176.08,Sutter Medical Center - Sacramento,2019
4753,60050073,SCREW IM NAIL 5X38MM NSTRL,278.0,1176.08,1176.08,Sutter Medical Center - Sacramento,2019
4754,60050073,SCREW IM NAIL 5X40MM NSTRL,278.0,1176.08,1176.08,Sutter Medical Center - Sacramento,2019
4755,60050073,SCREW IM NAIL 5X42MM NSTRL,278.0,1176.08,1176.08,Sutter Medical Center - Sacramento,2019
4756,60050073,SCREW IM NAIL 5X48MM NSTRL,278.0,1176.08,1176.08,Sutter Medical Center - Sacramento,2019
4757,60050073,SCREW IM NAIL 5X58MM NSTRL,278.0,1176.08,1176.08,Sutter Medical Center - Sacramento,2019
4758,60050073,SCREW IM NAIL 5X60MM,278.0,1176.08,1176.08,Sutter Medical Center - Sacramento,2019
4759,60050073,SCREW IM NAIL 5X74MM,278.0,1176.08,1176.08,Sutter Medical Center - Sacramento,2019
4760,60050073,SCREW INFINITY 4.5X28MM,278.0,3675.01,3675.01,Sutter Medical Center - Sacramento,2019
4761,60050073,SCREW INFINITY 4.8X18MM,278.0,3675.01,3675.01,Sutter Medical Center - Sacramento,2019
4762,60050073,SCREW INFINITY 4X14MM,278.0,3675.01,3675.01,Sutter Medical Center - Sacramento,2019
4763,60050073,SCREW INFINITY 4X16MM,278.0,3675.01,3675.01,Sutter Medical Center - Sacramento,2019
4764,60050073,SCREW LAG 12.7MMX80MM,278.0,2372.0,2372.0,Sutter Medical Center - Sacramento,2019
4765,60050073,SCREW LOCKING 3.5X16MM T10,278.0,1758.0,1758.0,Sutter Medical Center - Sacramento,2019
4766,60050073,SCREW LOK 2.4X14MM SELF-TAP,278.0,983.28,983.28,Sutter Medical Center - Sacramento,2019
4767,60050073,SCREW LOKG 2.4X12MM,278.0,942.48,942.48,Sutter Medical Center - Sacramento,2019
4768,60050073,SCREW LOKG 2.4X16MM,278.0,942.48,942.48,Sutter Medical Center - Sacramento,2019
4769,60050073,SCREW LOKG 2.4X18MM,278.0,942.48,942.48,Sutter Medical Center - Sacramento,2019
4770,60050073,SCREW LOKG 2.4X20,278.0,942.48,942.48,Sutter Medical Center - Sacramento,2019
4771,60050073,SCREW LOKG 2.4X22MM,278.0,942.48,942.48,Sutter Medical Center - Sacramento,2019
4772,60050073,SCREW LOKG 2.4X24MM,278.0,942.48,942.48,Sutter Medical Center - Sacramento,2019
4773,60050073,SCREW LOKG 2.4X28MM,278.0,942.48,942.48,Sutter Medical Center - Sacramento,2019
4774,60050073,SCREW LOKG 2.7MMX12MM,278.0,954.0,954.0,Sutter Medical Center - Sacramento,2019
4775,60050073,SCREW LOKG 2.7MMX16MM,278.0,954.0,954.0,Sutter Medical Center - Sacramento,2019
4776,60050073,SCREW LOKG 2.7MMX18MM,278.0,954.0,954.0,Sutter Medical Center - Sacramento,2019
4777,60050073,SCREW LOKG 2.7X14MM,278.0,804.0,804.0,Sutter Medical Center - Sacramento,2019
4778,60050073,SCREW LOKG 3.5MM 2.7X16MM HEAD,278.0,888.0,888.0,Sutter Medical Center - Sacramento,2019
4779,60050073,SCREW LOKG 3.5MM SELF TAPPING,278.0,856.0,856.0,Sutter Medical Center - Sacramento,2019
4780,60050073,SCREW LOKG 3.5MMX40MM,278.0,1044.48,1044.48,Sutter Medical Center - Sacramento,2019
4781,60050073,SCREW LOKG 3.5X14MM,278.0,888.0,888.0,Sutter Medical Center - Sacramento,2019
4782,60050073,SCREW LOKG 3.5X18MM,278.0,1632.0,1632.0,Sutter Medical Center - Sacramento,2019
4783,60050073,SCREW LOKG 3.5X60MM,278.0,1044.48,1044.48,Sutter Medical Center - Sacramento,2019
4784,60050073,SCREW LOKG 3.5X70MM,278.0,1044.48,1044.48,Sutter Medical Center - Sacramento,2019
4785,60050073,SCREW LOKG AVID PLATE 3.5X12MM,278.0,1000.0,1000.0,Sutter Medical Center - Sacramento,2019
4786,60050073,SCREW LOKG AVID PLATE 3.5X14MM,278.0,1000.0,1000.0,Sutter Medical Center - Sacramento,2019
4787,60050073,SCREW LOKG CORT 2.7 X 26MM,278.0,750.01,750.01,Sutter Medical Center - Sacramento,2019
4788,60050073,SCREW LOKG FTHR 3.5X12MM T 10,278.0,1758.0,1758.0,Sutter Medical Center - Sacramento,2019
4789,60050073,SCREW LOKG HEX 3.5X4.75X15MM,278.0,800.0,800.0,Sutter Medical Center - Sacramento,2019
4790,60050073,SCREW LOKG HEX 3.5X4.75X20MM,278.0,800.0,800.0,Sutter Medical Center - Sacramento,2019
4791,60050073,SCREW LOKG LP 2.7X10MM,278.0,798.0,798.0,Sutter Medical Center - Sacramento,2019
4792,60050073,SCREW LOKG LP 2.7X14MM,278.0,798.0,798.0,Sutter Medical Center - Sacramento,2019
4793,60050073,SCREW LOKG LP 2.7X16MM,278.0,798.0,798.0,Sutter Medical Center - Sacramento,2019
4794,60050073,SCREW LOKG LP 2.7X18MM,278.0,798.0,798.0,Sutter Medical Center - Sacramento,2019
4795,60050073,SCREW LOKG LP 3.5X12MM,278.0,836.0,836.0,Sutter Medical Center - Sacramento,2019
4796,60050073,SCREW LOKG PERI 3.5X65MM,278.0,1044.0,1044.0,Sutter Medical Center - Sacramento,2019
4797,60050073,SCREW LOKG PERI 3.5X70MM,278.0,1044.0,1044.0,Sutter Medical Center - Sacramento,2019
4798,60050073,SCREW LOKG PERI 3.5X75MM,278.0,1044.0,1044.0,Sutter Medical Center - Sacramento,2019
4799,60050073,SCREW LOKG SELF TAP 3.5X44MM,278.0,856.0,856.0,Sutter Medical Center - Sacramento,2019
4800,60050073,SCREW LOKG SELF TAP 3.5X46MM,278.0,856.0,856.0,Sutter Medical Center - Sacramento,2019
4801,60050073,SCREW LOKG SELF-TAP 2.4X10MM,278.0,796.0,796.0,Sutter Medical Center - Sacramento,2019
4802,60050073,SCREW LOKG SELF-TAP 2.4X12MM,278.0,796.0,796.0,Sutter Medical Center - Sacramento,2019
4803,60050073,SCREW LOKG SELF-TAP 2.4X14MM,278.0,796.0,796.0,Sutter Medical Center - Sacramento,2019
4804,60050073,SCREW LOKG SELF-TAP 3.5MMX10MM,278.0,856.0,856.0,Sutter Medical Center - Sacramento,2019
4805,60050073,SCREW LOKG SELF-TAP 3.5MMX12MM,278.0,856.0,856.0,Sutter Medical Center - Sacramento,2019
4806,60050073,SCREW LOKG SELF-TAP 3.5MMX14MM,278.0,856.0,856.0,Sutter Medical Center - Sacramento,2019
4807,60050073,SCREW LOKG SELF-TAP 3.5MMX16MM,278.0,856.0,856.0,Sutter Medical Center - Sacramento,2019
4808,60050073,SCREW LOKG SELF-TAP 3.5MMX18MM,278.0,856.0,856.0,Sutter Medical Center - Sacramento,2019
4809,60050073,SCREW LOKG SELF-TAP 3.5MMX20MM,278.0,856.0,856.0,Sutter Medical Center - Sacramento,2019
4810,60050073,SCREW LOKG SELF-TAP 3.5MMX22MM,278.0,856.0,856.0,Sutter Medical Center - Sacramento,2019
4811,60050073,SCREW LOKG SELF-TAP 3.5MMX26MM,278.0,856.0,856.0,Sutter Medical Center - Sacramento,2019
4812,60050073,SCREW LOKG SELF-TAP 3.5MMX28MM,278.0,856.0,856.0,Sutter Medical Center - Sacramento,2019
4813,60050073,SCREW LOKG SELF-TAP 3.5MMX30MM,278.0,856.0,856.0,Sutter Medical Center - Sacramento,2019
4814,60050073,SCREW LOKG SELF-TAP 3.5MMX34MM,278.0,856.0,856.0,Sutter Medical Center - Sacramento,2019
4815,60050073,SCREW LOKG SELF-TAP 3.5MMX36MM,278.0,856.0,856.0,Sutter Medical Center - Sacramento,2019
4816,60050073,SCREW LOKG SELF-TAP 3.5MMX38MM,278.0,856.0,856.0,Sutter Medical Center - Sacramento,2019
4817,60050073,SCREW LOKG SELF-TAP 3.5MMX40MM,278.0,856.0,856.0,Sutter Medical Center - Sacramento,2019
4818,60050073,SCREW LOKG SELF-TAP 3.5MMX45MM,278.0,856.0,856.0,Sutter Medical Center - Sacramento,2019
4819,60050073,SCREW LOKG SELF-TAP 3.5MMX50MM,278.0,856.0,856.0,Sutter Medical Center - Sacramento,2019
4820,60050073,SCREW LOKG SELF-TAP 3.5X48MM,278.0,856.0,856.0,Sutter Medical Center - Sacramento,2019
4821,60050073,SCREW LOKG SELF-TAP 3.5X90MM,278.0,856.0,856.0,Sutter Medical Center - Sacramento,2019
4822,60050073,SCREW LOKG SELF-TAP 5MM/38MM,278.0,992.0,992.0,Sutter Medical Center - Sacramento,2019
4823,60050073,SCREW LOKG SELF-TAP 5MM/44MM,278.0,992.0,992.0,Sutter Medical Center - Sacramento,2019
4824,60050073,SCREW LOKG SELF-TAP 5MM/46MM,278.0,992.0,992.0,Sutter Medical Center - Sacramento,2019
4825,60050073,SCREW LOKG SELF-TAP 5MM/80MM,278.0,992.0,992.0,Sutter Medical Center - Sacramento,2019
4826,60050073,SCREW LOKG SELF-TAP 5MMX30MM,278.0,992.0,992.0,Sutter Medical Center - Sacramento,2019
4827,60050073,SCREW LOKG SELF-TAP 5MMX36MM,278.0,992.0,992.0,Sutter Medical Center - Sacramento,2019
4828,60050073,SCREW LOKG SELF-TAP 5MMX40MM,278.0,992.0,992.0,Sutter Medical Center - Sacramento,2019
4829,60050073,SCREW LOKG SLF TPNG 2.7X10MM,278.0,804.0,804.0,Sutter Medical Center - Sacramento,2019
4830,60050073,SCREW LOKG SLF TPNG 2.7X12MM,278.0,804.0,804.0,Sutter Medical Center - Sacramento,2019
4831,60050073,SCREW LOKG SLF TPNG 2.7X16MM,278.0,804.0,804.0,Sutter Medical Center - Sacramento,2019
4832,60050073,SCREW LOKG SLF TPNG 3.5X95MM,278.0,856.0,856.0,Sutter Medical Center - Sacramento,2019
4833,60050073,SCREW LOKG T8 2.7X18MM,278.0,804.0,804.0,Sutter Medical Center - Sacramento,2019
4834,60050073,SCREW LOKG TI 5MMX38MM,278.0,1207.76,1207.76,Sutter Medical Center - Sacramento,2019
4835,60050073,SCREW LOKG TI 5MMX40MM,278.0,1207.76,1207.76,Sutter Medical Center - Sacramento,2019
4836,60050073,SCREW LOKG TI 5MMX42MM,278.0,1207.76,1207.76,Sutter Medical Center - Sacramento,2019
4837,60050073,SCREW LOKG TI 5MMX44MM,278.0,1207.76,1207.76,Sutter Medical Center - Sacramento,2019
4838,60050073,SCREW LOKG TI 5MMX46MM,278.0,1207.76,1207.76,Sutter Medical Center - Sacramento,2019
4839,60050073,SCREW LOKG TI 5MMX50MM,278.0,1207.76,1207.76,Sutter Medical Center - Sacramento,2019
4840,60050073,SCREW LOKG TI 5MMX52MM,278.0,1207.76,1207.76,Sutter Medical Center - Sacramento,2019
4841,60050073,SCREW LOKG TI 5MMX54MM,278.0,1207.76,1207.76,Sutter Medical Center - Sacramento,2019
4842,60050073,SCREW LOKG TI 5X48MM,278.0,1207.76,1207.76,Sutter Medical Center - Sacramento,2019
4843,60050073,SCREW LOKG TI SELFTAP 2.7X12MM,278.0,983.28,983.28,Sutter Medical Center - Sacramento,2019
4844,60050073,SCREW LOKG TI SELFTAP 2.7X16MM,278.0,983.28,983.28,Sutter Medical Center - Sacramento,2019
4845,60050073,SCREW LOKG TI SELFTAP 2.7X18MM,278.0,983.28,983.28,Sutter Medical Center - Sacramento,2019
4846,60050073,SCREW LOKG TI SELFTAP 2.7X20MM,278.0,983.28,983.28,Sutter Medical Center - Sacramento,2019
4847,60050073,SCREW LOKG TI SELFTAP 2.7X24MM,278.0,983.28,983.28,Sutter Medical Center - Sacramento,2019
4848,60050073,SCREW LOKG TI SELFTAP 2.7X26MM,278.0,983.28,983.28,Sutter Medical Center - Sacramento,2019
4849,60050073,SCREW LOKG TI SELFTAP 2.7X28MM,278.0,983.28,983.28,Sutter Medical Center - Sacramento,2019
4850,60050073,SCREW LOKG TI SELFTAP 2.7X44MM,278.0,983.28,983.28,Sutter Medical Center - Sacramento,2019
4851,60050073,SCREW LOKG VARI ANG 3.5MMX54MM,278.0,1044.48,1044.48,Sutter Medical Center - Sacramento,2019
4852,60050073,SCREW MAC PEDICLE 8.5X80MM,278.0,5400.0,5400.0,Sutter Medical Center - Sacramento,2019
4853,60050073,SCREW MAC PEDICLE 9.5X45MM,278.0,5400.0,5400.0,Sutter Medical Center - Sacramento,2019
4854,60050073,SCREW MAC REDUCTION  5.5X30MM,278.0,5400.0,5400.0,Sutter Medical Center - Sacramento,2019
4855,60050073,SCREW MAC REDUCTION  5.5X40MM,278.0,5400.0,5400.0,Sutter Medical Center - Sacramento,2019
4856,60050073,SCREW MAC REDUCTION  5.5X45MM,278.0,5400.0,5400.0,Sutter Medical Center - Sacramento,2019
4857,60050073,SCREW MAC REDUCTION  6.5X35MM,278.0,5400.0,5400.0,Sutter Medical Center - Sacramento,2019
4858,60050073,SCREW MAC REDUCTION  6.5X45MM,278.0,5400.0,5400.0,Sutter Medical Center - Sacramento,2019
4859,60050073,SCREW MAC REDUCTION  6.5X50MM,278.0,5400.0,5400.0,Sutter Medical Center - Sacramento,2019
4860,60050073,SCREW MAC REDUCTION  7.5X35MM,278.0,5400.0,5400.0,Sutter Medical Center - Sacramento,2019
4861,60050073,SCREW MAC REDUCTION  7.5X40MM,278.0,5400.0,5400.0,Sutter Medical Center - Sacramento,2019
4862,60050073,SCREW MAC REDUCTION  7.5X50MM,278.0,5400.0,5400.0,Sutter Medical Center - Sacramento,2019
4863,60050073,SCREW MAC REDUCTION 5.5X25MM,278.0,5400.0,5400.0,Sutter Medical Center - Sacramento,2019
4864,60050073,SCREW MAC REDUCTION 6.5X30MM,278.0,5400.0,5400.0,Sutter Medical Center - Sacramento,2019
4865,60050073,SCREW MAC REDUCTION 6.5X35MM,278.0,5400.0,5400.0,Sutter Medical Center - Sacramento,2019
4866,60050073,SCREW MAC REDUCTION 6.5X40MM,278.0,5400.0,5400.0,Sutter Medical Center - Sacramento,2019
4867,60050073,SCREW MAC REDUCTION 7.5X45MM,278.0,5400.0,5400.0,Sutter Medical Center - Sacramento,2019
4868,60050073,SCREW MAC REDUCTION 7.5X55MM,278.0,5400.0,5400.0,Sutter Medical Center - Sacramento,2019
4869,60050073,SCREW MAC REDUCTION 8.5X40MM,278.0,5400.0,5400.0,Sutter Medical Center - Sacramento,2019
4870,60050073,SCREW MATRIX 3D HEAD 6X45MM,278.0,3675.01,3675.01,Sutter Medical Center - Sacramento,2019
4871,60050073,SCREW MATRIX 3D HEAD TI 6X40MM,278.0,3675.01,3675.01,Sutter Medical Center - Sacramento,2019
4872,60050073,SCREW MIS CORTI-FIXX 7.5X45MM,278.0,5400.0,5400.0,Sutter Medical Center - Sacramento,2019
4873,60050073,SCREW MIS CORTI-FIXX 7.5X50MM,278.0,5400.0,5400.0,Sutter Medical Center - Sacramento,2019
4874,60050073,SCREW MIS CORTI-FIXX 8.5X40MM,278.0,5400.0,5400.0,Sutter Medical Center - Sacramento,2019
4875,60050073,SCREW MIS CORTI-FIXX 8.5X45MM,278.0,5400.0,5400.0,Sutter Medical Center - Sacramento,2019
4876,60050073,SCREW MIS CORTI-FIXX 8.5X50MM,278.0,5400.0,5400.0,Sutter Medical Center - Sacramento,2019
4877,60050073,SCREW MNTR INNER,278.0,750.01,750.01,Sutter Medical Center - Sacramento,2019
4878,60050073,SCREW MNTR M/L 3.5X14,278.0,3675.01,3675.01,Sutter Medical Center - Sacramento,2019
4879,60050073,SCREW MULT AXIAL TI 8.5X50MM,278.0,3900.0,3900.0,Sutter Medical Center - Sacramento,2019
4880,60050073,SCREW MULTI AXIAL 3.5X12MM,278.0,3675.01,3675.01,Sutter Medical Center - Sacramento,2019
4881,60050073,SCREW MULTI AXIAL 3.5X14MM,278.0,3675.01,3675.01,Sutter Medical Center - Sacramento,2019
4882,60050073,SCREW MULTI AXIAL 4.0X20MM,278.0,3675.01,3675.01,Sutter Medical Center - Sacramento,2019
4883,60050073,SCREW MULTI AXIAL 4.5X26MM,278.0,3675.01,3675.01,Sutter Medical Center - Sacramento,2019
4884,60050073,SCREW MULTI AXIAL 4.5X30 TI,278.0,3900.0,3900.0,Sutter Medical Center - Sacramento,2019
4885,60050073,SCREW MULTI AXIAL 4.5X30MM,278.0,3675.01,3675.01,Sutter Medical Center - Sacramento,2019
4886,60050073,SCREW MULTI AXIAL 4.5X35 TI,278.0,3900.0,3900.0,Sutter Medical Center - Sacramento,2019
4887,60050073,SCREW MULTI AXIAL 4.5X40 TI,278.0,3900.0,3900.0,Sutter Medical Center - Sacramento,2019
4888,60050073,SCREW MULTI AXIAL 4.5X45 TI,278.0,3900.0,3900.0,Sutter Medical Center - Sacramento,2019
4889,60050073,SCREW MULTI AXIAL 4X24MM,278.0,3675.01,3675.01,Sutter Medical Center - Sacramento,2019
4890,60050073,SCREW OC INFINITY 4.5X10MM,278.0,5550.0,5550.0,Sutter Medical Center - Sacramento,2019
4891,60050073,SCREW OC INFINITY 4.5X6MM,278.0,2000.0,2000.0,Sutter Medical Center - Sacramento,2019
4892,60050073,SCREW ORTHO S CAN 7.3X70 16MM,278.0,1787.04,1787.04,Sutter Medical Center - Sacramento,2019
4893,60050073,SCREW ORTHO S CAN 7.3X80 16MM,278.0,1787.04,1787.04,Sutter Medical Center - Sacramento,2019
4894,60050073,SCREW ORTHO S CAN 7.3X85 16MM,278.0,1787.04,1787.04,Sutter Medical Center - Sacramento,2019
4895,60050073,SCREW PARI-LOKG 3.5X80MM,278.0,1044.0,1044.0,Sutter Medical Center - Sacramento,2019
