,EAP,Description,Revenue Code,Inpatient Price,Outpatient Price,Hospital,Year
3350,60050073,SCREW CORTEX 4.5MM/34MM,278,195.0,195.0,Alta Bates-Summit Med Ctr-Summit Campus,2019
3351,60050073,SCREW CORTEX 4.5MM/36MM,278,195.0,195.0,Alta Bates-Summit Med Ctr-Summit Campus,2019
3352,60050073,SCREW CORTEX 4.5MM/42MM,278,195.0,195.0,Alta Bates-Summit Med Ctr-Summit Campus,2019
3353,60050073,SCREW CORTEX 4.5MM/44MM,278,195.0,195.0,Alta Bates-Summit Med Ctr-Summit Campus,2019
3354,60050073,SCREW CORTEX 4.5MM/50MM,278,195.0,195.0,Alta Bates-Summit Med Ctr-Summit Campus,2019
3355,60050073,SCREW CORTEX 4.5MM/54MM,278,195.0,195.0,Alta Bates-Summit Med Ctr-Summit Campus,2019
3356,60050073,SCREW CORTEX 4.5MMX48MM L,278,195.0,195.0,Alta Bates-Summit Med Ctr-Summit Campus,2019
3357,60050073,SCREW CORTEX STAR DRV 3.5X12MM,278,297.2,297.2,Alta Bates-Summit Med Ctr-Summit Campus,2019
3358,60050073,SCREW CORTEX STAR DRV 3.5X14MM,278,297.2,297.2,Alta Bates-Summit Med Ctr-Summit Campus,2019
3359,60050073,SCREW CORTEX STAR DRV 3.5X26MM,278,297.2,297.2,Alta Bates-Summit Med Ctr-Summit Campus,2019
3360,60050073,SCREW DXTEND NO LOCK D4.5X18MM,278,750.01,750.01,Alta Bates-Summit Med Ctr-Summit Campus,2019
3361,60050073,SCREW FTHR LOKG T2 5X42.5MM,278,1344.0,1344.0,Alta Bates-Summit Med Ctr-Summit Campus,2019
3362,60050073,SCREW FULL CORT 3.5X20MM,278,784.0,784.0,Alta Bates-Summit Med Ctr-Summit Campus,2019
3363,60050073,SCREW HEXALOBE 3.5X12MM,278,590.0,590.0,Alta Bates-Summit Med Ctr-Summit Campus,2019
3364,60050073,SCREW HEXALOBE LOKG 3.5X14MM,278,750.01,750.01,Alta Bates-Summit Med Ctr-Summit Campus,2019
3365,60050073,SCREW HEXALOBE LOKG 3.5X16MM,278,750.01,750.01,Alta Bates-Summit Med Ctr-Summit Campus,2019
3366,60050073,SCREW IM NAIL 5X38MM NSTRL,278,1176.08,1176.08,Alta Bates-Summit Med Ctr-Summit Campus,2019
3367,60050073,SCREW IM NAIL 5X38MM STRL,278,1520.64,1520.64,Alta Bates-Summit Med Ctr-Summit Campus,2019
3368,60050073,SCREW IM NAIL 5X40MM STRL,278,1520.64,1520.64,Alta Bates-Summit Med Ctr-Summit Campus,2019
3369,60050073,SCREW IM NAIL 5X42MM STRL,278,1520.64,1520.64,Alta Bates-Summit Med Ctr-Summit Campus,2019
3370,60050073,SCREW IM NAIL 5X44MM STRL,278,1520.64,1520.64,Alta Bates-Summit Med Ctr-Summit Campus,2019
3371,60050073,SCREW IM NAIL 5X46MM STRL,278,1520.64,1520.64,Alta Bates-Summit Med Ctr-Summit Campus,2019
3372,60050073,SCREW IM NAIL 5X50MM STRL,278,1520.64,1520.64,Alta Bates-Summit Med Ctr-Summit Campus,2019
3373,60050073,SCREW IM NAIL 5X60MM STRL,278,1520.64,1520.64,Alta Bates-Summit Med Ctr-Summit Campus,2019
3374,60050073,SCREW IM NAIL 5X64MM,278,1176.08,1176.08,Alta Bates-Summit Med Ctr-Summit Campus,2019
3375,60050073,SCREW IM NAIL 5X74MM,278,1176.08,1176.08,Alta Bates-Summit Med Ctr-Summit Campus,2019
3376,60050073,SCREW LAG DHS/DCS 100MM,278,2372.0,2372.0,Alta Bates-Summit Med Ctr-Summit Campus,2019
3377,60050073,SCREW LAG TI 95MM,278,3830.4,3830.4,Alta Bates-Summit Med Ctr-Summit Campus,2019
3378,60050073,SCREW LAG TI GAMMA3 10.5X100MM,278,3544.8,3544.8,Alta Bates-Summit Med Ctr-Summit Campus,2019
3379,60050073,SCREW LAG TI GAMMA3 10.5X105MM,278,3544.8,3544.8,Alta Bates-Summit Med Ctr-Summit Campus,2019
3380,60050073,SCREW LAG TI GAMMA3 10.5X90MM,278,3544.8,3544.8,Alta Bates-Summit Med Ctr-Summit Campus,2019
3381,60050073,SCREW LAG TI STRL 115MM TFNA,278,3830.4,3830.4,Alta Bates-Summit Med Ctr-Summit Campus,2019
3382,60050073,SCREW LOK 2.4X14MM SELF-TAP,278,983.28,983.28,Alta Bates-Summit Med Ctr-Summit Campus,2019
3383,60050073,SCREW LOKG 2.0X6MM,278,750.01,750.01,Alta Bates-Summit Med Ctr-Summit Campus,2019
3384,60050073,SCREW LOKG 2.7MM X 16MM,278,840.0,840.0,Alta Bates-Summit Med Ctr-Summit Campus,2019
3385,60050073,SCREW LOKG 2.7MM X 18MM,278,840.0,840.0,Alta Bates-Summit Med Ctr-Summit Campus,2019
3386,60050073,SCREW LOKG 2.7MM X 20MM,278,840.0,840.0,Alta Bates-Summit Med Ctr-Summit Campus,2019
3387,60050073,SCREW LOKG 2.7MM X 22MM,278,840.0,840.0,Alta Bates-Summit Med Ctr-Summit Campus,2019
3388,60050073,SCREW LOKG 2.7X14MM,278,750.01,750.01,Alta Bates-Summit Med Ctr-Summit Campus,2019
3389,60050073,SCREW LOKG 2.7X16MM,278,750.01,750.01,Alta Bates-Summit Med Ctr-Summit Campus,2019
3390,60050073,SCREW LOKG 2.7X18MM,278,750.01,750.01,Alta Bates-Summit Med Ctr-Summit Campus,2019
3391,60050073,SCREW LOKG 2.7X20MM,278,750.01,750.01,Alta Bates-Summit Med Ctr-Summit Campus,2019
3392,60050073,SCREW LOKG 3.5X18MM,278,1416.0,1416.0,Alta Bates-Summit Med Ctr-Summit Campus,2019
3393,60050073,SCREW LOKG 3.5X65MM,278,1044.48,1044.48,Alta Bates-Summit Med Ctr-Summit Campus,2019
3394,60050073,SCREW LOKG 3.5X70MM,278,1044.48,1044.48,Alta Bates-Summit Med Ctr-Summit Campus,2019
3395,60050073,SCREW LOKG 3.5X75MM,278,1044.48,1044.48,Alta Bates-Summit Med Ctr-Summit Campus,2019
3396,60050073,SCREW LOKG CANLT 5.0X75MM,278,1701.36,1701.36,Alta Bates-Summit Med Ctr-Summit Campus,2019
3397,60050073,SCREW LOKG CANLT 5MMX90MM,278,1701.36,1701.36,Alta Bates-Summit Med Ctr-Summit Campus,2019
3398,60050073,SCREW LOKG CROSS PIN 2X10MM,278,750.01,750.01,Alta Bates-Summit Med Ctr-Summit Campus,2019
3399,60050073,SCREW LOKG CROSS PIN 2X12MM,278,750.01,750.01,Alta Bates-Summit Med Ctr-Summit Campus,2019
3400,60050073,SCREW LOKG CROSS PIN 2X14MM,278,750.01,750.01,Alta Bates-Summit Med Ctr-Summit Campus,2019
3401,60050073,SCREW LOKG LP 2.7X10MM,278,798.0,798.0,Alta Bates-Summit Med Ctr-Summit Campus,2019
3402,60050073,SCREW LOKG LP 2.7X12MM,278,798.0,798.0,Alta Bates-Summit Med Ctr-Summit Campus,2019
3403,60050073,SCREW LOKG LP 2.7X14MM,278,798.0,798.0,Alta Bates-Summit Med Ctr-Summit Campus,2019
3404,60050073,SCREW LOKG SDRLL 5X40MM,278,1256.64,1256.64,Alta Bates-Summit Med Ctr-Summit Campus,2019
3405,60050073,SCREW LOKG SDRLL 5X42MM,278,1256.64,1256.64,Alta Bates-Summit Med Ctr-Summit Campus,2019
3406,60050073,SCREW LOKG SELF-TAP 3.5MMX24MM,278,856.0,856.0,Alta Bates-Summit Med Ctr-Summit Campus,2019
3407,60050073,SCREW LOKG SELF-TAP 3.5MMX26MM,278,856.0,856.0,Alta Bates-Summit Med Ctr-Summit Campus,2019
3408,60050073,SCREW LOKG SELF-TAP 3.5MMX30MM,278,856.0,856.0,Alta Bates-Summit Med Ctr-Summit Campus,2019
3409,60050073,SCREW LOKG SELF-TAP 3.5MMX36MM,278,856.0,856.0,Alta Bates-Summit Med Ctr-Summit Campus,2019
3410,60050073,SCREW LOKG SELF-TAP 3.5MMX40MM,278,856.0,856.0,Alta Bates-Summit Med Ctr-Summit Campus,2019
3411,60050073,SCREW LOKG SELF-TAP 3.5MMX45MM,278,856.0,856.0,Alta Bates-Summit Med Ctr-Summit Campus,2019
3412,60050073,SCREW LOKG SLF-TPNG 5.0X34MM,278,1256.64,1256.64,Alta Bates-Summit Med Ctr-Summit Campus,2019
3413,60050073,SCREW LOKG SLF-TPNG 5.0X36MM,278,1256.64,1256.64,Alta Bates-Summit Med Ctr-Summit Campus,2019
3414,60050073,SCREW LOKG SLF-TPNG 5.0X38MM,278,1256.64,1256.64,Alta Bates-Summit Med Ctr-Summit Campus,2019
3415,60050073,SCREW LOKG SLF-TPNG 5.0X44MM,278,1256.64,1256.64,Alta Bates-Summit Med Ctr-Summit Campus,2019
3416,60050073,SCREW LOKG SLF-TPNG 5.0X50MM,278,1256.64,1256.64,Alta Bates-Summit Med Ctr-Summit Campus,2019
3417,60050073,SCREW LOKG SLF-TPNG 5.0X60MM,278,1256.64,1256.64,Alta Bates-Summit Med Ctr-Summit Campus,2019
3418,60050073,SCREW LOKG SLF-TPNG 5.0X65MM,278,1256.64,1256.64,Alta Bates-Summit Med Ctr-Summit Campus,2019
3419,60050073,SCREW LOKG SLF-TPNG 5.0X70MM,278,1256.64,1256.64,Alta Bates-Summit Med Ctr-Summit Campus,2019
3420,60050073,SCREW LOKG SLF-TPNG 5.0X75MM,278,1256.64,1256.64,Alta Bates-Summit Med Ctr-Summit Campus,2019
3421,60050073,SCREW LOKG SLF-TPNG 5.0X80MM,278,1256.64,1256.64,Alta Bates-Summit Med Ctr-Summit Campus,2019
3422,60050073,SCREW LOKG SLF-TPNG 5.0X85MM,278,1256.64,1256.64,Alta Bates-Summit Med Ctr-Summit Campus,2019
3423,60050073,SCREW LOKG SLF-TPNG 5.0X90MM,278,1256.64,1256.64,Alta Bates-Summit Med Ctr-Summit Campus,2019
3424,60050073,SCREW LOKG STAR DRV 5.0X48,278,1256.64,1256.64,Alta Bates-Summit Med Ctr-Summit Campus,2019
3425,60050073,SCREW LOKG STAR DRV 5.0X55,278,1256.64,1256.64,Alta Bates-Summit Med Ctr-Summit Campus,2019
3426,60050073,SCREW LOKG STAR DRV 5X12,278,1795.2,1795.2,Alta Bates-Summit Med Ctr-Summit Campus,2019
3427,60050073,SCREW LOKG STAR DRV 5X14,278,1795.2,1795.2,Alta Bates-Summit Med Ctr-Summit Campus,2019
3428,60050073,SCREW LOKG STAR DRV 5X16,278,1795.2,1795.2,Alta Bates-Summit Med Ctr-Summit Campus,2019
3429,60050073,SCREW LOKG STAR DRV 5X30,278,1256.64,1256.64,Alta Bates-Summit Med Ctr-Summit Campus,2019
3430,60050073,SCREW LOKG STAR DRV 5X32,278,1256.64,1256.64,Alta Bates-Summit Med Ctr-Summit Campus,2019
3431,60050073,SCREW LOKG T2 FTHR 5X35MM,278,1344.0,1344.0,Alta Bates-Summit Med Ctr-Summit Campus,2019
3432,60050073,SCREW LOKG TI 5X34MM,278,1520.64,1520.64,Alta Bates-Summit Med Ctr-Summit Campus,2019
3433,60050073,SCREW LOKG TI SELFTAP 2.7X16MM,278,983.28,983.28,Alta Bates-Summit Med Ctr-Summit Campus,2019
3434,60050073,SCREW LOKG TI SELFTAP 2.7X18MM,278,983.28,983.28,Alta Bates-Summit Med Ctr-Summit Campus,2019
3435,60050073,SCREW LOKG TI SELFTAP 2.7X20MM,278,983.28,983.28,Alta Bates-Summit Med Ctr-Summit Campus,2019
3436,60050073,SCREW LOKG TI SELFTAP 2.7X24MM,278,983.28,983.28,Alta Bates-Summit Med Ctr-Summit Campus,2019
3437,60050073,SCREW LOKG VA 3.5X14MM,278,1044.48,1044.48,Alta Bates-Summit Med Ctr-Summit Campus,2019
3438,60050073,SCREW LOKG VA 3.5X16MM,278,1044.48,1044.48,Alta Bates-Summit Med Ctr-Summit Campus,2019
3439,60050073,SCREW LOKG VARI ANG 2.3X14MM,278,840.0,840.0,Alta Bates-Summit Med Ctr-Summit Campus,2019
3440,60050073,SCREW LOKG VARI ANG 2.3X18MM,278,840.0,840.0,Alta Bates-Summit Med Ctr-Summit Campus,2019
3441,60050073,SCREW LOKG VARI ANG 3.5X24MM,278,1044.48,1044.48,Alta Bates-Summit Med Ctr-Summit Campus,2019
3442,60050073,SCREW LOKG VARI ANG 3.5X26MM,278,1044.48,1044.48,Alta Bates-Summit Med Ctr-Summit Campus,2019
3443,60050073,SCREW LOW PRO 4.5X28MM,278,750.01,750.01,Alta Bates-Summit Med Ctr-Summit Campus,2019
3444,60050073,SCREW LOW PRO 5.5X50MM,278,750.01,750.01,Alta Bates-Summit Med Ctr-Summit Campus,2019
3445,60050073,SCREW LOW PRO LOKG 4.5X26MM,278,1560.0,1560.0,Alta Bates-Summit Med Ctr-Summit Campus,2019
3446,60050073,SCREW LOW PRO LOKG 4.5X30MM,278,1560.0,1560.0,Alta Bates-Summit Med Ctr-Summit Campus,2019
3447,60050073,SCREW LOW PRO LOKG 4.5X36MM,278,1560.0,1560.0,Alta Bates-Summit Med Ctr-Summit Campus,2019
3448,60050073,SCREW LOW PRO LOKG TI 4.5X28MM,278,1560.0,1560.0,Alta Bates-Summit Med Ctr-Summit Campus,2019
3449,60050073,SCREW LOW PROFILE 4.5X24MM TI,278,750.01,750.01,Alta Bates-Summit Med Ctr-Summit Campus,2019
3450,60050073,SCREW MMF 2X12MM,278,893.92,893.92,Alta Bates-Summit Med Ctr-Summit Campus,2019
3451,60050073,SCREW MMF 2X8MM,278,893.92,893.92,Alta Bates-Summit Med Ctr-Summit Campus,2019
3452,60050073,SCREW NAIL LAG 10.5X115MM,278,3544.8,3544.8,Alta Bates-Summit Med Ctr-Summit Campus,2019
3453,60050073,SCREW NON LOKG 2.7X10MM,278,460.0,460.0,Alta Bates-Summit Med Ctr-Summit Campus,2019
3454,60050073,SCREW NON LOKG 2.7X20MM,278,984.0,984.0,Alta Bates-Summit Med Ctr-Summit Campus,2019
3455,60050073,SCREW NON-LOKG 2.7MM X 12MM,278,750.01,750.01,Alta Bates-Summit Med Ctr-Summit Campus,2019
3456,60050073,SCREW NON-LOKG 2.7MM X 14MM,278,750.01,750.01,Alta Bates-Summit Med Ctr-Summit Campus,2019
3457,60050073,SCREW ORTHO S CAN 7.3X95MM,278,1787.04,1787.04,Alta Bates-Summit Med Ctr-Summit Campus,2019
3458,60050073,SCREW PELVIC 3.5X75MM,278,250.0,250.0,Alta Bates-Summit Med Ctr-Summit Campus,2019
3459,60050073,SCREW SELF TAPPING LOKG 2X5MM,278,750.01,750.01,Alta Bates-Summit Med Ctr-Summit Campus,2019
3460,60050073,SCREW SELF TAPPING LOKG 2X8MM,278,750.01,750.01,Alta Bates-Summit Med Ctr-Summit Campus,2019
3461,60050073,SCREW SELFTAP CORTEX 4.5X30MM,278,195.0,195.0,Alta Bates-Summit Med Ctr-Summit Campus,2019
3462,60050073,SCREW SELF-TAPPING 3.5X14MM,278,750.01,750.01,Alta Bates-Summit Med Ctr-Summit Campus,2019
3463,60050073,SCREW STD CHS 4.0X46MM,278,2245.04,2245.04,Alta Bates-Summit Med Ctr-Summit Campus,2019
3464,60050073,SCREW T2 FTHR LOKG 5X30MM,278,1344.0,1344.0,Alta Bates-Summit Med Ctr-Summit Campus,2019
3465,60050073,SCREW T2 FTHR LOKG 5X40MM,278,1344.0,1344.0,Alta Bates-Summit Med Ctr-Summit Campus,2019
3466,60050073,SCREW T2 FTHR LOKG 5X45MM,278,1344.0,1344.0,Alta Bates-Summit Med Ctr-Summit Campus,2019
3467,60050073,SCREW T2 FTHR LOKG 5X50MM,278,1344.0,1344.0,Alta Bates-Summit Med Ctr-Summit Campus,2019
3468,60050073,SCREW T2 FTHR LOKG 5X55MM,278,1344.0,1344.0,Alta Bates-Summit Med Ctr-Summit Campus,2019
3469,60050073,SCREW T2 FTHR LOKG 5X70MM,278,1344.0,1344.0,Alta Bates-Summit Med Ctr-Summit Campus,2019
3470,60050073,SCREW TENODESIS 4.75X15MM,278,2600.01,2600.01,Alta Bates-Summit Med Ctr-Summit Campus,2019
3471,60050073,SCREW TFN ADV SYS 120MM LEN TI,278,3830.4,3830.4,Alta Bates-Summit Med Ctr-Summit Campus,2019
3472,60050073,SCREW TFNA FENSTD STRL 90MM,278,3830.4,3830.4,Alta Bates-Summit Med Ctr-Summit Campus,2019
3473,60050073,SCREW TFN-ADV TI 100MM,278,3830.4,3830.4,Alta Bates-Summit Med Ctr-Summit Campus,2019
3474,60050073,SCREW TFN-ADV TI 105MM,278,3830.4,3830.4,Alta Bates-Summit Med Ctr-Summit Campus,2019
3475,60050073,SCREW TI 7.3X32X115MM,278,1961.44,1961.44,Alta Bates-Summit Med Ctr-Summit Campus,2019
3476,60050073,SCREW TI 7.3X32X75MM,278,1961.44,1961.44,Alta Bates-Summit Med Ctr-Summit Campus,2019
3477,60050073,SCREW TI CANN 7.3X90X32MM,278,1961.44,1961.44,Alta Bates-Summit Med Ctr-Summit Campus,2019
3478,60050073,SCREW TI THR 6.5X16X80MM,278,1961.44,1961.44,Alta Bates-Summit Med Ctr-Summit Campus,2019
3479,60050073,SCREW TI THR 6.5X16X85MM,278,1961.44,1961.44,Alta Bates-Summit Med Ctr-Summit Campus,2019
3480,60050073,SCREW TI THR 6.5X32X90MM,278,1961.44,1961.44,Alta Bates-Summit Med Ctr-Summit Campus,2019
3481,60050073,SCREW TI THR 6.5X32X95MM,278,1961.44,1961.44,Alta Bates-Summit Med Ctr-Summit Campus,2019
3482,60050073,SCREW VA LOKG  2.4X24MM  TI,278,1064.0,1064.0,Alta Bates-Summit Med Ctr-Summit Campus,2019
3483,60050073,SCREW VA LOKG 2.4X20MM TI,278,1064.0,1064.0,Alta Bates-Summit Med Ctr-Summit Campus,2019
3484,60050073,SCRW NON LOKG 2.7X12MM,278,460.0,460.0,Alta Bates-Summit Med Ctr-Summit Campus,2019
3485,60050073,SCRW NON LOKG 2.7X13MM,278,460.0,460.0,Alta Bates-Summit Med Ctr-Summit Campus,2019
3486,60050073,SCRW NON LOKG 2.7X14MM,278,460.0,460.0,Alta Bates-Summit Med Ctr-Summit Campus,2019
3487,60050073,STAPLE CMPRS NITINOL 18X18MM,278,11475.0,11475.0,Alta Bates-Summit Med Ctr-Summit Campus,2019
3488,60050073,SYS IMP XP SYNDESMOSIS SS,278,8970.0,8970.0,Alta Bates-Summit Med Ctr-Summit Campus,2019
3489,60050073,WASHER 7MM,278,285.0,285.0,Alta Bates-Summit Med Ctr-Summit Campus,2019
3490,60050073,WASHER CANLT 6.5X8MM,278,342.0,342.0,Alta Bates-Summit Med Ctr-Summit Campus,2019
3491,60050073,WASHER CANLT TI,278,294.0,294.0,Alta Bates-Summit Med Ctr-Summit Campus,2019
3492,60050073,WASHER LG SCREW 13.0MM,278,240.0,240.0,Alta Bates-Summit Med Ctr-Summit Campus,2019
3493,60050073,WASHER SM SCREW 7.0MM,278,215.0,215.0,Alta Bates-Summit Med Ctr-Summit Campus,2019
3494,60050073,WIRE SUT 26GA,278,651.1,651.1,Alta Bates-Summit Med Ctr-Summit Campus,2019
3495,60050077,CATH 24.3IN PERIT CURL,278,1373.68,1373.68,Alta Bates-Summit Med Ctr-Summit Campus,2019
3496,60050077,CATH HMD EQUISTRM 14.5FR 19CM,278,2430.8,2430.8,Alta Bates-Summit Med Ctr-Summit Campus,2019
3497,60050077,CATH HMD EQUISTRM 14.5FR 23CM,278,2430.8,2430.8,Alta Bates-Summit Med Ctr-Summit Campus,2019
3498,60050077,CATH HMD EQUISTRM 14.5FR 42CM,278,2430.8,2430.8,Alta Bates-Summit Med Ctr-Summit Campus,2019
3499,60050077,CATH PERIT FLEX-NECK ADLT SM,278,1280.0,1280.0,Alta Bates-Summit Med Ctr-Summit Campus,2019
3500,60050077,CATH PERIT FLEX-NECK LG 62CM,278,1392.0,1392.0,Alta Bates-Summit Med Ctr-Summit Campus,2019
3501,60050077,CATH PERIT FLEX-NECK STD,278,1280.0,1280.0,Alta Bates-Summit Med Ctr-Summit Campus,2019
3502,60050077,CATH SPLIT LGTM HMD CATH,278,2600.01,2600.01,Alta Bates-Summit Med Ctr-Summit Campus,2019
3503,60050077,CATH SWAN NECK COIL-CATH,278,1513.76,1513.76,Alta Bates-Summit Med Ctr-Summit Campus,2019
3504,60050078,CATH PERIT FLEX-NECK STD 62CM,278,1352.0,1352.0,Alta Bates-Summit Med Ctr-Summit Campus,2019
3505,60050078,KIT CATH CRVD 3LUMN 20CM 13FR,278,1266.96,1266.96,Alta Bates-Summit Med Ctr-Summit Campus,2019
3506,60050078,KIT CATH DLYS CRVD SHRT-T 15CM,278,1266.96,1266.96,Alta Bates-Summit Med Ctr-Summit Campus,2019
3507,60050078,KIT CATH POWER TRIALYSIS 13FR,278,1187.76,1187.76,Alta Bates-Summit Med Ctr-Summit Campus,2019
3508,60050078,TRAY CATH PWR TRIALYSIS 15CM,278,1544.08,1544.08,Alta Bates-Summit Med Ctr-Summit Campus,2019
3509,60050078,TRAY CATH PWR TRIALYSIS 20CM,278,1544.08,1544.08,Alta Bates-Summit Med Ctr-Summit Campus,2019
3510,60050078,TRAY CATH PWR TRIALYSIS 24CM,278,1544.08,1544.08,Alta Bates-Summit Med Ctr-Summit Campus,2019
3511,60050079,CLOSURE VASCADE 5FR,278,1560.0,1560.0,Alta Bates-Summit Med Ctr-Summit Campus,2019
3512,60050079,DEV SUT CLOSURE PROGLIDE,278,1626.64,1626.64,Alta Bates-Summit Med Ctr-Summit Campus,2019
3513,60050079,SEAL ANGIO VIP 6F,278,1632.0,1632.0,Alta Bates-Summit Med Ctr-Summit Campus,2019
3514,60050079,SEAL ANGIO VIP 8F,278,1632.0,1632.0,Alta Bates-Summit Med Ctr-Summit Campus,2019
3515,60050079,SYS VAS STARCLOSE SE 6FR,278,3675.01,3675.01,Alta Bates-Summit Med Ctr-Summit Campus,2019
3516,60050080,ALGRFT 1MM DERMIS 8X16CM,278,14644.5,14644.5,Alta Bates-Summit Med Ctr-Summit Campus,2019
3517,60050080,ALGRFT DERMIS 16X20CN CORTIVA,278,26624.0,26624.0,Alta Bates-Summit Med Ctr-Summit Campus,2019
3518,60050080,BONE CRUSHED CANC 30CC POUCH,278,2420.0,2420.0,Alta Bates-Summit Med Ctr-Summit Campus,2019
3519,60050080,GRAFT AVANCE NERVE 1-2MM 70MM,278,25400.0,25400.0,Alta Bates-Summit Med Ctr-Summit Campus,2019
3520,60050080,GRAFT FEM VEIN W/O VLV 21-29CM,278,22625.01,22625.01,Alta Bates-Summit Med Ctr-Summit Campus,2019
3521,60050080,GRAFT FEM VEIN W/O VLV 30-98CM,278,22625.01,22625.01,Alta Bates-Summit Med Ctr-Summit Campus,2019
3522,60050080,IMP GRAFT TENDON 160-180X4-6MM,278,6336.0,6336.0,Alta Bates-Summit Med Ctr-Summit Campus,2019
3523,60050080,TENDON ACHILLES W/BLOCK FROZEN,278,10350.01,10350.01,Alta Bates-Summit Med Ctr-Summit Campus,2019
3524,60050080,VEIN SAPHENOUS 60-69CM,278,32800.0,32800.0,Alta Bates-Summit Med Ctr-Summit Campus,2019
3525,60050081,PATCH BIOLOGIC PERIPATCH,278,1648.0,1648.0,Alta Bates-Summit Med Ctr-Summit Campus,2019
3526,60050081,PROT NERVE WRAP 2.0X20MM,278,10375.0,10375.0,Alta Bates-Summit Med Ctr-Summit Campus,2019
3527,60050082,SYS REVEAL LINQ ICM,278,22625.01,22625.01,Alta Bates-Summit Med Ctr-Summit Campus,2019
3528,60050083,BARRIER ADHESION 3X4 INTERCEED,278,2114.64,2114.64,Alta Bates-Summit Med Ctr-Summit Campus,2019
3529,60050084,STIMLTR NERVE MED,278,44900.0,44900.0,Alta Bates-Summit Med Ctr-Summit Campus,2019
3530,60050085,GRAFT 4-7 DIAM 40MM TAP SMOOTH,278,3024.0,3024.0,Alta Bates-Summit Med Ctr-Summit Campus,2019
3531,60050085,GRAFT FELT 1X6IN,278,348.8,348.8,Alta Bates-Summit Med Ctr-Summit Campus,2019
3532,60050085,GRAFT GOR 8MMX40CM STRETCH,278,3521.0,3521.0,Alta Bates-Summit Med Ctr-Summit Campus,2019
3533,60050085,GRAFT HEP IR 6MM 5CM X 45CM,278,7632.0,7632.0,Alta Bates-Summit Med Ctr-Summit Campus,2019
3534,60050085,GRAFT HMSHD WDV 24MM STR,278,3675.01,3675.01,Alta Bates-Summit Med Ctr-Summit Campus,2019
3535,60050085,GRAFT HMSHD WDV 32MM STR,278,3675.01,3675.01,Alta Bates-Summit Med Ctr-Summit Campus,2019
3536,60050085,GRAFT STRCH 8MMX10CM,278,1328.0,1328.0,Alta Bates-Summit Med Ctr-Summit Campus,2019
3537,60050085,GRAFT TAP CARBON SHRT 40CM 6-4,278,3675.01,3675.01,Alta Bates-Summit Med Ctr-Summit Campus,2019
3538,60050085,GRAFT TAP CARBON SHRT 40CM 7-4,278,3675.01,3675.01,Alta Bates-Summit Med Ctr-Summit Campus,2019
3539,60050085,GRAFT VAS 6MMX40CM,278,7680.0,7680.0,Alta Bates-Summit Med Ctr-Summit Campus,2019
3540,60050085,GRAFT VASCULAR STD WALLED,278,7368.0,7368.0,Alta Bates-Summit Med Ctr-Summit Campus,2019
3541,60050085,GRAFT VASCULAR TAP 4-7MMX45CM,278,8808.0,8808.0,Alta Bates-Summit Med Ctr-Summit Campus,2019
3542,60050085,PATCH BIOLOGIC PERIPATCH 2X9CM,278,2560.0,2560.0,Alta Bates-Summit Med Ctr-Summit Campus,2019
3543,60050085,PATCH BIOLOGIC XENOSURE,278,960.0,960.0,Alta Bates-Summit Med Ctr-Summit Campus,2019
3544,60050085,PATCH CV 2X9 CM X .04MM,278,1904.0,1904.0,Alta Bates-Summit Med Ctr-Summit Campus,2019
3545,60050086,KIT SUPRPUBIC SUPRIS 1.1X60CM,278,8460.0,8460.0,Alta Bates-Summit Med Ctr-Summit Campus,2019
3546,60050086,KIT URETHERAL TRANSVAGINAL,278,8262.54,8262.54,Alta Bates-Summit Med Ctr-Summit Campus,2019
3547,60050086,KIT URETHERAL TRNSVAG ADVAN,278,7944.78,7944.78,Alta Bates-Summit Med Ctr-Summit Campus,2019
3548,60050088,AUGMENT DIST FEM SZ4 4MM,278,6600.0,6600.0,Alta Bates-Summit Med Ctr-Summit Campus,2019
3549,60050088,AUGMENT POST FEM SZ4 4MM,278,6600.0,6600.0,Alta Bates-Summit Med Ctr-Summit Campus,2019
3550,60050088,AXLE FEM/TIB RECON,278,3080.0,3080.0,Alta Bates-Summit Med Ctr-Summit Campus,2019
3551,60050088,BASEPLATE MINI 25MM,278,8700.0,8700.0,Alta Bates-Summit Med Ctr-Summit Campus,2019
3552,60050088,BASEPLATE TIB CEM SZ 4,278,35920.0,35920.0,Alta Bates-Summit Med Ctr-Summit Campus,2019
3553,60050088,BASEPLATE TIB HOW NO 4,278,10257.6,10257.6,Alta Bates-Summit Med Ctr-Summit Campus,2019
3554,60050088,BL ARTICULATED 32 PLUS 1,278,2600.01,2600.01,Alta Bates-Summit Med Ctr-Summit Campus,2019
3555,60050088,BSPLT TIB FB SZ 4 CEM,278,7200.0,7200.0,Alta Bates-Summit Med Ctr-Summit Campus,2019
3556,60050088,CEMENT RESTRICTOR 10MM,278,750.01,750.01,Alta Bates-Summit Med Ctr-Summit Campus,2019
3557,60050088,CEMENT RESTRICTOR 12MM,278,750.01,750.01,Alta Bates-Summit Med Ctr-Summit Campus,2019
3558,60050088,CEMENT RESTRICTOR 8MM,278,750.01,750.01,Alta Bates-Summit Med Ctr-Summit Campus,2019
3559,60050088,CMPT FEM AS VEGA PS SZ F6N LFT,278,11675.0,11675.0,Alta Bates-Summit Med Ctr-Summit Campus,2019
3560,60050088,CMPT GLENOSPHERE DELTA EXTEND,278,7570.2,7570.2,Alta Bates-Summit Med Ctr-Summit Campus,2019
